sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
53,2.47133333333333,1.500000000704858,0.04985980920293376,-0.07320418909745473,0.09123975171301722,-0.46671018560898675
54,2.48375,1.5000000039814316,0.04971728095676591,-0.04155070881263563,0.09123189249434423,-0.4704829977291593
55,2.51241666666667,1.4999999966716586,0.04970777907379867,-0.0002504632399192548,0.09121216743773462,-0.4719648745882437
56,2.49925,1.4999999944578042,0.051228080364873016,0.03773370814100718,0.09121411242753386,-0.4735449424825955
57,2.486,1.4999999964152242,0.05262485717585227,0.03562347784798447,0.09118955307251543,-0.4715281128778995
63,2.47616666666667,1.4999999991352733,0.0553709013828363,0.03532201830965823,0.0911719673204015,-0.44885522814264184
79,2.581,1.4999999941047286,0.06342849822533676,0.032910320788602676,0.09116046826748293,-0.43165794532030505
81,2.5895,1.5000000005622387,0.06306742666871006,0.012410930944611756,0.09115548106596133,-0.408453989208462
82,2.545,1.499999998140784,0.061556627260879494,-0.03672732667764481,0.09114067349785408,-0.3872943878483313
84,2.53,1.4999999996929163,0.0622217590756381,-0.033712708464144564,0.09110269536630665,-0.4005344664173376
91,2.58366666666667,1.5000000042322597,0.06363753965296665,-0.014720618190199947,0.09109062372727275,-0.3941591654293468
92,2.57175,1.499999998563764,0.06397960744338232,0.011205082568662133,0.09106453952830501,-0.48127374746385154
94,2.54925,1.4999999994735422,0.06424566016936872,-0.009897235064190695,0.09102830247639941,-0.4977103521056109
97,2.51966666666667,1.499999998767825,0.06438818841539831,-0.07290272907956681,0.09104139835467051,-0.5115394070934777
98,2.55845833333333,1.5000000007278664,0.06466374302435196,-0.06054279807038818,0.09105432539640271,-0.5207896676579545
100,2.60283333333333,1.5000000009344936,0.06539538802071086,0.012712392936945396,0.09106024229966184,-0.5285669352412815
105,2.52475,1.499999995832524,0.06469224867353021,-0.015625010199662462,0.09107657862254,-0.5320858172307971
107,2.53225,1.5000000011245145,0.06605101795236397,0.008793391110483027,0.09104742867547538,-0.5327812467095734
114,2.55,1.4999999958722572,0.07327244908489798,-0.059939878840899935,0.09105984249843238,-0.5324100785710404
136,2.553,1.5000000008136083,0.09531681780492295,-0.036425862740445535,0.09105334933790485,-0.5327197392199959
139,2.628,1.5000000070746256,0.09588693078904126,-0.08285095765471616,0.0910955327799949,-0.5357236833817681
142,2.551,1.5000000034974792,0.09551635734944731,-0.03371270527567927,0.09111219977052586,-0.5371836924856115
150,2.58516666666667,1.5000000030256746,0.09784431870130986,-0.051498945394886475,0.09115706243134596,-0.5374918143915643
152,2.5885,1.499999997332705,0.09735022078175909,-0.043058022875505524,0.09117921053641302,-0.5371942778001654
159,2.622,1.4999999980383298,0.09892753337118995,-0.009294312861618605,0.0912325374819775,-0.5372807240925107
166,2.612,1.500000001770511,0.10377349373647216,-0.06416033746224696,0.09125981620220242,-0.5313266605162925
172,2.606,1.500000003047756,0.1074982318994522,0.008793392669975286,0.09129563152349303,-0.5237268846419877
174,2.59966666666667,1.4999999998625302,0.1079448204036137,-0.06325595402830533,0.0913029988610905,-0.5143046366990291
188,2.5355,1.4999999937676778,0.1159739115969359,-0.017735243751384917,0.09132064263145989,-0.5147821319100148
193,2.53566666666667,1.500000005537179,0.1186629445055634,-0.048182864673768123,0.09132756545260633,-0.5219145557514373
194,2.572,1.50000000743441,0.1201072307320702,0.0030656241221966676,0.09132319187630927,-0.5174153290826117
195,2.54633333333333,1.4999999934389312,0.11941359326799507,-0.005676776336929643,0.09130177880626593,-0.5107189686719664
196,2.546,1.5000000000981524,0.1199932081352189,-0.012007466385694476,0.09127101783339851,-0.5040030944592895
197,2.5415,1.4999999970665236,0.11913803865890316,0.024770857470163252,0.09124882553216263,-0.48726180223969934
198,2.544,1.5000000024878746,0.12082937384518534,-0.07169687910314505,0.09127352500800716,-0.4955579011363741
203,2.55866666666667,1.4999999992242468,0.12520024005698951,-0.02587470489171585,0.09128973775548363,-0.5118258049220771
208,2.52916666666667,1.5000000052516786,0.12568483609357306,-0.0267790849424646,0.09125260233943207,-0.5207668590833486
213,2.52083333333333,1.50000000876091,0.1297611439300743,-0.028286390462315514,0.09125779998572284,-0.5266565231650394
217,2.59583333333333,1.499999991410326,0.13040727197876015,0.014521155403413076,0.09128044099784136,-0.5298522624801625
218,2.52594444444444,1.4999999911968394,0.1293050535428073,0.027182546323378177,0.09129602875518499,-0.5318753163254941
230,2.56883333333333,1.500000000076131,0.1323836636571015,-0.04938871606668423,0.09129528346593992,-0.5302729791063446
233,2.5435,1.4999999960890318,0.1325927050847314,-0.06446180403179298,0.09128718914031042,-0.5285535792942461
255,2.563,1.5000000033434624,0.14558177924004884,0.021454783894516726,0.09131473098283777,-0.5300232515856501
279,2.60225,1.500000006043347,0.1565089447693519,0.012410935369589397,0.0913069154619859,-0.5310210804089921
283,2.637,1.4999999969029518,0.15786771404818564,-0.046374101843969597,0.09131171109551953,-0.5297141604405845
286,2.6135,1.5000000026596465,0.16040471682767804,-0.014720619490431719,0.09133355950497328,-0.5273664064829904
287,2.643,1.5000000052691778,0.1605947544890969,-0.02255862127013577,0.09134253089398552,-0.5189314711450094
289,2.665,1.5000000033977468,0.1619155162356469,-0.02587470141586568,0.09135403382024163,-0.5151181951876213
291,2.63877777777778,1.4999999980181224,0.16127889007006654,-0.06295449391796976,0.09140257348977839,-0.5047016818080206
293,2.658,1.4999999986609711,0.1620295388324982,-0.06024133814728399,0.09140005448388057,-0.48744201136199045
295,2.64066666666667,1.5000000045261594,0.16518416401135996,0.004271468516157927,0.09137875705302553,-0.46074948520343884
296,2.58166666666667,1.500000004666989,0.16301773467159975,-0.027080547118631854,0.09136655501794022,-0.4491635358995508
298,2.649,1.5000000070033737,0.16489910751930079,-0.030095162063633454,0.0913803380748443,-0.4477669675159066
301,2.60408333333333,1.4999999990245807,0.1674456121818987,-0.02165424138269123,0.091383775909038,-0.4451920337653521
305,2.61029166666667,1.5000000000377534,0.16993510554586358,0.05431410554725383,0.09137826186652467,-0.45562506594088736
307,2.62725,1.5000000032539804,0.17003012437664214,0.010903624665377736,0.09136185341104665,-0.45333860763472933
309,2.60025,1.5000000013738406,0.17287118741426646,0.03652786684518075,0.09134485926333463,-0.44484068023181694
310,2.64675,1.4999999989371855,0.17288068929723371,0.02778547587607588,0.0913082982588032,-0.4553298734223883
315,2.59225,1.4999999951259175,0.17873384926782848,-0.010801623715477934,0.09125994820116169,-0.45936044451979147
319,2.59475,1.5000000020836348,0.18205000645893082,0.023263553027910056,0.09125478079295461,-0.4415199860728597
320,2.605875,1.4999999966177051,0.181517901006958,0.043762943677621464,0.0912410556926557,-0.42605603702795497
321,2.5715,1.4999999953956051,0.18207851210810908,0.05672579546165355,0.09124036435688922,-0.4157013716192814
332,2.55616666666667,1.499999999505182,0.1853186542346439,-0.018941085765901543,0.09124871618404311,-0.40503054366941377
340,2.48566666666667,1.500000005220932,0.1855942088435975,-0.053006251977237316,0.09126859864082806,-0.4412739562325184
341,2.515,1.499999999573171,0.1869814837717478,-0.0698881114759516,0.09128255737255729,-0.44142610171015584
343,2.524,1.5000000045045627,0.1877986457156415,-0.016227926416499724,0.09127893586378404,-0.44769632379449886
344,2.47961111111111,1.499999997134054,0.18605029923086452,-0.01924254942008426,0.09128319442111528,-0.44498729947361193
346,2.49866666666667,1.500000000401689,0.18810270597391168,-0.06747641723508326,0.09127599847737158,-0.44362686139222535
347,2.4945,1.500000004174007,0.18715251766695565,-0.022860083868776956,0.09127731270176741,-0.4429798986011029
354,2.461,1.5000000021724753,0.19295816822202286,0.030498633667865257,0.09129185459015403,-0.43852659419141354
359,2.52258333333333,1.499999998418211,0.19524812204173989,0.0434614834012504,0.0913111405256904,-0.434463985634966
379,2.64133333333333,1.4999999974101708,0.20439843543722597,0.016028468696921826,0.0913183495235421,-0.4289097805932842
380,2.674,1.4999999922065494,0.20171890441170395,0.015425541123584558,0.09131808442585736,-0.42426375494458696
381,2.689,1.5000000013202583,0.20469299381225237,-0.033712707102522,0.09130998974008968,-0.41739454329648973
382,2.726,1.4999999939008737,0.20284962849697336,-0.017433781947956643,0.09130306538649878,-0.3984157212445964
383,2.63360185185185,1.5000000054566536,0.2039043375176752,0.017837245310171317,0.09128914728020078,-0.35697906499733545
384,2.64938888888889,1.499999999965404,0.20222250421436025,0.015727009063827534,0.09126954584229373,-0.357544857285615
385,2.711,1.4999999954882972,0.20352426219483746,0.04255709602222217,0.0912513073740142,-0.2008242035104684
389,2.68961111111111,1.5000000038161556,0.20285913037994058,0.04316002595831524,0.09125968110917698,0.16846624061889398
390,2.742,1.500000002594925,0.20341023959798615,-0.012911849399401433,0.09125369757745945,1.5793284255895432
391,2.705,1.4999999988594672,0.2037523073885401,0.02748401412409892,0.09125081740489362,1.1211270484446
393,2.67390277777778,1.499999997592522,0.20343874524730268,0.06697549467513525,0.09123516929267884,0.6468542965982329
394,2.64333333333333,1.5000000071904669,0.20256457200491418,0.019947478528703672,0.0912292000757751,0.2750323940708288
395,2.63016666666667,1.5000000089924563,0.20467399004617962,-0.016830846085854195,0.09121654865862786,0.3417376115337267
396,2.68233333333333,1.499999998056572,0.20260257953719796,-0.010198697919396043,0.09119718732297388,0.17453433059829102
397,2.627,1.4999999988787869,0.20324870758588381,0.009697774364331791,0.09117962548368669,0.13033772377153163
399,2.64283333333333,1.500000002537619,0.20291614167843539,0.016028472824018862,0.09117877110186036,-0.1447615562904482
400,2.66483333333333,1.5000000004994376,0.20670739302287747,-0.004169462096658205,0.09118215548117113,-0.2200213171519682
402,2.60527777777778,1.4999999970995292,0.206279808284927,-0.0038680031886502266,0.09119409661607186,-0.2510146943179121
404,2.68,1.499999998732913,0.2081706830155953,0.04044686673946791,0.09119834706165118,-0.304375123896661
405,2.63529166666667,1.500000001367815,0.2082181924308463,0.05401264489434961,0.09120267504749281,-0.36806812972130404
407,2.661,1.4999999952738994,0.2081801848987008,-0.05029310521589236,0.09119958564533105,-0.3857007913144128
408,2.6205,1.4999999939800477,0.20893083366113246,0.004271459944903318,0.09120209422496114,-0.4116923315699048
409,2.66383333333333,1.4999999951623828,0.20912087132241305,-0.00416946646433322,0.0911806600261493,-0.4177627563820875
414,2.6245,1.5000000030821126,0.21419487688125963,0.03200594284374835,0.09117820904625107,-0.41556565762770026
415,2.632,1.499999994574842,0.21303564714695025,-0.011404547550679885,0.09117265587136586,-0.40184744525628485
416,2.611,1.4999999955206929,0.21416637123208138,0.0509980234158766,0.09118553046892054,-0.3814794968156713
417,2.63366666666667,1.4999999955908174,0.21564866499087193,0.01482262046319016,0.09117756420045378,-0.4019326226824785
418,2.66605555555556,1.5000000019998387,0.2149075181115458,0.020248936055907347,0.09119062468147071,-0.41976752823167035
419,2.60566666666667,1.5000000072668171,0.21710245310048426,0.012712398047848647,0.09120700896466798,-0.44246814402889134
420,2.60375,1.500000004377075,0.21776758491538112,0.015727012613487024,0.09117354225442079,-0.491985976353156
423,2.593,1.499999997463058,0.21885079958512296,-0.00236069443528143,0.09113109634772452,-0.48632388281789557
424,2.64683333333333,1.5000000040762134,0.2193829050369575,-0.004772382549696665,0.0910957031124241,-0.4822808929343194
427,2.58383333333333,1.4999999972255509,0.22049462535601586,0.036527863562902656,0.09107643191278744,-0.4825902591913955
428,2.58491666666667,1.5000000032345595,0.2201050481502109,0.06094626522203466,0.09108777689576283,-0.4875110007213361
437,2.5655,1.4999999990882404,0.22489399721713657,0.02959424614296265,0.09107380124926527,-0.49088189955021005
438,2.55633333333333,1.499999998324102,0.22450442001119336,0.01723431619529254,0.09105577720449824,-0.49675622554272325
454,2.55416666666667,1.500000001131521,0.22858072784783287,0.04647610244228274,0.09105193383473942,-0.4978538065415644
463,2.57166666666667,1.500000000242994,0.23315113360402315,0.034719095805319594,0.09102740966856057,-0.49543278228529725
468,2.6125,1.5000000053064355,0.23703740377924382,-0.03913901417662351,0.09099719290302849,-0.4890425542092919
469,2.57066666666667,1.4999999990149429,0.2368283623517522,-0.033712709034522906,0.09098634781214475,-0.4834083732937737
472,2.587,1.5000000085778518,0.23880475403009355,-0.03431562439635213,0.09097427366887081,-0.4709179626923158
475,2.624,1.5000000040818926,0.23980245175230058,0.043160026169594475,0.09101015724285269,-0.46487795529678244
479,2.62966666666667,1.4999999965759494,0.2413512586925532,-0.030095170777329327,0.09105309671158965,-0.47763976306266975
485,2.70066666666667,1.4999999967743003,0.24620672094080265,-0.009294313900378525,0.09108150631561904,-0.47747425180025316
486,2.695,1.499999992700105,0.24425883491163955,-0.005375315248841986,0.09109637189498707,-0.466953344811366
494,2.62941666666667,1.4999999988342636,0.24690035840487778,-0.03913901962412808,0.09112173720555543,-0.47519582750881767
495,2.63916666666667,1.4999999993927715,0.2466533094451024,-0.04637409973632587,0.09112557013345572,-0.49702795958863605
504,2.67533333333333,1.4999999981741845,0.24575063055353563,-0.032205401281711205,0.09112114338235222,-0.4985978799710263
505,2.63166666666667,1.5000000041423325,0.24592166444874347,-0.05330771458620756,0.09111605946255096,-0.5127487301010382
509,2.65466666666667,1.5000000019768105,0.24843016157891937,0.02326355294244188,0.09117082281684982,-0.5066049877147969
530,2.602,1.499999998367511,0.25704836952257093,-0.01803670163555766,0.09122385239093575,-0.5097657277950277
531,2.5755,1.4999999928455745,0.25578461907437744,-0.037028792817247844,0.09126575813308732,-0.5027057359892683
533,2.5985,1.5000000082671034,0.25767549380504573,-0.05421209614430968,0.09129277863451803,-0.5017307269846407
537,2.596,1.499999994927461,0.2574664523775541,0.0030656139472356146,0.09128767039483479,-0.5010106599233815
582,2.60216666666667,1.500000000270547,0.2682605915439331,-0.05722671986145642,0.09128724237929849,-0.49986069429884755
583,2.59316666666667,1.5000000017876725,0.2675384484306797,0.018741627434135065,0.09123757844014513,-0.49780678707731235
641,2.54933333333333,1.499999997226953,0.28103112238865346,-0.025271783172227925,0.09121858179968072,-0.49407050219236187
655,2.55183333333333,1.5000000039069694,0.279330285319404,0.06426234433326612,0.09119066740039826,-0.49024221134999835
658,2.55366666666667,1.5000000002278964,0.2775439313024815,0.04195417637161066,0.09120771804910914,-0.4805942034614282
662,2.5485,1.5000000035455636,0.2786556516214016,0.06637257588638436,0.09118206237589674,-0.47308726892381314
665,2.57916666666667,1.500000006592783,0.27795251227435924,0.030800098871617217,0.09117176338371186,-0.46097727945182654
673,2.54133333333333,1.4999999929482353,0.27841810454473176,-0.025573248425206183,0.09113751866058624,-0.4496016586045749
674,2.57516666666667,1.4999999996280138,0.2775724369516598,0.023565012753094354,0.09112247890331653,-0.3680877955909819
675,2.57283333333333,1.5000000035379049,0.2796248436945687,-0.03793316890441523,0.09106975593561864,-0.34058394587489454
684,2.53783333333333,1.4999999964801312,0.2820098163447877,0.010602157499436127,0.09107151349265985,-0.2844432521855493
692,2.55525,1.4999999995938296,0.28560152814484374,0.03532201867285333,0.09104557224746689,-0.3204477043792183
693,2.532,1.5000000022555564,0.2867417541132186,-0.012308926300412288,0.09103600182621935,-0.3566304727917496
698,2.52891666666667,1.4999999971150093,0.2871028256698453,-0.032205402168302845,0.09104474008044418,-0.3659319247874838
701,2.51433333333333,1.5000000012473695,0.2854209923665304,0.019344550381515394,0.09105794734648139,-0.4209510827425373
702,2.57083333333333,1.5000000052514133,0.2867417541132186,-0.009897230313702878,0.09105768057103435,-0.43920903556564933
704,2.53766666666667,1.5000000054351588,0.2865802221011163,-0.03431562703139179,0.09106850776216037,-0.4312284226161322
719,2.469,1.4999999905738186,0.2912646504540196,-0.06174865353072347,0.09105747901499484,-0.3918742647266315
721,2.48325,1.4999999944571554,0.2928609668096615,0.0009553817216350544,0.09105530875119888,-0.3739121948458062
726,2.54733333333333,1.5000000066935062,0.29296548752340734,-0.03431562597631093,0.09106019672078844,-0.3984251848586048
729,2.48247916666667,1.500000000741754,0.29534095829065915,-0.0608442597459597,0.09107164454024967,-0.423189422905952
732,2.51458333333333,1.5000000026759484,0.29432425680237934,-0.051498945692126076,0.09110950895099015,-0.44366181394561005
735,2.44,1.500000003598588,0.2976784215256272,-0.0011548426608602243,0.09111212710959518,-0.4570970946925672
738,2.5245,1.4999999997727846,0.2986856211309397,-0.014419160181213178,0.09113248740687051,-0.48053441169619215
740,2.5015,1.5000000028242286,0.2976784215256272,-0.03974193964651065,0.0911545997861711,-0.48659817811051803
741,2.455,1.4999999970053364,0.29878063996158005,-0.09822551268427844,0.09118346868925134,-0.4881664485003368
744,2.489,1.4999999993497253,0.29899918327231545,-0.019544009276710246,0.09116844367673578,-0.4868251579798279
776,2.47783333333333,1.4999999995669793,0.3071613008284234,-0.07109395824522957,0.09121055822216943,-0.4960919618798648
778,2.49566666666667,1.5000000009591796,0.3094227489989622,-0.1108869002080765,0.09124808916009085,-0.49830253112539036
782,2.424,1.499999997278168,0.31207377437516765,0.004572924315768289,0.09126401536201412,-0.5021038622011429
784,2.49825,1.499999999724955,0.31298595514983996,-0.06657203274569931,0.09127646347640461,-0.5023835056392872
788,2.51955555555555,1.5000000068295034,0.3174708439583572,-0.04788140188982257,0.09128653354147918,-0.5052013331416783
789,2.53183333333333,1.5000000001639906,0.3160075539657776,-0.03582293990650554,0.09133190711280943,-0.5057871766362663
791,2.45866666666667,1.499999994674151,0.31868708499116133,-0.030396634059635358,0.09135729113465269,-0.4987906021094827
794,2.5175,1.5000000074266242,0.31889612641865295,-0.0828509573481881,0.09134890334814928,-0.49757583346164264
811,2.535,1.5000000048432862,0.3265546441723812,-0.002662150093266034,0.0913829797513711,-0.4848011233901893
813,2.51116666666667,1.500000000257187,0.3256614671637817,-0.0165293916185038,0.09137943671721298,-0.4843973624051372
815,2.4575,1.4999999957998298,0.32995631831101835,-0.014117701766861612,0.09135629735819681,-0.50621932449559
817,2.51825,1.4999999954093377,0.3297282731173157,-0.02858786329420477,0.09139239108318162,-0.5082642484029944
825,2.44075,1.5000000042015575,0.3294337147422893,-0.06265302692416536,0.09138418858410488,-0.5072393528461132
834,2.50988888888889,1.499999995104006,0.33370006024020943,-0.022558629713606518,0.09141967435712908,-0.49651090335944736
835,2.4905,1.5000000026178624,0.3332249660867314,-0.0014563051507585146,0.09144000546764074,-0.48966515437505614
837,2.51733333333333,1.4999999949904783,0.33212274765064026,-0.009294315366295961,0.09143359686545706,-0.47671298463877626
838,2.46616666666667,1.4999999991627806,0.3332534717360479,-0.03190393876203544,0.09143991795726301,-0.4639635616378066
844,2.43375,1.499999999765263,0.33840349235932377,-0.05602087352905697,0.09145780002991777,-0.45259536010997287
852,2.46375,1.5000000030508616,0.34446569375741015,-0.037933169311765276,0.09145300064270002,-0.44264075631563965
854,2.448375,1.49999999454014,0.34635656848807844,0.00457292209320484,0.09145275975064736,-0.43562091687985816
855,2.49666666666667,1.4999999966756998,0.3454823952458282,-0.06657203536796621,0.09144381021212647,-0.42776176332789906
858,2.458375,1.4999999975072111,0.34721173796439414,0.03110155334058376,0.09142845833777684,-0.4138014910453147
860,2.43616666666667,1.5000000014362609,0.3477343415331232,0.0036685426236530683,0.09143055886144272,-0.39873349635055555
862,2.443625,1.4999999992455952,0.34796238672682583,0.03140301641449143,0.09142897426861775,-0.3710158727403668
865,2.43875,1.50000000070012,0.34895058256592737,0.05129948915591735,0.09141859503120284,-0.31544963562740663
866,2.409,1.500000000121264,0.3480764093236771,0.028388400201609567,0.09140858329182937,-0.13573205883305903
870,2.403,1.500000002851299,0.34948268801790017,0.021756245191575065,0.09138494302009753,-0.033747986053414836
871,2.4155,1.5000000042551118,0.3507464384659554,-0.03401416632968098,0.09137705585960024,-0.054349785226465074
878,2.4135,1.4999999933651218,0.3506894271675988,-0.01894109085119621,0.09137749686733594,-0.06106998889739715
879,2.394,1.5000000035184342,0.3530743998179562,0.050093644597353215,0.09135158557783585,-0.21350642856453328
880,2.3798125,1.4999999996376985,0.3542146257861928,0.03984394407106216,0.09134633736870915,-0.23009897422579448
881,2.38266666666667,1.4999999966197488,0.352380762353881,0.019646008357441982,0.09132461766644807,-0.22956549763221543
882,2.41429166666667,1.4999999998191662,0.35461370487510324,0.025976706435659698,0.09131816493171928,-0.20966471564461617
883,2.434,1.4999999918490892,0.35425263331847656,0.06697549024949793,0.09130038208423953,-0.18833972036928393
884,2.444875,1.499999997933933,0.35509830091168676,0.03833663426908514,0.09127777605051059,-0.14601280251343016
885,2.418,1.500000003820144,0.35462320675820874,0.03471909864000455,0.09127247180145533,-0.12522977939108465
886,2.41375,1.499999995006402,0.3558204440249402,0.029292781201397434,0.09126385097316174,-0.2020490256707335
887,2.366,1.500000000901316,0.35584894967411845,-0.004772385149207145,0.09123702746911967,-0.3059933998313258
888,2.369,1.5000000037739236,0.35831943927201054,0.04225564085357166,0.09123351689377861,-0.35748434122104855
890,2.39925,1.5000000016398016,0.3578538470016381,0.006984621384315196,0.0912191782465811,-0.335594206840183
891,2.39175,1.4999999990094406,0.35879453342548856,0.0012568471215267,0.09120828860504189,-0.3388981999744275
892,2.36375,1.4999999940028486,0.3581103978445189,-0.012007471405746139,0.09119317418351147,-0.38126430441469833
894,2.37941666666667,1.500000000618411,0.3591651068652208,0.003367080268947666,0.09119636496406279,-0.41675973590187515
895,2.381,1.499999993483892,0.360447861079487,0.0404468625999654,0.0911885457479949,-0.4306079362885499
896,2.38973958333333,1.4999999931528778,0.3625572791207524,0.06938718479063617,0.09116950702165763,-0.44068536775125544
900,2.37060416666667,1.50000000331967,0.3646286896298723,0.038638100215309876,0.09114320272634736,-0.4325588579846454
901,2.372,1.50000000044764,0.3653318289769147,0.025373783553542657,0.0911331323092968,-0.43088380484817623
902,2.40833333333333,1.5000000067114507,0.36697565474794586,-0.03642585778701145,0.09113896997159456,-0.40249106374170013
903,2.4515,1.4999999957045504,0.3678023185749451,0.05672579570194215,0.09112274363114078,-0.3794310247827904
908,2.37375,1.4999999948526213,0.37172659628244953,0.0057787691148375045,0.09109583242287435,-0.3757670037856729
910,2.44916666666667,1.5000000028156897,0.37220169043592755,0.040145408270007406,0.09106840048585056,-0.37740354438790125
912,2.43820833333333,1.500000005504296,0.37327540322270214,0.014521166761850331,0.09104418265563322,-0.3563883432637264
914,2.44077777777778,1.499999999146475,0.3741970858803416,0.027484014350726758,0.09103620718316995,-0.3035968939660638
916,2.47647222222222,1.4999999994399833,0.3718026113468788,-0.01773523905805213,0.09102826104262288,-0.283165713846443
918,2.42375,1.4999999992888673,0.37282881471840235,0.03411617166714782,0.09101613146715165,-0.2180786936333925
920,2.46630092592593,1.4999999983629029,0.37413057269887956,0.0886807370329969,0.09101331124472639,-0.1435172770008897
922,2.444,1.500000008199227,0.3737599992591474,0.06787988792109424,0.09096589243761193,-0.12479132738510179
926,2.42541666666667,1.4999999995128452,0.3749952440581626,0.020248934061116983,0.09095068822162569,-0.1670141636385382
929,2.46877083333333,1.5000000042536468,0.3774182242406654,0.019344552794630078,0.09091545172240897,-0.2845019137464676
930,2.45660416666667,1.4999999941234827,0.3758789191835183,0.048887790480376274,0.09087794833993071,-0.42172482367138114
932,2.42166666666667,1.4999999968038955,0.37626849638932325,0.0015583070171947089,0.09085071066390861,-0.45180920717637296
933,2.50377777777778,1.5000000047933362,0.37861546150739683,0.0006539284562827272,0.09082239621839695,-0.4624857112993029
934,2.4645,1.4999999944798783,0.3770191451518932,-0.0023606968708294288,0.09081397817364203,-0.4704174674334035
935,2.48880555555556,1.4999999976303144,0.37937561215293397,0.04949071660896148,0.090781857246753,-0.4741408152797371
936,2.42927777777778,1.5000000082289884,0.3808864115609028,-0.03039662272978676,0.09074166161411518,-0.47174304118195287
943,2.504625,1.500000005741924,0.3840315348567973,-0.008389921462788967,0.09073822818213742,-0.47715088803926303
948,2.459,1.5000000036098375,0.3888394876896575,-0.030698088281985853,0.09074392052682023,-0.4813517573852008
961,2.387,1.4999999979664522,0.4004697925661412,-0.01803670196747902,0.09073961591559726,-0.47932043325802376
964,2.42566666666667,1.5000000065985075,0.4010874149656488,-0.0032650720377560096,0.09075172056055202,-0.4776705410387353
965,2.40683333333333,1.5000000068142183,0.40002320406184144,-0.03642585770069986,0.09078052489040091,-0.48179731741537324
967,2.42483333333333,1.500000002514729,0.39915853270255847,-0.02044839172421278,0.09080282126639795,-0.4866909629277475
968,2.40494444444444,1.4999999998496294,0.3991775364686312,-0.034315631714665215,0.09081884616465916,-0.4979716498343956
975,2.39469444444444,1.5000000000614853,0.40336786690212206,-0.10998251593502768,0.09087607398809124,-0.517018000602733
977,2.40825,1.5000000004034326,0.4056388169557663,-0.09400504602106964,0.09091392160569021,-0.5225776431447181
978,2.46275,1.4999999932608037,0.4056673226049446,-0.05451357061458432,0.09098109762970212,-0.5278124254329077
980,2.43016666666667,1.4999999999276774,0.4050021907900477,-0.08526265740354387,0.09101322154935326,-0.5303654392702829
982,2.4405,1.5000000009280792,0.40846087622717964,-0.11540882559750715,0.09110972256217958,-0.5334166654269747
993,2.4965,1.4999999970182374,0.4148556435327144,-0.06325595646802304,0.09122807974674624,-0.5336189890010045
1012,2.57983333333333,1.4999999997631024,0.41685103897712855,-0.03913901884234219,0.09129419506851313,-0.5338734013330237
