sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
0,2.40623961933171,1.5000000059710736,-0.7096537040363625,-0.019118647209578732,-0.04272931921325144,0.7943384998106804
1,2.40207588073314,1.4999999935489825,-0.7095041042596456,-0.06629797882512173,-0.04276419298640105,0.7438481481087627
2,2.39798865354078,1.4999999989503714,-0.7096836239917059,0.0389482460137439,-0.042962424434648414,0.8514700447413845
3,2.39397965487662,1.4999999988125512,-0.7103717829643863,-0.0590396235425118,-0.043070083959174915,0.8094398432808807
4,2.39005046214869,1.5000000058634952,-0.7086364255549048,-0.049361816616983356,-0.043079959418815934,0.8677193373715762
5,2.38620251430962,1.5000000059444518,-0.7111796217585491,-0.05541045060207269,-0.04285073009906881,0.7028506225166729
6,2.38243711486778,1.4999999968290598,-0.7088757851975431,0.028060707259071033,-0.04302329771623873,0.6851413230191393
7,2.37875543273439,1.4999999977517289,-0.7104091829085928,-0.03665967687752624,-0.04296403338577823,0.5763371711785196
8,2.37515850570004,1.5000000029333307,-0.7097135439470493,0.11999993608634907,-0.043075858859324655,0.4364409782284688
9,2.37164724807007,1.499999996875059,-0.7101025033664047,0.009914805388523195,-0.043100365025114086,0.33749871774710255
10,2.36822245017961,1.4999999923043266,-0.7097135439470493,0.10064431972433871,-0.043047616901407404,0.008584702513199574
11,2.36488478368451,1.5000000037127406,-0.7100800633999244,0.015358568497400533,-0.043553456269844165,-0.056374574733445496
12,2.36163480297737,1.4999999958993526,-0.709317104538831,-0.0777903857430498,-0.043589586155327646,-0.10277861961724144
13,2.35847294951138,1.500000001201815,-0.7091076648514273,-0.03303050015556506,-0.04349622900156225,-0.26342403907494344
14,2.35539954975722,1.4999999981009535,-0.7097434639023927,-0.007021370958231468,-0.044094235647086893,-0.25370787104739756
15,2.35241481146828,1.500000005220402,-0.7109028621717044,-0.09593629702045066,-0.04438915999370954,-0.3595408309067857
16,2.34951883345247,1.5000000071370934,-0.7088383852534456,-0.03665968675465213,-0.044503295366886624,-0.4115684230958718
17,2.34671160459518,1.500000000045178,-0.7088458652423086,-0.03847426946863757,-0.04443335243722686,-0.48136304492069454
18,2.34399301415167,1.49999999755497,-0.7075518271738973,-0.0015775998299040082,-0.04451019994388667,-0.5013870203700683
19,2.34136284543329,1.4999999919174274,-0.7070880678662379,-0.15400316956593188,-0.044209135213114384,-0.5244219453649596
20,2.33882078486182,1.4999999954113348,-0.7078061467942617,-0.00036787073332628084,-0.04413246824148623,-0.532295448756616
21,2.33636641709728,1.5000000000277158,-0.7055845901105318,0.054674693031214416,-0.04438564369810333,-0.5358473844336069
22,2.3339992368148,1.4999999954026102,-0.7060932293512606,-0.12678432020140012,-0.04459518073740533,-0.5384619895646865
23,2.33171865031409,1.4999999982729098,-0.7037968727791176,-0.12013082572372187,-0.043619329464249415,-0.542084827550089
24,2.32952397743858,1.4999999976085434,-0.7027870742864142,-0.10742869379244238,-0.04279061717289444,-0.5363066048885856
25,2.32741445178898,1.499999994374018,-0.7009769169885197,-0.10500923695888593,-0.04199484463442586,-0.5364817389998802
26,2.32538921598091,1.500000000347706,-0.7005430776362038,-0.04089372335779638,-0.04209190510639941,-0.5321553742128567
27,2.32344733885479,1.4999999936537638,-0.7004907177142713,-0.12255027469482516,-0.04099641300635385,-0.5342409408529799
28,2.32158780392757,1.500000007188026,-0.6994883992105396,-0.10440438647863377,-0.04104694734781597,-0.5327755304967324
29,2.31980951137987,1.500000004084783,-0.6977156418567428,-0.1316232359464587,-0.04001737585843841,-0.5202133286401082
30,2.31811128182626,1.50000000036787,-0.697588482046615,-0.12496973495479541,-0.03924183418227381,-0.5234316784445248
31,2.31649186419432,1.5000000014483452,-0.6961523241904587,-0.04270831468823482,-0.039051720991623434,-0.48961840061113426
32,2.31494992994499,1.4999999971815154,-0.696025164380222,0.041367701541381155,-0.03931786183317969,-0.4641205800419723
33,2.3134840722466,1.5000000008895102,-0.6969452030068953,-0.05117640159756259,-0.03894101748162489,-0.38880862407135125
34,2.31209280637154,1.5000000065089447,-0.6951799256419616,-0.16972963192548035,-0.03888051588601447,-0.3426501017863827
35,2.31077456281727,1.500000001048449,-0.6948059262002236,-0.02456241250356595,-0.03859148163057345,-0.29398331681654716
36,2.30952769280591,1.4999999924753171,-0.6958905245812312,-0.043313168675151566,-0.03911955495717176,-0.13199210372077347
37,2.30835046057029,1.5000000037056622,-0.6955314851171105,0.03652878719738228,-0.039294261950564784,0.20315295944803055
38,2.30724105218727,1.4999999958911607,-0.6953893653292565,-0.08262929289543328,-0.03930555144568086,0.244371206013332
39,2.30619756382735,1.5000000006074634,-0.6958456446481617,0.0631427798869635,-0.039615826855856705,0.41255208508411617
40,2.30521800675819,1.5000000049137625,-0.695060245820588,0.006890479722903087,-0.03976707827486596,0.1696896648942162
41,2.30430029882261,1.4999999954005636,-0.6952846454856091,0.0903616384681235,-0.03956155961246394,0.3821439180413922
42,2.30344226516389,1.4999999986271968,-0.6958606046258878,-0.019118639391584157,-0.03949569353830305,0.40085203504256794
43,2.30264163810206,1.5000000018586042,-0.6939158075288937,-0.06387853384128092,-0.03926128590524531,-0.0702017740272251
44,2.30189605481342,1.5000000053393334,-0.6947161663341934,0.057699004071263674,-0.03949904454218435,-0.07164605038560862
45,2.30120305923653,1.5000000072587436,-0.6950677258094511,0.044996870742597735,-0.03978502883486132,-0.07137296936928167
46,2.30056009727481,1.499999995745168,-0.6940953272609541,-0.07597579540332224,-0.03980819657150407,-0.1456072501720035
47,2.29996451957515,1.4999999996019742,-0.6942898069706317,0.035319064936540696,-0.040016893111546784,-0.24411682496717352
48,2.29941357087672,1.5000000034012408,-0.6930630888018791,-0.01911864447383843,-0.040006160200528385,-0.19210703683783112
49,2.29890439951619,1.499999999114183,-0.6934670081988517,0.17806682624929415,-0.04018972376326798,-0.1855096775358816
50,2.29843404758037,1.500000002439832,-0.6924871296616004,0.10850753221344264,-0.04010379360383397,-0.1707415263951151
51,2.29799945595971,1.5000000054675569,-0.691417491258319,0.07765949581424016,-0.040326759265544514,-0.2020004418431961
52,2.29759747053256,1.5000000024042894,-0.6939906074173067,0.05951359752406688,-0.04081453527647248,-0.2531294307194506
53,2.29722483658505,1.500000006418026,-0.6933024484445174,0.023221789627021056,-0.04085040928549123,-0.23111517307499369
54,2.29687820410321,1.4999999989683426,-0.6914623711912796,0.07403032279252061,-0.04076645539594181,-0.2161146235160874
55,2.2965541236052,1.4999999957808643,-0.6913202514034257,0.06495737546703663,-0.041220959681606925,-0.2605321630228236
56,2.29624905052982,1.5000000004680702,-0.6919560504542823,0.14782365500371186,-0.041358565482818216,-0.1941493339404906
57,2.29595934633453,1.500000004580185,-0.691267891481602,-0.050571542054384244,-0.04151011291052488,-0.24790447872586283
58,2.29568128104986,1.4999999964489823,-0.69148481115776,0.08431300333666968,-0.04126118978836711,-0.25426697215202854
59,2.29541102889876,1.5000000052620444,-0.6901084932121815,0.07584490587617324,-0.04129390626819972,-0.23981116021387996
60,2.29514467748254,1.5000000008420022,-0.6903628128326548,-0.029401319420550895,-0.041306163283430015,-0.2254721427895645
61,2.29487823480353,1.5000000022677662,-0.6904974526316456,0.08310326995704412,-0.04125811796523482,0.006335570897678121
62,2.29460763159469,1.5000000044378832,-0.6894203342395011,0.07100599968130829,-0.041180637064885575,0.3103677199720316
63,2.29432873477039,1.5000000015992538,-0.6905722525199497,0.07705463679621277,-0.04120714489621609,0.32362898913238536
64,2.29403735037014,1.5000000001364722,-0.691118291704885,0.023221796491418516,-0.04111930904317116,0.04006327311212207
65,2.29372923279274,1.4999999989485768,-0.6889490949428698,0.08491786389445931,-0.04081649330583072,-0.08090036038688524
66,2.29340008353839,1.5000000051210174,-0.690377772810272,0.12302425051085869,-0.04079994878892187,-0.24569354787345546
67,2.29304555838032,1.4999999968347362,-0.6901159732011534,0.029270434041184446,-0.040755632253180275,-0.31755911065359627
68,2.29266127901886,1.4999999918433222,-0.6913950512917297,-0.007626227644523776,-0.040448395777726825,-0.34711502158096635
69,2.29224284138861,1.499999994913248,-0.691118291704885,-0.0675077070244378,-0.04018647175277914,-0.3932208429466183
70,2.29178582447201,1.4999999948767575,-0.690893892039864,0.011124534344426456,-0.03966920185493577,-0.38071033285872397
71,2.29128578949934,1.5000000011688177,-0.6910808917607874,0.011729390909511778,-0.039654686205006444,-0.3998190176278397
72,2.29073829278668,1.499999997980382,-0.6931603286566634,0.027455842605702555,-0.03954773119738095,-0.412922261822521
73,2.29013889407573,1.5000000053050788,-0.6922253300523729,0.05467468715792531,-0.038967992428066575,-0.4087655503724813
74,2.28948317360688,1.499999999227608,-0.6933922083105476,0.04620660642190528,-0.03915495980050572,-0.4099554277368074
75,2.28876673886897,1.5000000053837346,-0.6936166079755686,0.026850971101600847,-0.039490835582182,-0.43591162775611064
76,2.28798523322721,1.5000000048581654,-0.6944394067473487,-0.04815208878075437,-0.03944121833493475,-0.44005797125358925
