sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
176,2.5612962898085,1.5000000011728225,-0.617601674097958,-0.2859455831456153,0.055706436020853144,-0.7154955458223813
177,2.55344643282142,1.5000000065819086,-0.607878831606699,-0.24062090939138583,0.054729224292480484,-0.7135909944591691
178,2.5455615993193,1.4999999995687456,-0.5986792934304088,-0.27992589867879036,0.05343850507751719,-0.7113798507704479
179,2.53766923130258,1.500000000511167,-0.5929001936032563,-0.14395186892992334,0.05221161034442095,-0.7083502620273636
180,2.52979710324351,1.4999999935184518,-0.5898589612795433,-0.16767650023670905,0.051009308572178495,-0.7048257135155453
181,2.52197323185166,1.4999999999675775,-0.5882662959728042,-0.09402390435088719,0.049513773022905744,-0.7078195225096121
182,2.51422578535687,1.5000000006522398,-0.5888881938545358,-0.03241067234755821,0.04839976914509282,-0.7133615849307017
183,2.50658299370371,1.4999999906035846,-0.5917019025630161,-0.042679537576793984,0.04791840381071522,-0.7163559704936696
184,2.49907306292335,1.5000000008262375,-0.5975720118361735,-0.10712556927719469,0.04782533824909589,-0.7191671183524059
185,2.49172408185029,1.499999995442913,-0.6075451303042768,-0.0841091283518991,0.04798690388388697,-0.7202611948809899
186,2.48456393448253,1.4999999986534769,-0.6154477838736745,-0.11739443997662924,0.048492656626829465,-0.7207494851765118
187,2.47762021392551,1.500000000412648,-0.6275292878430588,-0.15811583035402046,0.04911443385743581,-0.7213144562937743
188,2.47092013540538,1.49999999695689,-0.6383366595669416,-0.11739443890785073,0.04903950808723068,-0.7215745976406847
189,2.46449045061565,1.5000000004724237,-0.6510324772974101,-0.1584699294285975,0.049610847684640004,-0.7217863731620162
190,2.45835736462049,1.5000000010574923,-0.6629016258925258,-0.15315844422792663,0.04969714369393711,-0.7218768906323952
191,2.45254645253774,1.500000003697771,-0.6733449598321688,-0.2307061347877698,0.04900161557220889,-0.7221280968141544
192,2.44708257898014,1.4999999980620788,-0.6851913560656729,-0.23920450856029116,0.048649890158606754,-0.7223095918631739
193,2.4419898152489,1.5000000007810546,-0.699381245536228,-0.2629291455351567,0.047749932960166074,-0.7223571657449694
194,2.43729136660423,1.4999999922125236,-0.7073066514672373,-0.2838209842621323,0.04691461106433495,-0.722445174688425
195,2.43300950857716,1.5000000094899848,-0.7186221592652354,-0.24487009940929505,0.04631298925622453,-0.7224916992459162
196,2.42916551904192,1.4999999990497443,-0.7282084875873769,-0.20946018995890253,0.045228157639465597,-0.7223823746730452
197,2.42577961265722,1.5000000068257295,-0.7377265588250148,-0.27142752562170563,0.044200536426185225,-0.7224491331402387
198,2.42287087264611,1.500000007248899,-0.744499178438676,-0.2880701805131509,0.0428797087676442,-0.7222292002787787
199,2.42045718984468,1.4999999993261766,-0.7527355333103855,-0.21937496316210076,0.04168310592067536,-0.722131850080798
200,2.41855521648844,1.5000000012915005,-0.7600617937211643,-0.2880701774290486,0.040808513871377,-0.7217297024961362
201,2.41718031400695,1.5000000012394543,-0.7642482282415778,-0.19104704128927252,0.04028393660245188,-0.7208586123156604
202,2.41634650872975,1.499999996613072,-0.7688821258720299,-0.25301437024402623,0.03980566889293918,-0.7198538325532523
203,2.4160664530354,1.5000000010685404,-0.7741834261072159,-0.25549306591517107,0.03968059858881797,-0.7185966605562051
204,2.41635139413125,1.5000000098279778,-0.7784760383147086,-0.14501417175447354,0.039581831882865286,-0.7167273075041473
205,2.4172111339859,1.5000000068581263,-0.7818964766638461,-0.21264708573008145,0.03943309336570339,-0.7133633587396334
206,2.4186540071655,1.50000000625468,-0.7848922042645567,-0.12801741584801835,0.03954042448854382,-0.7082860118661087
207,2.42068685807944,1.499999998575868,-0.7893516671233156,-0.15280434368110712,0.0398302420713235,-0.7054957852598637
208,2.42331502052521,1.4999999995027704,-0.7894275083283564,-0.13864038275138602,0.0401627085698787,-0.6964824891311889
209,2.42654230958564,1.5000000064494554,-0.7919833569395657,-0.08021404615451086,0.04065253895557952,-0.694208390456586
210,2.43037101459652,1.4999999958761316,-0.7933257462694605,-0.08410912863508,0.040964340410208536,-0.6798279230121241
211,2.43480189771899,1.5000000086059095,-0.7931816479798057,-0.07879765142873559,0.041521607385844435,-0.6700352518939237
212,2.43983419170682,1.4999999988023696,-0.7958815948806698,-0.07525665461018566,0.04187491659694285,-0.6618635001884534
213,2.44546560866421,1.499999992251294,-0.7944178596226215,-0.042325439658962995,0.04211554633376113,-0.6343718173265448
214,2.45169235135468,1.4999999916867903,-0.7963442262316723,0.010789416598641601,0.04239139961696066,-0.5941962218038599
215,2.45850913173462,1.4999999961590875,-0.79684477818514,-0.10889606148767307,0.042542742986853774,-0.5046064191925759
216,2.46590919199313,1.500000003429847,-0.7978003773691834,0.014330398544325114,0.042636574682909135,-0.47581525567846494
217,2.47388433010575,1.5000000026414064,-0.7974060031027949,-0.09756489644753102,0.04285189818817232,-0.33429189506251017
218,2.48242492877067,1.5000000043252757,-0.7973908348618308,0.002999228742668917,0.04296146896243182,-0.09065424396585474
219,2.49151998247638,1.500000002088984,-0.797739704405217,-0.040909050219015926,0.04312219336717981,-0.022161871817714555
220,2.50115713320184,1.500000000274926,-0.7978762185742242,-0.004082749116184024,0.043314012897201076,0.12200144932337988
221,2.51132271354104,1.5000000070212998,-0.7977472885256439,-0.03276477576722161,0.04341025192637858,0.018657126126310625
222,2.52200178853247,1.4999999937311308,-0.7956237347833988,0.055759993045960125,0.04354976847249526,-0.03083058795184419
223,2.53317819714126,1.5000000049939886,-0.796215296183092,0.016809090670640136,0.04367149426620891,-0.08706007359988811
224,2.54483460664928,1.5000000084594567,-0.7962380485445931,-0.041617252637210785,0.043818592573382664,-0.2969019443121364
225,2.55695256620502,1.5000000068145,-0.7952672811195857,0.042658318957997966,0.043970848447405654,-0.2913841475642259
226,2.56951255646211,1.5000000035325922,-0.7947591450454704,0.0727567394717637,0.04410121744816067,-0.41407392506796137
227,2.58249404830778,1.4999999980847267,-0.793856634705077,0.049740306154113886,0.04424563854118548,-0.4228309884044534
228,2.59587556522871,1.5000000015454018,-0.7950321733838158,0.01822548930710477,0.04435051583230099,-0.4476445389383923
229,2.60963474307174,1.5000000054309774,-0.7943040978150051,0.028140259504823007,0.04442450184468021,-0.44264172015329656
230,2.6237483953019,1.5000000002786964,-0.7935684381256571,0.033451748817699155,0.04450011201417973,-0.45894762030638775
231,2.63819257824563,1.4999999987509625,-0.7923928994470286,0.06355016812314121,0.04459930891289718,-0.391818377659793
232,2.65294266172573,1.5000000027025453,-0.7922867217598392,0.0054779231553833555,0.04464686998728784,-0.4155830308479608
233,2.66797339798329,1.4999999936887995,-0.7935608540052304,-0.012935220427533152,0.04469650314009893,-0.42830959349466674
234,2.68325899183122,1.5000000066932089,-0.7910960148401363,0.05115669590165833,0.044720668012817814,-0.39653475475070954
235,2.69877316398078,1.4999999981929886,-0.7930375496901511,0.05965507912935741,0.044765959998426995,-0.39314763661336016
236,2.71448922830036,1.4999999985363217,-0.7913159543348317,0.0741731394106423,0.04479377824581886,-0.37536524550781003
237,2.73038016585552,1.5000000017830266,-0.7919378522165633,0.06921575042981105,0.04479538065332741,-0.3714015318713752
238,2.74641869095643,1.500000002150227,-0.7915510620706016,0.03557634166827282,0.04480219050031643,-0.35837284579430767
239,2.76257731781764,1.49999999951435,-0.7917634174448702,0.11631092410859958,0.04480990120072106,-0.33423757176215824
240,2.77882843744904,1.5000000057875464,-0.7899128920408601,0.04478291393153117,0.04481207095894099,-0.30543133243165116
241,2.79514438250396,1.4999999977378438,-0.7905651264045197,0.102146963997385,0.044799792798352854,-0.3844077030282381
242,2.81149750151548,1.499999999968306,-0.7923625629649903,0.06355016720756938,0.04478464277287296,-0.43059588490068146
243,2.82786022471505,1.500000001219264,-0.7896777843050903,0.06496656241466853,0.044783736424559725,-0.4043503913710322
244,2.84420512905325,1.5000000014173187,-0.7916269032756423,0.06461246322729368,0.04478054258575307,-0.39749386997636726
