sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
0,1.36646000366275,1.5000000016166564,-0.8125772332860152,1.1574681422201611,-0.047416015004215745,4.4050684536350015
1,1.36917700961611,1.4999999903904042,-0.8122039143971618,0.9071305099074445,-0.04769933189277106,2.355136386333635
2,1.37196251150757,1.499999999158572,-0.8120794747675063,1.124456589456357,-0.04840121459454797,2.0248000949622806
3,1.37481481766952,1.4999999916554043,-0.8115972712026478,0.8988776162117958,-0.047940683608284664,1.9463938686275504
4,1.37773207195039,1.5000000061561694,-0.8108506334248278,0.9181343183065321,-0.04871929249119652,1.4134359794774631
5,1.38071224538041,1.499999999721234,-0.811947257660969,1.422936110994906,-0.04868169757306151,1.1135113450278837
6,1.38375314983451,1.4999999979806034,-0.8118150405544318,1.2812615039896527,-0.04888689980364692,0.6487420455428932
7,1.38685243935824,1.4999999997782252,-0.811892815323023,1.2977672784955123,-0.04922837516297317,0.5253517200814354
8,1.39000762013663,1.4999999955182497,-0.8106173091192803,1.4628250930794742,-0.04881053545154947,0.47355654127854396
9,1.39321605568981,1.4999999998975226,-0.8100417758322933,1.1162036971987161,-0.04900796542912366,0.5333546538836016
10,1.39647497139315,1.499999996227379,-0.8103839848137329,1.2454989858242052,-0.0499968887713664,0.7489765981832355
11,1.3997814672578,1.4999999926652634,-0.8100106659248795,1.4875837725210757,-0.050304970494969445,0.846724101476544
12,1.40313252632007,1.4999999997323894,-0.8094895749757253,1.1175791793616434,-0.05117702995766432,0.8062881037689
13,1.40652502973115,1.4999999972449425,-0.8094429101146611,1.2936408413531748,-0.051560012159776535,0.6555464966996138
14,1.40995576383799,1.5000000017960784,-0.8079807444665482,1.1175791731987155,-0.05110309064794522,0.827433120203273
15,1.41342143276745,1.5000000017198254,-0.8093262479618872,1.2344951155482355,-0.05105209852216784,0.9267190565694424
16,1.4169186680701,1.500000003671807,-0.80892181916562,1.3830471299435665,-0.050411025785193485,1.6408105785451554
17,1.42044404271862,1.5000000008901069,-0.8088051570128463,1.0157935321113483,-0.05006229735454692,1.6997071433580762
18,1.42399407664522,1.4999999943972508,-0.8085951651378309,0.706310173386515,-0.05077514991919968,1.957794193431594
19,1.42756524340757,1.499999996743037,-0.8097462317119181,1.1657210469990593,-0.0506229433875207,1.8003272485366937
20,1.43115398329419,1.5000000032253962,-0.8086496074757769,0.9387665517323655,-0.050916407529856815,1.0538196111003317
21,1.43475672593459,1.4999999989820538,-0.8086884948600725,1.0529315429044492,-0.051400126979702726,0.6197535113371441
22,1.4383699026985,1.5000000020446262,-0.8101195506007715,1.0061651570371861,-0.05067029389205637,0.3531503918453237
23,1.44198995791117,1.4999999978092726,-0.8078329724063606,1.0859431065834757,-0.050785515358832294,0.0632170319852486
24,1.44561334678374,1.4999999986687684,-0.8084473930776432,1.3321543238301377,-0.05090187534971368,-0.0151727490087838
25,1.44923654356089,1.499999998137669,-0.8082685111100417,1.3610394406672472,-0.04982127253255995,-0.19940679829036417
26,1.45285605473638,1.5000000035385006,-0.808509612892471,1.3431581619222506,-0.051279916192196066,-0.28243567478597487
27,1.45646842613266,1.5000000004845668,-0.8072341066887283,1.2963917946294037,-0.052695783452459316,-0.45802434572781603
28,1.46007025002237,1.5000000038790826,-0.8065341337720858,1.376169720930218,-0.05449412545176769,-0.4553207722866422
29,1.46365817399728,1.5000000070410182,-0.8061841473137645,1.2317441358817907,-0.055318519136241764,-0.503334938681852
30,1.46722890493135,1.4999999960267856,-0.8058652707628572,1.3156485519704229,-0.05596755197526567,-0.5467913526072137
31,1.47077922578213,1.5000000004398284,-0.804768646526716,1.3582884700703775,-0.05864830052770376,-0.5452280235300131
32,1.47430598632378,1.5000000048478004,-0.8055308392581862,1.1767248758413944,-0.05859336480918011,-0.5677025829121286
33,1.47780611647881,1.4999999991542274,-0.803858681735058,1.263380238585398,-0.05769436167869817,-0.5735176072701008
34,1.48127663089006,1.4999999960353925,-0.8028553872210453,0.8906247136837783,-0.056372514633363936,-0.5802926696100709
35,1.48471463596216,1.4999999993866056,-0.8020465296285109,1.0969469552842,-0.05721287559551677,-0.585895932187182
36,1.48811733520612,1.4999999960823207,-0.801331001758218,0.8741189334207374,-0.05794508659117269,-0.5850765065162896
37,1.49148203163567,1.5000000065341117,-0.8006310288414623,1.1134527140175496,-0.05758258600099361,-0.5932147718790237
38,1.49480614087781,1.5000000007558547,-0.797613367822882,1.2069854850429111,-0.05778572334805693,-0.5979671040762571
39,1.49808718864144,1.5000000033778378,-0.79882665421191,0.9318891429456022,-0.05771820335335705,-0.6001364718187167
40,1.50132281324474,1.5000000031010718,-0.796127869744237,1.1505907293902629,-0.05540808015113422,-0.6079139039426877
41,1.50451076752746,1.4999999995518547,-0.7981422362488046,1.1822268185887181,-0.054002424099371824,-0.6038378304380783
42,1.50764891788523,1.4999999949143707,-0.7965245210637356,1.2922653669244162,-0.052059835184120995,-0.604789518538769
43,1.51073525217768,1.4999999931341716,-0.7948834734479082,0.9855329578406806,-0.05131275485207108,-0.6077783509733309
44,1.51376787610269,1.5000000057673033,-0.7949379157859674,0.9566478061187855,-0.050526400431449285,-0.6037755416746798
45,1.51674502009156,1.5000000007634011,-0.795085687846155,1.134084956355925,-0.0511286556821766,-0.6057305646218399
46,1.51966503677697,1.5000000000268077,-0.791865812429441,1.013042571297359,-0.05066822783226469,-0.5991972407584036
47,1.52252640026201,1.4999999986455423,-0.7927524447905667,0.9717781250888583,-0.0492928168434293,-0.5982834884448944
48,1.52532770414553,1.4999999973721814,-0.7907147458553537,1.2358706105631372,-0.04943148465037991,-0.5889399988734408
49,1.5280676650967,1.4999999998949705,-0.791095842221089,0.9593987864021312,-0.04804231065381497,-0.5740858337786435
50,1.53074512297796,1.5000000001418152,-0.7909714025914334,1.1602191100184631,-0.047375146483729313,-0.5498900222602864
51,1.53335904466562,1.500000003026053,-0.7886381595358452,1.1822268080469156,-0.047136899966450575,-0.5270713001225426
52,1.5359085177515,1.5000000054480378,-0.7900536603228937,1.0281728538119244,-0.047292277257437114,-0.4984496453316938
53,1.53839274676417,1.5000000041497474,-0.789882555832174,1.0309238209581708,-0.048739508074715734,-0.4211276196193624
54,1.54081105054779,1.4999999979107037,-0.7891436955312359,1.0818166612497968,-0.04874321500475528,-0.23033623047387322
55,1.54316285695227,1.499999998125172,-0.7887703766423825,1.002038723448173,-0.0489010345140878,-0.026434714214661474
56,1.54544770431406,1.500000006167309,-0.7898981107858244,0.9428929882928775,-0.04999612741491472,0.25310828049045225
57,1.54766523417991,1.500000003961101,-0.7904192017349785,1.2028590302485151,-0.04991474621373068,0.5401586196210031
58,1.54981519220894,1.499999993887924,-0.7883581703691203,0.9263872434392065,-0.04989195407549502,0.5597217633363676
59,1.55189741598882,1.5000000029870633,-0.7915236034478883,1.2496254100365192,-0.049505099289934684,0.7428370195293208
60,1.55391183185442,1.500000001118631,-0.7899992179849478,1.0322993115176404,-0.04945259005601139,1.105097113800563
61,1.55585844898561,1.5000000048313085,-0.7910413998830298,1.2853879277535367,-0.04946244992767793,1.1397172126594595
62,1.55773734563964,1.4999999956550092,-0.7906214161332253,1.0102916207139252,-0.04947308479231689,1.247793586056408
63,1.55954867468702,1.4999999927749994,-0.7901158801377215,1.3775452377447008,-0.04933591560145997,1.5104087791939047
64,1.56129264975901,1.4999999959818648,-0.7911813944664488,1.307395662055292,-0.048935982606796116,1.669595226587537
65,1.56296954781118,1.4999999994235589,-0.7909169602534875,1.4724534522249193,-0.04889819980618874,1.5973976801317922
66,1.56457969696838,1.5000000021106967,-0.7910491773600247,1.2757595644971649,-0.04891466088001928,1.5928645323481658
67,1.56612347151123,1.5000000015487938,-0.789828113494228,1.3018937180090808,-0.04871979829168101,2.0573522989879356
68,1.56760128980254,1.5000000043681838,-0.7897970035868142,1.359663939344301,-0.04911180480980053,1.660401897749971
69,1.56901360954494,1.50000000449549,-0.7902636521979092,1.2578782954102996,-0.04946442001967594,1.2574817174288189
70,1.57036092632946,1.499999996426966,-0.7912358368043948,1.231744168438529,-0.04966481811448548,1.4770362729329867
71,1.57164376034205,1.5000000002779523,-0.7905825287488165,1.4050548474640783,-0.049495554658519264,1.046535876772364
72,1.57286264712538,1.500000003467593,-0.7893459099293695,1.230368665176939,-0.04961868222684411,0.9670704892809889
73,1.57401813055917,1.4999999981119374,-0.7907925206238319,1.5054650166634276,-0.04972590573362236,0.9775818713364508
74,1.57511075577117,1.500000002669276,-0.7904580891192742,1.0996979088630705,-0.049763996789810236,0.6607344460908395
75,1.57614107496384,1.5000000002161016,-0.7914613836331738,1.4366909261508098,-0.049545206001090455,1.0041077695387421
76,1.57710963964747,1.500000000377526,-0.7890892531932898,1.2977672766308843,-0.05045075742440058,0.47281227723249675
77,1.57801700338564,1.499999999000473,-0.789828113494228,1.1533417050958865,-0.0507432964063856,0.27498324830062815
78,1.57886371201551,1.4999999990473951,-0.7896414540497447,1.010291610809213,-0.050508803403373596,0.16555438166428973
79,1.57965030232949,1.4999999955809744,-0.7900225504154799,1.352786558662195,-0.050628220104043255,0.02276560445188381
80,1.58037729910954,1.5000000038379848,-0.7911347296053846,1.1505907271697806,-0.05061725968475817,-0.05095165734008318
81,1.58104520443765,1.4999999998013356,-0.7909636251146648,1.271633126631282,-0.050779319101913356,-0.008653897758985264
82,1.58165449854498,1.5000000034911818,-0.7916247106470117,1.2757595602222613,-0.050967953412660416,-0.050507036409056856
83,1.58220563554596,1.5000000063397645,-0.7909714025914334,1.570112628309101,-0.05069104376640383,-0.04854292430403717
84,1.58269904731179,1.49999999547009,-0.7934135303229136,1.4848328000832887,-0.05113189380039528,-0.07639852305767135
85,1.58313513939574,1.4999999975605391,-0.7930713213414742,1.3830471493052419,-0.051563489700528285,-0.048074205053655714
86,1.58351428930439,1.500000001056485,-0.7934990825682735,1.1533416988968965,-0.05175094158982205,-0.035995539554782706
87,1.58383685116556,1.5000000051850504,-0.7939657311794817,1.2111119165326372,-0.05133147500180737,-0.09918616419300745
88,1.584103150703,1.499999992718839,-0.7936935194896385,1.2895144103862777,-0.05173311024246044,-0.14610858941161076
89,1.58431349368797,1.4999999991880533,-0.7920602493506929,1.457323154559118,-0.05217744718024881,-0.2605815509070764
90,1.58446816250767,1.49999999765444,-0.7916247106470117,1.4518212327996929,-0.05293011549346354,-0.32390585440961067
91,1.58456742149197,1.500000000825103,-0.7921613565497031,1.0625599091878526,-0.05301694392770883,-0.39400399972080763
92,1.58461151233646,1.499999994962167,-0.7906369710868757,1.3981774559959685,-0.05448020053523973,-0.4476018156935639
93,1.58460065621467,1.5000000064376997,-0.7899447756470017,1.352786524495025,-0.05420172685467121,-0.48055681809678175
94,1.58453505716396,1.499999995036592,-0.7909869575451969,1.4518212412035594,-0.05493127920597453,-0.5061226079222141
95,1.58441490387308,1.5000000008720114,-0.7904580891192742,1.1217056209770593,-0.05622902417123013,-0.5379678994653866
96,1.58424037540794,1.499999997228657,-0.7897658936794002,1.2826369879923638,-0.057170002249645295,-0.5576170793961751
97,1.58401163923163,1.5000000032416183,-0.7893847973136651,1.3280278644798669,-0.05894437325150752,-0.5668595504389163
98,1.58372885561566,1.4999999943019493,-0.7887781541192642,1.190479724593253,-0.05891745178998829,-0.5875179000275131
99,1.58339218452892,1.4999999942012483,-0.7880704037257399,1.376169751547091,-0.058746470726620655,-0.6010992059088625
100,1.58300178453294,1.500000006263798,-0.7878992992350202,1.0928204898082101,-0.061666022325347854,-0.6023390405931349
101,1.58255781628163,1.4999999919792657,-0.7879615190497348,1.3128976012594025,-0.06180562893524924,-0.6090462378421793
102,1.58206043901109,1.500000005382351,-0.7863593588183161,1.1698474658816005,-0.06192498927072128,-0.6146932950100026
103,1.58150982382089,1.5000000036946075,-0.7845316517581186,1.3968019465663255,-0.062282203412038675,-0.6217830977734636
104,1.58090614893931,1.499999996944953,-0.7822761834710085,1.1024488892608801,-0.06051359471023981,-0.6197700678424979
