sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
147,3.5815756309915,1.49999999814484,1.0401091681495236,-0.41153412575308945,0.041230473281200615,1.1865015812913717
148,3.57857467837748,1.5000000065836814,1.0397914493803087,-0.1401171416325856,0.041221821546562384,1.0522262656242007
149,3.57526263233394,1.4999999968429454,1.0402907217317907,-0.2584271217761827,0.041212862092022594,1.0813648192708112
150,3.5716466263805,1.4999999989491442,1.0402907217317907,-0.19927213736993327,0.04119336646330337,0.6061422419429231
151,3.56773452763606,1.4999999949972649,1.0409412887351435,-0.33672048166222457,0.041211768718825335,0.7372565154691108
152,3.56353493002022,1.5000000013693546,1.0398897909041238,-0.4124040446373999,0.04120605679594741,0.5614057593435988
153,3.55905715003761,1.500000006092313,1.0388458578056203,-0.2610368803297417,0.0411998079722521,0.5965521190812598
154,3.55431122041481,1.5000000044690025,1.0417355856578507,-0.22797968933302484,0.04118269047004002,0.46460824840212467
155,3.54930787637941,1.5000000002755736,1.0399276145671466,-0.1818736110896621,0.04118179845898738,0.4340269169955898
156,3.54405853760867,1.5000000020661437,1.0391408823769557,-0.29322415740786933,0.04118476446901333,0.22323002978640283
157,3.53857528892167,1.4999999956830103,1.0404420163837715,-0.39587546014442754,0.04119745584613467,0.18228060074237248
158,3.53287086314724,1.5000000055531546,1.042333199533148,-0.31410237790328277,0.041166546453977264,0.3622881813120841
159,3.52695862719792,1.5000000062694672,1.0412590075042485,-0.09662083377903645,0.04115916316675275,0.3263203716581919
160,3.52085255810317,1.500000000333489,1.0405857463031258,-0.2488579263303417,0.04114094985658158,0.29918565012184806
161,3.51456722098263,1.5000000017371231,1.0411455365152902,-0.4019649297300397,0.041127260072280486,0.33246168678082133
162,3.50811773267718,1.500000006261281,1.0407219114898538,-0.34628964464425044,0.04113096694080444,0.48812874992723837
163,3.50151973220646,1.499999999472503,1.0411757954456864,-0.31323246506998453,0.04113843990173742,0.543086658859177
164,3.49478934137498,1.5000000008370995,1.04261309463923,-0.22971954943557532,0.041142106717588896,0.5586522152260447
165,3.48794312862189,1.4999999947478635,1.0421213870203747,-0.27408579747704725,0.04115513427077181,0.9612111284965068
166,3.48099807688446,1.500000005643498,1.042333199533148,-0.5124455445915674,0.041148860599932446,1.3877681968912337
167,3.47397153766761,1.5000000017220223,1.0427038714304186,-0.38108670161782576,0.04115733699723314,1.4127240702814519
168,3.46688119071497,1.500000000213201,1.0424542352546227,-0.39761530229727443,0.04116699173340357,1.1857911723942507
169,3.45974498681388,1.5000000025692286,1.0416523735992889,-0.36455810244582215,0.041175904098783814,1.4316628865887353
170,3.45258110032065,1.5000000043130364,1.0417809740535,-0.28713466931077836,0.041183141633500515,1.5368475965402795
171,3.44540787852971,1.4999999967088975,1.0424164115917098,-0.2279797059109593,0.041188407489253724,1.8320987908115345
172,3.43824378953696,1.4999999996722728,1.0426887419651656,-0.31149261228960357,0.04119636027243975,1.837113289686906
173,3.43110737426358,1.4999999970078903,1.0423710231960606,-0.2158007388177009,0.04121179058094441,2.0621744881506734
174,3.42401720109972,1.5000000070090431,1.0414632552843952,-0.49591694419457066,0.04121695461201185,2.1323159952607544
175,3.41699180644207,1.50000000057453,1.0410925833871245,-0.30192342240372416,0.04124862986218215,2.0194844827009883
176,3.4100496395061,1.4999999948501768,1.0426055299066035,-0.3889160525951101,0.04127355887153967,2.64086262812198
177,3.40320899784267,1.4999999995165985,1.0421894696137937,-0.38978596829921597,0.041293867031543065,2.6173028447003275
178,3.39648797804437,1.500000000151689,1.0409639829329131,-0.3428099534936494,0.04130643649204049,2.7439390389317877
179,3.38990441752476,1.4999999992356368,1.0423634584635442,-0.29496401592904553,0.04133128261817942,2.816478548585223
180,3.38347583968539,1.5000000006390968,1.0434603446901032,-0.42632286506625927,0.04133193080335701,2.7127009149141035
181,3.37721939994063,1.500000003232327,1.0424617999872492,-0.419363449804137,0.041352584478753576,2.692087018745491
182,3.37115182984527,1.499999993393066,1.0418868803098318,-0.3863062773350661,0.04133466639812089,2.3973523014058644
183,3.36528938775754,1.5000000058922314,1.0404798400467943,-0.5237545842338547,0.04135678676367593,2.7239026212260256
184,3.35964780169811,1.4999999979154106,1.0412892664346447,-0.7073090257931471,0.04137798555102744,2.5111741711513913
185,3.35424222212183,1.499999999426991,1.0411531012479167,-0.5246245254968671,0.04138688454479908,2.4129516843260936
186,3.34908716984793,1.5000000077837674,1.0413422195629205,-0.5724704452982331,0.04140434756335566,2.0637368433277965
187,3.3441964816358,1.4999999967419242,1.0409715476656498,-0.5698606929072665,0.04143143925744229,1.8691320519154442
188,3.33958326158717,1.4999999995838955,1.0413800432257232,-0.5629012767917838,0.041425980201926525,1.4671848111884391
189,3.33525983702691,1.4999999998139923,1.040184815475459,-0.6759916788665982,0.04141888905433175,1.8634018135703745
190,3.3312377134838,1.4999999986408916,1.0420381749618126,-0.5724704669437302,0.04141878304935842,1.591408345955944
191,3.32752753166866,1.499999996443109,1.0410471949915852,-0.7368865193843431,0.04143041617721125,1.1169870889386126
192,3.3241390313605,1.5000000014459034,1.042348328998401,-0.6324953662387424,0.04146184833894315,0.8896679572346465
193,3.32108101447219,1.5000000040599528,1.0405781815704993,-0.5281042193661198,0.041467433974961394,0.7911569827891908
194,3.31836130843579,1.500000005209292,1.0407521704202498,-0.5080959147500202,0.04148340197626282,0.5275486223076984
195,3.31598673728398,1.5000000049172362,1.0409261592700005,-0.7577647265071944,0.041471402591956835,0.3823762922269534
196,3.31396309438324,1.4999999976794154,1.0420684338922088,-0.6542435296849479,0.04146891036341871,0.29263684789761146
197,3.31229510854526,1.5000000027910354,1.0415842910059798,-0.685560859508412,0.04144517902848515,0.1935379953837141
198,3.31098642986329,1.499999999072004,1.0420457396944391,-0.6272758149048699,0.04142913554639583,0.13875144212093143
199,3.31003960630656,1.4999999920542566,1.041349784295437,-0.6533736171233191,0.04140092441046456,0.06366274380383051
200,3.30945607122992,1.500000001861639,1.0402226391383718,-0.6733818953569617,0.041418052341435745,0.037133494738220224
201,3.30923612202278,1.5000000000939648,1.0413724784932066,-0.5759501681941686,0.04141788281028218,0.03881646261220525
202,3.30937892091162,1.5000000069259236,1.0396552841935809,-0.689910480257164,0.041409298816438775,-0.05919268950794661
203,3.30988247932788,1.4999999994170865,1.0397309315195162,-0.5315839349148768,0.04139260832398092,-0.15840223676739476
204,3.31074366533262,1.500000001342254,1.0399578734975428,-0.7542850307170278,0.04139827285668372,-0.27198334260131607
205,3.31195820021618,1.5000000000885858,1.0395796368676453,-0.6759916781914156,0.04141621801698612,-0.2806904371721414
206,3.31352066912353,1.499999995403458,1.0393980832852683,-0.717748146078117,0.04144262211433752,-0.29504763816298296
207,3.31542452921802,1.5000000044155923,1.039118188179186,-0.6264058758879124,0.041493090203568464,-0.21954885021778192
208,3.31766212080184,1.4999999964466162,1.0394056480178948,-0.7325368884984076,0.04158269730298908,-0.021495750819936512
209,3.32022469159106,1.500000000202008,1.038717257351519,-0.5420230471653981,0.04166358310106383,-0.07043777682312942
