sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
0,1.90415281185717,1.4999999916147868,-0.8616069794330677,0.023720955163396437,0.04366444146172087,-0.42860757584861886
1,1.90121128321286,1.4999999964773605,-0.8616834001220778,0.021380523255456862,0.0436661343357256,-0.44722698529373395
2,1.89821669856382,1.4999999960967465,-0.8608682461064244,0.011526078937619645,0.04367611302761892,-0.4507118984444107
3,1.89516972823188,1.499999996761236,-0.8585586430622175,0.05266838421044437,0.04368801820783952,-0.44928229855918944
4,1.89207111117529,1.5000000016096573,-0.8590935878849166,0.028155452348050346,0.04369608210893841,-0.4426577076734565
5,1.8889216602503,1.4999999990101776,-0.8578029273601837,0.033821758614236176,0.043709434931651435,-0.444961340265043
6,1.88572225875644,1.500000003717037,-0.8541517166651961,0.060428757080044845,0.04372032229170177,-0.43980261735453485
7,1.88247385964021,1.500000003898087,-0.8539139634107181,0.05032795154262463,0.043736902636192336,-0.44149864352939294
8,1.87917747571821,1.500000002231528,-0.8525298998217083,0.044045743741707895,0.04374650559368201,-0.440729398835941
9,1.87583416788388,1.5000000022322408,-0.849991034710595,0.025199118858523748,0.04374761964891614,-0.4343116335140004
10,1.87244503381802,1.4999999936880617,-0.8506788209113141,0.05365382957060553,0.043748730849141486,-0.4258073247629968
11,1.86901120410768,1.500000000997206,-0.8511373450450033,0.02064143867261895,0.04374959379651068,-0.41961657492143667
12,1.86553383461578,1.4999999978813048,-0.8484286561807267,0.006968397912936189,0.04375052784767565,-0.41071712869419796
13,1.86201410572406,1.5000000000404474,-0.8490485128800075,0.017192383398448564,0.043754552458907955,-0.389805152154134
14,1.85845322602451,1.5000000004875649,-0.8471634692188325,-0.0012846999657135448,0.04375858973917642,-0.3540310476504332
15,1.85485243802346,1.499999994357469,-0.8475285902884918,0.020764621067690905,0.043767768687057014,-0.3645616337679345
16,1.85121301361439,1.499999995758734,-0.8460596148227768,0.004627967931131938,0.04377680386456917,-0.35276394405816774
17,1.84753624956267,1.5000000089380323,-0.8447944278611296,-0.004117854930714561,0.04379321453438249,-0.327935293729325
18,1.84382345850974,1.500000005163469,-0.8456775113779741,0.0057365904172887285,0.04380193327503296,-0.32412713070269195
19,1.84007595593933,1.5000000027772982,-0.8450406723033028,0.03739399362668707,0.04382554537352397,-0.36464011358368614
20,1.83629504948189,1.5000000010168193,-0.8449727428019881,-0.007443727848919864,0.043856426263599806,-0.34306583781085415
