sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
0,2.55502361158243,1.499999998388396,0.9419667787814451,-0.07231889511547958,0.010134115889802604,-0.1613099841916972
1,2.57239118556952,1.50000000410392,0.9431830963238209,-0.047008029269361394,0.009954738613844548,-0.17384234676123544
2,2.59004440944029,1.5000000086135667,0.9431203186442012,-0.0542396976391901,0.010199764618018435,-0.1826941140627578
3,2.60796200015511,1.5000000084088374,0.9436853177606648,-0.054239697891303944,0.009936435312353355,-0.18882737935956656
4,2.6261216365571,1.5000000065129675,0.9448153159937062,0.058367793576683154,0.009717623297882363,-0.1910636600537605
5,2.64449998178813,1.4999999962170334,0.9455529537289529,-0.013948957964468489,0.009121024497409848,-0.19115381672134407
6,2.66307271283295,1.4999999959598058,0.9461258000553975,0.0010309377967617859,0.009005516043614888,-0.19360263174563974
7,2.68181457038254,1.4999999958095775,0.9454352455796944,-0.08161676484746888,0.008679306053766978,-0.1933495360917835
8,2.70069941910167,1.5000000009219694,0.9476873948355677,-0.1379205055715725,0.008642377817829052,-0.1959691741683269
9,2.71970031282111,1.4999999951558671,0.9482602411620125,-0.08264986194586,0.008435760467717409,-0.19478864398110413
10,2.73878957004299,1.4999999959304509,0.9494216282347495,0.0041302266006795745,0.008473459012148082,-0.19556663985754497
11,2.75793884602045,1.499999990787362,0.9499473913014223,-0.07386854898843971,0.008302165882034142,-0.19651405395323512
12,2.7771191973734,1.5000000039257773,0.9494765587043883,-0.06870305126392051,0.0080775627430336,-0.19428830403725347
13,2.79630114123405,1.5000000018837605,0.9516031526011364,-0.14566872640398656,0.008078918088005036,-0.19586857324663176
14,2.81545471239462,1.500000002300138,0.9513598890926384,-0.07903401604300422,0.008154410183455092,-0.19597220703506485
15,2.83454951909167,1.5000000017609032,0.9518934993691779,-0.16271481512971614,0.008351841757254373,-0.19905045298904667
16,2.85355481499356,1.5000000006928194,0.9533687748401279,-0.06457067016578462,0.008334538224073151,-0.19725730617039455
17,2.8724395744227,1.4999999943119564,0.9529528727126185,-0.038226722881349054,0.0075211774643551875,-0.19133075077316766
18,2.89117257285655,1.4999999993264843,0.954279051194386,-0.04804113140432301,0.007544064808006216,-0.19122017855722184
19,2.90972248006531,1.500000000694682,0.956648908599518,-0.10279523242838251,0.007778433050170677,-0.19353893808127087
20,2.92805795345104,1.4999999979116103,0.9545223147028841,-0.1508342129353557,0.008000315323420217,-0.19262784419238957
21,2.94614772025178,1.5000000085483836,0.9562957841517425,-0.1859594723998203,0.008245523565672621,-0.19108762850034738
22,2.96396065355801,1.4999999947501037,0.9551343970790054,-0.12810609883794527,0.008229494742263081,-0.1921391832156841
23,2.98146584012986,1.4999999953038905,0.9590344604246119,-0.10589452808541612,0.008475441430842102,-0.1907897970059257
24,2.9986326447283,1.5000000011084167,0.9560525206433587,-0.12552335000339404,0.00836333918758391,-0.19040541150992923
25,3.01543077478259,1.500000005720148,0.9583517531588899,-0.2458790600216986,0.008262571047183167,-0.18357700512562114
26,3.03183035894324,1.5000000024022362,0.9590815436842697,-0.11519238558782269,0.008479096987204768,-0.1857131949991656
27,3.04780203840643,1.4999999957957544,0.9582105033796883,-0.10124559419636059,0.008780856805291011,-0.18537285886158397
28,3.06331706452893,1.4999999993057824,0.9583282115289468,-0.08523259745519686,0.008748576721112634,-0.18852557551308427
29,3.07834738766004,1.5000000017087654,0.9588853634355435,-0.14153634152617073,0.008693930341402768,-0.18490534217071095
30,3.0928657335661,1.500000006920413,0.9608393187132802,-0.12139095748038468,0.008578803229714901,-0.184193148078488
31,3.1068456752468,1.4999999969964035,0.959717167690334,-0.1477349252807834,0.008714042904500698,-0.1772534235775975
32,3.1202616927994,1.5000000053529572,0.9617652894875004,-0.0945304563457582,0.00866485768290202,-0.17745010695166952
33,3.13308922139599,1.4999999999864806,0.9607137633540407,-0.25156109734274407,0.008867775884095179,-0.16729769415795132
34,3.14530470611855,1.5000000055084148,0.962338135813945,-0.14256943289651772,0.008782596514619247,-0.17192015434588945
35,3.15688566586763,1.5000000026883753,0.9608000826634894,-0.20662140565215678,0.008885305849366178,-0.17120909022891778
36,3.16781076610647,1.499999994534853,0.9631934816985643,-0.163747920832681,0.009095490922895235,-0.1605758716923267
37,3.1780598922841,1.500000005928292,0.96185945600693,-0.16271480969641036,0.009202371100276151,-0.15838112855088873
38,3.18761421439834,1.5000000008883545,0.9627226491015304,-0.15961552743481752,0.009337554182377162,-0.1295581824522789
39,3.19645624089466,1.5000000081859806,0.9619614697362264,-0.13430465926552562,0.009500234035944953,-0.13271626371505882
40,3.20456986091802,1.4999999977059677,0.962565704902481,-0.19267461251994347,0.009544476426212584,-0.11202104954293719
41,3.21194037485735,1.500000000416127,0.9628795933005797,-0.09866284767288488,0.009645575122801295,-0.14857277206538771
