sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
23,10.9675236501979,1.5000000013927135,1.9398080968018354,-0.11784939749949941,-0.054142996527352875,-0.2768133184838098
24,10.9520824066651,1.4999999941336055,1.9405961287744,0.04265143699459061,-0.058092258938971894,-0.27763373666588637
25,10.9364765312366,1.4999999997907572,1.9420654800567545,0.13240521435974573,-0.062239590931098425,-0.2776854176200412
26,10.9207068095317,1.5000000016017767,1.9424759133758633,0.06693776611763812,-0.06320803066716764,-0.27877229305992657
27,10.9047745522254,1.500000001822848,1.9447168792980756,-0.035487118109501746,-0.06626772012543482,-0.2697377809373197
28,10.8886816170869,1.5000000029054514,1.9445937493023548,0.04793108930799947,-0.06872227202276207,-0.26674529814438486
29,10.8724304286004,1.499999997918006,1.946251899911497,0.005694012512297489,-0.06875291304528602,-0.2692468201199978
30,10.8560239970992,1.500000008268985,1.9458086319268548,-0.011200790989427395,-0.06837739849007919,-0.26986730474089543
31,10.8394659302907,1.5000000033713847,1.9463339865752711,0.03314811728333492,-0.06893409368653727,-0.2706606746264364
32,10.8227604462624,1.5000000008602892,1.946966053886701,-0.1347442250626631,-0.07025682747819734,-0.2717820248510882
33,10.8059123843435,1.4999999966101436,1.9491003071457802,-0.16853388761748006,-0.07165315490559032,-0.26707224771904614
34,10.7889272145346,1.499999997477177,1.9480413891826538,0.0014703049440793095,-0.07052811511060553,-0.26933824509127097
35,10.771811046895,1.5000000076904385,1.9495928271287823,-0.33537027142807135,-0.06947739778505121,-0.27057606686636865
36,10.7545706334391,1.500000005011213,1.9504383197661201,-0.19070832768731832,-0.06866515544177755,-0.2685979454016107
37,10.7372133724634,1.50000000159038,1.951431568398299,-0.10517827728774426,-0.06737466296479855,-0.2688870842951644
38,10.7197473071265,1.5000000044796733,1.9522852697019306,-0.26145541410865963,-0.06496561115236534,-0.26735818383747606
39,10.7021811221057,1.500000003885798,1.9519733403794222,-0.06294120627202991,-0.06403922120692136,-0.26481239764521397
40,10.6845241393524,1.50000000312898,1.9553635195950674,-0.12312902676131862,-0.06318854629343894,-0.2612229242986786
41,10.6667863100024,1.5000000024623137,1.9544031056284221,-0.310028044611351,-0.0620300107186495,-0.2500275674853968
42,10.6489782038377,1.5000000024857496,1.9548709996121847,-0.2160505730720911,-0.06218195824806529,-0.24074860424020783
43,10.6311109983885,1.4999999991854729,1.9559299175755498,-0.17698129484032304,-0.06085582922203484,-0.21919257861879507
44,10.6131964643021,1.5000000038765549,1.9547396609501702,-0.009088947411354529,-0.06195579670931324,-0.19792968016389817
45,10.5952469441823,1.5000000030695215,1.9550597989389724,-0.20232352531160216,-0.06111030820452943,-0.163133410065146
46,10.5772753282347,1.500000000924436,1.9556754489175758,0.022588845473320383,-0.06026110901220944,-0.09220406135319152
47,10.5592950318483,1.4999999916876785,1.954838164946651,-0.14635943929423725,-0.060290165851839966,-0.028579941341089363
48,10.5413199716278,1.5000000042408888,1.9552568069321732,-0.03337525942640467,-0.059633575085070945,0.3263891438479716
49,10.5233645390589,1.4999999969281392,1.9551008422707996,-0.032319349057644595,-0.059610466541125576,0.31683846486232553
50,10.5054435653305,1.5000000083838554,1.9552650155985865,-0.26039947817894354,-0.05925595685349814,0.30308928276351105
51,10.4875722865221,1.499999997386419,1.9554209802598406,-0.29313323045873746,-0.05821612365651232,0.1575673800530569
52,10.4697663053329,1.5000000028963565,1.9547889129484106,-0.04921416210235799,-0.05857786373392338,0.24161485300534644
53,10.4520415531787,1.5000000048693365,1.956619445551514,-0.06082935077456926,-0.0585619912675986,0.22073138725333075
54,10.4344142511911,1.50000000430687,1.9546001136216231,-0.23188946847264522,-0.05820034190423047,0.30180007342863796
55,10.4169008668071,1.499999995753243,1.954181471636101,-0.17381352286004806,-0.05829512290117744,0.2695784043883938
56,10.3995180671759,1.5000000064537649,1.9543784796293018,-0.0977867797303313,-0.05830203227926455,0.32989831027182376
57,10.3822826694517,1.500000003787651,1.954567278956209,-0.1600864578329941,-0.058036302100575164,0.06575149377046922
58,10.3652115922077,1.5000000010462748,1.9552568069321732,-0.2508961558020693,-0.0576462590404401,0.006580318446332947
59,10.3483218023886,1.50000000856353,1.9535576129912038,-0.2181624120870496,-0.057405549659751,-0.0510028408981519
60,10.3316302669505,1.5000000014319264,1.954903834277718,-0.24139281506240057,-0.05750409165908531,-0.11215654354998855
61,10.3151538979871,1.4999999963066497,1.9545919049553293,-0.05977344334431852,-0.057250428993312466,-0.1412022055530317
62,10.2989095008326,1.5000000036297647,1.955166511601986,-0.3005247019936921,-0.05734577515829022,-0.13260487911272395
63,10.2829137172141,1.499999991336337,1.954583696288916,-0.24667247219999486,-0.057002899550762584,-0.13967635007334664
64,10.2671829727907,1.4999999970822844,1.9552075549338133,-0.03548712866048107,-0.05725884446642968,-0.1428213655536996
65,10.2517334215106,1.500000002778752,1.9573910601913718,-0.21077093915864098,-0.05568231837541804,-0.1274831338889921
66,10.2365808904676,1.4999999978707,1.9550926336045058,-0.16642203139935716,-0.0553929845147104,-0.15248179152269914
67,10.2217408219003,1.4999999987839994,1.9570298788706229,-0.24244874797615093,-0.0545563728001743,-0.1501158158513509
68,10.2072282211034,1.500000003053945,1.9574485208560255,-0.23716910465194443,-0.05527196354378041,-0.15190578477524894
69,10.1930576016642,1.5000000071801016,1.957399268857785,-0.34487361244031367,-0.05489077086923532,-0.17582760536577136
70,10.1792429312503,1.500000001459213,1.9570052528715027,-0.39978181198898805,-0.05378246614892428,-0.16814134439703318
71,10.1657975776631,1.4999999937041413,1.956184386233285,-0.16114240777803732,-0.053836489243881555,-0.17356879937828906
72,10.1527342600796,1.4999999957007455,1.9584746041537378,-0.3987258995586421,-0.053922624776137004,-0.16468306802959914
73,10.1400650010671,1.5000000032830605,1.9583186394924836,0.03948367696382251,-0.05310758982113462,-0.15950176696591506
74,10.1278010812193,1.5000000015037511,1.9591559234634082,-0.18859648256888595,-0.05287560249206611,-0.16177330672852397
75,10.1159529941041,1.4999999976217484,1.9583186394924836,-0.06188529370061525,-0.052914427459189436,-0.1150088912659259
76,10.1045304018453,1.5000000027084763,1.9598208254403715,-0.28890951109936064,-0.05297237529585624,-0.1230135655568179
77,10.0935420931626,1.5000000066641093,1.9607976567398433,-0.15691867126171502,-0.05306114790246093,-0.14862628964622068
78,10.0829959418644,1.5000000012236214,1.9594678527859166,-0.023871926323558643,-0.053117679489006336,-0.15768564084784556
79,10.0728988720287,1.5000000006024363,1.9605596054146959,-0.09039530647796028,-0.05425183191078167,-0.16690491559195414
80,10.0632568250597,1.499999999137236,1.9603790147543214,-0.24244874714064857,-0.05395772900257463,-0.16354353423772683
81,10.0540747315794,1.499999997982796,1.9605103534164552,-0.07561233932663114,-0.05389628070737233,-0.19689465318326455
82,10.0453564899404,1.499999998185766,1.9597469474428915,-0.14424757104249908,-0.053463116824639154,-0.23859195800680968
83,10.0371049427473,1.499999999495122,1.960223050093067,-0.051326023013129884,-0.05335572356567028,-0.23985940865679814
84,10.0293218564236,1.4999999928612413,1.9611998813925389,-0.17698130952285274,-0.05313768020211782,-0.2518105593428364
85,10.0220079048316,1.5000000006909808,1.9625378940127596,-0.25828764317206826,-0.05244976476428608,-0.25318104721033574
86,10.0151626600871,1.499999995111925,1.9613148027218463,-0.2551198764769844,-0.052049002619424425,-0.2638119170094072
87,10.0087845921117,1.5000000015092818,1.9608797434036174,-0.2181624286580767,-0.052328525950019446,-0.26873596810711553
88,10.0028710671264,1.4999999953560337,1.9638923239656871,-0.14107979759317413,-0.05145900741932777,-0.27073566569729546
89,9.99741834562912,1.5000000029516094,1.963079665993883,-0.2878535838748327,-0.05141106395425673,-0.27135329491729326
90,9.9924215879491,1.49999999636447,1.9653452579152153,-0.16114240163751034,-0.05043811743480372,-0.2724283394422752
91,9.98787486188373,1.499999990530314,1.9640564972933547,-0.24878432741774395,-0.05022334176549427,-0.27034041876340115
92,9.98377115885351,1.5000000036313834,1.9661989592189664,-0.13157643878290967,-0.04958116203140667,-0.27157415962895637
93,9.98010241204837,1.4999999938877309,1.9648363205996255,-0.03865491573598205,-0.04884220965393413,-0.2661221194280859
94,9.97685952072707,1.5000000055277576,1.9682018738161504,-0.09567492854339191,-0.04865554645672833,-0.26726054444532477
95,9.97403237275286,1.4999999966271915,1.9664452192104078,-0.23716911982268551,-0.0492715367657447,-0.2673333866819101
96,9.97160987747199,1.5000000077896654,1.967569806504601,-0.08405973035260884,-0.04956232001497569,-0.26370076566531825
97,9.96957999562777,1.4999999994409448,1.969055575119782,0.005694015862529623,-0.04972884242769665,-0.2582894880105496
98,9.96792977791042,1.5000000005724508,1.967972031157416,-0.2118268709818361,-0.05069999874343648,-0.2542159239687688
99,9.96664540440493,1.5000000000507048,1.9693510871095834,-0.04287860857970003,-0.05104668848838766,-0.24656177171527638
100,9.96571222837713,1.5000000074142703,1.9700077804200142,-0.20549129508299757,-0.0517544305587846,-0.2377554770061429
101,9.96511482379487,1.4999999984551389,1.9700324064192538,0.040539593104655706,-0.05226000510046278,-0.23361619289108942
102,9.96483703386415,1.5000000057601663,1.9698682330915864,-0.06927676192564819,-0.052187871232123435,-0.21736201145030823
103,9.96486202684736,1.5000000034841412,1.9705988043994973,-0.11256975950333095,-0.0526796692009177,-0.21253822797643002
104,9.96517234780188,1.499999999297177,1.9715592183662622,-0.0925071627296137,-0.05346886470059178,-0.18432291434977624
105,9.96574997865851,1.499999999561492,1.9693592957759967,-0.22133021318188628,-0.05402717811366808,-0.144667295907395
106,9.96657640268316,1.5000000043089046,1.9700734497510812,-0.025983772765207466,-0.05415421476191878,-0.11953237614072018
107,9.96763266391287,1.5000000002178833,1.9707793950599912,-0.24772837781920887,-0.054759229635806594,-0.03671690373307097
108,9.96889942587102,1.5000000019531552,1.97055776106767,-0.14952719560670832,-0.055021268637468104,-0.02017751594971455
109,9.97035703704267,1.5000000051845814,1.9714442970368353,-0.11784938884566282,-0.05521410664703325,-0.007064584717454496
110,9.97198559989689,1.5000000002671303,1.9722979983405864,-0.10306642700887864,-0.05488377962885267,-0.04264714390601673
111,9.97376503424078,1.4999999935389177,1.9709189423885385,-0.16853389473043665,-0.05449200627961492,-0.04950676535072507
112,9.97567514569498,1.500000000409832,1.969909276423533,-0.08722752696750402,-0.05435337802753971,-0.025153570701304185
113,9.97769569195317,1.4999999981217995,1.9694988431044245,-0.05977343927204408,-0.05438025760738047,0.04072485390380448
114,9.97980645263071,1.4999999918648403,1.9713047497084075,-0.28996546374082516,-0.054176064637469955,0.14062163624184704
115,9.98198729570157,1.5000000071312172,1.9702950837434023,-0.03126339971488547,-0.05428537440614153,0.10299274253790634
116,9.98421824152386,1.499999998859475,1.9717562263593436,-0.23400133460849104,-0.05380848708962605,0.06454313498897823
117,9.98647952470472,1.5000000087180034,1.9708778990565918,-0.2054912920314319,-0.05394963216290154,0.09178794663293732
118,9.9887516602989,1.4999999921611358,1.9703197097425225,-0.1505831448104568,-0.053655664204559396,0.08581838188750625
119,9.99101550620513,1.500000006416588,1.9718629390223572,-0.07033268709597663,-0.05363074659456044,0.11119091450543286
120,9.99325232322271,1.499999998006978,1.9705823870667905,-0.1020105054916614,-0.0535349630750228,0.13950854386635952
121,9.99544382817759,1.499999999880931,1.9707793950599912,-0.2794061780473963,-0.05353473924595386,0.2238944305389841
122,9.99757224957179,1.499999996526208,1.9714114623714212,0.044763295507253144,-0.053970532992986854,0.2282013906673109
123,9.99962038115216,1.4999999949390015,1.9724950063336677,-0.2508961702741656,-0.05392960657225516,0.16096732195787028
124,10.001571629886,1.5000000008342476,1.9722487463422265,-0.020704147249881292,-0.05379381514808916,0.10535041164770326
125,10.0034100641443,1.5000000002413716,1.9719121910205977,-0.006977102148688138,-0.05404674750869241,0.11356471263657314
126,10.0051204554638,1.5000000083750082,1.9724293370027202,0.015197375289757882,-0.05408594094616902,0.0996709626325039
127,10.0066883165862,1.500000003094458,1.971936817019718,-0.12207310020609008,-0.054187735312867136,0.16665243534671753
128,10.0080999375886,1.5000000062189864,1.972273372341466,0.07327333593936368,-0.054163630063474265,0.17667855714904776
129,10.0093424194012,1.4999999959544514,1.971838313023237,0.021532907949246317,-0.05432626493048415,0.425964670080852
130,10.0104037036493,1.500000003019198,1.9735539242969136,-0.1379120000599308,-0.05466433910830631,0.5497843180518378
131,10.0112725907476,1.4999999991939348,1.9728479789881228,0.03525996146685643,-0.054809702430408835,0.66391321732065
132,10.0119387611195,1.499999996663162,1.974350164936011,0.03842773590383231,-0.0549743338689506,0.6585830095559776
133,10.0123927924133,1.4999999961931414,1.9728233529890027,-0.30580435312003795,-0.055118530899678095,0.38305940793044185
134,10.012626174247,1.5000000035342351,1.9733979596356594,0.02153292454357528,-0.05514678984790502,0.42503491207045035
135,10.0126313133111,1.499999997631889,1.9729054396527765,0.08911221717469088,-0.05473257617653743,0.22458367111081892
136,10.0124015396029,1.5000000059760992,1.9728151443227089,-0.028095622349689413,-0.05450586525166072,0.34022811723126084
137,10.0119311034431,1.49999999651,1.9730121523157902,-0.34064993181313274,-0.0540895584562969,0.35570009873135183
138,10.0112151711173,1.499999999128238,1.973307664305472,-0.186484634805438,-0.05405792192809076,0.30442147263995833
139,10.0102498165624,1.5000000024927271,1.9733897509693656,-0.18648462697302054,-0.05384189087541985,0.1414887093099273
140,10.0090320131814,1.5000000016443036,1.9735375069642065,-0.2857417337131783,-0.05387390944131178,0.12624528281757433
141,10.0075596120444,1.4999999900346963,1.9748426849188936,-0.09461903702175713,-0.05385250106466671,-0.00973508598477557
142,10.0058313232651,1.5000000002155491,1.9740546529462095,-0.2149946517502604,-0.0541704498274397,-0.023198702333620175
143,10.003846695784,1.5000000011945336,1.9754747522303235,-0.040766752740097875,-0.053860074796840234,-0.040144667207990876
144,10.0016060944905,1.5000000054252003,1.974481503598145,0.15457968579928288,-0.053652643493382876,-0.04404365496701255
145,9.99911066879559,1.4999999967596152,1.974440460266198,0.03525995616739072,-0.05314999512202884,-0.03393154170005009
146,9.99636231924653,1.499999999784588,1.975803098885539,0.0183651363943856,-0.054118483041851725,-0.11709542237129555
147,9.99336366365039,1.4999999979903678,1.9764105401978487,-0.04921417308205187,-0.05472744215977343,-0.10776861207462628
148,9.99011799538139,1.5000000028553682,1.9751874489069354,-0.06294120859364999,-0.05496251287097928,-0.09706320188700347
149,9.9866292455603,1.4999999976561007,1.977436623495561,-0.10517828624104214,-0.05551491410081547,-0.1332710274769052
150,9.98290194130656,1.5000000020410191,1.9748262675861867,0.019421067981689556,-0.05590635826751295,-0.14307981255011568
151,9.97894116286725,1.500000002545406,1.9765418788598632,0.054266648402378784,-0.056885432414012074,-0.1383904416394967
152,9.97475250304499,1.500000001155804,1.9758933942158456,-0.08405974534303279,-0.05665618013085202,-0.11971644711178137
153,9.97034201732209,1.499999997677052,1.9766403828564636,-0.0006415479146132546,-0.05605678638499464,-0.13832720247641006
154,9.96571617573854,1.4999999985135346,1.97903731343993,-0.1632542499686406,-0.056185191376230154,-0.13031529851788903
155,9.96088181250347,1.5000000022593445,1.9764597921960891,-0.09989864254695881,-0.05604193338692265,-0.0816326634614401
156,9.95584608091868,1.5000000016100967,1.9765090441943296,-0.10412235060004867,-0.05607746365608097,-0.09341589096485332
157,9.95061640408933,1.4999999983413528,1.9781918208027116,-0.00380932639362702,-0.05625499764911129,-0.09235365156328636
158,9.94520042715022,1.499999993974272,1.9780358561414575,-0.05343788867218457,-0.05622838103556802,-0.08986133575022699
159,9.93960596648651,1.4999999969000188,1.9788813487786758,-0.21077095293931558,-0.05621146510404727,-0.0449617583265916
160,9.9338409669669,1.499999999419758,1.9764187488641425,-0.18120500088939098,-0.055955693407976195,-0.05346246539608744
161,9.92791344883593,1.50000000039658,1.9784216634613265,-0.07350048058303492,-0.05573137124203713,-0.05154624815595681
162,9.92183146244197,1.5000000022793885,1.9762053235382346,-0.010144877583009753,-0.055636178504619604,-0.02441999611432744
163,9.91560304268345,1.499999999655706,1.976755304185771,-0.29841285824345576,-0.05525893194168308,-0.012768821481012082
164,9.90923616858685,1.50000000485921,1.9748262675861867,-0.12418494945474202,-0.05509254902418623,-0.0215456812789541
165,9.90273872197397,1.4999999968709716,1.975154614241402,-0.07350048852497276,-0.05524968579066963,-0.00708994627247954
166,9.89611844777436,1.5000000034703318,1.976886642847905,-0.08511566676217096,-0.05555470113241331,-0.02274892007272708
167,9.88938291683001,1.4999999928475725,1.9762053235382346,0.10600703336198278,-0.05555906626492372,0.0011508097109776073
168,9.8825394891541,1.499999993736154,1.9757538468872984,-0.2033794737863279,-0.055115564372718626,-0.002015763760353428
169,9.87559527806567,1.5000000020308744,1.9775515448248684,-0.10517827628616483,-0.05504039565790496,-0.0019213868266606776
170,9.86855711810701,1.4999999981428642,1.9767142608539439,0.04053959241727145,-0.055328227558108,0.06549265631928405
171,9.86143153952973,1.4999999969078863,1.977970186810271,-0.051326028795319126,-0.05512052389973941,0.06278510684297972
172,9.85422474533829,1.4999999935285582,1.9754829608966173,-0.12207312205672977,-0.0545079088939307,0.005217801784694564
173,9.8469425868815,1.5000000087998802,1.975942646214086,-0.018592276303231285,-0.054925754382586685,0.05297157277148131
174,9.83959054410605,1.499999992970807,1.9745800075946258,-0.06927679070718641,-0.0548902845747259,0.06360258506547235
175,9.83217371185152,1.499999998903578,1.9767142608539439,-0.05871751087336102,-0.055318608082029194,0.11529638551957987
176,9.82469678864551,1.5000000019176845,1.9745471729290924,-0.09039530349267842,-0.05489470982153488,0.1542564247939002
177,9.81716406466742,1.4999999991668564,1.9755814648932177,0.0426514479506443,-0.05454741924622444,0.12939030070885346
178,9.80957941361587,1.4999999978687344,1.9756389255578715,0.09227999763440431,-0.05422484932625981,0.22424214586894226
179,9.80194628603587,1.4999999936221398,1.9739068969513687,-0.18542872096727842,-0.05429025523968757,0.31016693474038853
180,9.79426770961993,1.4999999945355234,1.974300912937651,-0.1917642787517128,-0.05384998064253368,0.34990478773454214
181,9.78654629173973,1.4999999976344156,1.9749001455835473,0.18097783566781397,-0.05344008070690875,0.2790143533521696
182,9.77878422995275,1.4999999986494108,1.9765911308582231,0.02681254708939801,-0.05330139033219658,0.2666357993060302
183,9.77098331784852,1.4999999988347337,1.9745553815955055,0.13662891893203838,-0.05309378262231772,0.32844767418181947
184,9.76314495659472,1.5000000060828174,1.975786681552832,0.031036269911331085,-0.052674428589997366,0.3376175456281393
185,9.75527017101885,1.499999994751,1.9755075868958571,0.09861555085735689,-0.052117896960998764,0.2586345932639304
186,9.74735962804216,1.500000007253581,1.9753023702362429,0.004638106402560078,-0.05190527709810387,0.2609243639933284
187,9.73941364977975,1.499999991446504,1.9755732562268047,0.28445863484143413,-0.05222789412481594,0.13345323165443904
188,9.73143223968143,1.4999999946083458,1.977297076167014,0.033148098166376455,-0.053122673655363314,0.15857304902901462
189,9.72341511220195,1.5000000005355056,1.9767060521875306,0.11551038958344925,-0.054132766604787615,0.038994604827539726
190,9.71536171869738,1.5000000064807788,1.9760657762098068,0.05215480364560836,-0.054270325862690504,0.09475318981984841
191,9.70727126928966,1.4999999959773207,1.9758277248846592,0.2538367711008923,-0.05444998491999048,0.031592589906600424
192,9.6991427651566,1.4999999916715567,1.9765254615271561,0.28445863528700754,-0.0546642886297764,-0.07211851411323926
193,9.69097502745416,1.4999999992151067,1.9767306781866507,0.17147449912869275,-0.05430811489384088,-0.15821309369663053
194,9.68276673137154,1.4999999975017464,1.9765747135253966,0.27812308713912776,-0.05648814594672152,-0.178910664298225
195,9.67451643536224,1.500000004191381,1.9780112301422177,0.04476331216213049,-0.05839068249834925,-0.18019543253742468
196,9.6662226210517,1.500000004884116,1.9762956188685412,-0.08511566356647185,-0.05868134782358005,-0.20076571960727388
197,9.65788372762027,1.5000000027320022,1.9777157181525358,0.16936265318480556,-0.059933763527057135,-0.21746399869241573
198,9.64949818520094,1.5000000006689806,1.977387371497201,-0.06294121350341038,-0.05993314593435596,-0.22383846749616101
199,9.64106444763558,1.4999999985679622,1.978741801450248,0.3309194217180066,-0.06268484843023696,-0.2275205262461772
200,9.63258103001031,1.4999999978327214,1.9805066647222844,0.021532912061319884,-0.06111886398471741,-0.23994691672088417
201,9.6240465422754,1.5000000023635438,1.9817872166778514,0.2475012242160893,-0.059487302226281895,-0.2500387155878565
202,9.6154597208055,1.4999999958241654,1.9819513900053993,-0.0735004908907375,-0.05979697922588986,-0.2553672723911722
203,9.60681945934395,1.4999999969047737,1.9815081220208766,-0.11151384784180832,-0.05944241066464887,-0.2617244856419674
204,9.59812484277162,1.499999992108969,1.9820991460003599,0.16936263097485993,-0.05958173471186369,-0.264029358873826
205,9.58937517752787,1.499999997914894,1.983199107295433,-0.010144887230316398,-0.060681887259259694,-0.262147290353659
206,9.58057001938233,1.4999999988354549,1.9827312133116703,0.045819227171913654,-0.05949424001409156,-0.2608025155292026
207,9.57170919893526,1.5000000003334029,1.985226647891737,-0.13580015293019151,-0.06183769291128591,-0.25644109720500674
208,9.56279285096116,1.500000004667551,1.9864579478489441,0.18520155690367188,-0.059825355893518506,-0.2630336296876656
209,9.55382143212653,1.4999999974192038,1.9867780858378656,0.17358634867577802,-0.05897149112486469,-0.2606554911173278
210,9.54479574661899,1.5000000040556891,1.9881981851218602,-0.042878599639657504,-0.05788326498128855,-0.2635021054347174
211,9.53571695871295,1.4999999995679123,1.9883787757823541,-0.03654304977622459,-0.057747394163102726,-0.26722833858697925
212,9.5265866049613,1.500000001620018,1.9889533824290109,0.08172073920312499,-0.061669401797330624,-0.26297178404473914
213,9.51740661221046,1.499999999952341,1.9881160984580863,0.1978726668620007,-0.06251355235263875,-0.2622183397760075
214,9.50817930204345,1.4999999982471006,1.9887071224375694,0.1535237440758057,-0.062379554530157005,-0.25833354453089563
215,9.49890739737229,1.500000003289107,1.9889369650963038,-0.04287860135852785,-0.06330218531951008,-0.24451902703483397
216,9.48959402492717,1.4999999937538269,1.9906607850363935,0.014141416569632193,-0.06359509475421024,-0.2461460598118012
217,9.48024270724195,1.4999999993124689,1.9913995650108371,0.21687934520618254,-0.06424431185335537,-0.24238481298536374
218,9.47085736053363,1.4999999970321682,1.991604781670332,0.1630270813760741,-0.0636909347216422,-0.23192794664536398
219,9.4614422944508,1.4999999965672133,1.993427105607022,0.10178333469484854,-0.06430488111340828,-0.2256864554783486
220,9.45200220733509,1.499999994078922,1.9927129516319375,-0.15269499370351425,-0.06559353540915566,-0.2168684101700425
221,9.44254216922721,1.4999999967345623,1.9940673815848653,-0.01648044974015939,-0.06492982018222357,-0.2180462201002147
222,9.43306761180562,1.4999999988979134,1.992277892313589,0.07432924681641476,-0.0638865582425514,-0.21914751456061052
223,9.4235843039329,1.5000000040367123,1.9915637383383853,0.003582172682520456,-0.06325941453539996,-0.20428440372138776
224,9.41409833184038,1.500000004880312,1.9931151762845136,-0.005921165256296287,-0.06361270103855181,-0.17338623684032406
225,9.40461606973095,1.5000000038864432,1.9940920075839854,-0.08933937239433003,-0.06293984710425538,-0.16211308713519434
226,9.39514415690434,1.500000002471231,1.9947322835617092,-0.19704389348406104,-0.061794490018520214,-0.17435875831776465
227,9.38568947405827,1.4999999928483094,1.9919987976566143,0.006749928016455112,-0.060896313328740216,-0.1965194363307671
228,9.37625911755401,1.5000000023937718,1.9954382288706194,-0.1864846272033859,-0.060562484087567085,-0.20360653421921007
229,9.36686035676853,1.4999999997910114,1.995323307541312,-0.004865249847243113,-0.0609981745352972,-0.2082115039680074
230,9.35750059755846,1.500000002410942,1.9957583668594214,0.013085508915224914,-0.06012321618517548,-0.20814324212674443
231,9.34818734917645,1.500000000312344,1.9940099209202116,-0.0935630870814027,-0.059048463011659766,-0.20571194050243502
232,9.33892818345643,1.500000003355204,1.9948061615591894,0.032092190598717374,-0.05881603966365007,-0.17698450758158749
233,9.32973069585734,1.4999999976742788,1.995930748853502,-0.11256977274220441,-0.05912022199834875,-0.18198223311475237
234,9.32060246985953,1.5000000012595347,1.994190511580586,0.04370737914576911,-0.05855353708936475,-0.17157588252043546
235,9.31155103652253,1.4999999999454852,1.9962344695095973,-0.027039709107931492,-0.05833094776428026,-0.20993022179452453
236,9.30258382828485,1.4999999979290644,1.9954464375369132,0.07432924472174225,-0.058452078197018476,-0.206780539716037
237,9.29370813259484,1.4999999950073308,1.9958979141879687,0.04370736555032061,-0.0582297785080488,-0.22969807840492693
238,9.28493105129003,1.500000001278014,1.9949457088876172,-0.07033269866050001,-0.057829493976175095,-0.23989935847592808
239,9.27625946537495,1.5000000066894972,1.995569567532634,-0.02387191419173137,-0.057354720145293726,-0.24191263389978343
240,9.26769999405547,1.5000000088069512,1.9963165561733713,-0.08405972805386507,-0.05822101205365391,-0.24744662234142512
241,9.25925895303578,1.499999994399922,1.99730980480555,-0.03443120798697053,-0.05739047164266548,-0.2446022479976451
242,9.25094231738645,1.499999995224272,1.9961031308475827,-0.17698130403676893,-0.057115990845501334,-0.25836917633030715
243,9.24275568319329,1.5000000096432218,1.997777698789432,-0.10940196554938592,-0.05592319277048687,-0.25909621467153715
