sample_index,axis,baseline_distance,mode_common,mode_difference,mode_coupling,mode_saliency
0,1.667,1.5000000028937377,-0.9719879102232308,-0.045323696432823815,0.08367812109362738,0.17310189077873694
1,1.734,1.499999998486632,-0.9725869215019286,0.05993901880512544,0.08360544079489596,0.004847514494912029
2,1.719,1.5000000022756854,-0.9710403832913574,-0.08727048664350444,0.08350922341590299,-0.07323418254480629
3,1.778,1.500000001834769,-0.9687205759753423,0.1382924513815884,0.08367261299207607,-0.102849631116656
4,1.68629166666667,1.4999999969377846,-0.9683284958655196,0.05914757390810401,0.083668428536797,-0.14220614574994503
5,1.76708333333333,1.499999996794967,-0.9672938400205107,-0.05086382339794179,0.08370018776997386,-0.16805199853918595
6,1.756,1.5000000009591568,-0.9654423506132523,0.07893378605467884,0.08371147541471277,-0.18895944621661162
7,1.742,1.5000000005521694,-0.9656274995540416,0.049650177729638145,0.08363104344510346,-0.2121174444131572
8,1.7095,1.4999999981367025,-0.9647344281930165,0.26809008132588097,0.08358148185741227,-0.2303455203981345
9,1.688,1.4999999996017277,-0.9624037297627999,0.021158019687150205,0.08345225403452872,-0.2304508870384564
10,1.752125,1.5000000041657986,-0.9623383830779088,0.013243518983951603,0.0834693933394768,-0.16457974156432628
11,1.704,1.4999999956453482,-0.9611403605203548,0.18419650421035544,0.0832790384542072,-0.15031660598665708
12,1.7075,1.5000000025898637,-0.9621967985937664,0.08684827082468537,0.08331599299358203,-0.0727202352688777
13,1.72283333333333,1.4999999917194276,-0.9614670939449693,0.12562929559318686,0.08319863601058927,0.07628077094046289
15,1.694,1.4999999928339038,-0.9614453117167251,0.13512667953591814,0.08299731675877237,0.08332626360252555
16,1.72383333333333,1.499999999978586,-0.9605195670130959,0.03302975225802255,0.0829560073405599,0.23289203117893306
17,1.679,1.4999999979798435,-0.9605086758990531,0.10980030104191395,0.0829054819127328,0.36912072120083506
18,1.762,1.49999999801656,-0.960105704675029,0.1375010125659297,0.08295596626310357,0.032995417350096555
21,1.7175,1.500000001831111,-0.9635255145212612,0.10109435302710078,0.08295136899186203,-0.0384094024795231
23,1.64675,1.5000000020029494,-0.9618482829407492,0.14383259325131165,0.08293162703391468,-0.1097731407212508
24,1.7135,1.4999999961858084,-0.9652354194442189,0.04490149557670493,0.08305914809510145,-0.09588441840849189
25,1.75040046296296,1.500000005727794,-0.9633512566946734,0.14541548119824535,0.08312527869061542,-0.018985324338606068
26,1.66188425925926,1.500000002857021,-0.9645383881380258,0.1493727332973033,0.0830925444994833,-0.017620767406414068
27,1.7169375,1.5000000050481888,-0.9643859125398407,-0.013665745866518674,0.08307398187590977,0.02740976405200636
28,1.66541666666667,1.4999999960452082,-0.9638740301742784,0.021949477710964335,0.08304192153320768,0.04000161195361763
30,1.73275,1.500000002579726,-0.9663789864309243,0.12008912469319775,0.08306465342358123,0.06419200841645652
31,1.673,1.4999999927693832,-0.966084926348597,0.08130815407895238,0.0830860536561219,-0.061349643133084795
32,1.65769444444444,1.499999994905888,-0.965137399416882,0.06785351712925702,0.0831880771679774,-0.2451434278745421
34,1.75903240740741,1.499999998774442,-0.9657799751522267,-0.04848948166403294,0.08327497229083472,-0.3742133439254837
36,1.72675810185185,1.5000000014626549,-0.9653443305859155,-0.06431846646705973,0.08317244250485524,-0.41367123711696363
37,1.67241666666667,1.500000000777091,-0.9634166033795646,0.151747085510249,0.08299324064164272,-0.4615048943646461
38,1.74275,1.500000007277308,-0.9621641252513208,-0.040575014081893394,0.08307771885204147,-0.4884547543806487
39,1.747,1.499999996003603,-0.9611730338628004,0.0488587405674751,0.08266229315089997,-0.500719353938754
42,1.72166666666667,1.4999999929318777,-0.9611730338628004,0.11217466099558855,0.0826782220798161,-0.5073610952345933
43,1.69825,1.500000003508036,-0.9587334242910457,0.0377784365879824,0.08319869026233292,-0.5097031025427281
44,1.67225,1.5000000023953264,-0.9568056970848533,0.08447392462485068,0.0833899686189327,-0.5116012929619443
45,1.73175694444444,1.499999997920362,-0.9535383628369647,0.11929768804271079,0.08353371576426548,-0.5128252001095306
46,1.75247222222222,1.4999999962332142,-0.9532007382979902,0.09951146985915862,0.08299323749101489,-0.5127120189666959
48,1.67425,1.500000002440182,-0.9482888458120352,0.0654791508813441,0.08236696400851203,-0.5128522935676493
50,1.749,1.4999999996017002,-0.9443135891439107,0.059939015918110246,0.08266322730933393,-0.5125084510383358
54,1.70883333333333,1.4999999930056302,-0.9400987279639903,-0.0025854305895501016,0.08237896093630298,-0.511042137682331
55,1.689875,1.500000001468499,-0.9378442673330247,0.03302974842722713,0.08257552255632548,-0.5076246470051775
56,1.74128125,1.5000000066182932,-0.9364393136064374,0.1509556211388112,0.08286257121795328,-0.504672612925035
57,1.72545833333333,1.500000002702608,-0.9364284224923946,0.09476275953711155,0.08302578828103226,-0.5013414290762092
59,1.71996875,1.5000000038139134,-0.9338690106649002,0.04331857810205232,0.08335014157928146,-0.48726034737728063
60,1.723,1.50000000063325,-0.9337165350665567,-0.06273556658375384,0.08337051958900778,-0.47536938499259396
61,1.70946875,1.4999999937876602,-0.9337056439523553,-0.06194410051094273,0.08307608217768718,-0.4325062236334158
62,1.771,1.5000000008977603,-0.9338690106649002,-0.013665735324334068,0.08307421631995816,-0.30127301761497655
63,1.676,1.5000000025379634,-0.9340650507197324,-0.004168352674909088,0.08235953347522379,-0.10508163650654202
64,1.72355555555556,1.4999999971444888,-0.9319086101161037,0.1319608725427673,0.08225392261422367,-0.14155104299995683
65,1.72458333333333,1.5000000041815322,-0.9346204975419417,0.05519031066367054,0.0823634643608417,-0.22291650631126236
66,1.77975,1.4999999946335938,-0.9312660343807591,0.09317988280493326,0.08257150428358448,-0.45783860196093884
67,1.72770833333333,1.4999999971686138,-0.9333026727284898,0.18736229576257782,0.0826784902126025,-0.484090946548507
68,1.73964583333333,1.500000002420395,-0.9334551483268333,0.09872000477826155,0.0826273357629944,-0.49662662190436757
69,1.70354166666667,1.500000000603223,-0.9332264349293972,0.12325492549908186,0.08196562121449529,-0.5046348924394896
72,1.7515,1.4999999976939618,-0.9397393211967716,0.23405777967076968,0.08195948053911997,-0.5116243784257242
73,1.74116666666667,1.4999999983064367,-0.940403679160519,0.2601755918218018,0.08114443727075703,-0.5121303916932263
74,1.6975,1.5000000085156917,-0.941547246147383,0.1960682032967222,0.08093018061471646,-0.5156203507043421
76,1.70525,1.4999999983064367,-0.9417541773164165,0.10821740237841587,0.08116125260895461,-0.5162093142617901
79,1.6845,1.4999999983064367,-0.9095927172032512,0.16441027452047385,0.08093555226273086,-0.5172839195741528
80,1.78966666666667,1.4999999987704935,-0.9102679662810415,0.12325493032154987,0.08058583882304243,-0.5174309844236973
81,1.74233333333333,1.4999999971478373,-0.908503605787394,0.08368248938989908,0.08047326750979482,-0.517824790396382
82,1.73508333333333,1.4999999987704935,-0.9065649874670002,-0.025537463467438522,0.07956946709542792,-0.5165863628619055
83,1.75633333333333,1.5000000085156917,-0.905922411731497,0.1699503896608429,0.07919662342755765,-0.5160966215534493
84,1.77727777777778,1.4999999983064367,-0.9036461688721288,-0.058778316234935846,0.07934939013435037,-0.5148923212430963
85,1.725,1.4999999987704935,-0.9004441813092899,0.15649578424804755,0.07979175456579649,-0.5142227134407223
86,1.741,1.4999999983064367,-0.9030253753650284,0.18894519052129485,0.0803524547150094,-0.5074138191706565
87,1.70901388888889,1.5000000085156917,-0.9014897282686586,0.12958649586412743,0.08008349763611772,-0.4437368898744978
88,1.73033333333333,1.4999999987704935,-0.9001610123411639,0.050441631236506655,0.08019306994010045,-0.4493873173799329
89,1.70158333333333,1.4999999983064367,-0.9017184416659363,0.12246348264197217,0.0802566793163199,-0.4396287758751872
90,1.72183333333333,1.4999999976939618,-0.8991481387242407,-0.015248624994318939,0.08014253738558413,-0.429397223359804
91,1.68275,1.4999999983064367,-0.8959897156180487,0.10346870895723062,0.07961969858646245,-0.40701366538746986
92,1.74488888888889,1.500000008433624,-0.8984728896464504,0.1667845942865926,0.07989230102380669,-0.38412058525834747
93,1.71787152777778,1.4999999976939618,-0.8960223889604944,0.05360742963234799,0.0800671295748949,-0.3889495022700581
95,1.72775,1.4999999987704935,-0.8952817931976544,0.1612444776735222,0.08029612233767638,-0.391926605426689
99,1.7215625,1.4999999983064367,-0.8944431774073192,0.08763973089237112,0.08043553692436271,-0.38790680600503546
104,1.74677777777778,1.4999999983064367,-0.8924609946302784,0.10030291334886549,0.08073152776138368,-0.37012757351748227
105,1.73296875,1.5000000085156917,-0.8930817881373788,0.06310478843153318,0.0807152306321914,-0.3703834844559428
106,1.642,1.4999999976118945,-0.8891174225834557,-0.030286153957123058,0.08088597909092575,-0.3408233246864506
107,1.70416666666667,1.4999999983064367,-0.8893570270949348,-0.10784814824233606,0.08040615656798597,-0.40836590014434476
109,1.7115,1.4999999983064367,-0.8900104939444808,-0.08410468114216692,0.08058069841654505,-0.4385542593770267
111,1.68825,1.4999999987704935,-0.8915134676984049,0.06152191587675351,0.08072343653511677,-0.44998897615304795
113,1.68858333333333,1.4999999987704935,-0.8897817805470446,-0.021580218953887512,0.08086875970636898,-0.4489919402413753
115,1.67566666666667,1.4999999987704935,-0.8877560333135153,-0.04690658384752392,0.08113551581701009,-0.4561141539269903
116,1.67138888888889,1.4999999976939618,-0.8904243562825477,0.1343352178081898,0.08172420599703761,-0.4570040107729472
118,1.743,1.4999999987704935,-0.8863510795869279,0.02669816413792495,0.08233056811057192,-0.4566993725655449
119,1.68033333333333,1.5000000079032167,-0.8878431622266507,0.0797252168835151,0.08318278289849536,-0.45488689954298245
120,1.66058333333333,1.4999999987704935,-0.8753837276281539,-0.08331323339292515,0.08370867097293692,-0.4515595292588212
121,1.7165,1.4999999987704935,-0.875830263308825,0.05360742684389276,0.08421192757693637,-0.4488708413616359
123,1.63166666666667,1.5000000085156917,-0.8783134373370681,0.05835609504266806,0.08468751092948888,-0.4438961512551069
124,1.657,1.4999999987704935,-0.880284729000066,-0.010499934307882468,0.08520711259851839,-0.4308638361909753
125,1.6875,1.4999999976939618,-0.8767342257838929,-0.0928106175547431,0.08531670072303121,-0.4108491072496277
126,1.714,1.4999999987704935,-0.879587697693873,0.006911941564411172,0.08549540769824682,-0.40787775661139364
127,1.66555555555556,1.4999999987704935,-0.879555024351269,-0.06194411300707998,0.08595816138197447,-0.41161677810216457
129,1.6656875,1.4999999983064367,-0.8782045261955299,-0.006542688607653584,0.08636996029231328,-0.38721692046547573
131,1.627,1.499999997229905,-0.8783896751363192,0.04015279946507347,0.08676864516695686,-0.3277311677654564
132,1.685,1.5000000085156917,-0.8778886838849583,-0.1149712136134782,0.08700050268759903,-0.3656080561384533
