sample_index,axis,baseline_distance,signal
103,1.58150982382089,1.5000000036946075,47280.5565
104,1.58090614893931,1.499999996944953,47280.7015
105,1.58024959676741,1.4999999924284724,47280.7585
106,1.57954035481464,1.5000000015877382,47280.8115
107,1.57877861846884,1.4999999975014466,47280.786
108,1.57796459055596,1.499999999473212,47280.914
109,1.57709848756304,1.499999998673838,47280.873
110,1.57618053954508,1.50000000503091,47280.9825
111,1.57521098997101,1.4999999984009027,47281.1415
112,1.57419009992979,1.5000000034980217,47281.136
113,1.57311814827918,1.499999999063395,47281.2665
114,1.57199543172181,1.500000004210542,47281.259
115,1.57082225830531,1.4999999917068925,47281.3195
116,1.56959895423823,1.4999999966139423,47281.2545
117,1.56832586305723,1.4999999982119023,47281.3155
118,1.56700333940125,1.5000000006637677,47281.3885
119,1.56563175238812,1.5000000027746287,47281.3235
120,1.56421148077371,1.5000000004424243,47281.3405
121,1.56274292863502,1.4999999912285136,47281.318
122,1.56122652238921,1.5000000019972712,47281.441
123,1.55966271288549,1.5000000061844627,47281.42
124,1.55805196905888,1.5000000051686289,47281.393500000006
125,1.55639477115889,1.500000002940154,47281.3245
126,1.55469161793176,1.5000000025627829,47281.2855
127,1.55294302280256,1.500000004965314,47281.2765
128,1.55114952348632,1.500000002087906,47281.3835
129,1.54931168187252,1.4999999961560186,47281.242
130,1.54743008188623,1.499999992457926,47281.2745
131,1.54550533281951,1.4999999999954725,47281.202
132,1.54353805579684,1.5000000009136685,47281.230500000005
133,1.54152889399003,1.5000000023497375,47281.2385
134,1.53947850560242,1.5000000022750024,47281.2625
135,1.53738757032097,1.500000001300515,47281.2215
136,1.53525679563743,1.500000003498145,47281.2925
137,1.53308690805628,1.5000000006019545,47281.2195
138,1.53087865341846,1.5000000025128717,47281.2805
139,1.52863279525298,1.5000000061863366,47281.35
140,1.52635012639088,1.5000000042523496,47281.3405
141,1.52403146524337,1.500000001345944,47281.4375
142,1.52167765865512,1.499999999507813,47281.3755
143,1.51928959097102,1.50000000372763,47281.395
144,1.51686817974634,1.4999999957309669,47281.4145
145,1.5144143870899,1.4999999985463768,47281.357
146,1.51192921427083,1.4999999955264267,47281.295
147,1.50941370202954,1.4999999995649278,47281.3725
148,1.50686894038352,1.5000000051019582,47281.264500000005
149,1.50429606713333,1.5000000005963248,47281.1995
150,1.50169627547442,1.500000004280907,47281.3345
151,1.49907081273061,1.499999997935443,47281.2685
152,1.4964209761646,1.49999999497037,47281.217
153,1.49374811445422,1.5000000009706205,47281.3155
154,1.49105362912166,1.4999999981263683,47281.247
155,1.48833898594129,1.5000000033634964,47281.382
156,1.48560571489783,1.500000002285889,47281.4595
157,1.48285540844745,1.5000000006272325,47281.424
158,1.48008972740339,1.500000002882069,47281.4325
159,1.4773104048563,1.4999999930159178,47281.4245
160,1.47451924675407,1.500000002864368,47281.453
161,1.47171813920661,1.5000000019898094,47281.389500000005
162,1.46890904686652,1.4999999942197129,47281.341
163,1.46609402278489,1.4999999981936656,47281.39750000001
164,1.46327520799994,1.4999999989127233,47281.3685
165,1.4604548272538,1.4999999990360715,47281.5645
166,1.45763519839762,1.5000000018400288,47281.4065
167,1.4548187254713,1.499999999843895,47281.514
168,1.45200790575239,1.500000007233521,47281.6105
169,1.4492053232484,1.4999999950063474,47281.6455
170,1.44641364557549,1.500000000339367,47281.7505
171,1.44363563237995,1.5000000060632042,47281.73
172,1.44087412382139,1.500000004668886,47281.7855
173,1.43813204871066,1.500000005580062,47281.885
174,1.43541241483157,1.5000000011385606,47281.8235
175,1.43271830787203,1.500000003677615,47281.9515
176,1.43005289388238,1.4999999956155834,47281.997
177,1.42741940793609,1.499999997926632,47282.053
178,1.42482116080516,1.499999999925383,47282.1185
179,1.42226152801734,1.5000000019349506,47282.0475
180,1.41974394490088,1.5000000037902002,47282.1525
181,1.41727190680717,1.5000000083016138,47282.1265
182,1.41484895317373,1.5000000001660918,47282.139
183,1.41247867695155,1.499999999675978,47282.2
184,1.41016471537983,1.499999997469464,47282.3085
185,1.40791074704881,1.500000003837757,47282.243
186,1.4057204842532,1.5000000003353002,47282.242
187,1.40359766023254,1.4999999990564534,47282.1685
188,1.40154602303784,1.5000000034976468,47282.271
189,1.39956931394976,1.5000000013657415,47282.201
190,1.39767126274618,1.4999999941133952,47282.227
191,1.39585557938596,1.4999999905215382,47282.21799999999
192,1.39412593837759,1.5000000035167136,47282.2185
193,1.39248597821535,1.5000000079310116,47282.1765
194,1.39093928435692,1.5000000033797214,47282.22
195,1.38948938143723,1.5000000004964045,47282.0815
196,1.38813971859591,1.5000000079905915,47282.2235
197,1.38689366438462,1.4999999995084865,47282.158
198,1.38575450096329,1.4999999998468894,47282.0465
199,1.38472540836414,1.4999999904545471,47282.090500000006
200,1.38380946300701,1.499999994931838,47282.0885
201,1.38300962018615,1.500000000352634,47282.0665
202,1.38232870182574,1.4999999948590932,47282.115
203,1.38176939249288,1.499999992251424,47282.1305
204,1.38133422013963,1.5000000034766825,47282.073
205,1.38102554459592,1.4999999954148124,47282.075500000006
206,1.38084554194358,1.4999999975096558,47282.0895
207,1.38079620459993,1.499999997120815,47282.125
208,1.38087933009158,1.5000000049717463,47282.153000000006
209,1.38109650472521,1.4999999919616376,47282.156
210,1.38144910716737,1.500000005003492,47282.22900000001
211,1.38193829199965,1.4999999997619566,47282.121
212,1.3825649859591,1.4999999992548494,47282.1505
213,1.38332988166175,1.4999999998060962,47282.1315
214,1.38423342490059,1.499999996318767,47282.1885
215,1.38527582245205,1.500000001442826,47282.231
216,1.38645702573537,1.499999999725078,47282.216
217,1.38777673207138,1.4999999992534128,47282.209
218,1.3892343840651,1.4999999994242008,47282.2675
219,1.39082915909956,1.500000001126838,47282.15549999999
220,1.39255997435767,1.5000000003797989,47282.228
221,1.39442548109227,1.5000000058344023,47282.272
222,1.39642406768851,1.5000000025391151,47282.1315
223,1.39855386713669,1.500000002834609,47282.288
224,1.40081274802271,1.499999994958359,47282.1615
225,1.40319832963795,1.499999992128026,47282.1195
226,1.40570797667961,1.4999999959213075,47282.172000000006
227,1.40833880870074,1.4999999916388145,47282.091
228,1.41108769743849,1.5000000060285743,47282.0965
229,1.41395126907969,1.5000000097524624,47282.0515
230,1.41692591076279,1.5000000028265978,47282.0045
231,1.42000777941515,1.4999999998891052,47282.083
232,1.42319280645378,1.4999999978354277,47281.995
233,1.4264767125538,1.4999999959666106,47281.878500000006
234,1.42985501178058,1.4999999926308507,47281.906
235,1.43332301744563,1.4999999977540852,47281.9325
236,1.43687585489937,1.500000004594718,47282.0175
237,1.44050847236323,1.5000000013278425,47281.983
238,1.444215651334,1.4999999942717266,47281.7885
239,1.44799201729752,1.499999999693122,47281.945
240,1.45183205154957,1.5000000005579304,47281.859
241,1.45573010385924,1.4999999984184285,47281.941
242,1.45968040137279,1.5000000037190788,47281.931500000006
243,1.46367706432833,1.5000000014251456,47281.9855
244,1.46771411520033,1.4999999956489365,47281.962
245,1.47178549797284,1.4999999970953506,47281.9925
246,1.47588509115765,1.5000000021830864,47282.0065
247,1.48000671033973,1.5000000027097953,47282.083
248,1.48414411752586,1.5000000029338818,47281.990000000005
249,1.48829104184251,1.499999996955923,47281.983
250,1.49244119049158,1.5000000044353874,47281.964
251,1.49658825976886,1.4999999951598315,47282.101
252,1.50072594778185,1.4999999939450428,47282.0695
253,1.50484797130219,1.5000000040263424,47282.11
254,1.5089480712154,1.4999999947624203,47282.17
255,1.51302002693084,1.500000001328194,47282.2105
256,1.5170576640044,1.499999995477595,47282.1325
257,1.52105486767593,1.4999999921128893,47282.167
258,1.52500559343305,1.5000000016360786,47282.206
259,1.52890387936126,1.5000000046168354,47282.1405
260,1.53274386286104,1.500000007202854,47282.18949999999
261,1.53651978594734,1.4999999988429933,47282.154
262,1.54022600055371,1.4999999971200204,47282.2035
263,1.54385697759689,1.499999997423604,47282.1175
264,1.54740731445716,1.4999999981204526,47282.0925
265,1.55087175053617,1.5000000018877495,47282.0765
266,1.55424517143493,1.4999999991126651,47282.099
267,1.55752261811544,1.5000000084249432,47282.0535
268,1.56069929784991,1.5000000003323837,47282.024000000005
269,1.56377058930118,1.4999999999326226,47281.9555
270,1.56673204679947,1.4999999981703769,47281.867
271,1.56957940565533,1.5000000006624938,47281.904
272,1.57230858786281,1.499999998257959,47281.7525
273,1.57491570066916,1.500000005505337,47281.811
274,1.57739703732485,1.499999992510314,47281.735
275,1.57974909124554,1.5000000018267057,47281.7425
276,1.58196854500404,1.5000000041343289,47281.7095
277,1.58405227959775,1.499999997062203,47281.6885
278,1.58599737423839,1.4999999911742234,47281.684
279,1.58780110597463,1.49999999993242,47281.675
280,1.58946095372329,1.500000006325404,47281.5685
281,1.59097458771845,1.5000000013756924,47281.584
282,1.59233987401443,1.499999993261402,47281.4655
283,1.59355487194386,1.500000000009541,47281.591
284,1.59461783153835,1.499999994413107,47281.5125
285,1.59552719753689,1.499999991561502,47281.4995
286,1.59628158770416,1.4999999956303818,47281.4205
287,1.59687979861304,1.4999999985945889,47281.3585
288,1.59732079650371,1.500000005485086,47281.4095
289,1.59760371483656,1.5000000025775708,47281.3765
290,1.5977278549154,1.499999997942186,47281.3105
291,1.59769267575869,1.500000005210582,47281.249
292,1.59749778992783,1.499999991507808,47281.358
293,1.59714295609457,1.500000000612427,47281.32
294,1.59662807223362,1.500000001738959,47281.3515
295,1.5959531817337,1.4999999992997852,47281.3425
296,1.59511846298459,1.500000006888352,47281.2715
297,1.5941242286357,1.4999999949508491,47281.4205
298,1.59297092189477,1.5000000020748936,47281.336500000005
299,1.59165911082405,1.4999999997862474,47281.3885
300,1.59018949472345,1.49999999301884,47281.462
301,1.5885628914768,1.4999999938923372,47281.4445
302,1.58678023223732,1.4999999962999582,47281.4555
303,1.58484256606521,1.5000000003410423,47281.4235
304,1.58275105554057,1.5000000035508871,47281.358
305,1.58050698469061,1.5000000081315248,47281.5325
306,1.57811174504629,1.5000000072176918,47281.421
307,1.57556683299495,1.5000000071015152,47281.4465
308,1.57287384658054,1.499999999390462,47281.5825
309,1.57003448448468,1.5000000050009217,47281.4805
310,1.56705055355614,1.500000007055681,47281.673
311,1.56392396223688,1.5000000016923238,47281.679
312,1.56065671956277,1.4999999901803596,47281.613
313,1.55725093340403,1.4999999989641684,47281.686
314,1.55370880811617,1.5000000010186485,47281.725000000006
315,1.55003265082039,1.4999999993043691,47281.712
316,1.54622485922504,1.4999999984306227,47281.688
317,1.54228792533861,1.5000000002038203,47281.674
318,1.53822443211708,1.5000000061999716,47281.646
319,1.53403705105413,1.500000003306513,47281.721
320,1.52972854692924,1.4999999996618618,47281.601
321,1.52530177075404,1.4999999947964675,47281.6035
322,1.52075965917863,1.5000000047518227,47281.6545
323,1.51610523964598,1.4999999993826278,47281.651
324,1.51134163084283,1.499999996581224,47281.6535
325,1.50647204105734,1.4999999960312518,47281.678
326,1.50149976595632,1.5000000001135805,47281.5545
327,1.49642819178973,1.4999999913833155,47281.529
328,1.49126079030504,1.4999999952991132,47281.52
329,1.48600111106536,1.5000000009998695,47281.462
330,1.4806527840021,1.4999999961998625,47281.4225
331,1.47521951862746,1.4999999916504714,47281.4555
332,1.4697051098206,1.5000000020013704,47281.276
333,1.4641134365368,1.4999999977307152,47281.191
334,1.45844845176938,1.5000000030813776,47281.2365
335,1.45271417581486,1.5000000005759724,47281.1945
336,1.44691469604735,1.4999999992718291,47281.101
337,1.44105416756672,1.50000000546864,47281.035
338,1.43513680173146,1.5000000061908072,47281.0195
339,1.42916685798309,1.4999999918714872,47281.041
340,1.42314863989224,1.499999995634679,47280.9415
341,1.41708649548004,1.50000000048101,47280.8465
342,1.4109848163653,1.5000000046580615,47280.856
343,1.40484802928718,1.5000000031587573,47280.743
344,1.39868058873956,1.499999999925479,47280.8205
345,1.39248696981973,1.499999999318759,47280.734500000006
346,1.38627166526164,1.4999999996784437,47280.7085
347,1.3800391750408,1.5000000007239156,47280.6725
348,1.37379399799672,1.4999999973410068,47280.764
349,1.36754062582965,1.4999999997349611,47280.634000000005
350,1.36128352917466,1.4999999989581605,47280.6415
351,1.35502716244134,1.4999999991814168,47280.6015
352,1.34877595359752,1.4999999977571736,47280.591
353,1.34253429784263,1.499999998061409,47280.5445
354,1.33630655029673,1.4999999999935425,47280.5275
355,1.33009701807196,1.4999999980749332,47280.521
356,1.32390996491968,1.5000000052686575,47280.5495
357,1.31774960027526,1.499999999504968,47280.622
358,1.31162007725197,1.499999996858724,47280.583
359,1.30552548363419,1.5000000002990106,47280.4305
360,1.29946982590641,1.5000000003410563,47280.486
361,1.29345702495595,1.5000000010992076,47280.42
362,1.28749090774873,1.5000000007314618,47280.495
363,1.28157521417402,1.50000000600484,47280.452
364,1.27571358572787,1.500000000390452,47280.548
365,1.26990955493438,1.4999999991466908,47280.4825
366,1.26416654905758,1.500000002967652,47280.465
367,1.25848787882052,1.5000000017419957,47280.615
368,1.25287673968205,1.5000000055862377,47280.4745
369,1.24733620323978,1.5000000034047625,47280.4935
370,1.24186920979375,1.5000000037628791,47280.6165
371,1.23647857432327,1.4999999973997518,47280.515
372,1.23116697199485,1.4999999991315691,47280.6305
373,1.22593694373773,1.5000000043527937,47280.5775
374,1.2207908955132,1.4999999957056738,47280.664
375,1.21573109729634,1.500000000569343,47280.7025
376,1.21075968737619,1.4999999992433175,47280.661
377,1.20587866774535,1.499999998202013,47280.8055
378,1.20108990693717,1.4999999987219492,47280.908500000005
379,1.19639513477736,1.4999999986205632,47280.9685
380,1.19179594524794,1.4999999995147608,47281.0445
381,1.18729380813622,1.5000000076065911,47281.0405
382,1.18289006859784,1.4999999992317494,47281.119
383,1.17858595451941,1.4999999980592629,47281.2295
384,1.17438257543061,1.4999999950879828,47281.2605
385,1.17028092744651,1.500000004295892,47281.3995
386,1.1662819005311,1.500000004927338,47281.3885
387,1.16238628364071,1.5000000023961213,47281.5405
388,1.1585947747916,1.500000000692684,47281.5375
389,1.15490798249364,1.5000000092796957,47281.8005
390,1.15132643354193,1.4999999963603574,47281.9265
391,1.14785058277674,1.4999999994663245,47282.0665
392,1.14448081859973,1.500000004003498,47282.2965
393,1.14121746906123,1.4999999990404087,47282.4655
394,1.13806080936776,1.500000000266688,47282.684
395,1.13501107257172,1.4999999915966769,47283.032
396,1.13206845580337,1.5000000003313858,47283.342
397,1.12923312251525,1.5000000043001231,47283.73
398,1.12650520901259,1.5000000037878916,47284.239
399,1.12388482943102,1.5000000016473685,47284.748
400,1.1213720769746,1.500000004715193,47285.2555
401,1.1189670293028,1.499999998011433,47286.0275
402,1.11666975649681,1.499999995509609,47286.7905
403,1.11448032119565,1.5000000012110892,47287.6615
404,1.11239878728969,1.499999994965609,47288.591
405,1.11042521377357,1.5000000022654387,47289.7745
406,1.10855966294337,1.500000006646158,47291.0365
407,1.10680221057058,1.49999999961508,47292.3625
408,1.10515294267598,1.4999999980191994,47293.82
409,1.10361196704066,1.500000002489571,47295.3425
410,1.10217940317039,1.5000000025882398,47296.961
411,1.10085538697185,1.49999999796379,47298.329
412,1.09964007195243,1.4999999957250798,47299.6365
413,1.09853363369037,1.4999999995922104,47300.742
414,1.09753627716468,1.5000000081462477,47301.581000000006
415,1.09664823371943,1.4999999936237087,47301.958
416,1.09586976499482,1.4999999931001695,47302.0235
417,1.0952011575117,1.5000000018195123,47301.6905
418,1.09464272055835,1.500000001330706,47300.867
419,1.09419478312764,1.5000000094339088,47299.806
420,1.09385768705083,1.4999999970342004,47298.565
421,1.09363179182853,1.5000000002220633,47297.0155
422,1.09351745751729,1.5000000027005371,47295.433000000005
423,1.09351504331476,1.5000000090831076,47293.8415
424,1.09362489621268,1.5000000070094692,47292.246
425,1.09384734052454,1.5000000030269596,47290.8345
426,1.0941826748829,1.5000000002577265,47289.374500000005
427,1.09463115792756,1.5000000034427858,47288.195
428,1.09519300868109,1.4999999919365683,47287.203
429,1.09586839033913,1.4999999949012903,47286.236
430,1.09665740368548,1.5000000059547864,47285.4455
431,1.09756008223992,1.4999999949572502,47284.7135
432,1.09857636858019,1.499999994181599,47284.1305
433,1.09970611720507,1.4999999995505462,47283.668000000005
434,1.10094908059969,1.5000000006573049,47283.17
435,1.10230490950232,1.499999998071416,47282.8045
436,1.10377314382729,1.499999993407915,47282.46
437,1.10535320613765,1.4999999996550792,47282.175
438,1.10704440562051,1.4999999983994363,47282.009
439,1.10884591629697,1.5000000005335987,47281.804
440,1.11075677218207,1.499999999549582,47281.656
441,1.1127758606388,1.500000002176494,47281.673
442,1.11490191105035,1.5000000002368263,47281.565
443,1.11713350001458,1.499999998623056,47281.598
444,1.11946903965508,1.499999998772864,47281.5055
445,1.12190678034302,1.4999999977161764,47281.5255
446,1.12444480677823,1.5000000007352396,47281.4545
447,1.12708103644767,1.500000003025581,47281.4455
448,1.12981321612421,1.499999998879226,47281.3505
449,1.13263891428015,1.500000007870825,47281.387
450,1.13555553104891,1.500000002139688,47281.458
451,1.1385603015681,1.500000002255487,47281.3685
452,1.14165029856657,1.500000008477702,47281.558000000005
453,1.14482243388339,1.5000000002216058,47281.5925
454,1.14807345423136,1.5000000051743685,47281.613
455,1.15139995352019,1.4999999993134765,47281.6385
456,1.15479837693038,1.5000000012220231,47281.6615
457,1.15826503325444,1.500000000683589,47281.688
458,1.1617961008883,1.499999999131449,47281.7825
459,1.16538762919697,1.4999999973164884,47281.9005
460,1.1690355525286,1.5000000060524818,47281.936
461,1.17273568771248,1.499999997204853,47282.087
462,1.17648374679646,1.5000000037086152,47282.1255
463,1.18027534984018,1.500000005216641,47282.252
464,1.18410602731427,1.5000000002118996,47282.237
465,1.18797124505897,1.5000000021782312,47282.2535
466,1.19186640501605,1.499999995397358,47282.3145
467,1.19578686244747,1.499999991853114,47282.428
468,1.19972792726404,1.5000000025077214,47282.415
469,1.20368487955549,1.5000000007616456,47282.4385
470,1.20765298422244,1.4999999947429263,47282.6225
471,1.2116274892131,1.5000000037819794,47282.702
472,1.21560363931721,1.4999999936378992,47282.776
473,1.21957668297764,1.5000000033464005,47282.7355
474,1.22354188933163,1.4999999996424351,47282.774000000005
475,1.22749456978126,1.4999999994100672,47282.927
476,1.23143008528768,1.5000000014755044,47282.8765
477,1.23534386529284,1.4999999988734425,47282.9475
478,1.23923141243778,1.4999999979084693,47282.872
479,1.24308831756883,1.5000000021444255,47282.7925
480,1.24691026402665,1.5000000067355916,47282.8205
481,1.25069303532964,1.4999999963842847,47282.8055
482,1.25443253139243,1.5000000094210166,47282.7625
483,1.25812476919639,1.4999999930126846,47282.6805
484,1.26176590230373,1.5000000033706764,47282.6485
485,1.26535222763923,1.5000000013242658,47282.58
486,1.26888019805855,1.4999999987816548,47282.5595
487,1.27234643425278,1.4999999999481282,47282.488
488,1.27574773190753,1.500000006683484,47282.4775
489,1.27908107388313,1.499999991323638,47282.4495
490,1.28234363313634,1.4999999945654878,47282.5515
491,1.28553278665723,1.5000000016757034,47282.4185
492,1.28864611045323,1.499999997099965,47282.4065
493,1.29168139435344,1.499999990638302,47282.5275
494,1.29463664810394,1.499999999572773,47282.556
495,1.29751010454184,1.5000000033167236,47282.496
496,1.30030022643805,1.4999999958758956,47282.5125
497,1.30300569832113,1.4999999973798024,47282.5575
498,1.30562543516713,1.4999999969988318,47282.5515
499,1.30815857699699,1.5000000044654855,47282.480500000005
500,1.31060449176487,1.5000000006235494,47282.6005
501,1.31296277151701,1.5000000039050243,47282.6355
502,1.31523322602132,1.500000004388638,47282.630000000005
503,1.31741589374656,1.4999999951086649,47282.6075
504,1.31951102271696,1.4999999956426853,47282.658500000005
505,1.32151907126207,1.499999994641074,47282.6325
506,1.32344069831489,1.49999999667007,47282.5645
507,1.32527676406992,1.500000003508818,47282.712
508,1.32702832165314,1.5000000022095883,47282.637
509,1.32869660478433,1.4999999999091165,47282.704
510,1.33028302978581,1.5000000030625265,47282.719
511,1.33178917701745,1.4999999959599497,47282.546
512,1.33321678771246,1.4999999995421671,47282.642
513,1.33456775029242,1.4999999962355557,47282.6755
514,1.33584408782123,1.5000000022087807,47282.626
515,1.3370479423959,1.5000000019484412,47282.673
516,1.33818156451356,1.4999999963255557,47282.639500000005
517,1.33924731035362,1.4999999997649665,47282.5765
518,1.34024761078831,1.5000000035193393,47282.5255
519,1.34118497125392,1.4999999944464997,47282.5705
520,1.34206195411901,1.5000000000477889,47282.5835
521,1.34288117739365,1.4999999980723735,47282.554
522,1.34364530032134,1.5000000021883195,47282.6075
523,1.34435701272901,1.499999997090719,47282.646
524,1.34501902446521,1.4999999988372656,47282.609
525,1.34563404682672,1.4999999961101464,47282.571
526,1.34620478655071,1.499999995461625,47282.518
527,1.34673393480957,1.5000000031178642,47282.552500000005
528,1.347224168046,1.5000000012562495,47282.557
529,1.34767813722631,1.500000003210583,47282.574
530,1.34809845658988,1.5000000033667331,47282.5385
531,1.34848769876917,1.4999999978577343,47282.5435
532,1.34884837523218,1.5000000043378872,47282.524
533,1.34918294476087,1.499999997926149,47282.5105
534,1.34949379771653,1.499999998042985,47282.59
535,1.34978325754022,1.4999999998355058,47282.6095
536,1.35005357401391,1.49999999359674,47282.6185
537,1.35030691491934,1.499999999124678,47282.636
538,1.3505453636993,1.4999999974225668,47282.6275
539,1.35077091333661,1.5000000000064713,47282.7315
540,1.35098547352324,1.4999999923837048,47282.8155
541,1.35119086044297,1.5000000024789268,47282.873
542,1.35138880259622,1.5000000051410114,47283.0165
543,1.3515809424371,1.5000000029402176,47283.1335
544,1.35176883419187,1.4999999911993187,47283.1355
545,1.35195395351236,1.499999999747842,47283.2045
546,1.35213768711616,1.5000000010503365,47283.2565
547,1.35232134292226,1.4999999982271568,47283.3035
548,1.3525061514634,1.4999999994319575,47283.362
549,1.35269327209506,1.5000000053599194,47283.3415
550,1.35288379764338,1.4999999958727102,47283.264
551,1.35307875219329,1.499999999814838,47283.439
552,1.35327909094842,1.5000000062403378,47283.372
553,1.35348570297124,1.499999995564116,47283.3295
554,1.35369942572751,1.5000000062673255,47283.355
555,1.35392104884204,1.4999999948575595,47283.4295
556,1.354151316044,1.5000000008915122,47283.3695
557,1.35439092949688,1.5000000048070083,47283.4975
558,1.35464055124926,1.4999999933377866,47283.4265
559,1.35490081579342,1.500000002636748,47283.4365
560,1.35517232722119,1.5000000002444371,47283.551
561,1.35545566949683,1.4999999947323217,47283.5845
562,1.35575140512316,1.4999999963453818,47283.609
563,1.35606009020358,1.5000000056427127,47283.542
564,1.35638228118454,1.499999995299932,47283.6635
565,1.35671852923002,1.5000000014512371,47283.688
566,1.35706939443095,1.5000000028940386,47283.661
567,1.35743544356267,1.4999999990357455,47283.697
568,1.35781725722991,1.5000000070082644,47283.634000000005
569,1.35821542766397,1.4999999945664022,47283.562
570,1.35863056190316,1.4999999960836536,47283.597
