sample_index,axis,baseline_distance,signal
385,2.711,1.4999999954882972,47397.8695
389,2.68961111111111,1.5000000038161556,47397.8345
390,2.742,1.500000002594925,47397.8635
391,2.705,1.4999999988594672,47397.8815
393,2.67390277777778,1.499999997592522,47397.865000000005
394,2.64333333333333,1.5000000071904669,47397.819
395,2.63016666666667,1.5000000089924563,47397.93
396,2.68233333333333,1.499999998056572,47397.821
397,2.627,1.4999999988787869,47397.855
399,2.64283333333333,1.500000002537619,47397.8375
400,2.66483333333333,1.5000000004994376,47398.037
402,2.60527777777778,1.4999999970995292,47398.014500000005
404,2.68,1.499999998732913,47398.114
405,2.63529166666667,1.500000001367815,47398.1165
407,2.661,1.4999999952738994,47398.1145
408,2.6205,1.4999999939800477,47398.154
409,2.66383333333333,1.4999999951623828,47398.164
414,2.6245,1.5000000030821126,47398.431
415,2.632,1.499999994574842,47398.37
416,2.611,1.4999999955206929,47398.4295
417,2.63366666666667,1.4999999955908174,47398.5075
418,2.66605555555556,1.5000000019998387,47398.4685
419,2.60566666666667,1.5000000072668171,47398.584
420,2.60375,1.500000004377075,47398.619000000006
423,2.593,1.499999997463058,47398.676
424,2.64683333333333,1.5000000040762134,47398.704
427,2.58383333333333,1.4999999972255509,47398.7625
428,2.58491666666667,1.5000000032345595,47398.742
437,2.5655,1.4999999990882404,47398.994000000006
438,2.55633333333333,1.499999998324102,47398.9735
454,2.55416666666667,1.500000001131521,47399.188
463,2.57166666666667,1.500000000242994,47399.4285
468,2.6125,1.5000000053064355,47399.633
469,2.57066666666667,1.4999999990149429,47399.622
472,2.587,1.5000000085778518,47399.726
475,2.624,1.5000000040818926,47399.7785
479,2.62966666666667,1.4999999965759494,47399.86
485,2.70066666666667,1.4999999967743003,47400.1155
486,2.695,1.499999992700105,47400.013
494,2.62941666666667,1.4999999988342636,47400.152
495,2.63916666666667,1.4999999993927715,47400.139
504,2.67533333333333,1.4999999981741845,47400.0915
505,2.63166666666667,1.5000000041423325,47400.1005
509,2.65466666666667,1.5000000019768105,47400.2325
530,2.602,1.499999998367511,47400.686
531,2.5755,1.4999999928455745,47400.6195
533,2.5985,1.5000000082671034,47400.719
537,2.596,1.499999994927461,47400.708
582,2.60216666666667,1.500000000270547,47401.276
583,2.59316666666667,1.5000000017876725,47401.238
641,2.54933333333333,1.499999997226953,47401.948
655,2.55183333333333,1.5000000039069694,47401.8585
658,2.55366666666667,1.5000000002278964,47401.764500000005
662,2.5485,1.5000000035455636,47401.823
665,2.57916666666667,1.500000006592783,47401.786
673,2.54133333333333,1.4999999929482353,47401.8105
674,2.57516666666667,1.4999999996280138,47401.766
675,2.57283333333333,1.5000000035379049,47401.874
684,2.53783333333333,1.4999999964801312,47401.9995
692,2.55525,1.4999999995938296,47402.1885
693,2.532,1.5000000022555564,47402.2485
698,2.52891666666667,1.4999999971150093,47402.2675
701,2.51433333333333,1.5000000012473695,47402.179
702,2.57083333333333,1.5000000052514133,47402.2485
704,2.53766666666667,1.5000000054351588,47402.240000000005
719,2.469,1.4999999905738186,47402.4865
721,2.48325,1.4999999944571554,47402.5705
726,2.54733333333333,1.5000000066935062,47402.576
729,2.48247916666667,1.500000000741754,47402.701
732,2.51458333333333,1.5000000026759484,47402.64750000001
735,2.44,1.500000003598588,47402.824
738,2.5245,1.4999999997727846,47402.877
740,2.5015,1.5000000028242286,47402.824
741,2.455,1.4999999970053364,47402.882
744,2.489,1.4999999993497253,47402.893500000006
776,2.47783333333333,1.4999999995669793,47403.323
778,2.49566666666667,1.5000000009591796,47403.442
782,2.424,1.499999997278168,47403.5815
784,2.49825,1.499999999724955,47403.6295
788,2.51955555555555,1.5000000068295034,47403.8655
789,2.53183333333333,1.5000000001639906,47403.7885
791,2.45866666666667,1.499999994674151,47403.9295
794,2.5175,1.5000000074266242,47403.9405
811,2.535,1.5000000048432862,47404.3435
813,2.51116666666667,1.500000000257187,47404.2965
815,2.4575,1.4999999957998298,47404.5225
817,2.51825,1.4999999954093377,47404.5105
825,2.44075,1.5000000042015575,47404.495
834,2.50988888888889,1.499999995104006,47404.7195
835,2.4905,1.5000000026178624,47404.6945
837,2.51733333333333,1.4999999949904783,47404.63649999999
838,2.46616666666667,1.4999999991627806,47404.696
844,2.43375,1.499999999765263,47404.967
852,2.46375,1.5000000030508616,47405.286
854,2.448375,1.49999999454014,47405.3855
855,2.49666666666667,1.4999999966756998,47405.3395
858,2.458375,1.4999999975072111,47405.4305
860,2.43616666666667,1.5000000014362609,47405.458
862,2.443625,1.4999999992455952,47405.47
865,2.43875,1.50000000070012,47405.522
866,2.409,1.500000000121264,47405.476
870,2.403,1.500000002851299,47405.55
871,2.4155,1.5000000042551118,47405.6165
878,2.4135,1.4999999933651218,47405.6135
879,2.394,1.5000000035184342,47405.739
880,2.3798125,1.4999999996376985,47405.799
881,2.38266666666667,1.4999999966197488,47405.7025
882,2.41429166666667,1.4999999998191662,47405.82
883,2.434,1.4999999918490892,47405.801
884,2.444875,1.499999997933933,47405.8455
885,2.418,1.500000003820144,47405.8205
886,2.41375,1.499999995006402,47405.8835
887,2.366,1.500000000901316,47405.885
888,2.369,1.5000000037739236,47406.015
890,2.39925,1.5000000016398016,47405.9905
891,2.39175,1.4999999990094406,47406.04
892,2.36375,1.4999999940028486,47406.004
894,2.37941666666667,1.500000000618411,47406.0595
895,2.381,1.499999993483892,47406.127
896,2.38973958333333,1.4999999931528778,47406.238
900,2.37060416666667,1.50000000331967,47406.347
901,2.372,1.50000000044764,47406.384
902,2.40833333333333,1.5000000067114507,47406.4705
903,2.4515,1.4999999957045504,47406.514
908,2.37375,1.4999999948526213,47406.7205
910,2.44916666666667,1.5000000028156897,47406.745500000005
912,2.43820833333333,1.500000005504296,47406.802
914,2.44077777777778,1.499999999146475,47406.8505
916,2.47647222222222,1.4999999994399833,47406.7245
918,2.42375,1.4999999992888673,47406.7785
920,2.46630092592593,1.4999999983629029,47406.847
922,2.444,1.500000008199227,47406.8275
926,2.42541666666667,1.4999999995128452,47406.8925
929,2.46877083333333,1.5000000042536468,47407.02
930,2.45660416666667,1.4999999941234827,47406.939
932,2.42166666666667,1.4999999968038955,47406.9595
933,2.50377777777778,1.5000000047933362,47407.083
934,2.4645,1.4999999944798783,47406.999
935,2.48880555555556,1.4999999976303144,47407.123
936,2.42927777777778,1.5000000082289884,47407.2025
943,2.504625,1.500000005741924,47407.368
948,2.459,1.5000000036098375,47407.621
961,2.387,1.4999999979664522,47408.233
964,2.42566666666667,1.5000000065985075,47408.2655
965,2.40683333333333,1.5000000068142183,47408.2095
967,2.42483333333333,1.500000002514729,47408.164
968,2.40494444444444,1.4999999998496294,47408.16499999999
975,2.39469444444444,1.5000000000614853,47408.3855
977,2.40825,1.5000000004034326,47408.505000000005
978,2.46275,1.4999999932608037,47408.5065
980,2.43016666666667,1.4999999999276774,47408.4715
982,2.4405,1.5000000009280792,47408.6535
993,2.4965,1.4999999970182374,47408.990000000005
1012,2.57983333333333,1.4999999997631024,47409.095
1033,2.47066666666667,1.4999999919533753,47409.959
1035,2.436,1.4999999971587397,47409.9885
1044,2.37891666666667,1.499999998741378,47410.434
1045,2.40216666666667,1.50000000520802,47410.556
1046,2.38066666666667,1.4999999985013643,47410.531
1047,2.35,1.499999997848539,47410.5695
1050,2.40975,1.4999999969356537,47410.6475
1052,2.3815,1.4999999936239456,47410.7125
1053,2.4145,1.4999999998637512,47410.7385
1054,2.378,1.5000000026966307,47410.8485
1056,2.37725,1.4999999964406323,47410.974
1084,2.46416666666667,1.5000000048553137,47411.535
1085,2.49675,1.499999994908074,47411.6675
1088,2.52081481481481,1.5000000066209909,47411.7445
1094,2.54111111111111,1.500000001281547,47411.954
1095,2.48675,1.4999999990641797,47412.013
1099,2.496,1.4999999965390758,47412.071
1111,2.50566666666667,1.5000000071146096,47412.302
1113,2.5455,1.4999999940949271,47412.3475
1129,2.51494444444444,1.4999999974504752,47412.8955
1135,2.48416666666667,1.5000000087124412,47413.0245
1166,2.44316666666667,1.5000000076283586,47413.693
1167,2.42816666666667,1.500000003789401,47413.6985
1168,2.37529166666667,1.499999995700131,47413.7415
1169,2.43566666666667,1.50000000614523,47413.826
1170,2.388,1.5000000014046908,47413.942500000005
1176,2.411,1.5000000073147262,47414.0425
1185,2.44133333333333,1.500000006581239,47414.3385
1192,2.3795,1.499999997191355,47414.5715
1202,2.4971875,1.5000000091061414,47414.787
1206,2.542,1.500000001363694,47414.784
1207,2.531,1.5000000062339072,47414.804
1208,2.50860416666667,1.499999999996631,47414.8585
1210,2.499375,1.500000004407415,47414.8535
1212,2.49575,1.50000000261461,47414.8995
1213,2.55713888888889,1.5000000019247863,47415.0135
1214,2.47916666666667,1.499999997632305,47415.013
1218,2.50025,1.50000000150073,47415.0985
1220,2.55054166666667,1.4999999935796149,47415.2315
1221,2.53489583333333,1.499999999599064,47415.2175
1222,2.57669444444444,1.5000000060077736,47415.240000000005
1223,2.55316666666667,1.5000000035102312,47415.256
1225,2.53666666666667,1.499999999190808,47415.317
1227,2.505,1.5000000004519405,47415.3145
1228,2.526,1.499999993722642,47415.2335
1229,2.509,1.4999999992630797,47415.25
1231,2.50083333333333,1.5000000048847408,47415.266
1244,2.51322222222222,1.499999998453071,47415.485
1247,2.49133333333333,1.5000000010823078,47415.528000000006
1253,2.50683333333333,1.5000000007765812,47415.547
1254,2.47883333333333,1.4999999980451426,47415.6615
1271,2.4765,1.500000004577439,47416.143
1294,2.51,1.4999999986104775,47417.0795
1298,2.527,1.4999999989313109,47417.2265
1310,2.47666666666667,1.5000000019630313,47417.7195
1317,2.468,1.5000000046037831,47417.781
1321,2.50933333333333,1.4999999973331068,47417.743
1334,2.51333333333333,1.5000000042753938,47417.8685
1338,2.51375,1.500000001383935,47417.925
1349,2.5825,1.4999999998009437,47418.1565
1354,2.5595,1.5000000012485006,47418.059
1355,2.585,1.5000000025778426,47418.273
1359,2.58175,1.5000000012789492,47418.3515
1369,2.56216666666667,1.4999999957387056,47418.3655
1372,2.5075,1.4999999985038832,47418.4045
1373,2.49879166666667,1.499999992480451,47418.455
1386,2.47183333333333,1.5000000013661443,47418.7075
1387,2.50366666666667,1.4999999987341075,47418.756
1388,2.4825,1.500000001269661,47418.7995
1407,2.487,1.5000000016535833,47419.3515
1410,2.50075,1.500000001937005,47419.526
1454,2.55133333333333,1.5000000058077505,47419.385
1461,2.50233333333333,1.4999999943706297,47419.629
1480,2.357,1.4999999988367432,47420.1085
1485,2.45883333333333,1.4999999957275734,47420.231
1491,2.38983333333333,1.499999995741295,47420.482
1493,2.42820833333333,1.4999999996526896,47420.4545
1494,2.47116666666667,1.500000000449221,47420.4945
1495,2.43125,1.5000000023306386,47420.5615
1496,2.47866666666667,1.5000000020908475,47420.5045
1497,2.44975,1.5000000013319263,47420.5135
1522,2.52833333333333,1.5000000096016437,47420.595
1544,2.53966666666667,1.4999999998490507,47421.1745
1545,2.51416666666667,1.4999999965579602,47421.1855
1546,2.50883333333333,1.4999999954251293,47421.149
1547,2.49616666666667,1.4999999991906523,47421.123
1548,2.5515,1.49999999785767,47421.155
1559,2.53583333333333,1.5000000024599671,47421.297
1562,2.528,1.5000000031904883,47421.3055
1587,2.5285,1.500000006479954,47422.1885
1590,2.52816666666667,1.500000000219199,47422.236
1591,2.5085,1.5000000007014145,47422.158
1593,2.543,1.5000000003824352,47422.203
1609,2.5255,1.5000000046723705,47422.352
1610,2.54016666666667,1.4999999962682196,47422.402
1638,2.55816666666667,1.499999997735059,47423.2285
1648,2.5275,1.499999999164345,47423.0775
1649,2.52433333333333,1.499999999288663,47423.145
1650,2.57733333333333,1.4999999960923167,47423.1445
1669,2.50616666666667,1.500000000480552,47423.4135
1702,2.54320833333333,1.4999999999622078,47424.367
1726,2.51483333333333,1.500000003396248,47424.5695
1741,2.5,1.4999999984509655,47424.945
1751,2.52583333333333,1.500000005580462,47425.342
1754,2.5385,1.5000000038616947,47425.419
1761,2.5445,1.49999999911367,47425.45
1764,2.52091666666667,1.4999999910958848,47425.484500000006
1770,2.55558333333333,1.500000005380292,47425.472
1771,2.51366666666667,1.4999999953842027,47425.549
1785,2.59483333333333,1.500000003100802,47425.691
1805,2.56158333333333,1.4999999969090083,47426.568
1813,2.50866666666667,1.5000000032317216,47426.862
1817,2.50225,1.5000000032080842,47426.754
1819,2.534,1.5000000061386134,47426.9455
1820,2.52216666666667,1.5000000034150955,47426.848
1821,2.53083333333333,1.4999999963012067,47426.9675
1837,2.51216666666667,1.500000002113081,47427.1595
1838,2.5035,1.499999996005298,47427.194
1854,2.54366666666667,1.499999989969217,47427.4695
1866,2.52533333333333,1.49999999878269,47427.9315
1868,2.58058333333333,1.4999999933236223,47427.896
1870,2.57033333333333,1.4999999998877245,47428.078
1871,2.61333333333333,1.4999999953215608,47428.064
1876,2.55325,1.4999999965559343,47428.2125
1905,2.56375,1.5000000005567764,47429.2435
1909,2.533,1.5000000058988652,47429.521
1911,2.5945,1.4999999981370995,47429.5285
1923,2.61,1.4999999975761498,47430.0825
1924,2.56838888888889,1.5000000016567905,47429.9155
1929,2.6055,1.4999999916156244,47430.1615
1930,2.576,1.4999999974074876,47430.137
1932,2.55466666666667,1.5000000073350097,47430.137
1933,2.61838194444444,1.4999999948007343,47430.162
1934,2.55083333333333,1.499999996475224,47430.1945
1935,2.59669444444444,1.5000000006873464,47430.155
1936,2.57427777777778,1.5000000044152433,47430.192500000005
1940,2.589,1.4999999975381637,47430.2275
1941,2.58204166666667,1.4999999976768128,47430.2165
1942,2.58736111111111,1.4999999945823574,47430.2395
1945,2.59546527777778,1.5000000042636692,47430.2355
1948,2.5706875,1.4999999969233069,47430.1795
1951,2.55425,1.499999999058856,47430.158
1953,2.50824305555556,1.4999999956346046,47430.1425
1955,2.53425,1.4999999973126985,47430.189
1956,2.49966666666667,1.4999999917889657,47430.1825
1957,2.51224537037037,1.5000000024187934,47430.206
1958,2.51516666666667,1.500000000445462,47430.118
1959,2.50143171296296,1.4999999971037374,47430.12699999999
1960,2.48447800925926,1.4999999971156113,47430.148
1961,2.521625,1.499999995240837,47430.201
1962,2.50654166666667,1.4999999936668529,47430.2835
1963,2.49642708333333,1.5000000033617369,47430.2975
1966,2.465875,1.5000000012003178,47430.3985
1969,2.51525,1.5000000040504873,47430.539
1970,2.451,1.4999999974034768,47430.6275
1972,2.435625,1.500000003130424,47430.783500000005
1976,2.4625,1.5000000011658907,47431.023
1977,2.43888888888889,1.4999999996855953,47431.1195
1985,2.47838888888889,1.5000000069242672,47431.815
1998,2.542125,1.500000002184794,47432.086
2000,2.56783333333333,1.4999999980818572,47431.987
2001,2.5635,1.4999999994222242,47432.008
2002,2.54333333333333,1.5000000038436183,47432.084
2003,2.56683333333333,1.5000000031035967,47431.967
2004,2.56425,1.5000000008183827,47432.0395
2014,2.613,1.4999999972246565,47432.132
2015,2.64,1.4999999986316854,47432.1145
2016,2.62375,1.5000000041040742,47432.111
2018,2.61466666666667,1.5000000083325309,47432.1155
2019,2.61705555555556,1.4999999992367512,47432.207
2020,2.67109722222222,1.4999999977127998,47432.1835
2021,2.66958333333333,1.5000000034908587,47432.22
2022,2.67678125,1.5000000055204052,47432.1195
2023,2.65959953703704,1.4999999942979274,47432.1455
2025,2.64541666666667,1.50000000070155,47432.172
2027,2.61134259259259,1.4999999961007235,47432.2785
2028,2.6586875,1.500000005244207,47432.23
2029,2.6431875,1.4999999995943056,47432.319
2030,2.66425,1.5000000016847117,47432.2515
2031,2.65888888888889,1.5000000049099087,47432.3425
2032,2.61741666666667,1.500000004451138,47432.3955
2033,2.60541666666667,1.5000000012013397,47432.3795
2034,2.65365104166667,1.5000000057363712,47432.374500000005
2035,2.60908333333333,1.4999999979552034,47432.4365
2036,2.64135416666667,1.5000000061720296,47432.476
2037,2.57833333333333,1.4999999981214331,47432.449
2038,2.62013541666667,1.5000000018273536,47432.604
2041,2.59819444444444,1.4999999960575177,47432.6035
2042,2.62733333333333,1.5000000059478342,47432.5535
2043,2.58983333333333,1.500000001655969,47432.7345
2044,2.636,1.5000000006752263,47432.659
2045,2.57818055555556,1.500000002332902,47432.70849999999
2046,2.58168431712963,1.5000000069998631,47432.698
2047,2.56527777777778,1.5000000027947136,47432.6895
2048,2.61073726851852,1.4999999977584528,47432.834
2050,2.556,1.5000000025906408,47432.857
2051,2.54983333333333,1.4999999934451222,47432.8645
2054,2.58361111111111,1.4999999929275851,47432.9295
2056,2.55645833333333,1.4999999997525597,47433.029
2059,2.53166666666667,1.4999999989652957,47433.124
2061,2.4845,1.5000000026098907,47433.22349999999
2064,2.50125,1.5000000031627436,47433.3675
2066,2.55230555555556,1.4999999962342347,47433.3955
2071,2.5185,1.4999999991284991,47433.553
2072,2.551625,1.500000006000574,47433.62
2074,2.552,1.4999999992794513,47433.684
2099,2.6718125,1.500000002717178,47434.027
2100,2.646,1.500000001444246,47433.983
2102,2.6865,1.500000000596724,47434.034
2103,2.63125,1.5000000005708594,47433.8485
2109,2.6585,1.5000000027309384,47433.966
2111,2.64016666666667,1.499999999899147,47433.945
2119,2.66883333333333,1.5000000044411814,47434.018
2124,2.65166666666667,1.4999999942499227,47434.0745
2136,2.60075,1.499999999234449,47434.2215
2137,2.5745,1.4999999987951382,47434.287
2165,2.46225,1.5000000024099656,47434.4955
2173,2.54595833333333,1.4999999964956852,47434.806
2180,2.555,1.4999999965250488,47434.7735
2181,2.5195,1.4999999963813673,47434.92
2183,2.5395,1.4999999964396435,47434.9175
2184,2.54783333333333,1.5000000025235292,47434.9735
2185,2.48225,1.5000000007310312,47434.8845
2191,2.5610625,1.49999999682299,47434.9685
2194,2.54025,1.500000000922222,47435.005
2204,2.55533333333333,1.5000000010527896,47435.147
2224,2.582,1.5000000011793146,47435.372
2226,2.58216666666667,1.5000000089494618,47435.3235
2235,2.49216666666667,1.500000004263322,47435.438
2239,2.51075,1.5000000026696143,47435.594
2245,2.52275,1.4999999932357055,47435.7365
2253,2.476,1.499999998891136,47435.7015
2257,2.49366666666667,1.5000000053045806,47435.786
2261,2.48016666666667,1.4999999987996688,47435.813
2262,2.49283333333333,1.5000000035929664,47435.868
2263,2.50594444444445,1.499999998933015,47435.8905
2265,2.51466666666667,1.5000000027853264,47436.0185
2283,2.54266666666667,1.500000003190771,47436.336500000005
2284,2.58066666666667,1.4999999967314122,47436.326
2288,2.59933333333333,1.4999999970428226,47436.3465
2294,2.54470833333333,1.4999999975962992,47436.462
2297,2.58070833333333,1.4999999979485965,47436.388
2298,2.62516666666667,1.5000000062311565,47436.318
2299,2.561,1.4999999989864503,47436.333
2302,2.60675,1.500000003218909,47436.328
2303,2.59381944444444,1.5000000030890366,47436.249500000005
2304,2.56775,1.5000000010562664,47436.316000000006
2305,2.61035763888889,1.4999999964367128,47436.2995
2306,2.59890972222222,1.5000000015840358,47436.273
2307,2.57279166666667,1.499999994908088,47436.251
2309,2.59175,1.4999999916357314,47436.3455
2313,2.57986458333333,1.5000000092487893,47436.2015
2314,2.599875,1.4999999991086448,47436.1805
2319,2.55158333333333,1.4999999959256594,47436.187000000005
2320,2.5265,1.4999999951870415,47436.249
2325,2.54641666666667,1.4999999945361349,47436.4195
2329,2.52766666666667,1.49999999954456,47436.514
2334,2.51783333333333,1.499999999327181,47436.7395
2336,2.48983333333333,1.5000000031703944,47436.806
2345,2.49088888888889,1.5000000014627706,47437.134
2352,2.49645833333333,1.5000000052839046,47437.2365
2354,2.46666666666667,1.5000000004077132,47437.1795
2358,2.51341666666667,1.5000000031707537,47437.218
2361,2.495875,1.5000000018206063,47437.2975
2362,2.52444444444445,1.5000000022821964,47437.311
2365,2.51768981481481,1.5000000064992591,47437.3385
2366,2.51912962962963,1.5000000002043663,47437.281
2371,2.54483333333333,1.5000000021952045,47437.245500000005
2375,2.54438888888889,1.499999994554311,47437.33500000001
2376,2.56566666666667,1.5000000001658564,47437.2905
2377,2.55554166666667,1.4999999955261714,47437.2715
2385,2.57414429012346,1.5000000057136065,47437.2015
2386,2.65066666666667,1.4999999993546396,47437.2165
2389,2.60332638888889,1.500000003789675,47437.1705
2393,2.63033333333333,1.500000000883204,47437.1665
2395,2.60175,1.499999999337671,47437.048
2399,2.677,1.5000000070366737,47437.118
2400,2.64416666666667,1.4999999960147303,47437.125
2401,2.6555,1.5000000079827231,47437.1695
2402,2.6385,1.4999999979873817,47437.1595
2406,2.58403472222222,1.4999999991225277,47437.2675
2410,2.60964351851852,1.500000006489415,47437.3855
2416,2.59213888888889,1.5000000019435664,47437.5485
2417,2.57366666666667,1.5000000021421065,47437.601
2420,2.56166666666667,1.5000000073646496,47437.644
2421,2.54225,1.500000001300067,47437.6215
2424,2.50583333333333,1.5000000050402285,47437.711
2427,2.47425,1.4999999929306496,47437.863
2430,2.4535,1.5000000011169237,47437.8245
2441,2.44383333333333,1.4999999977392156,47437.957
2443,2.4445,1.499999993539206,47438.0595
2478,2.63525,1.5000000010083585,47438.8915
2480,2.61766666666667,1.499999998314452,47438.9285
2482,2.62433333333333,1.4999999985721078,47438.9585
2483,2.60266666666667,1.5000000013602584,47438.887
2486,2.65497222222222,1.4999999983282282,47438.7845
2487,2.68764583333333,1.50000000069446,47438.8205
2488,2.62388888888889,1.5000000036950552,47438.7785
2489,2.63407407407407,1.5000000038407415,47438.878
2491,2.67395833333333,1.5000000038117387,47438.8435
2492,2.717,1.4999999937442083,47438.848
2493,2.64390277777778,1.500000002709647,47438.9315
2495,2.70146527777778,1.4999999992613495,47438.911
2496,2.69775,1.500000004198389,47438.8505
2497,2.65866666666667,1.5000000060984584,47438.7935
2498,2.62755555555556,1.50000000008822,47438.8955
2499,2.61394444444444,1.500000004380246,47438.864
2500,2.61130555555556,1.5000000041451569,47438.811
2501,2.65393981481481,1.5000000041557564,47438.848
2502,2.6542037037037,1.500000008482167,47438.864
2503,2.59516666666667,1.499999995214801,47438.9305
2504,2.64775,1.4999999976711509,47438.8815
2505,2.65258333333333,1.4999999969111704,47438.8145
2506,2.6675,1.5000000008458847,47438.980500000005
2507,2.62097337962963,1.4999999908690989,47438.8955
2508,2.57577314814815,1.4999999992727748,47438.9415
2509,2.62771064814815,1.4999999984630217,47439.0
2510,2.61500347222222,1.5000000020245567,47438.9255
2511,2.579,1.4999999994813698,47438.9065
2512,2.57191358024691,1.4999999960587702,47438.982
2513,2.58792853009259,1.499999992869467,47439.019
2514,2.56000462962963,1.50000000259399,47439.102
2515,2.62116666666667,1.499999995190641,47439.077000000005
2516,2.55705758101852,1.500000000154232,47439.1635
2519,2.57279861111111,1.499999999055714,47439.3345
2520,2.53483333333333,1.500000000134632,47439.301
2521,2.58920138888889,1.4999999973653144,47439.429
2522,2.49016666666667,1.500000005410989,47439.412500000006
2523,2.53990104166667,1.500000004861063,47439.48
2524,2.50393402777778,1.5000000020165511,47439.5645
2525,2.49404166666667,1.4999999967749602,47439.638
2526,2.44277083333333,1.499999994594547,47439.7155
2527,2.49006770833333,1.499999998036717,47439.744
2528,2.46973567708333,1.4999999929097685,47439.8805
2529,2.47894270833333,1.5000000002336915,47439.791
2530,2.46080381944444,1.5000000018126465,47439.893
2531,2.51168981481481,1.50000000294271,47440.0015
2532,2.429,1.5000000076493218,47440.0265
2533,2.452,1.4999999979396348,47440.1285
