sample_index,axis,baseline_distance,signal
204,2.221,1.4999999975148792,47298.559
207,2.15483333333333,1.499999996473226,47298.5285
208,2.19175,1.50000000924326,47298.5595
209,2.2,1.4999999974565918,47298.6145
212,2.0935,1.500000000368814,47298.7395
227,2.16370833333333,1.5000000018446795,47299.098
231,2.21280555555556,1.4999999967680595,47299.282
235,2.18425,1.499999997660378,47299.274000000005
247,2.18816666666667,1.5000000007657397,47299.7505
248,2.16316666666667,1.499999993950451,47299.7745
251,2.246,1.5000000013211083,47299.911
252,2.26877777777778,1.5000000001105716,47299.9245
254,2.23,1.4999999990852853,47299.961500000005
257,2.237,1.5000000025243303,47299.854
260,2.32,1.4999999953363483,47299.7465
261,2.304,1.49999999532685,47299.811
262,2.289,1.500000000536155,47299.885
263,2.298,1.5000000023835038,47299.8255
265,2.273,1.5000000094021817,47299.839
267,2.25675,1.499999999840285,47299.862
273,2.357,1.499999999896721,47299.9055
274,2.314,1.4999999943888287,47299.865
275,2.335,1.4999999950801457,47300.0815
287,2.341,1.499999999608322,47300.504
293,2.372,1.5000000014667108,47300.749500000005
295,2.366,1.4999999998499542,47300.7715
297,2.35,1.5000000013479002,47300.7655
300,2.381,1.5000000067441828,47300.687000000005
305,2.409,1.4999999959221466,47300.6945
306,2.387,1.5000000007837777,47300.668000000005
332,2.394,1.4999999961074313,47301.00199999999
333,2.30816666666667,1.5000000027253677,47301.0425
337,2.34975,1.4999999971384723,47300.97
343,2.32783333333333,1.499999993907866,47301.1685
344,2.403,1.5000000053944456,47301.1235
349,2.35275,1.499999996764097,47301.22
364,2.39907600308642,1.5000000017042276,47301.336500000005
366,2.35225,1.500000000265621,47301.4765
367,2.40505555555555,1.5000000059422904,47301.5055
368,2.36705555555556,1.50000000192835,47301.5135
369,2.35645987654321,1.500000002258438,47301.5695
370,2.40188888888889,1.499999992900994,47301.707
371,2.42015277777778,1.500000001143886,47301.6725
373,2.43581481481481,1.4999999970154472,47301.8095
374,2.42377314814815,1.4999999922622973,47301.886
375,2.33938888888889,1.5000000026476827,47301.9495
376,2.35813888888889,1.4999999974149425,47301.8385
377,2.4395,1.5000000015894783,47302.025
378,2.43683333333333,1.5000000005078462,47301.966
379,2.43866666666667,1.4999999992386224,47301.939
380,2.37147916666667,1.5000000016176591,47302.0685
381,2.41936419753086,1.4999999991074957,47301.995
382,2.40908333333333,1.4999999935913004,47302.036
388,2.424,1.499999992945147,47302.3355
389,2.418,1.500000006991809,47302.317
393,2.449,1.5000000018963062,47302.5705
394,2.486,1.5000000023362865,47302.419
395,2.477,1.4999999942346969,47302.5015
397,2.492,1.499999992000279,47302.5535
399,2.523,1.4999999992482913,47302.496
400,2.514,1.5000000019466058,47302.359500000006
401,2.529,1.499999999610165,47302.402
402,2.49138702417695,1.500000001880342,47302.399000000005
403,2.56,1.4999999993816908,47302.4935
404,2.47254398148148,1.4999999954076502,47302.4455
405,2.46931635802469,1.5000000004599978,47302.5
406,2.480625,1.49999999677925,47302.46950000001
407,2.46632407407407,1.4999999985888464,47302.3825
408,2.52544772376543,1.500000001203022,47302.4845
409,2.5166283436214,1.4999999958037191,47302.352
410,2.57736098251029,1.5000000001109584,47302.4
411,2.51373726851852,1.499999996854183,47302.3755
412,2.606,1.5000000042626842,47302.2715
413,2.60721045524691,1.5000000056726646,47302.321
414,2.581,1.500000003917925,47302.3025
415,2.591,1.5000000011828758,47302.2255
416,2.49347685185185,1.5000000048153057,47302.1705
419,2.554,1.499999999457005,47302.1525
420,2.4643377914952,1.499999997564179,47302.152
435,2.471,1.4999999991560031,47302.4375
439,2.461,1.4999999997643532,47302.4365
441,2.455,1.500000003221307,47302.452
444,2.508,1.500000003501286,47302.408500000005
447,2.501,1.5000000012954573,47302.419
456,2.569,1.5000000014074355,47302.141
470,2.538,1.50000000326894,47301.8675
479,2.545,1.4999999961545454,47301.9875
480,2.47144444444444,1.499999994568652,47301.91
483,2.51712962962963,1.4999999957923178,47301.9255
486,2.575,1.5000000041892727,47301.9245
491,2.47116666666667,1.4999999982339438,47302.0195
495,2.45,1.4999999966030089,47301.998
498,2.47416666666667,1.4999999979171317,47302.003500000006
500,2.47086111111111,1.499999996555805,47301.8645
519,2.416,1.500000001464315,47301.3305
533,2.3515,1.4999999945435256,47301.455
539,2.35575,1.5000000096339103,47301.6135
542,2.267,1.5000000027503864,47301.4255
543,2.328,1.4999999984314505,47301.455
546,2.31341666666667,1.499999999924084,47301.479
548,2.2955,1.499999995930836,47301.403
549,2.35925,1.4999999996950886,47301.2735
550,2.32791666666667,1.5000000001635507,47300.5695
551,2.27725,1.4999999957572758,47300.622
552,2.30066666666667,1.500000003387439,47300.6795
553,2.31616666666667,1.499999997415092,47300.6825
554,2.270375,1.5000000065395016,47300.7205
557,2.258,1.4999999976541516,47300.8015
558,2.2765,1.499999997248694,47300.7285
560,2.3015,1.5000000008453955,47300.678
561,2.215,1.4999999980125365,47300.801
563,2.26195833333333,1.5000000056596137,47300.7425
564,2.25866666666667,1.4999999999049096,47300.5965
565,2.27,1.5000000031493506,47300.731
567,2.3135,1.4999999992524906,47300.628
568,2.28008333333333,1.4999999984957046,47300.5175
569,2.28475,1.5000000072632491,47300.572
570,2.23766666666667,1.500000002557881,47300.5645
571,2.2695,1.4999999989404675,47300.42
572,2.252,1.5000000048654143,47300.321500000005
573,2.30975,1.4999999979648897,47300.319
575,2.2360625,1.4999999957589611,47300.1805
577,2.2665,1.4999999998617894,47299.979
578,2.235984375,1.500000000149294,47299.9585
580,2.266,1.5000000009925654,47299.9345
581,2.1819375,1.4999999987806565,47299.8535
583,2.22804166666667,1.500000005094752,47299.8785
584,2.26254166666667,1.5000000008793044,47299.880000000005
585,2.20505555555556,1.5000000033666592,47299.917
586,2.22491666666667,1.4999999930009518,47299.92
587,2.283,1.5000000005346044,47299.8945
588,2.25888888888889,1.4999999996048632,47299.9175
589,2.2475,1.500000006479955,47299.9055
590,2.19686111111111,1.49999999141353,47299.8405
591,2.2025,1.500000001743599,47299.971000000005
592,2.22525,1.4999999947323426,47299.9565
594,2.20566666666667,1.4999999948397014,47299.950500000006
595,2.22016666666667,1.500000005166353,47299.974
597,2.25995833333333,1.5000000010355212,47299.89750000001
598,2.17983333333333,1.4999999978507783,47299.903
605,2.25175,1.4999999970045883,47299.7775
606,2.15933333333333,1.5000000076721007,47299.8505
608,2.18666666666667,1.4999999964722426,47299.758
610,2.19638888888889,1.5000000009112189,47299.743
612,2.16266666666667,1.5000000057471037,47299.744
613,2.19366666666667,1.5000000081959914,47299.7605
618,2.201,1.5000000015574495,47299.5785
621,2.13933333333333,1.4999999998136258,47299.6405
624,2.22083333333333,1.5000000007650431,47299.5975
626,2.125875,1.4999999956877017,47299.693
628,2.21033333333333,1.5000000020152198,47299.7145
629,2.17827777777778,1.4999999929772223,47299.757
630,2.15633333333333,1.5000000002394047,47299.625
631,2.17133333333333,1.4999999991157065,47299.6895
632,2.19879166666667,1.5000000003626683,47299.772
633,2.14525,1.4999999972268228,47299.7225
638,2.15575,1.5000000012112935,47299.808
640,2.16216666666667,1.4999999971672398,47299.851
641,2.16655555555556,1.4999999998295757,47299.7655
644,2.21125,1.5000000009702288,47299.8345
645,2.15025,1.500000005923262,47299.937000000005
647,2.22538888888889,1.5000000037097274,47299.870500000005
649,2.1895,1.500000000153045,47299.7135
655,2.156,1.5000000013250567,47299.514500000005
656,2.17675,1.4999999952215024,47299.426
659,2.182125,1.499999999829329,47299.441
660,2.1835,1.499999997933809,47299.288
661,2.18455555555556,1.5000000031978813,47299.3385
664,2.1525,1.4999999971654028,47299.3325
665,2.16494444444444,1.50000000211425,47299.2545
667,2.142,1.5000000047776882,47299.297000000006
676,2.187125,1.4999999940233233,47299.391
680,2.1805,1.4999999963560893,47299.453
681,2.122,1.4999999926910528,47299.512
683,2.19666666666667,1.499999994856146,47299.665
686,2.13510648148148,1.4999999994726307,47299.5915
693,2.14275,1.5000000061016132,47299.8085
694,2.13936111111111,1.5000000037535424,47299.901
695,2.10966666666667,1.4999999965686537,47299.781
698,2.194,1.5000000080584754,47299.8855
704,2.12208333333333,1.4999999920332714,47299.732
705,2.1715,1.500000003764281,47299.7065
706,2.20583333333333,1.499999999630675,47299.6195
707,2.16833333333333,1.4999999990758597,47299.629
708,2.21705555555556,1.5000000045808923,47299.52
709,2.19055555555556,1.4999999940805544,47299.567500000005
712,2.20816666666667,1.500000004423295,47299.514
715,2.19033333333333,1.4999999972513345,47299.482
716,2.14670833333333,1.500000000886583,47299.362
717,2.208,1.500000005359088,47299.359
718,2.15225,1.4999999999451936,47299.4075
719,2.19072916666667,1.5000000070407995,47299.4465
724,2.20383333333333,1.4999999983198191,47299.3735
728,2.15534722222222,1.499999991701226,47299.424
729,2.14775,1.499999999809887,47299.3425
730,2.08345833333333,1.4999999991793398,47299.422000000006
732,2.20844444444444,1.4999999958689696,47299.422
734,2.14729166666667,1.5000000021804536,47299.271
739,2.11386111111111,1.5000000058995508,47299.3045
742,2.19875,1.4999999997781008,47299.234
748,2.20683333333333,1.4999999945333038,47299.379
749,2.13475,1.4999999975806813,47299.341
755,2.16566666666667,1.4999999984371812,47299.3935
760,2.1985,1.499999993946451,47299.454
761,2.11583333333333,1.499999994413676,47299.3315
763,2.15319444444444,1.4999999964786772,47299.3875
773,2.20033333333333,1.499999996967061,47299.4045
777,2.20969444444444,1.5000000010593924,47299.555
781,2.20416666666667,1.5000000009395502,47299.6545
782,2.22425,1.5000000008561851,47299.7135
783,2.15986111111111,1.499999996557618,47299.8355
784,2.12916666666667,1.5000000000751632,47299.9265
785,2.18183333333333,1.4999999979005716,47300.012
786,2.14983333333333,1.4999999962400004,47299.9735
787,2.1725,1.4999999989403463,47300.1355
788,2.1415,1.499999990850929,47300.2615
794,2.16575,1.5000000043286903,47300.2505
795,2.19713425925926,1.500000000769473,47300.2145
796,2.1905,1.5000000031537315,47300.182
797,2.19147222222222,1.5000000064917642,47300.2545
800,2.1665,1.499999997300297,47300.116
801,2.21866666666667,1.500000001807621,47300.0135
806,2.14125,1.5000000007820722,47299.666
811,2.2035,1.5000000033249066,47299.6605
812,2.13125,1.5000000007544363,47299.6635
817,2.2215,1.4999999992868178,47299.7035
819,2.1925,1.5000000048717443,47299.7415
825,2.17483333333333,1.50000000392383,47300.0245
828,2.27727083333333,1.4999999933401382,47300.1175
830,2.230375,1.500000002527771,47300.2155
831,2.2245,1.500000004037113,47300.198
832,2.219875,1.499999994535791,47300.2285
833,2.22625,1.4999999980445715,47300.301
834,2.226,1.5000000031218277,47300.245500000005
836,2.2275,1.50000000111472,47300.459
839,2.2680625,1.4999999979830645,47300.4465
840,2.240375,1.500000002051163,47300.464
841,2.16933333333333,1.499999997785247,47300.4125
842,2.2285,1.4999999939934738,47300.4235
843,2.17178472222222,1.4999999972228124,47300.382
844,2.2094375,1.4999999997698914,47300.466
845,2.176,1.5000000035437189,47300.3455
848,2.19375,1.4999999999796718,47300.444
863,2.08616666666667,1.4999999959015389,47300.7105
865,2.1635,1.4999999922960572,47300.7945
867,2.102625,1.500000006665357,47300.92
869,2.10425,1.4999999973533529,47301.161
870,2.14033333333333,1.4999999995267974,47301.158500000005
871,2.15976736111111,1.499999999246208,47301.2385
872,2.14533333333333,1.5000000013405488,47301.365000000005
875,2.049,1.499999996638206,47301.371
878,2.08140104166667,1.4999999940795297,47301.473
880,2.13960416666667,1.5000000012213337,47301.518
881,2.08070505401235,1.5000000042922668,47301.495
882,2.12454938271605,1.5000000053374591,47301.514
883,2.06495833333333,1.4999999987731538,47301.611
884,2.11711458333333,1.4999999999988816,47301.590500000006
885,2.09272222222222,1.499999997553661,47301.595
886,2.05025,1.5000000015546977,47301.542
887,2.068,1.4999999941910824,47301.4755
890,2.14309722222222,1.4999999966889248,47301.483
892,2.11455555555556,1.5000000013985657,47301.497
893,2.03798148148148,1.4999999934593984,47301.472
894,2.10333333333333,1.5000000001561065,47301.5995
895,2.06070833333333,1.5000000015618469,47301.595
896,2.04997222222222,1.5000000033325191,47301.6335
897,2.12894444444444,1.499999994563726,47301.566
898,2.08833333333333,1.5000000085429557,47301.635
901,2.11377777777778,1.4999999961846242,47301.677
902,2.1,1.499999995602725,47301.7395
903,2.08166666666667,1.499999998926126,47301.7385
905,2.11683333333333,1.50000000479617,47301.861
908,2.09275,1.500000006935914,47301.8575
911,2.11689583333333,1.5000000033451328,47301.967
912,2.08333333333333,1.5000000049460336,47302.122
915,2.11775,1.5000000066739207,47302.0985
916,2.09001388888889,1.500000000742218,47301.9645
917,2.103875,1.4999999983006331,47302.015
919,2.11725,1.500000003008435,47302.161
921,2.12054166666667,1.499999997431959,47302.029
922,2.1002037037037,1.4999999944322218,47302.0985
923,2.12902083333333,1.4999999950435894,47301.919
924,2.10183333333333,1.5000000000927611,47301.889
925,2.1638125,1.4999999991981754,47301.992
926,2.12099305555556,1.5000000018312727,47301.95450000001
928,2.10311805555556,1.4999999962385406,47301.861
929,2.14639756944444,1.500000004364509,47301.802
931,2.13625,1.5000000073445463,47301.6385
932,2.10623611111111,1.4999999930873733,47301.5115
933,2.11070486111111,1.5000000030092309,47301.5215
934,2.16175,1.4999999982177674,47301.506
936,2.12774305555556,1.5000000041424786,47301.398
937,2.15075,1.4999999986475858,47301.267
938,2.08225,1.5000000047650024,47301.2875
940,2.113,1.4999999942886388,47301.3265
941,2.0672037037037,1.4999999941728224,47301.1965
946,2.08629166666667,1.5000000050919071,47301.2705
949,2.046,1.5000000077099902,47301.225000000006
952,2.11685648148148,1.4999999941196136,47301.339
953,2.06125,1.499999997842355,47301.428
954,2.05746412037037,1.5000000017218185,47301.5685
955,2.04166666666667,1.5000000030592109,47301.825
956,2.10533333333333,1.5000000004448346,47301.9015
957,2.0135,1.500000004588449,47302.114
958,2.00983333333333,1.4999999966612043,47302.4835
959,2.05517708333333,1.5000000058775798,47302.6885
960,2.07719444444444,1.5000000053621512,47302.9445
961,1.99620833333333,1.500000005762004,47303.1955
962,1.9835,1.500000001250891,47303.387
964,2.0325,1.5000000019344573,47303.6675
965,2.0430987654321,1.500000001897385,47303.723
966,1.996,1.4999999993258313,47303.8245
967,1.97,1.4999999966082078,47303.946500000005
968,2.05377199074074,1.499999998367239,47304.0085
969,2.033,1.4999999994758195,47304.044
970,1.975125,1.5000000054211802,47304.0295
971,2.04420299639918,1.5000000033400192,47304.057
972,1.94899266975309,1.4999999995838198,47304.0795
973,1.943,1.4999999985247434,47304.103
974,2.04020646326303,1.5000000019019792,47304.1445
975,1.99,1.500000004182698,47304.0685
976,2.03326736111111,1.4999999976739624,47304.1225
978,1.9964609375,1.5000000027118705,47304.223
979,2.018,1.499999993107503,47304.1615
980,2.01380121527778,1.499999998471359,47304.235
981,1.95,1.500000004391093,47304.2455
982,1.950375,1.499999995709782,47304.196
983,1.984,1.5000000021084363,47304.2805
984,2.00886111111111,1.5000000025192697,47304.233
985,1.94925,1.5000000045253112,47304.1975
986,1.97642361111111,1.5000000040761698,47304.289
987,1.98833333333333,1.4999999994583764,47304.2235
988,2.012,1.4999999924790195,47304.165
989,2.02485416666667,1.5000000071913608,47304.19
991,2.03775,1.5000000026921032,47304.137
992,2.04025,1.4999999974884164,47304.2655
993,2.03808333333333,1.499999999872213,47304.2035
994,2.10622106481481,1.5000000028969296,47304.261
995,2.03554861111111,1.5000000016216557,47304.2635
1002,2.07425,1.500000005083958,47304.461500000005
1004,2.0915,1.4999999998631186,47304.609
1005,2.1111177662037,1.5000000044949549,47304.4745
1006,2.14233333333333,1.5000000068407966,47304.5625
1008,2.12625,1.49999999275971,47304.733
1009,2.16090277777778,1.500000007996819,47304.711500000005
1010,2.11783333333333,1.5000000012734735,47304.685
1011,2.08952083333333,1.5000000071618835,47304.646
1013,2.10366666666667,1.5000000020551747,47304.748
1014,2.18897916666667,1.4999999934959911,47304.674
1015,2.13239930555556,1.4999999996410662,47304.763
1017,2.162875,1.5000000068467807,47304.7585
1018,2.22995833333333,1.5000000019326634,47304.888
1019,2.18225,1.499999997924238,47304.886
1020,2.191375,1.4999999938878812,47305.003500000006
1021,2.1995,1.50000000262612,47304.9345
1022,2.24763541666667,1.4999999989938118,47305.0505
1023,2.25771875,1.4999999926690184,47305.0565
1024,2.23091666666667,1.5000000071766837,47305.008
1025,2.21229166666667,1.499999998330549,47305.0215
1026,2.25825,1.4999999949869072,47305.126
1027,2.19377777777778,1.4999999927141696,47305.227
1028,2.25262528935185,1.5000000035313703,47305.2785
1029,2.20872337962963,1.500000004092034,47305.3215
1031,2.26483333333333,1.5000000006726335,47305.4455
1032,2.256875,1.5000000041652806,47305.5305
1044,2.326,1.4999999973303468,47306.379
1059,2.44,1.5000000000216025,47306.5435
1062,2.434,1.5000000054355922,47306.4365
1126,2.3605,1.4999999963529909,47308.083
1140,2.357625,1.5000000055144749,47308.3905
1141,2.30766666666667,1.500000006700948,47308.3885
1146,2.3735,1.4999999991759323,47308.227
1190,2.11958333333333,1.5000000037165009,47308.5295
1191,2.13483333333333,1.500000006607749,47308.632
1192,2.11183333333333,1.5000000042127737,47308.521
1195,2.12397222222222,1.5000000027260318,47308.5315
1196,2.07004166666667,1.5000000010982866,47308.459
1197,2.09616666666667,1.499999996202969,47308.4645
1200,2.06080092592593,1.5000000056774605,47308.4235
1204,2.11826388888889,1.5000000026774205,47308.4785
1205,2.11416666666667,1.5000000020883053,47308.5075
1206,2.08968518518519,1.500000000190293,47308.5255
1207,2.089,1.49999999385659,47308.468
1208,2.12511111111111,1.500000002152807,47308.4875
1209,2.06533333333333,1.5000000058286378,47308.468
1210,2.07920833333333,1.4999999907193402,47308.366
1211,2.07983333333333,1.5000000000676883,47308.291
1212,2.09824537037037,1.500000001003092,47308.4015
1214,2.06383333333333,1.5000000065133945,47308.2465
1215,2.112,1.5000000020309123,47308.3445
1217,2.16,1.5000000009983092,47308.179
1218,2.15366666666667,1.5000000051496445,47308.162
1222,2.087875,1.500000002904375,47307.927
1224,2.1355,1.5000000057001042,47307.880000000005
1231,2.08025,1.5000000016401849,47307.711500000005
1232,2.07555555555556,1.500000009226537,47307.775
1238,2.10416666666667,1.4999999999038978,47307.634
1239,2.13883333333333,1.499999994827351,47307.63
1240,2.14666666666667,1.5000000032554246,47307.6755
1242,2.09175,1.500000006393469,47307.7315
1243,2.081875,1.5000000001276148,47307.8165
1244,2.06941666666667,1.499999998134813,47307.6455
1245,2.041,1.4999999996042306,47307.764500000005
1247,2.09663541666667,1.5000000048647326,47307.7475
1249,2.05154166666667,1.5000000056213432,47307.818
1250,2.05416666666667,1.500000001715283,47307.7695
1251,2.08433333333333,1.5000000036227663,47307.845
1252,2.05494444444444,1.4999999966785056,47307.819
1253,2.055,1.5000000087997811,47307.839
1257,2.0515,1.5000000026499742,47307.851
1258,2.06716666666667,1.4999999961435588,47307.8665
1262,2.05858333333333,1.49999999850186,47307.808000000005
1263,2.00766666666667,1.500000000040331,47307.771
1266,2.0485,1.4999999969051674,47307.89750000001
1267,2.065,1.5000000061804488,47307.935
1268,2.07172916666667,1.499999993404863,47307.858
1270,2.06627777777778,1.500000001926047,47307.968
1271,2.05708333333333,1.5000000017794133,47307.8125
1273,2.08930555555556,1.4999999936152648,47307.735
1274,2.04145138888889,1.4999999937365465,47307.777
1277,2.07175,1.5000000066181445,47307.561
1283,2.05033333333333,1.499999999708159,47307.3685
1284,2.09316666666667,1.4999999983146834,47307.3615
1285,2.00216666666667,1.5000000028945226,47307.3905
1286,1.98004166666667,1.499999994955874,47307.3805
1287,2.08310243055556,1.4999999942662854,47307.357
1291,2.05266666666667,1.4999999997754758,47307.501
1292,2.01908333333333,1.5000000019779625,47307.4935
1293,2.050875,1.5000000007661904,47307.462
1295,2.027,1.4999999976144915,47307.480500000005
1298,2.03156944444444,1.4999999996560762,47307.483
1299,2.01741319444444,1.4999999988160078,47307.364
1300,2.019,1.4999999963195367,47307.3985
1301,2.04552083333333,1.4999999999487998,47307.427
1302,2.10465277777778,1.5000000060229275,47307.393
1303,2.09997222222222,1.5000000012834729,47307.386
1305,2.05075,1.4999999937137547,47307.342
1306,2.13422222222222,1.4999999984613068,47307.359
1308,2.0235,1.5000000029973677,47307.3525
1309,2.111,1.4999999999143974,47307.277
1310,2.102875,1.499999996031934,47307.2745
1311,2.11920833333333,1.5000000050641698,47307.281
1315,2.091,1.4999999998497413,47307.125
1316,2.09133333333333,1.4999999969444964,47307.116
1317,2.06283333333333,1.4999999952523817,47307.164
1319,2.12125,1.499999999345402,47307.0245
1320,2.06958333333333,1.5000000047897717,47307.067500000005
1321,2.12770833333333,1.5000000024983906,47306.956000000006
1322,2.16025,1.499999998351524,47307.046
1324,2.1509375,1.4999999992007813,47306.857
1326,2.18477777777778,1.4999999942478175,47306.8525
1327,2.12741666666667,1.5000000048104554,47306.825
1328,2.14358333333333,1.4999999990203403,47306.8295
1329,2.19822222222222,1.5000000004317011,47306.855
1334,2.1115,1.4999999999309737,47306.814
1335,2.13083333333333,1.4999999963453534,47306.8275
1338,2.16533333333333,1.49999999694271,47306.741
1342,2.1865,1.4999999930413557,47306.5605
1343,2.17825,1.5000000012463934,47306.6125
1350,2.162,1.500000005233046,47306.3305
1351,2.20475,1.4999999933954598,47306.3315
1352,2.16425,1.5000000003800331,47306.293000000005
1353,2.19816666666667,1.4999999966533348,47306.1735
1358,2.155,1.499999997003586,47306.259
1360,2.1815,1.500000002325989,47306.2435
1363,2.171,1.5000000049470057,47306.214
1365,2.103,1.500000000307643,47306.245500000005
1367,2.14225,1.4999999952629002,47306.1145
1368,2.164,1.499999998903571,47306.0985
1373,2.145875,1.500000002942209,47305.96
1378,2.18883333333333,1.500000001754632,47306.092
1379,2.13220833333333,1.4999999989468409,47306.093
1382,2.18133333333333,1.5000000004987517,47305.994
1383,2.18105208333333,1.4999999929925474,47305.9715
1385,2.18283333333333,1.5000000000541605,47305.934
1388,2.14738888888889,1.5000000019503137,47305.875
1392,2.2105,1.4999999962515405,47305.768
1399,2.20045833333333,1.4999999964598716,47305.8245
1401,2.16133333333333,1.499999996483595,47305.8255
1404,2.13425,1.4999999997355176,47305.943
1406,2.16116666666667,1.4999999922616378,47306.005
1407,2.15325,1.4999999999439064,47305.9665
1408,2.1685,1.5000000010926628,47305.926
