sample_index,axis,baseline_distance,signal
68,2.65229513888889,1.5000000050374147,47394.9375
69,2.658,1.4999999976007958,47394.951
70,2.67025347222222,1.5000000075911768,47394.844
71,2.68418055555556,1.4999999984109078,47395.046
72,2.6333125,1.4999999952080978,47394.952
73,2.697,1.499999998464318,47394.958
74,2.67,1.499999996736913,47394.957
75,2.65847569444444,1.5000000035584775,47394.8965
78,2.66966666666667,1.5000000045545216,47394.995
79,2.65925,1.5000000009573038,47395.0525
80,2.62825,1.500000003702644,47395.021
81,2.675046875,1.500000000029806,47395.1315
82,2.69655555555556,1.5000000004317628,47395.129
83,2.64275,1.5000000046812378,47395.139500000005
84,2.64558680555556,1.4999999945781946,47395.1415
85,2.717,1.4999999973650315,47395.1405
86,2.64544791666667,1.5000000039897623,47395.1835
87,2.6665,1.5000000009263788,47395.18
88,2.61,1.4999999990548496,47395.2255
89,2.6944921875,1.5000000023859266,47395.299
90,2.61929166666667,1.5000000013542252,47395.2585
91,2.63570833333333,1.4999999965971114,47395.302
92,2.60279166666667,1.4999999953837706,47395.3365
94,2.67865277777778,1.5000000020470547,47395.366
98,2.60494444444444,1.499999994093876,47395.5325
105,2.69095572916667,1.5000000012577095,47395.7815
106,2.6485,1.4999999969188598,47395.813
107,2.597125,1.4999999943381537,47395.7555
108,2.65410532407407,1.4999999982577152,47395.769
109,2.645,1.4999999996927211,47395.844
110,2.59608333333333,1.5000000004612692,47395.8425
111,2.6045,1.4999999995568465,47395.9345
112,2.56983333333333,1.4999999961421293,47395.9945
113,2.61354861111111,1.4999999978665208,47396.069
114,2.62136805555556,1.4999999936214343,47396.177500000005
115,2.64233333333333,1.4999999935952837,47396.182
116,2.57109722222222,1.4999999993207758,47396.1885
117,2.64883333333333,1.4999999973152855,47396.2665
119,2.57563715277778,1.5000000072304982,47396.399
126,2.6405,1.499999996519108,47396.637
129,2.574125,1.5000000042418018,47396.7665
130,2.581,1.500000000313339,47396.7235
134,2.67352777777778,1.4999999973557598,47396.898
136,2.61475,1.5000000019607345,47396.86
141,2.59516666666667,1.499999996440882,47397.0005
142,2.60475694444444,1.4999999930837593,47396.8815
143,2.61975,1.4999999986643624,47396.8795
144,2.63125,1.4999999984063672,47396.857
145,2.61459722222222,1.4999999992722577,47396.9135
147,2.633,1.499999998355604,47396.937
148,2.62917361111111,1.4999999978499432,47396.9605
149,2.63533333333333,1.4999999987762231,47396.9475
150,2.61083333333333,1.4999999925688958,47396.9805
152,2.60323611111111,1.500000000379721,47397.06
153,2.65745833333333,1.5000000074075082,47396.9905
156,2.654,1.5000000069683803,47397.11
157,2.63883333333333,1.4999999969808029,47397.019
158,2.6510625,1.4999999972413738,47397.0745
159,2.64733333333333,1.499999993061985,47397.156
161,2.637,1.500000000077175,47397.293000000005
162,2.626,1.5000000007082797,47397.2145
163,2.73133333333333,1.500000002845862,47397.412500000006
164,2.70983333333333,1.5000000050647104,47397.3275
165,2.642,1.4999999985887134,47397.4655
169,2.649125,1.500000001759536,47397.584
170,2.674,1.5000000023921594,47397.6475
173,2.664,1.499999995510071,47397.813
174,2.70522222222222,1.5000000019040545,47397.912
176,2.662,1.499999998671673,47397.8515
179,2.68366666666667,1.4999999990458768,47398.1345
180,2.689,1.4999999976926817,47398.0875
185,2.695,1.4999999982193777,47398.2635
188,2.72379166666667,1.5000000016503197,47398.307
190,2.73098148148148,1.5000000003355072,47398.39
192,2.74252777777778,1.499999999387865,47398.359
193,2.6755,1.4999999957593793,47398.3595
194,2.74766666666667,1.500000002915438,47398.4235
195,2.71525,1.4999999999735978,47398.45
196,2.757,1.5000000031525422,47398.555
197,2.6955,1.5000000002758085,47398.5415
198,2.748,1.4999999916212827,47398.548
199,2.779,1.5000000033759326,47398.4755
201,2.6875,1.5000000007723695,47398.533500000005
202,2.72411111111111,1.4999999982903314,47398.5355
203,2.70104166666667,1.500000004954477,47398.5625
205,2.7715,1.499999997871116,47398.51
206,2.769,1.4999999979371064,47398.6225
207,2.7068125,1.4999999991939557,47398.6615
208,2.687625,1.5000000045411312,47398.711
209,2.742,1.5000000032223737,47398.6765
210,2.75440277777778,1.500000005594319,47398.7365
211,2.794,1.4999999963270885,47398.72
212,2.816,1.4999999972144364,47398.734
213,2.704,1.5000000045361592,47398.6755
214,2.71908333333333,1.4999999996107636,47398.6615
215,2.809,1.5000000037806596,47398.739
218,2.7855,1.4999999930004784,47398.835
219,2.83266666666667,1.4999999921143596,47398.7815
220,2.761,1.4999999937541113,47398.7625
221,2.74525,1.500000000815743,47398.7845
223,2.837,1.4999999987421238,47398.8945
225,2.831,1.500000005385827,47399.0185
226,2.868,1.499999997301294,47398.962
230,2.83091666666667,1.4999999980661318,47399.056
231,2.82366666666667,1.4999999978132712,47399.192500000005
233,2.838,1.5000000038329542,47399.1625
236,2.853,1.5000000019565292,47399.283
237,2.862,1.4999999951635337,47399.368
238,2.825,1.5000000005949057,47399.369
242,2.877,1.4999999994702544,47399.418000000005
243,2.846,1.4999999983486336,47399.5025
245,2.80033333333333,1.5000000058290155,47399.459
246,2.84566666666667,1.5000000057093488,47399.493
248,2.883,1.50000000197178,47399.548
251,2.893,1.4999999945582343,47399.494
258,2.905,1.5000000007661425,47399.685
266,2.914,1.5000000075710762,47399.7125
267,2.8765,1.4999999985506345,47399.772
269,2.88320833333333,1.499999998308439,47399.7875
271,2.8345,1.500000001891019,47399.762
275,2.91591666666667,1.499999998949441,47399.9105
279,2.945,1.5000000000019316,47399.981
284,2.92,1.500000005215962,47400.0495
285,2.936,1.499999998349255,47400.225
286,2.966,1.4999999932581434,47400.234500000006
287,2.951,1.499999995532112,47400.15
295,2.939,1.5000000017907833,47400.4135
296,2.93,1.4999999951220844,47400.3665
304,2.973,1.5000000067918915,47400.804
306,3.025,1.50000000158857,47400.8625
312,2.96,1.5000000008835743,47401.06
313,2.982,1.500000002990627,47401.1575
315,3.034,1.499999994357711,47401.121
321,3.056,1.4999999969305418,47401.2205
324,3.071,1.5000000044619053,47401.246
325,3.08,1.499999994629228,47401.375
326,3.065,1.5000000050975095,47401.3445
329,3.124,1.4999999964520845,47401.301
330,3.093,1.5000000050332034,47401.293
331,3.108,1.4999999934275978,47401.2605
332,3.117,1.499999992051962,47401.3145
334,3.139,1.5000000022494784,47401.3335
335,3.154,1.5000000037298131,47401.2605
336,3.148,1.500000007531818,47401.3395
337,3.176,1.5000000013879848,47401.369
338,3.191,1.4999999996928148,47401.393
339,3.16216666666667,1.5000000031737253,47401.3645
340,3.201,1.5000000035249592,47401.3635
341,3.185,1.4999999992255877,47401.3015
343,3.207,1.5000000018056576,47401.4755
344,3.253,1.4999999952409429,47401.3475
345,3.259,1.499999993710507,47401.4715
347,3.33966666666667,1.4999999979441183,47401.5175
348,3.268,1.5000000068943005,47401.55
349,3.336,1.4999999989346051,47401.56
351,3.281,1.4999999990462511,47401.5495
352,3.305,1.5000000045218929,47401.5775
353,3.358,1.4999999956470913,47401.6405
355,3.404,1.499999994093684,47401.76
356,3.379,1.4999999959127053,47401.8485
357,3.41133333333333,1.4999999990307733,47401.749
358,3.493,1.4999999959426111,47401.7785
359,3.41,1.4999999987449102,47401.813
360,3.425,1.4999999919832387,47401.9815
361,3.447,1.499999997967005,47401.905
362,3.462,1.500000007368189,47401.882
363,3.456,1.4999999927921577,47402.035
365,3.539,1.50000000685793,47402.092
366,3.552,1.500000003935132,47402.1065
367,3.51633333333333,1.5000000041600017,47402.094
368,3.582,1.499999998769319,47402.1615
369,3.567,1.499999996980344,47402.157
371,3.598,1.499999996786063,47402.284
372,3.619,1.5000000043210482,47402.3795
373,3.666,1.4999999975441098,47402.305
374,3.65,1.5000000004285607,47402.431
375,3.635,1.5000000086867116,47402.4075
376,3.74,1.5000000019894162,47402.491
377,3.64944444444444,1.4999999913259014,47402.447
378,3.672,1.4999999977536722,47402.568
379,3.718,1.5000000001423903,47402.5475
380,3.66866666666667,1.4999999998024056,47402.571500000005
381,3.703,1.5000000010487724,47402.4645
383,3.78,1.500000003386331,47402.617
385,3.801,1.5000000033185616,47402.563
386,3.77,1.500000001203384,47402.727
387,3.817,1.4999999970096098,47402.6575
388,3.869,1.5000000015685164,47402.78
389,3.847,1.500000006068185,47402.769
390,3.807,1.499999996140036,47402.6715
391,3.795,1.500000001944419,47402.749500000005
392,3.832,1.4999999989603643,47402.74249999999
393,3.838,1.5000000033948533,47402.741
394,3.89,1.500000001154853,47402.7965
395,3.906,1.499999999155719,47402.793000000005
396,3.927,1.4999999928185386,47402.7335
397,3.884,1.500000008064349,47402.769
399,3.937,1.5000000018578772,47402.876
400,3.89301851851852,1.499999996654393,47402.8005
401,3.9,1.4999999981733068,47402.7345
402,3.943,1.4999999968239297,47402.9015
403,3.91227777777778,1.4999999980957857,47402.835
407,3.89216666666667,1.50000000404166,47402.779
408,3.967,1.500000002439111,47402.918
410,3.974,1.5000000019537307,47402.9565
413,3.9235,1.500000003450124,47402.977
415,3.958,1.4999999969843891,47403.0845
416,3.952,1.5000000063926813,47403.079
417,3.94616666666667,1.5000000019207584,47403.143
418,4.004,1.4999999972236957,47403.2885
420,3.983,1.5000000023149676,47403.3065
421,4.035,1.499999994822231,47403.256
422,4.02,1.5000000018294413,47403.357
428,3.94583333333333,1.5000000027346314,47403.7175
432,4.051,1.4999999948483336,47403.8025
433,3.995,1.5000000046668325,47403.8855
439,4.072,1.4999999926596477,47403.9725
440,4.041,1.4999999966867,47404.0585
441,4.088,1.4999999912573718,47404.097
442,4.131,1.4999999966800115,47404.09
444,4.078,1.499999999367613,47404.237
447,4.094,1.5000000071189497,47404.2255
448,4.103,1.4999999940319058,47404.3195
449,4.109,1.499999996752076,47404.332
450,4.14,1.4999999933415018,47404.367
452,4.12483333333333,1.5000000065962094,47404.365
453,4.125,1.4999999955186063,47404.35
454,4.171,1.5000000032764056,47404.557
455,4.183,1.4999999997218685,47404.444
456,4.251,1.4999999907642263,47404.631
457,4.26,1.4999999914771764,47404.58
458,4.208,1.4999999996836093,47404.64
461,4.306,1.4999999989503965,47404.7205
462,4.282,1.500000000609983,47404.8535
463,4.40266666666667,1.4999999918872275,47404.839
464,4.343,1.4999999947155973,47404.907
465,4.334,1.499999999927205,47404.8625
466,4.417,1.500000000599081,47404.8845
467,4.4105,1.5000000085647802,47404.949
468,4.426,1.500000003350648,47404.95
469,4.439,1.5000000000049356,47405.0255
470,4.516,1.499999998343739,47405.089
471,4.463,1.5000000047660442,47405.0745
472,4.53295833333333,1.4999999987815342,47405.158500000005
474,4.547,1.500000004775352,47405.268
475,4.605,1.4999999998021554,47405.370500000005
476,4.657,1.5000000000590212,47405.32
477,4.636,1.500000001731118,47405.433000000005
479,4.642,1.4999999926214604,47405.4675
480,4.651,1.4999999975029887,47405.5695
481,4.682,1.500000001125838,47405.537500000006
482,4.7245,1.5000000024429965,47405.6355
483,4.69191666666667,1.5000000039101675,47405.691
484,4.734,1.499999999682792,47405.5975
485,4.808,1.500000000365719,47405.6615
486,4.75,1.4999999964532005,47405.618
487,4.802,1.4999999941070568,47405.7115
488,4.787,1.5000000003451863,47405.701
489,4.83,1.4999999957030354,47405.7925
491,4.839,1.5000000017263766,47405.85249999999
492,4.885,1.5000000039602697,47405.865
493,4.855,1.5000000012202417,47405.866
494,4.913,1.5000000008933727,47405.889500000005
495,4.898,1.5000000035134546,47405.904
496,4.944,1.4999999989359445,47405.954
498,4.938,1.5000000031517324,47405.955
499,4.959,1.4999999964247284,47406.109
501,4.981,1.499999998825556,47406.1245
504,5.005,1.5000000000233518,47406.362
505,5.027,1.500000003315785,47406.355
506,4.975,1.4999999974969496,47406.316
507,4.996,1.4999999950347611,47406.28
510,5.018,1.4999999992015585,47406.502
511,5.042,1.500000003229469,47406.3785
512,5.11,1.500000002802225,47406.543
514,5.049,1.5000000071317778,47406.538
516,5.101,1.5000000044967683,47406.704
517,5.079,1.4999999957514354,47406.764
518,5.116,1.5000000044169792,47406.8355
519,5.126,1.5000000011712358,47406.8005
520,5.064,1.5000000015377,47406.84
521,5.073,1.5000000031039682,47406.919
523,5.132,1.5000000008980423,47406.9855
525,5.178,1.4999999957049024,47406.9785
526,5.153,1.4999999943613591,47407.037
527,5.163,1.4999999973901283,47407.0845
529,5.169,1.4999999943260878,47407.185
531,5.141,1.5000000009807968,47407.243
534,5.246,1.49999999858391,47407.488
535,5.199,1.4999999996692244,47407.405
536,5.184,1.5000000040757329,47407.55
538,5.261,1.5000000070667816,47407.5685
539,5.23,1.500000006401365,47407.6565
540,5.252,1.5000000048237176,47407.543000000005
544,5.341,1.4999999929210217,47407.9155
545,5.381,1.500000002048831,47407.813
546,5.35,1.5000000038367922,47407.8835
547,5.313,1.499999999544279,47407.962
548,5.329,1.4999999936639044,47407.92600000001
549,5.372,1.500000003301618,47408.0205
550,5.397,1.5000000061584362,47407.9735
551,5.366,1.500000007349115,47408.0885
553,5.403,1.4999999953258916,47408.0425
555,5.34516666666667,1.5000000067028905,47408.041
557,5.387,1.499999996886961,47408.183000000005
561,5.418,1.499999991174325,47408.25199999999
562,5.434,1.5000000031104617,47408.3285
563,5.486,1.5000000018997102,47408.4945
564,5.39733333333333,1.5000000000959777,47408.4495
566,5.424,1.4999999974651372,47408.5825
569,5.409,1.4999999932122736,47408.736
570,5.449,1.500000001933248,47408.898
571,5.471,1.4999999965994488,47408.785
572,5.455,1.5000000046863893,47408.8545
573,5.477,1.499999998887255,47408.8635
574,5.492,1.499999997893549,47408.990000000005
576,5.517,1.5000000020325277,47409.177
578,5.529,1.5000000008528676,47409.283500000005
580,5.507,1.4999999952203835,47409.266
581,5.501,1.499999998095195,47409.37
583,5.538,1.4999999933669224,47409.458
584,5.606,1.499999995803896,47409.494
585,5.569,1.499999999736536,47409.5725
586,5.554,1.500000001235493,47409.529
587,5.575,1.5000000012526316,47409.649000000005
588,5.584,1.4999999939204285,47409.714
589,5.544,1.500000001260741,47409.714
591,5.597,1.50000000450943,47409.923
597,5.674,1.4999999962860655,47410.1675
598,5.621,1.5000000007369476,47410.141
599,5.628,1.499999998648909,47410.327000000005
601,5.652,1.5000000026607945,47410.41
602,5.682,1.4999999931069103,47410.394
603,5.72566666666667,1.4999999998702374,47410.524
604,5.67979166666667,1.4999999967769193,47410.464
605,5.7375,1.4999999927925851,47410.6325
607,5.71116666666667,1.5000000022930864,47410.8235
608,5.68,1.499999993521041,47410.8375
609,5.705,1.4999999989847497,47410.9385
610,5.75466666666667,1.4999999930623025,47410.9475
611,5.75975,1.5000000055748366,47410.974
612,5.726,1.500000007909621,47411.076
613,5.742,1.4999999927161165,47411.0955
614,5.748,1.4999999947986544,47411.1655
615,5.757,1.4999999981233565,47411.248
616,5.779,1.50000000131399,47411.2675
617,5.883,1.5000000006757035,47411.333
618,5.795,1.4999999998416744,47411.2975
619,5.877,1.5000000070285684,47411.3695
620,5.899,1.500000000649416,47411.4155
623,5.936,1.4999999986828287,47411.5275
625,5.908,1.499999995475388,47411.5665
626,5.929,1.5000000045062645,47411.642
628,5.951,1.500000002503853,47411.72900000001
629,5.945,1.5000000035050045,47411.716
630,6.019,1.4999999955415988,47411.747
631,5.982,1.4999999966981772,47411.847
632,5.997,1.4999999950686027,47411.9325
633,5.988,1.4999999978656346,47411.874
636,6.003,1.49999999764369,47412.055
637,6.028,1.4999999952270928,47412.1225
638,6.034,1.4999999970698068,47412.143500000006
639,6.056,1.4999999927536365,47412.216
642,6.065,1.49999999070504,47412.3655
644,6.133,1.5000000058443883,47412.451
645,6.08,1.500000006594476,47412.5775
646,6.139,1.5000000019011903,47412.6645
647,6.123,1.5000000024374958,47412.6905
649,6.117,1.5000000059002276,47412.7555
650,6.216,1.5000000022043056,47412.8515
651,6.164,1.499999992356282,47412.859
652,6.17,1.499999998390389,47412.8965
653,6.191,1.4999999975791287,47412.964
654,6.176,1.5000000005052971,47413.0745
655,6.259,1.4999999993763262,47413.068
656,6.244,1.4999999976069365,47413.2555
657,6.237,1.5000000005240448,47413.19
659,6.253,1.4999999951810696,47413.2775
661,6.342,1.499999998498063,47413.45849999999
662,6.29,1.4999999999955702,47413.579
663,6.311,1.499999997902976,47413.4595
664,6.379,1.49999999580747,47413.629
665,6.327,1.50000000475081,47413.6255
666,6.395,1.4999999992021265,47413.6515
668,6.388,1.5000000053339984,47413.7225
669,6.358,1.500000000386548,47413.745500000005
670,6.373,1.5000000019319304,47413.745
671,6.364,1.4999999962798591,47413.844
672,6.41,1.5000000051944082,47413.862
673,6.404,1.5000000003228957,47413.9095
674,6.456,1.500000008283075,47413.9045
675,6.425,1.4999999999153812,47413.962
676,6.447,1.4999999985993788,47414.003
677,6.431,1.5000000048491122,47414.034
678,6.472,1.4999999995777051,47413.995
679,6.4785,1.4999999986638235,47414.0755
680,6.478,1.5000000029527325,47413.985
681,6.545,1.4999999970328193,47414.088
682,6.524,1.4999999934588455,47414.147
684,6.56683333333333,1.4999999935747728,47414.19
685,6.592,1.5000000036247103,47414.168
686,6.539,1.4999999924835103,47414.201
687,6.561,1.4999999948603653,47414.1975
688,6.52242592592593,1.5000000016077182,47414.229
689,6.582,1.5000000033978431,47414.1945
690,6.613,1.4999999992475623,47414.2615
692,6.598,1.5000000034944363,47414.2985
695,6.54966666666667,1.499999996182078,47414.453
696,6.607,1.5000000027329052,47414.568
697,6.591,1.4999999919001972,47414.5155
698,6.56227777777778,1.5000000068504582,47414.6315
703,6.567,1.5000000039777317,47414.870500000005
704,6.555,1.5000000037084622,47414.9465
706,6.53,1.5000000006114764,47415.1475
712,6.515,1.499999997186037,47415.567500000005
713,6.508,1.500000002307191,47415.656
716,6.487,1.4999999954940144,47415.875
718,6.5665,1.5000000005118734,47416.0475
719,6.493,1.4999999963180868,47416.0275
727,6.499,1.5000000048624316,47416.626
737,6.635,1.5000000016216215,47416.983
743,6.576,1.4999999992003927,47417.062
749,6.619,1.5000000020168966,47417.3035
755,6.644,1.499999996078322,47417.55
756,6.629,1.49999999133226,47417.666
759,6.727,1.500000006905548,47417.798
760,6.681,1.5000000053778109,47417.856
761,6.696,1.4999999986495152,47417.8885
762,6.718,1.4999999993244446,47417.938
764,6.743,1.4999999946628948,47418.0405
766,6.749,1.5000000010912284,47418.174
767,6.755,1.5000000048050914,47418.285
768,6.81,1.5000000058819318,47418.2925
769,6.849,1.500000005592853,47418.4255
770,6.801,1.4999999989195592,47418.472
771,6.906,1.4999999927632002,47418.5275
772,6.863,1.4999999978633487,47418.572
773,6.853,1.4999999944352032,47418.659
775,6.884,1.500000001983272,47418.734
776,6.937,1.5000000027890323,47418.7915
777,6.952,1.5000000032613592,47418.882
779,6.9655,1.4999999969314737,47418.85
781,6.967,1.5000000007921552,47418.955
782,6.983,1.5000000010977892,47418.9515
783,7.035,1.500000001576027,47418.95
784,7.011,1.5000000055241711,47418.973
785,7.066,1.4999999925473648,47419.043
786,7.057,1.5000000052073144,47419.0925
787,7.072,1.4999999992776043,47419.0935
788,7.078,1.4999999909719588,47419.151
789,7.118,1.4999999957860353,47419.136
790,7.109,1.5000000060096803,47419.263
791,7.155,1.5000000013955723,47419.164
792,7.177,1.5000000005192635,47419.201
793,7.214,1.5000000062717882,47419.2235
794,7.192,1.5000000005747127,47419.2445
796,7.198,1.5000000069310844,47419.317
797,7.229,1.4999999927405832,47419.282
798,7.223,1.5000000067383683,47419.3105
799,7.266,1.500000003411225,47419.441
801,7.254,1.499999993984808,47419.414
802,7.297,1.5000000039603032,47419.4225
803,7.291,1.4999999976841452,47419.47
804,7.26,1.5000000062203227,47419.5085
806,7.282,1.4999999962412505,47419.490000000005
814,7.275,1.4999999963088706,47419.7505
817,7.322,1.4999999987671269,47419.7485
825,7.312,1.4999999969914135,47420.123
832,7.238,1.5000000059610223,47420.43
838,7.208,1.500000000245204,47420.740000000005
841,7.186,1.5000000013209187,47420.8345
842,7.171,1.5000000038340155,47420.9785
845,7.161,1.5000000011496186,47421.262
847,7.14,1.499999999624969,47421.397
853,7.131,1.5000000066401256,47421.902
854,7.146,1.5000000005015786,47421.8605
855,7.124,1.5000000066682029,47421.865
856,7.20675,1.4999999968178173,47422.0065
872,7.245,1.5000000076021,47422.378
894,7.21416666666667,1.4999999992905566,47422.906
905,7.0915,1.499999995372936,47423.295
908,7.103,1.500000004729292,47423.5505
914,7.02,1.4999999963237465,47423.796
915,7.041,1.4999999980072956,47423.8045
918,6.998,1.5000000081400835,47424.071
921,7.0405,1.4999999973756342,47424.1965
922,7.026,1.499999997733917,47424.162500000006
924,7.004,1.4999999981246288,47424.2655
926,6.974,1.5000000073684905,47424.3685
927,6.989,1.4999999915935545,47424.4265
930,6.943,1.4999999952188858,47424.474
943,6.908,1.499999996145488,47424.7665
945,6.94666666666667,1.4999999953048564,47424.83
950,6.958,1.4999999969134377,47424.949
952,6.96816666666667,1.4999999970658526,47424.953
955,6.915,1.5000000046518556,47425.179
958,6.89,1.4999999989877255,47425.2045
959,6.9,1.50000000085388,47425.2715
961,6.869,1.500000005781457,47425.37
962,6.875,1.499999999254035,47425.3545
963,6.832,1.4999999940824085,47425.402
964,6.816,1.4999999988114998,47425.3795
965,6.823,1.4999999935783708,47425.5025
967,6.78,1.5000000091080212,47425.5355
968,6.77,1.49999999981819,47425.5735
969,6.764,1.499999998091549,47425.6145
970,6.847,1.4999999957133483,47425.628
974,6.733,1.4999999927567529,47425.889
978,6.712,1.5000000033833203,47426.005000000005
979,6.703,1.5000000031507892,47426.074
982,6.675,1.4999999974838685,47426.2555
983,6.666,1.500000005519332,47426.2845
1011,6.462,1.5000000073827218,47427.553
1014,6.37516666666667,1.499999995939704,47427.6695
1016,6.39525,1.499999994432004,47427.8415
1017,6.3795,1.4999999930712586,47427.8015
1020,6.39545833333333,1.5000000040522028,47427.796
1021,6.28283333333333,1.4999999935601491,47427.783
1022,6.351,1.499999999059768,47427.9555
1024,6.336,1.5000000031819918,47427.947
1025,6.305,1.499999997575656,47428.0
1027,6.274,1.5000000063997188,47427.9785
1028,6.284,1.499999998033452,47427.985
1029,6.231,1.5000000053751197,47427.9685
1030,6.222,1.5000000062340726,47428.087
1031,6.2,1.5000000069832833,47428.125
1035,6.154,1.5000000005879297,47428.281
1036,6.148,1.500000004838807,47428.3295
1037,6.17325,1.499999999610672,47428.363
1040,6.087,1.499999998835809,47428.5535
1047,6.05,1.4999999901318115,47428.9105
1054,5.976,1.4999999975391398,47429.048
1059,5.966,1.5000000005310703,47429.2995
1066,5.852,1.500000006688646,47429.5315
1068,5.831,1.5000000010037282,47429.6625
1069,5.825,1.499999999333636,47429.5295
1070,5.794,1.5000000029645622,47429.683000000005
1071,5.763,1.5000000003573728,47429.624
1072,5.772,1.4999999972317004,47429.707
1074,5.732,1.4999999996455189,47429.834
1075,5.8,1.4999999984622754,47429.8455
1078,5.72,1.5000000052605869,47430.054
1079,5.711,1.5000000028681957,47430.0755
1081,5.689,1.4999999989338384,47430.1275
1085,5.658,1.5000000027003149,47430.3595
1087,5.612,1.500000003243216,47430.5015
1088,5.637,1.500000002823365,47430.561
1091,5.591,1.5000000021904094,47430.62
1098,5.56,1.4999999977445533,47430.9795
1107,5.44,1.4999999978954937,47431.2225
1110,5.30133333333333,1.4999999948024894,47431.3095
1111,5.299,1.5000000049525568,47431.3285
1113,5.335,1.4999999980970748,47431.3655
1116,5.289,1.4999999967483275,47431.4885
1118,5.215,1.50000000268653,47431.5815
1122,5.193,1.500000006024559,47431.7165
1124,5.23372222222222,1.5000000012175032,47431.9055
1125,5.17180555555555,1.5000000017299544,47431.8765
1126,5.15697222222222,1.500000005746062,47431.962
1127,5.22212962962963,1.4999999959235804,47432.03200000001
1128,5.14936111111111,1.4999999986666177,47432.1535
1129,5.13205555555556,1.499999999173294,47432.247
1130,5.08823611111111,1.5000000032487562,47432.3345
1131,5.08356944444444,1.4999999966788131,47432.3265
1132,5.08727777777778,1.4999999992643056,47432.3145
1133,5.06333333333333,1.499999997892422,47432.429
1134,5.053,1.4999999961885704,47432.5115
1136,5.09166666666667,1.5000000047105304,47432.632
1137,5.08016666666667,1.4999999987557773,47432.6355
1138,5.01775,1.5000000015745651,47432.772
1139,4.99633333333333,1.4999999959785295,47432.8415
1140,5.05683333333333,1.4999999993494737,47432.8385
1141,5.04933333333333,1.4999999956593666,47432.871
1142,5.0235,1.5000000003059475,47432.8525
1144,4.99083333333333,1.5000000010816013,47433.028
1145,5.00616666666667,1.499999991211298,47432.9745
1146,4.98833333333333,1.499999997440542,47433.06449999999
1147,5.01144444444444,1.4999999974368652,47433.144
1148,4.98605555555556,1.4999999991685264,47433.085
1150,4.97547222222222,1.5000000001188944,47433.1575
1151,4.91504166666667,1.5000000043094126,47433.213
1152,4.907,1.4999999993014277,47433.249
1155,4.928,1.4999999992283828,47433.3085
1156,4.922,1.499999995241409,47433.2955
1159,4.876,1.5000000047548678,47433.3845
1161,4.891,1.4999999943414286,47433.3505
1165,4.87,1.5000000057219347,47433.405
1166,4.861,1.500000007073986,47433.3715
1169,4.818,1.4999999976404006,47433.4485
1171,4.778,1.4999999937284243,47433.4665
1172,4.771,1.500000001109892,47433.541
1176,4.719,1.499999999557459,47433.613
1177,4.71,1.50000000251527,47433.6465
1178,4.65866666666667,1.4999999972146336,47433.608
1180,4.614,1.4999999997908515,47433.6965
1181,4.599,1.5000000017082822,47433.86
1183,4.568,1.4999999950941545,47433.8005
