sample_index,axis,baseline_distance,signal
199,3.259,1.4999999972764664,47398.841
200,3.281,1.500000006937645,47398.969
202,3.25316666666667,1.4999999973004063,47399.103
203,3.305,1.5000000048488589,47399.145
204,3.311,1.4999999951021694,47399.293
205,3.327,1.4999999995150228,47399.209
206,3.358,1.50000000259154,47399.354
207,3.336,1.500000008015058,47399.387
209,3.364,1.4999999934403991,47399.42
211,3.395,1.4999999973121343,47399.444
212,3.373,1.5000000004756415,47399.4765
213,3.416,1.5000000047015574,47399.471000000005
214,3.388,1.499999993437178,47399.523
215,3.404,1.50000000019717,47399.4865
216,3.441,1.4999999964487294,47399.4765
217,3.432,1.4999999994224738,47399.4665
218,3.425,1.5000000025110845,47399.4995
219,3.472,1.499999999523849,47399.4285
220,3.41,1.5000000065185135,47399.452000000005
222,3.456,1.5000000012682186,47399.4075
224,3.478,1.5000000034268928,47399.434
227,3.484,1.4999999967910649,47399.3795
231,3.447,1.5000000008285006,47399.133
241,3.462,1.499999996972554,47399.362
253,3.493,1.499999995423542,47400.0
254,3.546,1.5000000058043386,47400.0615
255,3.561,1.5000000030762397,47400.1335
256,3.552,1.500000008069715,47400.1755
257,3.582,1.5000000005434784,47400.2955
258,3.592,1.500000000010426,47400.277
259,3.598,1.4999999940214737,47400.4065
260,3.567,1.5000000027994134,47400.4535
262,3.635,1.4999999974016724,47400.4285
263,3.696,1.4999999992929558,47400.567500000005
264,3.629,1.499999998878797,47400.576
265,3.6765,1.5000000005590364,47400.611
266,3.712,1.499999999235306,47400.587
267,3.69675,1.4999999984104369,47400.695
268,3.703,1.499999999844792,47400.7785
269,3.672,1.4999999985256576,47400.727
270,3.764,1.4999999976683691,47400.781
272,3.718,1.4999999967868678,47400.929
273,3.755,1.499999999064662,47400.9715
274,3.78,1.50000000089121,47400.834
275,3.77,1.5000000009651224,47400.942
276,3.823,1.4999999983482497,47401.0535
277,3.869,1.500000002231369,47401.0765
278,3.847,1.5000000052662703,47400.958
279,3.89,1.499999997114013,47401.1065
280,3.86,1.500000002492022,47401.117
282,3.906,1.5000000015499864,47401.073
283,3.915,1.5000000030607008,47401.1825
284,4.011,1.499999997324922,47401.316
285,4.004,1.4999999995415674,47401.227
286,4.078,1.5000000004567442,47401.2955
287,4.03716666666667,1.500000002611939,47401.3405
288,4.072,1.500000000984557,47401.35
289,4.094,1.4999999962335162,47401.4255
290,4.125,1.5000000042410793,47401.4115
291,4.146,1.499999994702999,47401.36350000001
292,4.183,1.5000000003814826,47401.321500000005
293,4.198,1.499999999711233,47401.41499999999
294,4.223,1.4999999979447087,47401.396
295,4.26,1.499999996579804,47401.3755
296,4.297,1.5000000005775913,47401.4315
297,4.31366666666667,1.4999999946258538,47401.519
298,4.334,1.4999999973690274,47401.522
299,4.359,1.5000000076407691,47401.442500000005
300,4.411,1.5000000003936231,47401.541
301,4.454,1.4999999983673629,47401.514500000005
302,4.485,1.4999999950682383,47401.598
303,4.479,1.499999997814523,47401.6705
305,4.522,1.5000000063894066,47401.6825
306,4.568,1.5000000023008029,47401.6595
307,4.583,1.5000000012286896,47401.7985
308,4.59,1.499999999896516,47401.808000000005
309,4.614,1.5000000027760698,47401.9215
310,4.636,1.5000000004620149,47401.9595
311,4.667,1.4999999957442227,47402.047
312,4.704,1.5000000017101838,47402.1425
313,4.734,1.4999999988471853,47402.196
314,4.741,1.4999999972609446,47402.2715
315,4.839,1.4999999987798311,47402.323
316,4.824,1.5000000004829963,47402.3855
317,4.83,1.5000000089597931,47402.5235
318,4.861,1.499999991347185,47402.5
319,4.938,1.5000000019022834,47402.612
320,4.907,1.4999999965975752,47402.7085
321,4.922,1.4999999996924651,47402.751
322,4.99,1.4999999980213998,47402.77250000001
323,4.95,1.500000004021567,47402.842
324,5.018,1.5000000010546848,47402.901
325,5.064,1.500000000448629,47402.775
326,5.049,1.4999999954760943,47402.82
327,5.073,1.500000000425162,47402.9595
328,5.132,1.5000000006067613,47402.945
329,5.07016666666667,1.4999999961569717,47403.0275
330,5.101,1.4999999936841946,47403.0395
331,5.184,1.4999999974299694,47402.978
332,5.147,1.499999999702328,47402.962
333,5.163,1.499999997221669,47402.981
334,5.169,1.4999999941721611,47403.0155
335,5.178,1.49999999261753,47403.014
336,5.215,1.4999999983609351,47403.0645
337,5.261,1.4999999964126312,47403.0765
338,5.236,1.499999996223669,47402.9295
339,5.23,1.4999999947640947,47402.9235
344,5.273,1.4999999967291449,47402.906
345,5.289,1.4999999992888615,47402.826
346,5.335,1.4999999982461965,47402.8965
348,5.304,1.4999999915825228,47402.979
349,5.283,1.5000000042424606,47402.902
351,5.329,1.5000000049574675,47402.9645
353,5.313,1.4999999964249664,47403.0545
356,5.372,1.500000003682193,47403.0435
358,5.341,1.500000003758735,47403.0465
359,5.32,1.4999999991291226,47403.0485
360,5.366,1.4999999953349197,47403.1945
361,5.32366666666667,1.4999999967622115,47403.1965
368,5.35,1.500000004878292,47403.5435
372,5.267,1.4999999921105511,47403.7685
378,5.221,1.5000000080565836,47404.2865
382,5.206,1.499999995023135,47404.637
384,5.193,1.5000000016245774,47404.8935
388,5.141,1.499999997466334,47405.194
390,5.153,1.5000000024287432,47405.3955
403,5.252,1.500000007045508,47406.266
405,5.357,1.5000000006369547,47406.3385
408,5.397,1.5000000061832623,47406.5105
409,5.418,1.4999999975724367,47406.624500000005
410,5.517,1.4999999992744677,47406.515
412,5.584,1.5000000050980329,47406.522
414,5.575,1.4999999907189947,47406.7055
415,5.637,1.4999999963947137,47406.78
416,5.652,1.4999999938934965,47406.7705
417,5.75483333333333,1.4999999975693696,47406.817
418,5.705,1.5000000045542203,47406.829
419,5.815,1.4999999961029131,47406.90549999999
420,5.8,1.5000000058235632,47406.944
421,5.899,1.5000000043776005,47406.9235
422,5.89616666666667,1.4999999958853305,47406.9705
423,5.945,1.4999999985224153,47406.9435
424,5.966,1.5000000038138368,47407.0195
425,6.003,1.5000000020595048,47407.1185
426,5.98133333333333,1.4999999964237956,47407.084
427,6.07183333333333,1.5000000075029567,47407.136
428,6.087,1.4999999992711734,47407.183000000005
429,6.096,1.4999999991732198,47407.262
430,6.148,1.5000000009441592,47407.293
431,6.185,1.500000002843094,47407.315
432,6.191,1.4999999957852863,47407.348
433,6.237,1.5000000028907214,47407.370500000005
434,6.305,1.4999999949416385,47407.4295
435,6.274,1.5000000031326437,47407.421
436,6.29,1.499999995467706,47407.4095
437,6.358,1.500000002480533,47407.5165
438,6.373,1.4999999988597927,47407.5935
439,6.388,1.5000000004955445,47407.5805
440,6.364,1.4999999968446376,47407.677500000005
441,6.441,1.5000000010168664,47407.7715
442,6.462,1.4999999991010806,47407.689
443,6.524,1.5000000066994938,47407.6945
444,6.53,1.4999999951903238,47407.7285
445,6.528,1.5000000017492114,47407.7675
446,6.545,1.5000000001720937,47407.8135
448,6.582,1.4999999934676849,47407.9495
449,6.607,1.4999999990343469,47407.9365
452,6.59,1.5000000000309746,47408.0195
453,6.613,1.4999999921398857,47408.1125
454,6.629,1.4999999984669132,47408.034
455,6.592,1.4999999933071415,47408.0165
456,6.598,1.4999999995730957,47408.179
457,6.644,1.5000000036992782,47408.2435
458,6.635,1.5000000044475814,47408.138000000006
459,6.659,1.4999999980628378,47408.2665
460,6.65,1.500000003424941,47408.298
461,6.619,1.5000000001659104,47408.325
472,6.561,1.4999999992189104,47409.086
477,6.576,1.5000000057538097,47409.2715
481,6.539,1.500000002238831,47409.5435
489,6.555,1.5000000058406642,47410.1045
490,6.567,1.5000000011189434,47410.121
505,6.57116666666667,1.500000008478508,47410.889
512,6.6245,1.5000000045239712,47411.392
515,6.67133333333333,1.499999992869413,47411.5205
520,6.666,1.5000000023245088,47411.9385
521,6.703,1.5000000046949151,47411.9365
522,6.681,1.5000000020166386,47412.086500000005
524,6.727,1.4999999994912925,47412.247
525,6.696,1.5000000040641617,47412.257
526,6.733,1.4999999983421877,47412.4205
527,6.743,1.5000000035445928,47412.413
528,6.749,1.5000000029320115,47412.499
530,6.74883333333333,1.5000000066051542,47412.715
531,6.78,1.5000000001701537,47412.804
532,6.81,1.5000000048291162,47412.8825
533,6.832,1.5000000036835333,47412.9745
534,6.86977777777778,1.5000000013120285,47412.9445
535,6.847,1.500000004265552,47413.038
536,6.9165,1.5000000040891155,47413.1385
537,6.89,1.500000001109443,47413.1685
538,6.906,1.4999999991896509,47413.228
539,6.97305555555555,1.499999998588092,47413.339
540,6.99016666666667,1.5000000024717388,47413.358
541,6.958,1.5000000010106094,47413.441000000006
542,6.989,1.4999999975500138,47413.4095
543,7.051,1.4999999949314258,47413.489
544,7.01783333333333,1.4999999990513138,47413.546
545,7.11133333333333,1.5000000006890637,47413.4955
546,7.057,1.5000000086323366,47413.562000000005
547,7.155,1.4999999936293975,47413.631
548,7.118,1.500000000211201,47413.6505
549,7.198,1.50000000709152,47413.6225
550,7.146,1.5000000016947328,47413.703
551,7.192,1.5000000000531697,47413.6445
552,7.238,1.499999999874376,47413.675
553,7.282,1.4999999956683991,47413.723
554,7.291,1.4999999981770904,47413.7395
557,7.306,1.4999999983154435,47413.8135
558,7.359,1.5000000014760693,47413.767
559,7.389,1.4999999956508994,47413.803
560,7.365,1.4999999970826698,47413.8235
561,7.402,1.499999996981357,47413.711
562,7.448,1.4999999977358325,47413.82
563,7.49475,1.5000000024959177,47413.7205
564,7.485,1.4999999946829654,47413.725
565,7.5,1.5000000074765498,47413.6945
566,7.509,1.4999999956752654,47413.706000000006
567,7.583,1.499999999494364,47413.7675
568,7.56733333333333,1.4999999996545632,47413.786
569,7.636,1.4999999971010558,47413.713
570,7.58083333333333,1.5000000061005505,47413.7105
571,7.651,1.4999999939095578,47413.880000000005
572,7.667,1.4999999995114417,47413.849
573,7.68266666666667,1.500000001898745,47413.7105
575,7.71466666666667,1.499999998714756,47413.7995
576,7.777,1.499999995773435,47413.8375
577,7.719,1.5000000030459046,47413.7925
578,7.771,1.500000002075007,47413.8485
580,7.765,1.499999997680037,47413.925
581,7.824,1.4999999995149012,47413.9255
583,7.817,1.5000000029253473,47414.124500000005
584,7.784,1.500000001744786,47414.124500000005
587,7.802,1.4999999995854838,47414.3195
591,7.787,1.499999998207381,47414.5985
596,7.756,1.4999999989169812,47415.1045
599,7.75,1.5000000016038728,47415.3145
600,7.725,1.499999998650525,47415.387
601,7.734,1.500000004303765,47415.4705
603,7.704,1.5000000081025542,47415.6165
605,7.71,1.5000000008526078,47415.7605
606,7.68516666666667,1.4999999985648838,47415.788
607,7.657,1.5000000022654456,47415.8575
608,7.688,1.500000000471118,47415.965
611,7.673,1.4999999967525333,47416.125
613,7.697,1.500000000066813,47416.232
614,7.63,1.499999993616688,47416.2585
615,7.614,1.5000000046039246,47416.378
616,7.605,1.5000000020386912,47416.435
618,7.599,1.4999999937445736,47416.5015
619,7.59,1.4999999944890716,47416.5295
620,7.568,1.4999999988419237,47416.6125
621,7.553,1.4999999935952646,47416.745
623,7.537,1.5000000046142914,47416.8025
624,7.522,1.499999998377137,47416.8255
626,7.516,1.500000000992528,47417.003
633,7.494,1.500000000672123,47417.39
639,7.577,1.4999999951669671,47417.6305
642,7.67433333333333,1.4999999933488513,47417.7745
644,7.74,1.4999999960483104,47417.7685
648,7.839,1.500000002875075,47417.8585
649,7.833,1.499999997519786,47417.9075
650,7.845,1.499999993759215,47417.9175
652,7.876,1.5000000085883896,47417.9855
653,7.891,1.500000007825968,47417.9805
654,7.913,1.4999999985971495,47417.9395
655,7.975,1.4999999957739771,47417.919
656,7.922,1.500000002133813,47418.0495
657,7.981,1.500000006318578,47418.003500000006
658,7.99,1.5000000020832696,47418.038
659,8.095,1.4999999978243184,47418.0935
660,8.064,1.5000000008363703,47418.126
661,8.079,1.500000000807574,47418.1705
662,8.147,1.5000000010426475,47418.1455
663,8.178,1.499999999438512,47418.189
664,8.141,1.4999999928946732,47418.135
665,8.162,1.4999999980471552,47418.3225
666,8.199,1.4999999951167964,47418.1975
667,8.215,1.5000000017504662,47418.3095
669,8.23,1.499999997732352,47418.3145
670,8.289,1.500000001669806,47418.433000000005
671,8.27816666666667,1.4999999946059588,47418.437000000005
672,8.344,1.4999999984904553,47418.446500000005
673,8.372,1.5000000058874687,47418.551
674,8.381,1.500000003042338,47418.6425
676,8.3925,1.4999999989613022,47418.59450000001
677,8.412,1.500000007753996,47418.654
678,8.433,1.5000000032123888,47418.6645
679,8.449,1.50000000075053,47418.807
680,8.488,1.5000000001120546,47418.836
682,8.4805,1.500000006847756,47418.789
683,8.532,1.5000000050161868,47418.956000000006
685,8.575,1.4999999919613245,47419.03
688,8.606,1.5000000053399118,47419.006
689,8.584,1.499999998567166,47419.0515
691,8.56,1.500000002094802,47419.0935
693,8.6,1.4999999973935845,47419.2015
694,8.628,1.500000000680883,47419.1335
695,8.599,1.4999999942872364,47419.2445
696,8.612,1.49999999668455,47419.3085
697,8.643,1.5000000023574385,47419.3625
698,8.63333333333333,1.499999995957132,47419.3135
700,8.689,1.499999993394305,47419.4365
702,8.695,1.499999998596109,47419.492
706,8.652,1.4999999991003776,47419.627
708,8.668,1.50000000020711,47419.7235
710,8.621,1.4999999950994205,47419.8005
713,8.591,1.5000000000905478,47420.027
717,8.523,1.5000000009977568,47420.361
719,8.501,1.5000000056736968,47420.554
720,8.48,1.5000000031956502,47420.5555
721,8.486,1.4999999984648034,47420.7735
727,8.397,1.4999999997294715,47421.18
730,8.387,1.4999999962558366,47421.263
731,8.356,1.500000004557713,47421.408500000005
733,8.366,1.5000000009095131,47421.498
735,8.35,1.4999999994208513,47421.515
736,8.424,1.4999999999715523,47421.52
740,8.42,1.4999999943465714,47421.5785
745,8.464,1.500000000498947,47421.541
747,8.526,1.5000000030991958,47421.5005
748,8.538,1.500000001090554,47421.5025
750,8.5985,1.5000000028357243,47421.5495
752,8.658,1.5000000020997162,47421.5795
754,8.705,1.500000000894966,47421.4145
755,8.72,1.5000000024571756,47421.504
756,8.741,1.499999992896283,47421.5135
757,8.748,1.4999999921585607,47421.503
758,8.772,1.4999999993996331,47421.4125
759,8.8,1.499999998751535,47421.5175
760,8.846,1.5000000040424772,47421.473
761,8.883,1.500000009197502,47421.4145
762,8.84566666666667,1.5000000011311565,47421.507
764,8.945,1.499999998715505,47421.52
765,8.976,1.4999999958253156,47421.5565
766,8.982,1.5000000094695731,47421.669
767,8.988,1.5000000023449536,47421.6655
768,8.966,1.5000000011763404,47421.7665
769,9.003,1.49999999186044,47421.78
771,9.013,1.4999999995666042,47421.8005
772,9.049,1.5000000047158268,47421.9025
773,9.10566666666667,1.4999999994980229,47421.966
774,9.111,1.499999997423444,47421.967
775,9.154,1.499999996403311,47422.0055
776,9.123,1.5000000078582094,47422.2475
777,9.163,1.4999999978727814,47422.184
778,9.17,1.4999999967715727,47422.249
780,9.179,1.5000000014971453,47422.4185
781,9.231,1.5000000078577438,47422.421
783,9.237,1.5000000008378278,47422.632
785,9.247,1.5000000020049111,47422.686
787,9.222,1.4999999990009565,47422.74
792,9.2,1.500000003570447,47422.9855
793,9.207,1.5000000014268264,47422.998
796,9.191,1.499999998735076,47423.154
805,9.1005,1.4999999961955244,47423.288
807,9.096,1.4999999977918743,47423.3835
808,9.08,1.5000000011865309,47423.3245
809,9.065,1.5000000004760892,47423.34
810,9.034,1.4999999999906002,47423.3445
812,9.071,1.5000000002679963,47423.3465
814,8.997,1.500000000674211,47423.4005
815,8.991,1.4999999948527594,47423.4415
819,8.951,1.499999991972268,47423.4905
820,8.936,1.500000007799585,47423.5
821,8.929,1.500000001345864,47423.525
823,8.899,1.5000000042126842,47423.638
825,8.914,1.499999995818175,47423.722
829,8.868,1.5000000069938468,47423.911
830,8.892,1.4999999962103,47424.01
831,8.855,1.499999996601992,47424.0435
833,8.862,1.500000005161956,47424.2645
837,8.908,1.5000000040624049,47424.4145
838,8.91925,1.500000006148871,47424.4545
843,8.877,1.4999999994419726,47424.7565
860,8.9855,1.4999999974044265,47425.302
866,9.02875,1.4999999932759478,47425.435
867,9.019,1.4999999972558005,47425.435
868,9.028,1.500000005102207,47425.505000000005
872,9.117,1.4999999972456275,47425.543000000005
873,9.102,1.500000003142277,47425.4445
877,9.139,1.499999998483344,47425.6175
878,9.148,1.5000000044639274,47425.5575
882,9.185,1.4999999933816528,47425.719
885,9.253,1.5000000046626385,47425.774000000005
887,9.216,1.4999999982063328,47425.759
897,9.133,1.500000003440766,47425.9565
902,9.056,1.4999999940825095,47426.2645
907,8.923,1.4999999963384745,47426.4155
911,8.825,1.4999999997441245,47426.497
912,8.84,1.4999999933239772,47426.5835
913,8.778,1.4999999999501743,47426.653
914,8.763,1.5000000034724648,47426.624
915,8.757,1.499999993981736,47426.731
921,8.554,1.5000000065117862,47426.904
924,8.47,1.4999999983382957,47426.9025
928,8.32,1.500000003633726,47427.271
930,8.252,1.499999997594004,47427.315
931,8.224,1.5000000063815333,47427.335
932,8.209,1.5000000048034663,47427.318
933,8.169,1.500000005892308,47427.4705
935,8.116,1.499999997294771,47427.480500000005
937,8.058,1.4999999977176672,47427.699
938,8.033,1.499999997749088,47427.796
939,8.012,1.5000000025464109,47427.6915
943,7.965,1.5000000003276113,47428.014
945,7.938,1.4999999996669435,47428.128
947,7.907,1.5000000029475842,47428.158
948,7.901,1.5000000030009026,47428.174
950,7.854,1.499999995339142,47428.299
953,7.861,1.499999992899841,47428.4265
961,7.87966666666667,1.4999999937316943,47428.5695
963,7.87,1.4999999968104107,47428.618
964,7.885,1.500000000032233,47428.648
965,7.928,1.499999997692747,47428.7745
967,7.953,1.4999999996618212,47428.8055
970,7.959,1.5000000008265777,47428.8395
971,7.97066666666667,1.499999997450532,47428.935
972,8.005,1.499999993625565,47428.933000000005
977,8.156,1.500000007451534,47429.027
981,8.15641666666667,1.4999999993497255,47429.233
983,8.19684722222222,1.5000000038351675,47429.2285
985,8.17455555555556,1.500000002579532,47429.3355
987,8.246,1.5000000039857573,47429.4525
988,8.236,1.4999999910698498,47429.378
989,8.261,1.5000000021343003,47429.4825
990,8.267,1.49999999946997,47429.503
992,8.283,1.499999994310709,47429.431
993,8.276,1.5000000007594825,47429.469
995,8.274,1.5000000003140936,47429.5045
996,8.298,1.50000000169588,47429.547
1000,8.304,1.4999999955648855,47429.616
1009,8.193,1.4999999975176153,47429.612
1013,8.11,1.4999999954306478,47429.7885
1016,8.027,1.4999999992657578,47429.7175
1029,7.682,1.5000000009559895,47430.258
1033,7.546,1.5000000005822751,47430.506
1036,7.469,1.5000000009461754,47430.7795
1037,7.426,1.4999999926212753,47430.745
1038,7.411,1.5000000056289815,47430.8525
1039,7.374,1.4999999937592778,47430.811
1041,7.322,1.499999993136061,47430.8795
1042,7.343,1.499999992852089,47431.022
1043,7.297,1.500000008232041,47431.1495
1044,7.275,1.5000000000822464,47431.117
1045,7.266,1.500000000081858,47431.1775
1046,7.254,1.4999999966459865,47431.177
1048,7.208,1.5000000032330882,47431.227
1051,7.177,1.500000006245589,47431.4405
1053,7.186,1.499999998828846,47431.378
1057,7.161,1.499999998129362,47431.452000000005
1060,7.171,1.4999999947631812,47431.490000000005
1064,7.214,1.500000002390545,47431.4575
1082,7.16466666666667,1.499999996136154,47432.013
1086,7.14,1.500000004238146,47432.287
1088,7.124,1.5000000033173235,47432.2685
1089,7.131,1.5000000008378576,47432.3845
1091,7.109,1.4999999949026994,47432.5505
1092,7.094,1.499999998303638,47432.64
1093,7.072,1.5000000042844743,47432.768
1094,7.066,1.499999999075462,47432.7105
1096,7.02,1.4999999970605995,47433.006
1097,7.011,1.4999999918561635,47433.039
1098,7.004,1.499999997035163,47433.055
1100,6.983,1.499999994964904,47433.1855
1102,6.967,1.4999999928223289,47433.2875
1103,6.952,1.4999999964144577,47433.3595
1104,6.943,1.5000000018599462,47433.415
1105,6.921,1.499999999494482,47433.3715
1107,6.9,1.4999999985363854,47433.368
1113,6.875,1.4999999967987037,47433.4455
1115,6.869,1.4999999999055855,47433.4445
1117,6.853,1.499999995458164,47433.4045
1122,6.863,1.4999999960118031,47433.105
1128,6.838,1.5000000033119605,47432.981
1133,6.823,1.50000000401645,47432.859500000006
1134,6.816,1.4999999992236055,47432.8315
1139,6.801,1.500000003855723,47432.988
1142,6.77,1.4999999926934464,47433.215
1143,6.764,1.5000000040383177,47433.198
1144,6.755,1.4999999968212925,47433.36
1146,6.718,1.5000000028172893,47433.4045
1150,6.675,1.4999999959962038,47433.699
1157,6.515,1.4999999946604328,47434.2035
1158,6.472,1.4999999958496386,47434.166
1159,6.478,1.4999999964677604,47434.3135
1160,6.431,1.4999999955768104,47434.417
1161,6.447,1.4999999959333954,47434.487
1162,6.395,1.5000000000781863,47434.4895
1164,6.327,1.4999999998117015,47434.5255
1165,6.311,1.5000000021046207,47434.5775
1167,6.268,1.4999999999149325,47434.7105
1168,6.231,1.49999999993088,47434.6065
1171,6.164,1.4999999990449449,47434.829
1172,6.123,1.5000000016662292,47434.779
1173,6.108,1.4999999930641186,47434.6995
1174,6.08,1.5000000083290412,47434.758
1175,6.05,1.5000000041994388,47434.850000000006
1176,6.034,1.4999999977356029,47434.85249999999
1177,5.997,1.5000000023745097,47434.957
1178,5.976,1.5000000016295998,47434.921
1179,5.96,1.4999999959754309,47434.9095
1181,5.914,1.4999999966110802,47434.961
1182,5.877,1.5000000002304954,47435.022
1183,5.868,1.4999999967859534,47435.124500000005
1184,5.831,1.4999999999366171,47434.9405
1187,5.785,1.4999999998503883,47435.129
1188,5.757,1.5000000073054685,47435.137
1189,5.748,1.5000000057337106,47435.08349999999
1190,5.72,1.4999999934576276,47435.101
1192,5.689,1.4999999945002902,47435.124500000005
1193,5.68,1.4999999998135738,47435.2875
1194,5.643,1.4999999983323429,47435.2535
1196,5.621,1.5000000047126354,47435.3425
1198,5.606,1.4999999948055749,47435.3825
1199,5.612,1.5000000039385706,47435.453
1203,5.569,1.50000000019839,47435.579
1205,5.56,1.5000000085319194,47435.7145
1209,5.554,1.4999999988066193,47435.9345
1213,5.628,1.4999999940210968,47436.100000000006
1224,5.726,1.4999999916332818,47436.475000000006
1225,5.71633333333333,1.4999999990405914,47436.354
1227,5.763,1.4999999988802084,47436.3485
1232,5.779,1.499999997268459,47436.389500000005
1233,5.742,1.5000000053861229,47436.431
1240,5.695,1.4999999992548778,47436.472
1241,5.665,1.4999999957953327,47436.4155
1249,5.56483333333333,1.500000003526051,47436.818
1251,5.523,1.4999999988127464,47436.8045
1252,5.529,1.499999999634722,47436.933000000005
1254,5.501,1.4999999967547006,47437.02
1255,5.464,1.4999999942143274,47437.158500000005
1257,5.403,1.5000000070436903,47437.1955
1258,5.387,1.499999994454536,47437.245
1264,5.246,1.4999999999618707,47437.5475
1266,5.199,1.4999999993109496,47437.6705
1268,5.116,1.5000000009001615,47437.672000000006
1271,5.042,1.499999997751955,47437.912
1272,5.005,1.5000000047851318,47437.9915
1273,4.996,1.499999997009159,47437.951
1275,4.898,1.499999991738419,47438.049
1276,4.913,1.4999999983117254,47438.105500000005
1277,4.845,1.4999999973747469,47438.1425
1278,4.818,1.5000000004851388,47438.2715
1279,4.808,1.499999996970012,47438.268500000006
1280,4.793,1.500000002042153,47438.253
1281,4.778,1.5000000022810551,47438.2915
1283,4.688,1.5000000010809986,47438.4905
1285,4.651,1.4999999933921824,47438.637
1288,4.605,1.49999999284243,47438.67
1292,4.547,1.4999999952606575,47438.829
1295,4.506,1.499999997446022,47438.8805
1296,4.494,1.4999999954085024,47438.8995
1299,4.47,1.4999999999567044,47439.0215
1303,4.463,1.4999999961279402,47439.242
1305,4.5,1.5000000039494146,47439.207
1312,4.553,1.5000000000387823,47439.3045
1314,4.537,1.5000000011145007,47439.3505
1316,4.516,1.5000000017315045,47439.2115
1319,4.531,1.5000000055954337,47439.283
1329,4.574,1.500000005112893,47439.305
1336,4.433,1.4999999971708775,47439.257
1338,4.417,1.4999999951688088,47439.315
1339,4.402,1.4999999991757311,47439.3135
1340,4.396,1.4999999969820457,47439.392
1341,4.37866666666667,1.5000000011951191,47439.4
1343,4.343,1.5000000002108815,47439.4765
