sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,7.29041455128239,1.4999999997522528,47421.628,47418.67125571943,2.9567442805637256,2.9462517627558555,1.294373544453678,2.276198996325588,2.276198996325588,2.9567442805637256
1,7.28987342100218,1.5000000052299411,47421.591,47418.71340767588,2.8775923241191776,2.9566334673872916,1.294373544453678,2.2842196366391367,2.2842196366391367,2.8775923241191776
2,7.28956174851798,1.4999999969340545,47421.649000000005,47418.755603986494,2.8933960135109373,2.9847100144293757,1.294373544453678,2.305910861063794,2.305910861063794,2.8933960135109373
3,7.28948822644418,1.500000005375308,47421.855,47418.797844547844,3.05715545215935,2.997840358241774,1.294373544453678,2.3160550299311673,2.3160550299311673,3.05715545215935
4,7.28966067858548,1.5000000046946729,47421.7865,47418.840129256576,2.946370743426087,3.01250170713158,1.294373544453678,2.327382014287908,2.327382014287908,2.946370743426087
5,7.29008604228103,1.5000000063579064,47421.891,47418.88245800946,3.0085419905444724,3.040339964798477,1.294373544453678,2.3488891424165557,2.3488891424165557,3.0085419905444724
6,7.29077034183496,1.4999999943508435,47422.078,47418.92483070332,3.153169296681881,3.0751342811903064,1.294373544453678,2.3757703441692652,2.3757703441692652,3.153169296681881
7,7.29171866635132,1.4999999914213191,47422.057,47418.96724723507,3.089752764928562,3.120106981607225,1.294373544453678,2.4105151059187806,2.4105151059187806,3.089752764928562
8,7.29293513927011,1.4999999970543416,47422.1395,47419.00970750175,3.1297924982500263,3.154035946815889,1.294373544453678,2.436727759409767,2.436727759409767,3.1297924982500263
9,7.2944228958198,1.4999999997621771,47422.2595,47419.052211400434,3.2072885995658,3.1870879463798096,1.294373544453678,2.462262891602129,2.462262891602129,3.2072885995658
10,7.29618406200409,1.5000000050421936,47422.2855,47419.09475882835,3.190741171645641,3.2072075275549046,1.294373544453678,2.477806767063201,2.477806767063201,3.190741171645641
11,7.29821975058639,1.499999997068555,47422.4355,47419.13734968274,3.2981503172632074,3.2382281263974924,1.294373544453678,2.501772490849437,2.501772490849437,3.2981503172632074
12,7.30053006550336,1.5000000069500372,47422.5425,47419.179983860966,3.362516139037325,3.2614831788758036,1.294373544453678,2.5197387514995855,2.5197387514995855,3.362516139037325
13,7.30311410689108,1.4999999973653864,47422.4665,47419.2226612605,3.2438387395013706,3.292361676425369,1.294373544453678,2.543594691449748,2.543594691449748,3.2438387395013706
14,7.30596997647438,1.5000000040473984,47422.455,47419.26538177888,3.189618221120327,3.312530388171985,1.294373544453678,2.5591765239377784,2.5591765239377784,3.189618221120327
15,7.30909478556652,1.499999997834584,47422.7405,47419.308145313735,3.432354686265171,3.338544972046091,1.294373544453678,2.5792747281892305,2.5792747281892305,3.432354686265171
16,7.31248465200154,1.499999991790166,47422.65,47419.35095176277,3.2990482372333645,3.35240553033024,1.294373544453678,2.5899830421404393,2.5899830421404393,3.2990482372333645
17,7.31613469160678,1.5000000030919587,47422.8015,47419.393801023805,3.407698976196116,3.3619454985528137,1.294373544453678,2.5973533783648253,2.5973533783648253,3.407698976196116
18,7.32003901975126,1.5000000019540474,47422.8255,47419.436692994714,3.3888070052853436,3.397887201043583,1.294373544453678,2.6251210213646203,2.6251210213646203,3.3888070052853436
19,7.32419075752574,1.5000000016082076,47422.9045,47419.479627573484,3.424872426512593,3.4403418509375316,1.294373544453678,2.6579204014785485,2.6579204014785485,3.424872426512593
20,7.32858203621133,1.500000008113069,47422.9455,47419.52260465818,3.422895341820549,3.465920661279395,1.294373544453678,2.677681938209168,2.677681938209168,3.422895341820549
21,7.33320400837052,1.4999999921932756,47423.014,47419.56562414696,3.4483758530404884,3.5029570672470274,1.294373544453678,2.7062953212053915,2.7062953212053915,3.4483758530404884
22,7.33804686362871,1.5000000062944092,47423.176,47419.60868593808,3.567314061918296,3.528451170601733,1.294373544453678,2.7259914154773632,2.7259914154773632,3.567314061918296
23,7.34309985679847,1.500000006672604,47423.2235,47419.651789929834,3.5717100701658637,3.5629030730132296,1.294373544453678,2.7526080769188157,2.7526080769188157,3.5717100701658637
24,7.34835133057201,1.5000000016170258,47423.3575,47419.694936020656,3.6625639793419396,3.5921462093990866,1.294373544453678,2.775200578527924,2.775200578527924,3.6625639793419396
25,7.35378874327086,1.4999999962491202,47423.370500000005,47419.73812410906,3.6323758909420576,3.6095695701434227,1.294373544453678,2.7886614228251476,2.7886614228251476,3.6323758909420576
26,7.35939869687102,1.4999999966966868,47423.4185,47419.78135409361,3.6371459063884686,3.6339510344348835,1.294373544453678,2.8074979205239257,2.8074979205239257,3.6371459063884686
27,7.36516695765398,1.5000000028420784,47423.5235,47419.824625873014,3.6988741269888123,3.6521240369313293,1.294373544453678,2.8215379189264858,2.8215379189264858,3.6988741269888123
28,7.37107847114563,1.5000000015420518,47423.556,47419.86793934601,3.6880606539853034,3.6636442344202402,1.294373544453678,2.8304381297954997,2.8304381297954997,3.6880606539853034
29,7.37711738630749,1.5000000026595672,47423.491,47419.91129441148,3.579705588519573,3.663178394715942,1.294373544453678,2.830078233916683,2.830078233916683,3.579705588519573
30,7.38326708154085,1.5000000027335674,47423.6225,47419.954690968334,3.667809031663637,3.676948841105008,1.294373544453678,2.840716929715181,2.840716929715181,3.667809031663637
31,7.38951018973242,1.499999997364159,47423.729,47419.99812891561,3.730871084386308,3.682566785668314,1.294373544453678,2.8450572104535956,2.8450572104535956,3.730871084386308
32,7.39582863030204,1.4999999995138689,47423.717,47420.04160815243,3.675391847566061,3.6972545515171884,1.294373544453678,2.856404603879404,2.856404603879404,3.675391847566061
33,7.40220365565514,1.5000000002068734,47423.7435,47420.08512857799,3.658371422003256,3.714901128340797,1.294373544453678,2.870037899228512,2.870037899228512,3.658371422003256
34,7.4086158852454,1.4999999940654256,47423.885,47420.12869009156,3.7563099084436544,3.73506217240841,1.294373544453678,2.885613807863235,2.885613807863235,3.7563099084436544
35,7.41504534399744,1.5000000008741872,47423.86,47420.17229259254,3.6877074074582197,3.756626673235183,1.294373544453678,2.9022739914085305,2.9022739914085305,3.6877074074582197
36,7.42147150507487,1.5000000090062189,47424.047,47420.21593598037,3.831064019628684,3.759150286914923,1.294373544453678,2.904223670997204,2.904223670997204,3.831064019628684
37,7.4278733305573,1.5000000050435067,47424.1065,47420.259620154604,3.8468798453977797,3.7708553361226222,1.294373544453678,2.913266693591303,2.913266693591303,3.8468798453977797
38,7.43422930927655,1.4999999953753624,47424.0645,47420.30334501487,3.761154985128087,3.783519699002985,1.294373544453678,2.9230508574709106,2.9230508574709106,3.761154985128087
39,7.44051750122389,1.49999999798484,47424.209,47420.3471104609,3.8618895391045953,3.7953101424993494,1.294373544453678,2.9321598535152797,2.9321598535152797,3.8618895391045953
40,7.44671557760247,1.4999999992047637,47424.1445,47420.3909163925,3.7535836075039697,3.809615655693859,1.294373544453678,2.9432119282859732,2.9432119282859732,3.7535836075039697
41,7.45280085789478,1.5000000011345371,47424.215500000006,47420.43476270957,3.7807372904353542,3.788158560916296,1.294373544453678,2.9266347239159476,2.9266347239159476,3.7807372904353542
42,7.45875035212882,1.4999999961813788,47424.251,47420.47864931207,3.7723506879265187,3.77816118040937,1.294373544453678,2.9189110026225356,2.9189110026225356,3.7723506879265187
43,7.46454080970047,1.5000000035889038,47424.385,47420.52257610009,3.8624238999109366,3.782901391881751,1.294373544453678,2.922573169152972,2.922573169152972,3.8624238999109366
44,7.47014877366021,1.4999999977228964,47424.383,47420.56654297379,3.816457026208809,3.771434850734497,1.294373544453678,2.9137144118055374,2.9137144118055374,3.816457026208809
45,7.47555063166516,1.5000000020167903,47424.2485,47420.61054983337,3.637950166630617,3.7782061011740655,1.294373544453678,2.918945707260071,2.918945707260071,3.637950166630617
46,7.48072266539847,1.5000000017030637,47424.4115,47420.65459657917,3.7569034208354424,3.7869374650973544,1.294373544453678,2.9256913364184403,2.9256913364184403,3.7569034208354424
47,7.48564110196992,1.5000000025846714,47424.5025,47420.69868311162,3.803816888379515,3.8071290420937456,1.294373544453678,2.941290834015491,2.941290834015491,3.803816888379515
48,7.49028216385709,1.5000000066995118,47424.5015,47420.74280933122,3.758690668779309,3.8075587094402485,1.294373544453678,2.9416227840529,2.9416227840529,3.758690668779309
49,7.4946221187682,1.5000000016391517,47424.6015,47420.78697513854,3.814524861460086,3.808337677665501,1.294373544453678,2.9422245950437,2.9422245950437,3.814524861460086
50,7.49863732605437,1.499999992206044,47424.6905,47420.83118043425,3.859319565744954,3.8371327127630743,1.294373544453678,2.964470905021958,2.964470905021958,3.859319565744954
51,7.50230429015893,1.4999999972639764,47424.8295,47420.875425119106,3.9540748808940407,3.853277247306121,1.294373544453678,2.9769437608001263,2.9769437608001263,3.9540748808940407
52,7.50559971327416,1.500000003132021,47424.786,47420.91970909397,3.8662909060294623,3.8660491582332828,1.294373544453678,2.9868110135587203,2.9868110135587203,3.8662909060294623
53,7.50850054783537,1.500000002277554,47424.7875,47420.96403225976,3.823467740236083,3.8788929890587394,1.294373544453678,2.996733829797117,2.996733829797117,3.823467740236083
54,7.51098405184283,1.4999999975679112,47424.9055,47421.00839451749,3.8971054825087776,3.88647550543505,1.294373544453678,3.0025918886309073,3.0025918886309073,3.8971054825087776
55,7.51302784354583,1.4999999965917772,47424.955,47421.05279576828,3.9022042317228625,3.8923523618133107,1.294373544453678,3.007132198036521,3.007132198036521,3.9022042317228625
56,7.51460994833669,1.4999999955368657,47425.016,47421.09723591328,3.918764086723968,3.8794125458961286,1.294373544453678,2.9971352261634254,2.9971352261634254,3.918764086723968
57,7.5157088512862,1.4999999920585254,47425.016,47421.141714853795,3.874285146208422,3.8731561564111163,1.294373544453678,2.992301699155847,2.992301699155847,3.874285146208422
58,7.51630354482356,1.5000000010714063,47425.069,47421.186232491156,3.8827675088468823,3.8836388475570454,1.294373544453678,3.000400359075811,3.000400359075811,3.8827675088468823
59,7.51637358260932,1.4999999974097011,47425.143,47421.23078872685,3.912211273149296,3.878360717885597,1.294373544453678,2.996322610659162,2.996322610659162,3.912211273149296
60,7.51589913060355,1.5000000043751982,47425.113,47421.27538346236,3.8376165376394056,3.893321865872066,1.294373544453678,3.007881212154516,3.007881212154516,3.8376165376394056
61,7.51486101677926,1.5000000034139382,47425.13,47421.32001659933,3.8099834006643505,3.9096335010067884,1.294373544453678,3.0204831655895323,3.0204831655895323,3.8099834006643505
62,7.51324078294875,1.5000000007757657,47425.2825,47421.36468803945,3.917811960549443,3.917406832701494,1.294373544453678,3.02648864347342,3.02648864347342,3.917811960549443
63,7.51102073686175,1.4999999921536942,47425.259,47421.40939768453,3.849602315465745,3.936530848057171,1.294373544453678,3.041263370164662,3.041263370164662,3.849602315465745
64,7.50818399331939,1.499999999331724,47425.491,47421.4541454364,4.036854563601082,3.951894534092086,1.294373544453678,3.053132962293416,3.053132962293416,4.036854563601082
65,7.5047145208895,1.4999999933677703,47425.5645,47421.498931197064,4.065568802936468,3.9756646555130524,1.294373544453678,3.0714971520768213,3.0714971520768213,4.065568802936468
66,7.50059718990466,1.499999996067884,47425.488,47421.54375486854,3.944245131460775,3.997730199165138,1.294373544453678,3.088544428534715,3.088544428534715,3.944245131460775
67,7.49581781758021,1.4999999958455537,47425.6435,47421.58861635295,4.054883647047973,4.011757929583029,1.294373544453678,3.099381895414348,3.099381895414348,4.054883647047973
68,7.49036321003879,1.5000000003491616,47425.684,47421.63351555254,4.050484447463532,4.048247944558777,1.294373544453678,3.1275731506606457,3.1275731506606457,4.050484447463532
69,7.48422120891476,1.5000000019845323,47425.73,47421.678452369575,4.051547630428104,4.062922564007749,1.294373544453678,3.1389103875130617,3.1389103875130617,4.051547630428104
70,7.47738073723446,1.5000000020845732,47425.732,47421.72342670647,4.008573293533118,4.065170774440048,1.294373544453678,3.140647297574251,3.140647297574251,4.008573293533118
71,7.46983184143628,1.499999999012436,47425.8125,47421.76843846569,4.044061534310458,4.093159340048765,1.294373544453678,3.1622705497866024,3.1622705497866024,4.044061534310458
72,7.4615657283889,1.500000003987834,47425.9915,47421.81348754975,4.178012450247479,4.112277247166882,1.294373544453678,3.177040557409237,3.177040557409237,4.178012450247479
