sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,5.39594512649484,1.4999999954280332,47271.983,47269.26693349489,2.7160665051123942,2.656325774396828,0.2413259904874022,11.007209662879202,11.007209662879202,2.7160665051123942
1,5.39281547304389,1.49999999913311,47271.9725,47269.271645020395,2.700854979608266,2.6474249256789335,0.24088844083848907,10.99025306678779,10.99025306678779,2.700854979608266
2,5.38965847380213,1.5000000018321047,47271.9245,47269.276365406105,2.64813459389552,2.6403878307745408,0.24045089118957594,10.980985837531415,10.980985837531415,2.64813459389552
3,5.3864734403752,1.4999999988083077,47271.8715,47269.28109461127,2.590405388727959,2.625014499743884,0.23786136450520046,11.035901123347386,11.035901123347386,2.590405388727959
4,5.38325951072395,1.4999999991246489,47271.912,47269.28583259536,2.6261674046400003,2.614193831503346,0.23527183782082495,11.111375911868498,11.111375911868498,2.6261674046400003
5,5.38001565801986,1.5000000018220725,47271.8935,47269.29057931791,2.6029206820894615,2.5858361320853067,0.23292239527870895,11.101706768003831,11.101706768003831,2.6029206820894615
6,5.37674070238052,1.5000000073303534,47271.893500000006,47269.29533473866,2.5981652613481856,2.5630252895207377,0.23057295273659292,11.115897415985057,11.115897415985057,2.5981652613481856
7,5.37343332172586,1.4999999992332922,47271.817500000005,47269.300098817475,2.5174011825292837,2.5370391217123447,0.2265780345631367,11.197198027619887,11.197198027619887,2.5174011825292837
8,5.37009207580135,1.5000000087107568,47271.8325,47269.30487151442,2.5276284855790436,2.5268776686296204,0.22258311638968045,11.35251275845095,11.35251275845095,2.5276284855790436
9,5.3667154197277,1.5000000020451376,47271.7705,47269.30965278965,2.460847210350039,2.511596525653052,0.21431647205232018,11.719101670542182,11.719101670542182,2.460847210350039
10,5.36330172997782,1.500000003525661,47271.81,47269.31444260347,2.495557396527147,2.5017512880092707,0.20604982771495992,12.14148691970799,12.14148691970799,2.495557396527147
11,5.35984931774918,1.500000000217813,47271.7335,47269.31924091638,2.4142590836199815,2.483508661888967,0.2054217066093119,12.089806393305409,12.089806393305409,2.4142590836199815
12,5.35635645249411,1.4999999976947322,47271.823,47269.32404768901,2.498952310983441,2.490257575554198,0.20479358550366386,12.159841673896793,12.159841673896793,2.498952310983441
13,5.35282138662654,1.5000000011044972,47271.8175,47269.32886288215,2.4886371178508853,2.4935536237915383,0.20258368375760433,12.308758422890207,12.308758422890207,2.4886371178508853
14,5.34924237429407,1.5000000004800855,47271.848,47269.3336864567,2.5143135432954296,2.5071190678976967,0.2003737820115448,12.512211142240384,12.512211142240384,2.5143135432954296
15,5.34561769594267,1.499999996585853,47271.7725,47269.338518373734,2.4339816262654494,2.513842835687683,0.19706380724091166,12.756491772304466,12.756491772304466,2.4339816262654494
16,5.34194568633287,1.50000000557322,47271.9215,47269.34335859448,2.5781414055163623,2.5208916326106796,0.19375383247027853,13.010796227720448,13.010796227720448,2.5781414055163623
17,5.33822476811259,1.4999999980685914,47271.9055,47269.348207080286,2.5572929197151097,2.5212654972977666,0.18360416815278727,13.732071132501094,13.732071132501094,2.5572929197151097
