sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.65152777777778,1.4999999946908529,47392.28,47420.913736774244,-28.633736774245335,-28.037321220671583,4.265928537253863,-6.572384177518418,6.572384177518418,28.633736774245335
1,2.628,1.499999998974728,47392.2405,47420.649655527406,-28.409155527406256,-27.880275191140147,4.176636809643064,-6.675293175305516,6.675293175305516,28.409155527406256
2,2.612,1.5000000021750794,47392.339,47420.38709977232,-28.04809977232071,-27.714671717337165,4.0873450820322645,-6.780604808527001,6.780604808527001,28.04809977232071
3,2.66070833333333,1.4999999981738403,47392.4055,47420.12606546426,-27.72056546426029,-27.54015800767411,4.022423701002376,-6.846657650911112,6.846657650911112,27.72056546426029
4,2.597,1.4999999992996842,47392.4915,47419.86654856512,-27.375048565125326,-27.353704287763524,3.957502319972487,-6.911860581790813,6.911860581790813,27.375048565125326
5,2.575,1.4999999978301537,47392.5135,47419.608545043484,-27.09504504348297,-27.002187350056676,3.891205615414666,-6.939285665884605,6.939285665884605,27.09504504348297
7,2.56,1.4999999919248796,47392.631,47419.35205087452,-26.72105087451928,-26.643902009335257,3.8249089108568457,-6.96589190234247,6.96589190234247,26.72105087451928
9,2.545,1.4999999927711023,47392.7785,47419.09706204003,-26.318562040032702,-26.275566469610364,3.7576916472172606,-6.992475417473012,6.992475417473012,26.318562040032702
10,2.569,1.4999999958745247,47392.9815,47418.84357452848,-25.862074528478843,-25.902843385955848,3.690474383577676,-7.018838418502913,7.018838418502913,25.862074528478843
12,2.554,1.499999994935061,47393.1215,47418.591584334885,-25.470084334883722,-25.54622875339232,3.619075590505672,-7.05877180913563,7.05877180913563,25.470084334883722
14,2.55957407407407,1.4999999989303825,47393.1565,47418.34108746091,-25.184587460913463,-25.18155190688008,3.5476767974336676,-7.098040025826482,7.098040025826482,25.184587460913463
16,2.57861111111111,1.4999999969498483,47393.359,47418.09207991479,-24.73307991479669,-24.804197743524533,3.4743235397371417,-7.139288399548752,7.139288399548752,24.73307991479669
17,2.64116666666667,1.5000000023560196,47393.4785,47417.84455771137,-24.36605771136965,-24.442773389250053,3.400970282040616,-7.186999991832963,7.186999991832963,24.36605771136965
18,2.604,1.4999999988749169,47393.433000000005,47417.59851687206,-24.16551687205356,-24.103608198780826,3.323141491465924,-7.253259682345965,7.253259682345965,24.16551687205356
20,2.58950925925926,1.5000000033663323,47393.541,47417.35395342487,-23.81295342487283,-23.766809311193356,3.245312700891232,-7.3234265852614095,7.3234265852614095,23.81295342487283
21,2.56333333333333,1.499999995770759,47393.786,47417.11086340432,-23.32486340431933,-23.431983872132452,3.1730205068942947,-7.3847565186609305,7.3847565186609305,23.32486340431933
22,2.60116666666667,1.4999999925230885,47393.8035,47416.869242851564,-23.06574285156239,-23.134461256028672,3.1007283128973575,-7.460976558249812,7.460976558249812,23.06574285156239
23,2.65916666666667,1.4999999947455047,47393.8195,47416.62908781425,-22.809587814255792,-22.83612639941647,3.021648618329004,-7.557505614946398,7.557505614946398,22.809587814255792
24,2.591,1.5000000025592268,47393.9515,47416.3903943466,-22.4388943465965,-22.519975356485197,2.9425689237606507,-7.653168350498416,7.653168350498416,22.4388943465965
25,2.60395833333333,1.499999997294222,47393.982,47416.15315850937,-22.17115850936534,-22.21233752129693,2.852898262009303,-7.785884907670255,7.785884907670255,22.17115850936534
26,2.57969444444444,1.5000000003515632,47393.862,47415.91737636986,-22.055376369862643,-21.931764516670633,2.7632276002579554,-7.937009790515714,7.937009790515714,22.055376369862643
31,2.57393518518519,1.4999999969326197,47394.00199999999,47415.68304400185,-21.681044001859846,-21.657919083054974,2.6615746559455684,-8.137257782596611,8.137257782596611,21.681044001859846
32,2.538,1.4999999980761871,47394.130000000005,47415.45015748568,-21.320157485672098,-21.378852856305862,2.5599217116331814,-8.35136979351863,8.35136979351863,21.320157485672098
34,2.56618055555556,1.5000000005723413,47394.1745,47415.21871290818,-21.04421290817845,-21.11589525656584,2.464496919706076,-8.5680347529443,8.5680347529443,21.04421290817845
36,2.643,1.5000000061377274,47394.189,47414.98870636268,-20.799706362682628,-20.858709043811057,2.369072127778971,-8.804590117467765,8.804590117467765,20.799706362682628
37,2.606,1.5000000046525546,47394.159,47414.76013394902,-20.60113394902146,-20.591012540064792,2.275538173637764,-9.048853927661076,9.048853927661076,20.60113394902146
39,2.66525,1.500000002561103,47394.235,47414.532991773514,-20.297991773513786,-20.34674629606242,2.182004219496557,-9.324796952389452,9.324796952389452,20.297991773513786
40,2.59877777777778,1.4999999990211628,47394.235,47414.30727594894,-20.072275948936294,-20.1331286468016,2.0828951372643423,-9.665934826293892,9.665934826293892,20.072275948936294
41,2.622,1.5000000048029971,47394.2265,47414.08298259457,-19.8564825945723,-19.91765571151902,1.983786055032128,-10.040223672807524,10.040223672807524,19.8564825945723
42,2.62722222222222,1.4999999940234312,47394.214,47413.860107836146,-19.646107836146257,-19.70187917148077,1.88606796655268,-10.44600699490777,10.44600699490777,19.646107836146257
43,2.665,1.49999999231311,47394.156,47413.63864780584,-19.482647805838496,-19.48046182551722,1.788349878073232,-10.8929813256148,10.8929813256148,19.482647805838496
45,2.649,1.4999999974549745,47394.02099999999,47413.41859864232,-19.397598642324738,-19.261788701134112,1.7385258446706569,-11.079380131264617,11.079380131264617,19.397598642324738
46,2.65705497685185,1.500000000376301,47394.095,47413.19995649064,-19.10495649063523,-19.03707816561089,1.7385258446706569,-10.950126639743592,10.950126639743592,19.10495649063523
48,2.62483333333333,1.5000000040224846,47394.125,47412.98271750234,-18.857717502338346,-18.81532637044438,1.7385258446706569,-10.822575015563674,10.822575015563674,18.857717502338346
49,2.59266666666667,1.4999999976830367,47394.158500000005,47412.766877835355,-18.60837783534953,-18.584418362447146,1.7385258446706569,-10.689756738110352,10.689756738110352,18.60837783534953
50,2.59895833333333,1.500000002750269,47394.2225,47412.55243365407,-18.329933654065826,-18.34412808374246,1.7385258446706569,-10.551541778901504,10.551541778901504,18.329933654065826
51,2.6414375,1.4999999921840226,47394.2895,47412.339381129226,-18.049881129227288,-18.08767392730806,1.7385258446706569,-10.404029357834801,10.404029357834801,18.049881129227288
52,2.598,1.500000000330331,47394.267,47412.12771643807,-17.860716438073723,-17.83749651475955,1.7385258446706569,-10.260127319613504,10.260127319613504,17.860716438073723
53,2.63579166666667,1.5000000011960049,47394.3495,47411.91743576417,-17.567935764171125,-17.589869807439552,1.7385258446706569,-10.117692446943028,10.117692446943028,17.567935764171125
54,2.711,1.5000000031860732,47394.3885,47411.7085352975,-17.32003529749636,-17.33778999530639,1.7385258446706569,-9.972696148552702,9.972696148552702,17.32003529749636
55,2.705,1.500000003416181,47394.4115,47411.50101123442,-17.089511234415113,-17.08758660803869,1.7385258446706569,-9.82877916967391,9.82877916967391,17.089511234415113
56,2.68,1.4999999972643792,47394.4415,47411.2948597777,-16.853359777698643,-16.848144737247722,1.7385258446706569,-9.691052214664893,9.691052214664893,16.853359777698643
57,2.67009635416667,1.499999992748662,47394.461,47411.09007713646,-16.629077136458363,-16.599682814247597,1.7385258446706569,-9.548136925966844,9.548136925966844,16.629077136458363
58,2.63066666666667,1.4999999956573045,47394.547,47410.88665952615,-16.33965952615108,-16.36103038782797,1.7385258446706569,-9.41086405933032,9.41086405933032,16.33965952615108
59,2.67166840277778,1.500000001895052,47394.6065,47410.68460316866,-16.078103168656526,-16.118128124250184,1.7385258446706569,-9.271146686521403,9.271146686521403,16.078103168656526
60,2.67736111111111,1.5000000023913198,47394.589,47410.48390429211,-15.89490429210855,-15.8813611405672,1.7385258446706569,-9.134958326475576,9.134958326475576,15.89490429210855
61,2.65830208333333,1.499999995941285,47394.66,47410.284559131076,-15.624559131072601,-15.638670115726805,1.7385258446706569,-8.995362458180406,8.995362458180406,15.624559131072601
62,2.63417361111111,1.500000001203609,47394.6665,47410.086563926394,-15.420063926394505,-15.391884623904641,1.7385258446706569,-8.853411452632418,8.853411452632418,15.420063926394505
63,2.71483333333333,1.499999994377374,47394.756,47409.8899149253,-15.133914925296267,-15.149000912269306,1.7385258446706569,-8.713704750900098,8.713704750900098,15.133914925296267
64,2.62502199074074,1.5000000033772525,47394.736,47409.694608381265,-14.958608381268277,-14.916904123196016,1.7385258446706569,-8.58020268661686,8.58020268661686,14.958608381268277
65,2.67966840277778,1.5000000005483825,47394.8315,47409.500640554135,-14.669140554135083,-14.682701627602606,1.7385258446706569,-8.445489420023014,8.445489420023014,14.669140554135083
66,2.69677662037037,1.5000000014468249,47394.9,47409.30800771006,-14.408007710058882,-14.469611913819486,1.7385258446706569,-8.322920224726705,8.322920224726705,14.408007710058882
67,2.67857552083333,1.499999997638657,47394.963,47409.11670612144,-14.15370612143306,-14.236131254256987,1.7385258446706569,-8.188622158190494,8.188622158190494,14.15370612143306
68,2.65229513888889,1.5000000050374147,47394.9375,47408.926732067,-13.98923206699692,-14.024367038725662,1.7385258446706569,-8.066815389438409,8.066815389438409,13.98923206699692
69,2.658,1.4999999976007958,47394.951,47408.73808183177,-13.787081831767864,-13.81103777443382,1.7385258446706569,-7.9441084046985555,7.9441084046985555,13.787081831767864
70,2.67025347222222,1.5000000075911768,47394.844,47408.55075170702,-13.706751707024523,-13.609750863757249,1.7385258446706569,-7.828328181302047,7.828328181302047,13.706751707024523
71,2.68418055555556,1.4999999984109078,47395.046,47408.364737990334,-13.31873799033201,-13.424113715339141,1.7385258446706569,-7.721549700563802,7.721549700563802,13.31873799033201
72,2.6333125,1.4999999952080978,47394.952,47408.18003698551,-13.228036985514336,-13.235844855203242,1.7385258446706569,-7.613257459345171,7.613257459345171,13.228036985514336
73,2.697,1.499999998464318,47394.958,47407.99664500264,-13.038645002641715,-13.039662815625585,1.7385258446706569,-7.500413557611388,7.500413557611388,13.038645002641715
74,2.67,1.499999996736913,47394.957,47407.81455835805,-12.857558358045935,-12.84978613513441,1.7385258446706569,-7.391196498185306,7.391196498185306,12.857558358045935
75,2.65847569444444,1.5000000035584775,47394.8965,47407.6337733743,-12.73727337429591,-12.637044469608453,1.7385258446706569,-7.268827500233332,7.268827500233332,12.73727337429591
78,2.66966666666667,1.5000000045545216,47394.995,47407.45428638021,-12.45928638020996,-12.448323036718648,1.7385258446706569,-7.160274939183798,7.160274939183798,12.45928638020996
79,2.65925,1.5000000009573038,47395.0525,47407.276093710796,-12.223593710798013,-12.24928483814276,1.7385258446706569,-7.045788174902422,7.045788174902422,12.223593710798013
80,2.62825,1.500000003702644,47395.021,47407.09919170735,-12.078191707347287,-12.05198177066874,1.7385258446706569,-6.932299457965117,6.932299457965117,12.078191707347287
81,2.675046875,1.500000000029806,47395.1315,47406.923576717294,-11.792076717290911,-11.855965737294659,1.7385258446706569,-6.819551042993342,6.819551042993342,11.792076717290911
82,2.69655555555556,1.5000000004317628,47395.129,47406.749245094325,-11.620245094323764,-11.649733091676252,1.7385258446706569,-6.700926033045632,6.700926033045632,11.620245094323764
83,2.64275,1.5000000046812378,47395.139500000005,47406.576193198336,-11.43669319833134,-11.456113526996988,1.7385258446706569,-6.58955606677634,6.58955606677634,11.43669319833134
84,2.64558680555556,1.4999999945781946,47395.1415,47406.40441739537,-11.262917395375553,-11.26510340930367,1.7385258446706569,-6.479687054314519,6.479687054314519,11.262917395375553
85,2.717,1.4999999973650315,47395.1405,47406.23391405768,-11.093414057679183,-11.06369911082422,1.7385258446706569,-6.363839309458243,6.363839309458243,11.093414057679183
86,2.64544791666667,1.5000000039897623,47395.1835,47406.06467956373,-10.881179563730257,-10.880341454413914,1.7385258446706569,-6.258371992436538,6.258371992436538,10.881179563730257
87,2.6665,1.5000000009263788,47395.18,47405.8967102981,-10.716710298096586,-10.693137935765359,1.7385258446706569,-6.150692535601072,6.150692535601072,10.716710298096586
88,2.61,1.4999999990548496,47395.2255,47405.73000265156,-10.504502651558141,-10.504529390069365,1.7385258446706569,-6.042204907261143,6.042204907261143,10.504502651558141
89,2.6944921875,1.5000000023859266,47395.299,47405.56455302103,-10.265553021032247,-10.314123325337683,1.7385258446706569,-5.932683346039973,5.932683346039973,10.265553021032247
90,2.61929166666667,1.5000000013542252,47395.2585,47405.4003578096,-10.14185780959815,-10.10636058907322,1.7385258446706569,-5.813178228010612,5.813178228010612,10.14185780959815
91,2.63570833333333,1.4999999965971114,47395.302,47405.23741342649,-9.935413426486775,-9.876959812692398,1.7385258446706569,-5.681226910125958,5.681226910125958,9.935413426486775
92,2.60279166666667,1.4999999953837706,47395.3365,47405.075716287065,-9.739216287067393,-9.644917411528391,1.7385258446706569,-5.547756129766082,5.547756129766082,9.739216287067393
94,2.67865277777778,1.5000000020470547,47395.366,47404.91526281279,-9.549262812790403,-9.425563140379381,1.7385258446706569,-5.421583561310211,5.421583561310211,9.549262812790403
98,2.60494444444444,1.499999994093876,47395.5325,47404.7560494313,-9.223549431299034,-9.214115649052676,1.7385258446706569,-5.299958972308623,5.299958972308623,9.223549431299034
105,2.69095572916667,1.5000000012577095,47395.7815,47404.5980725763,-8.81657257630286,-8.991071371251666,1.7385258446706569,-5.171663912166297,5.171663912166297,8.81657257630286
106,2.6485,1.4999999969188598,47395.813,47404.44132868762,-8.628328687620524,-8.774260080118742,1.7385258446706569,-5.046954065719352,5.046954065719352,8.628328687620524
107,2.597125,1.4999999943381537,47395.7555,47404.285814211216,-8.530314211217046,-8.552289332673858,1.7385258446706569,-4.9192765001972045,4.9192765001972045,8.530314211217046
108,2.65410532407407,1.4999999982577152,47395.769,47404.13152559909,-8.362525599091896,-8.328155580925845,1.7385258446706569,-4.790354774681831,4.790354774681831,8.362525599091896
109,2.645,1.4999999996927211,47395.844,47403.97845930939,-8.134459309389058,-8.115466394076874,1.7385258446706569,-4.668015962462872,4.668015962462872,8.134459309389058
110,2.59608333333333,1.5000000004612692,47395.8425,47403.82661180629,-7.984111806290457,-7.9196071251911535,1.7385258446706569,-4.555357718418865,4.555357718418865,7.984111806290457
111,2.6045,1.4999999995568465,47395.9345,47403.67597956007,-7.741479560063453,-7.727963133406269,1.7385258446706569,-4.445124101603586,4.445124101603586,7.741479560063453
112,2.56983333333333,1.4999999961421293,47395.9945,47403.52655904706,-7.532059047058283,-7.530419783923814,1.7385258446706569,-4.331497174464129,4.331497174464129,7.532059047058283
