sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
51,2.501,1.4999999961543782,47389.624500000005,47384.14235790023,5.482142099775956,5.460459050829943,0.9801272668751181,5.571173494886233,5.571173494886233,5.482142099775956
53,2.47133333333333,1.500000000704858,47389.783500000005,47384.419810334686,5.363689665318816,5.255458954619018,0.8314719657453591,6.320668851303783,6.320668851303783,5.363689665318816
54,2.48375,1.5000000039814316,47389.776,47384.695148705236,5.080851294762397,5.063462019484076,0.7266975771714119,6.96777060850131,6.96777060850131,5.080851294762397
55,2.51241666666667,1.4999999966716586,47389.7755,47384.968387247805,4.807112752198009,4.8993984533962145,0.7266975771714119,6.742004662333633,6.742004662333633,4.807112752198009
56,2.49925,1.4999999944578042,47389.855500000005,47385.23954013592,4.615959864087927,4.744420748866913,0.7266975771714119,6.528741663532214,6.528741663532214,4.615959864087927
57,2.486,1.4999999964152242,47389.929,47385.50862148104,4.42037851895293,4.561348127210092,0.7266975771714119,6.276817579280536,6.276817579280536,4.42037851895293
63,2.47616666666667,1.4999999991352733,47390.0735,47385.77564533262,4.297854667376669,4.366555427260916,0.7266975771714119,6.008765632957301,6.008765632957301,4.297854667376669
79,2.581,1.4999999941047286,47390.4975,47386.04062567835,4.456874321644136,4.182917549633,0.7266975771714119,5.756063706603418,5.756063706603418,4.456874321644136
81,2.5895,1.5000000005622387,47390.4785,47386.30357644431,4.174923555685382,4.003365012104849,0.7266975771714119,5.508983568773539,5.508983568773539,4.174923555685382
82,2.545,1.499999998140784,47390.399000000005,47386.56451149514,3.8344885048645665,3.818495060553283,0.7266975771714119,5.254586199965525,5.254586199965525,3.8344885048645665
84,2.53,1.4999999996929163,47390.434,47386.823444634225,3.6105553657762357,3.628293891002411,0.7266975771714119,4.992852604690295,4.992852604690295,3.6105553657762357
91,2.58366666666667,1.5000000042322597,47390.5085,47387.08038960389,3.428110396111151,3.4256366494454493,0.7266975771714119,4.713978355039179,4.713978355039179,3.428110396111151
92,2.57175,1.499999998563764,47390.5265,47387.335360085555,3.1911399144446477,3.1821207650064025,0.7266975771714119,4.378879006852407,4.378879006852407,3.1911399144446477
94,2.54925,1.4999999994735422,47390.5405,47387.58836969988,2.9521303001238266,2.938565949759019,0.7266975771714119,4.043726086437572,4.043726086437572,2.9521303001238266
97,2.51966666666667,1.499999998767825,47390.548,47387.83943200701,2.7085679929950857,2.7137364207770185,0.7266975771714119,3.7343408125013027,3.7343408125013027,2.7085679929950857
98,2.55845833333333,1.5000000007278664,47390.5625,47388.088560506636,2.473939493364014,2.529174233300081,0.7266975771714119,3.4803669542213216,3.4803669542213216,2.473939493364014
100,2.60283333333333,1.5000000009344936,47390.601,47388.33576863831,2.265231361692713,2.4671437249950636,0.7266975771714119,3.3950075003664404,3.3950075003664404,2.265231361692713
105,2.52475,1.499999995832524,47390.564,47388.58106978154,1.9829302184589324,2.4083537380130213,0.7266975771714119,3.3141072898402464,3.3141072898402464,1.9829302184589324
107,2.53225,1.5000000011245145,47390.6355,47388.82447725597,1.811022744026559,2.3477353965887837,0.7266975771714119,3.2306911022423908,3.2306911022423908,1.811022744026559
114,2.55,1.4999999958722572,47391.0155,47389.06600432152,1.9494956784837996,2.3017754402042354,0.7266975771714119,3.1674461461171175,3.1674461461171175,1.9494956784837996
136,2.553,1.5000000008136083,47392.1755,47389.30566417863,2.869835821365996,2.253182890077167,0.7266975771714119,3.100578508665773,3.100578508665773,2.869835821365996
139,2.628,1.5000000070746256,47392.2055,47389.54346996839,2.662030031606264,2.2113890489943313,0.7266975771714119,3.043066494871103,3.043066494871103,2.662030031606264
142,2.551,1.5000000034974792,47392.186,47389.779434772696,2.4065652273056912,2.203880834475664,0.7266975771714119,3.0327345290650625,3.0327345290650625,2.4065652273056912
150,2.58516666666667,1.5000000030256746,47392.3085,47390.013571614465,2.294928385534149,2.212034111930633,0.7266975771714119,3.0439541584007,3.0439541584007,2.294928385534149
152,2.5885,1.499999997332705,47392.2825,47390.24589345778,2.0366065422203974,2.1823914722626796,0.7266975771714119,3.003163270142432,3.003163270142432,2.0366065422203974
159,2.622,1.4999999980383298,47392.3655,47390.47641320805,1.889086791947193,2.0726066761530495,0.7266975771714119,2.852089701771728,2.852089701771728,1.889086791947193
166,2.612,1.500000001770511,47392.620500000005,47390.70514371221,1.915356287790928,1.9770002094398176,0.7266975771714119,2.72052676594171,2.72052676594171,1.915356287790928
172,2.606,1.500000003047756,47392.8165,47390.93209775888,1.884402241121279,1.8937815051629312,0.7266975771714119,2.6060104844910335,2.6060104844910335,1.884402241121279
174,2.59966666666667,1.4999999998625302,47392.84,47391.157288078524,1.6827119214722188,1.7946600545175089,0.7266975771714119,2.469610620559683,2.469610620559683,1.6827119214722188
188,2.5355,1.4999999937676778,47393.2625,47391.38072734362,1.8817726563793258,1.7035676289007016,0.7266975771714119,2.3442594036595605,2.3442594036595605,1.8817726563793258
193,2.53566666666667,1.500000005537179,47393.404,47391.602428168815,1.8015718311871751,1.5999916130765794,0.7266975771714119,2.2017296649100797,2.2017296649100797,1.8015718311871751
194,2.572,1.50000000743441,47393.48,47391.82240311119,1.657596888813714,1.4796972272266027,0.7266975771714119,2.0361939735455796,2.0361939735455796,1.657596888813714
195,2.54633333333333,1.4999999934389312,47393.4435,47392.040664670276,1.4028353297253489,1.3648941934556609,0.7266975771714119,1.8782148672744405,1.8782148672744405,1.4028353297253489
196,2.546,1.5000000000981524,47393.474,47392.25722528833,1.2167747116691316,1.2520145133967162,0.7266975771714119,1.7228824654542554,1.7228824654542554,1.2167747116691316
197,2.5415,1.4999999970665236,47393.429,47392.472097350466,0.9569026495300932,1.1177124680357844,0.7266975771714119,1.5380709983737026,1.5380709983737026,0.9569026495300932
198,2.544,1.5000000024878746,47393.518,47392.685293184855,0.8327068151411368,0.973142395331201,0.7266975771714119,1.3391298194760022,1.3391298194760022,0.8327068151411368
203,2.55866666666667,1.4999999992242468,47393.748,47392.89682506282,0.8511749371828046,0.8153475789375888,0.7266975771714119,1.1219902261285044,1.1219902261285044,0.8511749371828046
208,2.52916666666667,1.5000000052516786,47393.7735,47393.10670519906,0.666794800941716,0.6812602480317259,0.7266975771714119,0.9374742250874901,0.9374742250874901,0.666794800941716
213,2.52083333333333,1.50000000876091,47393.988,47393.31494575187,0.6730542481309385,0.5466460215927024,0.7266975771714119,0.7522331692923212,0.7522331692923212,0.6730542481309385
217,2.59583333333333,1.499999991410326,47394.022,47393.52155882315,0.5004411768459249,0.49460390823272365,0.7266975771714119,0.6806186283954784,0.6806186283954784,0.5004411768459249
218,2.52594444444444,1.4999999911968394,47393.964,47393.72655645873,0.2374435412712046,0.49817741715054986,0.7266975771714119,0.6855360920420969,0.6855360920420969,0.2374435412712046
230,2.56883333333333,1.500000000076131,47394.126,47393.929950648424,0.19604935157258296,0.4857434468447334,0.7266975771714119,0.6684258515563445,0.6684258515563445,0.19604935157258296
233,2.5435,1.4999999960890318,47394.137,47394.131753326285,0.005246673717920203,0.48690117384345893,0.7266975771714119,0.6700189860803811,0.6700189860803811,0.005246673717920203
255,2.563,1.5000000033434624,47394.8205,47394.33197637071,0.4885236292902846,0.46691649698590887,0.7266975771714119,0.6425183070010065,0.6425183070010065,0.4885236292902846
279,2.60225,1.500000006043347,47395.3955,47394.5306316046,0.8648683954015723,0.45244425946778694,0.7266975771714119,0.6226032309463243,0.6226032309463243,0.8648683954015723
283,2.637,1.4999999969029518,47395.467,47394.72773079557,0.7392692044304567,0.4422504709121616,0.7266975771714119,0.6085756782533547,0.6085756782533547,0.7392692044304567
286,2.6135,1.5000000026596465,47395.6005,47394.92328565607,0.6772143439302454,0.4199900849796702,0.7266975771714119,0.5779434226469202,0.5779434226469202,0.6772143439302454
287,2.643,1.5000000052691778,47395.6105,47395.11730784359,0.49319215641298797,0.4164847769740542,0.7266975771714119,0.5731198094744916,0.5731198094744916,0.49319215641298797
289,2.665,1.5000000033977468,47395.68,47395.30980896082,0.3701910391828278,0.32588961036041536,0.7266975771714119,0.44845286484771807,0.44845286484771807,0.3701910391828278
291,2.63877777777778,1.4999999980181224,47395.6465,47395.50080055573,0.14569944427057635,0.18391525881209722,0.7266975771714119,0.2530836273432568,0.2530836273432568,0.14569944427057635
293,2.658,1.4999999986609711,47395.686,47395.69029412182,-0.004294121819839347,0.050383561607708946,0.7266975771714119,0.069332227312249,0.069332227312249,0.004294121819839347
295,2.64066666666667,1.5000000045261594,47395.852,47395.87830109833,-0.02630109833262395,-0.081939143203878,0.7266975771714119,-0.1127554924881088,0.1127554924881088,0.02630109833262395
296,2.58166666666667,1.500000004666989,47395.738,47396.06483287023,-0.3268328702324652,-0.2133420189517589,0.7266975771714119,-0.29357744631841015,0.29357744631841015,0.3268328702324652
298,2.649,1.5000000070033737,47395.837,47396.24990076853,-0.41290076853329083,-0.33439195274129613,0.7266975771714119,-0.4601528383277112,0.4601528383277112,0.41290076853329083
301,2.60408333333333,1.4999999990245807,47395.971000000005,47396.433516070414,-0.46251607040903764,-0.4502113333874149,0.7266975771714119,-0.619530527595553,0.619530527595553,0.46251607040903764
305,2.61029166666667,1.5000000000377534,47396.102,47396.61568999937,-0.5136899993740371,-0.5347558293562744,0.7266975771714119,-0.7358712154205206,0.7358712154205206,0.5136899993740371
307,2.62725,1.5000000032539804,47396.107,47396.79643372532,-0.6894337253179401,-0.6169255000317612,0.7266975771714119,-0.848943934054485,0.848943934054485,0.6894337253179401
309,2.60025,1.5000000013738406,47396.2565,47396.975758364926,-0.7192583649230073,-0.6881203514389603,0.7266975771714119,-0.9469143328059396,0.9469143328059396,0.7192583649230073
310,2.64675,1.4999999989371855,47396.257,47397.15367498154,-0.8966749815444928,-0.7656292252884467,0.7266975771714119,-1.053573383674364,1.053573383674364,0.8966749815444928
315,2.59225,1.4999999951259175,47396.565,47397.33019458554,-0.7651945855395752,-0.8376853546974922,0.7266975771714119,-1.1527289769674032,1.1527289769674032,0.7651945855395752
319,2.59475,1.5000000020836348,47396.7395,47397.505328134415,-0.7658281344120041,-0.9212996976752442,0.7266975771714119,-1.2677896921870841,1.2677896921870841,0.7658281344120041
320,2.605875,1.4999999966177051,47396.7115,47397.679086532895,-0.9675865328972577,-0.9959831595123332,0.7266975771714119,-1.370560726773144,1.370560726773144,0.9675865328972577
321,2.5715,1.4999999953956051,47396.741,47397.85148063318,-1.1104806331786676,-1.0811354818223562,0.7266975771714119,-1.487737837286528,1.487737837286528,1.1104806331786676
332,2.55616666666667,1.499999999505182,47396.9115,47398.02252123509,-1.1110212350904476,-1.175211909370167,0.7266975771714119,-1.617195304193178,1.617195304193178,1.1110212350904476
340,2.48566666666667,1.500000005220932,47396.926,47398.19221908617,-1.2662190861738054,-1.2901676346793667,0.7266975771714119,-1.7753845274965663,1.7753845274965663,1.2662190861738054
341,2.515,1.499999999573171,47396.999,47398.360584881855,-1.3615848818517406,-1.4287355759580451,0.7266975771714119,-1.9660662438414018,1.9660662438414018,1.3615848818517406
343,2.524,1.5000000045045627,47397.042,47398.527629265714,-1.4856292657132144,-1.5289263772679584,0.7266975771714119,-2.1039376286613356,2.1039376286613356,1.4856292657132144
344,2.47961111111111,1.499999997134054,47396.95,47398.69336282947,-1.7433628294747905,-1.61769507534498,0.7266975771714119,-2.226091191388961,2.226091191388961,1.7433628294747905
346,2.49866666666667,1.500000000401689,47397.058000000005,47398.85779611333,-1.7997961133223725,-1.6706077664162473,0.7266975771714119,-2.298903724048316,2.298903724048316,1.7997961133223725
347,2.4945,1.500000004174007,47397.008,47399.02093960592,-2.01293960592011,-1.739508273031485,0.7266975771714119,-2.3937169018814184,2.3937169018814184,2.01293960592011
354,2.461,1.5000000021724753,47397.3135,47399.18280374468,-1.8693037446864764,-1.7978514775556202,0.7266975771714119,-2.4740023003152887,2.4740023003152887,1.8693037446864764
359,2.52258333333333,1.499999998418211,47397.434,47399.34339891587,-1.9093989158718614,-1.870481100090223,0.7266975771714119,-2.5739470707620344,2.5739470707620344,1.9093989158718614
379,2.64133333333333,1.4999999974101708,47397.9155,47399.502735454735,-1.5872354547318537,-1.925463031980649,0.7266975771714119,-2.6496070614068867,2.6496070614068867,1.5872354547318537
380,2.674,1.4999999922065494,47397.7745,47399.66082364571,-1.8863236457109451,-2.001029780399727,0.7266975771714119,-2.753593576283148,2.753593576283148,1.8863236457109451
381,2.689,1.5000000013202583,47397.931,47399.817673722566,-1.8866737225689576,-2.0621915796259094,0.7266975771714119,-2.837757609778688,2.837757609778688,1.8866737225689576
382,2.726,1.4999999939008737,47397.834,47399.97329586853,-2.1392958685246413,-2.1599586134155593,0.7266975771714119,-2.9722936765840804,2.9722936765840804,2.1392958685246413
383,2.63360185185185,1.5000000054566536,47397.889500000005,47400.12770021649,-2.2382002164886217,-2.266674348490293,0.7266975771714119,-3.1191439461145123,3.1191439461145123,2.2382002164886217
384,2.64938888888889,1.499999999965404,47397.801,47400.28089684909,-2.479896849094075,-2.4236822013610637,0.7266975771714119,-3.33520060820207,3.33520060820207,2.479896849094075
385,2.711,1.4999999954882972,47397.8695,47400.43289579896,-2.563395798955753,-2.5656588718160895,0.7266975771714119,-3.530573036726813,3.530573036726813,2.563395798955753
389,2.68961111111111,1.5000000038161556,47397.8345,47400.58370704879,-2.7492070487933233,-2.728947676405369,0.7266975771714119,-3.755272842696805,3.755272842696805,2.7492070487933233
390,2.742,1.500000002594925,47397.8635,47400.733340531544,-2.869840531544469,-2.867947437487601,0.7266975771714119,-3.9465487812010625,3.9465487812010625,2.869840531544469
391,2.705,1.4999999988594672,47397.8815,47400.88180613057,-3.000306130568788,-3.0240569278208165,0.7266975771714119,-4.16136921715305,4.16136921715305,3.000306130568788
393,2.67390277777778,1.499999997592522,47397.865000000005,47401.02911367981,-3.164113679806178,-3.16539709294577,0.7266975771714119,-4.355865758169609,4.355865758169609,3.164113679806178
394,2.64333333333333,1.5000000071904669,47397.819,47401.175272963876,-3.3562729638724704,-3.315144384669515,0.7266975771714119,-4.561931247346853,4.561931247346853,3.3562729638724704
395,2.63016666666667,1.5000000089924563,47397.93,47401.320293718265,-3.3902937182647293,-3.4376974278792556,0.7266975771714119,-4.73057505057345,4.73057505057345,3.3902937182647293
396,2.68233333333333,1.499999998056572,47397.821,47401.46418562949,-3.6431856294875615,-3.5648436873687186,0.7266975771714119,-4.90553952476967,4.90553952476967,3.6431856294875615
397,2.627,1.4999999988787869,47397.855,47401.60695833522,-3.75195833521866,-3.681815023543701,0.7266975771714119,-5.066502406509664,5.066502406509664,3.75195833521866
399,2.64283333333333,1.500000002537619,47397.8375,47401.74862142447,-3.9111214244694565,-3.795565470348164,0.7266975771714119,-5.223033060220144,5.223033060220144,3.9111214244694565
400,2.66483333333333,1.5000000004994376,47398.037,47401.88918443768,-3.8521844376809895,-3.903326790970621,0.7266975771714119,-5.371322147741126,5.371322147741126,3.8521844376809895
402,2.60527777777778,1.4999999970995292,47398.014500000005,47402.028656866954,-4.014156866949634,-4.017941811337853,0.7266975771714119,-5.529042530975866,5.529042530975866,4.014156866949634
404,2.68,1.499999998732913,47398.114,47402.167048156145,-4.053048156143632,-4.118253309145479,0.7266975771714119,-5.667080004828575,5.667080004828575,4.053048156143632
405,2.63529166666667,1.500000001367815,47398.1165,47402.30436770104,-4.187867701046343,-4.191604014007478,0.7266975771714119,-5.768017048196063,5.768017048196063,4.187867701046343
407,2.661,1.4999999952738994,47398.1145,47402.44062484948,-4.326124849474581,-4.268725496500944,0.7266975771714119,-5.87414301436985,5.87414301436985,4.326124849474581
408,2.6205,1.4999999939800477,47398.154,47402.57582890157,-4.421828901569825,-4.3603492794225325,0.7266975771714119,-6.000225425815644,6.000225425815644,4.421828901569825
409,2.66383333333333,1.4999999951623828,47398.164,47402.70998910975,-4.545989109756192,-4.43976239350094,0.7266975771714119,-6.109504879295474,6.109504879295474,4.545989109756192
414,2.6245,1.5000000030821126,47398.431,47402.84311467897,-4.41211467897665,-4.533529599756649,0.7266975771714119,-6.238536830414242,6.238536830414242,4.41211467897665
415,2.632,1.499999994574842,47398.37,47402.97521476691,-4.605214766910649,-4.613715611884093,0.7266975771714119,-6.348879859820723,6.348879859820723,4.605214766910649
416,2.611,1.4999999955206929,47398.4295,47403.106298483974,-4.67679848397529,-4.688773985284367,0.7266975771714119,-6.45216680580509,6.45216680580509,4.67679848397529
417,2.63366666666667,1.4999999955908174,47398.5075,47403.236374893655,-4.728874893655302,-4.76088045054429,0.7266975771714119,-6.551391665671266,6.551391665671266,4.728874893655302
418,2.66605555555556,1.5000000019998387,47398.4685,47403.36545301245,-4.89695301244501,-4.829988469142538,0.7266975771714119,-6.646490398306709,6.646490398306709,4.89695301244501
419,2.60566666666667,1.5000000072668171,47398.584,47403.493541810196,-4.909541810193332,-4.921273678048035,0.7266975771714119,-6.772106902025923,6.772106902025923,4.909541810193332
420,2.60375,1.500000004377075,47398.619000000006,47403.62065021008,-5.0016502100770595,-5.0070783342994725,0.7266975771714119,-6.890181681613634,6.890181681613634,5.0016502100770595
423,2.593,1.499999997463058,47398.676,47403.74678708891,-5.070787088909128,-5.070522426274288,0.7266975771714119,-6.977486351352268,6.977486351352268,5.070787088909128
424,2.64683333333333,1.5000000040762134,47398.704,47403.87196127714,-5.167961277140421,-5.143948118273531,0.7266975771714119,-7.078526583638502,7.078526583638502,5.167961277140421
427,2.58383333333333,1.4999999972255509,47398.7625,47403.99618155912,-5.233681559126126,-5.188253084007657,0.7266975771714119,-7.139494126569605,7.139494126569605,5.233681559126126
428,2.58491666666667,1.5000000032345595,47398.742,47404.11945667317,-5.377456673173583,-5.217723840069892,0.7266975771714119,-7.180048487817025,7.180048487817025,5.377456673173583
437,2.5655,1.4999999990882404,47398.994000000006,47404.241795311755,-5.247795311748632,-5.227424634973027,0.7266975771714119,-7.193397637735612,7.193397637735612,5.247795311748632
438,2.55633333333333,1.499999998324102,47398.9735,47404.36320612165,-5.389706121648487,-5.243753004851492,0.7266975771714119,-7.215866915728834,7.215866915728834,5.389706121648487
454,2.55416666666667,1.500000001131521,47399.188,47404.483697704054,-5.295697704052145,-5.25071755139086,0.7266975771714119,-7.225450746414601,7.225450746414601,5.295697704052145
463,2.57166666666667,1.500000000242994,47399.4285,47404.603278614755,-5.17477861475345,-5.257437941957808,0.7266975771714119,-7.234698596934629,7.234698596934629,5.17477861475345
468,2.6125,1.5000000053064355,47399.633,47404.72195736421,-5.088957364205271,-5.2519226875382525,0.7266975771714119,-7.22710912011124,7.22710912011124,5.088957364205271
469,2.57066666666667,1.4999999990149429,47399.622,47404.83974241782,-5.217742417815316,-5.2451246984314315,0.7266975771714119,-7.217754487151981,7.217754487151981,5.217742417815316
472,2.587,1.5000000085778518,47399.726,47404.956642196,-5.230642195994733,-5.24655239550096,0.7266975771714119,-7.219719124319324,7.219719124319324,5.230642195994733
475,2.624,1.5000000040818926,47399.7785,47405.07266507423,-5.294165074228658,-5.25549193254685,0.7266975771714119,-7.232020716242453,7.232020716242453,5.294165074228658
479,2.62966666666667,1.4999999965759494,47399.86,47405.1878193834,-5.327819383397582,-5.29172941866596,0.7266975771714119,-7.281886695237677,7.281886695237677,5.327819383397582
485,2.70066666666667,1.4999999967743003,47400.1155,47405.30211340979,-5.186613409787242,-5.3551064739626275,0.7266975771714119,-7.369099116590939,7.369099116590939,5.186613409787242
486,2.695,1.499999992700105,47400.013,47405.41555539527,-5.402555395274248,-5.41540911856848,0.7266975771714119,-7.452080877505257,7.452080877505257,5.402555395274248
494,2.62941666666667,1.4999999988342636,47400.152,47405.52815353747,-5.376153537465143,-5.471756661673782,0.7266975771714119,-7.529620069702138,7.529620069702138,5.376153537465143
495,2.63916666666667,1.4999999993927715,47400.139,47405.63991598983,-5.500915989825444,-5.482712812792063,0.7266975771714119,-7.544696700562705,7.544696700562705,5.500915989825444
504,2.67533333333333,1.4999999981741845,47400.0915,47405.75085086188,-5.659350861875282,-5.509285681893946,0.7266975771714119,-7.581263313603187,7.581263313603187,5.659350861875282
505,2.63166666666667,1.5000000041423325,47400.1005,47405.86096621927,-5.7604662192679825,-5.5523722239943005,0.7266975771714119,-7.640554198083722,7.640554198083722,5.7604662192679825
509,2.65466666666667,1.5000000019768105,47400.2325,47405.97027008394,-5.737770083942451,-5.584480461516553,0.7266975771714119,-7.68473796658785,7.68473796658785,5.737770083942451
530,2.602,1.499999998367511,47400.686,47406.078770434295,-5.3927704342931975,-5.568118373326595,0.7266975771714119,-7.662222289222244,7.662222289222244,5.3927704342931975
531,2.5755,1.4999999928455745,47400.6195,47406.186475205315,-5.56697520531452,-5.553738339314198,0.7266975771714119,-7.642434093328749,7.642434093328749,5.56697520531452
533,2.5985,1.5000000082671034,47400.719,47406.29339228869,-5.574392288690433,-5.4544038072005305,0.7266975771714119,-7.505741010491847,7.505741010491847,5.574392288690433
537,2.596,1.499999994927461,47400.708,47406.39952953297,-5.691529532974528,-5.365233737124072,0.7266975771714119,-7.383035124470398,7.383035124470398,5.691529532974528
582,2.60216666666667,1.500000000270547,47401.276,47406.50489474375,-5.228894743755518,-5.300402601784703,0.7266975771714119,-7.293821760650311,7.293821760650311,5.228894743755518
583,2.59316666666667,1.5000000017876725,47401.238,47406.60949568371,-5.371495683713874,-5.2786959421347195,0.7266975771714119,-7.263951481277048,7.263951481277048,5.371495683713874
641,2.54933333333333,1.499999997226953,47401.948,47406.71334007285,-4.765340072852268,-5.2529548119604845,0.7266975771714119,-7.228529414405118,7.228529414405118,4.765340072852268
655,2.55183333333333,1.5000000039069694,47401.8585,47406.81643558858,-4.957935588579858,-5.2347980002507235,0.7266975771714119,-7.20354403908512,7.20354403908512,4.957935588579858
658,2.55366666666667,1.5000000002278964,47401.764500000005,47406.91878986589,-5.154289865888131,-5.21962203133363,0.7266975771714119,-7.182660566518494,7.182660566518494,5.154289865888131
662,2.5485,1.5000000035455636,47401.823,47407.02041049744,-5.197410497443343,-5.254823387230216,0.7266975771714119,-7.23110073888511,7.23110073888511,5.197410497443343
665,2.57916666666667,1.500000006592783,47401.786,47407.12130503375,-5.335305033746408,-5.271131841142455,0.7266975771714119,-7.253542610751145,7.253542610751145,5.335305033746408
673,2.54133333333333,1.4999999929482353,47401.8105,47407.2214809833,-5.410980983302579,-5.344610457575375,0.7266975771714119,-7.354655671728901,7.354655671728901,5.410980983302579
674,2.57516666666667,1.4999999996280138,47401.766,47407.320945812724,-5.554945812720689,-5.400766703593642,0.7266975771714119,-7.431931622251329,7.431931622251329,5.554945812720689
675,2.57283333333333,1.5000000035379049,47401.874,47407.41970694683,-5.545706946824794,-5.443663560070693,0.7266975771714119,-7.490961482573724,7.490961482573724,5.545706946824794
684,2.53783333333333,1.4999999964801312,47401.9995,47407.51777176892,-5.5182717689240235,-5.502197299600488,0.7266975771714119,-7.571509073990818,7.571509073990818,5.5182717689240235
692,2.55525,1.4999999995938296,47402.1885,47407.615147620745,-5.426647620748554,-5.548208597748372,0.7266975771714119,-7.634824680913547,7.634824680913547,5.426647620748554
693,2.532,1.5000000022555564,47402.2485,47407.711841802746,-5.463341802744253,-5.597204755410429,0.7266975771714119,-7.702247717952927,7.702247717952927,5.463341802744253
698,2.52891666666667,1.4999999971150093,47402.2675,47407.80786157418,-5.540361574181588,-5.613193032283259,0.7266975771714119,-7.7242489979558995,7.7242489979558995,5.540361574181588
701,2.51433333333333,1.5000000012473695,47402.179,47407.90321415321,-5.724214153211506,-5.631180646998271,0.7266975771714119,-7.7490015432788475,7.7490015432788475,5.724214153211506
702,2.57083333333333,1.5000000052514133,47402.2485,47407.99790671708,-5.749406717077363,-5.661841443924964,0.7266975771714119,-7.791193505781375,7.791193505781375,5.749406717077363
704,2.53766666666667,1.5000000054351588,47402.240000000005,47408.091946402266,-5.851946402261092,-5.698960337753912,0.7266975771714119,-7.842272379572904,7.842272379572904,5.851946402261092
