sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
31,2.10566666666667,1.4999999941970226,47309.792,47312.157091433815,-2.3650914338140865,-2.6018416353084226,0.726449688726862,-3.5815854500100004,3.5815854500100004,2.3650914338140865
32,2.138,1.4999999947579228,47309.722,47312.08683304029,-2.3648330402866122,-2.5921911728801206,0.726449688726862,-3.568301030485759,3.568301030485759,2.3648330402866122
33,2.11095833333333,1.50000000448922,47309.159,47312.01694875167,-2.857948751669028,-2.577637043216479,0.726449688726862,-3.548266429481045,3.548266429481045,2.857948751669028
34,2.036,1.5000000032835572,47309.29,47311.94743761569,-2.6574376156859216,-2.571011627327405,0.726449688726862,-3.539146161426852,3.539146161426852,2.6574376156859216
35,2.14783333333333,1.5000000029176672,47309.243,47311.87829868168,-2.6352986816782504,-2.5597584190149467,0.726449688726862,-3.5236554695219793,3.5236554695219793,2.6352986816782504
36,2.0635,1.4999999947579228,47309.1525,47311.809531000705,-2.65703100070823,-2.5495431359829834,0.726449688726862,-3.5095935417787576,3.5095935417787576,2.65703100070823
37,2.088,1.4999999941970226,47309.120500000005,47311.741133625466,-2.620633625461778,-2.5240870531658097,0.726449688726862,-3.4745517719050767,3.4745517719050767,2.620633625461778
38,2.06517708333333,1.50000000448922,47309.1905,47311.67310561037,-2.4826056103702285,-2.443833669396958,0.726449688726862,-3.3640783488804216,3.3640783488804216,2.4826056103702285
39,2.12833333333333,1.500000004391715,47309.2085,47311.60544601146,-2.396946011460386,-2.3786153740689366,0.726449688726862,-3.274301594426414,3.274301594426414,2.396946011460386
40,2.04816666666667,1.500000004391715,47309.265,47311.538153886526,-2.2731538865264156,-2.3040423360240916,0.726449688726862,-3.1716474957295895,3.1716474957295895,2.2731538865264156
41,2.088875,1.4999999947579228,47309.3355,47311.47122829493,-2.1357282949320506,-2.229391392435193,0.726449688726862,-3.0688861555468603,3.0688861555468603,2.1357282949320506
42,2.11377777777778,1.50000000448922,47309.269,47311.40466829775,-2.135668297749362,-2.138772715480526,0.726449688726862,-2.9441443071285884,2.9441443071285884,2.135668297749362
43,2.02266666666667,1.500000004391715,47309.268,47311.33847295773,-2.0704729577337275,-2.0630187012195367,0.726449688726862,-2.8398645263859583,2.8398645263859583,2.0704729577337275
44,2.03701041666667,1.50000000448922,47309.3085,47311.272641339274,-1.9641413392746472,-1.9862950807097757,0.726449688726862,-2.7342500265790646,2.7342500265790646,1.9641413392746472
45,2.049,1.49999999318637,47309.222,47311.20717250841,-1.9851725084081409,-1.921545364440438,0.726449688726862,-2.6451182982926715,2.6451182982926715,1.9851725084081409
46,2.11,1.4999999941970226,47309.337,47311.14206553287,-1.8050655328697758,-1.8573797312290279,0.726449688726862,-2.5567905941073157,2.5567905941073157,1.8050655328697758
47,2.09116666666667,1.5000000044949555,47309.2765,47311.07731948202,-1.8008194820213248,-1.7921305837686912,0.726449688726862,-2.4669713699092997,2.4669713699092997,1.8008194820213248
48,1.99554166666667,1.50000000448922,47309.3065,47311.01293342687,-1.706433426872536,-1.7130747708506533,0.726449688726862,-2.3581464724045778,2.3581464724045778,1.706433426872536
49,2.018,1.500000004391715,47309.2585,47310.948906440106,-1.6904064401023788,-1.6364891429143933,0.726449688726862,-2.252721927353867,2.252721927353867,1.6904064401023788
51,2.033,1.4999999947636584,47309.327000000005,47310.885237596034,-1.5582375960293575,-1.5592061076054557,0.726449688726862,-2.1463373607304304,2.1463373607304304,1.5582375960293575
52,2.09564583333333,1.500000004391715,47309.2735,47310.82192597061,-1.5484259706063312,-1.4968358519901004,0.726449688726862,-2.0604810976151384,2.0604810976151384,1.5484259706063312
53,1.98308333333333,1.5000000044949555,47309.4,47310.75897064147,-1.3589706414713874,-1.4372663425601786,0.726449688726862,-1.9784802235638053,1.9784802235638053,1.3589706414713874
54,2.05438888888889,1.4999999947636584,47309.4215,47310.696370687845,-1.2748706878483063,-1.4104966585606842,0.726449688726862,-1.9416302057099748,1.9416302057099748,1.2748706878483063
55,2.05322222222222,1.499999992619734,47309.3445,47310.63412519063,-1.289625190627703,-1.373470325315591,0.726449688726862,-1.8906613171280504,1.8906613171280504,1.289625190627703
56,2.00559722222222,1.5000000029119316,47309.3285,47310.572233232335,-1.2437332323315786,-1.3374642031243031,0.726449688726862,-1.8410968080504975,1.8410968080504975,1.2437332323315786
57,1.981,1.5000000044949555,47309.246,47310.51069389715,-1.2646938971520285,-1.3044773761430406,0.726449688726862,-1.7956885334058026,1.7956885334058026,1.2646938971520285
58,2.01725,1.5000000043974506,47308.984,47310.449506270874,-1.4655062708770856,-1.290564485714842,0.726449688726862,-1.7765366352852574,1.7765366352852574,1.4655062708770856
59,2.01599305555556,1.499999994300263,47309.0315,47310.388669440894,-1.3571694408965413,-1.2781690637032928,0.726449688726862,-1.7594736201805599,1.7594736201805599,1.3571694408965413
60,1.965,1.4999999947636584,47309.094,47310.328182496305,-1.234182496307767,-1.2716235324915033,0.726449688726862,-1.7504633180035973,1.7504633180035973,1.234182496307767
61,2.0495,1.5000000043974506,47309.0165,47310.26804452777,-1.2515445277749677,-1.2790380938660948,0.726449688726862,-1.760669890447156,1.760669890447156,1.2515445277749677
62,1.9985,1.5000000043974506,47308.9745,47310.208254627614,-1.2337546276176,-1.2734673956826252,0.726449688726862,-1.7530015022987182,1.7530015022987182,1.2337546276176
63,2.040625,1.5000000044949555,47308.9855,47310.14881188975,-1.1633118897443637,-1.2536327540825976,0.726449688726862,-1.7256979712933036,1.7256979712933036,1.1633118897443637
65,2.0355,1.4999999946661533,47308.859,47310.08971540972,-1.230715409721597,-1.2352554868347296,0.726449688726862,-1.7004006003493157,1.7004006003493157,1.230715409721597
69,2.03475,1.4999999947636584,47308.7205,47310.030964284706,-1.3104642847029027,-1.2348346910964918,0.726449688726862,-1.699821350685137,1.699821350685137,1.3104642847029027
70,2.012,1.5000000043974506,47308.758,47309.9725576135,-1.2145576135008014,-1.2321472434244545,0.726449688726862,-1.6961219235758112,1.6961219235758112,1.2145576135008014
72,2.058,1.5000000044949555,47308.6275,47309.91449449648,-1.2869944964768365,-1.2249144664294564,0.726449688726862,-1.6861655878415722,1.6861655878415722,1.2869944964768365
73,2.002,1.4999999947636584,47308.665,47309.85677403567,-1.1917740356657305,-1.231913239894008,0.726449688726862,-1.6957998041860203,1.6957998041860203,1.1917740356657305
74,2.0225,1.4999999946661533,47308.569,47309.79939533467,-1.2303953346636263,-1.224809334095173,0.726449688726862,-1.6860208671046581,1.6860208671046581,1.2303953346636263
75,2.052875,1.5000000044949555,47308.515,47309.742357498726,-1.227357498726633,-1.209212965361884,0.726449688726862,-1.6645515637581012,1.6645515637581012,1.227357498726633
77,2.004,1.4999999946661533,47308.517,47309.68565963466,-1.1686596346626175,-1.1986232405187265,0.726449688726862,-1.6499741952114693,1.6499741952114693,1.1686596346626175
78,2.0105,1.4999999947636584,47308.403,47309.629300850924,-1.2263008509253268,-1.176594823549547,0.726449688726862,-1.619650805565883,1.619650805565883,1.2263008509253268
79,2.03620833333333,1.5000000044949555,47308.4065,47309.57328025753,-1.166780257532082,-1.1465157133716275,0.726449688726862,-1.5782451712257615,1.5782451712257615,1.166780257532082
80,2.0005,1.5000000028144265,47308.3475,47309.51759696611,-1.1700969661033014,-1.1227183549466038,0.726449688726862,-1.545486731385654,1.545486731385654,1.1700969661033014
81,2.0195,1.5000000044949555,47308.343,47309.46225008991,-1.1192500899123843,-1.0862018614975062,0.726449688726862,-1.4952196667619573,1.4952196667619573,1.1192500899123843
82,1.97625,1.4999999947636584,47308.3185,47309.407238743755,-1.0887387437542202,-1.0664097922886464,0.726449688726862,-1.4679747391145295,1.4679747391145295,1.0887387437542202
83,2.0365,1.4999999941970226,47308.4315,47309.35256204406,-0.9210620440644561,-1.0298968192849618,0.726449688726862,-1.4177125205874965,1.4177125205874965,0.9210620440644561
84,1.944,1.50000000448922,47308.282,47309.29821910884,-1.0162191088384134,-0.9963287271578641,0.726449688726862,-1.3715041008606916,1.3715041008606916,1.0162191088384134
85,2.027,1.5000000044949555,47308.3455,47309.24420905769,-0.898709057684755,-0.9537046354978682,0.726449688726862,-1.3128295741571332,1.3128295741571332,0.898709057684755
86,1.944625,1.500000002820162,47308.2,47309.19053101178,-0.9905310117828776,-0.9166903321464714,0.726449688726862,-1.2618772454194527,1.2618772454194527,0.9905310117828776
88,2.03304166666667,1.5000000032373009,47308.2395,47309.137184093895,-0.8976840938921669,-0.8851738287541795,0.726449688726862,-1.218492956209382,1.218492956209382,0.8976840938921669
89,1.99,1.500000007977362,47308.2195,47309.08416742839,-0.8646674283882021,-0.8548764718830676,0.726449688726862,-1.1767868926770135,1.1767868926770135,0.8646674283882021
91,2.036875,1.5000000007328689,47308.245,47309.031480141166,-0.786480141163338,-0.8112973874586815,0.726449688726862,-1.1167977632153978,1.1167977632153978,0.786480141163338
92,1.989125,1.499999999107397,47308.193,47308.97912135975,-0.7861213597498136,-0.7659912585360062,0.726449688726862,-1.0544312571438261,1.0544312571438261,0.7861213597498136
93,1.907,1.4999999958472503,47308.122,47308.92709021323,-0.8050902132235933,-0.7190127697443435,0.726449688726862,-0.9897626510164081,0.9897626510164081,0.8050902132235933
94,2.00389583333333,1.499999998641356,47308.227,47308.87538583222,-0.6483858322244487,-0.6804166072922979,0.726449688726862,-0.9366328017632725,0.9366328017632725,0.6483858322244487
95,1.95425,1.5000000046130242,47308.2,47308.824007349016,-0.6240073490189388,-0.6396463478425479,0.726449688726862,-0.8805101822860698,0.8805101822860698,0.6240073490189388
96,1.99716666666667,1.499999998198014,47308.282,47308.77295389738,-0.4909538973806775,-0.6017011251872949,0.726449688726862,-0.8282763893006893,0.8282763893006893,0.4909538973806775
97,1.96475,1.4999999996780584,47308.1545,47308.722224612655,-0.5677246126579121,-0.5634134080157511,0.726449688726862,-0.7755711328105326,0.7755711328105326,0.5677246126579121
98,2.00398958333333,1.4999999962900812,47308.1215,47308.671818631825,-0.5503186318237567,-0.506726777695197,0.726449688726862,-0.6975387085418951,0.6975387085418951,0.5503186318237567
100,1.966125,1.5000000033713523,47308.124,47308.621735093344,-0.4977350933404523,-0.47208481715804534,0.726449688726862,-0.6498520468573628,0.6498520468573628,0.4977350933404523
101,1.98175,1.4999999988506114,47308.127,47308.57197313727,-0.4449731372660608,-0.41948666644990834,0.726449688726862,-0.5774476511719331,0.5774476511719331,0.4449731372660608
102,1.9915,1.500000000050089,47308.081000000006,47308.52253190521,-0.44153190520592034,-0.38626480050879763,0.726449688726862,-0.531715831809007,0.531715831809007,0.44153190520592034
105,1.97347222222222,1.5000000063433794,47308.1785,47308.47341054034,-0.29491054033860564,-0.3451961402776457,0.726449688726862,-0.47518244640261126,0.47518244640261126,0.29491054033860564
106,1.989375,1.4999999998516569,47308.088,47308.42460818739,-0.3366081873900839,-0.28883538602612036,0.726449688726862,-0.39759860938521185,0.39759860938521185,0.3366081873900839
107,1.98445833333333,1.5000000001505898,47308.2255,47308.376123992646,-0.15062399264570558,-0.25218168402595137,0.726449688726862,-0.3471426692575392,0.3471426692575392,0.15062399264570558
108,1.975,1.500000007644143,47308.136,47308.32795710391,-0.19195710391068133,-0.20195640431969272,0.726449688726862,-0.2780046677060748,0.2780046677060748,0.19195710391068133
109,1.9930625,1.500000004020947,47308.082,47308.28010667058,-0.19810667057754472,-0.1693253629443158,0.726449688726862,-0.23308615251947679,0.23308615251947679,0.19810667057754472
110,1.95,1.4999999938026178,47308.1895,47308.23257184356,-0.043071843560028356,-0.13695437748133876,0.726449688726862,-0.18852561933278256,0.18852561933278256,0.043071843560028356
111,1.996,1.5000000019107194,47308.0175,47308.18535177534,-0.16785177533893147,-0.10539815594772033,0.726449688726862,-0.1450866558046651,0.1450866558046651,0.16785177533893147
112,1.966375,1.500000000828954,47308.1455,47308.13844561991,0.007054380090266932,-0.09287807456550784,0.726449688726862,-0.1278520398684197,0.1278520398684197,0.007054380090266932
114,1.98920833333333,1.4999999927199432,47307.944,47308.09185253283,-0.1478525328275282,-0.07455995554482797,0.726449688726862,-0.10263608987911865,0.10263608987911865,0.1478525328275282
115,2.0035,1.4999999923577472,47308.042,47308.04557167117,-0.0035716711718123406,-0.0379429559664762,0.726449688726862,-0.052230672757218814,0.052230672757218814,0.0035716711718123406
116,1.93375,1.4999999983771923,47307.947,47307.99960219359,-0.05260219358751783,-0.026026234447070036,0.726449688726862,-0.03582661655851524,0.03582661655851524,0.05260219358751783
117,1.8995,1.4999999950081604,47307.916,47307.9539432602,-0.037943260205793194,-0.007253395581857249,0.726449688726862,-0.00998471841122153,0.00998471841122153,0.037943260205793194
120,1.9365,1.4999999995374371,47307.8815,47307.90859403273,-0.027094032724562567,-0.009901378833294276,0.726449688726862,-0.013629820463750103,0.013629820463750103,0.027094032724562567
121,1.911,1.5000000066055208,47307.995,47307.863553674375,0.13144632562762126,0.01919731925590895,0.726449688726862,0.026426219948628756,0.026426219948628756,0.13144632562762126
124,1.92375,1.500000003539366,47307.883,47307.81882134989,0.06417865011462709,0.03654353394247462,0.726449688726862,0.050304287426317054,0.050304287426317054,0.06417865011462709
125,1.929,1.4999999979077072,47307.7755,47307.774396225555,0.0011037744479835965,0.0555269878516103,0.726449688726862,0.07643610935937493,0.07643610935937493,0.0011037744479835965
126,1.98516666666667,1.499999993274996,47307.7135,47307.73027746917,-0.016777469172666315,0.0811485131934104,0.726449688726862,0.11170562043412403,0.11170562043412403,0.016777469172666315
127,1.87325,1.5000000092135772,47307.8005,47307.68646425002,0.11403574997530086,0.10863116287429067,0.726449688726862,0.14953707677220154,0.14953707677220154,0.11403574997530086
128,1.873,1.4999999977774845,47307.7955,47307.64295573899,0.1525442610072787,0.12053132162206263,0.726449688726862,0.16591833335808784,0.16591833335808784,0.1525442610072787
129,1.9795,1.500000001788756,47307.718,47307.599751108406,0.11824889159470331,0.13851648375243208,0.726449688726862,0.19067594893624207,0.19067594893624207,0.11824889159470331
130,1.898,1.5000000000083933,47307.749500000005,47307.556849532135,0.19265046787040774,0.17025414206727874,0.726449688726862,0.23436467068443143,0.23436467068443143,0.19265046787040774
131,1.94133333333333,1.5000000076106634,47307.7345,47307.514250185595,0.22024981440335978,0.19574512119207713,0.726449688726862,0.2694544773432691,0.2694544773432691,0.22024981440335978
132,1.91183333333333,1.5000000012202503,47307.7105,47307.47195224564,0.23854775435756892,0.20149024423396136,0.726449688726862,0.2773629713945954,0.2773629713945954,0.23854775435756892
133,1.882,1.5000000033702987,47307.656,47307.429954890715,0.22604510928795207,0.209268110573046,0.726449688726862,0.2880696541281454,0.2880696541281454,0.22604510928795207
134,1.94458333333333,1.4999999966617044,47307.675,47307.38825730072,0.28674269928160356,0.22519065141386818,0.726449688726862,0.30998795224005893,0.30998795224005893,0.28674269928160356
136,1.91197916666667,1.4999999936581971,47307.5595,47307.34685865705,0.21264134295051917,0.23948090756392856,0.726449688726862,0.329659316096109,0.329659316096109,0.21264134295051917
139,1.937,1.500000002784808,47307.4715,47307.30575814265,0.1657418573522591,0.24586191833481685,0.726449688726862,0.33844314637356604,0.33844314637356604,0.1657418573522591
140,1.90166666666667,1.499999998240509,47307.4875,47307.264954941944,0.22254505805904046,0.25627894375227495,0.726449688726862,0.35278278417520714,0.35278278417520714,0.22254505805904046
141,1.87,1.5000000007606251,47307.486,47307.224448240835,0.2615517591621028,0.25956613123384564,0.726449688726862,0.3573077878094322,0.3573077878094322,0.2615517591621028
142,1.959,1.4999999907789714,47307.5055,47307.18423722678,0.3212627732209512,0.2637242933689979,0.726449688726862,0.36303173841424224,0.36303173841424224,0.3212627732209512
145,1.94549305555556,1.500000002282185,47307.422000000006,47307.144321088665,0.27767891134135425,0.26280979680369554,0.726449688726862,0.3617728810157278,0.3617728810157278,0.27767891134135425
146,1.88566666666667,1.500000000825241,47307.437000000005,47307.10469901689,0.3323009831146919,0.2820456733582735,0.726449688726862,0.38825217731536527,0.38825217731536527,0.3323009831146919
147,1.939,1.4999999954124452,47307.321,47307.06537020338,0.2556297966220882,0.29048828669652316,0.726449688726862,0.39987392272907135,0.39987392272907135,0.2556297966220882
150,1.855,1.4999999986864994,47307.3505,47307.0263338415,0.3241661584979738,0.29880511010479593,0.726449688726862,0.41132251103096523,0.41132251103096523,0.3241661584979738
151,1.913,1.499999995413413,47307.192,47306.98758912614,0.20441087386279833,0.3009413931568916,0.726449688726862,0.4142632281724917,0.4142632281724917,0.20441087386279833
152,1.92591010802469,1.4999999945080464,47307.288,47306.94913525366,0.33886474634346087,0.3158979395019641,0.726449688726862,0.43485177900700933,0.43485177900700933,0.33886474634346087
154,1.87025,1.5000000026649427,47307.2095,47306.910971421894,0.29852857810328715,0.32734221796676544,0.726449688726862,0.4506054900242967,0.4506054900242967,0.29852857810328715
155,1.892,1.4999999911382578,47307.2095,47306.87309683016,0.33640316983655794,0.34666391812384567,0.726449688726862,0.4772029274751165,0.4772029274751165,0.33640316983655794
157,1.8845,1.500000004653658,47307.176,47306.83551067931,0.3404893206898123,0.37369717250920886,0.726449688726862,0.5144157652047882,0.5144157652047882,0.3404893206898123
159,1.8855,1.4999999920095468,47307.2105,47306.798212171554,0.4122878284470062,0.4135538899588735,0.726449688726862,0.5692808412976906,0.5692808412976906,0.4122878284470062
160,1.87157407407407,1.5000000032973606,47307.196500000005,47306.76120051071,0.4352994892979041,0.4434015333924132,0.726449688726862,0.6103678482807195,0.6103678482807195,0.4352994892979041
161,1.91075,1.500000003666458,47307.154,47306.72447490197,0.4295250980358105,0.4832408975869637,0.726449688726862,0.6652090366145887,0.6652090366145887,0.4295250980358105
162,1.86877777777778,1.5000000089757308,47307.2555,47306.68803455203,0.5674654479662422,0.5217949980683948,0.726449688726862,0.718280985133142,0.718280985133142,0.5674654479662422
163,1.82599845679012,1.4999999961053567,47307.215,47306.65187866909,0.5631213309097802,0.5678424044575271,0.726449688726862,0.7816679024981045,0.7816679024981045,0.5631213309097802
164,1.88466666666667,1.5000000030043252,47307.2235,47306.616006462755,0.6074935372453183,0.6041061293435632,0.726449688726862,0.8315870165796179,0.8315870165796179,0.6074935372453183
165,1.86821527777778,1.4999999983554888,47307.2375,47306.58041714415,0.6570828558542416,0.6566980727438931,0.726449688726862,0.9039828675469433,0.9039828675469433,0.6570828558542416
166,1.86054166666667,1.5000000077799318,47307.2285,47306.54510992583,0.6833900741694379,0.7048412443263159,0.726449688726862,0.9702547268780362,0.9702547268780362,0.6833900741694379
167,1.914375,1.499999999550359,47307.265,47306.51008402181,0.7549159781920025,0.7510919856253572,0.726449688726862,1.0339215465033538,1.0339215465033538,0.7549159781920025
168,1.9205625,1.5000000011190524,47307.214,47306.47533864758,0.7386613524213317,0.7951177478316822,0.726449688726862,1.094525553758808,1.094525553758808,0.7386613524213317
170,1.85544444444444,1.4999999989850257,47307.3495,47306.440873020096,0.9086269799008733,0.8299748695636582,0.726449688726862,1.1425083972686794,1.1425083972686794,0.9086269799008733
171,1.93933333333333,1.4999999978448473,47307.2695,47306.406686357725,0.8628136422776151,0.8568863546550145,0.726449688726862,1.1795536125244255,1.1795536125244255,0.8628136422776151
172,1.84516666666667,1.5000000053383848,47307.3565,47306.372777880344,0.9837221196576138,0.8728529832652485,0.726449688726862,1.201532600000098,1.201532600000098,0.9837221196576138
173,1.845,1.500000006285341,47307.2985,47306.33914680923,0.9593531907667057,0.8854310896519261,0.726449688726862,1.2188470907100073,1.2188470907100073,0.9593531907667057
174,1.88653935185185,1.4999999979003875,47307.227,47306.305792367166,0.9212076328331023,0.9078992288511168,0.726449688726862,1.249775783430032,1.249775783430032,0.9212076328331023
176,1.94505555555556,1.4999999933640789,47307.172000000006,47306.27271377833,0.8992862216764479,0.8959248433424768,0.726449688726862,1.2332923494160044,1.2332923494160044,0.8992862216764479
179,1.90225,1.500000003455882,47307.067,47306.23991026834,0.8270897316615446,0.890008707483907,0.726449688726862,1.225148446334515,1.225148446334515,0.8270897316615446
180,1.93296990740741,1.4999999996417337,47307.0755,47306.20738106433,0.8681189356721006,0.8847627053126215,0.726449688726862,1.2179270210208373,1.2179270210208373,0.8681189356721006
181,1.89965972222222,1.5000000069771182,47307.116,47306.17512539479,0.9408746052140486,0.8652987194178018,0.726449688726862,1.191133719025029,1.191133719025029,0.9408746052140486
183,1.88494444444444,1.4999999946399825,47306.944,47306.14314248968,0.8008575103231124,0.8505619642859933,0.726449688726862,1.1708477235039414,1.1708477235039414,0.8008575103231124
184,1.92394097222222,1.4999999989817907,47306.921,47306.11143158045,0.8095684195504873,0.8408865418524429,0.726449688726862,1.1575289450892836,1.1575289450892836,0.8095684195504873
185,1.89216666666667,1.4999999955998942,47307.0165,47306.07999189988,0.9365081001160434,0.8317176637307663,0.726449688726862,1.1449074542084139,1.1449074542084139,0.9365081001160434
186,1.94390972222222,1.49999999772902,47306.833,47306.048822682285,0.7841773177133291,0.8126116512123391,0.726449688726862,1.118606923263303,1.118606923263303,0.7841773177133291
187,1.93125462962963,1.4999999945238434,47306.8065,47306.01792316335,0.7885768366468255,0.7840692685988162,0.726449688726862,1.079316683269471,1.079316683269471,0.7885768366468255
188,1.90268479938272,1.4999999944239486,47306.7995,47305.98729258023,0.8122074197744951,0.7541468343180087,0.726449688726862,1.038126722360756,1.038126722360756,0.8122074197744951
189,1.89275,1.4999999994717357,47306.7015,47305.95693017144,0.7445698285664548,0.7262339987096816,0.726449688726862,0.999703090220111,0.999703090220111,0.7445698285664548
190,1.936,1.5000000003746294,47306.623,47305.92683517699,0.6961648230062565,0.6748870773468904,0.726449688726862,0.9290210840748826,0.9290210840748826,0.6961648230062565
194,1.95876157407407,1.5000000032758525,47306.581,47305.897006838306,0.6839931616923423,0.636329051049769,0.726449688726862,0.8759437314440403,0.8759437314440403,0.6839931616923423
196,1.91456539351852,1.4999999959733523,47306.399,47305.8674443982,0.5315556017958443,0.6105051214391197,0.726449688726862,0.8403955991901646,0.8403955991901646,0.5315556017958443
197,1.98683333333333,1.49999999581077,47306.3965,47305.83814710093,0.558352899075544,0.574249377606773,0.726449688726862,0.7904874714905207,0.7904874714905207,0.558352899075544
198,1.98316666666667,1.4999999960627275,47306.2835,47305.80911419215,0.474385807850922,0.5387292405527356,0.726449688726862,0.741591949054152,0.741591949054152,0.474385807850922
199,1.9175,1.4999999946622051,47306.2175,47305.78034491896,0.4371550810392364,0.5032232409802317,0.726449688726862,0.6927158876785462,0.6927158876785462,0.4371550810392364
200,1.922,1.4999999950082377,47306.308000000005,47305.75183852985,0.5561614701509825,0.47273213039847584,0.726449688726862,0.6507431109605974,0.6507431109605974,0.5561614701509825
202,1.925125,1.49999999806176,47306.2095,47305.723594274714,0.4859057252833736,0.4623677700130631,0.726449688726862,0.6364759696206697,0.6364759696206697,0.4859057252833736
204,1.93275,1.5000000004413974,47306.120500000005,47305.695611404924,0.42488859508011956,0.43524201962524484,0.726449688726862,0.599135805795481,0.599135805795481,0.42488859508011956
205,1.95169444444444,1.4999999957062802,47306.0445,47305.66788917315,0.37661082685372094,0.4138556265113746,0.726449688726862,0.5696961991086767,0.5696961991086767,0.37661082685372094
207,1.983,1.5000000052977809,47306.05,47305.64042683355,0.4095731664565392,0.4012093365454348,0.726449688726862,0.5522878497595249,0.5522878497595249,0.4095731664565392
209,1.9195,1.5000000003106633,47306.0515,47305.613223641674,0.43827635832712986,0.36569278308403835,0.726449688726862,0.5033972603456305,0.5033972603456305,0.43827635832712986
212,1.88603703703704,1.500000003935283,47305.9005,47305.58627885442,0.31422114558517933,0.33675115363843766,0.726449688726862,0.4635574340029111,0.4635574340029111,0.31422114558517933
214,1.91233333333333,1.500000002749343,47305.8415,47305.559591730176,0.28190826982608996,0.32516296765404856,0.726449688726862,0.44760562596414943,0.44760562596414943,0.28190826982608996
