sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.523,1.5000000040655377,47394.909,47397.53379247379,-2.624792473790876,-2.6820526534560485,1.215629980696738,-2.2063067677212356,2.2063067677212356,2.624792473790876
1,2.545,1.500000003422216,47394.806500000006,47397.54395671726,-2.7374567172519164,-2.6840071737254525,1.215629980696738,-2.2079145927176906,2.2079145927176906,2.7374567172519164
2,2.501,1.5000000034704926,47394.9175,47397.554236041906,-2.6367360419026227,-2.671582526619854,1.215629980696738,-2.1976938452016763,2.1976938452016763,2.6367360419026227
3,2.508,1.4999999988656092,47394.819,47397.5646319802,-2.7456319802004145,-2.6626862297143816,1.215629980696738,-2.190375584672783,2.190375584672783,2.7456319802004145
4,2.486,1.499999995328911,47394.9095,47397.575146054136,-2.665646054134413,-2.6627115127711374,1.215629980696738,-2.190396382989012,2.190396382989012,2.665646054134413
6,2.471,1.5000000040435948,47394.892,47397.58577977507,-2.6937797750724712,-2.6688502369296554,1.215629980696738,-2.1954462125062135,2.1954462125062135,2.6937797750724712
8,2.477,1.4999999927842589,47394.999500000005,47397.59653464399,-2.5970346439862624,-2.6544989630840266,1.215629980696738,-2.183640585733663,2.183640585733663,2.5970346439862624
9,2.455,1.5000000078780835,47395.007,47397.607412151374,-2.6004121513760765,-2.655603626249002,1.215629980696738,-2.184549302351809,2.184549302351809,2.6004121513760765
11,2.461,1.5000000043457349,47394.9555,47397.61841377722,-2.662913777225185,-2.6524434843530695,1.215629980696738,-2.1819497104150245,2.1819497104150245,2.662913777225185
12,2.418,1.4999999981870458,47394.9495,47397.62954099122,-2.6800409912175382,-2.6575755626965676,1.215629980696738,-2.186171454222755,2.186171454222755,2.6800409912175382
13,2.434,1.500000006855103,47395.0325,47397.64079525264,-2.6082952526412555,-2.674779098435667,1.215629980696738,-2.2003234050731604,2.2003234050731604,2.6082952526412555
14,2.492,1.499999994098543,47395.0055,47397.65217801039,-2.6466780103874044,-2.6924444294976033,1.215629980696738,-2.214855237409026,2.214855237409026,2.6466780103874044
16,2.424,1.5000000074980144,47394.946500000005,47397.66369070314,-2.717190703137021,-2.7104063279419077,1.215629980696738,-2.2296310316305616,2.2296310316305616,2.717190703137021
17,2.409,1.5000000049433202,47394.9635,47397.675334759224,-2.7118347592258942,-2.723166222223275,1.215629980696738,-2.2401275597550603,2.2401275597550603,2.7118347592258942
20,2.44,1.499999998976281,47394.8385,47397.68711159672,-2.8486115967243677,-2.7358366416495605,1.215629980696738,-2.250550484187233,2.250550484187233,2.8486115967243677
21,2.4265,1.4999999990610988,47394.943,47397.69902262354,-2.7560226235436858,-2.763807883091633,1.215629980696738,-2.273560151508897,2.273560151508897,2.7560226235436858
22,2.46466666666667,1.499999997792446,47394.949,47397.711069237375,-2.762069237374817,-2.781303566565233,1.215629980696738,-2.287952428559823,2.287952428559823,2.762069237374817
23,2.46133333333333,1.500000000824732,47394.9455,47397.72325282576,-2.7777528257574886,-2.8084917463662955,1.215629980696738,-2.310317934702967,2.310317934702967,2.7777528257574886
24,2.4965,1.4999999979043086,47394.9415,47397.735574766055,-2.794074766054109,-2.841484911109243,1.215629980696738,-2.3374587302302685,2.3374587302302685,2.794074766054109
28,2.47627777777778,1.499999998088009,47394.888,47397.74803642562,-2.86003642561991,-2.8603399837520556,1.215629980696738,-2.352969266283357,2.352969266283357,2.86003642561991
29,2.403,1.499999994137982,47394.9565,47397.76063916165,-2.8041391616498004,-2.8907805438486522,1.215629980696738,-2.3780102413991155,2.3780102413991155,2.8041391616498004
31,2.457,1.5000000006229586,47394.8115,47397.77338432135,-2.961884321346588,-2.912919049800419,1.215629980696738,-2.396221791215514,2.396221791215514,2.961884321346588
37,2.48033333333333,1.4999999964579471,47394.7775,47397.78627324191,-3.0087732419124222,-2.936701283328552,1.215629980696738,-2.415785502135594,2.415785502135594,3.0087732419124222
38,2.467,1.4999999989048498,47394.781,47397.79930725051,-3.018307250509679,-2.9547952384002403,1.215629980696738,-2.430669928613228,2.430669928613228,3.018307250509679
39,2.52508333333333,1.500000000017098,47394.7825,47397.812487664414,-3.0299876644130563,-2.9568688990257215,1.215629980696738,-2.4323757606989855,2.4323757606989855,3.0299876644130563
40,2.45416666666667,1.4999999956588714,47394.8645,47397.825815790944,-2.9613157909407164,-2.9769791281837064,1.215629980696738,-2.4489188120199628,2.4489188120199628,2.9613157909407164
41,2.44527777777778,1.4999999957543688,47394.8475,47397.839292927514,-2.991792927510687,-2.969460556735511,1.215629980696738,-2.44273389426737,2.44273389426737,2.991792927510687
47,2.42616666666667,1.500000002092969,47394.896,47397.8529203617,-2.9569203616993036,-2.9450922501216863,1.215629980696738,-2.42268806864545,2.42268806864545,2.9569203616993036
48,2.489,1.500000003711602,47394.988,47397.86669937125,-2.8786993712492404,-2.8864865972839957,1.215629980696738,-2.3744779604971624,2.3744779604971624,2.8786993712492404
49,2.48744444444444,1.49999999453614,47394.8955,47397.88063122407,-2.985131224071665,-2.823533755132909,1.215629980696738,-2.322691772964172,2.322691772964172,2.985131224071665
51,2.4515,1.4999999936633446,47395.0005,47397.894717178315,-2.8942171783128288,-2.707457204137528,1.215629980696738,-2.227205027129842,2.227205027129842,2.8942171783128288
53,2.43773148148148,1.5000000065940222,47395.1195,47397.90895848239,-2.7894584823879995,-2.579869303908102,1.215629980696738,-2.122248829721566,2.122248829721566,2.7894584823879995
58,2.44283333333333,1.5000000088510377,47395.4325,47397.92335637497,-2.4908563749704626,-2.4484379598943633,1.215629980696738,-2.0141309434397474,2.0141309434397474,2.4908563749704626
64,2.45675,1.5000000034511205,47395.4745,47397.93791208505,-2.463412085053278,-2.3317755122940675,1.215629980696738,-1.9181622280799713,1.9181622280799713,2.463412085053278
82,2.387,1.5000000017223043,47396.036,47397.95262683198,-1.9166268319822848,-2.198660958317406,1.215629980696738,-1.8086597017434893,1.8086597017434893,1.9166268319822848
84,2.381,1.4999999955651486,47396.124,47397.96750182545,-1.8435018254458555,-2.069539952210713,1.215629980696738,-1.7024423427139865,1.7024423427139865,1.8435018254458555
87,2.394,1.500000006386209,47396.2085,47397.982538265576,-1.7740382655756548,-1.9587470275008754,1.215629980696738,-1.6113020068641446,1.6113020068641446,1.7740382655756548
88,2.40216666666667,1.499999996052013,47396.169,47397.99773734285,-1.8287373428465798,-1.8770611525898049,1.215629980696738,-1.5441056755724036,1.5441056755724036,1.8287373428465798
90,2.416,1.4999999930902117,47396.226,47398.013100238284,-1.7871002382817096,-1.8105946196673257,1.215629980696738,-1.4894290601730502,1.4894290601730502,1.7871002382817096
91,2.372,1.4999999968109126,47396.2965,47398.02862812335,-1.7321281233525951,-1.8097374891836404,1.215629980696738,-1.4887239685766795,1.4887239685766795,1.7321281233525951
99,2.366,1.4999999961135064,47396.252,47398.04432216,-1.7923221599994577,-1.8179353676581134,1.215629980696738,-1.4954676970176106,1.4954676970176106,1.7923221599994577
107,2.341,1.5000000040473922,47396.3045,47398.06018350077,-1.7556835007708287,-1.8187449632581167,1.215629980696738,-1.496133685527979,1.496133685527979,1.7556835007708287
110,2.357,1.4999999925661467,47396.211,47398.076213288754,-1.8652132887509651,-1.8282229747282044,1.215629980696738,-1.5039304753576073,1.5039304753576073,1.8652132887509651
112,2.36638888888889,1.4999999994465456,47396.1835,47398.09241265763,-1.9089126576291164,-1.852981646959961,1.215629980696738,-1.5242974230513175,1.5242974230513175,1.9089126576291164
113,2.38011111111111,1.5000000009475352,47396.1915,47398.10878273172,-1.9172827317161136,-1.8744109932522406,1.215629980696738,-1.5419256048439363,1.5419256048439363,1.9172827317161136
114,2.3895,1.5000000002582703,47396.344,47398.12532462597,-1.7813246259756852,-1.9044010175598993,1.215629980696738,-1.5665959607777955,1.5665959607777955,1.7813246259756852
