sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
814,6.749,1.499999998054031,47307.963,47307.35726844602,0.5399164468035451,0.5306128224886683,1.5222056772970383,0.34858155530655416,0.34858155530655416,0.5399164468035451,47307.89718489283,47307.35726844602
815,6.755,1.4999999941698288,47308.0465,47307.462764626485,0.42029436694429023,0.4304530970192799,1.5232604848983125,0.2825866628110001,0.2825866628110001,0.42029436694429023,47307.88305899343,47307.462764626485
816,6.764,1.4999999919577756,47308.0265,47307.58097591702,0.3105773863499053,0.32950085655061734,1.562444891311314,0.21088798611903486,0.21088798611903486,0.3105773863499053,47307.89155330337,47307.58097591702
817,6.801,1.500000003828651,47308.066,47307.712162904674,0.21231386247382034,0.22784593683900312,1.5695579779442248,0.14516567087087226,0.14516567087087226,0.21231386247382034,47307.92447676715,47307.712162904674
818,6.77,1.5000000015851656,47308.0325,47307.85166516681,0.11664080181799363,0.12692856135335104,1.5946877688169594,0.07959461647311354,0.07959461647311354,0.11664080181799363,47307.96830596863,47307.85166516681
819,6.78,1.4999999994084705,47308.1325,47308.00233555774,0.028932376160810236,0.02814044087507581,1.5946877688169594,0.017646364025198598,0.017646364025198598,0.028932376160810236,47308.031267933904,47308.00233555774
821,6.816,1.5000000035144117,47308.2565,47308.15632012428,-0.06435589167085709,-0.0767398780832688,1.5946877688169594,-0.04812219644739567,0.04812219644739567,0.06435589167085709,47308.09196423261,47308.15632012428
824,6.81,1.4999999981897998,47308.383,47308.31314116548,-0.16397001923905918,-0.19885626564468517,1.5946877688169594,-0.12469918534097077,0.12469918534097077,0.16397001923905918,47308.149171146244,47308.31314116548
825,6.847,1.5000000058773588,47308.2945,47308.47911663719,-0.2579922774602892,-0.3434115109363726,1.6068861225424234,-0.21371241316903353,0.21371241316903353,0.2579922774602892,47308.22112435973,47308.47911663719
826,6.823,1.49999999905883,47308.238,47308.6525507559,-0.349176637500932,-0.517145678069533,1.6192063129237728,-0.31938220221963687,0.31938220221963687,0.349176637500932,47308.3033741184,47308.6525507559
827,6.832,1.4999999973287077,47308.26,47308.820354436226,-0.5236285036808113,-0.7205840653057547,1.6324236962449081,-0.44141975331730754,0.44141975331730754,0.5236285036808113,47308.296725932545,47308.820354436226
828,6.853,1.4999999935469972,47308.2685,47308.981964937746,-0.7884701017028419,-0.9329273841455384,1.636136322382961,-0.5702014993388634,0.5702014993388634,0.7884701017028419,47308.19349483604,47308.981964937746
835,6.838,1.4999999946271871,47308.025,47309.14236448353,-1.0886833451513667,-1.1582873883889988,1.6461394710132318,-0.7036386702252208,0.7036386702252208,1.0886833451513667,47308.05368113838,47309.14236448353
838,6.863,1.5000000050603737,47307.9065,47309.297992375396,-1.4469667023804504,-1.3915725635969365,1.6465923684690045,-0.8451226850339502,0.8451226850339502,1.4469667023804504,47307.851025673015,47309.297992375396
852,6.786,1.500000000130891,47307.089,47309.45796643959,-1.802013108965184,-1.5946310468918656,1.650277135767286,-0.9662807611707301,0.9662807611707301,1.802013108965184,47307.65595333063,47309.45796643959
853,6.795,1.4999999990094828,47307.1615,47309.62256720442,-1.9754457612289116,-1.7108239571429698,1.7589978996669169,-0.9726128481830084,0.9726128481830084,1.9754457612289116,47307.64712144319,47309.62256720442
863,6.727,1.5000000021903237,47307.2505,47309.78406765906,-2.192210057430202,-1.7737805303727834,2.104866500430205,-0.8427045278217158,0.8427045278217158,2.192210057430202,47307.59185760163,47309.78406765906
866,6.703,1.499999998966956,47307.2675,47309.94422834986,-2.357558854331728,-1.8178492106849768,2.405921007763267,-0.7555731068556536,0.7555731068556536,2.357558854331728,47307.586669495526,47309.94422834986
880,6.743,1.5000000003842051,47307.389,47310.110268272474,-2.176702987155295,-1.8169902393743138,2.4680931131716113,-0.7361919328235551,0.7361919328235551,2.176702987155295,47307.93356528532,47310.110268272474
953,6.675,1.500000004538819,47308.821500000005,47310.281778245044,-1.5693646959407488,-1.7680964912805293,2.476854199103891,-0.7138476265257012,0.7138476265257012,1.5693646959407488,47308.7124135491,47310.281778245044
958,6.659,1.4999999949446678,47309.055,47310.45635889326,-1.3550792607711628,-1.7193138791044476,2.501658289638305,-0.6872696747696224,0.6872696747696224,1.3550792607711628,47309.10127963249,47310.45635889326
962,6.65,1.500000007153528,47309.2015,47310.63563748927,-1.4853014679611078,-1.6897308565821731,2.546201121439372,-0.6636281958853923,0.6636281958853923,1.4853014679611078,47309.15033602131,47310.63563748927
966,6.681,1.500000005663669,47309.3115,47310.813141945706,-1.439235960584483,-1.6592049588539846,2.5469159856101173,-0.6514564941397232,0.6514564941397232,1.439235960584483,47309.37390598512,47310.813141945706
971,6.629,1.4999999999160842,47309.5015,47310.98844175616,-1.3619693761211238,-1.6424748289913016,2.578188616501554,-0.6370654258880565,0.6370654258880565,1.3619693761211238,47309.62647238004,47310.98844175616
974,6.598,1.4999999926511165,47309.4795,47311.16600396035,-1.5364022516441764,-1.6892486873047245,2.5907757748016413,-0.652024271546255,0.652024271546255,1.5364022516441764,47309.62960170871,47311.16600396035
976,6.613,1.5000000053555314,47309.480500000005,47311.34430073568,-1.9259628547297325,-1.7479137220483,2.633177901950197,-0.6638038853180986,0.6638038853180986,1.9259628547297325,47309.41833788095,47311.34430073568
978,6.592,1.4999999930565395,47309.558,47311.53450765443,-2.08282577477803,-1.7907024894852333,2.6631008756139,-0.6724125645719069,0.6724125645719069,2.08282577477803,47309.451681879655,47311.53450765443
979,6.582,1.5000000036724437,47309.525,47311.7381379203,-2.02613181839115,-1.851171368733857,2.671528031972076,-0.6929260507767736,0.6929260507767736,2.02613181839115,47309.71200610191,47311.7381379203
1006,6.539,1.5000000047676525,47310.0995,47311.94877286363,-1.9903294207615545,-1.9304870402742784,2.696616528552194,-0.7158923116557294,0.7158923116557294,1.9903294207615545,47309.95844344287,47311.94877286363
1007,6.53,1.500000005157617,47310.2355,47312.16968193039,-1.8830645734633435,-2.003388172520014,2.735590746537745,-0.732342063612976,0.732342063612976,1.8830645734633435,47310.28661735693,47312.16968193039
1009,6.555,1.499999995857719,47310.323,47312.39540273053,-1.8704003748935065,-2.044785342027252,2.736864257402934,-0.7471270584561582,0.7471270584561582,1.8704003748935065,47310.52500235564,47312.39540273053
1015,6.524,1.4999999982406542,47310.53,47312.62550534442,-1.9834558738220949,-2.0773934473949742,2.7862676889262037,-0.7455828654408932,0.7455828654408932,1.9834558738220949,47310.642049470596,47312.62550534442
1027,6.462,1.500000000833282,47310.755,47312.865652083405,-2.0758104199849186,-2.127688308225414,2.9038611035520323,-0.7327100823186082,0.7327100823186082,2.0758104199849186,47310.78984166342,47312.865652083405
1033,6.441,1.4999999998996694,47310.899000000005,47313.114797488655,-2.192512441855797,-2.1947252152701062,2.933095464164361,-0.7482624558540865,0.7482624558540865,2.192512441855797,47310.9222850468,47313.114797488655
1041,6.419,1.4999999978937109,47311.061,47313.363265315595,-2.2985373802948743,-2.288271711583042,3.0119443222195597,-0.7597324076352019,0.7597324076352019,2.2985373802948743,47311.0647279353,47313.363265315595
1056,6.425,1.5000000008367598,47311.404,47313.61103314948,-2.3762987230875297,-2.4004715115451187,3.0119443222195597,-0.796984025845526,0.796984025845526,2.3762987230875297,47311.23473442639,47313.61103314948
1058,6.41,1.5000000066645685,47311.6885,47313.862146380576,-2.4787855658651097,-2.5186987173640065,3.0119443222195597,-0.8362368118106277,0.8362368118106277,2.4787855658651097,47311.38336081471,47313.862146380576
1065,6.388,1.4999999970371334,47311.656,47314.114244067045,-2.593661584163783,-2.6469968490750437,3.0119443222195597,-0.8788332604782086,0.8788332604782086,2.593661584163783,47311.52058248288,47314.114244067045
1066,6.395,1.4999999977060992,47311.775,47314.374553716094,-2.724983040279767,-2.7821558037556113,3.0119443222195597,-0.9237075809241345,0.9237075809241345,2.724983040279767,47311.649570675814,47314.374553716094
1067,6.373,1.4999999937352615,47311.7555,47314.64360739615,-2.880198574552196,-2.9245238377625355,3.0119443222195597,-0.9709753982462058,0.9709753982462058,2.880198574552196,47311.7634088216,47314.64360739615
1068,6.364,1.500000002286819,47311.7725,47314.91589895434,-3.0475007261920837,-3.07788112387627,3.0119443222195597,-1.0218917730883288,1.0218917730883288,3.0475007261920837,47311.86839822815,47314.91589895434
1069,6.358,1.4999999946105345,47311.703,47315.19308550421,-3.230493605384254,-3.239469467438337,3.0119443222195597,-1.0755409532441522,1.0755409532441522,3.230493605384254,47311.962591898824,47315.19308550421
1071,6.379,1.5000000041797923,47311.8065,47315.45164434094,-3.408943033980904,-3.404469137723532,3.0119443222195597,-1.1303227329297751,1.1303227329297751,3.408943033980904,47312.04270130696,47315.45164434094
1075,6.351,1.4999999986698431,47311.8645,47315.68857804706,-3.5798496863571927,-3.5672848703333226,3.0119443222195597,-1.1843794203023388,1.1843794203023388,3.5798496863571927,47312.108728360705,47315.68857804706
1082,6.342,1.4999999992533573,47312.044,47315.91609685396,-3.756514298111142,-3.723598962649703,3.0119443222195597,-1.2362774886574635,1.2362774886574635,3.756514298111142,47312.15958255585,47315.91609685396
1086,6.336,1.5000000017973312,47312.1465,47316.12722062334,-3.9330806579237105,-3.869443593697118,3.0119443222195597,-1.2846995760020061,1.2846995760020061,3.9330806579237105,47312.19413996542,47316.12722062334
1087,6.327,1.4999999965267576,47312.239,47316.33414911708,-4.078658616730536,-3.995216607978768,3.0119443222195597,-1.3264576567718942,1.3264576567718942,4.078658616730536,47312.25549050035,47316.33414911708
1098,6.321,1.4999999918183806,47312.413,47316.537447034956,-4.1903246337678866,-4.093052725978648,3.0119443222195597,-1.3589403681149055,1.3589403681149055,4.1903246337678866,47312.34712240119,47316.537447034956
1103,6.311,1.4999999940487423,47312.509,47316.724608113975,-4.287025405399618,-4.17006371437795,3.0119443222195597,-1.3845088979948177,1.3845088979948177,4.287025405399618,47312.437582708575,47316.724608113975
1104,6.305,1.5000000053436884,47312.57,47316.89777095129,-4.360102405618818,-4.231585548484873,3.0119443222195597,-1.4049348513077877,1.4049348513077877,4.360102405618818,47312.53766854567,47316.89777095129
1109,6.299,1.5000000007511285,47312.6935,47317.07589423837,-4.362450733919104,-4.013282656607367,3.0119443222195597,-1.3324557917624127,1.3324557917624127,4.362450733919104,47312.71344350445,47317.07589423837
1111,6.29,1.5000000009940468,47312.646,47317.25866415894,-4.289468095979828,-3.67992551716452,3.0119443222195597,-1.221777404720653,1.221777404720653,4.289468095979828,47312.96919606296,47317.25866415894
1112,6.284,1.5000000043282706,47312.7145,47317.438007300014,-4.272948581950914,-3.144077459764958,3.0119443222195597,-1.0438697145131908,1.0438697145131908,4.272948581950914,47313.16505871806,47317.438007300014
1116,6.274,1.499999995683649,47312.7615,47317.61833442572,-4.310210805073439,-2.4570762071986487,3.0119443222195597,-0.8157774328935742,0.8157774328935742,4.310210805073439,47313.30812362065,47317.61833442572
1244,6.47033333333333,1.5000000019968904,47315.793,47317.7847314158,-1.968354631026159,-1.6365655574869986,3.0119443222195597,-0.5433585028162081,0.5433585028162081,1.968354631026159,47315.81637678477,47317.7847314158
1291,6.607,1.500000002343249,47316.7035,47317.93589781321,-1.0784443617449142,-0.7308906237182479,3.0119443222195597,-0.2426640553500141,0.2426640553500141,1.0784443617449142,47316.85745345146,47317.93589781321
1383,6.65083333333333,1.5000000020942037,47318.8865,47318.08264121266,0.6323078828281723,0.20022027802365805,3.0119443222195597,0.06647542471041161,0.06647542471041161,0.6323078828281723,47318.71494909549,47318.08264121266
1425,6.404,1.499999998858643,47319.912500000006,47318.22134833585,1.8959858676971635,1.1050051900690758,3.0119443222195597,0.36687437477422435,0.36687437477422435,1.8959858676971635,47320.11733420355,47318.22134833585
1488,6.54516666666667,1.500000000837682,47321.652,47318.366120680184,3.024493441786035,2.01162605176392,3.0119443222195597,0.6678828811422098,0.6678828811422098,3.024493441786035,47321.39061412197,47318.366120680184
1521,6.268,1.5000000036202004,47322.432,47318.51932321566,3.7886236699996516,2.6781479446435696,3.0119443222195597,0.8891757808690138,0.8891757808690138,3.7886236699996516,47322.30794688566,47318.51932321566
1527,6.259,1.5000000058729317,47322.527,47318.67151965252,4.090530019697326,3.2285384092546234,3.0119443222195597,1.0719117167728558,1.0719117167728558,4.090530019697326,47322.762049672216,47318.67151965252
1555,6.33366666666667,1.4999999974524705,47322.836,47318.826880098735,3.870115626457846,3.550423134740009,3.0119443222195597,1.1787811310282237,1.1787811310282237,3.870115626457846,47322.69699572519,47318.826880098735
1572,6.34475868055556,1.5000000050965,47323.2415,47318.97946405519,3.849376950180158,3.710662994737504,3.0119443222195597,1.2319825992012512,1.2319825992012512,3.849376950180158,47322.82884100537,47318.97946405519
1573,6.29164800347222,1.5000000005829754,47323.279,47319.12849809549,4.030342404890689,3.7378750774086154,3.0119443222195597,1.241017322210692,1.241017322210692,4.030342404890689,47323.15884050038,47319.12849809549
1574,6.28955034722222,1.4999999956555687,47323.2785,47319.28063035997,3.8750698197545717,3.6780220358939713,3.0119443222195597,1.2211454271450697,1.2211454271450697,3.8750698197545717,47323.15570017973,47319.28063035997
1575,6.24403472222222,1.5000000019101354,47323.243,47319.4346281578,3.529270412196638,3.596568646842368,3.0119443222195597,1.1941019693856716,1.1941019693856716,3.529270412196638,47322.96389856999,47319.4346281578
1576,6.28265277777778,1.4999999977111218,47323.3055,47319.575785666915,3.3381446076746215,3.534803505255291,3.0119443222195597,1.17359523520356,1.17359523520356,3.3381446076746215,47322.91393027459,47319.575785666915
1577,6.23754513888889,1.4999999982488792,47323.332,47319.7037169419,3.2694021858260385,3.453094569598357,3.0119443222195597,1.146466933045331,1.146466933045331,3.2694021858260385,47322.973119127724,47319.7037169419
1578,6.26959201388889,1.4999999970727522,47323.268,47319.82467895923,3.2499462963678525,3.3340344069559555,3.0119443222195597,1.1069375958779482,1.1069375958779482,3.2499462963678525,47323.0746252556,47319.82467895923
1579,6.22716319444445,1.4999999967680424,47323.3235,47319.93491049207,3.3574495182328974,3.2136344862099375,3.0119443222195597,1.066963443680708,1.066963443680708,3.3574495182328974,47323.2923600103,47319.93491049207
1580,6.2646015625,1.4999999997343003,47323.273,47320.04463547118,3.314229352174152,3.1206527431269127,3.0119443222195597,1.036092440389882,1.036092440389882,3.314229352174152,47323.358864823356,47320.04463547118
1581,6.21635416666667,1.4999999976757528,47323.354,47320.1544999108,3.1139965292677516,3.0490587184241225,3.0119443222195597,1.0123224044783181,1.0123224044783181,3.1139965292677516,47323.26849644007,47320.1544999108
1582,6.231375,1.5000000051747169,47323.3105,47320.256243189346,2.958800941109075,2.9880115554074616,3.0119443222195597,0.9920540474020245,0.9920540474020245,2.958800941109075,47323.215044130455,47320.256243189346
1583,6.20779166666667,1.5000000022922653,47323.283,47320.35208067491,2.7914705330404104,2.9381789343016056,3.0119443222195597,0.9755090466401467,0.9755090466401467,2.7914705330404104,47323.14355120795,47320.35208067491
1584,6.16553819444445,1.4999999973409062,47323.2695,47320.46233049587,2.692434724449413,2.8774976065025033,3.0119443222195597,0.9553621510446847,0.9553621510446847,2.692434724449413,47323.15476522032,47320.46233049587
1585,6.131,1.4999999974991385,47323.3395,47320.58805819231,2.6937983853495098,2.8130444805250994,3.0119443222195597,0.9339629752691154,0.9339629752691154,2.6937983853495098,47323.28185657766,47320.58805819231
1586,6.1455,1.499999998968774,47323.295,47320.72125377025,2.719977718676091,2.762534644761116,3.0119443222195597,0.9171931314870228,0.9171931314870228,2.719977718676091,47323.44123148893,47320.72125377025
1587,6.06631944444445,1.500000003042335,47323.9695,47320.86750638763,2.801452706415148,2.717476271604634,3.0119443222195597,0.902233235706719,0.902233235706719,2.801452706415148,47323.668959094044,47320.86750638763
1588,6.13433333333333,1.5000000046425208,47324.0625,47321.01307429517,2.8113175680409768,2.680228678357606,3.0119443222195597,0.8898666082852734,0.8898666082852734,2.8113175680409768,47323.824391863214,47321.01307429517
1589,6.06675,1.4999999993288091,47324.0805,47321.157531041026,2.7341512183775194,2.6452464525128665,3.0119443222195597,0.878252108778536,0.878252108778536,2.7341512183775194,47323.891682259404,47321.157531041026
1590,6.05344791666667,1.5000000050730933,47324.0455,47321.31274643593,2.659408007391903,2.5981061943028987,2.991435442928329,0.8685148798529984,0.8685148798529984,2.659408007391903,47323.97215444332,47321.31274643593
1591,6.0285,1.4999999998028846,47324.153000000006,47321.47609834334,2.553275582700735,2.5339146919327,2.933095464164361,0.8639046096150887,0.8639046096150887,2.553275582700735,47324.02937392604,47321.47609834334
1592,6.05516666666667,1.5000000037755854,47324.053,47321.63589732652,2.456242193817161,2.443228664520171,2.7549444829461875,0.8868522322843101,0.8868522322843101,2.456242193817161,47324.09213952034,47321.63589732652
1593,5.95736545138889,1.4999999996913471,47324.1355,47321.79275734319,2.3775946918467525,2.3297878749839986,2.512557983661436,0.9272573568984487,0.9272573568984487,2.3775946918467525,47324.170352035035,47321.79275734319
1594,5.984625,1.5000000048745918,47324.008,47321.95073931818,2.269536061459803,2.2003271110701865,2.4680931131716113,0.8915089545558784,0.8915089545558784,2.269536061459803,47324.22027537964,47321.95073931818
1595,5.92411342592593,1.4999999981196137,47324.1365,47322.10720915114,2.1422541973443003,2.0509758283482773,2.263978239178316,0.9059167587638363,0.9059167587638363,2.1422541973443003,47324.24946334848,47322.10720915114
1596,5.93054861111111,1.500000001668928,47324.112,47322.27249540203,1.9852784597023856,1.8914648611405736,2.0208207518437886,0.9359884390611135,0.9359884390611135,1.9852784597023856,47324.25777386173,47322.27249540203
1597,5.90793055555556,1.4999999955738132,47324.116,47322.44732717823,1.7903504622154287,1.7279774071511282,1.7841452053633706,0.9685183705656946,0.9685183705656946,1.7903504622154287,47324.23767764045,47322.44732717823
1598,5.90019444444444,1.4999999980189933,47324.027,47322.62455854636,1.5690043431532104,1.5603126665042106,1.588939374615585,0.9819837631512529,0.9819837631512529,1.5690043431532104,47324.193562889515,47322.62455854636
1599,5.815,1.5000000002153928,47324.092,47322.806648222846,1.31524646289472,1.3963051881995245,1.5559634078689644,0.8973894766020838,0.8973894766020838,1.31524646289472,47324.12189468574,47322.806648222846
1600,5.85911111111111,1.5000000072827486,47324.1385,47322.97695148781,1.1176768778314,1.2366697191044094,1.3475518774328727,0.9177158518455726,0.9177158518455726,1.1176768778314,47324.094628365645,47322.97695148781
1601,5.8405,1.5000000036476024,47324.249500000005,47323.133184784805,0.9848551079121535,1.0827632052136726,1.1663535325407806,0.9283319122418955,0.9283319122418955,0.9848551079121535,47324.11803989272,47323.133184784805
1602,5.83119791666667,1.499999998998348,47324.202000000005,47323.285064092524,0.8686120260244934,0.9421915537661536,1.1253394563660617,0.8372509720832787,0.8372509720832787,0.8686120260244934,47324.15367611855,47323.285064092524
1603,5.80693055555556,1.5000000034596552,47324.178,47323.42772744198,0.7934687567176297,0.8199749445039843,1.016364356634158,0.806772629472617,0.806772629472617,0.7934687567176297,47324.2211961987,47323.42772744198
1605,5.748,1.4999999960823311,47324.3155,47323.56924091189,0.7055349754882627,0.7188086313334578,0.9954644423537988,0.7220836835053778,0.7220836835053778,0.7055349754882627,47324.27477588738,47323.56924091189
1609,5.726,1.5000000031343652,47324.3295,47323.710284390254,0.6001198346857564,0.6319644846112674,0.9938832925634656,0.6358538163784583,0.6358538163784583,0.6001198346857564,47324.31040422494,47323.710284390254
1613,5.695,1.5000000039635946,47324.475000000006,47323.842481902735,0.5252055991877569,0.5523254857940224,0.990048173394966,0.5578773847943658,0.5578773847943658,0.5252055991877569,47324.36768750192,47323.842481902735
1614,5.674,1.4999999959146126,47324.534,47323.96739984354,0.4690548597936868,0.4775251159565717,0.9856646765077787,0.4844701523122942,0.4844701523122942,0.4690548597936868,47324.43645470333,47323.96739984354
1615,5.705,1.4999999943679498,47324.5455,47324.09971715952,0.4047496443599812,0.40554450442868983,0.9792341351882787,0.41414457467898136,0.41414457467898136,0.4047496443599812,47324.50446680388,47324.09971715952
1618,5.652,1.500000000856838,47324.624500000005,47324.23951798484,0.3360795573316864,0.3405028852325308,0.9711202078252332,0.350628977225247,0.350628977225247,0.3360795573316864,47324.57559754217,47324.23951798484
1620,5.628,1.4999999999007028,47324.6065,47324.38067830157,0.2681041185569484,0.28507641350814894,0.9648858870091057,0.29545091015043384,0.29545091015043384,0.2681041185569484,47324.648782420125,47324.38067830157
1623,5.621,1.4999999945145404,47324.677,47324.52680869486,0.19540869748743717,0.23732821632115197,0.9504134442496491,0.24971049994828562,0.24971049994828562,0.19540869748743717,47324.72221739235,47324.52680869486
1631,5.584,1.5000000023579092,47324.865000000005,47324.66704688785,0.14564325296669267,0.19313959649217496,0.9479873235069103,0.20373647590316865,0.20373647590316865,0.14564325296669267,47324.81269014082,47324.66704688785
1642,5.544,1.4999999960882278,47324.8725,47324.80061868732,0.12016040272283135,0.15088908461863562,0.9300629283807982,0.1622353499040408,0.1622353499040408,0.12016040272283135,47324.92077909004,47324.80061868732
1646,5.529,1.4999999923881806,47324.999,47324.93587359723,0.10128158916631946,0.11073479077216082,0.9239982856247112,0.1198430695109932,0.1198430695109932,0.10128158916631946,47325.037155186394,47324.93587359723
1651,5.50383333333333,1.4999999933564565,47325.0585,47325.07034615766,0.09547182450478431,0.07127202763917416,0.9115395935636201,0.07818862520336566,0.07818862520336566,0.09547182450478431,47325.16581798217,47325.07034615766
1659,5.486,1.500000003421998,47325.239,47325.198755758414,0.07135728133289376,0.03328026452234351,0.8927040950173997,0.0372802866124355,0.0372802866124355,0.07135728133289376,47325.27011303975,47325.198755758414
1661,5.501,1.5000000067056445,47325.2365,47325.321461114065,0.024495037498127203,-0.00534595490818093,0.8927040950173997,-0.005988496006705034,0.005988496006705034,0.024495037498127203,47325.34595615156,47325.321461114065
1663,5.455,1.4999999984549173,47325.203,47325.43914704867,-0.025309087286586873,-0.048526179289587565,0.8925285348730225,-0.05436933094412633,0.05436933094412633,0.025309087286586873,47325.41383796139,47325.43914704867
1667,5.44,1.499999991030363,47325.4245,47325.550492773094,-0.0870607496399316,-0.09788186828761052,0.8876092247038384,-0.11027585739689669,0.11027585739689669,0.0870607496399316,47325.463432023455,47325.550492773094
1673,5.403,1.5000000025857034,47325.466,47325.66047081879,-0.14651717056403868,-0.1533620704883813,0.8749129421748041,-0.1752883779581125,0.1752883779581125,0.14651717056403868,47325.513953648224,47325.66047081879
1674,5.397,1.50000000002318,47325.526,47325.76904848151,-0.2019927219080273,-0.21145186334130509,0.8593966168144009,-0.24604688825179674,0.24604688825179674,0.2019927219080273,47325.5670557596,47325.76904848151
1679,5.32333333333333,1.4999999979066236,47325.647,47325.8725588919,-0.2684616167098284,-0.26907812490794136,0.8560331102141527,-0.3143314454748443,0.3143314454748443,0.2684616167098284,47325.60409727519,47325.8725588919
1687,5.236,1.5000000071914568,47325.785,47325.97194117066,-0.34291961181588704,-0.3247906987590896,0.8460023435030394,-0.3839122920324662,0.3839122920324662,0.34291961181588704,47325.629021558845,47325.97194117066
1690,5.215,1.4999999981816683,47325.7555,47326.06785889082,-0.4038499953021528,-0.3779513381151547,0.8326986412476161,-0.4538873001508416,0.4538873001508416,0.4038499953021528,47325.66400889552,47326.06785889082
1692,5.169,1.5000000053509082,47325.798,47326.159885041874,-0.45145085434342036,-0.4296250526870911,0.8178167949991999,-0.525331657792026,0.525331657792026,0.45145085434342036,47325.70843418753,47326.159885041874
1703,4.996,1.499999996942762,47325.9405,47326.24825924771,-0.4941413166015991,-0.47969377841703437,0.8147695449123202,-0.5887478016482018,0.5887478016482018,0.4941413166015991,47325.75411793111,47326.24825924771
1705,4.99,1.4999999948487928,47326.0545,47326.33299212312,-0.5267222519469215,-0.5267857200556642,0.8002638892711891,-0.6582650137261784,0.6582650137261784,0.5267222519469215,47325.80626987117,47326.33299212312
1706,4.959,1.5000000006429173,47326.019,47326.41253661345,-0.5655065038445173,-0.5696788635347426,0.7795159574757687,-0.730811034811242,0.730811034811242,0.5655065038445173,47325.8470301096,47326.41253661345
1708,4.95,1.499999999288223,47326.105500000005,47326.48678716042,-0.6115806017114664,-0.6093777184626864,0.769536445057391,-0.7918763593025666,0.7918763593025666,0.6115806017114664,47325.87520655871,47326.48678716042
1709,4.928,1.5000000011790868,47326.124,47326.556432813944,-0.6526112534775166,-0.64724849064967,0.769230716056235,-0.8414230960095366,0.8414230960095366,0.6526112534775166,47325.90382156047,47326.556432813944
1712,4.898,1.5000000010308665,47326.056500000006,47326.6210504708,-0.6922890914574964,-0.683634962743478,0.7562671782398582,-0.9039595825572849,0.9039595825572849,0.6922890914574964,47325.92876137934,47326.6210504708
1713,4.876,1.5000000037881929,47326.061,47326.6872826081,-0.7289579031275935,-0.7192421722825707,0.7304554025828042,-0.9846489871105275,0.9846489871105275,0.7289579031275935,47325.958324704974,47326.6872826081
1714,4.861,1.50000000633801,47326.052,47326.7557602212,-0.7611396896536462,-0.7529909084340842,0.7191948398380011,-1.0469915337597469,1.0469915337597469,0.7611396896536462,47325.99462053154,47326.7557602212
1716,4.855,1.5000000076214008,47326.111,47326.82297322986,-0.7922878040262731,-0.7837064276948998,0.7191948398380011,-1.0896997368215684,1.0896997368215684,0.7922878040262731,47326.03068542583,47326.82297322986
1718,4.824,1.5000000047449384,47326.048,47326.890765529744,-0.8216195654458716,-0.8115383211940449,0.7191948398380011,-1.1283984203457913,1.1283984203457913,0.8216195654458716,47326.0691459643,47326.890765529744
1720,4.778,1.5000000073770932,47326.0635,47326.95536349918,-0.8471871377987554,-0.8361541478896268,0.7191948398380011,-1.1626253437496448,1.1626253437496448,0.8471871377987554,47326.108176361384,47326.95536349918
1723,4.756,1.500000003955783,47326.1115,47327.01647397011,-0.8692451292081387,-0.8573802039746725,0.7191948398380011,-1.1921389816531465,1.1921389816531465,0.8692451292081387,47326.1472288409,47327.01647397011
1726,4.725,1.4999999994992546,47326.0585,47327.07758811924,-0.8880202750588069,-0.8751969843773016,0.7191948398380011,-1.216912213350196,1.216912213350196,0.8880202750588069,47326.18956784418,47327.07758811924
1727,4.71,1.4999999912257087,47326.1325,47327.137923525195,-0.9030982949698227,-0.8891635050676996,0.7191948398380011,-1.2363318753343446,1.2363318753343446,0.9030982949698227,47326.234825230225,47327.137923525195
1728,4.704,1.5000000069597947,47326.1705,47327.19241337093,-0.913831531717733,-0.8989736147955733,0.7191948398380011,-1.2499722815003336,1.2499722815003336,0.913831531717733,47326.278581839215,47327.19241337093
1729,4.688,1.4999999944281548,47326.230500000005,47327.241056492014,-0.9199924078930053,-0.9045169953808201,0.7191948398380011,-1.257680040619539,1.257680040619539,0.9199924078930053,47326.32106408412,47327.241056492014
1730,4.694,1.5000000054017046,47326.3615,47327.28576444562,-0.9214907132773078,-0.9055834663037482,0.7191948398380011,-1.259162908493241,1.259162908493241,0.9214907132773078,47326.364273732346,47327.28576444562
1732,4.673,1.4999999931708634,47326.293,47327.3252749005,-0.9179864902398549,-0.9019302429401755,0.7191948398380011,-1.2540833067480512,1.2540833067480512,0.9179864902398549,47326.40728841026,47327.3252749005
1733,4.657,1.5000000053055336,47326.342,47327.363444002665,-0.9099105529967346,-0.8946362740971381,0.7191948398380011,-1.2439414530541615,1.2439414530541615,0.9099105529967346,47326.45353344967,47327.363444002665
1734,4.651,1.5000000034649468,47326.375,47327.400485310114,-0.8970775630659773,-0.884958513285609,0.7191948398380011,-1.2304850706172283,1.2304850706172283,0.8970775630659773,47326.50340774705,47327.400485310114
1741,4.62,1.5000000048147637,47326.617,47327.433425392344,-0.8788433675144915,-0.8735605883549498,0.7191948398380011,-1.2146368966603258,1.2146368966603258,0.8788433675144915,47326.55458202483,47327.433425392344
1742,4.562,1.499999998587193,47326.6415,47327.4631044784,-0.8551412647866528,-0.8614707494731798,0.7191948398380011,-1.1978266552457835,1.1978266552457835,0.8551412647866528,47326.60796321361,47327.4631044784
