sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
672,8.344,1.4999999984904553,47418.446500000005,47418.57675957496,-0.0739181297540199,-0.06367983568149309,0.47113931299394074,-0.13516137143561202,0.13516137143561202,0.0739181297540199,47418.5028414452,47418.57675957496
673,8.372,1.5000000058874687,47418.551,47418.639492664595,-0.09108346283028368,-0.08505348816753314,0.46741980120062804,-0.1819638105811142,0.1819638105811142,0.09108346283028368,47418.548409201765,47418.639492664595
674,8.381,1.500000003042338,47418.6425,47418.70166223758,-0.10313797699927818,-0.10541977543551992,0.4636529372135861,-0.22736785853026378,0.22736785853026378,0.10313797699927818,47418.59852426058,47418.70166223758
676,8.3925,1.4999999989613022,47418.59450000001,47418.765231585756,-0.11935678991721943,-0.1246375225487605,0.45214517502059315,-0.27565819439095823,0.27565819439095823,0.11935678991721943,47418.64587479584,47418.765231585756
677,8.412,1.500000007753996,47418.654,47418.830243969,-0.14002039415208856,-0.142442332743182,0.43334786891682253,-0.3287020496932975,0.3287020496932975,0.14002039415208856,47418.69022357485,47418.830243969
678,8.433,1.5000000032123888,47418.6645,47418.895863720536,-0.16024730935168918,-0.15912440217410526,0.4326773522907179,-0.36776688525908524,0.36776688525908524,0.16024730935168918,47418.735616411184,47418.895863720536
679,8.449,1.50000000075053,47418.807,47418.9625884703,-0.18228854540211614,-0.17501226057114158,0.4296347416171755,-0.4073512768366522,0.4073512768366522,0.18228854540211614,47418.780299924896,47418.9625884703
680,8.488,1.5000000001120546,47418.836,47419.02903613577,-0.19981788908626186,-0.19085372388104183,0.414992641333168,-0.4598966460415354,0.4598966460415354,0.19981788908626186,47418.82921824668,47419.02903613577
682,8.4805,1.500000006847756,47418.789,47419.095115660595,-0.2121104971956811,-0.20645517961464874,0.41377212536429914,-0.4989586464600015,0.4989586464600015,0.2121104971956811,47418.8830051634,47419.095115660595
683,8.532,1.5000000050161868,47418.956000000006,47419.16193115292,-0.2240567546323291,-0.2212683422953382,0.40814876262943334,-0.5421267012298462,0.5421267012298462,0.2240567546323291,47418.93787439829,47419.16193115292
685,8.575,1.4999999919613245,47419.03,47419.22917921925,-0.2340741884036106,-0.23540744847398148,0.4076615021319711,-0.5774581294599991,0.5774581294599991,0.2340741884036106,47418.995105030845,47419.22917921925
688,8.606,1.5000000053399118,47419.006,47419.2944032392,-0.24571114678838057,-0.24861110661004204,0.4076615021319711,-0.609846908059422,0.609846908059422,0.24571114678838057,47419.04869209241,47419.2944032392
689,8.584,1.499999998567166,47419.0515,47419.357483087566,-0.25976989151968155,-0.2612897158800883,0.4076615021319711,-0.6409477336309812,0.6409477336309812,0.25976989151968155,47419.097713196046,47419.357483087566
691,8.56,1.500000002094802,47419.0935,47419.419359086416,-0.27333885827829363,-0.2741010864273348,0.4076615021319711,-0.6723742246786913,0.6723742246786913,0.27333885827829363,47419.14602022814,47419.419359086416
693,8.6,1.4999999973935845,47419.2015,47419.47935589663,-0.28749926495947875,-0.28712936841798686,0.4076615021319711,-0.7043328028679914,0.7043328028679914,0.28749926495947875,47419.19185663167,47419.47935589663
694,8.628,1.500000000680883,47419.1335,47419.53915540019,-0.3011214686266612,-0.29795234405254534,0.4076615021319711,-0.7308817302941941,0.7308817302941941,0.3011214686266612,47419.238033931564,47419.53915540019
695,8.599,1.4999999942872364,47419.2445,47419.598804003515,-0.3139253725166782,-0.3035055955737739,0.4076615021319711,-0.7445039425761643,0.7445039425761643,0.3139253725166782,47419.284878631,47419.598804003515
696,8.612,1.49999999668455,47419.3085,47419.65685518941,-0.3274128321208991,-0.30187231458128533,0.4076615021319711,-0.7404974789195597,0.7404974789195597,0.3274128321208991,47419.32944235729,47419.65685518941
697,8.643,1.5000000023574385,47419.3625,47419.713627631005,-0.34131129254819825,-0.2906907112911641,0.4076615021319711,-0.7130688322810026,0.7130688322810026,0.34131129254819825,47419.37231633846,47419.713627631005
698,8.63333333333333,1.499999995957132,47419.3135,47419.77048933114,-0.33148096911463654,-0.26905159514151616,0.4076615021319711,-0.659987744082876,0.659987744082876,0.33148096911463654,47419.439008362024,47419.77048933114
700,8.689,1.499999993394305,47419.4365,47419.82735889627,-0.29569041047943756,-0.23623067521677715,0.4076615021319711,-0.5794775174534457,0.5794775174534457,0.29569041047943756,47419.53166848579,47419.82735889627
702,8.695,1.499999998596109,47419.492,47419.88376582831,-0.24507036258728476,-0.190050813476167,0.4076615021319711,-0.4661975989448285,0.4661975989448285,0.24507036258728476,47419.63869546572,47419.88376582831
706,8.652,1.4999999991003776,47419.627,47419.9400139826,-0.1727044286672026,-0.12845529221198781,0.4076615021319711,-0.3151028280575862,0.3151028280575862,0.1727044286672026,47419.767309553936,47419.9400139826
708,8.668,1.50000000020711,47419.7235,47419.994872998985,-0.09274721961264731,-0.0532004717808579,0.3928094865438426,-0.13543581202415803,0.13543581202415803,0.09274721961264731,47419.90212577937,47419.994872998985
710,8.621,1.4999999950994205,47419.8005,47420.04825370379,-0.005733189304010011,0.03113573879737588,0.3793826236549949,0.08206949094666569,0.08206949094666569,0.005733189304010011,47420.042520514486,47420.04825370379
713,8.591,1.5000000000905478,47420.027,47420.10099633784,0.10169338314881315,0.1213652774782127,0.3708474915534525,0.3272646579590511,0.3272646579590511,0.10169338314881315,47420.20268972099,47420.10099633784
717,8.523,1.5000000009977568,47420.361,47420.152805101374,0.22694685925671365,0.214550755495212,0.3477167732828068,0.6170273394338457,0.6170273394338457,0.22694685925671365,47420.37975196063,47420.152805101374
719,8.501,1.5000000056736968,47420.554,47420.205730102054,0.3359820913319709,0.306704591709907,0.34652637831653943,0.8850829573203323,0.8850829573203323,0.3359820913319709,47420.541712193386,47420.205730102054
720,8.48,1.5000000031956502,47420.5555,47420.26004543953,0.4275449260894675,0.3952739259669518,0.3418307454309513,1.15634398382926,1.15634398382926,0.4275449260894675,47420.68759036562,47420.26004543953
721,8.486,1.4999999984648034,47420.7735,47420.31455694656,0.5163754376480938,0.47697659762828454,0.3418307454309513,1.3953589722508803,1.3953589722508803,0.5163754376480938,47420.83093238421,47420.31455694656
727,8.397,1.4999999997294715,47421.18,47420.369859964914,0.5935989395657089,0.5467621390869479,0.3418307454309513,1.5995112973165606,1.5995112973165606,0.5935989395657089,47420.96345890448,47420.369859964914
730,8.387,1.4999999962558366,47421.263,47420.42494737273,0.6566800972650526,0.6023634786033654,0.3418307454309513,1.7621688120650365,1.7621688120650365,0.6566800972650526,47421.08162747,47420.42494737273
731,8.356,1.500000004557713,47421.408500000005,47420.47973241207,0.7043767887007562,0.6451633386030962,0.3418307454309513,1.8873765664048994,1.8873765664048994,0.7043767887007562,47421.18410920077,47420.47973241207
733,8.366,1.5000000009095131,47421.498,47420.53524813951,0.7295908556479844,0.6750564027703755,0.3418307454309513,1.9748264654173264,1.9748264654173264,0.7295908556479844,47421.26483899516,47420.53524813951
735,8.35,1.4999999994208513,47421.515,47420.591296059196,0.7297632562767831,0.6907438698189152,0.3418307454309513,2.020718964141402,2.020718964141402,0.7297632562767831,47421.32105931547,47420.591296059196
736,8.424,1.4999999999715523,47421.52,47420.6460774356,0.727358914904471,0.6917978178284506,0.3418307454309513,2.0238022093544874,2.0238022093544874,0.727358914904471,47421.37343635051,47420.6460774356
740,8.42,1.4999999943465714,47421.5785,47420.699579938206,0.7211808313295478,0.6778505870598666,0.3418307454309513,1.983000640288485,1.983000640288485,0.7211808313295478,47421.420760769535,47420.699579938206
745,8.464,1.500000000498947,47421.541,47420.752546817814,0.696582503594982,0.6489795971485566,0.3418307454309513,1.8985407422330542,1.8985407422330542,0.696582503594982,47421.44912932141,47420.752546817814
747,8.526,1.5000000030991958,47421.5005,47420.8045334462,0.6575626410849509,0.6059443612781857,0.3418307454309513,1.7726444135803592,1.7726444135803592,0.6575626410849509,47421.462096087285,47420.8045334462
748,8.538,1.500000001090554,47421.5025,47420.856868366034,0.6030844716515276,0.5540661394043127,0.3418307454309513,1.6208785979909237,1.6208785979909237,0.6030844716515276,47421.459952837686,47420.856868366034
750,8.5985,1.5000000028357243,47421.5495,47420.90964282967,0.5311550203477964,0.4966255945506014,0.3371671302167155,1.472935971639327,1.472935971639327,0.5311550203477964,47421.44079785002,47420.90964282967
752,8.658,1.5000000020997162,47421.5795,47420.96183098689,0.4445378794989665,0.43491732828260865,0.3298349019166126,1.3185909852334625,1.3185909852334625,0.4445378794989665,47421.40636886639,47420.96183098689
754,8.705,1.500000000894966,47421.4145,47421.01373180571,0.3422737328146468,0.37310092014781226,0.3291416364267934,1.1335573469168072,1.1335573469168072,0.3422737328146468,47421.356005538524,47421.01373180571
755,8.72,1.5000000024571756,47421.504,47421.06839173413,0.26285925941192545,0.312384217814219,0.32423021977954875,0.9634642262112887,0.9634642262112887,0.26285925941192545,47421.33125099354,47421.06839173413
756,8.741,1.499999992896283,47421.5135,47421.126011064,0.21039401122106938,0.2539640676647347,0.32423021977954875,0.7832831493542165,0.7832831493542165,0.21039401122106938,47421.33640507522,47421.126011064
757,8.748,1.4999999921585607,47421.503,47421.185379765484,0.16580643491761293,0.20162935177278188,0.32423021977954875,0.6218709406849062,0.6218709406849062,0.16580643491761293,47421.3511862004,47421.185379765484
758,8.772,1.4999999993996331,47421.4125,47421.247356519954,0.1402348303818144,0.15838692467837567,0.32423021977954875,0.4885014258882668,0.4885014258882668,0.1402348303818144,47421.387591350336,47421.247356519954
759,8.8,1.499999998751535,47421.5175,47421.30995424555,0.1111123200826114,0.12449233546875701,0.32423021977954875,0.3839627766757895,0.3839627766757895,0.1111123200826114,47421.421066565636,47421.30995424555
760,8.846,1.5000000040424772,47421.473,47421.373127658495,0.07730312030616915,0.09601837523789275,0.32423021977954875,0.2961425844363852,0.2961425844363852,0.07730312030616915,47421.4504307788,47421.373127658495
761,8.883,1.500000009197502,47421.4145,47421.43865207464,0.06014257732022088,0.06968584777900509,0.32423021977954875,0.21492705962567596,0.21492705962567596,0.06014257732022088,47421.49879465196,47421.43865207464
762,8.84566666666667,1.5000000011311565,47421.507,47421.506166058185,0.0553560356493108,0.04367802661322963,0.32423021977954875,0.1347130031337834,0.1347130031337834,0.0553560356493108,47421.561522093834,47421.506166058185
764,8.945,1.499999998715505,47421.52,47421.573862016325,0.03722242992807878,0.017300230188993737,0.32423021977954875,0.053357858501766255,0.053357858501766255,0.03722242992807878,47421.61108444625,47421.573862016325
765,8.976,1.4999999958253156,47421.5565,47421.64184406314,0.006593617334146984,-0.007452236833665261,0.32423021977954875,-0.02298439929113394,0.02298439929113394,0.006593617334146984,47421.64843768047,47421.64184406314
766,8.982,1.5000000094695731,47421.669,47421.71078578022,-0.02659873590891948,-0.030136749878389917,0.32423021977954875,-0.09294861502694152,0.09294861502694152,0.02659873590891948,47421.68418704431,47421.71078578022
767,8.988,1.5000000023449536,47421.6655,47421.780291798554,-0.06826395557436626,-0.052117740934287816,0.32423021977954875,-0.16074300837757755,0.16074300837757755,0.06826395557436626,47421.71202784298,47421.780291798554
768,8.966,1.5000000011763404,47421.7665,47421.85196779442,-0.09716533743630862,-0.07478862213287761,0.32423021977954875,-0.2306651803885771,0.2306651803885771,0.09716533743630862,47421.754802456984,47421.85196779442
769,9.003,1.49999999186044,47421.78,47421.92594743796,-0.11165988312131958,-0.09687830000621034,0.32423021977954875,-0.298794788690826,0.298794788690826,0.11165988312131958,47421.81428755484,47421.92594743796
771,9.013,1.4999999995666042,47421.8005,47422.00114348586,-0.12685749709635274,-0.11653388421271099,0.2981265250061687,-0.39088733956262267,0.39088733956262267,0.12685749709635274,47421.874285988764,47422.00114348586
772,9.049,1.5000000047158268,47421.9025,47422.07795284629,-0.13768634218286024,-0.13316222368464675,0.27390403271194763,-0.48616379381565145,0.48616379381565145,0.13768634218286024,47421.940266504105,47422.07795284629
773,9.10566666666667,1.4999999994980229,47421.966,47422.15391044406,-0.14868189513799734,-0.14556712350006112,0.27196184475368695,-0.5352483309998863,0.5352483309998863,0.14868189513799734,47422.00522854892,47422.15391044406
774,9.111,1.499999997423444,47421.967,47422.228689836236,-0.16158467093191575,-0.15482562533078534,0.25956732934578997,-0.5964757803726909,0.5964757803726909,0.16158467093191575,47422.067105165304,47422.228689836236
775,9.154,1.499999996403311,47422.0055,47422.303768058926,-0.17030664052435895,-0.1622915735044646,0.2518032137857716,-0.6445174827773984,0.6445174827773984,0.17030664052435895,47422.1334614184,47422.303768058926
776,9.123,1.5000000078582094,47422.2475,47422.37843718831,-0.17625379115634132,-0.16762257887522639,0.23364908764485492,-0.7174116559359803,0.7174116559359803,0.17625379115634132,47422.20218339715,47422.37843718831
777,9.163,1.4999999978727814,47422.184,47422.4539117329,-0.1799080539130955,-0.17122298293866656,0.22045960836721787,-0.7766637353971062,0.7766637353971062,0.1799080539130955,47422.274003678984,47422.4539117329
778,9.17,1.4999999967715727,47422.249,47422.53031259155,-0.18049185391282663,-0.17302462770991647,0.20677149119014843,-0.8367915069626397,0.8367915069626397,0.18049185391282663,47422.34982073764,47422.53031259155
780,9.179,1.5000000014971453,47422.4185,47422.60641135022,-0.1788534166844329,-0.17265764079638757,0.19052510453490587,-0.9062198979912128,0.9062198979912128,0.1788534166844329,47422.42755793354,47422.60641135022
781,9.231,1.5000000078577438,47422.421,47422.68245891002,-0.1748365454332088,-0.1704860106482455,0.1892741138910768,-0.9007360126718468,0.9007360126718468,0.1748365454332088,47422.50762236459,47422.68245891002
783,9.237,1.5000000008378278,47422.632,47422.76068461345,-0.17008997875382192,-0.1665898510287257,0.18412237146497448,-0.9047778914818942,0.9047778914818942,0.17008997875382192,47422.5905946347,47422.76068461345
785,9.247,1.5000000020049111,47422.686,47422.84112172926,-0.16489669807924656,-0.16098636882977896,0.18376160075942363,-0.8760609842561098,0.8760609842561098,0.16489669807924656,47422.67622503118,47422.84112172926
787,9.222,1.4999999990009565,47422.74,47422.922864440414,-0.15828178871015552,-0.1538949591316244,0.18348392103884542,-0.8387381208135577,0.8387381208135577,0.15828178871015552,47422.764582651704,47422.922864440414
792,9.2,1.500000003570447,47422.9855,47423.00647588104,-0.15076196919108042,-0.14541415458370466,0.18258242519543127,-0.7964301844937008,0.7964301844937008,0.15076196919108042,47422.85571391185,47423.00647588104
793,9.207,1.5000000014268264,47422.998,47423.0903432289,-0.14118835458066314,-0.13760225282991692,0.18084920607971722,-0.7608673314787054,0.7608673314787054,0.14118835458066314,47422.94915487432,47423.0903432289
796,9.191,1.499999998735076,47423.154,47423.174368883185,-0.12947671412257478,-0.1325511900819644,0.17710719878242426,-0.7484235027894218,0.7484235027894218,0.12947671412257478,47423.04489216906,47423.174368883185
805,9.1005,1.4999999961955244,47423.288,47423.25982776767,-0.1166691666294355,-0.13139773849252379,0.176714598558214,-0.7435590469863657,0.7435590469863657,0.1166691666294355,47423.143158601044,47423.25982776767
807,9.096,1.4999999977918743,47423.3835,47423.34636857507,-0.10252617575315526,-0.1359596592907716,0.176714598558214,-0.7693742361980539,0.7693742361980539,0.10252617575315526,47423.243842399315,47423.34636857507
808,9.08,1.5000000011865309,47423.3245,47423.43221203121,-0.10452942964911927,-0.14691769696461657,0.176714598558214,-0.8313840404997348,0.8313840404997348,0.10452942964911927,47423.327682601564,47423.43221203121
809,9.065,1.5000000004760892,47423.34,47423.51732805726,-0.12463041402224917,-0.165046387410257,0.176714598558214,-0.9339714361849216,0.9339714361849216,0.12463041402224917,47423.39269764324,47423.51732805726
810,9.034,1.4999999999906002,47423.3445,47423.60230851436,-0.154515633774281,-0.19219797588124898,0.17657496433537356,-1.0884780671182932,1.0884780671182932,0.154515633774281,47423.447792880586,47423.60230851436
812,9.071,1.5000000002679963,47423.3465,47423.686681503204,-0.19933907589438604,-0.22992283032928956,0.17549279667791368,-1.3101553720821526,1.3101553720821526,0.19933907589438604,47423.48734242731,47423.686681503204
814,8.997,1.500000000674211,47423.4005,47423.771788536964,-0.24938430825568503,-0.27422232343006825,0.16875473038108513,-1.6249756247473135,1.6249756247473135,0.24938430825568503,47423.52240422871,47423.771788536964
815,8.991,1.4999999948527594,47423.4415,47423.85766333261,-0.30434656859142706,-0.3187737471719932,0.16865970418585635,-1.8900409479001403,1.8900409479001403,0.30434656859142706,47423.55331676402,47423.85766333261
819,8.951,1.499999991972268,47423.4905,47423.943218312794,-0.3738410103615024,-0.3595751176657763,0.15561650257589496,-2.310649010315662,2.310649010315662,0.3738410103615024,47423.56937730243,47423.943218312794
820,8.936,1.500000007799585,47423.5,47424.028715664346,-0.45619285666180076,-0.39201785615781165,0.15012954171931486,-2.6111973144548455,2.6111973144548455,0.45619285666180076,47423.572522807684,47424.028715664346
821,8.929,1.500000001345864,47423.525,47424.11499339298,-0.5012216136601637,-0.414465643544746,0.14408286769042608,-2.876578251033007,2.876578251033007,0.5012216136601637,47423.61377177932,47424.11499339298
823,8.899,1.5000000042126842,47423.638,47424.201983519146,-0.5054922433264437,-0.42654868365692283,0.12973187570351488,-3.287925048056375,3.287925048056375,0.5054922433264437,47423.69649127582,47424.201983519146
825,8.914,1.499999995818175,47423.722,47424.28944688885,-0.49184274846629705,-0.42481432712358785,0.12921996130860838,-3.287528666790334,3.287528666790334,0.49184274846629705,47423.79760414038,47424.28944688885
829,8.868,1.5000000069938468,47423.911,47424.37756743316,-0.44650028020259924,-0.4054521636264528,0.12871294382071985,-3.150049649949691,3.150049649949691,0.44650028020259924,47423.93106715296,47424.37756743316
830,8.892,1.4999999962103,47424.01,47424.46553941694,-0.40136916237679543,-0.36792629782171893,0.12791016673115904,-2.8764429538664005,2.8764429538664005,0.40136916237679543,47424.06417025456,47424.46553941694
831,8.855,1.499999996601992,47424.0435,47424.55331454054,-0.3581316692652763,-0.3171332396846588,0.1278960201843986,-2.4796177334323675,2.4796177334323675,0.3581316692652763,47424.19518287128,47424.55331454054
833,8.862,1.500000005161956,47424.2645,47424.64143283203,-0.288737359791412,-0.25731513768712627,0.11884418654206284,-2.16514703136997,2.16514703136997,0.288737359791412,47424.35269547224,47424.64143283203
837,8.908,1.5000000040624049,47424.4145,47424.72970459286,-0.19958153888728702,-0.19088798805023544,0.11754052437984065,-1.6240185166553043,1.6240185166553043,0.19958153888728702,47424.53012305397,47424.72970459286
838,8.91925,1.500000006148871,47424.4545,47424.81983143665,-0.11846006441919599,-0.12664460062579666,0.11383347706777519,-1.112542670996458,1.112542670996458,0.11846006441919599,47424.70137137223,47424.81983143665
843,8.877,1.4999999994419726,47424.7565,47424.912029704894,-0.044084090426622424,-0.07044001601914512,0.11352241535846842,-0.6204943384680242,0.6204943384680242,0.044084090426622424,47424.86794561447,47424.912029704894
860,8.9855,1.4999999974044265,47425.302,47425.00535457423,0.03287067465134896,-0.026315972784585837,0.11242692659990523,-0.23407179739277886,0.23407179739277886,0.03287067465134896,47425.03822524888,47425.00535457423
866,9.02875,1.4999999932759478,47425.435,47425.10030115638,0.10600159826572053,-0.0030031081712675383,0.11242692659990523,-0.02671164517335538,0.02671164517335538,0.10600159826572053,47425.20630275465,47425.10030115638
867,9.019,1.4999999972558005,47425.435,47425.1960084874,0.13169020661734976,0.003668763923795066,0.11242692659990523,0.03263243099094162,0.03263243099094162,0.13169020661734976,47425.32769869402,47425.1960084874
868,9.028,1.500000005102207,47425.505000000005,47425.292415031836,0.10447209908306831,0.0017450033709691423,0.11242692659990523,0.015521222751014998,0.015521222751014998,0.10447209908306831,47425.39688713092,47425.292415031836
872,9.117,1.4999999972456275,47425.543000000005,47425.39039547161,0.038984719845757354,-0.008247579855378717,0.11242692659990523,-0.07335947094533196,0.07335947094533196,0.038984719845757354,47425.429380191454,47425.39039547161
873,9.102,1.500000003142277,47425.4445,47425.4897858154,-0.07892157827154733,-0.02377874656991076,0.11242692659990523,-0.2115040167782262,0.2115040167782262,0.07892157827154733,47425.41086423713,47425.4897858154
877,9.139,1.499999998483344,47425.6175,47425.58917391823,-0.13953469003172358,-0.044608732669277944,0.11242692659990523,-0.39677979304750954,0.39677979304750954,0.13953469003172358,47425.4496392282,47425.58917391823
878,9.148,1.5000000044639274,47425.5575,47425.688563619835,-0.1357739093946293,-0.06626108992915963,0.11242692659990523,-0.5893702863991257,0.5893702863991257,0.1357739093946293,47425.55278971044,47425.688563619835
882,9.185,1.4999999933816528,47425.719,47425.78853929499,-0.13401733946375316,-0.07967223018850847,0.11242692659990523,-0.7086579042762486,0.7086579042762486,0.13401733946375316,47425.65452195553,47425.78853929499
885,9.253,1.5000000046626385,47425.774000000005,47425.888759301444,-0.10690982577943942,-0.07804599692948007,0.11242692659990523,-0.6941931020423879,0.6941931020423879,0.10690982577943942,47425.781849475665,47425.888759301444
887,9.216,1.4999999982063328,47425.759,47425.99029477287,-0.08146827662858414,-0.05926521574050033,0.11242692659990523,-0.5271443197180691,0.5271443197180691,0.08146827662858414,47425.90882649624,47425.99029477287
897,9.133,1.500000003440766,47425.9565,47426.09322534412,-0.06318100872158539,-0.033322728002127,0.11147483820201888,-0.2989260046445486,0.2989260046445486,0.06318100872158539,47426.0300443354,47426.09322534412
902,9.056,1.4999999940825095,47426.2645,47426.19674361155,-0.016228163251071237,-0.008362351915921964,0.11010146872127032,-0.07595132029611568,0.07595132029611568,0.016228163251071237,47426.1805154483,47426.19674361155
907,8.923,1.4999999963384745,47426.4155,47426.301096875904,0.05362081917701289,0.01338008178410948,0.11010146872127032,0.12152500724565363,0.12152500724565363,0.05362081917701289,47426.35471769508,47426.301096875904
911,8.825,1.4999999997441245,47426.497,47426.40228659883,0.09010545242927037,0.03124253297007979,0.11010146872127032,0.28376127342290486,0.28376127342290486,0.09010545242927037,47426.49239205126,47426.40228659883
912,8.84,1.4999999933239772,47426.5835,47426.499819244986,0.09394769961363636,0.047946450472712364,0.11010146872127032,0.4354751215362277,0.4354751215362277,0.09394769961363636,47426.5937669446,47426.499819244986
913,8.778,1.4999999999501743,47426.653,47426.59574721342,0.08886947538121603,0.06337892327266875,0.11010146872127032,0.5756410337551172,0.5756410337551172,0.08886947538121603,47426.6846166888,47426.59574721342
914,8.763,1.5000000034724648,47426.624,47426.68888912555,0.06166456383652985,0.07453779194555762,0.11010146872127032,0.6769918041171216,0.6769918041171216,0.06166456383652985,47426.75055368939,47426.68888912555
915,8.757,1.499999993981736,47426.731,47426.78135129212,0.05385223489429336,0.0784533393161837,0.1055750097532286,0.7431052054795999,0.7431052054795999,0.05385223489429336,47426.835203527015,47426.78135129212
921,8.554,1.5000000065117862,47426.904,47426.8732302181,0.06886698089510901,0.07801710393283025,0.10361458120535921,0.7529548739689834,0.7529548739689834,0.06886698089510901,47426.942097199,47426.8732302181
924,8.47,1.4999999983382957,47426.9025,47426.962390415334,0.07571124647802208,0.0771561974688666,0.0957244559173938,0.8060238810388137,0.8060238810388137,0.07571124647802208,47427.03810166181,47426.962390415334
928,8.32,1.500000003633726,47427.271,47427.04920408735,0.0842016548049287,0.07693375165237942,0.09437733783528819,0.8151718772429019,0.8151718772429019,0.0842016548049287,47427.133405742155,47427.04920408735
930,8.252,1.499999997594004,47427.315,47427.136847597154,0.08886074551264755,0.07949968703178456,0.09338568142039244,0.8513048876722591,0.8513048876722591,0.08886074551264755,47427.22570834267,47427.136847597154
931,8.224,1.5000000063815333,47427.335,47427.225265104455,0.08617933397908928,0.08251664911141335,0.09297610772047483,0.8875038021541297,0.8875038021541297,0.08617933397908928,47427.311444438434,47427.225265104455
932,8.209,1.5000000048034663,47427.318,47427.31311454138,0.08619954143796349,0.08326715935416157,0.0920003964222667,0.9050739191598587,0.9050739191598587,0.08619954143796349,47427.39931408282,47427.31311454138
933,8.169,1.500000005892308,47427.4705,47427.40113475837,0.08686746303283144,0.08243257713426526,0.08601285308975105,0.9583751052676985,0.9583751052676985,0.08686746303283144,47427.488002221406,47427.40113475837
935,8.116,1.499999997294771,47427.480500000005,47427.48681745558,0.08475798225117614,0.08028986914076894,0.08601285308975105,0.9334636191754923,0.9334636191754923,0.08475798225117614,47427.57157543783,47427.48681745558
937,8.058,1.4999999977176672,47427.699,47427.569946506075,0.08100489361095242,0.07777561130367555,0.08601285308975105,0.9042324316636694,0.9042324316636694,0.08100489361095242,47427.650951399686,47427.569946506075
938,8.033,1.499999997749088,47427.796,47427.65233782045,0.07562157307984307,0.07586755199493685,0.08601285308975105,0.8820490109283088,0.8820490109283088,0.07562157307984307,47427.72795939353,47427.65233782045
939,8.012,1.5000000025464109,47427.6915,47427.733384867286,0.06820000649895519,0.07461143621104485,0.08601285308975105,0.8674451960475108,0.8674451960475108,0.06820000649895519,47427.801584873785,47427.733384867286
943,7.965,1.5000000003276113,47428.014,47427.81552151816,0.06491728286346188,0.07394811788577095,0.08601285308975105,0.8597333448363697,0.8597333448363697,0.06491728286346188,47427.880438801025,47427.81552151816
945,7.938,1.4999999996669435,47428.128,47427.89915221881,0.0662324249788071,0.074173996277548,0.08601285308975105,0.8623594452813969,0.8623594452813969,0.0662324249788071,47427.96538464379,47427.89915221881
947,7.907,1.5000000029475842,47428.158,47427.98266241697,0.06900680020044092,0.0757852965939997,0.08601285308975105,0.8810926957035212,0.8810926957035212,0.06900680020044092,47428.05166921717,47427.98266241697
948,7.901,1.5000000030009026,47428.174,47428.06677196662,0.07489449938293546,0.07921096220363527,0.08601285308975105,0.9209200643650516,0.9209200643650516,0.07489449938293546,47428.14166646601,47428.06677196662
950,7.854,1.499999995339142,47428.299,47428.15044764064,0.08089759810536634,0.08440916504009187,0.08601285308975105,0.9813552510810704,0.9813552510810704,0.08089759810536634,47428.231345238746,47428.15044764064
953,7.861,1.499999992899841,47428.4265,47428.233558986394,0.0867908877771697,0.09065139821986021,0.08601285308975105,1.053928511419904,1.053928511419904,0.0867908877771697,47428.32034987417,47428.233558986394
961,7.87966666666667,1.4999999937316943,47428.5695,47428.31725855692,0.0955065964590176,0.09736543277944697,0.08601285308975105,1.1319870145203756,1.1319870145203756,0.0955065964590176,47428.41276515338,47428.31725855692
963,7.87,1.4999999968104107,47428.618,47428.401333634654,0.10645256356656319,0.10420100505062793,0.08601285308975105,1.211458535643484,1.211458535643484,0.10645256356656319,47428.50778619822,47428.401333634654
964,7.885,1.500000000032233,47428.648,47428.48327204646,0.11498383202706464,0.11101371929544257,0.08601285308975105,1.2906643054800668,1.2906643054800668,0.11498383202706464,47428.59825587849,47428.48327204646
965,7.928,1.499999997692747,47428.7745,47428.56301145246,0.12109738148137694,0.11801826381108388,0.08601285308975105,1.3721003265399931,1.3721003265399931,0.12109738148137694,47428.68410883394,47428.56301145246
967,7.953,1.4999999996618212,47428.8055,47428.64162096332,0.12665873601508792,0.12515672715946696,0.08601285308975105,1.4550933106342934,1.4550933106342934,0.12665873601508792,47428.76827969933,47428.64162096332
970,7.959,1.5000000008265777,47428.8395,47428.71846002866,0.13052695064106956,0.13213313670550836,0.08601285308975105,1.536202229771783,1.536202229771783,0.13052695064106956,47428.8489869793,47428.71846002866
971,7.97066666666667,1.499999997450532,47428.935,47428.795282602056,0.13620892758626724,0.13732296172060565,0.08601285308975105,1.596540014517534,1.596540014517534,0.13620892758626724,47428.93149152964,47428.795282602056
972,8.005,1.499999993625565,47428.933000000005,47428.872201163154,0.14393849874613807,0.13944193886790243,0.08601285308975105,1.621175601771984,1.621175601771984,0.14393849874613807,47429.0161396619,47428.872201163154
977,8.156,1.500000007451534,47429.027,47428.94780405241,0.15103705791261746,0.13792096924993935,0.08601285308975105,1.60349255135188,1.60349255135188,0.15103705791261746,47429.098841110324,47428.94780405241
981,8.15641666666667,1.4999999993497255,47429.233,47429.02247304805,0.15829428237339016,0.13156955678924634,0.08601285308975105,1.5296499541988062,1.5296499541988062,0.15829428237339016,47429.18076733042,47429.02247304805
