sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
42,2.11377777777778,1.50000000448922,47309.269,47309.178734609406,0.059460709744598716,0.07745556673600934,0.13225692268969674,0.5856447069900212,0.5856447069900212,0.059460709744598716,47309.23819531915,47309.178734609406
43,2.02266666666667,1.500000004391715,47309.268,47309.15473372497,0.08296032937505515,0.09305223083760615,0.13156865286292266,0.7072522885413626,0.7072522885413626,0.08296032937505515,47309.23769405435,47309.15473372497
44,2.03701041666667,1.50000000448922,47309.3085,47309.13027124878,0.10959919150627684,0.11036154675578776,0.13088038303614855,0.8432245092475502,0.8432245092475502,0.10959919150627684,47309.23987044029,47309.13027124878
45,2.049,1.49999999318637,47309.222,47309.10511360207,0.14051993569592014,0.12726446196757024,0.13077400266910053,0.9731633151092689,0.9731633151092689,0.14051993569592014,47309.245633537765,47309.10511360207
46,2.11,1.4999999941970226,47309.337,47309.08170578167,0.1630427916898043,0.14330935965618766,0.1306676223020525,1.0967472823903721,1.0967472823903721,0.1630427916898043,47309.24474857336,47309.08170578167
47,2.09116666666667,1.5000000044949555,47309.2765,47309.06038186638,0.17521730808948632,0.1580922186743313,0.12967622122426944,1.2191303631597779,1.2191303631597779,0.17521730808948632,47309.23559917447,47309.06038186638
48,1.99554166666667,1.50000000448922,47309.3065,47309.03982823835,0.18419524575438118,0.16999661008271183,0.12868482014648638,1.3210307936025307,1.3210307936025307,0.18419524575438118,47309.2240234841,47309.03982823835
49,2.018,1.500000004391715,47309.2585,47309.02077587374,0.1860932399140438,0.17815288848376237,0.12821376991330602,1.3894988705520754,1.3894988705520754,0.1860932399140438,47309.20686911365,47309.02077587374
51,2.033,1.4999999947636584,47309.327000000005,47309.00200490169,0.18869548513612244,0.182198978686453,0.12774271968012568,1.4262963802766104,1.4262963802766104,0.18869548513612244,47309.190700386825,47309.00200490169
52,2.09564583333333,1.500000004391715,47309.2735,47308.98345324747,0.19250644090789137,0.18311486970681776,0.12646084565678997,1.4479965617483272,1.4479965617483272,0.19250644090789137,47309.17595968838,47308.98345324747
53,1.98308333333333,1.5000000044949555,47309.4,47308.96640248544,0.19009985205047997,0.1818891300216718,0.1251789716334543,1.453032627191368,1.453032627191368,0.19009985205047997,47309.15650233749,47308.96640248544
54,2.05438888888889,1.4999999947636584,47309.4215,47308.95064029073,0.1830056971157319,0.17884212137465105,0.1221446060788466,1.4641835371690926,1.4641835371690926,0.1830056971157319,47309.133645987844,47308.95064029073
55,2.05322222222222,1.499999992619734,47309.3445,47308.93411656731,0.17693474752013572,0.17412055307148774,0.11911024052423888,1.461843686194675,1.461843686194675,0.17693474752013572,47309.11105131483,47308.93411656731
56,2.00559722222222,1.5000000029119316,47309.3285,47308.91685612777,0.17128581087308703,0.166954541027533,0.1189292922146223,1.4038134585568989,1.4038134585568989,0.17128581087308703,47309.08814193864,47308.91685612777
57,1.981,1.5000000044949555,47309.246,47308.899743447015,0.16418565092317294,0.1569034385344518,0.1187483439050057,1.3213105410545243,1.3213105410545243,0.16418565092317294,47309.06392909794,47308.899743447015
58,2.01725,1.5000000043974506,47308.984,47308.8822984152,0.15677216793119442,0.14419785262968313,0.11814244069210206,1.22054235366176,1.22054235366176,0.15677216793119442,47309.03907058313,47308.8822984152
59,2.01599305555556,1.499999994300263,47309.0315,47308.866111380696,0.14359912518557394,0.12986861440488914,0.11753653747919839,1.1049212201599292,1.1049212201599292,0.14359912518557394,47309.00971050588,47308.866111380696
60,1.965,1.4999999947636584,47309.094,47308.8513216628,0.12420137674052967,0.11442991174893298,0.11753653747919839,0.973568851040765,0.973568851040765,0.12420137674052967,47308.97552303954,47308.8513216628
61,2.0495,1.5000000043974506,47309.0165,47308.836767357796,0.10204651847016066,0.09787823559680772,0.11753653747919839,0.8327473115679472,0.8327473115679472,0.10204651847016066,47308.938813876266,47308.836767357796
62,1.9985,1.5000000043974506,47308.9745,47308.82283270969,0.07574957890756195,0.08069058286087562,0.11596221986171777,0.6958351000618758,0.6958351000618758,0.07574957890756195,47308.898582288595,47308.82283270969
63,2.040625,1.5000000044949555,47308.9855,47308.80812135047,0.05404255309258588,0.06272256247434092,0.11516598997838445,0.5446274762724077,0.5446274762724077,0.05404255309258588,47308.86216390356,47308.80812135047
65,2.0355,1.4999999946661533,47308.859,47308.792388918126,0.037986423616530374,0.044380649214468174,0.11389119292488904,0.3896758658392234,0.3896758658392234,0.037986423616530374,47308.83037534174,47308.792388918126
69,2.03475,1.4999999947636584,47308.7205,47308.77658906755,0.022320725503959693,0.02660484492015611,0.10780252250191041,0.24679241545284467,0.24679241545284467,0.022320725503959693,47308.798909793055,47308.77658906755
70,2.012,1.5000000043974506,47308.758,47308.76030625743,0.00949677629978396,0.00984208475306837,0.1006389536671641,0.09779597655216471,0.09779597655216471,0.00949677629978396,47308.76980303373,47308.76030625743
72,2.058,1.5000000044949555,47308.6275,47308.74410830277,-0.004940015547617804,-0.005694078545881591,0.10027564401734802,-0.05678426303496486,0.05678426303496486,0.004940015547617804,47308.739168287226,47308.74410830277
73,2.002,1.4999999947636584,47308.665,47308.728073136765,-0.021478094153280836,-0.020728871244904842,0.09661517298999436,-0.21455088888627835,0.21455088888627835,0.021478094153280836,47308.70659504261,47308.728073136765
74,2.0225,1.4999999946661533,47308.569,47308.711549820975,-0.035780861908278894,-0.035989768125647165,0.0954894823028437,-0.3768977195991708,0.3768977195991708,0.035780861908278894,47308.67576895907,47308.711549820975
75,2.052875,1.5000000044949555,47308.515,47308.694656092055,-0.048818323033628985,-0.05170358994251324,0.0954894823028437,-0.5414584799877327,0.5414584799877327,0.048818323033628985,47308.64583776902,47308.694656092055
77,2.004,1.4999999946661533,47308.517,47308.678886914335,-0.0640758907829877,-0.06802462083901951,0.0954894823028437,-0.7123781509599171,0.7123781509599171,0.0640758907829877,47308.61481102355,47308.678886914335
78,2.0105,1.4999999947636584,47308.403,47308.66428415926,-0.0812705811986234,-0.08459059646378995,0.0954894823028437,-0.8858629707040608,0.8858629707040608,0.0812705811986234,47308.58301357806,47308.66428415926
79,2.03620833333333,1.5000000044949555,47308.4065,47308.65020648371,-0.09936164831015049,-0.10121967030540367,0.0954894823028437,-1.0600085775351338,1.0600085775351338,0.09936164831015049,47308.5508448354,47308.65020648371
80,2.0005,1.5000000028144265,47308.3475,47308.63703685932,-0.11910367084783502,-0.11813071087979349,0.0954894823028437,-1.2371070408062683,1.2371070408062683,0.11910367084783502,47308.51793318847,47308.63703685932
81,2.0195,1.5000000044949555,47308.343,47308.62374269235,-0.1373925017687725,-0.13509050370501224,0.0954894823028437,-1.414716055078971,1.414716055078971,0.1373925017687725,47308.48635019058,47308.62374269235
82,1.97625,1.4999999947636584,47308.3185,47308.61025799609,-0.1540337961705518,-0.15146174804734377,0.0954894823028437,-1.5861615792091608,1.5861615792091608,0.1540337961705518,47308.45622419992,47308.61025799609
83,2.0365,1.4999999941970226,47308.4315,47308.59741982491,-0.1711397587278043,-0.16673593185340804,0.0954894823028437,-1.7461182931603623,1.7461182931603623,0.1711397587278043,47308.42628006618,47308.59741982491
84,1.944,1.50000000448922,47308.282,47308.585004434724,-0.18798022707778728,-0.1804202190647225,0.0954894823028437,-1.8894250415194633,1.8894250415194633,0.18798022707778728,47308.39702420765,47308.585004434724
85,2.027,1.5000000044949555,47308.3455,47308.57077314673,-0.2014564584605978,-0.19218407350530875,0.0954894823028437,-2.0126203312716617,2.0126203312716617,0.2014564584605978,47308.369316688266,47308.57077314673
86,1.944625,1.500000002820162,47308.2,47308.55459987721,-0.21141708986397134,-0.20203674294558974,0.0954894823028437,-2.115801008375276,2.115801008375276,0.21141708986397134,47308.34318278734,47308.55459987721
88,2.03304166666667,1.5000000032373009,47308.2395,47308.53738108289,-0.21873823545320192,-0.2097905759009235,0.0954894823028437,-2.1970019193901935,2.1970019193901935,0.21873823545320192,47308.31864284744,47308.53738108289
89,1.99,1.500000007977362,47308.2195,47308.51849835898,-0.22252023321198067,-0.21506232331254674,0.0954894823028437,-2.252209543146116,2.252209543146116,0.22252023321198067,47308.29597812577,47308.51849835898
91,2.036875,1.5000000007328689,47308.245,47308.499447072136,-0.22497836081311107,-0.21771146398936658,0.0954894823028437,-2.2799522914879504,2.2799522914879504,0.22497836081311107,47308.27446871132,47308.499447072136
92,1.989125,1.499999999107397,47308.193,47308.480274313326,-0.22606652673130156,-0.21791913610165162,0.0954894823028437,-2.282127108098919,2.282127108098919,0.22606652673130156,47308.254207786595,47308.480274313326
93,1.907,1.4999999958472503,47308.122,47308.45967838371,-0.2238182927685557,-0.21582070061413106,0.0954894823028437,-2.2601515413986477,2.2601515413986477,0.2238182927685557,47308.23586009094,47308.45967838371
94,2.00389583333333,1.499999998641356,47308.227,47308.43794351075,-0.2185854854324134,-0.21148197874976582,0.0954894823028437,-2.2147148947677127,2.2147148947677127,0.2185854854324134,47308.219358025315,47308.43794351075
95,1.95425,1.5000000046130242,47308.2,47308.41638182904,-0.21182249316916568,-0.20489643287712372,0.0954894823028437,-2.1457487037922904,2.1457487037922904,0.21182249316916568,47308.20455933587,47308.41638182904
96,1.99716666666667,1.499999998198014,47308.282,47308.39492723603,-0.2033255074711633,-0.19579089053634866,0.0954894823028437,-2.050392208802644,2.050392208802644,0.2033255074711633,47308.19160172856,47308.39492723603
97,1.96475,1.4999999996780584,47308.1545,47308.373116534494,-0.1925311704762862,-0.18399652668934627,0.0954894823028437,-1.9268774136381177,1.9268774136381177,0.1925311704762862,47308.18058536402,47308.373116534494
98,2.00398958333333,1.4999999962900812,47308.1215,47308.35124578356,-0.1796897386739147,-0.16951443756341986,0.0954894823028437,-1.7752157983829773,1.7752157983829773,0.1796897386739147,47308.17155604489,47308.35124578356
100,1.966125,1.5000000033713523,47308.124,47308.32816359596,-0.16325032035820186,-0.15344147135814032,0.0954894823028437,-1.6068939495504082,1.6068939495504082,0.16325032035820186,47308.1649132756,47308.32816359596
101,1.98175,1.4999999988506114,47308.127,47308.30378723339,-0.14302847974613542,-0.13682890020168592,0.0954894823028437,-1.4329211647386964,1.4329211647386964,0.14302847974613542,47308.16075875364,47308.30378723339
102,1.9915,1.500000000050089,47308.081000000006,47308.2789150182,-0.11991725210828008,-0.120174937557345,0.0954894823028437,-1.2585149134667177,1.2585149134667177,0.11991725210828008,47308.15899776609,47308.2789150182
105,1.97347222222222,1.5000000063433794,47308.1785,47308.253272318056,-0.0934794906352181,-0.10436366224005017,0.0954894823028437,-1.0929335851781259,1.0929335851781259,0.0934794906352181,47308.15979282742,47308.253272318056
106,1.989375,1.4999999998516569,47308.088,47308.22866147061,-0.07392878958489746,-0.08960857060527713,0.0954894823028437,-0.9384129900409836,0.9384129900409836,0.07392878958489746,47308.154732681025,47308.22866147061
107,1.98445833333333,1.5000000001505898,47308.2255,47308.20533167269,-0.0623093527610763,-0.07625740648412223,0.0954894823028437,-0.7985948257869157,0.7985948257869157,0.0623093527610763,47308.14302231993,47308.20533167269
108,1.975,1.500000007644143,47308.136,47308.182224015974,-0.05343984367209487,-0.06528826346038841,0.0954894823028437,-0.6837220381332417,0.6837220381332417,0.05343984367209487,47308.1287841723,47308.182224015974
109,1.9930625,1.500000004020947,47308.082,47308.159864977584,-0.050229692620632704,-0.057455488086108945,0.0954894823028437,-0.6016944138820398,0.6016944138820398,0.050229692620632704,47308.10963528496,47308.159864977584
110,1.95,1.4999999938026178,47308.1895,47308.137385337635,-0.046893913960957434,-0.052690978819252145,0.0954894823028437,-0.5517987693361177,0.5517987693361177,0.046893913960957434,47308.090491423674,47308.137385337635
111,1.996,1.5000000019107194,47308.0175,47308.11471008329,-0.04308984326780774,-0.04980057360323068,0.0954894823028437,-0.5215294124780024,0.5215294124780024,0.04308984326780774,47308.07162024002,47308.11471008329
112,1.966375,1.500000000828954,47308.1455,47308.092743637724,-0.044306192532530986,-0.047817743598392956,0.0954894823028437,-0.5007645077259879,0.5007645077259879,0.044306192532530986,47308.04843744519,47308.092743637724
114,1.98920833333333,1.4999999927199432,47307.944,47308.07131650942,-0.04942227373976493,-0.04614179228519788,0.0954894823028437,-0.4832133463543112,0.4832133463543112,0.04942227373976493,47308.02189423568,47308.07131650942
115,2.0035,1.4999999923577472,47308.042,47308.04882703186,-0.05059890723350691,-0.04452872810603973,0.0954894823028437,-0.46632076153494506,0.46632076153494506,0.05059890723350691,47307.99822812463,47308.04882703186
116,1.93375,1.4999999983771923,47307.947,47308.02526412958,-0.04791514264070429,-0.043424510164994795,0.0954894823028437,-0.45475699645406503,0.45475699645406503,0.04791514264070429,47307.97734898694,47308.02526412958
117,1.8995,1.4999999950081604,47307.916,47308.00129614632,-0.04446388271753676,-0.0428059587098283,0.0954894823028437,-0.4482793044585763,0.4482793044585763,0.04446388271753676,47307.956832263604,47308.00129614632
120,1.9365,1.4999999995374371,47307.8815,47307.97652811782,-0.03835628185333917,-0.04219597306493799,0.0954894823028437,-0.4418913166909209,0.4418913166909209,0.03835628185333917,47307.938171835965,47307.97652811782
121,1.911,1.5000000066055208,47307.995,47307.95214126068,-0.035712115008209366,-0.0411211213730793,0.0954894823028437,-0.4306350854711326,0.4306350854711326,0.035712115008209366,47307.91642914567,47307.95214126068
124,1.92375,1.500000003539366,47307.883,47307.92821901646,-0.036955952491553035,-0.03991526513467155,0.0954894823028437,-0.41800692780049625,0.41800692780049625,0.036955952491553035,47307.89126306397,47307.92821901646
125,1.929,1.4999999979077072,47307.7755,47307.90385073648,-0.037522880171309225,-0.03907535872713197,0.0954894823028437,-0.40921112760047185,0.40921112760047185,0.037522880171309225,47307.86632785631,47307.90385073648
126,1.98516666666667,1.499999993274996,47307.7135,47307.87930371675,-0.03881632172851823,-0.0387092923637182,0.0954894823028437,-0.40537754975937734,0.40537754975937734,0.03881632172851823,47307.84048739502,47307.87930371675
127,1.87325,1.5000000092135772,47307.8005,47307.85455629446,-0.03974860851303674,-0.03908853562946509,0.0954894823028437,-0.40934912083297603,0.40934912083297603,0.03974860851303674,47307.81480768594,47307.85455629446
128,1.873,1.4999999977774845,47307.7955,47307.82950687452,-0.03974620108783711,-0.03981924061938318,0.0954894823028437,-0.4170013247437761,0.4170013247437761,0.03974620108783711,47307.78976067343,47307.82950687452
129,1.9795,1.500000001788756,47307.718,47307.80435807124,-0.04035598497284809,-0.04044247411931994,0.0954894823028437,-0.42352804878611805,0.42352804878611805,0.04035598497284809,47307.76400208627,47307.80435807124
130,1.898,1.5000000000083933,47307.749500000005,47307.779079011125,-0.041169285446812864,-0.04099794696877426,0.0954894823028437,-0.42934515906945425,0.42934515906945425,0.041169285446812864,47307.73790972568,47307.779079011125
131,1.94133333333333,1.5000000076106634,47307.7345,47307.75346782241,-0.04176947124506114,-0.04164483595215845,0.0954894823028437,-0.43611961179224296,0.43611961179224296,0.04176947124506114,47307.711698351166,47307.75346782241
132,1.91183333333333,1.5000000012202503,47307.7105,47307.7275383256,-0.04228845991747221,-0.04268227652371732,0.0954894823028437,-0.4469840603842737,0.4469840603842737,0.04228845991747221,47307.68524986568,47307.7275383256
133,1.882,1.5000000033702987,47307.656,47307.70135913911,-0.04256505399098387,-0.04433486227127206,0.0954894823028437,-0.4642905291984368,0.4642905291984368,0.04256505399098387,47307.65879408512,47307.70135913911
134,1.94458333333333,1.4999999966617044,47307.675,47307.67488711547,-0.04252213581639808,-0.04672889647837211,0.0954894823028437,-0.48936171137855794,0.48936171137855794,0.04252213581639808,47307.632364979654,47307.67488711547
136,1.91197916666667,1.4999999936581971,47307.5595,47307.648476388254,-0.04463832257897593,-0.04987592405248304,0.0954894823028437,-0.5223185093233846,0.5223185093233846,0.04463832257897593,47307.603838065676,47307.648476388254
139,1.937,1.500000002784808,47307.4715,47307.6221586999,-0.04908557365706656,-0.05382132656167313,0.0954894823028437,-0.5636361750394611,0.5636361750394611,0.04908557365706656,47307.573073126245,47307.6221586999
140,1.90166666666667,1.499999998240509,47307.4875,47307.59573155049,-0.054619472815829795,-0.05873874530192956,0.11389119292488904,-0.51574440299934,0.51574440299934,0.054619472815829795,47307.54111207768,47307.59573155049
141,1.87,1.5000000007606251,47307.486,47307.56928963325,-0.06190229283674853,-0.06478575968018656,0.11596221986171777,-0.5586798852026295,0.5586798852026295,0.06190229283674853,47307.50738734041,47307.56928963325
142,1.959,1.4999999907789714,47307.5055,47307.542648165785,-0.06949253361381125,-0.0712990942435378,0.11652391599186665,-0.6118837805666818,0.6118837805666818,0.06949253361381125,47307.47315563217,47307.542648165785
145,1.94549305555556,1.500000002282185,47307.422000000006,47307.51578674611,-0.07727809382777195,-0.07727487104582703,0.11663645308062888,-0.6625276146935656,0.6625276146935656,0.07727809382777195,47307.43850865228,47307.51578674611
146,1.88566666666667,1.500000000825241,47307.437000000005,47307.48887720503,-0.08654522857978009,-0.0820567841559144,0.1199969141034419,-0.6838241197200983,0.6838241197200983,0.08654522857978009,47307.40233197645,47307.48887720503
147,1.939,1.4999999954124452,47307.321,47307.461878074355,-0.0969881833952968,-0.08489294152807109,0.1199969141034419,-0.7074593722876085,0.7074593722876085,0.0969881833952968,47307.36488989096,47307.461878074355
150,1.855,1.4999999986864994,47307.3505,47307.434474797185,-0.1011421468865592,-0.0854703315635561,0.1199969141034419,-0.7122710796535769,0.7122710796535769,0.1011421468865592,47307.3333326503,47307.434474797185
151,1.913,1.499999995413413,47307.192,47307.40665864554,-0.09842031379957916,-0.08365542372727457,0.1199969141034419,-0.6971464587427674,0.6971464587427674,0.09842031379957916,47307.30823833174,47307.40665864554
152,1.92591010802469,1.4999999945080464,47307.288,47307.378549677414,-0.09212279164785286,-0.07886028827973253,0.1199969141034419,-0.6571859690637708,0.6571859690637708,0.09212279164785286,47307.28642688577,47307.378549677414
154,1.87025,1.5000000026649427,47307.2095,47307.3500650579,-0.08014488916523987,-0.07045014993248817,0.1199969141034419,-0.5870996805114294,0.5870996805114294,0.08014488916523987,47307.269920168736,47307.3500650579
155,1.892,1.4999999911382578,47307.2095,47307.321426572424,-0.06709880315611372,-0.05836544937240736,0.1199969141034419,-0.48639125271249994,0.48639125271249994,0.06709880315611372,47307.25432776927,47307.321426572424
157,1.8845,1.500000004653658,47307.176,47307.29264310923,-0.053158363087277394,-0.04335638034374117,0.1199969141034419,-0.36131246097184067,0.36131246097184067,0.053158363087277394,47307.23948474614,47307.29264310923
159,1.8855,1.4999999920095468,47307.2105,47307.26353178778,-0.0341218747998937,-0.02603295582311047,0.1199969141034419,-0.2169468774894417,0.2169468774894417,0.0341218747998937,47307.22940991298,47307.26353178778
160,1.87157407407407,1.5000000032973606,47307.196500000005,47307.23413730581,-0.010853983454580884,-0.00676251674142097,0.11768992848321698,-0.0574604541660957,0.0574604541660957,0.010853983454580884,47307.22328332235,47307.23413730581
161,1.91075,1.500000003666458,47307.154,47307.20460963677,0.011774121645430569,0.014308416879632406,0.11663645308062888,0.12267534292852021,0.12267534292852021,0.011774121645430569,47307.216383758416,47307.20460963677
162,1.86877777777778,1.5000000089757308,47307.2555,47307.174938778066,0.03393947437143652,0.03758042938473712,0.11652391599186665,0.3225125852049139,0.3225125852049139,0.03393947437143652,47307.20887825244,47307.174938778066
163,1.82599845679012,1.4999999961053567,47307.215,47307.14508157744,0.05749050688609714,0.06315203059218927,0.11652391599186665,0.5419662569235767,0.5419662569235767,0.05749050688609714,47307.20257208432,47307.14508157744
164,1.88466666666667,1.5000000030043252,47307.2235,47307.11507204731,0.08131116008735262,0.09076348881191937,0.11652391599186665,0.7789258371496427,0.7789258371496427,0.08131116008735262,47307.196383207396,47307.11507204731
165,1.86821527777778,1.4999999983554888,47307.2375,47307.08477188859,0.10949351342424052,0.11885663660602101,0.11652391599186665,1.0200192432111292,1.0200192432111292,0.10949351342424052,47307.19426540202,47307.08477188859
166,1.86054166666667,1.5000000077799318,47307.2285,47307.054173689896,0.1423493093898287,0.1462443249668771,0.11652391599186665,1.2550584463457692,1.2550584463457692,0.1423493093898287,47307.196522999286,47307.054173689896
167,1.914375,1.499999999550359,47307.265,47307.02337294348,0.176986047779792,0.17245671231487197,0.11652391599186665,1.4800112993705894,1.4800112993705894,0.176986047779792,47307.20035899126,47307.02337294348
168,1.9205625,1.5000000011190524,47307.214,47306.992337990654,0.2143812491776771,0.19641085768509786,0.11652391599186665,1.6855840795704746,1.6855840795704746,0.2143812491776771,47307.20671923983,47306.992337990654
170,1.85544444444444,1.4999999989850257,47307.3495,47306.961552039575,0.24198434669233393,0.21788035344798118,0.11652391599186665,1.869833772692545,1.869833772692545,0.24198434669233393,47307.20353638627,47306.961552039575
171,1.93933333333333,1.4999999978448473,47307.2695,47306.93107323874,0.2582633168931352,0.23622604695103494,0.11663645308062888,2.025319192343201,2.025319192343201,0.2582633168931352,47307.18933655563,47306.93107323874
