sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
84,4.922,1.4999999960603183,47247.8655,47247.76389887515,-0.014032410988875199,-0.0141478888270083,0.2178616197019219,-0.06493979456485006,0.06493979456485006,0.014032410988875199,47247.74986646416,47247.76389887515
85,4.928,1.499999995333402,47247.895,47247.757115704124,-0.011322627389745321,-0.011348352891218383,0.2178616197019219,-0.05208972974104017,0.05208972974104017,0.011322627389745321,47247.745793076734,47247.757115704124
86,4.907,1.499999999622656,47247.789,47247.75045655657,-0.008695595344761387,-0.008544359145970602,0.2178616197019219,-0.03921920326150603,0.03921920326150603,0.008695595344761387,47247.741760961224,47247.75045655657
87,4.891,1.4999999990289312,47247.825,47247.743390924144,-0.005939955291978549,-0.005723840358162609,0.2178616197019219,-0.02627282568629556,0.02627282568629556,0.005939955291978549,47247.73745096885,47247.743390924144
88,4.885,1.4999999980723375,47247.9055,47247.735851768026,-0.003034189219761174,-0.0028236454769891375,0.2178616197019219,-0.012960729296203927,0.012960729296203927,0.003034189219761174,47247.732817578806,47247.735851768026
89,4.876,1.4999999964224122,47247.828,47247.728432554264,-0.00020125794253544882,0.00020684011704159074,0.2178616197019219,0.0009494105355711081,0.0009494105355711081,0.00020125794253544882,47247.72823129632,47247.728432554264
90,4.87,1.499999999611198,47247.9115,47247.72102428164,0.0026014074610429816,0.003399208766899796,0.2178616197019219,0.015602604862437868,0.015602604862437868,0.0026014074610429816,47247.723625689105,47247.72102428164
92,4.845,1.5000000043044688,47247.7265,47247.712330096314,0.005802621497423388,0.006765507681444028,0.2178616197019219,0.031054151211675516,0.031054151211675516,0.005802621497423388,47247.71813271781,47247.712330096314
93,4.824,1.5000000013091046,47247.7405,47247.70231786739,0.00940919792628847,0.01029204986924823,0.2178616197019219,0.04724122533987311,0.04724122533987311,0.00940919792628847,47247.71172706532,47247.70231786739
94,4.83,1.5000000015586343,47247.778,47247.691540266926,0.013241959357401356,0.013989768995088525,0.2178616197019219,0.06421401352945653,0.06421401352945653,0.013241959357401356,47247.70478222628,47247.691540266926
95,4.818,1.4999999980222318,47247.7165,47247.67966677007,0.017408690458978526,0.017886803613186605,0.2178616197019219,0.08210167370305664,0.08210167370305664,0.017408690458978526,47247.69707546053,47247.67966677007
96,4.808,1.4999999935065826,47247.619,47247.66760274602,0.021601094886136707,0.02185328385449894,0.2178616197019219,0.1003080941213904,0.1003080941213904,0.021601094886136707,47247.689203840906,47247.66760274602
97,4.802,1.499999999798677,47247.674,47247.65540655314,0.02579892439825926,0.025699079628490534,0.2178616197019219,0.11796056443375384,0.11796056443375384,0.02579892439825926,47247.68120547754,47247.65540655314
98,4.787,1.5000000007690018,47247.652,47247.64234976907,0.030245282912801486,0.029299689291090343,0.2178616197019219,0.13448761342717527,0.13448761342717527,0.030245282912801486,47247.67259505198,47247.64234976907
100,4.75,1.5000000027230167,47247.6,47247.628629664985,0.03487205362034729,0.03250677981365394,0.2178616197019219,0.14920838217456428,0.14920838217456428,0.03487205362034729,47247.663501718605,47247.628629664985
101,4.762,1.499999991828885,47247.668000000005,47247.61599611701,0.038299729632853996,0.03525441072997637,0.2178616197019219,0.1618201993458574,0.1618201993458574,0.038299729632853996,47247.654295846645,47247.61599611701
102,4.734,1.4999999943942417,47247.644,47247.60453994328,0.0404147834633477,0.03751372038580788,0.2178616197019219,0.17219058793895925,0.17219058793895925,0.0404147834633477,47247.64495472674,47247.60453994328
103,4.771,1.4999999945646385,47247.7385,47247.593576798085,0.04181468488968676,0.03917108286582839,0.2178616197019219,0.1797979970929356,0.1797979970929356,0.04181468488968676,47247.635391482974,47247.593576798085
104,4.719,1.499999998528523,47247.609,47247.58358836403,0.04210577406047378,0.04010299522714275,0.2178616197019219,0.1840755397027326,0.1840755397027326,0.04210577406047378,47247.62569413809,47247.58358836403
105,4.704,1.5000000002416265,47247.6135,47247.573388631674,0.04213736870588036,0.04029375719740832,0.2178616197019219,0.18495115042538565,0.18495115042538565,0.04213736870588036,47247.61552600038,47247.573388631674
108,4.673,1.5000000049124569,47247.596000000005,47247.56294230035,0.04193488178862026,0.03987673863028047,0.2178616197019219,0.18303700617318366,0.18303700617318366,0.04193488178862026,47247.60487718214,47247.56294230035
109,4.688,1.5000000054837834,47247.6725,47247.55327378379,0.040715186718443874,0.03895892033486032,0.2178616197019219,0.17882415630694332,0.17882415630694332,0.040715186718443874,47247.59398897051,47247.55327378379
111,4.694,1.4999999984961936,47247.614,47247.54415759586,0.03863249416463077,0.03760341019693038,0.2178616197019219,0.17260227041541018,0.17260227041541018,0.03863249416463077,47247.582790090026,47247.54415759586
118,4.71,1.4999999992494577,47247.7715,47247.53459552084,0.03658891135273734,0.035831802911060445,0.2178616197019219,0.16447046964988826,0.16447046964988826,0.03658891135273734,47247.57118443219,47247.53459552084
120,4.682,1.500000006241636,47247.704,47247.524642174154,0.03454656252870336,0.033564245806903474,0.2178616197019219,0.15406222469485928,0.15406222469485928,0.03454656252870336,47247.55918873668,47247.524642174154
124,4.7355,1.5000000073296298,47247.746,47247.51464427173,0.032154418804566376,0.030777314959171537,0.2178616197019219,0.14127001810268847,0.14127001810268847,0.032154418804566376,47247.546798690535,47247.51464427173
125,4.725,1.5000000076067268,47247.7265,47247.50437804362,0.02961509364831727,0.027513764209288638,0.2178616197019219,0.12629009298165023,0.12629009298165023,0.02961509364831727,47247.533993137265,47247.50437804362
129,4.741,1.499999996425557,47247.7085,47247.49473017303,0.02616130848764442,0.02391371128517979,0.2178616197019219,0.10976559945665745,0.10976559945665745,0.02616130848764442,47247.520891481516,47247.49473017303
132,4.756,1.5000000006033114,47247.7245,47247.48576415196,0.0217293547684676,0.020033250270191476,0.2178616197019219,0.09195401327503648,0.09195401327503648,0.0217293547684676,47247.50749350673,47247.48576415196
136,4.748375,1.5000000003282492,47247.6705,47247.47686930001,0.016852504159032833,0.015862407124788862,0.2178616197019219,0.07280955290101944,0.07280955290101944,0.016852504159032833,47247.49372180417,47247.47686930001
138,4.6975,1.500000001725331,47247.647,47247.46825760046,0.01134322996949777,0.011463408011574453,0.2178616197019219,0.052617840752578075,0.052617840752578075,0.01134322996949777,47247.47960083043,47247.46825760046
162,4.667,1.499999995692006,47247.4655,47247.45849027363,0.00623201784765115,0.006821652544507136,0.2178616197019219,0.031311860041436004,0.031311860041436004,0.00623201784765115,47247.46472229148,47247.45849027363
164,4.63,1.4999999976780056,47247.44,47247.44737160586,0.001664762217842508,0.0020021528042788203,0.2178616197019219,0.009190020743525934,0.009190020743525934,0.001664762217842508,47247.449036368074,47247.44737160586
165,4.62,1.500000007657921,47247.45849999999,47247.43574189832,-0.0029910257799201645,-0.0028666027032563258,0.2178616197019219,-0.013157905955066383,0.013157905955066383,0.0029910257799201645,47247.43275087254,47247.43574189832
166,4.605,1.4999999988936614,47247.4575,47247.42318185734,-0.007436573214363307,-0.007726510643907305,0.2178616197019219,-0.03546522170577227,0.03546522170577227,0.007436573214363307,47247.415745284125,47247.42318185734
167,4.599,1.5000000034494116,47247.4215,47247.41039182636,-0.012160705555288587,-0.012605610997222053,0.2178616197019219,-0.057860631966608164,0.057860631966608164,0.012160705555288587,47247.3982311208,47247.41039182636
169,4.583,1.499999998353045,47247.3035,47247.39743165522,-0.01721418917441042,-0.017648229745747004,0.2178616197019219,-0.08100660304414012,0.08100660304414012,0.01721418917441042,47247.380217466045,47247.39743165522
170,4.562,1.500000003864563,47247.27250000001,47247.383577358676,-0.022089444799348712,-0.022970729480018943,0.2178616197019219,-0.10543724732904988,0.10543724732904988,0.022089444799348712,47247.36148791388,47247.383577358676
172,4.531,1.4999999929281171,47247.226,47247.36896587385,-0.026886667306825984,-0.02864621397020528,0.2178616197019219,-0.13148811621523337,0.13148811621523337,0.026886667306825984,47247.342079206544,47247.36896587385
173,4.522,1.5000000014755468,47247.2705,47247.35486553706,-0.032568673210334964,-0.03470415854907413,0.2178616197019219,-0.15929450353190405,0.15929450353190405,0.032568673210334964,47247.32229686385,47247.35486553706
175,4.506,1.4999999952796086,47247.2335,47247.341284504604,-0.039151550889073405,-0.04111490700597642,0.2178616197019219,-0.18872028520778375,0.18872028520778375,0.039151550889073405,47247.302132953715,47247.341284504604
176,4.5,1.5000000060608902,47247.1605,47247.3276956158,-0.04623773539060494,-0.04790400657657301,0.2178616197019219,-0.21988272483292484,0.21988272483292484,0.04623773539060494,47247.28145788041,47247.3276956158
178,4.463,1.500000005841598,47247.1095,47247.31441162711,-0.05407038619159721,-0.05513659252998574,0.2178616197019219,-0.25308079782672865,0.25308079782672865,0.05407038619159721,47247.260341240915,47247.31441162711
179,4.433,1.5000000037519787,47247.139500000005,47247.300495360396,-0.061958074424182996,-0.06258405568142836,0.2178616197019219,-0.28726517211730923,0.28726517211730923,0.061958074424182996,47247.23853728597,47247.300495360396
181,4.426,1.499999999564562,47247.047,47247.285881108364,-0.06985744166740915,-0.06988898998355984,0.2178616197019219,-0.32079532906797403,0.32079532906797403,0.06985744166740915,47247.2160236667,47247.285881108364
182,4.396,1.5000000065945085,47247.081000000006,47247.27129100439,-0.07831608530977974,-0.07681277202937054,0.2178616197019219,-0.35257597062973145,0.35257597062973145,0.07831608530977974,47247.19297491908,47247.27129100439
183,4.38,1.499999999699467,47247.164,47247.2565131914,-0.0871827183800633,-0.08308080730461774,0.2178616197019219,-0.3813466888674051,0.3813466888674051,0.0871827183800633,47247.16933047302,47247.2565131914
184,4.386,1.499999996202001,47247.084,47247.240703182244,-0.09391383566980949,-0.08856848563219602,0.2178616197019219,-0.4065355143938403,0.4065355143938403,0.09391383566980949,47247.146789346574,47247.240703182244
185,4.349,1.5000000060192529,47247.021,47247.22385292939,-0.09831308192951838,-0.09323337676000341,0.2178616197019219,-0.4279476893982761,0.4279476893982761,0.09831308192951838,47247.12553984746,47247.22385292939
186,4.365,1.4999999969682412,47246.9635,47247.20620471223,-0.10146558930136962,-0.09687661223061797,0.2178616197019219,-0.4446703938177109,0.4446703938177109,0.10146558930136962,47247.10473912293,47247.20620471223
188,4.291,1.4999999981845644,47247.067,47247.18753205625,-0.1026500528678298,-0.09927093905167163,0.2178616197019219,-0.45566052059786416,0.45566052059786416,0.1026500528678298,47247.08488200338,47247.18753205625
189,4.251,1.5000000017931716,47247.0425,47247.168488356445,-0.10345949113980168,-0.10038727649468153,0.2178616197019219,-0.46078458717066056,0.46078458717066056,0.10345949113980168,47247.065028865305,47247.168488356445
190,4.239,1.5000000016877677,47246.983,47247.149079348084,-0.10394209457444958,-0.1004713123232553,0.2178616197019219,-0.4611703174736334,0.4611703174736334,0.10394209457444958,47247.04513725351,47247.149079348084
191,4.214,1.4999999994674833,47247.151,47247.12877393404,-0.10264656090294011,-0.09972115069588956,0.2178616197019219,-0.4577270233845134,0.4577270233845134,0.10264656090294011,47247.02612737314,47247.12877393404
192,4.183,1.500000000428688,47247.086500000005,47247.10769373199,-0.09986502669926267,-0.09825511682073637,0.2178616197019219,-0.45099782584545617,0.45099782584545617,0.09986502669926267,47247.00782870529,47247.10769373199
194,4.162,1.499999998375495,47246.9515,47247.08617649043,-0.09722975536715239,-0.09611662570063749,0.2178616197019219,-0.4411820027416678,0.4411820027416678,0.09722975536715239,47246.988946735066,47247.08617649043
195,4.14,1.5000000042827837,47247.0365,47247.06417750293,-0.09467015812697355,-0.09315955077262414,0.2178616197019219,-0.4276088229771034,0.4276088229771034,0.09467015812697355,47246.9695073448,47247.06417750293
196,4.115,1.5000000013826469,47246.9355,47247.04160407069,-0.0915616272832267,-0.08934018205764005,0.2178616197019219,-0.41007765470519875,0.41007765470519875,0.0915616272832267,47246.95004244341,47247.04160407069
197,4.103,1.499999999995186,47246.94,47247.01852156692,-0.08827128442499088,-0.08473835364404497,0.2178616197019219,-0.38895494194885694,0.38895494194885694,0.08827128442499088,47246.930250282494,47247.01852156692
198,4.094,1.4999999977868304,47246.914,47246.994567364534,-0.08340363278693985,-0.07961705519280965,0.2178616197019219,-0.3654478255589105,0.3654478255589105,0.08340363278693985,47246.91116373175,47246.994567364534
199,4.035,1.5000000024284743,47246.916,47246.96971334196,-0.07684581678768154,-0.07408827745126069,0.2178616197019219,-0.34007035086137805,0.34007035086137805,0.07684581678768154,47246.892867525174,47246.96971334196
200,4.004,1.5000000033654282,47246.895,47246.944182157065,-0.06956777613959275,-0.06814086707486745,0.2178616197019219,-0.31277132322846835,0.31277132322846835,0.06956777613959275,47246.874614380926,47246.944182157065
201,4.011,1.500000001389806,47246.902,47246.91788189461,-0.06123010518058436,-0.06189570235033494,0.2178616197019219,-0.28410558241061734,0.28410558241061734,0.06123010518058436,47246.85665178943,47246.91788189461
202,3.958,1.4999999984852364,47247.015,47246.891654515806,-0.05377334063814487,-0.05533017816277505,0.2178616197019219,-0.2539693693569237,0.2539693693569237,0.05377334063814487,47246.83788117517,47246.891654515806
203,3.943,1.500000003004737,47246.9595,47246.86559547704,-0.047470755693211686,-0.04856651869340567,0.2178616197019219,-0.22292370156732674,0.22292370156732674,0.047470755693211686,47246.81812472134,47246.86559547704
204,3.915,1.4999999985847454,47246.8075,47246.83923245516,-0.04114346473943442,-0.041846176681348074,0.2178616197019219,-0.192076863922163,0.192076863922163,0.04114346473943442,47246.79808899042,47246.83923245516
205,3.9,1.4999999999761118,47246.7595,47246.812803415414,-0.035355144762434065,-0.035282034984750986,0.2178616197019219,-0.16194699659822526,0.16194699659822526,0.035355144762434065,47246.77744827065,47246.812803415414
206,3.86,1.5000000080874238,47246.7755,47246.78586106856,-0.029181566736951936,-0.028825514502791014,0.2178616197019219,-0.1323111181410937,0.1323111181410937,0.029181566736951936,47246.75667950182,47246.78586106856
207,3.854,1.50000000173779,47246.768,47246.75836688701,-0.022530697562615387,-0.02220953846457026,0.2178616197019219,-0.10194332758086228,0.10194332758086228,0.022530697562615387,47246.735836189444,47246.75836688701
208,3.807,1.5000000007108365,47246.803,47246.73075276945,-0.016362738679163158,-0.015219115559981825,0.2178616197019219,-0.06985679983837725,0.06985679983837725,0.016362738679163158,47246.71439003077,47246.73075276945
209,3.817,1.4999999946627285,47246.7145,47246.7029265748,-0.010490500870218966,-0.007720212545084198,0.2178616197019219,-0.03543631299375717,0.03543631299375717,0.010490500870218966,47246.69243607393,47246.7029265748
211,3.764,1.5000000052566695,47246.714,47246.674190485275,-0.0031214208429446444,0.000339919554891013,0.2178616197019219,0.0015602544190945185,0.0015602544190945185,0.0031214208429446444,47246.67106906443,47246.674190485275
212,3.74,1.500000006262139,47246.7355,47246.644539599365,0.005770443705841899,0.008902043729095668,0.2178616197019219,0.040861000396836475,0.040861000396836475,0.005770443705841899,47246.65031004307,47246.644539599365
213,3.727,1.500000000975738,47246.697,47246.61424846485,0.01544305044808425,0.01800996594991173,0.2178616197019219,0.08266699740208006,0.08266699740208006,0.01544305044808425,47246.6296915153,47246.61424846485
214,3.718,1.4999999996067537,47246.584,47246.58314240515,0.026346662394644227,0.02778243886132259,0.2178616197019219,0.12752332833720093,0.12752332833720093,0.026346662394644227,47246.609489067545,47246.58314240515
215,3.687,1.500000001870694,47246.5955,47246.5517399116,0.03718604413734283,0.03805935862247781,0.2178616197019219,0.17469510542770494,0.17469510542770494,0.03718604413734283,47246.58892595574,47246.5517399116
217,3.666,1.5000000053791498,47246.629,47246.52007157926,0.04787755083088996,0.0484681527757655,0.2178616197019219,0.22247219515800715,0.22247219515800715,0.04787755083088996,47246.56794913009,47246.52007157926
218,3.635,1.5000000062603216,47246.53999999999,47246.487733540416,0.05944060242472915,0.05873195880526004,0.2178616197019219,0.2695837793073285,0.2695837793073285,0.05944060242472915,47246.54717414284,47246.487733540416
219,3.613,1.5000000004772247,47246.512,47246.45483919755,0.0715895175235346,0.06858502298726105,0.2178616197019219,0.3148100297844982,0.3148100297844982,0.0715895175235346,47246.52642871507,47246.45483919755
220,3.598,1.4999999965069268,47246.536,47246.4216591677,0.08200177698017797,0.0778872856705372,0.2178616197019219,0.3575080630406701,0.3575080630406701,0.08200177698017797,47246.50366094468,47246.4216591677
222,3.576,1.499999997190588,47246.5405,47246.38817401047,0.09055772653664462,0.08664706876798947,0.2178616197019219,0.3977160772353567,0.3977160772353567,0.09055772653664462,47246.47873173701,47246.38817401047
223,3.582,1.500000003504912,47246.504,47246.354335546486,0.09814469797129277,0.09472987519822912,0.2178616197019219,0.43481672140250527,0.43481672140250527,0.09814469797129277,47246.45248024446,47246.354335546486
