sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
1141,5.68,1.500000004630129,47437.6725,47438.543105404584,-0.6142967812265852,-0.5184991048550324,1.3431091237058155,-0.38604391534801347,0.38604391534801347,0.6142967812265852,47437.92880862336,47438.543105404584
1161,5.5915,1.500000001586725,47438.2735,47438.698308125524,-0.5419023458161973,-0.5232569094320448,1.3431091237058155,-0.38958629659838057,0.38958629659838057,0.5419023458161973,47438.15640577971,47438.698308125524
1171,5.65716666666667,1.499999995358276,47438.6725,47438.849833789296,-0.4166858135868097,-0.5329749797149108,1.3431091237058155,-0.3968217997390729,0.3968217997390729,0.4166858135868097,47438.43314797571,47438.849833789296
1182,5.689,1.5000000088960708,47438.9125,47439.00353073847,-0.3767580387138878,-0.5410189489630284,1.3431091237058155,-0.40281086578452063,0.40281086578452063,0.3767580387138878,47438.626772699754,47439.00353073847
1183,5.695,1.5000000015565516,47438.898,47439.15958348034,-0.43380527675617486,-0.5461084657169218,1.3431091237058155,-0.4066002203976818,0.4066002203976818,0.43380527675617486,47438.72577820358,47439.15958348034
1186,5.757,1.5000000046959312,47438.847,47439.31299099097,-0.5061890213110019,-0.5567115313897375,1.3431091237058155,-0.41449463901614847,0.41449463901614847,0.5061890213110019,47438.80680196966,47439.31299099097
1189,5.72,1.5000000040889392,47439.049,47439.46487839074,-0.6301402387034614,-0.5752153424950343,1.289356843086728,-0.44612579176914696,0.44612579176914696,0.6301402387034614,47438.834738152036,47439.46487839074
1190,5.732,1.4999999947474711,47439.0495,47439.62006390682,-0.6980559117291705,-0.611622642686901,1.2773678975072316,-0.4788147908527179,0.4788147908527179,0.6980559117291705,47438.92200799509,47439.62006390682
1192,5.8,1.4999999962062187,47439.158,47439.778289702466,-0.6971427636090084,-0.6619430717958797,1.237998608073696,-0.5346880581924495,0.5346880581924495,0.6971427636090084,47439.08114693886,47439.778289702466
1196,5.763,1.5000000036612462,47439.2405,47439.937918845215,-0.7097243722819258,-0.7157875657325753,1.237998608073696,-0.5781812362829132,0.5781812362829132,0.7097243722819258,47439.22819447293,47439.937918845215
1198,5.748,1.5000000045790831,47439.337,47440.10004019313,-0.708436645763868,-0.7735376498458209,1.237998608073696,-0.6248291757366607,0.6248291757366607,0.708436645763868,47439.39160354737,47440.10004019313
1202,5.772,1.5000000033844596,47439.5295,47440.260376274746,-0.7443515153136104,-0.8278332980472543,1.237998608073696,-0.6686867760985195,0.6686867760985195,0.7443515153136104,47439.51602475943,47440.260376274746
1203,5.809,1.499999998489768,47439.474,47440.41863640978,-0.8296419006946962,-0.8824876579585381,1.237998608073696,-0.7128341277634176,0.7128341277634176,0.8296419006946962,47439.58899450908,47440.41863640978
1206,5.81933333333333,1.5000000057527971,47439.6865,47440.57778333411,-0.918405722186435,-0.9459466473450043,1.237998608073696,-0.7640934659990294,0.7640934659990294,0.918405722186435,47439.659377611926,47440.57778333411
1207,5.831,1.500000002942689,47439.79,47440.736805471715,-1.025939778330212,-1.0164282559489948,1.237998608073696,-0.8210253624844855,0.8210253624844855,1.025939778330212,47439.710865693385,47440.736805471715
1208,5.815,1.5000000058266878,47439.7545,47440.9028234205,-1.1188010725163622,-1.0967312201909307,1.237998608073696,-0.885890511538963,0.885890511538963,1.1188010725163622,47439.78402234799,47440.9028234205
1209,5.862,1.4999999996108402,47439.8515,47441.07681155267,-1.1899451509307255,-1.1843872289779636,1.237998608073696,-0.9566951216696836,0.9566951216696836,1.1899451509307255,47439.88686640174,47441.07681155267
1210,5.846,1.499999999061788,47439.9305,47441.25465001221,-1.268273668087204,-1.2739277697999367,1.237998608073696,-1.0290219726354506,1.0290219726354506,1.268273668087204,47439.986376344124,47441.25465001221
1211,5.914,1.5000000027534033,47439.9515,47441.43842292442,-1.3440588497178396,-1.3654301346824569,1.237998608073696,-1.1029334974835248,1.1029334974835248,1.3440588497178396,47440.0943640747,47441.43842292442
1214,5.868,1.4999999943145166,47440.0315,47441.62467171765,-1.4311633239412913,-1.4592696342822618,1.237998608073696,-1.178732855405112,1.178732855405112,1.4311633239412913,47440.193508393706,47441.62467171765
1216,5.892,1.5000000023886966,47439.995,47441.81311727301,-1.5332555943969055,-1.5595534104965434,1.237998608073696,-1.2597376122443151,1.2597376122443151,1.5332555943969055,47440.27986167862,47441.81311727301
1218,5.852,1.500000004478192,47440.143500000006,47442.0073559572,-1.6355067680924549,-1.670590459109614,1.237998608073696,-1.3494283824026452,1.3494283824026452,1.6355067680924549,47440.371849189105,47442.0073559572
1220,5.84,1.4999999995972506,47440.214,47442.2067236852,-1.7419270061291172,-1.7940090957110644,1.2322072696604498,-1.455931270560858,1.455931270560858,1.7419270061291172,47440.46479667907,47442.2067236852
1222,5.8435,1.499999997680712,47440.2345,47442.4050003991,-1.8704952747284551,-1.925613876657735,1.209526996376183,-1.5920387741877546,1.5920387741877546,1.8704952747284551,47440.53450512437,47442.4050003991
1225,5.825,1.499999993423594,47440.2925,47442.60216389762,-2.0213550584448967,-2.0590986547508185,1.207983277418494,-1.7045754632888548,1.7045754632888548,2.0213550584448967,47440.58080883918,47442.60216389762
1227,5.83433333333333,1.4999999977413234,47440.528,47442.80081707836,-2.18927858844836,-2.192238309085951,1.1541627531867658,-1.8994186937959563,1.8994186937959563,2.18927858844836,47440.61153848991,47442.80081707836
1229,5.794,1.4999999993043682,47440.502,47442.999438460625,-2.3790413975002593,-2.322678107120737,1.1541627531867658,-2.0124355085169543,2.0124355085169543,2.3790413975002593,47440.620397063125,47442.999438460625
1230,5.779,1.5000000029860507,47440.577000000005,47443.202657089154,-2.5285018782378756,-2.440432447811569,1.1541627531867658,-2.1144612759970607,2.1144612759970607,2.5285018782378756,47440.674155210916,47443.202657089154
1231,5.785,1.4999999942931204,47440.6285,47443.41081139212,-2.6325263267790433,-2.5329987211937097,1.1541627531867658,-2.1946633732546226,2.1946633732546226,2.6325263267790433,47440.77828506534,47443.41081139212
1232,5.79016666666667,1.4999999939212516,47440.662500000006,47443.620364353825,-2.7315124834130984,-2.5996021449682303,1.1541627531867658,-2.25237050649092,2.25237050649092,2.7315124834130984,47440.88885187041,47443.620364353825
1242,5.705,1.500000000398151,47440.964,47443.83237446942,-2.809464950405527,-2.63886248221954,1.1541627531867658,-2.286386798511181,2.286386798511181,2.809464950405527,47441.022909519015,47443.83237446942
1244,5.711,1.4999999935464716,47441.095,47444.032237303596,-2.8017160723466077,-2.4218401462243895,1.1541627531867658,-2.098352368015197,2.098352368015197,2.8017160723466077,47441.23052123125,47444.032237303596
1250,5.665,1.4999999941058773,47441.2545,47444.21807589689,-2.70359173516772,-2.0067875546131595,1.1541627531867658,-1.7387387949162336,1.7387387949162336,2.70359173516772,47441.51448416172,47444.21807589689
1253,5.726,1.5000000025589035,47441.385,47444.39748984832,-2.6207858724155813,-1.532767466853127,1.1541627531867658,-1.328034077187982,1.328034077187982,2.6207858724155813,47441.776703975906,47444.39748984832
1267,5.742,1.4999999985659682,47441.7725,47444.566139612325,-2.542621623710147,-1.0716920318389183,1.1541627531867658,-0.9285449810954849,0.9285449810954849,2.542621623710147,47442.023517988615,47444.566139612325
1332,5.76766666666667,1.49999999316985,47444.7365,47444.73156744622,-0.425840373543906,-0.6044933056635071,1.1541627531867658,-0.5237504883903392,0.5237504883903392,0.425840373543906,47444.30572707268,47444.73156744622
1391,5.85875,1.4999999929496672,47446.62,47444.89412183626,1.2069714462631964,-0.10942223622906669,1.1541627531867658,-0.09480659112152102,0.09480659112152102,1.2069714462631964,47446.10109328252,47444.89412183626
1397,5.908,1.4999999953052892,47446.8755,47445.04604611043,1.633654463061248,0.36434480707005906,1.1541627531867658,0.31567888156506907,0.31567888156506907,1.633654463061248,47446.67970057349,47445.04604611043
1398,5.92,1.499999999803901,47446.870500000005,47445.188658375584,1.4181664317147806,0.8066780933723849,1.1541627531867658,0.6989292377916902,0.6989292377916902,1.4181664317147806,47446.6068248073,47445.188658375584
1401,5.9405,1.500000002268156,47446.9575,47445.33376851303,1.3953235851731733,1.2244454449634457,1.1541627531867658,1.0608949574768567,1.0608949574768567,1.3953235851731733,47446.729092098205,47445.33376851303
1403,5.936,1.500000005505597,47447.099,47445.48118234885,1.6539235525633558,1.3956177428230552,1.1541627531867658,1.2092035884623782,1.2092035884623782,1.6539235525633558,47447.13510590141,47445.48118234885
1404,5.95716666666667,1.4999999941572588,47447.057,47445.62585881422,1.560311654524412,1.3768295517430589,1.1541627531867658,1.1929249561567348,1.1929249561567348,1.560311654524412,47447.18617046875,47445.62585881422
1405,5.9925,1.5000000092444723,47447.0315,47445.77054436592,1.3602137043053517,1.3100835292029336,1.1541627531867658,1.1350942712244474,1.1350942712244474,1.3602137043053517,47447.13075807023,47445.77054436592
1406,5.96683333333333,1.5000000036800178,47447.2245,47445.90595439803,1.2172845406093984,1.2585953597032737,1.1541627531867658,1.0904834315855008,1.0904834315855008,1.2172845406093984,47447.12323893864,47445.90595439803
1407,5.982,1.500000002186708,47447.307,47446.031275488436,1.1147103071925812,1.1935465913136594,1.1541627531867658,1.0341232967518235,1.0341232967518235,1.1147103071925812,47447.14598579563,47446.031275488436
1409,5.997,1.4999999965367947,47447.413,47446.153234553516,1.037877726543229,1.0890589630960474,1.1541627531867658,0.9435921927726745,0.9435921927726745,1.037877726543229,47447.19111228006,47446.153234553516
1410,6.013,1.4999999973593128,47447.402,47446.26957990269,1.032940260200121,0.9871000060916736,1.1541627531867658,0.85525200268869,0.85525200268869,1.032940260200121,47447.30252016289,47446.26957990269
1411,6.056,1.5000000001734195,47447.4325,47446.389029537626,0.9547729062178405,0.9018471657489298,1.1541627531867658,0.7813864753985814,0.7813864753985814,0.9547729062178405,47447.343802443844,47446.389029537626
1412,6.019,1.499999996939937,47447.386,47446.51304766814,0.8098846696666442,0.831412185619734,1.1541627531867658,0.7203595708873092,0.7203595708873092,0.8098846696666442,47447.322932337804,47446.51304766814
1413,6.08,1.4999999933530026,47447.6175,47446.6357847272,0.7135348986048484,0.775016883732557,1.1844460728059119,0.6543285519927207,0.6543285519927207,0.7135348986048484,47447.349319625806,47446.6357847272
1414,6.05,1.5000000012729282,47447.5575,47446.75981757141,0.6426810414850479,0.7343822491570285,1.209526996376183,0.6071648267110058,0.6071648267110058,0.6426810414850479,47447.40249861289,47446.75981757141
1415,6.071,1.499999998681785,47447.641,47446.881478622556,0.5929381412206567,0.6988438661582121,1.2322072696604498,0.5671479818089268,0.5671479818089268,0.5929381412206567,47447.47441676378,47446.881478622556
1416,6.065,1.5000000083782803,47447.641,47447.00028521065,0.5833697194466367,0.6734992334345912,1.237998608073696,0.5440226095912531,0.5440226095912531,0.5833697194466367,47447.583654930095,47447.00028521065
1418,6.117,1.500000001402269,47447.6905,47447.12034185021,0.6071525902079884,0.667402193838724,1.2381056028839608,0.53905110540177,0.53905110540177,0.6071525902079884,47447.72749444042,47447.12034185021
1422,6.102,1.5000000033862344,47447.788,47447.240884658895,0.672166015363473,0.675077497696394,1.2456199322768156,0.5419610590707622,0.5419610590707622,0.672166015363473,47447.91305067426,47447.240884658895
1424,6.087,1.5000000023810671,47447.809,47447.35279474221,0.7130948132107733,0.6969690807196053,1.289356843086728,0.5405556145737415,0.5405556145737415,0.7130948132107733,47448.06588955542,47447.35279474221
1438,6.028,1.499999999761987,47448.2355,47447.45582789132,0.7266712117052521,0.7346684535683986,1.292679167756437,0.5683300790276391,0.5683300790276391,0.7266712117052521,47448.18249910302,47447.45582789132
1439,6.003,1.500000000779144,47448.3495,47447.55386145095,0.7550113133038394,0.7847042920564289,1.3185239499346502,0.5951384440876641,0.5951384440876641,0.7550113133038394,47448.30887276425,47447.55386145095
1445,5.976,1.4999999977262597,47448.5175,47447.64456010609,0.782612633323879,0.8453006563148746,1.333985073962076,0.6336657529489762,0.6336657529489762,0.782612633323879,47448.427172739415,47447.64456010609
1446,5.951,1.4999999945137568,47448.623,47447.734253998606,0.8397052886939491,0.9069876784989093,1.3501606967177076,0.671762761798526,0.671762761798526,0.8397052886939491,47448.5739592873,47447.734253998606
1448,5.96,1.500000008336237,47448.672,47447.82334006665,0.9322324968597968,0.9665891500254575,1.3643944691658478,0.7084381913512173,0.7084381913512173,0.9322324968597968,47448.75557256351,47447.82334006665
1456,5.966,1.4999999984583274,47449.113,47447.90669576666,1.0336922658389085,1.025257458294315,1.3643944691658478,0.7514377120871272,0.7514377120871272,1.0336922658389085,47448.9403880325,47447.90669576666
1457,5.929,1.4999999949476546,47449.008,47447.98568988498,1.1525198685340001,1.077452968272458,1.3643944691658478,0.7896931515203095,0.7896931515203095,1.1525198685340001,47449.13820975352,47447.98568988498
1458,5.899,1.4999999969665876,47449.035,47448.07302697481,1.2273492150197853,1.1228538070265333,1.3643944691658478,0.822968600651844,0.822968600651844,1.2273492150197853,47449.30037618983,47448.07302697481
1466,5.945,1.500000007619524,47449.334,47448.16937557831,1.2495080569497077,1.1580601370474648,1.3643944691658478,0.8487722306258468,0.8487722306258468,1.2495080569497077,47449.41888363526,47448.16937557831
1476,5.988,1.5000000036030563,47449.6035,47448.26971312887,1.2546859861249686,1.1754603056469932,1.3643944691658478,0.8615252642922515,0.8615252642922515,1.2546859861249686,47449.524399115,47448.26971312887
1483,6.176,1.499999993302236,47449.7505,47448.37753352054,1.224770903107128,1.171070668179406,1.3643944691658478,0.8583079854430703,0.8583079854430703,1.224770903107128,47449.60230442365,47448.37753352054
1485,6.2,1.5000000014092794,47449.801,47448.48425041831,1.1912201821105555,1.1455696162011009,1.3643944691658478,0.8396176047983174,0.8396176047983174,1.1912201821105555,47449.67547060042,47448.48425041831
1486,6.191,1.4999999979259444,47449.885,47448.58959344148,1.1565622588823317,1.1064359745440824,1.3643944691658478,0.8109355465362785,0.8109355465362785,1.1565622588823317,47449.74615570036,47448.58959344148
1487,6.148,1.4999999959978283,47449.921,47448.70097912112,1.0888340142555535,1.0598280030519365,1.3643944691658478,0.77677535859544,0.77677535859544,1.0888340142555535,47449.78981313537,47448.70097912112
1488,6.185,1.5000000002466476,47449.939,47448.816766875694,0.9941855286306236,1.0092964151537873,1.3643944691658478,0.7397394506962803,0.7397394506962803,0.9941855286306236,47449.810952404325,47448.816766875694
1490,6.231,1.5000000007249714,47450.0255,47448.92962577782,0.9230104007292539,0.9561607647378373,1.3643944691658478,0.7007949580170952,0.7007949580170952,0.9230104007292539,47449.85263617855,47448.92962577782
1491,6.268,1.4999999962147923,47450.0705,47449.03993521207,0.8751464401066187,0.8979409615041933,1.3643944691658478,0.6581241582232219,0.6581241582232219,0.8751464401066187,47449.91508165218,47449.03993521207
1492,6.216,1.4999999986535004,47450.0425,47449.15024195035,0.8300363135203952,0.8350836484767368,1.3643944691658478,0.6120544075404258,0.6120544075404258,0.8300363135203952,47449.98027826387,47449.15024195035
1493,6.229,1.4999999969499416,47449.971000000005,47449.25889099314,0.7999016950416262,0.770614631824881,1.3643944691658478,0.5648033975804762,0.5648033975804762,0.7999016950416262,47450.05879268818,47449.25889099314
1494,6.24633333333333,1.4999999980420058,47450.1145,47449.37234775576,0.7465500493635773,0.7086824708870457,1.3643944691658478,0.5194117147955856,0.5194117147955856,0.7465500493635773,47450.11889780512,47449.37234775576
1495,6.259,1.500000003953476,47450.1125,47449.49106625311,0.6672419530077605,0.6483543140040839,1.3643944691658478,0.4751956480741742,0.4751956480741742,0.6672419530077605,47450.15830820612,47449.49106625311
1496,6.274,1.4999999950032072,47450.165,47449.610566078016,0.5908464416352217,0.5871560967118259,1.3643944691658478,0.4303418915724545,0.4303418915724545,0.5908464416352217,47450.20141251965,47449.610566078016
1497,6.29,1.499999994345729,47450.2,47449.73238393628,0.5086128643888514,0.5254950805303653,1.3643944691658478,0.38514893779336273,0.38514893779336273,0.5086128643888514,47450.24099680067,47449.73238393628
1498,6.284,1.4999999997039766,47450.2665,47449.84612512562,0.4367960801901063,0.46212019403659116,1.3501606967177076,0.34227051280638154,0.34227051280638154,0.4367960801901063,47450.28292120581,47449.84612512562
1499,6.305,1.4999999928206955,47450.2945,47449.95035921356,0.38005698878259864,0.3999197438097326,1.333985073962076,0.29979326726792294,0.29979326726792294,0.38005698878259864,47450.33041620234,47449.95035921356
1501,6.311,1.500000003446588,47450.3715,47450.05115253396,0.32436248447629623,0.3427855261090574,1.3185239499346502,0.259976715725222,0.259976715725222,0.32436248447629623,47450.37551501844,47450.05115253396
1502,6.327,1.49999999747453,47450.4075,47450.14546620804,0.27508716788724996,0.29135732308269424,1.292679167756437,0.22539028271676376,0.22539028271676376,0.27508716788724996,47450.42055337593,47450.14546620804
1503,6.336,1.500000002605455,47450.4515,47450.238329519474,0.22952771659765858,0.24488366864210953,1.292679167756437,0.1894388605852816,0.1894388605852816,0.22952771659765858,47450.46785723607,47450.238329519474
1504,6.358,1.5000000025155702,47450.4565,47450.33016420199,0.18674599732185015,0.20072989758611787,1.292679167756437,0.15528207044173456,0.15528207044173456,0.18674599732185015,47450.51691019931,47450.33016420199
1506,6.373,1.5000000055602585,47450.493,47450.4157392552,0.15303399370168336,0.15687631138441954,1.292679167756437,0.12135749944566115,0.12135749944566115,0.15303399370168336,47450.5687732489,47450.4157392552
1507,6.379,1.5000000093426056,47450.6085,47450.49602888255,0.12799261439795373,0.11226950602738522,1.3185239499346502,0.08514787011108113,0.08514787011108113,0.12799261439795373,47450.62402149695,47450.49602888255
1509,6.447,1.5000000016392616,47450.669,47450.58020121249,0.09034997442358872,0.06682854435833481,1.333985073962076,0.05009692061984397,0.05009692061984397,0.09034997442358872,47450.670551186915,47450.58020121249
1510,6.395,1.5000000063477064,47450.6475,47450.66830642703,0.039412140686181374,0.020910734120762855,1.3501606967177076,0.015487589122981918,0.015487589122981918,0.039412140686181374,47450.70771856772,47450.66830642703
1511,6.487,1.5000000001191616,47450.654,47450.756514416615,-0.014625287032686174,-0.026287420542858955,1.3643944691658478,-0.01926673050714603,0.01926673050714603,0.014625287032686174,47450.74188912958,47450.756514416615
1512,6.456,1.5000000016181458,47450.7575,47450.84707819491,-0.07709876373701263,-0.07590672258407317,1.3643944691658478,-0.055634000503153896,0.055634000503153896,0.07709876373701263,47450.76997943117,47450.84707819491
1513,6.431,1.500000006298028,47450.5805,47450.933209731964,-0.13388148713420378,-0.1282521044073898,1.3643944691658478,-0.09399928488848207,0.09399928488848207,0.13388148713420378,47450.79932824483,47450.933209731964
1516,6.462,1.5000000043816073,47450.718,47451.01442235466,-0.18373257554048905,-0.18132593430265034,1.3643944691658478,-0.13289846770890817,0.13289846770890817,0.18373257554048905,47450.83068977912,47451.01442235466
1518,6.478,1.4999999992348634,47450.818,47451.095929165036,-0.23803739465074614,-0.23316278444932928,1.3643944691658478,-0.1708910360739577,0.1708910360739577,0.23803739465074614,47450.857891770385,47451.095929165036
1522,6.441,1.5000000055366538,47450.863,47451.17618718795,-0.2935397246692446,-0.2827372481438538,1.3643944691658478,-0.20722544288581832,0.20722544288581832,0.2935397246692446,47450.88264746328,47451.17618718795
1526,6.41,1.4999999971676017,47450.857,47451.27025490521,-0.34311582201189594,-0.329171987615862,1.3643944691658478,-0.24125866459800915,0.24125866459800915,0.34311582201189594,47450.9271390832,47451.27025490521
1527,6.419,1.5000000096712365,47450.989,47451.38024341462,-0.3873144946337561,-0.3731591009329552,1.3643944691658478,-0.2734979577871597,0.2734979577871597,0.3873144946337561,47450.992928919986,47451.38024341462
1528,6.425,1.499999997638614,47451.05,47451.497996146325,-0.42711951063392917,-0.4149891099457616,1.3731313269695948,-0.3022209906619884,0.3022209906619884,0.42711951063392917,47451.07087663569,47451.497996146325
1531,6.364,1.500000004015247,47451.114,47451.62803403367,-0.460795460283407,-0.4538310075804475,1.3973028652413377,-0.3247907228058702,0.3247907228058702,0.460795460283407,47451.167238573384,47451.62803403367
1535,6.321,1.4999999991722672,47451.315,47451.76295652412,-0.4950114189850865,-0.49050884127225597,1.411486708716705,-0.3475121928127943,0.3475121928127943,0.4950114189850865,47451.26794510514,47451.76295652412
1537,6.299,1.500000001567424,47451.3195,47451.90238757767,-0.529765506988042,-0.5267016984677563,1.420966707801484,-0.3706643481342837,0.3706643481342837,0.529765506988042,47451.37262207068,47451.90238757767
1542,6.253,1.5000000063109815,47451.754,47452.054189991824,-0.560202656655747,-0.5635110636859382,1.4722209974591336,-0.3827625503633535,0.3827625503633535,0.560202656655747,47451.49398733517,47452.054189991824
1543,6.316,1.4999999953932062,47451.6795,47452.21708899397,-0.5876144733629189,-0.6022818238109013,1.476444382829152,-0.40792720051995,0.40792720051995,0.5876144733629189,47451.62947452061,47452.21708899397
1547,6.237,1.4999999992409632,47451.894,47452.37833602635,-0.6236402278955211,-0.643645652219776,1.498351770895079,-0.4295691203643572,0.4295691203643572,0.6236402278955211,47451.75469579845,47452.37833602635
1549,6.222,1.5000000053821831,47451.89750000001,47452.53808188414,-0.668851536771399,-0.6874590031657135,1.5413219759933894,-0.4460190757499859,0.4460190757499859,0.668851536771399,47451.869230347365,47452.53808188414
1551,6.207,1.4999999970306306,47452.05,47452.701865533534,-0.7185987815973931,-0.7343434935052452,1.545955328206542,-0.4750095168384683,0.4750095168384683,0.7185987815973931,47451.98326675194,47452.701865533534
1564,6.24933333333333,1.499999995028073,47452.0825,47452.86670550037,-0.7760563517585979,-0.7852812864140206,1.565663054431871,-0.5015646784224426,0.5015646784224426,0.7760563517585979,47452.09064914861,47452.86670550037
1570,6.342,1.5000000000341691,47452.321,47453.04247340196,-0.8330699159632786,-0.8419720665834676,1.5756920681171849,-0.5343506409786978,0.5343506409786978,0.8330699159632786,47452.209403486,47453.04247340196
1571,6.351,1.4999999999535338,47452.3925,47453.23004682625,-0.889331577498524,-0.9050220339639863,1.5756920681171849,-0.5743647837520747,0.5743647837520747,0.889331577498524,47452.34071524875,47453.23004682625
1576,6.388,1.500000009273161,47452.441,47453.42221833477,-0.9517259200438275,-0.9744684588780123,1.5756920681171849,-0.6184383856437238,0.6184383856437238,0.9517259200438275,47452.47049241472,47453.42221833477
1578,6.40366666666667,1.5000000036446492,47452.444,47453.621380737284,-1.0186427928347257,-1.0511606395278552,1.5756920681171849,-0.6671104467663538,0.6671104467663538,1.0186427928347257,47452.60273794445,47453.621380737284
1586,6.493,1.499999998765402,47452.713,47453.81911217635,-1.0978314948879415,-1.1353667760898436,1.5756920681171849,-0.7205511781540591,0.7205511781540591,1.0978314948879415,47452.721280681464,47453.81911217635
1587,6.472,1.499999996293757,47452.6245,47454.013927461696,-1.191089934320189,-1.228273376596917,1.5756920681171849,-0.7795135873626609,0.7795135873626609,1.191089934320189,47452.822837527376,47454.013927461696
1591,6.545,1.500000001942852,47452.801,47454.21164316098,-1.2938693609976326,-1.3315110767418648,1.5756920681171849,-0.8450325439112636,0.8450325439112636,1.2938693609976326,47452.917773799985,47454.21164316098
1592,6.499,1.5000000012386023,47452.8965,47454.409756684814,-1.4088284074459807,-1.4459442223798962,1.5756920681171849,-0.9176565977816172,0.9176565977816172,1.4088284074459807,47453.00092827737,47454.409756684814
1597,6.51925,1.4999999990959425,47453.005000000005,47454.611666127355,-1.5339115808164934,-1.5675766440916858,1.545955328206542,-1.0139857313407799,1.0139857313407799,1.5339115808164934,47453.07775454654,47454.611666127355
1599,6.515,1.500000006920652,47453.017,47454.81785854803,-1.669229320526938,-1.691147304801335,1.5413219759933894,-1.0972057306270369,1.0972057306270369,1.669229320526938,47453.1486292275,47454.81785854803
1603,6.576,1.5000000029605234,47453.1035,47455.02443151067,-1.8184708788030548,-1.8135733629177493,1.476444382829152,-1.2283384216902185,1.2283384216902185,1.8184708788030548,47453.205960631865,47455.02443151067
1605,6.53,1.5000000048561524,47453.1345,47455.23209996388,-1.9816242307861103,-1.930877035199147,1.4722209974591336,-1.3115402093378614,1.3115402093378614,1.9816242307861103,47453.2504757331,47455.23209996388
1606,6.524,1.500000002506426,47453.314,47455.44999214624,-2.113334588240832,-2.0368537471092876,1.411486708716705,-1.4430555629965185,1.4430555629965185,2.113334588240832,47453.336657558,47455.44999214624
1611,6.555,1.5000000045935156,47453.3375,47455.67838225229,-2.2099674412747845,-2.125178843149721,1.3973028652413377,-1.5209149684114238,1.5209149684114238,2.2099674412747845,47453.46841481102,47455.67838225229
1614,6.567,1.4999999991706507,47453.504,47455.91336197115,-2.292924457367917,-2.1819014881564525,1.3731313269695948,-1.5889969482902682,1.5889969482902682,2.292924457367917,47453.62043751378,47455.91336197115
1616,6.508,1.4999999984957877,47453.490000000005,47456.157280904576,-2.3496024115302134,-2.1910718501417756,1.3731313269695948,-1.5956753786815996,1.5956753786815996,2.3496024115302134,47453.807678493045,47456.157280904576
1630,6.561,1.4999999970729223,47453.9055,47456.40387094863,-2.362618814637244,-2.1659417046135383,1.3731313269695948,-1.5773740370439444,1.5773740370439444,2.362618814637244,47454.04125213399,47456.40387094863
1632,6.539,1.5000000017509254,47453.9025,47456.65274238503,-2.3288374451803975,-2.110087344312989,1.3731313269695948,-1.5366974031317198,1.5366974031317198,2.3288374451803975,47454.32390493985,47456.65274238503
1654,6.50383333333333,1.4999999997428233,47454.4165,47456.909006305,-2.179733125587518,-1.9065434265681285,1.3731313269695948,-1.3884640085924898,1.3884640085924898,2.179733125587518,47454.729273179415,47456.909006305
1700,6.5045,1.5000000047953708,47455.3075,47457.171314934596,-1.901004136670963,-1.6894808517948452,1.3731313269695948,-1.2303854836109607,1.2303854836109607,1.901004136670963,47455.270310797925,47457.171314934596
1708,6.49116666666667,1.4999999977814826,47455.3605,47457.42575345495,-1.7554529210319743,-1.4328237448038028,1.3731313269695948,-1.0434717471386696,1.0434717471386696,1.7554529210319743,47455.670300533915,47457.42575345495
1727,6.404,1.5000000011029024,47456.0685,47457.67153785052,-1.610645345535886,-1.1699361699979312,1.3731313269695948,-0.8520205948398969,0.8520205948398969,1.610645345535886,47456.06089250498,47457.67153785052
1832,6.17,1.4999999986517385,47458.0625,47457.91428006611,-0.37807218157104217,-0.8139927096457945,1.3731313269695948,-0.5928003342857378,0.5928003342857378,0.37807218157104217,47457.536207884536,47457.91428006611
1837,6.154,1.5000000036461194,47458.173,47458.15014221706,-0.3393612844083691,-0.4478445645209932,1.3731313269695948,-0.3261483848812589,0.3261483848812589,0.3393612844083691,47457.810780932654,47458.15014221706
1838,6.164,1.500000005831373,47458.214,47458.388412967965,-0.03968844861083198,-0.06742944240411614,1.3731313269695948,-0.04910633169583875,0.04910633169583875,0.03968844861083198,47458.348724519354,47458.388412967965
1858,6.244,1.5000000048683113,47458.475000000006,47458.62939894971,0.003369358615600504,0.30838908993367414,1.3731313269695948,0.22458819770303207,0.22458819770303207,0.003369358615600504,47458.63276830833,47458.62939894971
1944,6.139,1.4999999981313288,47459.9545,47458.86502433722,0.8746536979888333,0.768856396821017,1.3731313269695948,0.5599292520095871,0.5599292520095871,0.8746536979888333,47459.73967803521,47458.86502433722
1957,6.00325,1.4999999953208036,47460.363,47459.0970638698,1.1156001805356937,1.1630633823709406,1.3731313269695948,0.847015401606007,0.847015401606007,1.1156001805356937,47460.212664050334,47459.0970638698
1975,5.883,1.499999995037366,47460.91499999999,47459.333730094004,1.5227319623809308,1.5712177211502825,1.3731313269695948,1.1442588849952542,1.1442588849952542,1.5227319623809308,47460.856462056385,47459.333730094004
1976,5.877,1.4999999989458512,47460.8345,47459.57462746656,1.6269138700081385,1.9443382003931522,1.3731313269695948,1.4159885236062388,1.4159885236062388,1.6269138700081385,47461.201541336566,47459.57462746656
2046,5.86433333333333,1.5000000052592426,47462.6125,47459.816864311164,2.5335604164502,2.298594262324817,1.3731313269695948,1.6739799152333479,1.6739799152333479,2.5335604164502,47462.350424727614,47459.816864311164
