sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
40,3.108,1.4999999994249609,47305.7245,47305.95221107736,-0.16341211388498778,-0.1598155754157536,0.20608030571811287,-0.7755014476461302,0.7755014476461302,0.16341211388498778,47305.78879896348,47305.95221107736
42,3.025,1.4999999983276353,47305.6105,47305.919808826955,-0.18797527623246424,-0.17715552751582841,0.20608030571811287,-0.8596431711342216,0.8596431711342216,0.18797527623246424,47305.73183355072,47305.919808826955
43,2.982,1.4999999973521672,47305.6575,47305.88873297002,-0.20694754154828843,-0.19277397854360365,0.20608030571811287,-0.9354313497927828,0.9354313497927828,0.20694754154828843,47305.681785428475,47305.88873297002
44,2.96,1.500000003678932,47305.638,47305.85915378097,-0.21950429195567267,-0.20632179786884486,0.20608030571811287,-1.0011718351731402,1.0011718351731402,0.21950429195567267,47305.639649489014,47305.85915378097
45,2.914,1.500000004676218,47305.5345,47305.83008996436,-0.22910881508141756,-0.2170364792513687,0.20608030571811287,-1.053164583073951,1.053164583073951,0.22910881508141756,47305.60098114928,47305.83008996436
46,2.905,1.4999999920766955,47305.471000000005,47305.802205359665,-0.23378431343735429,-0.22437958721841117,0.20608030571811287,-1.0887968476004155,1.0887968476004155,0.23378431343735429,47305.56842104623,47305.802205359665
47,2.899,1.500000005704629,47305.502,47305.77400316515,-0.23706791278527817,-0.22835959769711028,0.20608030571811287,-1.1081097579963424,1.1081097579963424,0.23706791278527817,47305.53693525236,47305.77400316515
48,2.837,1.4999999930017882,47305.4255,47305.74544027056,-0.23913059704500483,-0.22972089139188434,0.20608030571811287,-1.114715404712706,1.114715404712706,0.23913059704500483,47305.50630967352,47305.74544027056
50,2.785,1.5000000026060858,47305.354,47305.71786719332,-0.2363974512918503,-0.22904906624090574,0.20608030571811287,-1.1114553884358591,1.1114553884358591,0.2363974512918503,47305.48146974203,47305.71786719332
51,2.794,1.4999999981776408,47305.3635,47305.691008688336,-0.22950008558836998,-0.2266841290620505,0.20608030571811287,-1.0999795845223588,1.0999795845223588,0.22950008558836998,47305.46150860275,47305.691008688336
52,2.779,1.5000000002509586,47305.316000000006,47305.66339279603,-0.22379537054075627,-0.22271780217124615,0.20608030571811287,-1.0807330734257106,1.0807330734257106,0.22379537054075627,47305.43959742549,47305.66339279603
53,2.717,1.4999999926352576,47305.336500000005,47305.63508817909,-0.2191991848012549,-0.21680930221353062,0.20608030571811287,-1.0520622116607952,1.0520622116607952,0.2191991848012549,47305.41588899429,47305.63508817909
54,2.711,1.499999996157742,47305.322,47305.60665057648,-0.2134578655968653,-0.2089393823011455,0.20608030571811287,-1.0138736041421805,1.0138736041421805,0.2134578655968653,47305.393192710886,47305.60665057648
55,2.689,1.4999999981657997,47305.21,47305.57775045934,-0.20782438047172036,-0.19937357654513713,0.20608030571811287,-0.9674557491090413,0.9674557491090413,0.20782438047172036,47305.36992607887,47305.57775045934
56,2.658,1.4999999936770718,47305.281,47305.549659005665,-0.19808737142011523,-0.18885159399845483,0.20608030571811287,-0.9163980679297694,0.9163980679297694,0.19808737142011523,47305.351571634244,47305.549659005665
57,2.637,1.5000000011854269,47305.2915,47305.52247829259,-0.18389141316583846,-0.17760362700290797,0.20608030571811287,-0.8618175637115137,0.8618175637115137,0.18389141316583846,47305.33858687942,47305.52247829259
58,2.591,1.5000000014589503,47305.1805,47305.49532931876,-0.16830131783353863,-0.16552702760317414,0.20608030571811287,-0.8032161395839078,0.8032161395839078,0.16830131783353863,47305.327028000924,47305.49532931876
59,2.569,1.5000000038317722,47305.306,47305.468521531584,-0.1503051994877751,-0.15293085301931975,0.20608030571811287,-0.7420934886835152,0.7420934886835152,0.1503051994877751,47305.318216332096,47305.468521531584
60,2.56,1.5000000035156418,47305.2985,47305.44021916147,-0.13480224266822916,-0.13974218540857286,0.20608030571811287,-0.6780957788354571,0.6780957788354571,0.13480224266822916,47305.3054169188,47305.44021916147
61,2.545,1.499999995927462,47305.2975,47305.41016766671,-0.12256366758083459,-0.12633091974890298,0.20608030571811287,-0.613017917013889,0.613017917013889,0.12256366758083459,47305.28760399913,47305.41016766671
62,2.523,1.500000006319467,47305.253,47305.37947356186,-0.11050979020365048,-0.1133717781000693,0.20608030571811287,-0.5501339766796784,0.5501339766796784,0.11050979020365048,47305.268963771654,47305.37947356186
63,2.508,1.4999999994268851,47305.1575,47305.34760443763,-0.10009229434217559,-0.10115120420555791,0.20608030571811287,-0.4908339195882098,0.4908339195882098,0.10009229434217559,47305.24751214329,47305.34760443763
64,2.461,1.4999999999947735,47305.2785,47305.31544280642,-0.08912637197499862,-0.08953591389015653,0.20608030571811287,-0.4344709873083569,0.4344709873083569,0.08912637197499862,47305.22631643445,47305.31544280642
66,2.424,1.499999996247642,47305.3015,47305.2830747849,-0.07738598048308631,-0.0778395970968025,0.20608030571811287,-0.3777148758856922,0.3777148758856922,0.07738598048308631,47305.20568880442,47305.2830747849
67,2.394,1.5000000043050743,47305.301,47305.24958865865,-0.06725913832633523,-0.0655171110645622,0.20608030571811287,-0.31792029246200676,0.31792029246200676,0.06725913832633523,47305.18232952032,47305.24958865865
68,2.387,1.4999999980716787,47305.256,47305.215162960354,-0.058316152782936115,-0.05223231277341256,0.20608030571811287,-0.2534561106720143,0.2534561106720143,0.058316152782936115,47305.15684680757,47305.215162960354
69,2.357,1.499999997549473,47305.1995,47305.1814767351,-0.045767586649162695,-0.037868894759513855,0.20608030571811287,-0.18375795119070162,0.18375795119070162,0.045767586649162695,47305.13570914845,47305.1814767351
71,2.335,1.5000000024418854,47305.1815,47305.14855264339,-0.029535391528042965,-0.022579863808965053,0.20608030571811287,-0.10956827597029549,0.10956827597029549,0.029535391528042965,47305.11901725186,47305.14855264339
72,2.314,1.5000000023750582,47305.1575,47305.11569753395,-0.011661293290671892,-0.00624357909125845,0.20608030571811287,-0.030296825645235288,0.030296825645235288,0.011661293290671892,47305.10403624066,47305.11569753395
73,2.341,1.4999999983094718,47305.1545,47305.08333256372,0.009053394416696392,0.01144177279638825,0.20608030571811287,0.0555209424622986,0.0555209424622986,0.009053394416696392,47305.09238595814,47305.08333256372
74,2.35,1.4999999928602266,47305.1905,47305.050240633514,0.029178467782912776,0.030040625196609955,0.20608030571811287,0.14577145104637534,0.14577145104637534,0.029178467782912776,47305.0794191013,47305.050240633514
75,2.289,1.499999997743507,47305.1175,47305.016343115465,0.04847490657994058,0.04854862787599106,0.20608030571811287,0.23558111342477503,0.23558111342477503,0.04847490657994058,47305.064818022045,47305.016343115465
76,2.246,1.49999999933074,47305.093,47304.982595974776,0.0696405819762731,0.06621512316147952,0.20608030571811287,0.32130738029888184,0.32130738029888184,0.0696405819762731,47305.05223655675,47304.982595974776
77,2.206,1.5000000013575423,47305.1735,47304.94873045668,0.09190902866248507,0.0823249066921158,0.20608030571811287,0.39947973876127685,0.39947973876127685,0.09190902866248507,47305.04063948534,47304.94873045668
78,2.221,1.500000002708911,47305.0245,47304.913292865975,0.10907351881905925,0.09649663288857685,0.20608030571811287,0.46824771805496956,0.46824771805496956,0.10907351881905925,47305.022366384794,47304.913292865975
79,2.2,1.4999999991980473,47304.998,47304.876245048334,0.12080443746526726,0.10874096937267394,0.20608030571811287,0.5276630825723607,0.5276630825723607,0.12080443746526726,47304.9970494858,47304.876245048334
80,2.184,1.5000000023304034,47304.92,47304.838079572844,0.12946306604135316,0.11868860830549642,0.20608030571811287,0.5759337744182346,0.5759337744182346,0.12946306604135316,47304.967542638886,47304.838079572844
81,2.23,1.4999999978261007,47304.9145,47304.79840491321,0.1333267584850546,0.12575714997122608,0.20608030571811287,0.6102337122075271,0.6102337122075271,0.1333267584850546,47304.93173167169,47304.79840491321
83,2.163,1.50000000478478,47304.9005,47304.75828924292,0.1365989301848458,0.12983361677308697,0.20608030571811287,0.6300146747194756,0.6300146747194756,0.1365989301848458,47304.894888173105,47304.75828924292
84,2.138,1.499999996717171,47304.9405,47304.71775573679,0.13937749613978667,0.13147002374737188,0.20608030571811287,0.6379553023722863,0.6379553023722863,0.13937749613978667,47304.85713323293,47304.71775573679
86,2.126,1.5000000041873225,47304.7575,47304.6759207633,0.1380036569753429,0.13111917872124146,0.20608030571811287,0.6362528348564901,0.6362528348564901,0.1380036569753429,47304.813924420276,47304.6759207633
88,2.095,1.4999999990963373,47304.742,47304.63298845023,0.13325745696783997,0.12905535056537096,0.20608030571811287,0.62623815563385,0.62623815563385,0.13325745696783997,47304.766245907194,47304.63298845023
89,2.132,1.5000000008600156,47304.652,47304.58966222238,0.12859722987923305,0.12539573991913736,0.20608030571811287,0.608479978143375,0.608479978143375,0.12859722987923305,47304.71825945226,47304.58966222238
90,2.042,1.4999999973390252,47304.6005,47304.545883904466,0.12380118158762343,0.11976317470058954,0.20608030571811287,0.5811480834292225,0.5811480834292225,0.12380118158762343,47304.66968508605,47304.545883904466
91,2.033,1.5000000007637344,47304.574,47304.50143771505,0.11764683223009342,0.11200437714998973,0.20608030571811287,0.5434986946457417,0.5434986946457417,0.11764683223009342,47304.61908454728,47304.50143771505
92,2.058,1.5000000035970678,47304.551,47304.456475130304,0.11088861263851868,0.10228721031146254,0.20608030571811287,0.4963463633995972,0.4963463633995972,0.11088861263851868,47304.56736374294,47304.456475130304
93,2.018,1.4999999984130847,47304.5625,47304.41032152475,0.10039026266895235,0.09244087817933178,0.20608030571811287,0.4485672605017246,0.4485672605017246,0.10039026266895235,47304.51071178742,47304.41032152475
96,2.027,1.4999999939346804,47304.375,47304.36293059648,0.08590584321791539,0.08410620112085275,0.20608030571811287,0.4081234294940221,0.4081234294940221,0.08590584321791539,47304.4488364397,47304.36293059648
97,1.975,1.499999998628918,47304.394,47304.31474920325,0.06954831818438834,0.07806211696313564,0.20608030571811287,0.37879464847996186,0.37879464847996186,0.06954831818438834,47304.384297521436,47304.31474920325
99,2.01733333333333,1.4999999972274114,47304.45,47304.265614509924,0.05054915542859817,0.07573065852274238,0.20608030571811287,0.36748129938399177,0.36748129938399177,0.05054915542859817,47304.31616366535,47304.265614509924
100,1.965,1.499999995250954,47304.369000000006,47304.216872153964,0.04464046777866315,0.07749340221683572,0.20608030571811287,0.3760349730984733,0.3760349730984733,0.04464046777866315,47304.26151262174,47304.216872153964
101,1.959,1.500000005632394,47304.325,47304.16869109252,0.053585136352921836,0.084031370658421,0.20608030571811287,0.4077603163757113,0.4077603163757113,0.053585136352921836,47304.22227622887,47304.16869109252
103,1.922,1.4999999962638473,47304.3055,47304.120310805956,0.0694044241681695,0.09699052563842593,0.20608030571811287,0.4706443213991273,0.4706443213991273,0.0694044241681695,47304.189715230124,47304.120310805956
104,1.935,1.500000001735684,47304.2065,47304.0721196524,0.09666370626655407,0.11760537727079484,0.20608030571811287,0.570677420440464,0.570677420440464,0.09666370626655407,47304.16878335867,47304.0721196524
105,1.929,1.4999999964555208,47304.3475,47304.023433954084,0.1267533058853587,0.14334990076167742,0.20608030571811287,0.6956021355954252,0.6956021355954252,0.1267533058853587,47304.15018725997,47304.023433954084
106,1.96216666666667,1.5000000015794348,47304.308,47303.97419909967,0.15923197864321992,0.1697143923593103,0.20608030571811287,0.8235352318986477,0.8235352318986477,0.15923197864321992,47304.13343107831,47303.97419909967
107,1.898,1.5000000000285614,47304.2945,47303.9251022158,0.20253823803795967,0.19371190935877772,0.20608030571811287,0.9399826377574708,0.9399826377574708,0.20253823803795967,47304.12764045384,47303.9251022158
108,1.94083333333333,1.4999999967159237,47304.2545,47303.87600881472,0.2550819828757085,0.21219671356973574,0.20608030571811287,1.0296797300950689,1.0296797300950689,0.2550819828757085,47304.13109079759,47303.87600881472
109,1.913,1.499999999531698,47304.2265,47303.82578268637,0.2822498668465414,0.22400872960861307,0.20608030571811287,1.0869972694771892,1.0869972694771892,0.2822498668465414,47304.10803255322,47303.82578268637
110,1.892,1.499999995754967,47304.215500000006,47303.77442056483,0.28192089215735905,0.2290765735467883,0.20608030571811287,1.1115888670125076,1.1115888670125076,0.28192089215735905,47304.056341456984,47303.77442056483
112,1.95494444444444,1.49999999993976,47304.132,47303.72238645126,0.2695627893481287,0.22521814370459955,0.20608030571811287,1.0928659238921374,1.0928659238921374,0.2695627893481287,47303.99194924061,47303.72238645126
113,1.87816666666667,1.4999999974435647,47304.0685,47303.66940108249,0.23576766206679167,0.20981850658669524,0.20608030571811287,1.0181395347583366,1.0181395347583366,0.23576766206679167,47303.90516874455,47303.66940108249
119,1.876,1.4999999969263742,47303.9135,47303.61631447112,0.20297185061644996,0.1843741006539656,0.20608030571811287,0.8946711332336719,0.8946711332336719,0.20297185061644996,47303.819286321734,47303.61631447112
120,1.882,1.499999999506863,47303.8505,47303.56318494857,0.17236390132893575,0.15431994664848186,0.20608030571811287,0.7488340339496999,0.7488340339496999,0.17236390132893575,47303.7355488499,47303.56318494857
122,1.87,1.499999997681087,47303.6475,47303.50936135569,0.12450611006352119,0.12378461336144635,0.20608030571811287,0.6006620231375494,0.6006620231375494,0.12450611006352119,47303.63386746575,47303.50936135569
123,1.861,1.5000000016382276,47303.4695,47303.45503571855,0.06394150397682097,0.09619997250896024,0.20608030571811287,0.46680818030495097,0.46680818030495097,0.06394150397682097,47303.51897722253,47303.45503571855
125,1.855,1.5000000070683823,47303.3545,47303.40054714027,0.026082329481141642,0.0731783065501885,0.20608030571811287,0.3550960694433631,0.3550960694433631,0.026082329481141642,47303.42662946975,47303.40054714027
130,1.839,1.4999999941678115,47303.0925,47303.345859923786,0.01176248079718789,0.05369826242854793,0.20608030571811287,0.26056959805756086,0.26056959805756086,0.01176248079718789,47303.35762240458,47303.345859923786
132,1.84366666666667,1.5000000050630489,47303.163,47303.29095398367,0.007102892574039288,0.03891143870714586,0.20608030571811287,0.1888168720031448,0.1888168720031448,0.007102892574039288,47303.29805687624,47303.29095398367
133,1.845,1.5000000000161655,47303.187,47303.235910924755,0.021301021675753873,0.03152891356391289,0.20608030571811287,0.15299333652503283,0.15299333652503283,0.021301021675753873,47303.25721194643,47303.235910924755
134,1.824,1.4999999983179184,47303.0895,47303.180383114,0.028572668437846005,0.031494338919098176,0.20608030571811287,0.1528255638468323,0.1528255638468323,0.028572668437846005,47303.20895578244,47303.180383114
137,1.787,1.4999999963285593,47303.25,47303.124374030194,0.027651453521684743,0.03488205013208143,0.20608030571811287,0.1692643555167997,0.1692643555167997,0.027651453521684743,47303.152025483716,47303.124374030194
138,1.815,1.5000000012961492,47303.2395,47303.06812970787,0.03928248783631716,0.03834424242247931,0.20608030571811287,0.18606456492222267,0.18606456492222267,0.03928248783631716,47303.107412195706,47303.06812970787
139,1.83,1.500000003499417,47303.2485,47303.011583616724,0.05806338377442444,0.03951871636430345,0.20608030571811287,0.19176367303316777,0.19176367303316777,0.05806338377442444,47303.0696470005,47303.011583616724
140,1.808,1.4999999983982537,47303.1595,47302.95473181075,0.06363033217348857,0.036940940143217124,0.20608030571811287,0.17925507250434122,0.17925507250434122,0.06363033217348857,47303.018362142924,47302.95473181075
142,1.802,1.4999999983395045,47303.0985,47302.897605169965,0.056571730397990905,0.03208272795422494,0.20608030571811287,0.15568070826772418,0.15568070826772418,0.056571730397990905,47302.95417690036,47302.897605169965
143,1.771,1.4999999992351287,47303.052,47302.84016487889,0.042922211410768796,0.0251312323630878,0.20608030571811287,0.1219487338953368,0.1219487338953368,0.042922211410768796,47302.883087090304,47302.84016487889
148,1.793,1.4999999999291418,47302.8595,47302.782420385935,0.01767315805045655,0.014375921949168615,0.20608030571811287,0.06975883454303844,0.06975883454303844,0.01767315805045655,47302.800093543985,47302.782420385935
151,1.778,1.500000001087092,47302.708,47302.724451381524,-0.0018989643140230328,-0.0006593114255034985,0.20608030571811287,-0.0031992937083727847,0.0031992937083727847,0.0018989643140230328,47302.72255241721,47302.724451381524
155,1.762,1.5000000027674398,47302.6845,47302.66626198063,-0.015151241263083648,-0.018287208812479448,0.20608030571811287,-0.08873826515714521,0.08873826515714521,0.015151241263083648,47302.65111073937,47302.66626198063
158,1.789,1.5000000045251796,47302.638,47302.60782602879,-0.034912006798549555,-0.03690466160009641,0.20608030571811287,-0.17907903169833456,0.17907903169833456,0.034912006798549555,47302.57291402199,47302.60782602879
161,1.77825,1.4999999990954664,47302.537,47302.54916598737,-0.05751530588895548,-0.05544086223865937,0.20608030571811287,-0.2690255240328215,0.2690255240328215,0.05751530588895548,47302.491650681484,47302.54916598737
162,1.8085,1.500000003023633,47302.4225,47302.48980037766,-0.07725371659762459,-0.07301018703987615,0.20608030571811287,-0.3542802733403511,0.3542802733403511,0.07725371659762459,47302.412546661064,47302.48980037766
163,1.80266666666667,1.5000000038420862,47302.4005,47302.429685297604,-0.09502074430929497,-0.09065397272125766,0.20608030571811287,-0.4398963423766402,0.4398963423766402,0.09502074430929497,47302.334664553295,47302.429685297604
169,1.78455555555556,1.5000000061119392,47302.146,47302.369068496846,-0.11098534469056176,-0.10900192507930721,0.20608030571811287,-0.5289293642081723,0.5289293642081723,0.11098534469056176,47302.258083152155,47302.369068496846
170,1.81138888888889,1.500000003283614,47302.0575,47302.30781630296,-0.12390359433629783,-0.12741471327495268,0.20608030571811287,-0.6182770004681428,0.6182770004681428,0.12390359433629783,47302.18391270862,47302.30781630296
172,1.78525,1.499999997006958,47301.912500000006,47302.24620637072,-0.14045076516049448,-0.14483219015043383,0.20608030571811287,-0.7027949111670219,0.7027949111670219,0.14045076516049448,47302.10575560556,47302.24620637072
175,1.78066666666667,1.4999999958069803,47301.856,47302.184258574365,-0.16069303544645663,-0.16069701124716732,0.20608030571811287,-0.7797785949860578,0.7797785949860578,0.16069303544645663,47302.02356553892,47302.184258574365
176,1.80533333333333,1.4999999969893347,47301.715500000006,47302.121717313625,-0.18028281248552958,-0.17485142230806458,0.20608030571811287,-0.8484625529779408,0.8484625529779408,0.18028281248552958,47301.94143450114,47302.121717313625
178,1.78340277777778,1.5000000043150312,47301.6995,47302.05863941272,-0.20062710055935895,-0.18687003106848957,0.20608030571811287,-0.9067825788462286,0.9067825788462286,0.20062710055935895,47301.85801231216,47302.05863941272
179,1.81505555555556,1.5000000041319594,47301.615000000005,47301.99538062629,-0.21427259776828578,-0.19680914484989545,0.20608030571811287,-0.9550119025886007,0.9550119025886007,0.21427259776828578,47301.781108028525,47301.99538062629
180,1.83075,1.5000000058292238,47301.5265,47301.931939139606,-0.22003710646822583,-0.20401080133969016,0.20608030571811287,-0.9899577770364264,0.9899577770364264,0.22003710646822583,47301.71190203314,47301.931939139606
182,1.8225931712963,1.500000003483823,47301.4925,47301.86818128667,-0.2224104438573704,-0.20741089577738117,0.20608030571811287,-1.00645665802286,1.00645665802286,0.2224104438573704,47301.64577084281,47301.86818128667
186,1.89110792824074,1.499999994052788,47301.314,47301.80419476091,-0.2191528235343867,-0.20648796478053555,0.20608030571811287,-1.0019781563357166,1.0019781563357166,0.2191528235343867,47301.585041937375,47301.80419476091
187,1.82484567901235,1.500000007896971,47301.3775,47301.73970469064,-0.21335561836895067,-0.2017991423094322,0.20608030571811287,-0.9792257518555089,0.9792257518555089,0.21335561836895067,47301.52634907227,47301.73970469064
188,1.8651746559928,1.4999999943300433,47301.3335,47301.67469518913,-0.2052656735686469,-0.19478010552362926,0.20608030571811287,-0.945166035370985,0.945166035370985,0.2052656735686469,47301.469429515564,47301.67469518913
189,1.83482118859311,1.4999999938565796,47301.283,47301.609375608234,-0.19129388538567582,-0.18643773667038963,0.20829976100403583,-0.8950453700557889,0.8950453700557889,0.19129388538567582,47301.41808172285,47301.609375608234
190,1.80822685185185,1.5000000016086343,47301.224,47301.54368530378,-0.1719764335139189,-0.17760056570518323,0.20866692283626467,-0.8511198770326509,0.8511198770326509,0.1719764335139189,47301.37170887027,47301.54368530378
191,1.82766666666667,1.5000000016928146,47301.2435,47301.47765493712,-0.1584276983194286,-0.16851161020491012,0.2154840865292761,-0.7820141752417332,0.7820141752417332,0.1584276983194286,47301.319227238804,47301.47765493712
192,1.88227199074074,1.4999999963809836,47301.2035,47301.41131111858,-0.1511012666960596,-0.15901238348305924,0.22178729322996268,-0.7169589437127285,0.7169589437127285,0.1511012666960596,47301.260209851884,47301.41131111858
193,1.86183333333333,1.5000000003678016,47301.202000000005,47301.34459679919,-0.14495578678906895,-0.14960316478148647,0.22205359134390745,-0.6737254906622395,0.6737254906622395,0.14495578678906895,47301.1996410124,47301.34459679919
194,1.8078125,1.5000000034593497,47301.1715,47301.27752710167,-0.14287590517051285,-0.14100106816638597,0.23383915966107013,-0.602983128962467,0.602983128962467,0.14287590517051285,47301.1346511965,47301.27752710167
