sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
25,4.328,1.4999999946907894,47350.2335,47350.017131812056,0.05053104332910152,0.04131185866572196,0.33326222824081986,0.12396201898965112,0.12396201898965112,0.05053104332910152,47350.067662855385,47350.017131812056
26,4.334,1.5000000003752751,47350.148,47350.0665249473,0.06620666984963464,0.05256059320850505,0.33326222824081986,0.1577154227346882,0.1577154227346882,0.06620666984963464,47350.13273161715,47350.0665249473
28,4.297,1.500000005756416,47350.269,47350.12184942835,0.07204821456980426,0.0640163535459174,0.33326222824081986,0.19209003637717476,0.19209003637717476,0.07204821456980426,47350.19389764292,47350.12184942835
29,4.306,1.4999999965036144,47350.3535,47350.180903693654,0.07949392620503204,0.07460159146851059,0.33326222824081986,0.22385252556915167,0.22385252556915167,0.07949392620503204,47350.26039761986,47350.180903693654
34,4.282,1.5000000017342352,47350.5005,47350.24446032389,0.08478992490563542,0.0837440058571196,0.33326222824081986,0.2512856206332661,0.2512856206332661,0.08478992490563542,47350.3292502488,47350.24446032389
35,4.291,1.50000000210719,47350.4285,47350.30787766829,0.09061709347588476,0.09058190112813867,0.33326222824081986,0.27180368326254767,0.27180368326254767,0.09061709347588476,47350.398494761765,47350.30787766829
42,4.319,1.5000000000638547,47350.5545,47350.37051194922,0.09829168289434165,0.09608073890720131,0.33326222824081986,0.2883037163088643,0.2883037163088643,0.09829168289434165,47350.46880363212,47350.37051194922
47,4.38,1.5000000031129797,47350.6595,47350.43515082554,0.10376537762931548,0.1012946830152133,0.33326222824081986,0.30394888598661224,0.30394888598661224,0.10376537762931548,47350.53891620317,47350.43515082554
48,4.411,1.500000005991983,47350.78,47350.50044653042,0.1079521198553266,0.10602422746887896,0.33326222824081986,0.31814054664564145,0.31814054664564145,0.1079521198553266,47350.60839865028,47350.50044653042
49,4.396,1.5000000031588467,47350.66,47350.56862850821,0.11207210076827323,0.1096431590429145,0.33326222824081986,0.328999657782054,0.328999657782054,0.11207210076827323,47350.68070060898,47350.56862850821
53,4.47,1.4999999925153793,47350.8335,47350.63991054387,0.11569620986119844,0.11115283365426068,0.33326222824081986,0.33352964793219864,0.33352964793219864,0.11569620986119844,47350.75560675373,47350.63991054387
54,4.463,1.50000000142583,47350.832,47350.71198504848,0.11897371154191205,0.10981583567788927,0.33326222824081986,0.3295177982142484,0.3295177982142484,0.11897371154191205,47350.83095876002,47350.71198504848
56,4.485,1.499999996673796,47350.889500000005,47350.78530031376,0.12205982628802303,0.10510789090848346,0.33326222824081986,0.31539095043357585,0.31539095043357585,0.12205982628802303,47350.907360140045,47350.78530031376
59,4.50266666666667,1.5000000021584812,47350.8685,47350.86407784371,0.11736030907195527,0.09687093737738905,0.33326222824081986,0.2906748175115387,0.2906748175115387,0.11736030907195527,47350.98143815278,47350.86407784371
60,4.516,1.500000001339484,47350.9865,47350.948369851736,0.10420416497800034,0.08483546631113212,0.33326222824081986,0.2545607006199,0.2545607006199,0.10420416497800034,47351.052574016714,47350.948369851736
62,4.52427777777778,1.5000000016695028,47351.10799999999,47351.03643027213,0.08625870110699907,0.06833445699562112,0.33326222824081986,0.2050471106681844,0.2050471106681844,0.08625870110699907,47351.122688973235,47351.03643027213
63,4.547,1.4999999980606258,47351.022,47351.12931490604,0.061393874704663176,0.04677267203967656,0.33326222824081986,0.14034795448189222,0.14034795448189222,0.061393874704663176,47351.19070878074,47351.12931490604
64,4.574,1.4999999917824147,47351.067500000005,47351.223954927096,0.033819538075476885,0.027019046697306395,0.33326222824081986,0.08107443450741757,0.08107443450741757,0.033819538075476885,47351.25777446517,47351.223954927096
66,4.568,1.4999999972762807,47351.164,47351.320148833984,0.0037528611719608307,0.017482923292845953,0.33326222824081986,0.052459960389548116,0.052459960389548116,0.0037528611719608307,47351.323901695156,47351.320148833984
67,4.562,1.5000000026772462,47351.2375,47351.42029936442,-0.0328128739784006,0.023194127701572143,0.33326222824081986,0.06959722925699142,0.06959722925699142,0.0328128739784006,47351.38748649044,47351.42029936442
70,4.579,1.500000008356794,47351.357,47351.52372595154,-0.07508235306158895,0.05092113417130248,0.33326222824081986,0.15279599623425122,0.15279599623425122,0.07508235306158895,47351.44864359848,47351.52372595154
73,4.62,1.499999997127062,47351.533,47351.62550811246,-0.05572280179330846,0.09527324932261966,0.33326222824081986,0.2858807306952707,0.2858807306952707,0.05572280179330846,47351.56978531067,47351.62550811246
74,4.59,1.5000000035505068,47351.572,47351.72541648938,0.031535198431811295,0.14940246673924978,0.33326222824081986,0.448303030103038,0.448303030103038,0.031535198431811295,47351.756951687814,47351.72541648938
75,4.614,1.5000000063877843,47351.676,47351.82527468049,0.15560500465653604,0.21432257241556524,0.33326222824081986,0.6431049013472142,0.6431049013472142,0.15560500465653604,47351.98087968514,47351.82527468049
86,4.506,1.5000000084485985,47352.08,47351.923726921064,0.3358017593345721,0.2883586496973294,0.33326222824081986,0.8652605223804645,0.8652605223804645,0.3358017593345721,47352.2595286804,47351.923726921064
101,4.275,1.5000000011960557,47353.0285,47352.02417770397,0.4605629110665177,0.3718951701448532,0.33326222824081986,1.1159235539771901,1.1159235539771901,0.4605629110665177,47352.48474061504,47352.02417770397
103,4.245,1.5000000004787386,47353.108,47352.12670561957,0.520982494825148,0.45843723332735764,0.33326222824081986,1.3756051375737806,1.3756051375737806,0.520982494825148,47352.6476881144,47352.12670561957
104,4.251,1.5000000044468935,47353.126,47352.22838682354,0.5880338122588,0.5371386945917038,0.33326222824081986,1.6117598967848226,1.6117598967848226,0.5880338122588,47352.8164206358,47352.22838682354
105,4.214,1.4999999993896718,47353.152,47352.329858579425,0.6335118215574767,0.601033462401473,0.33326222824081986,1.8034850981286665,1.8034850981286665,0.6335118215574767,47352.96337040098,47352.329858579425
107,4.192,1.4999999971443896,47353.2195,47352.43378951036,0.6767463309661252,0.6410626911407841,0.33326222824081986,1.9235984063502791,1.9235984063502791,0.6767463309661252,47353.110535841326,47352.43378951036
109,4.171,1.5000000016442196,47353.3415,47352.54000054254,0.7231557668492314,0.6598135260452788,0.33326222824081986,1.9798629131426453,1.9798629131426453,0.7231557668492314,47353.26315630939,47352.54000054254
111,4.146,1.500000001327839,47353.4195,47352.647575096715,0.7398483498109272,0.6609227744338568,0.33326222824081986,1.9831913683187192,1.9831913683187192,0.7398483498109272,47353.387423446526,47352.647575096715
112,4.131,1.5000000075465365,47353.4575,47352.7570951876,0.7306579149444588,0.6397544241748013,0.33326222824081986,1.9196727680537082,1.9196727680537082,0.7306579149444588,47353.48775310254,47352.7570951876
113,4.115,1.499999997924124,47353.590500000006,47352.86611594705,0.6960648179883719,0.6041266169971399,0.33326222824081986,1.8127665417893974,1.8127665417893974,0.6960648179883719,47353.56218076504,47352.86611594705
114,4.14,1.5000000081481608,47353.629,47352.97445210965,0.62932042520697,0.5604308082895133,0.33326222824081986,1.681651146749635,1.681651146749635,0.62932042520697,47353.60377253486,47352.97445210965
116,4.072,1.500000007920273,47353.64,47353.08374783554,0.5309657303223503,0.5095273085236032,0.33326222824081986,1.5289080650190328,1.5289080650190328,0.5309657303223503,47353.61471356586,47353.08374783554
117,4.063,1.4999999996215805,47353.619,47353.19340710919,0.3975186599273002,0.4584336911648279,0.33326222824081986,1.3755945088189154,1.3755945088189154,0.3975186599273002,47353.59092576912,47353.19340710919
118,4.057,1.5000000047778417,47353.7845,47353.3076768043,0.3128615569585236,0.40776324349523446,0.33326222824081986,1.223550732549802,1.223550732549802,0.3128615569585236,47353.62053836126,47353.3076768043
120,4.051,1.5000000001387643,47353.7735,47353.427107182404,0.2834840525974869,0.35753724828343064,0.33326222824081986,1.072840598140241,1.072840598140241,0.2834840525974869,47353.710591235,47353.427107182404
121,4.041,1.4999999968876825,47353.889,47353.54922993352,0.26502426895604003,0.31361712089710636,0.33326222824081986,0.9410521034819533,0.9410521034819533,0.26502426895604003,47353.81425420247,47353.54922993352
122,4.035,1.4999999958768424,47353.9385,47353.67526965429,0.28000579358194955,0.2804577162823989,0.33326222824081986,0.841552664887472,0.841552664887472,0.28000579358194955,47353.95527544787,47353.67526965429
124,4.026,1.4999999994093478,47353.893,47353.803105664556,0.2746238859181176,0.2604977018604081,0.33326222824081986,0.7816598455681238,0.7816598455681238,0.2746238859181176,47354.077729550474,47353.803105664556
128,4.011,1.5000000036290668,47354.037500000006,47353.9325504774,0.24403086108213756,0.24724445294689051,0.33326222824081986,0.7418916156565702,0.7418916156565702,0.24403086108213756,47354.176581338485,47353.9325504774
131,4.02,1.5000000024747615,47354.2395,47354.065747776986,0.2340392787300516,0.23368637981669357,0.33326222824081986,0.7012087179823709,0.7012087179823709,0.2340392787300516,47354.299787055716,47354.065747776986
138,4.078,1.4999999916686526,47354.3595,47354.202272267416,0.2325310887899832,0.21724706683016848,0.33326222824081986,0.6518802565083457,0.6518802565083457,0.2325310887899832,47354.434803356206,47354.202272267416
141,4.08416666666667,1.4999999957708203,47354.506,47354.3384158046,0.21787853012938285,0.19544584033832912,0.33326222824081986,0.5864626224520628,0.5864626224520628,0.21787853012938285,47354.55629433473,47354.3384158046
143,4.103,1.4999999941060014,47354.4185,47354.47414732719,0.19358231673686532,0.1718407143497542,0.33326222824081986,0.5156321352613047,0.5156321352613047,0.19358231673686532,47354.66772964393,47354.47414732719
149,4.155,1.499999999046837,47354.6345,47354.610981075515,0.1614613944257144,0.14885177424649657,0.33326222824081986,0.4466506001362214,0.4466506001362214,0.1614613944257144,47354.77244246994,47354.610981075515
150,4.162,1.5000000003636895,47354.716,47354.74799462614,0.11707045207731426,0.12437742067737013,0.33326222824081986,0.3732118738265571,0.3732118738265571,0.11707045207731426,47354.865065078215,47354.74799462614
151,4.223,1.499999993247174,47354.675,47354.88791950082,0.08379475515539525,0.09846085443779076,0.34646144659426015,0.28418993052666536,0.28418993052666536,0.08379475515539525,47354.971714255975,47354.88791950082
153,4.208,1.4999999993984614,47354.674,47355.03093444273,0.062177752020943444,0.07348693514601716,0.35037850638515516,0.20973585367487216,0.20973585367487216,0.062177752020943444,47355.09311219475,47355.03093444273
157,4.22133333333333,1.4999999955907872,47354.95,47355.174917843455,0.037130400152818765,0.05150257643415696,0.3956235798760254,0.13018075527827758,0.13018075527827758,0.037130400152818765,47355.21204824361,47355.174917843455
163,4.266,1.5000000041412442,47355.206000000006,47355.320477669215,0.013770096607913729,0.0345730863248011,0.4095797814921432,0.08441111570216583,0.08441111570216583,0.013770096607913729,47355.33424776582,47355.320477669215
173,4.359,1.5000000045083397,47355.358,47355.47005188411,-0.000718007366231177,0.024383921534333948,0.4607395607389898,0.05292343790757639,0.05292343790757639,0.000718007366231177,47355.46933387675,47355.47005188411
174,4.312,1.5000000056414056,47355.346000000005,47355.62365078611,-0.006886743496579584,0.020069493300171517,0.4750140594354782,0.042250314283376667,0.042250314283376667,0.006886743496579584,47355.616764042614,47355.62365078611
186,4.239,1.500000002180098,47355.728,47355.78056355389,-0.0042769116698764265,0.02135931866036521,0.4750140594354782,0.044965655723431225,0.044965655723431225,0.0042769116698764265,47355.77628664222,47355.78056355389
192,4.183,1.5000000009265242,47356.123,47355.941435284265,0.009095983441511635,0.029518775485080875,0.5352046212400101,0.05515418648047008,0.05515418648047008,0.009095983441511635,47355.95053126771,47355.941435284265
196,4.125,1.5000000006909535,47356.4075,47356.10435468918,0.025367968963109888,0.040697918557270896,0.540474211381351,0.0753003893622503,0.0753003893622503,0.025367968963109888,47356.129722658145,47356.10435468918
197,4.094,1.499999999155887,47356.431,47356.26929387789,0.04496490104793338,0.04988640157373286,0.6037523454593133,0.08262725925442337,0.08262725925442337,0.04496490104793338,47356.31425877894,47356.26929387789
204,3.995,1.499999999139207,47356.9215,47356.43778381184,0.07378618026268668,0.054200906477894426,0.6103286269549494,0.08880610229330632,0.08880610229330632,0.07378618026268668,47356.5115699921,47356.43778381184
205,3.989,1.5000000022560236,47357.004,47356.60945927637,0.11056551157525973,0.04943032032557918,0.6513952749107615,0.07588375634494882,0.07588375634494882,0.11056551157525973,47356.720024787945,47356.60945927637
206,3.958,1.5000000017088198,47357.105,47356.78333105318,0.11438238425762393,0.03412372208064577,0.6802336959044104,0.05016470410992547,0.05016470410992547,0.11438238425762393,47356.897713437436,47356.78333105318
207,3.943,1.4999999981383227,47357.1785,47356.95951753876,0.08197833978192648,0.007845820364309475,0.6860800240510696,0.011435721911829715,0.011435721911829715,0.08197833978192648,47357.04149587854,47356.95951753876
208,3.952,1.4999999965580535,47357.2405,47357.13827443902,0.03194380064087454,-0.03251250782502919,0.6930351315747845,-0.04691321744563076,0.04691321744563076,0.03194380064087454,47357.17021823966,47357.13827443902
210,3.915,1.4999999952323264,47357.4195,47357.319401091045,-0.047212187040713616,-0.0901272668917146,0.720866155079287,-0.1250263537227679,0.1250263537227679,0.047212187040713616,47357.272188904004,47357.319401091045
211,3.906,1.50000000031136,47357.418,47357.50393726362,-0.12866340076288907,-0.16355484233241036,0.7615495528040078,-0.21476585696912986,0.21476585696912986,0.12866340076288907,47357.375273862854,47357.50393726362
212,3.86,1.5000000084813605,47357.4265,47357.691952769,-0.2111331464839168,-0.24673900239981272,0.8133911765866374,-0.3033460523081192,0.3033460523081192,0.2111331464839168,47357.48081962251,47357.691952769
214,3.838,1.5000000050237643,47357.651,47357.88279085969,-0.31826005265611457,-0.3350260858270404,0.8163635851086292,-0.4103883268904752,0.4103883268904752,0.31826005265611457,47357.56453080703,47357.88279085969
216,3.817,1.50000000810792,47357.8135,47358.07670642139,-0.44474665133748204,-0.4246876200914913,0.826332958793935,-0.5139424920329202,0.5139424920329202,0.44474665133748204,47357.63195977005,47358.07670642139
217,3.801,1.499999999545563,47357.8915,47358.27122570553,-0.5502826673910022,-0.5140517461226813,0.8764779669121101,-0.5864970547220025,0.5864970547220025,0.5502826673910022,47357.72094303814,47358.27122570553
220,3.764,1.4999999929826802,47358.02099999999,47358.46605829429,-0.6342750563489972,-0.6046123517088644,0.8771846310411964,-0.6892646431700525,0.6892646431700525,0.6342750563489972,47357.83178323794,47358.46605829429
224,3.795,1.4999999993924449,47358.178,47358.66257186253,-0.712605411063123,-0.6953823650368981,0.9046160477707702,-0.7687044318421246,0.7687044318421246,0.712605411063123,47357.949966451466,47358.66257186253
225,3.77,1.500000001227933,47358.3145,47358.86005880808,-0.7750100077391835,-0.7834671135400034,0.9065987124609325,-0.8641829100035976,0.8641829100035976,0.7750100077391835,47358.08504880034,47358.86005880808
226,3.786,1.5000000004007028,47358.371,47359.05981649714,-0.8514893213214236,-0.8680959029435245,0.9567370066965721,-0.9073506061408576,0.9073506061408576,0.8514893213214236,47358.20832717582,47359.05981649714
227,3.755,1.499999996266763,47358.324,47359.26194549625,-0.9437088510385365,-0.9528172121006517,1.091312628456715,-0.8730928125042251,0.8730928125042251,0.9437088510385365,47358.31823664521,47359.26194549625
230,3.78,1.4999999992556323,47358.4535,47359.46517040738,-1.0280632664362201,-1.0410137700520055,1.221907076587419,-0.8519582135160244,0.8519582135160244,1.0280632664362201,47358.43710714094,47359.46517040738
233,3.832,1.5000000054814775,47358.548,47359.66974897521,-1.1110227891840623,-1.1346528354600498,1.2796674600807398,-0.8866778837905744,0.8866778837905744,1.1110227891840623,47358.55872618603,47359.66974897521
241,3.9,1.4999999951221958,47358.6865,47359.8777075209,-1.2064057559691719,-1.2352860125328233,1.3277540278631543,-0.9303575712143415,0.9303575712143415,1.2064057559691719,47358.67130176493,47359.8777075209
242,3.884,1.5000000030183185,47358.766,47360.089048193644,-1.312774449805147,-1.3410981043909689,1.347377719757079,-0.9953393801351841,0.9953393801351841,1.312774449805147,47358.77627374384,47360.089048193644
245,3.967,1.499999997862867,47358.7695,47360.30295747553,-1.4280440779111814,-1.4511518738557545,1.472985532713436,-0.9851772754227525,0.9851772754227525,1.4280440779111814,47358.874913397616,47360.30295747553
248,3.97566666666667,1.5000000017551487,47358.705,47360.51993357217,-1.5553569997355225,-1.5668024757962686,1.603745749532113,-0.9769643824486378,0.9769643824486378,1.5553569997355225,47358.964576572434,47360.51993357217
256,4.089,1.5000000054877056,47358.92,47360.73844948678,-1.6807086013941444,-1.6797753369909414,1.7425750279060797,-0.9639615569433473,0.9639615569433473,1.6807086013941444,47359.057740885386,47360.73844948678
258,4.177,1.5000000025825224,47358.9495,47360.95840390196,-1.8037981480447343,-1.779451748216363,1.8590554549784075,-0.9571805636303791,0.9571805636303791,1.8037981480447343,47359.154605753916,47360.95840390196
263,4.198,1.5000000075582152,47359.0625,47361.180964743085,-1.9341927762216073,-1.8593039533023128,1.8590554549784075,-1.000133669129256,1.000133669129256,1.9341927762216073,47359.246771966864,47361.180964743085
264,4.229,1.499999999243237,47359.105500000005,47361.405788677206,-2.068918683900847,-1.9104624382485378,1.8590554549784075,-1.0276522053887454,1.0276522053887454,2.068918683900847,47359.336869993305,47361.405788677206
265,4.217,1.49999999775849,47359.239,47361.62740342428,-2.1277785399361164,-1.941028637716954,1.8590554549784075,-1.044093995431405,1.044093995431405,2.1277785399361164,47359.499624884345,47361.62740342428
275,4.25033333333333,1.499999998913753,47359.413,47361.845373117736,-2.103493456997967,-1.9620415682268988,1.8590554549784075,-1.0553970097947871,1.0553970097947871,2.103493456997967,47359.74187966074,47361.845373117736
291,4.13,1.5000000057814178,47360.311,47362.062009109635,-2.0314442955786944,-1.973945012191608,1.8590554549784075,-1.0617999623978591,1.0617999623978591,2.0314442955786944,47360.03056481406,47362.062009109635
293,4.109,1.499999998743209,47360.4505,47362.275748665495,-1.8884704424272059,-1.9805576261181461,1.8590554549784075,-1.065356937478312,1.065356937478312,1.8884704424272059,47360.38727822307,47362.275748665495
294,4.088,1.4999999966193125,47360.5405,47362.49000072771,-1.8304527949512703,-1.975727988546876,1.8590554549784075,-1.0627590388742996,1.0627590388742996,1.8304527949512703,47360.65954793276,47362.49000072771
302,3.983,1.499999995528327,47360.9945,47362.70485373329,-1.8698249759836472,-1.9607660326429242,1.8590554549784075,-1.054710889549929,1.054710889549929,1.8698249759836472,47360.835028757305,47362.70485373329
303,3.974,1.5000000006010112,47361.006,47362.917175677416,-1.9109291437271168,-1.946430595798625,1.8590554549784075,-1.0469997495697256,1.0469997495697256,1.9109291437271168,47361.00624653369,47362.917175677416
304,3.937,1.5000000001756726,47361.1715,47363.12757974179,-1.9937063015604508,-1.936924404036189,1.8590554549784075,-1.041886297070512,1.041886297070512,1.9937063015604508,47361.13387344023,47363.12757974179
308,3.875,1.5000000049158932,47361.238,47363.339566227216,-2.0254519457594142,-1.9412562020426978,1.8590554549784075,-1.0442164040046051,1.0442164040046051,2.0254519457594142,47361.31411428146,47363.339566227216
309,3.927,1.4999999984118852,47361.316000000006,47363.552969945944,-1.9931209368005511,-1.952206289642264,1.8590554549784075,-1.0501065390031297,1.0501065390031297,1.9931209368005511,47361.55984900914,47363.552969945944
311,3.854,1.5000000092349357,47361.3355,47363.76643074841,-1.9744745253992733,-1.9580794189274053,1.8590554549784075,-1.0532657396979843,1.0532657396979843,1.9744745253992733,47361.79195622301,47363.76643074841
330,3.749,1.500000003291032,47362.1225,47363.98072528533,-1.9458885697167716,-1.9586191532135773,1.8590554549784075,-1.053556066855642,1.053556066855642,1.9458885697167716,47362.03483671561,47363.98072528533
334,3.823,1.5000000035242225,47362.215500000006,47364.19283621924,-1.9274566244857851,-1.9415803667337361,1.8590554549784075,-1.0443907746454433,1.0443907746454433,1.9274566244857851,47362.265379594755,47364.19283621924
337,3.74,1.5000000019450708,47362.298,47364.40250647977,-1.9290035833473667,-1.9038848924748082,1.8590554549784075,-1.024114093733111,1.024114093733111,1.9290035833473667,47362.47350289642,47364.40250647977
347,3.807,1.5000000066618442,47362.5835,47364.61181002835,-1.9226831395499175,-1.843183384862237,1.8590554549784075,-0.99146229335243,0.99146229335243,1.9226831395499175,47362.6891268888,47364.61181002835
351,3.80133333333333,1.4999999986356942,47362.711,47364.82000237766,-1.9157867523026653,-1.7456831771940213,1.8590554549784075,-0.9390161936908423,0.9390161936908423,1.9157867523026653,47362.904215625356,47364.82000237766
366,3.869,1.4999999948862923,47363.0315,47365.03129442004,-1.840357223241881,-1.5799068916078087,1.8590554549784075,-0.8498438749510885,0.8498438749510885,1.840357223241881,47363.1909371968,47365.03129442004
372,3.921,1.4999999995192226,47363.245,47365.24626539242,-1.6861926774290623,-1.308200835095906,1.8590554549784075,-0.7036911306721081,0.7036911306721081,1.6861926774290623,47363.560072714994,47365.24626539242
380,3.9525,1.4999999983896255,47363.5745,47365.46234145182,-1.4468073682874092,-0.8741985039911621,1.8590554549784075,-0.4702379919061186,0.4702379919061186,1.4468073682874092,47364.01553408353,47365.46234145182
388,4.004,1.5000000011185934,47363.8855,47365.6807359269,-1.0969726563853328,-0.44608647357947323,1.8590554549784075,-0.23995329046526717,0.23995329046526717,1.0969726563853328,47364.583763270515,47365.6807359269
429,3.847,1.500000004913543,47365.3345,47365.89941803612,-0.45390199944085907,0.021934652076096326,1.8590554549784075,0.011798815370115515,0.011798815370115515,0.45390199944085907,47365.44551603668,47365.89941803612
456,3.89,1.500000000238367,47366.2875,47366.118174825446,0.5178978841213393,0.46887886917910593,1.8590554549784075,0.2522134925687582,0.2522134925687582,0.5178978841213393,47366.63607270957,47366.118174825446
514,3.81316666666667,1.4999999968816855,47368.959,47366.33908571056,1.977017396595329,0.8972475991079895,1.8590554549784075,0.4826362746228088,0.4826362746228088,1.977017396595329,47368.31610310716,47366.33908571056
516,3.76936111111111,1.500000002428486,47368.999500000005,47366.561728975,1.9303251341552823,1.308535259377095,1.8590554549784075,0.7038710200241408,0.7038710200241408,1.9303251341552823,47368.492054109156,47366.561728975
518,3.81027777777778,1.4999999974335982,47369.1215,47366.78219743185,2.2964033785974607,1.6808319377677334,1.8590554549784075,0.9041322211591886,0.9041322211591886,2.2964033785974607,47369.07860081045,47366.78219743185
519,3.82035185185185,1.50000000215086,47369.1625,47367.0004223595,2.182140730685205,1.98321087030571,1.8590554549784075,1.0667841376086034,1.0667841376086034,2.182140730685205,47369.18256309019,47367.0004223595
548,4.06166666666667,1.4999999973528186,47369.7445,47367.218001329995,2.1691258919308893,2.21186995541858,1.8590554549784075,1.1897815901593265,1.1897815901593265,2.1691258919308893,47369.387127221926,47367.218001329995
557,4.16916666666667,1.5000000001228468,47369.91,47367.43394330476,2.2547815741345403,2.3492278388665806,1.8590554549784075,1.263667435296526,1.263667435296526,2.2547815741345403,47369.68872487889,47367.43394330476
559,4.1635,1.4999999953690943,47370.0395,47367.651050875924,2.2536974491304136,2.517165144223933,1.8590554549784075,1.3540021829274422,1.3540021829274422,2.2536974491304136,47369.904748325054,47367.651050875924
564,4.2265,1.499999997338047,47370.0935,47367.86949263041,2.267508393400931,2.627379228176627,1.8590554549784075,1.4132871728708831,1.4132871728708831,2.267508393400931,47370.13700102381,47367.86949263041
571,4.26,1.5000000018244928,47370.27250000001,47368.08704017334,2.575829650137166,2.739980149146706,1.8590554549784075,1.473856060511401,1.473856060511401,2.575829650137166,47370.66286982348,47368.08704017334
602,3.718,1.499999996465952,47372.076,47368.30430148247,3.213238347627339,2.8343829644444565,1.8590554549784075,1.5246360493734583,1.5246360493734583,3.213238347627339,47371.5175398301,47368.30430148247
604,3.681,1.5000000033378724,47372.1495,47368.52492017427,3.4417608823714545,2.9022291632128248,1.8590554549784075,1.561131033203382,1.561131033203382,3.4417608823714545,47371.96668105664,47368.52492017427
606,3.659,1.4999999999963587,47372.3695,47368.74900020697,3.2883301341717015,2.9617665324791838,1.8590554549784075,1.5931566347565376,1.5931566347565376,3.2883301341717015,47372.03733034114,47368.74900020697
607,3.613,1.5000000013476464,47372.402,47368.97525035771,3.195549019415921,3.0035065870656075,1.8590554549784075,1.6156089260395368,1.6156089260395368,3.195549019415921,47372.17079937713,47368.97525035771
609,3.582,1.499999993584512,47372.3915,47369.20464786918,3.0187512296106433,2.9912374546482976,1.8590554549784075,1.6090092668499985,1.6090092668499985,3.0187512296106433,47372.22339909879,47369.20464786918
611,3.576,1.499999996336162,47372.548,47369.43453837079,2.8653973630498513,2.889507180740313,1.8590554549784075,1.5542877825416315,1.5542877825416315,2.8653973630498513,47372.29993573384,47369.43453837079
