sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
801,2.21866666666667,1.500000001807621,47300.0135,47300.00495712269,-0.12413845804258017,-0.13173828640962407,0.24254651015968312,-0.5431464931113325,0.5431464931113325,0.12413845804258017,47299.88081866465,47300.00495712269
806,2.14125,1.5000000007820722,47299.666,47300.04161066166,-0.23422176195163047,-0.17965572686969405,0.2445285123978198,-0.7347025715243171,0.7347025715243171,0.23422176195163047,47299.80738889971,47300.04161066166
811,2.2035,1.5000000033249066,47299.6605,47300.07884544548,-0.35990362557640765,-0.20411760130082257,0.24476381343854395,-0.8339370041400056,0.8339370041400056,0.35990362557640765,47299.718941819905,47300.07884544548
812,2.13125,1.5000000007544363,47299.6635,47300.11724282941,-0.4048541719239438,-0.21382373474383107,0.24921586691850678,-0.8579860399247818,0.8579860399247818,0.4048541719239438,47299.712388657485,47300.11724282941
817,2.2215,1.4999999992868178,47299.7035,47300.15688185811,-0.35914058614434907,-0.21930313118274272,0.24958996909898118,-0.8786536252816015,0.8786536252816015,0.35914058614434907,47299.79774127196,47300.15688185811
819,2.1925,1.5000000048717443,47299.7415,47300.19710624699,-0.2688981289829826,-0.2190164555148739,0.24958996909898118,-0.877505038786304,0.877505038786304,0.2688981289829826,47299.928208118006,47300.19710624699
825,2.17483333333333,1.50000000392383,47300.0245,47300.238037631476,-0.1061982927567442,-0.21637890164614268,0.24958996909898118,-0.8669374912271902,0.8669374912271902,0.1061982927567442,47300.13183933872,47300.238037631476
828,2.27727083333333,1.4999999933401382,47300.1175,47300.28115470498,-0.038077561897807755,-0.2041274096643772,0.24958996909898118,-0.8178510154125038,0.8178510154125038,0.038077561897807755,47300.24307714308,47300.28115470498
830,2.230375,1.500000002527771,47300.2155,47300.32649843804,-0.07829559336823877,-0.18409742183009964,0.24958996909898118,-0.7375994415748782,0.7375994415748782,0.07829559336823877,47300.24820284467,47300.32649843804
831,2.2245,1.500000004037113,47300.198,47300.373438994815,-0.12155837703176076,-0.16822610784664802,0.24921586691850678,-0.6750216586396471,0.6750216586396471,0.12155837703176076,47300.25188061778,47300.373438994815
832,2.219875,1.499999994535791,47300.2285,47300.42235562911,-0.21048377713304944,-0.16057644673451754,0.24476381343854395,-0.6560465147142168,0.6560465147142168,0.21048377713304944,47300.21187185198,47300.42235562911
833,2.22625,1.4999999980445715,47300.301,47300.47222533982,-0.2496401977405185,-0.17122045813448494,0.2445285123978198,-0.7002065176592941,0.7002065176592941,0.2496401977405185,47300.22258514208,47300.47222533982
834,2.226,1.5000000031218277,47300.245500000005,47300.52298419629,-0.22458428141544573,-0.1928546128361227,0.2445285123978198,-0.7886794506906842,0.7886794506906842,0.22458428141544573,47300.29839991487,47300.52298419629
836,2.2275,1.50000000111472,47300.459,47300.575461977714,-0.21629876029328443,-0.21311863823615973,0.24476381343854395,-0.8707113818917117,0.8707113818917117,0.21629876029328443,47300.35916321742,47300.575461977714
839,2.2680625,1.4999999979830645,47300.4465,47300.629437885786,-0.20005117897380842,-0.23235314470204887,0.24921586691850678,-0.9323368835822481,0.9323368835822481,0.20005117897380842,47300.42938670681,47300.629437885786
840,2.240375,1.500000002051163,47300.464,47300.67843664209,-0.2019943953564507,-0.24225715115931556,0.24958996909898118,-0.9706205422992876,0.9706205422992876,0.2019943953564507,47300.476442246734,47300.67843664209
841,2.16933333333333,1.499999997785247,47300.4125,47300.721895815645,-0.23278495421254775,-0.24436638724566567,0.2530034261244155,-0.9658619687051094,0.9658619687051094,0.23278495421254775,47300.48911086143,47300.721895815645
842,2.2285,1.4999999939934738,47300.4235,47300.76269477751,-0.26067182196857175,-0.24451503217844422,0.2560207556601468,-0.9550594112886074,0.9550594112886074,0.26067182196857175,47300.502022955545,47300.76269477751
843,2.17178472222222,1.4999999972228124,47300.382,47300.79898113581,-0.2946689352247631,-0.23832855408141362,0.26781688583399854,-0.8898936799270277,0.8898936799270277,0.2946689352247631,47300.50431220059,47300.79898113581
844,2.2094375,1.4999999997698914,47300.466,47300.83467362469,-0.2996198352484498,-0.2284747454695106,0.26818277499684867,-0.8519366893425401,0.8519366893425401,0.2996198352484498,47300.53505378944,47300.83467362469
845,2.176,1.5000000035437189,47300.3455,47300.86990159476,-0.2686233225176693,-0.21518800479680067,0.2703513010762573,-0.7959569787167516,0.7959569787167516,0.2686233225176693,47300.60127827224,47300.86990159476
848,2.19375,1.4999999999796718,47300.444,47300.90102061562,-0.2259220858104527,-0.19436614220871384,0.2709617839430609,-0.7173193923522343,0.7173193923522343,0.2259220858104527,47300.67509852981,47300.90102061562
863,2.08616666666667,1.4999999959015389,47300.7105,47300.92874425091,-0.1606204574200092,-0.16652970223852512,0.27341700363278065,-0.6090685656923769,0.6090685656923769,0.1606204574200092,47300.76812379349,47300.92874425091
865,2.1635,1.4999999922960572,47300.7945,47300.95742678554,-0.11136690146668116,-0.13026292560971342,0.2758495689738173,-0.4722245029937949,0.4722245029937949,0.11136690146668116,47300.846059884076,47300.95742678554
867,2.102625,1.500000006665357,47300.92,47300.986906210805,-0.08241372930206126,-0.08772124265669845,0.2775430274946246,-0.3160635792170906,0.3160635792170906,0.08241372930206126,47300.9044924815,47300.986906210805
869,2.10425,1.4999999973533529,47301.161,47301.0154733724,-0.0453881909197662,-0.04315772600724207,0.2791582733988432,-0.15459948753007624,0.15459948753007624,0.0453881909197662,47300.97008518148,47301.0154733724
870,2.14033333333333,1.4999999995267974,47301.158500000005,47301.0441151717,-0.010143862236873247,0.0021343635485714507,0.28359769713559024,0.007526025669915772,0.007526025669915772,0.010143862236873247,47301.033971309465,47301.0441151717
871,2.15976736111111,1.499999999246208,47301.2385,47301.0691767298,0.03173205443454208,0.044341714443160325,0.2871035438021902,0.1544450265431452,0.1544450265431452,0.03173205443454208,47301.10090878423,47301.0691767298
872,2.14533333333333,1.5000000013405488,47301.365000000005,47301.09035743437,0.08325531132868491,0.08360411860000265,0.2925096112876136,0.28581665481684937,0.28581665481684937,0.08325531132868491,47301.1736127457,47301.09035743437
875,2.049,1.499999996638206,47301.371,47301.11022054239,0.13244832732743816,0.12132511474272986,0.2931159253541404,0.4139151245233291,0.4139151245233291,0.13244832732743816,47301.242668869716,47301.11022054239
878,2.08140104166667,1.4999999940795297,47301.473,47301.127877788116,0.18170672019186895,0.15528722291573002,0.2975481206800517,0.5218894428263173,0.5218894428263173,0.18170672019186895,47301.30958450831,47301.127877788116
880,2.13960416666667,1.5000000012213337,47301.518,47301.14803452929,0.21924570063129067,0.18488006825726996,0.30268908351070856,0.6107919919442,0.6107919919442,0.21924570063129067,47301.36728022992,47301.14803452929
881,2.08070505401235,1.5000000042922668,47301.495,47301.171374257014,0.24199473594489973,0.208550495860335,0.30752306221702985,0.678162133131835,0.678162133131835,0.24199473594489973,47301.41336899296,47301.171374257014
882,2.12454938271605,1.5000000053374591,47301.514,47301.194988649106,0.2570752359824837,0.22368403469105638,0.3077251820021478,0.726895450140623,0.726895450140623,0.2570752359824837,47301.45206388509,47301.194988649106
883,2.06495833333333,1.4999999987731538,47301.611,47301.22024826556,0.26027078263723524,0.2290399869315378,0.3077251820021478,0.7443004353473391,0.7443004353473391,0.26027078263723524,47301.4805190482,47301.22024826556
884,2.11711458333333,1.4999999999988816,47301.590500000006,47301.24495531716,0.25619174583698623,0.22688583129153508,0.3077251820021478,0.7373001774354349,0.7373001774354349,0.25619174583698623,47301.501147063,47301.24495531716
885,2.09272222222222,1.499999997553661,47301.595,47301.268880229305,0.2447659028621274,0.22100720415215214,0.31523160219786756,0.7010946954913113,0.7010946954913113,0.2447659028621274,47301.51364613217,47301.268880229305
886,2.05025,1.5000000015546977,47301.542,47301.29433226204,0.2194571608051774,0.21371225529987392,0.3156724948962384,0.677006260460295,0.677006260460295,0.2194571608051774,47301.51378942285,47301.29433226204
887,2.068,1.4999999941910824,47301.4755,47301.32086422554,0.1806518974917708,0.20751128949309028,0.3197239214771844,0.6490327296573533,0.6490327296573533,0.1806518974917708,47301.50151612303,47301.32086422554
890,2.14309722222222,1.4999999966889248,47301.483,47301.34403536868,0.16231931943184463,0.20292145491758776,0.32450087347886875,0.6253340792033395,0.6253340792033395,0.16231931943184463,47301.506354688114,47301.34403536868
892,2.11455555555556,1.5000000013985657,47301.497,47301.36377128191,0.16633805637684418,0.19975987760699354,0.32651354069852967,0.6117966108836879,0.6117966108836879,0.16633805637684418,47301.53010933829,47301.36377128191
893,2.03798148148148,1.4999999934593984,47301.472,47301.38191904777,0.17634019627439557,0.1999185859846572,0.3282612461200983,0.6090228083503789,0.6090228083503789,0.17634019627439557,47301.55825924405,47301.38191904777
894,2.10333333333333,1.5000000001561065,47301.5995,47301.397359103976,0.20126654372143093,0.2054761286029437,0.3291554877337903,0.6242524772034965,0.6242524772034965,0.20126654372143093,47301.5986256477,47301.397359103976
895,2.06070833333333,1.5000000015618469,47301.595,47301.413276813975,0.21896227145771263,0.2171771099545165,0.3291554877337903,0.6598009695957491,0.6598009695957491,0.21896227145771263,47301.63223908543,47301.413276813975
896,2.04997222222222,1.5000000033325191,47301.6335,47301.429876647344,0.22773755004163831,0.23212268543769218,0.3291554877337903,0.7052067915860637,0.7052067915860637,0.22773755004163831,47301.657614197386,47301.429876647344
897,2.12894444444444,1.499999994563726,47301.566,47301.444638735644,0.2461942782611004,0.24744845834356965,0.3323710015940024,0.7444947277495427,0.7444947277495427,0.2461942782611004,47301.690833013905,47301.444638735644
898,2.08833333333333,1.5000000085429557,47301.635,47301.45826306529,0.2694750443697558,0.26182112090625903,0.3323855434738085,0.787703093732445,0.787703093732445,0.2694750443697558,47301.72773810966,47301.45826306529
901,2.11377777777778,1.4999999961846242,47301.677,47301.47503308244,0.2859607296559261,0.2741727138466861,0.3358941227005523,0.8162474283335691,0.8162474283335691,0.2859607296559261,47301.760993812095,47301.47503308244
902,2.1,1.499999995602725,47301.7395,47301.495090903176,0.29682949878042564,0.2859367753246463,0.3361757340918174,0.8505574505462382,0.8505574505462382,0.29682949878042564,47301.791920401956,47301.495090903176
903,2.08166666666667,1.499999998926126,47301.7385,47301.51691693136,0.3042700125297415,0.29787698887472897,0.3365405117133108,0.8851148034400145,0.8851148034400145,0.3042700125297415,47301.82118694389,47301.51691693136
905,2.11683333333333,1.50000000479617,47301.861,47301.54167052075,0.3056941593386,0.30896476625316105,0.3388396773608435,0.9118317213014356,0.9118317213014356,0.3056941593386,47301.84736468009,47301.54167052075
908,2.09275,1.500000006935914,47301.8575,47301.5662717409,0.3124308801852749,0.31719175490272594,0.3417847268190846,0.9280454333192707,0.9280454333192707,0.3124308801852749,47301.878702621085,47301.5662717409
911,2.11689583333333,1.5000000033451328,47301.967,47301.59064472051,0.3248388247593539,0.3216019008509142,0.3463170295824175,0.9286343823134995,0.9286343823134995,0.3248388247593539,47301.91548354527,47301.59064472051
912,2.08333333333333,1.5000000049460336,47302.122,47301.61736404792,0.3351994719923823,0.32201857264105155,0.3467613150366068,0.9286461859422145,0.9286461859422145,0.3351994719923823,47301.95256351991,47301.61736404792
915,2.11775,1.5000000066739207,47302.0985,47301.64584014216,0.3459842746669892,0.31756556999365176,0.34765117973236964,0.9134603548249757,0.9134603548249757,0.3459842746669892,47301.99182441683,47301.64584014216
916,2.09001388888889,1.500000000742218,47301.9645,47301.673890749094,0.34351794221583987,0.30830804570885245,0.34765117973236964,0.8868315820075614,0.8868315820075614,0.34351794221583987,47302.01740869131,47301.673890749094
917,2.103875,1.4999999983006331,47302.015,47301.7016742767,0.3256520431896206,0.2931039663453703,0.34765117973236964,0.8430978619747784,0.8430978619747784,0.3256520431896206,47302.02732631989,47301.7016742767
919,2.11725,1.500000003008435,47302.161,47301.72988581112,0.3005795448916615,0.2700287332376724,0.34765117973236964,0.7767231897373312,0.7767231897373312,0.3005795448916615,47302.03046535601,47301.72988581112
921,2.12054166666667,1.499999997431959,47302.029,47301.75804748698,0.2641929887031438,0.23813087993443738,0.35481769744148867,0.6711358583620436,0.6711358583620436,0.2641929887031438,47302.022240475686,47301.75804748698
922,2.1002037037037,1.4999999944322218,47302.0985,47301.78819801563,0.22237644077540608,0.1973730430731343,0.354852983406788,0.5562107472741027,0.5562107472741027,0.22237644077540608,47302.010574456406,47301.78819801563
923,2.12902083333333,1.4999999950435894,47301.919,47301.82047712437,0.17559416591393529,0.14921944217834002,0.354852983406788,0.42051060342159036,0.42051060342159036,0.17559416591393529,47301.99607129028,47301.82047712437
924,2.10183333333333,1.5000000000927611,47301.889,47301.85351427624,0.11716172679007286,0.0948544746457224,0.354852983406788,0.2673064031618564,0.2673064031618564,0.11716172679007286,47301.97067600303,47301.85351427624
925,2.1638125,1.4999999991981754,47301.992,47301.88779844761,0.048118792263267096,0.034827655566106036,0.354852983406788,0.09814671763991098,0.09814671763991098,0.048118792263267096,47301.935917239876,47301.88779844761
926,2.12099305555556,1.5000000018312727,47301.95450000001,47301.919495475566,-0.020836257084738463,-0.03077076236271144,0.354852983406788,-0.08671411486327334,0.08671411486327334,0.020836257084738463,47301.89865921848,47301.919495475566
928,2.10311805555556,1.4999999962385406,47301.861,47301.94811125253,-0.08986446583730867,-0.10258785846882448,0.354852983406788,-0.2890996081924503,0.2890996081924503,0.08986446583730867,47301.858246786695,47301.94811125253
929,2.14639756944444,1.500000004364509,47301.802,47301.97582905543,-0.16363266460393788,-0.18065642187785771,0.354852983406788,-0.5091021643483298,0.5091021643483298,0.16363266460393788,47301.81219639083,47301.97582905543
931,2.13625,1.5000000073445463,47301.6385,47302.00153791396,-0.2396618268248858,-0.26449002035143265,0.35481769744148867,-0.745425107762694,0.745425107762694,0.2396618268248858,47301.761876087134,47302.00153791396
932,2.10623611111111,1.4999999930873733,47301.5115,47302.02716049885,-0.3261927726562135,-0.34979236914983225,0.35481769744148867,-0.9858368724900338,0.9858368724900338,0.3261927726562135,47301.700967726196,47302.02716049885
933,2.11070486111111,1.5000000030092309,47301.5215,47302.052851284665,-0.42397742417961126,-0.4329962225310737,0.354852983406788,-1.2202129974336604,1.2202129974336604,0.42397742417961126,47301.628873860485,47302.052851284665
934,2.16175,1.4999999982177674,47301.506,47302.07665916049,-0.5270229047673638,-0.5125281003921474,0.37229438095401174,-1.3766742841478938,1.3766742841478938,0.5270229047673638,47301.549636255724,47302.07665916049
936,2.12774305555556,1.5000000041424786,47301.398,47302.09896005459,-0.6373406594721018,-0.5851491739692088,0.37293718359866906,-1.5690287793852935,1.5690287793852935,0.6373406594721018,47301.461619395115,47302.09896005459
937,2.15075,1.4999999986475858,47301.267,47302.12302585513,-0.7196023469223292,-0.6500133738380909,0.3758913978722437,-1.7292584441078764,1.7292584441078764,0.7196023469223292,47301.40342350821,47302.12302585513
938,2.08225,1.5000000047650024,47301.2875,47302.14886710658,-0.7696709375159116,-0.7054664565423283,0.37725468211191615,-1.8700005327781328,1.8700005327781328,0.7696709375159116,47301.379196169066,47302.14886710658
940,2.113,1.4999999942886388,47301.3265,47302.17513805838,-0.8056513665869716,-0.7476700204723683,0.3808876850659057,-1.9629671679802343,1.9629671679802343,0.8056513665869716,47301.369486691794,47302.17513805838
941,2.0672037037037,1.4999999941728224,47301.1965,47302.20264203196,-0.8172223267974914,-0.7738382664012735,0.3827449313928087,-2.0218119246812134,2.0218119246812134,0.8172223267974914,47301.38541970516,47302.20264203196
946,2.08629166666667,1.5000000050919071,47301.2705,47302.228936012325,-0.8234396256448235,-0.7807630516035715,0.4164877104251044,-1.874636470801636,1.874636470801636,0.8234396256448235,47301.40549638668,47302.228936012325
949,2.046,1.5000000077099902,47301.225000000006,47302.25384938216,-0.825270516994351,-0.7687769277334964,0.43472544209008146,-1.7684194512227205,1.7684194512227205,0.825270516994351,47301.42857886517,47302.25384938216
952,2.11685648148148,1.4999999941196136,47301.339,47302.27925293133,-0.8038094995499705,-0.7389311330860235,0.44826075350600775,-1.6484403939148782,1.6484403939148782,0.8038094995499705,47301.47544343178,47302.27925293133
953,2.06125,1.499999997842355,47301.428,47302.30459302631,-0.7625371181275113,-0.6900344788931155,0.4580668290295342,-1.5064056927130713,1.5064056927130713,0.7625371181275113,47301.54205590818,47302.30459302631
954,2.05746412037037,1.5000000017218185,47301.5685,47302.33375030973,-0.6996637262927834,-0.6214947306741831,0.5496751240735035,-1.1306582806011716,1.1306582806011716,0.6996637262927834,47301.634086583435,47302.33375030973
955,2.04166666666667,1.5000000030592109,47301.825,47302.36732581507,-0.6117272320916527,-0.5304693558282452,0.5640052056162403,-0.9405398222320424,0.9405398222320424,0.6117272320916527,47301.755598582975,47302.36732581507
956,2.10533333333333,1.5000000004448346,47301.9015,47302.40310528711,-0.5010587856886559,-0.41396579703238484,0.5719229611004242,-0.7238139140906015,0.7238139140906015,0.5010587856886559,47301.90204650142,47302.40310528711
957,2.0135,1.500000004588449,47302.114,47302.44226756523,-0.3655814788507996,-0.2708474634790845,0.6030541320509679,-0.4491262874825862,0.4491262874825862,0.3655814788507996,47302.07668608638,47302.44226756523
958,2.00983333333333,1.4999999966612043,47302.4835,47302.483030986295,-0.20036459282709984,-0.11158880033003192,0.6504794264525282,-0.17154854679816017,0.17154854679816017,0.20036459282709984,47302.28266639347,47302.483030986295
959,2.05517708333333,1.5000000058775798,47302.6885,47302.52529051969,-0.004211252031382173,0.05205954227777612,0.6636222389912543,0.07844755527920487,0.07844755527920487,0.004211252031382173,47302.52107926766,47302.52529051969
960,2.07719444444444,1.5000000053621512,47302.9445,47302.5710243801,0.22326151216839207,0.2138797628002875,0.6882968987131627,0.310737652893913,0.310737652893913,0.22326151216839207,47302.79428589227,47302.5710243801
961,1.99620833333333,1.500000005762004,47303.1955,47302.61993033642,0.4842555024297326,0.3645507811161224,0.6977224438942192,0.5224868202339087,0.5224868202339087,0.4842555024297326,47303.10418583885,47302.61993033642
962,1.9835,1.500000001250891,47303.387,47302.66853382229,0.6707908502139617,0.5016089141782787,0.7747310496840534,0.6474619990806385,0.6474619990806385,0.6707908502139617,47303.3393246725,47302.66853382229
964,2.0325,1.5000000019344573,47303.6675,47302.7168553466,0.773171357177489,0.6224662894326483,0.7822421582891848,0.7957462824479099,0.7957462824479099,0.773171357177489,47303.49002670378,47302.7168553466
965,2.0430987654321,1.500000001897385,47303.723,47302.76643246153,0.8446547526109498,0.7178850677858767,0.8147661610416699,0.8810933763720235,0.8810933763720235,0.8446547526109498,47303.61108721414,47302.76643246153
966,1.996,1.4999999993258313,47303.8245,47302.81644578996,0.8549803791538579,0.7799909206336856,0.8331400679945689,0.9362062282170425,0.9362062282170425,0.8549803791538579,47303.671426169116,47302.81644578996
967,1.97,1.4999999966082078,47303.946500000005,47302.86953412855,0.8679417187086074,0.8092263096073616,0.8456850433318134,0.956888520127053,0.956888520127053,0.8679417187086074,47303.73747584726,47302.86953412855
968,2.05377199074074,1.499999998367239,47304.0085,47302.92593436357,0.8873517844622256,0.8179045659926487,0.8792226623257049,0.9302587399523363,0.9302587399523363,0.8873517844622256,47303.81328614803,47302.92593436357
969,2.033,1.4999999994758195,47304.044,47302.98369862291,0.8545577531476738,0.8161820220524937,0.8862365619145746,0.9209527761856957,0.9209527761856957,0.8545577531476738,47303.83825637606,47302.98369862291
970,1.975125,1.5000000054211802,47304.0295,47303.043464625545,0.7822141877986724,0.8103603733543423,0.8862365619145746,0.9143838205046363,0.9143838205046363,0.7822141877986724,47303.825678813344,47303.043464625545
971,2.04420299639918,1.5000000033400192,47304.057,47303.103280798125,0.7473740031928173,0.8033121201135347,0.8862365619145746,0.9064308048610693,0.9064308048610693,0.7473740031928173,47303.85065480132,47303.103280798125
972,1.94899266975309,1.4999999995838198,47304.0795,47303.162774034536,0.7488951576815452,0.7903852381488023,0.8862365619145746,0.8918445391615298,0.8918445391615298,0.7488951576815452,47303.91166919222,47303.162774034536
973,1.943,1.4999999985247434,47304.103,47303.223354369715,0.7576684617160936,0.7715525430208395,0.8862365619145746,0.8705943493845726,0.8705943493845726,0.7576684617160936,47303.98102283143,47303.223354369715
974,2.04020646326303,1.5000000019019792,47304.1445,47303.284435605274,0.7922599143275875,0.751762891688688,0.8862365619145746,0.8482643619042558,0.8482643619042558,0.7922599143275875,47304.0766955196,47303.284435605274
975,1.99,1.500000004182698,47304.0685,47303.34674587707,0.79154609998659,0.73453543126056,0.9042905902032158,0.8122780876172694,0.8122780876172694,0.79154609998659,47304.138291977055,47303.34674587707
976,2.03326736111111,1.4999999976739624,47304.1225,47303.410404488764,0.751599781026016,0.7153438140036693,0.9099096852203424,0.7861701283358058,0.7861701283358058,0.751599781026016,47304.16200426979,47303.410404488764
978,1.9964609375,1.5000000027118705,47304.223,47303.47453101473,0.7178575283105602,0.6886700392060447,0.9381241940646985,0.7340926111522394,0.7340926111522394,0.7178575283105602,47304.19238854304,47303.47453101473
979,2.018,1.499999993107503,47304.1615,47303.5392803226,0.6764508911583107,0.6523320625969468,0.9408835332504691,0.6933186090985524,0.6933186090985524,0.6764508911583107,47304.21573121376,47303.5392803226
980,2.01380121527778,1.499999998471359,47304.235,47303.60688784755,0.6271670439455193,0.6032742712947462,0.973640360933241,0.6196068851505947,0.6196068851505947,0.6271670439455193,47304.234054891494,47303.60688784755
981,1.95,1.500000004391093,47304.2455,47303.677430333686,0.5746494478808017,0.5451226261728961,0.995413692283863,0.5476342453379102,0.5476342453379102,0.5746494478808017,47304.25207978157,47303.677430333686
982,1.950375,1.499999995709782,47304.196,47303.749938185196,0.5088311845029239,0.4814387609310668,1.0124932008217191,0.4754982656084414,0.4754982656084414,0.5088311845029239,47304.2587693697,47303.749938185196
983,1.984,1.5000000021084363,47304.2805,47303.82499005964,0.4306266722342116,0.410960133761465,1.0492352471543345,0.39167587523965053,0.39167587523965053,0.4306266722342116,47304.255616731876,47303.82499005964
984,2.00886111111111,1.5000000025192697,47304.233,47303.901074026035,0.3507397926077829,0.33601826765273773,1.0500362500653304,0.3200063499063309,0.3200063499063309,0.3507397926077829,47304.25181381864,47303.901074026035
985,1.94925,1.5000000045253112,47304.1975,47303.978095816885,0.2681812938899384,0.2591619915716971,1.0560381561815262,0.24540968529848162,0.24540968529848162,0.2681812938899384,47304.246277110775,47303.978095816885
986,1.97642361111111,1.5000000040761698,47304.289,47304.05730006732,0.1784449938495527,0.1816294932691057,1.0560381561815262,0.1719914116795272,0.1719914116795272,0.1784449938495527,47304.23574506117,47304.05730006732
987,1.98833333333333,1.4999999994583764,47304.2235,47304.13836329135,0.08354988378414419,0.10639286165516953,1.0560381561815262,0.10074717568905842,0.10074717568905842,0.08354988378414419,47304.22191317513,47304.13836329135
988,2.012,1.4999999924790195,47304.165,47304.21752855177,0.0019740961797651835,0.034967759798746556,1.0560381561815262,0.0331122124651108,0.0331122124651108,0.0019740961797651835,47304.21950264795,47304.21752855177
989,2.02485416666667,1.5000000071913608,47304.19,47304.294569723614,-0.06453944078384666,-0.032322158809822414,1.0560381561815262,-0.030606999018571866,0.030606999018571866,0.06453944078384666,47304.23003028283,47304.294569723614
991,2.03775,1.5000000026921032,47304.137,47304.37103112098,-0.12314303684252081,-0.0937838786016477,1.0560381561815262,-0.08880728224892553,0.08880728224892553,0.12314303684252081,47304.24788808414,47304.37103112098
992,2.04025,1.4999999974884164,47304.2655,47304.44587315008,-0.16829850002250168,-0.14744763506718706,1.0560381561815262,-0.1396233973214901,0.1396233973214901,0.16829850002250168,47304.277574650056,47304.44587315008
993,2.03808333333333,1.499999999872213,47304.2035,47304.52157126799,-0.21219924447359517,-0.1939105602238366,1.0560381561815262,-0.18362078973073073,0.18362078973073073,0.21219924447359517,47304.30937202352,47304.52157126799
994,2.10622106481481,1.5000000028969296,47304.261,47304.59821050452,-0.25486947486933786,-0.23583830754553978,1.0560381561815262,-0.22332366133274514,0.22332366133274514,0.25486947486933786,47304.34334102965,47304.59821050452
995,2.03554861111111,1.5000000016216557,47304.2635,47304.673623118404,-0.28497418423648924,-0.27507426486813025,1.0560381561815262,-0.2604775814756136,0.2604775814756136,0.28497418423648924,47304.38864893417,47304.673623118404
1002,2.07425,1.500000005083958,47304.461500000005,47304.74828160324,-0.3045288143403013,-0.31323927092711934,1.0560381561815262,-0.29661737986792547,0.29661737986792547,0.3045288143403013,47304.4437527889,47304.74828160324
1004,2.0915,1.4999999998631186,47304.609,47304.82445042002,-0.3346164426257019,-0.35078899259598173,1.0560381561815262,-0.3321745436399585,0.3321745436399585,0.3346164426257019,47304.48983397739,47304.82445042002
1005,2.1111177662037,1.5000000044949549,47304.4745,47304.902027481316,-0.37537562971556326,-0.38668282009408966,1.0500362500653304,-0.3682566388255942,0.3682566388255942,0.37537562971556326,47304.5266518516,47304.902027481316
1006,2.14233333333333,1.5000000068407966,47304.5625,47304.98020461539,-0.41766305668716086,-0.4212222457839137,1.0492352471543345,-0.4014564387979955,0.4014564387979955,0.41766305668716086,47304.562541558706,47304.98020461539
1008,2.12625,1.49999999275971,47304.733,47305.05949786131,-0.46662809137342265,-0.4555524155568694,1.0257886461454768,-0.4440996859037794,0.4440996859037794,0.46662809137342265,47304.592869769935,47305.05949786131
1009,2.16090277777778,1.500000007996819,47304.711500000005,47305.137948249,-0.5062459950422635,-0.49136551006651846,1.0124932008217191,-0.48530252812338504,0.48530252812338504,0.5062459950422635,47304.63170225396,47305.137948249
1010,2.11783333333333,1.5000000012734735,47304.685,47305.215416874395,-0.5352436919565662,-0.5282243872659618,0.995413692283863,-0.5306581488285652,0.5306581488285652,0.5352436919565662,47304.68017318244,47305.215416874395
1011,2.08952083333333,1.5000000071618835,47304.646,47305.29327517327,-0.5657243060777546,-0.5650044756467751,0.973640360933241,-0.5803010005719303,0.5803010005719303,0.5657243060777546,47304.727550867196,47305.29327517327
1013,2.10366666666667,1.5000000020551747,47304.748,47305.37105887349,-0.59394571219309,-0.6018468861293513,0.9644206180469254,-0.6240502067947987,0.6240502067947987,0.59394571219309,47304.7771131613,47305.37105887349
1014,2.18897916666667,1.4999999934959911,47304.674,47305.45172273604,-0.6268466649271431,-0.6381738504488668,0.9408835332504691,-0.6782708251298313,0.6782708251298313,0.6268466649271431,47304.824876071114,47305.45172273604
1015,2.13239930555556,1.4999999996410662,47304.763,47305.535684730174,-0.6663463374206913,-0.6751366147129576,0.9099096852203424,-0.7419820073125911,0.7419820073125911,0.6663463374206913,47304.86933839275,47305.535684730174
1017,2.162875,1.5000000068467807,47304.7585,47305.62120105898,-0.7063964251428843,-0.7143267085444273,0.9049299591409348,-0.7893723722248621,0.7893723722248621,0.7063964251428843,47304.91480463384,47305.62120105898
1018,2.22995833333333,1.5000000019326634,47304.888,47305.709138762046,-0.7492447510303464,-0.7559625473893701,0.9042905902032158,-0.835973032982116,0.835973032982116,0.7492447510303464,47304.959894011015,47305.709138762046
1019,2.18225,1.499999997924238,47304.886,47305.7980913101,-0.7935707702490618,-0.7996179716477249,0.8862365619145746,-0.902262450017043,0.902262450017043,0.7935707702490618,47305.00452053985,47305.7980913101
1020,2.191375,1.4999999938878812,47305.003500000006,47305.887938109285,-0.8389108734190813,-0.8440520733218162,0.8792226623257049,-0.9599980863654537,0.9599980863654537,0.8389108734190813,47305.049027235866,47305.887938109285
1021,2.1995,1.50000000262612,47304.9345,47305.98015838728,-0.8879545364397927,-0.8883063591379646,0.8792226623257049,-1.0103315089584153,1.0103315089584153,0.8879545364397927,47305.09220385084,47305.98015838728
1022,2.24763541666667,1.4999999989938118,47305.0505,47306.07448064585,-0.9404468556822394,-0.931821436221071,0.8792226623257049,-1.0598241789585277,1.0598241789585277,0.9404468556822394,47305.13403379017,47306.07448064585
1023,2.25771875,1.4999999926690184,47305.0565,47306.168260286235,-0.9868445305182831,-0.9737397599892574,0.8792226623257049,-1.1075007523276725,1.1075007523276725,0.9868445305182831,47305.18141575572,47306.168260286235
