sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
24,2.591,1.5000000025592268,47393.9515,47393.59800025407,0.26225499857537216,0.23343647442783955,0.12505453614321935,1.8666773843413023,1.8666773843413023,0.26225499857537216,47393.86025525264,47393.59800025407
25,2.60395833333333,1.499999997294222,47393.982,47393.61869307064,0.29850232852913905,0.2669828847105641,0.12512502876263618,2.1337288578533244,2.1337288578533244,0.29850232852913905,47393.91719539917,47393.61869307064
26,2.57969444444444,1.5000000003515632,47393.862,47393.640208982884,0.32083634965965757,0.2938193596734588,0.125195521382053,2.3468839494411684,2.3468839494411684,0.32083634965965757,47393.961045332544,47393.640208982884
31,2.57393518518519,1.4999999969326197,47394.00199999999,47393.66224320863,0.3295997097666259,0.3140025685457254,0.12761563509285417,2.4605336823913038,2.4605336823913038,0.3295997097666259,47393.991842918396,47393.66224320863
32,2.538,1.4999999980761871,47394.130000000005,47393.68709251911,0.339378385899181,0.3270308637640685,0.13003574880365534,2.5149304462256885,2.5149304462256885,0.339378385899181,47394.02647090501,47393.68709251911
34,2.56618055555556,1.5000000005723413,47394.1745,47393.71506775623,0.34968606549227843,0.3317996036324378,0.1373560466926676,2.415617015935492,2.415617015935492,0.34968606549227843,47394.06475382172,47393.71506775623
36,2.643,1.5000000061377274,47394.189,47393.74485839559,0.3531018266075989,0.32798470521002954,0.14467634458167983,2.2670237222150678,2.2670237222150678,0.3531018266075989,47394.0979602222,47393.74485839559
37,2.606,1.5000000046525546,47394.159,47393.777137591445,0.3526950251398375,0.31579330993473476,0.1531282787616023,2.0622794985267054,2.0622794985267054,0.3526950251398375,47394.129832616585,47393.777137591445
39,2.66525,1.500000002561103,47394.235,47393.810781680266,0.3372230842069257,0.29810617104764486,0.15236727903649053,1.9564973065919964,1.9564973065919964,0.3372230842069257,47394.14800476447,47393.810781680266
40,2.59877777777778,1.4999999990211628,47394.235,47393.84570531183,0.30517365739069646,0.27649649411937893,0.14852181180908516,1.8616558117052642,1.8616558117052642,0.30517365739069646,47394.15087896922,47393.84570531183
41,2.622,1.5000000048029971,47394.2265,47393.883075260455,0.26416824272746453,0.25101973840193953,0.14467634458167983,1.7350434110548147,1.7350434110548147,0.26416824272746453,47394.14724350318,47393.883075260455
42,2.62722222222222,1.4999999940234312,47394.214,47393.92267845889,0.21111379218200454,0.22331816170238503,0.140271431206856,1.5920430823369967,1.5920430823369967,0.21111379218200454,47394.13379225107,47393.92267845889
43,2.665,1.49999999231311,47394.156,47393.962539880245,0.17041545978281647,0.19323601270540772,0.13586651783203219,1.4222489527868798,1.4222489527868798,0.17041545978281647,47394.13295534003,47393.962539880245
45,2.649,1.4999999974549745,47394.02099999999,47394.00265834158,0.1448912935447879,0.16172463326883088,0.13295113331784375,1.21642162223769,1.21642162223769,0.1448912935447879,47394.14754963513,47394.00265834158
46,2.65705497685185,1.500000000376301,47394.095,47394.04386191659,0.12039526403532363,0.13129129308314683,0.13003574880365534,1.009655377779131,1.009655377779131,0.12039526403532363,47394.16425718062,47394.04386191659
48,2.62483333333333,1.5000000040224846,47394.125,47394.08567090427,0.10378763631160837,0.10328429281879734,0.12761563509285417,0.8093388615246623,0.8093388615246623,0.10378763631160837,47394.18945854058,47394.08567090427
49,2.59266666666667,1.4999999976830367,47394.158500000005,47394.129567056334,0.08195568416704191,0.0790786918207434,0.125195521382053,0.6316415391523699,0.6316415391523699,0.08195568416704191,47394.2115227405,47394.129567056334
50,2.59895833333333,1.500000002750269,47394.2225,47394.17566171761,0.05362066927773412,0.05751031783034301,0.12512502876263618,0.4596228140689649,0.4596228140689649,0.05362066927773412,47394.229282386885,47394.17566171761
51,2.6414375,1.4999999921840226,47394.2895,47394.222831432366,0.031273595719540026,0.03706244321397713,0.12505453614321935,0.29637024259184946,0.29637024259184946,0.031273595719540026,47394.254105028085,47394.222831432366
52,2.598,1.500000000330331,47394.267,47394.27141797919,0.012105240348319057,0.017781089955759753,0.12164041371302639,0.14617748668389793,0.14617748668389793,0.012105240348319057,47394.283523219536,47394.27141797919
53,2.63579166666667,1.5000000011960049,47394.3495,47394.31666840422,-0.006736616800480988,-0.0005050403924542479,0.11822629128283345,-0.004271811176466974,0.004271811176466974,0.006736616800480988,47394.30993178742,47394.31666840422
54,2.711,1.5000000031860732,47394.3885,47394.3579781345,-0.023699906130786985,-0.016462476122089557,0.12025515930358695,-0.13689621482708825,0.13689621482708825,0.023699906130786985,47394.33427822837,47394.3579781345
55,2.705,1.500000003416181,47394.4115,47394.39782145266,-0.039139578002505004,-0.028853974903338693,0.1222840273243404,-0.23595865735438828,0.23595865735438828,0.039139578002505004,47394.358681874655,47394.39782145266
56,2.68,1.4999999972643792,47394.4415,47394.43478963163,-0.053136915288632736,-0.03767488518658663,0.12366928173377986,-0.30464222528346635,0.30464222528346635,0.053136915288632736,47394.38165271634,47394.43478963163
57,2.67009635416667,1.499999992748662,47394.461,47394.47134883383,-0.060787536822317634,-0.0434702990225762,0.12505453614321935,-0.3476107333906834,0.3476107333906834,0.060787536822317634,47394.41056129701,47394.47134883383
58,2.63066666666667,1.4999999956573045,47394.547,47394.50761626989,-0.06166123739967588,-0.0465332414039747,0.12512502876263618,-0.37189395170688727,0.37189395170688727,0.06166123739967588,47394.44595503249,47394.50761626989
59,2.67166840277778,1.500000001895052,47394.6065,47394.5410675326,-0.057902819753508084,-0.04677381137783717,0.125195521382053,-0.37360610716336917,0.37360610716336917,0.057902819753508084,47394.483164712845,47394.5410675326
60,2.67736111111111,1.5000000023913198,47394.589,47394.5721371677,-0.048114596829691436,-0.044277303506937135,0.12761563509285417,-0.34695829766251296,0.34695829766251296,0.048114596829691436,47394.52402257087,47394.5721371677
61,2.65830208333333,1.499999995941285,47394.66,47394.604665341714,-0.04005348417558707,-0.03862442262713254,0.13003574880365534,-0.2970292629717744,0.2970292629717744,0.04005348417558707,47394.56461185754,47394.604665341714
62,2.63417361111111,1.500000001203609,47394.6665,47394.638591865594,-0.03430309823306743,-0.0298592779727187,0.13295113331784375,-0.22458836737656604,0.22458836737656604,0.03430309823306743,47394.60428876736,47394.638591865594
63,2.71483333333333,1.499999994377374,47394.756,47394.67228475128,-0.025865035895549227,-0.01848425777279772,0.13586651783203219,-0.13604718857702136,0.13604718857702136,0.025865035895549227,47394.646419715384,47394.67228475128
64,2.62502199074074,1.5000000033772525,47394.736,47394.70663974799,-0.016671007164404728,-0.004629944977447546,0.13295113331784375,-0.034824411510497054,0.034824411510497054,0.016671007164404728,47394.68996874082,47394.70663974799
65,2.67966840277778,1.5000000005483825,47394.8315,47394.7386422761,-0.0022609873703913763,0.009951537026305838,0.13003574880365534,0.07652923998101434,0.07652923998101434,0.0022609873703913763,47394.73638128873,47394.7386422761
66,2.69677662037037,1.5000000014468249,47394.9,47394.76803199019,0.01809876506740693,0.024183672255377233,0.12655828071181408,0.19108723759013355,0.19108723759013355,0.01809876506740693,47394.78613075526,47394.76803199019
67,2.67857552083333,1.499999997638657,47394.963,47394.79699880486,0.040713944399612956,0.037849918129925046,0.125195521382053,0.30232645474929026,0.30232645474929026,0.040713944399612956,47394.83771274926,47394.79699880486
68,2.65229513888889,1.5000000050374147,47394.9375,47394.82481455289,0.06678599540464347,0.049748475116858676,0.12505453614321935,0.39781423890041046,0.39781423890041046,0.06678599540464347,47394.8916005483,47394.82481455289
69,2.658,1.4999999976007958,47394.951,47394.85432615321,0.08311874120408902,0.05966909832851444,0.1222840273243404,0.48795496545309985,0.48795496545309985,0.08311874120408902,47394.937444894415,47394.85432615321
70,2.67025347222222,1.5000000075911768,47394.844,47394.88601415637,0.08803573288605548,0.06695543189481315,0.11822629128283345,0.5663328449899124,0.5663328449899124,0.08803573288605548,47394.97404988926,47394.88601415637
71,2.68418055555556,1.4999999984109078,47395.046,47394.91797651788,0.08869311463786289,0.07009316897246107,0.10530304599323038,0.6656328723574354,0.6656328723574354,0.08869311463786289,47395.006669632516,47394.91797651788
72,2.6333125,1.4999999952080978,47394.952,47394.951057266546,0.0812219769868534,0.06812509864943826,0.10182706007399343,0.6690274530162672,0.6690274530162672,0.0812219769868534,47395.03227924353,47394.951057266546
73,2.697,1.499999998464318,47394.958,47394.984062649964,0.07261460174049716,0.06125534879780995,0.10182706007399343,0.6015625782900761,0.6015625782900761,0.07261460174049716,47395.056677251705,47394.984062649964
74,2.67,1.499999996736913,47394.957,47395.01683930494,0.063316014726297,0.05115549382834514,0.10182706007399343,0.5023762228937239,0.5023762228937239,0.063316014726297,47395.080155319665,47395.01683930494
75,2.65847569444444,1.5000000035584775,47394.8965,47395.05073024721,0.04633839876623824,0.03914556574212232,0.10182706007399343,0.38443185646012845,0.38443185646012845,0.04633839876623824,47395.09706864598,47395.05073024721
78,2.66966666666667,1.5000000045545216,47394.995,47395.08548994407,0.023001311492407694,0.02606604825672952,0.10182706007399343,0.2559835100590003,0.2559835100590003,0.023001311492407694,47395.10849125556,47395.08548994407
79,2.65925,1.5000000009573038,47395.0525,47395.11815207745,0.004958246739988681,0.012210037078249216,0.09999633699615805,0.12210484348760031,0.12210484348760031,0.004958246739988681,47395.12311032419,47395.11815207745
80,2.62825,1.500000003702644,47395.021,47395.148641261796,-0.007779953521094285,-0.0029778269721039883,0.09903549309157532,-0.030068280362379535,0.030068280362379535,0.007779953521094285,47395.140861308275,47395.148641261796
81,2.675046875,1.500000000029806,47395.1315,47395.17822392242,-0.020053619889949914,-0.01936105634781092,0.0986862224507781,-0.1961880378739562,0.1961880378739562,0.020053619889949914,47395.15817030253,47395.17822392242
82,2.69655555555556,1.5000000004317628,47395.129,47395.206143374366,-0.029022542730672285,-0.03625107224151078,0.0986862224507781,-0.3673367096363607,0.3673367096363607,0.029022542730672285,47395.177120831635,47395.206143374366
83,2.64275,1.5000000046812378,47395.139500000005,47395.234466003974,-0.04348212361946935,-0.05212258241873416,0.0986862224507781,-0.5281647338840174,0.5281647338840174,0.04348212361946935,47395.190983880355,47395.234466003974
84,2.64558680555556,1.4999999945781946,47395.1415,47395.26332500778,-0.06407617471268168,-0.06656703910347359,0.09509381558215901,-0.7000143878542879,0.7000143878542879,0.06407617471268168,47395.199248833065,47395.26332500778
85,2.717,1.4999999973650315,47395.1405,47395.29105555105,-0.0841330496550654,-0.07980176757943507,0.09054860312809225,-0.8813141762832669,0.8813141762832669,0.0841330496550654,47395.2069225014,47395.29105555105
86,2.64544791666667,1.5000000039897623,47395.1835,47395.31810753656,-0.1056717442770605,-0.09120327058755923,0.09054860312809225,-1.0072300116937294,1.0072300116937294,0.1056717442770605,47395.21243579228,47395.31810753656
87,2.6665,1.5000000009263788,47395.18,47395.34859058049,-0.11984228010260267,-0.10085741314267377,0.09054860312809225,-1.1138483605318397,1.1138483605318397,0.11984228010260267,47395.22874830039,47395.34859058049
88,2.61,1.4999999990548496,47395.2255,47395.38272303509,-0.1250418634226662,-0.10790768513591804,0.09054860312809225,-1.1917101027308972,1.1917101027308972,0.1250418634226662,47395.257681171664,47395.38272303509
89,2.6944921875,1.5000000023859266,47395.299,47395.41888815338,-0.12689250980474753,-0.1109509430025355,0.09054860312809225,-1.225319211667811,1.225319211667811,0.12689250980474753,47395.29199564357,47395.41888815338
90,2.61929166666667,1.5000000013542252,47395.2585,47395.45821846515,-0.12266714696306735,-0.10939294505644487,0.09054860312809225,-1.2081130053623792,1.2081130053623792,0.12266714696306735,47395.33555131819,47395.45821846515
91,2.63570833333333,1.4999999965971114,47395.302,47395.49793965852,-0.11590982572670327,-0.10365281812199909,0.09054860312809225,-1.144720233567483,1.144720233567483,0.11590982572670327,47395.38202983279,47395.49793965852
92,2.60279166666667,1.4999999953837706,47395.3365,47395.53796825455,-0.10693457155866781,-0.09516720534803527,0.09054860312809225,-1.051006885367513,1.051006885367513,0.10693457155866781,47395.431033682995,47395.53796825455
94,2.67865277777778,1.5000000020470547,47395.366,47395.58070601735,-0.0914654955122387,-0.08498923180094506,0.09054860312809225,-0.938603455657038,0.938603455657038,0.0914654955122387,47395.489240521834,47395.58070601735
98,2.60494444444444,1.499999994093876,47395.5325,47395.62562580208,-0.0701110681402497,-0.07385962084420801,0.09054860312809225,-0.8156903396922026,0.8156903396922026,0.0701110681402497,47395.55551473394,47395.62562580208
105,2.69095572916667,1.5000000012577095,47395.7815,47395.67036694318,-0.054010601867048535,-0.06196145104169975,0.09054860312809225,-0.6842894191757721,0.6842894191757721,0.054010601867048535,47395.616356341314,47395.67036694318
106,2.6485,1.4999999969188598,47395.813,47395.71505622603,-0.0434717651369283,-0.04901743499471599,0.09054860312809225,-0.5413383895649361,0.5413383895649361,0.0434717651369283,47395.67158446089,47395.71505622603
107,2.597125,1.4999999943381537,47395.7555,47395.76051762576,-0.03344010149885435,-0.03540122815643877,0.09054860312809225,-0.3909638242166954,0.3909638242166954,0.03344010149885435,47395.72707752426,47395.76051762576
108,2.65410532407407,1.4999999982577152,47395.769,47395.80622129404,-0.026726011194114108,-0.021766953052267328,0.09054860312809225,-0.24038971668591363,0.24038971668591363,0.026726011194114108,47395.77949528285,47395.80622129404
109,2.645,1.4999999996927211,47395.844,47395.85425799008,-0.015583618740492966,-0.008629219148941856,0.09054860312809225,-0.09529930723210332,0.09529930723210332,0.015583618740492966,47395.83867437134,47395.85425799008
110,2.59608333333333,1.5000000004612692,47395.8425,47395.90477788001,0.0005863186961505562,0.004663996383897029,0.09054860312809225,0.05150820910289722,0.05150820910289722,0.0005863186961505562,47395.905364198705,47395.90477788001
111,2.6045,1.4999999995568465,47395.9345,47395.956339019074,0.01561128998582717,0.01890334904843864,0.09054860312809225,0.20876466776298583,0.20876466776298583,0.01561128998582717,47395.97195030906,47395.956339019074
112,2.56983333333333,1.4999999961421293,47395.9945,47396.009441207585,0.031242980425304268,0.03431724536656273,0.08960055219108616,0.38300261022249316,0.38300261022249316,0.031242980425304268,47396.04068418801,47396.009441207585
113,2.61354861111111,1.4999999978665208,47396.069,47396.06072410717,0.04812853698967956,0.05124298913870007,0.08554130884128631,0.5990437816865359,0.5990437816865359,0.04812853698967956,47396.10885264416,47396.06072410717
114,2.62136805555556,1.4999999936214343,47396.177500000005,47396.109728988486,0.06562833792850142,0.06916198452866713,0.08554130884128631,0.8085214671778118,0.8085214671778118,0.06562833792850142,47396.175357326414,47396.109728988486
115,2.64233333333333,1.4999999935952837,47396.182,47396.15842192775,0.08468240884394618,0.08758476013301536,0.08554130884128631,1.0238884735271057,1.0238884735271057,0.08468240884394618,47396.243104336594,47396.15842192775
116,2.57109722222222,1.4999999993207758,47396.1885,47396.20582329244,0.10528496536426246,0.10666311871722832,0.08554130884128631,1.246919414281251,1.246919414281251,0.10528496536426246,47396.3111082578,47396.20582329244
117,2.64883333333333,1.4999999973152855,47396.2665,47396.25356541548,0.12560568275512196,0.12517976550023174,0.08554130884128631,1.4633837989606961,1.4633837989606961,0.12560568275512196,47396.37917109823,47396.25356541548
119,2.57563715277778,1.5000000072304982,47396.399,47396.30178844431,0.14568733976921067,0.1417262836807317,0.08554130884128631,1.6568168712930407,1.6568168712930407,0.14568733976921067,47396.44747578408,47396.30178844431
126,2.6405,1.499999996519108,47396.637,47396.34880283086,0.1663912991352845,0.15547779330518097,0.08554130884128631,1.8175755715131163,1.8175755715131163,0.1663912991352845,47396.51519412999,47396.34880283086
129,2.574125,1.5000000042418018,47396.7665,47396.394927788635,0.18731651724374387,0.1651579589549025,0.08554130884128631,1.930739208834614,1.930739208834614,0.18731651724374387,47396.58224430588,47396.394927788635
130,2.581,1.500000000313339,47396.7235,47396.44313232723,0.19789280147233512,0.1701861646466164,0.08960055219108616,1.899387453368253,1.899387453368253,0.19789280147233512,47396.6410251287,47396.44313232723
134,2.67352777777778,1.4999999973557598,47396.898,47396.49343623999,0.19704720061417902,0.17019718276343257,0.09040252839295668,1.8826595427024888,1.8826595427024888,0.19704720061417902,47396.6904834406,47396.49343623999
136,2.61475,1.5000000019607345,47396.86,47396.54460472644,0.18939192454854492,0.16415019011846096,0.09054860312809225,1.812840667307149,1.812840667307149,0.18939192454854492,47396.73399665099,47396.54460472644
141,2.59516666666667,1.499999996440882,47397.0005,47396.59737016561,0.17180389969144017,0.15102563082473353,0.0986862224507781,1.5303618587697065,1.5303618587697065,0.17180389969144017,47396.7691740653,47396.59737016561
142,2.60475694444444,1.4999999930837593,47396.8815,47396.649540401384,0.15053881658968749,0.1320052183348,0.09903549309157532,1.3329081747766784,1.3329081747766784,0.15053881658968749,47396.800079217974,47396.649540401384
143,2.61975,1.4999999986643624,47396.8795,47396.700961750044,0.12570484580646735,0.10954606313074085,0.09999633699615805,1.0955007595423192,1.0955007595423192,0.12570484580646735,47396.82666659585,47396.700961750044
144,2.63125,1.4999999984063672,47396.857,47396.75332417135,0.09126440596446628,0.08525786834878898,0.10182706007399343,0.8372810556136618,0.8372810556136618,0.09126440596446628,47396.84458857732,47396.75332417135
145,2.61459722222222,1.4999999992722577,47396.9135,47396.80613223807,0.04827026549173752,0.06080678314416824,0.10530304599323038,0.5774456243941636,0.5774456243941636,0.04827026549173752,47396.85440250356,47396.80613223807
147,2.633,1.499999998355604,47396.937,47396.85798983486,0.016132804834342096,0.03674324290235139,0.10817128102329152,0.33967650706142427,0.33967650706142427,0.016132804834342096,47396.874122639696,47396.85798983486
148,2.62917361111111,1.4999999978499432,47396.9605,47396.908938061155,-0.004239595364197157,0.012829793616320886,0.10850935164066128,0.11823675491867218,0.11823675491867218,0.004239595364197157,47396.90469846579,47396.908938061155
149,2.63533333333333,1.4999999987762231,47396.9475,47396.95927316476,-0.021546552423387766,-0.009967575294366624,0.10937504996058851,-0.09113207534952693,0.09113207534952693,0.021546552423387766,47396.937726612334,47396.95927316476
150,2.61083333333333,1.4999999925688958,47396.9805,47397.008634350495,-0.030667842293041758,-0.030324324608955067,0.11004157297153434,-0.2755715298326333,0.2755715298326333,0.030667842293041758,47396.9779665082,47397.008634350495
152,2.60323611111111,1.500000000379721,47397.06,47397.058219024875,-0.04476796248491155,-0.046692808741580744,0.11008671151907086,-0.4241457310993609,0.4241457310993609,0.04476796248491155,47397.01345106239,47397.058219024875
153,2.65745833333333,1.5000000074075082,47396.9905,47397.10802972317,-0.06468222698458703,-0.059488242821923144,0.11822629128283345,-0.5031727052962278,0.5031727052962278,0.06468222698458703,47397.04334749618,47397.10802972317
156,2.654,1.5000000069683803,47397.11,47397.15714469335,-0.07947147438972024,-0.06958847327688192,0.11842621912947215,-0.5876103601754163,0.5876103601754163,0.07947147438972024,47397.07767321896,47397.15714469335
157,2.63883333333333,1.4999999969808029,47397.019,47397.205790061926,-0.09194633786682971,-0.07675028748781187,0.1222840273243404,-0.6276395140654226,0.6276395140654226,0.09194633786682971,47397.11384372406,47397.205790061926
158,2.6510625,1.4999999972413738,47397.0745,47397.254340504165,-0.0990460917018936,-0.08117422076207327,0.12505453614321935,-0.6491105662021575,0.6491105662021575,0.0990460917018936,47397.15529441246,47397.254340504165
159,2.64733333333333,1.499999993061985,47397.156,47397.302704901536,-0.0990261018887395,-0.08158974863989796,0.12655828071181408,-0.6446812344558158,0.6446812344558158,0.0990261018887395,47397.20367879965,47397.302704901536
161,2.637,1.500000000077175,47397.293000000005,47397.350837003156,-0.09514166945882607,-0.07653052042506817,0.13103996370063345,-0.5840242797983789,0.5840242797983789,0.09514166945882607,47397.2556953337,47397.350837003156
162,2.626,1.5000000007082797,47397.2145,47397.39879566695,-0.0860028803217574,-0.06568804660976942,0.13586651783203219,-0.48347486678783974,0.48347486678783974,0.0860028803217574,47397.31279278663,47397.39879566695
163,2.73133333333333,1.500000002845862,47397.412500000006,47397.44607513483,-0.07048324176139431,-0.05019561392044933,0.1401970345200437,-0.3580362030644304,0.3580362030644304,0.07048324176139431,47397.37559189307,47397.44607513483
164,2.70983333333333,1.5000000050647104,47397.3275,47397.49263974125,-0.04850771338533377,-0.031644983665804226,0.14467634458167983,-0.2187294941498777,0.2187294941498777,0.04850771338533377,47397.444132027864,47397.49263974125
165,2.642,1.4999999985887134,47397.4655,47397.5387694641,-0.01914917305111885,-0.010920216352840524,0.1497368078448213,-0.07292940533470979,0.07292940533470979,0.01914917305111885,47397.51962029105,47397.5387694641
169,2.649125,1.500000001759536,47397.584,47397.58433350396,0.018110789947968442,0.010991821809309639,0.15236727903649053,0.07214030386850448,0.07214030386850448,0.018110789947968442,47397.60244429391,47397.58433350396
170,2.674,1.5000000023921594,47397.6475,47397.630903924415,0.047485556337051094,0.03403207283716054,0.15413768640166187,0.22079008470697803,0.22079008470697803,0.047485556337051094,47397.67838948075,47397.630903924415
173,2.664,1.499999995510071,47397.813,47397.67864490016,0.06790958058991237,0.05811043743031203,0.15985622421735218,0.3635168897227351,0.3635168897227351,0.06790958058991237,47397.74655448075,47397.67864490016
174,2.70522222222222,1.5000000019040545,47397.912,47397.726705161986,0.0874968039279338,0.08219749211275484,0.15985622421735218,0.51419638187496,0.51419638187496,0.0874968039279338,47397.81420196591,47397.726705161986
176,2.662,1.499999998671673,47397.8515,47397.77552603893,0.10206667400052538,0.10540111104556774,0.15985622421735218,0.6593494345409829,0.6593494345409829,0.10206667400052538,47397.87759271293,47397.77552603893
179,2.68366666666667,1.4999999990458768,47398.1345,47397.824243746385,0.1213593789289007,0.1259091848995821,0.15985622421735218,0.787640178016383,0.787640178016383,0.1213593789289007,47397.945603125314,47397.824243746385
180,2.689,1.4999999976926817,47398.0875,47397.872789648805,0.1462220395769691,0.14345493314047214,0.15985622421735218,0.8973997343101283,0.8973997343101283,0.1462220395769691,47398.01901168838,47397.872789648805
185,2.695,1.4999999982193777,47398.2635,47397.92198181407,0.16827577875665156,0.15845391143860374,0.15985622421735218,0.9912276623221017,0.9912276623221017,0.16827577875665156,47398.09025759283,47397.92198181407
188,2.72379166666667,1.5000000016503197,47398.307,47397.971643108234,0.18968339734419715,0.17012807560483148,0.15985622421735218,1.064256812255949,1.064256812255949,0.18968339734419715,47398.16132650558,47397.971643108234
190,2.73098148148148,1.5000000003355072,47398.39,47398.02053029265,0.20268345463409787,0.17842774235679018,0.15985622421735218,1.116176384312611,1.116176384312611,0.20268345463409787,47398.22321374728,47398.02053029265
192,2.74252777777778,1.499999999387865,47398.359,47398.068640877005,0.2053972905050614,0.18223029457698836,0.15985622421735218,1.1399637109482503,1.1399637109482503,0.2053972905050614,47398.27403816751,47398.068640877005
193,2.6755,1.4999999957593793,47398.3595,47398.116456029085,0.20290038527309662,0.17990285951398416,0.15985622421735218,1.125404158610522,1.125404158610522,0.20290038527309662,47398.31935641436,47398.116456029085
194,2.74766666666667,1.500000002915438,47398.4235,47398.16366668658,0.19256428142398363,0.1707666662809465,0.15985622421735218,1.068251593686835,1.068251593686835,0.19256428142398363,47398.356230968006,47398.16366668658
195,2.71525,1.4999999999735978,47398.45,47398.21121153408,0.17676367476815358,0.15632341936482894,0.1718910151808993,0.9094333360025425,0.9094333360025425,0.17676367476815358,47398.38797520885,47398.21121153408
196,2.757,1.5000000031525422,47398.555,47398.259145889664,0.15558234891068423,0.13908316973538604,0.1720633715515772,0.8083252611012268,0.8083252611012268,0.15558234891068423,47398.414728238575,47398.259145889664
197,2.6955,1.5000000002758085,47398.5415,47398.306745728834,0.12527512400993146,0.12060289776046476,0.17426867569923052,0.6920514962115896,0.6920514962115896,0.12527512400993146,47398.432020852844,47398.306745728834
198,2.748,1.4999999916212827,47398.548,47398.354217381544,0.08605003965931246,0.10251996675328377,0.17711307547189498,0.5788390635763764,0.5788390635763764,0.08605003965931246,47398.4402674212,47398.354217381544
199,2.779,1.5000000033759326,47398.4755,47398.40175536269,0.0596941750991391,0.085213845936879,0.18539435885405303,0.45963559227797984,0.45963559227797984,0.0596941750991391,47398.46144953779,47398.40175536269
201,2.6875,1.5000000007723695,47398.533500000005,47398.44929665606,0.047521207969111856,0.06868864417629084,0.18805588777492763,0.3652565468117648,0.3652565468117648,0.047521207969111856,47398.49681786403,47398.44929665606
