sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,denoised_signal,wavelet_background
527,4.58284466622303,1.4999999985648231,47273.804,47273.711078375636,0.043512738251592964,0.04359858151858336,0.050789195527002444,0.8584223685016601,0.8584223685016601,0.043512738251592964,47273.75459111389,47273.711078375636
528,4.58590230748898,1.5000000001325728,47273.8515,47273.728769949805,0.045800984669767786,0.045973543209482964,0.050445765766518894,0.9113459278676632,0.9113459278676632,0.045800984669767786,47273.774570934474,47273.728769949805
529,4.58893666284498,1.499999998709329,47273.838,47273.74670568808,0.04807536239241017,0.04841628443844254,0.049623674447892695,0.9756690728189028,0.9756690728189028,0.04807536239241017,47273.79478105047,47273.74670568808
530,4.59193959344351,1.5000000020474793,47273.8185,47273.763597188314,0.05052192127914168,0.050689805201222446,0.0476654869136842,1.063448807163449,1.063448807163449,0.05052192127914168,47273.81411910959,47273.763597188314
531,4.59490317066591,1.499999998710473,47273.869,47273.77935384277,0.05315247397811618,0.05255567402491579,0.04756021577088831,1.1050343900475996,1.1050343900475996,0.05315247397811618,47273.83250631675,47273.77935384277
532,4.5978197059068,1.500000005121327,47273.9735,47273.794862475406,0.05583672848297283,0.053885268495327585,0.04742209458801129,1.136290350805176,1.136290350805176,0.05583672848297283,47273.85069920389,47273.794862475406
533,4.60068178168124,1.4999999975712457,47273.8805,47273.809815888024,0.0586180159880314,0.054475168609416064,0.04585490025639204,1.1879901232981613,1.1879901232981613,0.0586180159880314,47273.86843390401,47273.809815888024
534,4.60348227986132,1.500000008047248,47273.986,47273.82635048198,0.059431017012684606,0.054255478888484907,0.045646349063489466,1.1886050035024929,1.1886050035024929,0.059431017012684606,47273.88578149899,47273.82635048198
535,4.60621440966199,1.500000005321106,47273.9695,47273.84475574994,0.05805182416952448,0.053140633689407774,0.045646349063489466,1.164181468609779,1.164181468609779,0.05805182416952448,47273.90280757411,47273.84475574994
536,4.6088717435132,1.4999999993186202,47273.9395,47273.86379046749,0.055479088485299144,0.050918433979354125,0.045646349063489466,1.1154985015018775,1.1154985015018775,0.055479088485299144,47273.919269555976,47273.86379046749
537,4.61144823217528,1.4999999976595368,47274.012,47273.88407761322,0.051110085696564056,0.04741400629023297,0.045646349063489466,1.0387250516856206,1.0387250516856206,0.051110085696564056,47273.93518769892,47273.88407761322
538,4.61393823180117,1.4999999984025858,47273.9495,47273.904574596454,0.0460981549040298,0.04261739330185163,0.045646349063489466,0.9336429786000001,0.9336429786000001,0.0460981549040298,47273.95067275136,47273.904574596454
539,4.61633651757674,1.500000004015812,47274.0125,47273.925194268006,0.040488314487447497,0.03674366770994513,0.045646349063489466,0.8049639996144795,0.8049639996144795,0.040488314487447497,47273.96568258249,47273.925194268006
540,4.61863830402048,1.4999999986187829,47273.9395,47273.947014041914,0.03315267658763332,0.029962838399418008,0.04585490025639204,0.6534271851401809,0.6534271851401809,0.03315267658763332,47273.9801667185,47273.947014041914
541,4.62083926479949,1.4999999985943366,47274.072,47273.96983107889,0.024296879280882422,0.02237291628181184,0.04756021577088831,0.47041242179364423,0.47041242179364423,0.024296879280882422,47273.99412795817,47273.96983107889
542,4.62293554831673,1.5000000034891965,47273.9735,47273.99177309409,0.015448499092599377,0.014001288591922881,0.0476654869136842,0.2937405972014371,0.2937405972014371,0.015448499092599377,47274.00722159318,47273.99177309409
543,4.62492379738115,1.499999998172716,47274.0885,47274.012830143925,0.006567486685526092,0.00473541313921386,0.049623674447892695,0.09542649132494768,0.09542649132494768,0.006567486685526092,47274.01939763061,47274.012830143925
544,4.62680115316195,1.4999999991433726,47273.9845,47274.033781059006,-0.002975639625219628,-0.005444171235366311,0.050445765766518894,-0.10792127253184913,0.10792127253184913,0.002975639625219628,47274.03080541938,47274.033781059006
545,4.62856526453828,1.4999999997808455,47274.023,47274.054165387046,-0.012830210573156364,-0.016465062800206296,0.050634788505873676,-0.32517293517077367,0.32517293517077367,0.012830210573156364,47274.04133517647,47274.054165387046
546,4.63021429103798,1.500000001616722,47273.914,47274.075370802726,-0.02423456351243658,-0.02772041473023516,0.05182988323941778,-0.5348345972956614,0.5348345972956614,0.02423456351243658,47274.05113623921,47274.075370802726
547,4.63174690037057,1.4999999973030496,47274.008,47274.09749571826,-0.0372947241703514,-0.03870783655454741,0.05364479061981643,-0.7215581626345038,0.7215581626345038,0.0372947241703514,47274.06020099409,47274.09749571826
548,4.63316227625043,1.499999997320142,47274.054,47274.11947404496,-0.051127944883774035,-0.049207544777244844,0.05377029538303468,-0.9151436574174102,0.9151436574174102,0.051127944883774035,47274.06834610007,47274.11947404496
549,4.63446011023039,1.500000000771729,47273.928,47274.14162056509,-0.06603534749592654,-0.05876721951305323,0.05420621793078171,-1.0841416678082145,1.0841416678082145,0.06603534749592654,47274.07558521759,47274.14162056509
550,4.63564060948373,1.4999999975457976,47273.965500000006,47274.16257140244,-0.07700128808937734,-0.06727334432394451,0.05675021103542191,-1.18542897191967,1.18542897191967,0.07700128808937734,47274.08557011435,47274.16257140244
551,4.63670448753549,1.5000000052048794,47274.0285,47274.18207094002,-0.08343829732621089,-0.07449052443472384,0.05680054800197589,-1.3114402423042217,1.3114402423042217,0.08343829732621089,47274.098632642694,47274.18207094002
552,4.63765295975314,1.4999999974872575,47274.032,47274.200984258874,-0.08792988731875084,-0.07987416535211701,0.05873706552220925,-1.35985964981372,1.35985964981372,0.08792988731875084,47274.113054371555,47274.200984258874
553,4.63848772910816,1.50000000219994,47274.104,47274.21888620788,-0.08901271224749507,-0.08303280091058696,0.05961827450251245,-1.3927407594979584,1.3927407594979584,0.08901271224749507,47274.12987349563,47274.21888620788
554,4.63921096994651,1.4999999962339408,47274.0605,47274.23630761215,-0.08938533387117786,-0.08398251667919492,0.06130660397765217,-1.3698771621701424,1.3698771621701424,0.08938533387117786,47274.146922278276,47274.23630761215
555,4.63982531586333,1.4999999956098586,47274.1535,47274.253291733075,-0.08918918450945057,-0.0832907067096029,0.06242919322515469,-1.3341627915838972,1.3341627915838972,0.08918918450945057,47274.164102548566,47274.253291733075
556,4.64033383482786,1.4999999950506708,47274.078,47274.26917942584,-0.08574749242688995,-0.08140784814006313,0.06326731280205324,-1.2867283994622445,1.2867283994622445,0.08574749242688995,47274.183431933416,47274.26917942584
557,4.64074000905784,1.500000005812549,47274.1045,47274.28405698154,-0.07955566491000354,-0.07860153353168345,0.06503266423811195,-1.2086469845966967,1.2086469845966967,0.07955566491000354,47274.20450131663,47274.28405698154
558,4.64104771440165,1.499999997418951,47274.184,47274.29929958553,-0.07458278941339813,-0.07495643055557998,0.06582099360571737,-1.1387921459312196,1.1387921459312196,0.07458278941339813,47274.22471679612,47274.29929958553
559,4.64126119731906,1.5000000032221192,47274.1325,47274.314914947085,-0.07077499836304924,-0.07022979195284683,0.06736801952515428,-1.0424796876598696,1.0424796876598696,0.07077499836304924,47274.24413994872,47274.314914947085
560,4.64138505283061,1.5000000012115848,47274.21950000001,47274.330274224616,-0.06649257020035293,-0.06441672408820726,0.06761737280496406,-0.9526652902355616,0.9526652902355616,0.06649257020035293,47274.263781654416,47274.330274224616
561,4.64142419698673,1.500000007824822,47274.2285,47274.34570712009,-0.06267305584333371,-0.05772791833684702,0.06802474878678816,-0.8486311139168661,0.8486311139168661,0.06267305584333371,47274.28303406425,47274.34570712009
562,4.64138384143042,1.4999999991773751,47274.2895,47274.360208234466,-0.05620678546256386,-0.05079454645035892,0.07128896527840164,-0.7125162534200521,0.7125162534200521,0.05620678546256386,47274.304001449,47274.360208234466
563,4.64126945675577,1.499999996445868,47274.249500000005,47274.37368593693,-0.046845586446579546,-0.04387896152588332,0.07217835518400825,-0.6079240987692262,0.6079240987692262,0.046845586446579546,47274.326840350484,47274.37368593693
564,4.64108674843303,1.5000000015431427,47274.3825,47274.38689920781,-0.03687157372769434,-0.0369643873717804,0.07222562830777217,-0.511790457734276,0.511790457734276,0.03687157372769434,47274.350027634086,47274.38689920781
565,4.64084161658872,1.499999998933854,47274.3895,47274.39960682519,-0.025548240664647892,-0.030357797284927476,0.07325918203808444,-0.4143889740557805,0.4143889740557805,0.025548240664647892,47274.37405858452,47274.39960682519
566,4.6405401213472,1.499999992853385,47274.3905,47274.41235266863,-0.017155317931610625,-0.024043178219775047,0.07325918203808444,-0.32819337523146225,0.32819337523146225,0.017155317931610625,47274.3951973507,47274.41235266863
567,4.64018845151569,1.5000000092099102,47274.482,47274.42526400131,-0.012342525093117729,-0.01833152748521469,0.07325918203808444,-0.25022839424667453,0.25022839424667453,0.012342525093117729,47274.412921476214,47274.42526400131
568,4.63979289356019,1.500000006225294,47274.432,47274.4379010272,-0.00854383097612299,-0.013798545953048032,0.07325918203808444,-0.18835244360051323,0.18835244360051323,0.00854383097612299,47274.429357196226,47274.4379010272
569,4.63935979389974,1.5000000017726274,47274.4135,47274.45043264991,-0.007033259418676607,-0.010725301016969347,0.07325918203808444,-0.1464021398900373,0.1464021398900373,0.007033259418676607,47274.44339939049,47274.45043264991
570,4.63889552692345,1.4999999913344917,47274.5265,47274.46270303091,-0.005841484256961849,-0.009031686074902408,0.07325918203808444,-0.12328401469466592,0.12328401469466592,0.005841484256961849,47274.456861546656,47274.46270303091
571,4.63840645521692,1.4999999940296822,47274.43,47274.47467484861,-0.004801928851520643,-0.008158767674305838,0.07325918203808444,-0.11136853357254833,0.11136853357254833,0.004801928851520643,47274.469872919755,47274.47467484861
572,4.63789889483481,1.4999999975363048,47274.554,47274.48657554766,-0.0060487526570796035,-0.007665498913815504,0.07325918203808444,-0.10463533308125834,0.10463533308125834,0.0060487526570796035,47274.480526795,47274.48657554766
573,4.63737908603436,1.5000000029281804,47274.546,47274.49837127372,-0.00921236930298619,-0.007287372577088213,0.07325918203808444,-0.09947384579450815,0.09947384579450815,0.00921236930298619,47274.48915890442,47274.49837127372
574,4.63685316499033,1.500000003041316,47274.6005,47274.509346292856,-0.010305706186045427,-0.0069436221407765215,0.07325918203808444,-0.09478159525678047,0.09478159525678047,0.010305706186045427,47274.49904058667,47274.509346292856
575,4.63632712534674,1.5000000032727192,47274.5005,47274.51946976021,-0.009299052326241508,-0.0067970644231536426,0.07325918203808444,-0.09278105807433296,0.09278105807433296,0.009299052326241508,47274.51017070789,47274.51946976021
576,4.63580678383005,1.4999999979798844,47274.465,47274.5290625721,-0.007903106248704717,-0.006779259706996122,0.07325918203808444,-0.09253802074218988,0.09253802074218988,0.007903106248704717,47274.521159465854,47274.5290625721
577,4.63529774826381,1.4999999978671452,47274.5585,47274.53793767782,-0.005140693945577368,-0.006659385993973249,0.07325918203808444,-0.09090172465359096,0.09090172465359096,0.005140693945577368,47274.532796983876,47274.53793767782
578,4.63480539339546,1.5000000044557926,47274.504,47274.54656358053,-0.003939505491871387,-0.006102148874358843,0.07222562830777217,-0.08448730758500295,0.08448730758500295,0.003939505491871387,47274.54262407504,47274.54656358053
579,4.63433482448587,1.499999995868284,47274.4815,47274.554970490855,-0.004522464798355941,-0.005173933520078815,0.07217835518400825,-0.07168261879740292,0.07168261879740292,0.004522464798355941,47274.55044802606,47274.554970490855
580,4.63389084816296,1.4999999929569805,47274.497,47274.562765457056,-0.004641686406102963,-0.0040672329972342896,0.06761737280496406,-0.0601507102171189,0.0601507102171189,0.004641686406102963,47274.55812377065,47274.562765457056
581,4.6334779392418,1.5000000039795782,47274.442,47274.57004818325,-0.004969889239873737,-0.002736113228214284,0.06736801952515428,-0.04061442280031191,0.04061442280031191,0.004969889239873737,47274.56507829401,47274.57004818325
582,4.63310021763133,1.500000002972668,47274.557,47274.578368136616,-0.004197235226456542,-0.0012696273156001957,0.06730583636662923,-0.018863554546507157,0.018863554546507157,0.004197235226456542,47274.57417090139,47274.578368136616
583,4.63276142155212,1.5000000091357135,47274.5815,47274.587832744895,-0.0019517679975251667,0.0005607521428222147,0.06582099360571737,0.008519350925956038,0.008519350925956038,0.0019517679975251667,47274.5858809769,47274.587832744895
584,4.63246488561724,1.4999999981075522,47274.4985,47274.597781935074,0.0006612523793592118,0.0030662724918026165,0.06326731280205324,0.04846535052620578,0.04846535052620578,0.0006612523793592118,47274.59844318745,47274.597781935074
585,4.63221352476666,1.5000000034098306,47274.683000000005,47274.60864861119,0.004076971672475338,0.006304788134002592,0.06158515905209109,0.1023751213936098,0.1023751213936098,0.004076971672475338,47274.61272558286,47274.60864861119
586,4.63200981282789,1.500000000300236,47274.5435,47274.61944246164,0.008057679267949425,0.010207962317508645,0.06130660397765217,0.16650673263894555,0.16650673263894555,0.008057679267949425,47274.62750014091,47274.61944246164
587,4.63185577024395,1.499999996486659,47274.627,47274.63012808741,0.012533909633930307,0.014555082553771272,0.05873706552220925,0.2478006421391243,0.2478006421391243,0.012533909633930307,47274.642661997044,47274.63012808741
588,4.6317529486631,1.5000000048034396,47274.65700000001,47274.641589330175,0.018027218342467677,0.01918058427529306,0.05675021103542191,0.3379826070306782,0.3379826070306782,0.018027218342467677,47274.65961654852,47274.641589330175
589,4.63170241398497,1.499999998674314,47274.678,47274.653638873904,0.02450495437369682,0.02399116279492672,0.056045135137618246,0.4280686046347586,0.4280686046347586,0.02450495437369682,47274.67814382828,47274.653638873904
590,4.63170474107087,1.4999999983220322,47274.73,47274.665302769805,0.03015867841168074,0.0289787634351847,0.056045135137618246,0.5170611751408511,0.5170611751408511,0.03015867841168074,47274.69546144822,47274.665302769805
591,4.63176000273901,1.5000000003022544,47274.764,47274.6766204327,0.034926846899907105,0.03417343669813514,0.056045135137618246,0.6097484931425827,0.6097484931425827,0.034926846899907105,47274.7115472796,47274.6766204327
592,4.63186776955806,1.4999999991554576,47274.743,47274.68795100036,0.03967774749617092,0.03950514426267344,0.056045135137618246,0.7048808815549997,0.7048808815549997,0.03967774749617092,47274.72762874785,47274.68795100036
593,4.63202709372929,1.4999999923989826,47274.9035,47274.699071880445,0.04395645905606216,0.04487665023932803,0.056045135137618246,0.8007233835574467,0.8007233835574467,0.04395645905606216,47274.7430283395,47274.699071880445
594,4.63223651054678,1.5000000005086631,47274.8635,47274.71081292553,0.04896537743479712,0.050032824550322,0.056045135137618246,0.8927237739273342,0.8927237739273342,0.04896537743479712,47274.75977830296,47274.71081292553
595,4.63249404037829,1.499999994053839,47274.870500000005,47274.72323523758,0.054809738634503447,0.054890661158424336,0.056045135137618246,0.9794009957089208,0.9794009957089208,0.054809738634503447,47274.778044976214,47274.72323523758
596,4.63279719682324,1.4999999972164308,47274.871,47274.735754945235,0.060519277714774944,0.05947159914083184,0.056045135137618246,1.0611375812512531,1.0611375812512531,0.060519277714774944,47274.79627422295,47274.735754945235
597,4.63314300006876,1.4999999967419333,47274.927,47274.748569528,0.06637077213235898,0.06365028428990627,0.056045135137618246,1.135696865278559,1.135696865278559,0.06637077213235898,47274.81494030013,47274.748569528
598,4.63352797531382,1.49999999240894,47275.0035,47274.760512573535,0.07091052317264257,0.06741968328990172,0.05377029538303468,1.2538462511621913,1.2538462511621913,0.07091052317264257,47274.83142309671,47274.760512573535
599,4.63394816127538,1.5000000092031267,47274.958,47274.77141554768,0.07387920788460178,0.0706435183003325,0.050634788505873676,1.3951577637603403,1.3951577637603403,0.07387920788460178,47274.84529475556,47274.77141554768
600,4.6343991221959,1.500000002501478,47274.935,47274.7819782278,0.07615528874157462,0.0730930927707555,0.05043084804997682,1.4493726676640548,1.4493726676640548,0.07615528874157462,47274.85813351654,47274.7819782278
601,4.6348759648,1.4999999951382834,47275.0105,47274.79185815323,0.07728591383784078,0.07465840395889245,0.0476654869136842,1.5662989889118053,1.5662989889118053,0.07728591383784078,47274.86914406707,47274.79185815323
602,4.63537335424413,1.500000005093011,47274.9735,47274.8016029436,0.0778810500560212,0.07535859064874886,0.04585490025639204,1.6434141220979779,1.6434141220979779,0.0778810500560212,47274.87948399365,47274.8016029436
603,4.63588552749738,1.499999998221918,47275.007,47274.81126234931,0.0779798925286741,0.07537451860763314,0.04454096200836163,1.6922516984137694,1.6922516984137694,0.0779798925286741,47274.889242241836,47274.81126234931
604,4.63640631620805,1.5000000040264192,47274.947,47274.820256717634,0.07685590886831051,0.0748430241963231,0.04397434426220522,1.7019702158617223,1.7019702158617223,0.07685590886831051,47274.8971126265,47274.820256717634
605,4.63692916912524,1.5000000025737776,47274.98,47274.828692741365,0.07460707840800751,0.07384134471390603,0.04291501921279607,1.7206410731814048,1.7206410731814048,0.07460707840800751,47274.90329981977,47274.828692741365
606,4.63744717830617,1.5000000004700094,47274.907,47274.83763493787,0.07267245234106667,0.07237832852115389,0.042648474638216916,1.6970906728817992,1.6970906728817992,0.07267245234106667,47274.91030739021,47274.83763493787
607,4.63795310105739,1.5000000042990915,47274.885,47274.847093289354,0.07105387480260106,0.07038406825449783,0.042546978874407546,1.6542671211100863,1.6542671211100863,0.07105387480260106,47274.91814716416,47274.847093289354
608,4.63843939533486,1.5000000038841084,47274.969,47274.85661979519,0.06909575818281155,0.06787292998180622,0.042425135128845666,1.5998282568971267,1.5998282568971267,0.06909575818281155,47274.92571555337,47274.85661979519
609,4.63889824655802,1.4999999987584909,47274.971000000005,47274.86647779082,0.06714017339982092,0.06491128850272314,0.042425135128845666,1.5300196052549213,1.5300196052549213,0.06714017339982092,47274.93361796422,47274.86647779082
610,4.6393215982404,1.499999993924509,47274.978,47274.87588861617,0.06411876810307149,0.061689137013874844,0.042425135128845666,1.4540704897350158,1.4540704897350158,0.06411876810307149,47274.94000738427,47274.87588861617
611,4.63970118273996,1.5000000074039406,47274.975000000006,47274.88479700103,0.05993270765611669,0.05825841662024484,0.042425135128845666,1.3732052106213286,1.3732052106213286,0.05993270765611669,47274.94472970869,47274.88479700103
612,4.64002855390267,1.4999999921433196,47275.1065,47274.893806095926,0.055379648074449506,0.054585645849227954,0.042425135128845666,1.2866345783802613,1.2866345783802613,0.055379648074449506,47274.949185744,47274.893806095926
613,4.6402951214434,1.49999999539025,47274.913,47274.90273997757,0.050201135556562804,0.05075031153359709,0.042425135128845666,1.19623217178844,1.19623217178844,0.050201135556562804,47274.95294111313,47274.90273997757
614,4.64049218927706,1.4999999954290926,47274.9585,47274.910750810515,0.04560771500837291,0.0467346281325768,0.042425135128845666,1.1015787690632721,1.1015787690632721,0.04560771500837291,47274.956358525524,47274.910750810515
615,4.64061099651896,1.50000000018688,47275.014,47274.91781777424,0.04179596879839664,0.0426333816245056,0.042425135128845666,1.0049085641101079,1.0049085641101079,0.04179596879839664,47274.95961374304,47274.91781777424
616,4.64064274513806,1.4999999966418016,47275.004,47274.924210927406,0.0379989378634491,0.03861790498113907,0.042425135128845666,0.9102600348556582,0.9102600348556582,0.0379989378634491,47274.96220986527,47274.924210927406
617,4.64057863195535,1.4999999977834826,47274.9645,47274.929700082976,0.03457774934213376,0.03475936099453571,0.042425135128845666,0.8193105546740416,0.8193105546740416,0.03457774934213376,47274.96427783232,47274.929700082976
618,4.64040988948828,1.4999999938545856,47275.0085,47274.93491275144,0.030999022790638264,0.03102266605694442,0.04224293131669497,0.734387152831978,0.734387152831978,0.030999022790638264,47274.965911774234,47274.93491275144
619,4.64012782570489,1.4999999985282386,47274.966,47274.9398570974,0.027207549530430697,0.027235881295281514,0.04170181962907372,0.6531101409371877,0.6531101409371877,0.027207549530430697,47274.96706464693,47274.9398570974
620,4.63972384959053,1.5000000043840462,47274.914,47274.944011402906,0.0237934178658179,0.023263207585841883,0.04159937760145791,0.5592200875867573,0.5592200875867573,0.0237934178658179,47274.96780482077,47274.944011402906
621,4.63918950587353,1.4999999979510077,47275.0045,47274.947492199106,0.020652752195019275,0.019020271282998793,0.04139338445359462,0.4595002688007326,0.4595002688007326,0.020652752195019275,47274.9681449513,47274.947492199106
622,4.63851651233092,1.499999997658213,47275.009,47274.95068269645,0.016570881118241232,0.014478907045688376,0.039965421526558444,0.3622858584405679,0.3622858584405679,0.016570881118241232,47274.96725357757,47274.95068269645
623,4.63769679007962,1.5000000083977012,47275.0475,47274.95354271177,0.011526652153406758,0.009677026534013243,0.0395346752490334,0.24477313834138148,0.24477313834138148,0.011526652153406758,47274.96506936393,47274.95354271177
624,4.63672250007114,1.499999997128928,47274.979,47274.95595426875,0.006041905413439963,0.0045828231636227835,0.0393941786602833,0.11633249681743273,0.11633249681743273,0.006041905413439963,47274.96199617416,47274.95595426875
625,4.63558606584963,1.500000002108805,47275.006,47274.957995247285,-0.0001874888621387072,-0.0008795074358608366,0.0393941786602833,-0.022325822387243843,0.022325822387243843,0.0001874888621387072,47274.95780775842,47274.957995247285
626,4.63428021173997,1.5000000042512558,47274.8855,47274.95928019237,-0.0062945287936599925,-0.006587720290149769,0.0393941786602833,-0.16722573015061798,0.16722573015061798,0.0062945287936599925,47274.95298566358,47274.95928019237
627,4.63279798100235,1.499999999956208,47274.954,47274.95977887748,-0.012217901814437937,-0.012274089848991329,0.0393941786602833,-0.31157115762806614,0.31157115762806614,0.012217901814437937,47274.94756097566,47274.95977887748
628,4.63113276133705,1.49999999962973,47274.8465,47274.95973618588,-0.018640280803083442,-0.01774050108684201,0.0393941786602833,-0.45033306163907294,0.45033306163907294,0.018640280803083442,47274.94109590508,47274.95973618588
629,4.62927831581955,1.499999993927132,47274.914,47274.95905545617,-0.02536755752953468,-0.022794878600204054,0.0393941786602833,-0.5786357115546504,0.5786357115546504,0.02536755752953468,47274.93368789864,47274.95905545617
630,4.6272288118343,1.4999999971306062,47274.913,47274.95852963266,-0.030721163493581116,-0.027336334498411614,0.0393941786602833,-0.6939181226278935,0.6939181226278935,0.030721163493581116,47274.92780846917,47274.95852963266
631,4.62497885158959,1.4999999991560833,47274.8755,47274.95825256208,-0.0346064449113328,-0.03136327234824421,0.0393941786602833,-0.7961397702616466,0.7961397702616466,0.0346064449113328,47274.92364611717,47274.95825256208
632,4.62252348450005,1.500000006905808,47274.8145,47274.957772147776,-0.03767104898724938,-0.03477140901668463,0.0393941786602833,-0.8826534833112465,0.8826534833112465,0.03767104898724938,47274.92010109879,47274.957772147776
633,4.61985823199072,1.4999999941546331,47274.8335,47274.957313539824,-0.039447492206818424,-0.037403721778698835,0.0393941786602833,-0.9494733245043837,0.9494733245043837,0.039447492206818424,47274.91786604762,47274.957313539824
634,4.61697909662798,1.4999999909305417,47274.9425,47274.956463548224,-0.04106059194600675,-0.039230397367242,0.0393941786602833,-0.9958425001202925,0.9958425001202925,0.04106059194600675,47274.91540295628,47274.956463548224
635,4.61388258614649,1.4999999982114145,47274.883,47274.95518545062,-0.04253696944215335,-0.04040158184216125,0.0393941786602833,-1.0255723869906088,1.0255723869906088,0.04253696944215335,47274.91264848118,47274.95518545062
636,4.61056572547535,1.500000000563592,47274.880000000005,47274.953883135626,-0.04289113183040172,-0.041040091898240566,0.0393941786602833,-1.0417806207396996,1.0417806207396996,0.04289113183040172,47274.910992003795,47274.953883135626
637,4.60702606896332,1.5000000007943255,47274.791,47274.952471591976,-0.04233109566121129,-0.04121987375078283,0.0393941786602833,-1.046344286201356,1.046344286201356,0.04233109566121129,47274.910140496315,47274.952471591976
638,4.60326171265382,1.499999991819878,47274.8055,47274.95027939567,-0.04180763782642316,-0.04097163394342513,0.0393941786602833,-1.040042852441348,1.040042852441348,0.04180763782642316,47274.908471757844,47274.95027939567
639,4.59927129565004,1.5000000031300909,47274.8805,47274.94730064794,-0.041261823767854366,-0.040193545166403055,0.0393941786602833,-1.020291488065105,1.020291488065105,0.041261823767854366,47274.90603882417,47274.94730064794
640,4.59505401547564,1.5000000077965026,47274.8715,47274.94380209371,-0.04035303541604662,-0.0388450993325225,0.038605128191711253,-1.0062160431023452,1.0062160431023452,0.04035303541604662,47274.90344905829,47274.94380209371
641,4.59060962429673,1.499999994637436,47274.8625,47274.93961542211,-0.039289085660129786,-0.03697193644216491,0.03825038464576646,-0.9665768536593515,0.9665768536593515,0.039289085660129786,47274.90032633645,47274.93961542211
642,4.58593843145545,1.5000000047125812,47274.8185,47274.93523640871,-0.037213333940599114,-0.03485590629134094,0.037257192298984346,-0.9355483905396472,0.9355483905396472,0.037213333940599114,47274.89802307477,47274.93523640871
643,4.58104129692142,1.499999999069779,47274.8985,47274.930694704584,-0.034057792952808086,-0.03270428874546067,0.03661702735903915,-0.8931442857113142,0.8931442857113142,0.034057792952808086,47274.89663691163,47274.930694704584
644,4.57591962520993,1.500000006713976,47274.895,47274.92560303531,-0.03040095693722833,-0.03059069369677066,0.03635050509746263,-0.8415479678962143,0.8415479678962143,0.03040095693722833,47274.895202078376,47274.92560303531
645,4.57057535601609,1.5000000090569088,47274.9125,47274.92006988861,-0.026032665817183442,-0.028701592902103182,0.03459443015441842,-0.8296593634867953,0.8296593634867953,0.026032665817183442,47274.894037222795,47274.92006988861
646,4.56501095965825,1.5000000062076684,47274.903,47274.914398897185,-0.023286824303795584,-0.02706386185390228,0.03347980105742753,-0.8083638790887657,0.8083638790887657,0.023286824303795584,47274.89111207288,47274.914398897185
647,4.55922942684446,1.500000000303107,47274.9155,47274.90857583085,-0.022443079913500696,-0.025790356412471738,0.033354525398022083,-0.773219109092798,0.773219109092798,0.022443079913500696,47274.88613275094,47274.90857583085
648,4.55323424933288,1.4999999904299348,47274.8005,47274.90253362854,-0.022239468329644296,-0.025136936747003347,0.03321544352387767,-0.7567846182434113,0.7567846182434113,0.022239468329644296,47274.88029416021,47274.90253362854
649,4.54702940585587,1.4999999959942083,47274.863,47274.89634750253,-0.02335112826403929,-0.025269008477658242,0.031517358027530036,-0.8017489427757892,0.8017489427757892,0.02335112826403929,47274.872996374266,47274.89634750253
650,4.54061933916219,1.4999999953769894,47274.8045,47274.88974632284,-0.024549506226321682,-0.02616283667157404,0.03029783163841105,-0.8635217524413616,0.8635217524413616,0.024549506226321682,47274.865196816616,47274.88974632284
651,4.5340089348002,1.4999999976512182,47274.8425,47274.8827255967,-0.025751784967724234,-0.027536164094474062,0.03028981288390544,-0.909089937267505,0.909089937267505,0.025751784967724234,47274.85697381173,47274.8827255967
652,4.52720349735477,1.5000000029271476,47274.76,47274.875485728386,-0.028177015963592567,-0.029162432676659793,0.030138651110182397,-0.9676090867519686,0.9676090867519686,0.028177015963592567,47274.84730871242,47274.875485728386
653,4.52020873073159,1.5000000028970486,47274.7705,47274.86797212741,-0.03158960251312237,-0.030903832497036394,0.028301621973392317,-1.0919456321652001,1.0919456321652001,0.03158960251312237,47274.836382524896,47274.86797212741
654,4.51303072302986,1.4999999965122577,47274.8345,47274.86009967873,-0.03407711956242565,-0.032709697321277216,0.027620456449991615,-1.1842562189549604,1.1842562189549604,0.03407711956242565,47274.826022559166,47274.86009967873
655,4.50567590797525,1.5000000007584429,47274.83,47274.85188454047,-0.03564677110989578,-0.034677599577763535,0.02715619686471764,-1.2769681907416863,1.2769681907416863,0.03564677110989578,47274.81623776936,47274.85188454047
656,4.49815103874227,1.49999999850639,47274.817,47274.843331552576,-0.03707949715317227,-0.03679216963953675,0.025279718821072796,-1.4554026450985422,1.4554026450985422,0.03707949715317227,47274.80625205542,47274.843331552576
657,4.49046315001713,1.4999999999207263,47274.772,47274.83442402275,-0.03791206671303371,-0.038939862983372424,0.025279718821072796,-1.5403598140859358,1.5403598140859358,0.03791206671303371,47274.79651195604,47274.83442402275
658,4.48261952416764,1.5000000017489026,47274.7015,47274.82526880449,-0.03960391168220667,-0.04088945146294362,0.025279718821072796,-1.6174804693183054,1.6174804693183054,0.03960391168220667,47274.78566489281,47274.82526880449
659,4.4746276551189,1.500000005682372,47274.7875,47274.81586947822,-0.04226062653469853,-0.04259489965140043,0.025279718821072796,-1.684943568909238,1.684943568909238,0.04226062653469853,47274.77360885168,47274.81586947822
660,4.46649521756476,1.4999999974622145,47274.683000000005,47274.80616076787,-0.04478291552368319,-0.04410415458470299,0.025279718821072796,-1.7446457730351979,1.7446457730351979,0.04478291552368319,47274.761377852345,47274.80616076787
