sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,4.537,1.4999999996954283,47348.8995,47348.892129439875,0.0073705601218440435,0.00019298288982867728,0.00013852186049777773,1.3931583732357773,1.3931583732357773,0.0073705601218440435
2,4.531,1.4999999943654598,47349.043,47349.047604862535,-0.004604862537461962,-0.0004751187608021602,0.0001370786311850222,-3.466030822563931,3.466030822563931,0.004604862537461962
3,4.553,1.5000000069128527,47349.0195,47349.023742841,-0.004242840991405297,0.0006946810332572132,0.00013852186049777773,5.014955984282047,5.014955984282047,0.004242840991405297
5,4.522,1.4999999998191085,47349.127,47349.11949276403,0.007507235965561114,-9.598713638146381e-05,0.0001370786311850222,-0.7002341324221786,0.7002341324221786,0.007507235965561114
6,4.5,1.4999999932330783,47349.2775,47349.28256517811,-0.005065178109394513,-0.0004681984710993531,0.00013563540187226664,-3.451889880049713,3.451889880049713,0.005065178109394513
8,4.494,1.4999999975077198,47349.413,47349.41681562702,-0.0038156270139563476,-0.00040392396730893097,0.0001370786311850222,-2.94665889071896,2.94665889071896,0.0038156270139563476
9,4.454,1.5000000012807708,47349.4565,47349.4487865202,0.007713479797613454,-0.0005811669719389638,0.00013563540187226664,-4.284773472977744,4.284773472977744,0.007713479797613454
10,4.479,1.499999992904694,47349.5285,47349.534130664324,-0.005630664323852203,-0.00043816709205628186,0.00013473540552180337,-3.252056060241538,3.252056060241538,0.005630664323852203
11,4.448,1.500000000768456,47349.555,47349.558445889146,-0.003445889148842468,-0.00037608068831559884,0.00013563540187226664,-2.77273251027611,2.77273251027611,0.003445889148842468
13,4.426,1.4999999951940428,47349.68,47349.67205096935,0.007949030655957843,-0.0005848547881672586,0.00013473540552180337,-4.34076541278985,4.34076541278985,0.007949030655957843
15,4.433,1.49999999238988,47349.751,47349.75720004958,-0.006200049579132257,-0.00042008288211253607,0.0001338354091713401,-3.138802240106229,3.138802240106229,0.006200049579132257
16,4.386,1.5000000021277395,47349.721,47349.72395584207,-0.00295584207246116,-0.0003564041617576815,0.00013473540552180337,-2.6452153417091764,2.6452153417091764,0.00295584207246116
17,4.402,1.5000000028584122,47349.78999999999,47349.78193398639,0.00806601359922726,-0.0005758677266118704,0.0001338354091713401,-4.302805439737008,4.302805439737008,0.00806601359922726
19,4.374,1.500000003384932,47349.878,47349.88494414501,-0.006944145008059449,-0.0004035514251534122,0.00013325856340251844,-3.0283339010225703,3.0283339010225703,0.006944145008059449
20,4.365,1.4999999968744822,47350.0645,47350.06683267986,-0.002332679859463846,-0.00033597401009037055,0.0001338354091713401,-2.5103521718997888,2.5103521718997888,0.002332679859463846
22,4.349,1.5000000021602062,47350.049,47350.04071341172,0.008286588280807146,-0.000571426412101227,0.00013325856340251844,-4.288102749353425,4.288102749353425,0.008286588280807146
