sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.65152777777778,1.4999999946908529,47392.28,47392.273361132706,0.006638867295366368,0.0006045235796408785,0.00024769535994639965,2.4405930727636367,2.4405930727636367,0.006638867295366368
1,2.628,1.499999998974728,47392.2405,47392.24395002459,-0.0034500245878132186,-0.0003181622144770157,0.0002505095013773805,-1.2700604676775102,1.2700604676775102,0.0034500245878132186
2,2.612,1.5000000021750794,47392.339,47392.34322593136,-0.0042259313633108316,0.0006404405961303114,0.00024769535994639965,2.585597874214924,2.585597874214924,0.0042259313633108316
3,2.66070833333333,1.4999999981738403,47392.4055,47392.398916244965,0.0065837550339137695,0.0003554782857237129,0.0002414655301114242,1.4721699016819403,1.4721699016819403,0.0065837550339137695
4,2.597,1.4999999992996842,47392.4915,47392.49402404848,-0.002524048479951695,-0.00029552016121690925,0.00024769535994639965,-1.193079116544043,1.193079116544043,0.002524048479951695
5,2.575,1.4999999978301537,47392.5135,47392.51843159118,-0.004931591185066487,-0.000343557142186638,0.0002414655301114242,-1.422799941789222,1.422799941789222,0.004931591185066487
7,2.56,1.4999999919248796,47392.631,47392.62460794254,0.006392057459774274,-3.4072490338841153e-05,0.0002352357002764488,-0.14484404492515035,0.14484404492515035,0.006392057459774274
9,2.545,1.4999999927711023,47392.7785,47392.780139257884,-0.001639257887122476,-0.00024543818217064993,0.0002350026141879458,-1.0444061782834388,1.0444061782834388,0.001639257887122476
10,2.569,1.4999999958745247,47392.9815,47392.98700350774,-0.005503507736741887,-0.00033094200685181683,0.00023476952809944285,-1.4096463435051825,1.4096463435051825,0.005503507736741887
12,2.554,1.499999994935061,47393.1215,47393.11529346553,0.006206534466638811,1.1382684225041636e-05,0.00023319734220371595,0.048811380599260774,0.048811380599260774,0.006206534466638811
14,2.55957407407407,1.4999999989303825,47393.1565,47393.15716466272,-0.0006646627211830481,-0.0001886872922026205,0.00023162515630798905,-0.814623485679273,0.814623485679273,0.0006646627211830481
16,2.57861111111111,1.4999999969498483,47393.359,47393.365128222584,-0.0061282225897971105,-0.0003421396902795031,0.00022933560290325052,-1.4918734202113444,1.4918734202113444,0.0061282225897971105
17,2.64116666666667,1.5000000023560196,47393.4785,47393.47268577939,0.005814220611783267,6.011990200350234e-05,0.00023162515630798905,0.2595568761260183,0.2595568761260183,0.005814220611783267
18,2.604,1.4999999988749169,47393.433000000005,47393.432443126265,0.0005568737397400313,-9.854440413196832e-05,0.00022933560290325052,-0.42969518419493336,0.42969518419493336,0.0005568737397400313
20,2.58950925925926,1.5000000033663323,47393.541,47393.54773222097,-0.006732220972915447,-0.0003706748112204882,0.00023162515630798905,-1.6003219042736732,1.6003219042736732,0.006732220972915447
21,2.56333333333333,1.499999995770759,47393.786,47393.78098901412,0.005010985877082329,6.249169525698457e-05,0.00023319734220371595,0.26797773365012556,0.26797773365012556,0.005010985877082329
22,2.60116666666667,1.4999999925230885,47393.8035,47393.80151892156,0.001981078443424574,4.696100312476903e-06,0.00023162515630798905,0.02027456942644243,0.02027456942644243,0.001981078443424574
23,2.65916666666667,1.4999999947455047,47393.8195,47393.82643148649,-0.006931486491961123,-0.00038775455111535764,0.00023319734220371595,-1.6627743157408028,1.6627743157408028,0.006931486491961123
24,2.591,1.5000000025592268,47393.9515,47393.9477426392,0.0037573608028421317,1.5700665631430426e-06,0.00023162515630798905,0.006778480317808593,0.006778480317808593,0.0037573608028421317
25,2.60395833333333,1.499999997294222,47393.982,47393.97876616417,0.003233835837114207,0.00010549925684719111,0.00022933560290325052,0.46002127672997173,0.46002127672997173,0.003233835837114207
26,2.57969444444444,1.5000000003515632,47393.862,47393.868648382944,-0.0066483829442976795,-0.00034754052023960186,0.00023162515630798905,-1.5004437591290025,1.5004437591290025,0.0066483829442976795
31,2.57393518518519,1.4999999969326197,47394.00199999999,47393.99971783524,0.0022821647489327567,-7.664029101507538e-05,0.00022933560290325052,-0.33418400826062544,0.33418400826062544,0.0022821647489327567
32,2.538,1.4999999980761871,47394.130000000005,47394.12593920471,0.004060795298846538,0.0001533848998646697,0.00022704604949851201,0.6755673582670063,0.6755673582670063,0.004060795298846538
34,2.56618055555556,1.5000000005723413,47394.1745,47394.18029685826,-0.005796858260359014,-0.00029348694110116366,0.00022933560290325052,-1.2797269040907555,1.2797269040907555,0.005796858260359014
36,2.643,1.5000000061377274,47394.189,47394.18806637212,0.0009336278833011928,-0.00014182067466238273,0.00022704604949851201,-0.624633967319093,0.624633967319093,0.0009336278833011928
37,2.606,1.5000000046525546,47394.159,47394.15458081949,0.004419180506445312,0.00016767316935804258,0.00022573756373991578,0.7427792104251986,0.7427792104251986,0.004419180506445312
