sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual
0,2.147,1.4999999974071518,47293.505000000005,47293.51301934244,-0.008019342438924394,-0.0010337754115891527,0.00018187750274627998,-5.683910302151413,5.683910302151413,0.008019342438924394
2,2.10522106481482,1.4999999933984844,47293.552500000005,47293.548866512785,0.0036334872176839728,-0.00010181913927051912,0.00017265742364715403,-0.5897177029503152,0.5897177029503152,0.0036334872176839728
3,2.06675,1.5000000025936977,47293.549,47293.5448699984,0.004130001600825086,-0.0011888360768988302,0.00018187750274627998,-6.536465802245274,6.536465802245274,0.004130001600825086
4,2.12611053240741,1.4999999973188871,47293.4335,47293.44147131383,-0.007971313830854967,-0.0007428899203614467,0.00017265742364715403,-4.302681603077957,4.302681603077957,0.007971313830854967
5,2.04583333333333,1.50000000051171,47293.577,47293.573941709605,0.0030582903933245374,-0.00011515543247409625,0.00016343734454802805,-0.7045845782220014,0.7045845782220014,0.0030582903933245374
6,2.1005,1.4999999958225436,47293.526,47293.521442037774,0.0045579622223226495,-5.2382973259074245e-05,0.00017265742364715403,-0.3033925339122694,0.3033925339122694,0.0045579622223226495
7,2.121,1.5000000012907715,47293.5015,47293.5092109377,-0.007710937702668696,-0.00025666885691612794,0.00016343734454802805,-1.570441918436228,1.570441918436228,0.007710937702668696
8,2.10866666666667,1.4999999948589218,47293.4855,47293.48312126683,0.002378733175400237,-0.00011217564498346791,0.0001613225321395963,-0.695350137985682,0.695350137985682,0.002378733175400237
9,2.09308333333333,1.5000000005383851,47293.4855,47293.480593279535,0.0049067204706247074,-4.456740338575322e-05,0.00016343734454802805,-0.2726880047457976,0.2726880047457976,0.0049067204706247074
10,2.11,1.4999999987241974,47293.627,47293.6344543903,-0.007454390305989196,-0.0002716902536649104,0.0001613225321395963,-1.6841432505523175,1.6841432505523175,0.007454390305989196
11,2.18016666666667,1.5000000052986395,47293.663,47293.66120508574,0.0017949142647704897,-9.954808882620289e-05,0.00016343734454802805,-0.6090902241558965,0.6090902241558965,0.0017949142647704897
12,2.07782793209877,1.4999999993745328,47293.574,47293.568569559495,0.005430440508219026,-2.1656213109646934e-05,0.00017265742364715403,-0.12542879797571854,0.12542879797571854,0.005430440508219026
13,2.153,1.499999999293019,47293.608,47293.61536283966,-0.007362839656475533,-0.0002748317993749989,0.00016343734454802805,-1.681572838417209,1.681572838417209,0.007362839656475533
15,2.163,1.4999999993394777,47293.748,47293.74698581526,0.0010141847408121226,-9.816696438512792e-05,0.00017265742364715403,-0.5685649786234722,0.5685649786234722,0.0010141847408121226
16,2.10604094328704,1.5000000034225194,47293.8695,47293.86339275829,0.006107241705871017,1.7247068583810834e-05,0.00018187750274627998,0.09482793816380126,0.09482793816380126,0.006107241705871017
17,2.15333333333333,1.4999999947107354,47293.7505,47293.75750991082,-0.007009910821219692,-0.0002807871581718309,0.00017265742364715403,-1.6262675084602956,1.6262675084602956,0.007009910821219692
18,2.09043287037037,1.5000000043273949,47293.8665,47293.866399847095,0.0001001528990120694,-0.00012397070194731784,0.00018187750274627998,-0.6816164730404155,0.6816164730404155,0.0001001528990120694
19,2.12968800636574,1.4999999996559057,47293.809,47293.802503296014,0.006496703985533547,6.0502836658273516e-05,0.00018687980894056372,0.3237526675635471,0.3237526675635471,0.006496703985533547
20,2.18933641975309,1.4999999996498803,47293.846000000005,47293.85241566401,-0.006415664009268747,-0.00026994507839609507,0.00018187750274627998,-1.484213684045738,1.484213684045738,0.006415664009268747
21,2.178,1.50000000357319,47293.9045,47293.905387393774,-0.0008873937760302859,-0.00014975645909014285,0.00018687980894056372,-0.8013517347814296,0.8013517347814296,0.0008873937760302859
22,2.11252777777778,1.50000000357319,47293.8775,47293.87065821139,0.006841788614239643,9.668950050730267e-05,0.00019188211513484745,0.5039005351767828,0.5039005351767828,0.006841788614239643
