sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
36,2.643,47392.008,47396.37,393666.257374734,393666.310430716,3107904.55748193,3107906.05654333,1.5000000061377274,47394.189,-4.3620000000009895,-2.9079999881016523
37,2.606,47391.889,47396.429,393666.076785431,393666.129457985,3107904.52368634,3107906.02276126,1.5000000046525546,47394.159,-4.539999999993597,-3.026666657274577
39,2.66525,47392.056,47396.414,393665.723811293,393665.774717194,3107904.52584408,3107906.02498003,1.500000002561103,47394.235,-4.358000000000175,-2.9053333283728775
40,2.59877777777778,47392.08,47396.39,393665.569531817,393665.619357739,3107904.57340261,3107906.07257484,1.4999999990211628,47394.235,-4.309999999997672,-2.873333335206798
41,2.622,47391.979,47396.474,393665.390840706,393665.438646602,3107904.50045577,3107905.99969378,1.5000000048029973,47394.226500000004,-4.495000000002619,-2.9966666570730918
42,2.62722222222222,47392.061,47396.367,393665.165756824,393665.210599029,3107904.61000904,3107906.10933861,1.4999999940234312,47394.214,-4.305999999996857,-2.870666678102396
43,2.665,47391.994,47396.318,393665.04789,393665.090745125,3107904.52823911,3107906.02762679,1.49999999231311,47394.156,-4.324000000000524,-2.8826666814395105
45,2.649,47391.774,47396.268,393664.668048784,393664.704338186,3107904.52613478,3107906.02569574,1.4999999974549743,47394.02099999999,-4.493999999998778,-2.99600000508245
46,2.65705497685185,47391.818,47396.372,393664.543754432,393664.577972825,3107904.52302964,3107906.02263929,1.500000000376301,47394.095,-4.554000000003725,-3.0359999992408504
48,2.62483333333333,47391.832,47396.418,393664.216106366,393664.242553243,3107904.57966794,3107906.07943478,1.5000000040224846,47394.125,-4.585999999995693,-3.0573333251317445
49,2.59266666666667,47391.997,47396.32,393664.038782797,393664.060843086,3107904.54237391,3107906.04221168,1.4999999976830367,47394.158500000005,-4.322999999996682,-2.8820000044494467
50,2.59895833333333,47391.935,47396.51,393663.812069087,393663.832473236,3107904.59234141,3107906.09220263,1.500000002750269,47394.2225,-4.575000000004366,-3.049999994410697
51,2.6414375,47392.018,47396.561,393663.688401834,393663.707999804,3107904.59030165,3107906.09017361,1.4999999921840226,47394.2895,-4.543000000005122,-3.0286666824514086
52,2.598,47391.921,47396.613,393663.453656392,393663.471973299,3107904.56523887,3107906.06512703,1.500000000330331,47394.267,-4.69199999999546,-3.127999999308123
53,2.63579166666667,47392.092,47396.607,393663.265228782,393663.282731728,3107904.62105353,3107906.12095141,1.5000000011960049,47394.3495,-4.515000000006694,-3.0099999976044796
54,2.711,47392.145,47396.632,393663.103287959,393663.120061174,3107904.55760343,3107906.05750965,1.5000000031860732,47394.3885,-4.4870000000009895,-2.991333326980255
55,2.705,47392.06,47396.763,393662.947568923,393662.963696631,3107904.63146239,3107906.13137569,1.5000000034161807,47394.4115,-4.703000000001339,-3.135333326193649
56,2.68,47392.094,47396.789,393662.72171687,393662.73718118,3107904.56921644,3107906.06913672,1.4999999972643792,47394.4415,-4.694999999999709,-3.1300000057081347
57,2.67009635416667,47392.256,47396.666,393662.567723616,393662.582727719,3107904.58886288,3107906.08878783,1.499999992748662,47394.460999999996,-4.4099999999962165,-2.9400000142101
58,2.63066666666667,47392.221,47396.873,393662.361475864,393662.376038894,3107904.59986219,3107906.09979149,1.4999999956573045,47394.547,-4.652000000001863,-3.1013333423133393
59,2.67166840277778,47392.404,47396.809,393662.218380819,393662.232717166,3107904.57695969,3107906.07689118,1.500000001895052,47394.6065,-4.404999999998836,-2.9366666629558003
60,2.67736111111111,47392.283,47396.895,393662.031644634,393662.045773447,3107904.57278769,3107906.07272115,1.5000000023913198,47394.589,-4.611999999993714,-3.0746666617608014
61,2.65830208333333,47392.46,47396.86,393661.849855132,393661.863860617,3107904.61842117,3107906.11835578,1.499999995941285,47394.66,-4.400000000001455,-2.933333341271346
62,2.63417361111111,47392.399,47396.934,393661.709467081,393661.723434528,3107904.66799624,3107906.16793121,1.500000001203609,47394.6665,-4.5350000000034925,-3.023333330909721
63,2.71483333333333,47392.476,47397.036,393661.540908127,393661.554903816,3107904.6163261,3107906.1162608,1.4999999943773739,47394.756,-4.559999999997672,-3.0400000113936367
64,2.62502199074074,47392.473,47396.999,393661.411672045,393661.425750945,3107904.64495645,3107906.14489038,1.5000000033772525,47394.736000000004,-4.526000000005297,-3.0173333265433335
65,2.67966840277778,47392.538,47397.125,393661.177444778,393661.191749574,3107904.64061218,3107906.14054397,1.5000000005483825,47394.8315,-4.586999999999534,-3.0579999988817206
66,2.69677662037037,47392.685,47397.115,393660.991586932,393661.006238871,3107904.63588345,3107906.13581189,1.5000000014468249,47394.899999999994,-4.430000000000291,-2.95333333048489
67,2.67857552083333,47392.716,47397.21,393660.873519886,393660.888390891,3107904.64542512,3107906.1453514,1.499999997638657,47394.963,-4.493999999998778,-2.996000004715574
68,2.65229513888889,47392.775,47397.1,393660.617162789,393660.63266277,3107904.65277284,3107906.15269276,1.5000000050374147,47394.9375,-4.32499999999709,-2.8833333236483627
69,2.658,47392.799,47397.103,393660.519523961,393660.535344045,3107904.67874316,3107906.17865973,1.4999999976007958,47394.951,-4.304000000003725,-2.869333337925228
70,2.67025347222222,47392.634,47397.054,393660.27962901,393660.296313858,3107904.59924757,3107906.09915478,1.5000000075911768,47394.844,-4.419999999998254,-2.9466666517530573
71,2.68418055555556,47392.849,47397.243,393660.079375139,393660.09693259,3107904.67719446,3107906.1770917,1.4999999984109078,47395.046,-4.394000000000233,-2.929333336436809
72,2.6333125,47392.687,47397.217,393659.986811066,393660.004850296,3107904.63207089,3107906.13196241,1.4999999952080978,47394.952,-4.529999999998836,-3.02000000964692
73,2.697,47392.771,47397.145,393659.781350583,393659.800444327,3107904.69153614,3107906.19141461,1.499999998464318,47394.958,-4.373999999996158,-2.9160000029828046
74,2.67,47392.834,47397.08,393659.55590478,393659.576174273,3107904.64834121,3107906.14820425,1.499999996736913,47394.957,-4.245999999999185,-2.830666672823931
75,2.65847569444444,47392.727,47397.066,393659.379108055,393659.400449995,3107904.65127767,3107906.15112584,1.5000000035584777,47394.8965,-4.338999999999942,-2.892666659804301
78,2.66966666666667,47392.866,47397.124,393658.868782663,393658.89377046,3107904.65540156,3107906.15519342,1.5000000045545216,47394.995,-4.25800000000163,-2.838666658048574
79,2.65925,47392.759,47397.346,393658.700573162,393658.726707845,3107904.6465948,3107906.14636711,1.5000000009573038,47395.0525,-4.586999999999534,-3.057999998048066
80,2.62825,47392.83,47397.212,393658.485994472,393658.513370354,3107904.6439501,3107906.14370027,1.500000003702644,47395.021,-4.381999999997788,-2.921333326120754
81,2.675046875,47392.941,47397.322,393658.354300269,393658.382241497,3107904.62837624,3107906.12811598,1.500000000029806,47395.1315,-4.381000000001222,-2.920666666609446
82,2.69655555555556,47393.034,47397.224,393658.107116216,393658.136384981,3107904.72616865,3107906.22588307,1.5000000004317628,47395.129,-4.190000000002328,-2.7933333325308474
83,2.64275,47392.874,47397.405,393657.97263078,393658.002465081,3107904.67046953,3107906.17017281,1.5000000046812378,47395.139500000005,-4.530999999995402,-3.0206666572366285
84,2.64558680555556,47393.029,47397.254,393657.758272205,393657.788832081,3107904.72118244,3107906.2208711,1.4999999945781946,47395.1415,-4.224999999998545,-2.8166666768466424
85,2.717,47392.925,47397.356,393657.601595489,393657.632557243,3107904.68287982,3107906.18256024,1.4999999973650315,47395.1405,-4.430999999996857,-2.954000005187036
86,2.64544791666667,47393.071,47397.296,393657.369939057,393657.40144655,3107904.67193692,3107906.17160598,1.5000000039897625,47395.1835,-4.224999999998545,-2.816666659173809
87,2.6665,47392.987,47397.373,393657.208681882,393657.240411198,3107904.66771521,3107906.16737959,1.5000000009263788,47395.18,-4.385999999998603,-2.923999998193248
88,2.61,47393.055,47397.396,393656.977186204,393657.009146195,3107904.66812621,3107906.16778569,1.4999999990548496,47395.2255,-4.341000000000349,-2.894000001823743
89,2.6944921875,47393.178,47397.42,393656.777762066,393656.80976021,3107904.63573375,3107906.13539242,1.5000000023859266,47395.299,-4.24199999999837,-2.8279999955006465
90,2.61929166666667,47393.065,47397.452,393656.646603094,393656.678565072,3107904.62016895,3107906.11982839,1.5000000013542252,47395.258499999996,-4.386999999995169,-2.924666664023008
91,2.63570833333333,47393.15,47397.454,393656.471881131,393656.503660318,3107904.6960582,3107906.19572152,1.4999999965971114,47395.301999999996,-4.303999999996449,-2.8693333398403142
92,2.60279166666667,47393.079,47397.594,393656.199983228,393656.231362985,3107904.67076379,3107906.17043552,1.4999999953837706,47395.3365,-4.514999999999418,-3.010000009262846
94,2.67865277777778,47393.153,47397.579,393655.889205388,393655.91977694,3107904.68816117,3107906.1878496,1.5000000020470547,47395.365999999995,-4.425999999999476,-2.9506666626395335
98,2.60494444444444,47393.385,47397.68,393655.078454714,393655.10545496,3107904.74166203,3107906.241419,1.499999994093876,47395.5325,-4.294999999998254,-2.863333344606304
105,2.69095572916667,47393.608,47397.955,393653.740935292,393653.757915428,3107904.74026601,3107906.2401699,1.5000000012577095,47395.7815,-4.347000000001572,-2.897999997571153
106,2.6485,47393.612,47398.014,393653.554272175,393653.57025821,3107904.70613614,3107906.20605095,1.4999999969188598,47395.813,-4.402000000001863,-2.9346666726959882
107,2.597125,47393.426,47398.085,393653.347682979,393653.362572849,3107904.7394626,3107906.23938869,1.4999999943381537,47395.7555,-4.658999999999651,-3.1060000117235638
108,2.65410532407407,47393.584,47397.954,393653.171157905,393653.18521491,3107904.73578187,3107906.235716,1.4999999982577152,47395.769,-4.369999999995343,-2.913333336714133
109,2.645,47393.559,47398.129,393652.972059656,393652.985213969,3107904.69927725,3107906.19921957,1.4999999996927211,47395.844,-4.569999999999709,-3.04666666729059
110,2.59608333333333,47393.662,47398.023,393652.752688224,393652.765045364,3107904.72314833,3107906.22309743,1.5000000004612692,47395.8425,-4.361000000004424,-2.9073333324422403
111,2.6045,47393.787,47398.082,393652.602048594,393652.613932916,3107904.67060214,3107906.17055506,1.4999999995568463,47395.9345,-4.29500000000553,-2.863333334182951
112,2.56983333333333,47393.818,47398.171,393652.391720953,393652.402984013,3107904.70835313,3107906.20831084,1.4999999961421293,47395.9945,-4.353000000002794,-2.9020000074655563
113,2.61354861111111,47393.836,47398.302,393652.264557546,393652.275465027,3107904.72137896,3107906.2213393,1.4999999978665208,47396.069,-4.466000000000349,-2.977333337568285
114,2.62136805555556,47393.928,47398.427,393652.073097901,393652.083626885,3107904.70908288,3107906.20904592,1.4999999936214343,47396.177500000005,-4.499000000003434,-2.9993333460899194
115,2.64233333333333,47393.97,47398.394,393651.835750332,393651.845872563,3107904.68044184,3107906.18040768,1.4999999935952835,47396.182,-4.423999999999069,-2.9493333459258086
116,2.57109722222222,47393.939,47398.438,393651.69839399,393651.708348272,3107904.76450505,3107906.26447202,1.4999999993207758,47396.188500000004,-4.499000000003434,-2.9993333346937696
117,2.64883333333333,47393.951,47398.582,393651.444201244,393651.453960347,3107904.74027495,3107906.2402432,1.4999999973152855,47396.2665,-4.631000000001222,-3.0873333388598874
119,2.57563715277778,47394.164,47398.634,393651.132172153,393651.141935928,3107904.68921164,3107906.18917987,1.5000000072304982,47396.399,-4.470000000001164,-2.9799999856361863
126,2.6405,47394.362,47398.912,393649.837321569,393649.849599067,3107904.73510406,3107906.23505381,1.499999996519108,47396.637,-4.549999999995634,-3.0333333403695604
129,2.574125,47394.586,47398.947,393649.284377745,393649.298817542,3107904.71985427,3107906.21978477,1.5000000042418018,47396.7665,-4.360999999997148,-2.907333325109877
130,2.581,47394.458,47398.989,393649.060352896,393649.076027492,3107904.72568646,3107906.22560456,1.5000000003133387,47396.7235,-4.5310000000026776,-3.020666666037457
134,2.67352777777778,47394.527,47399.269,393648.392617459,393648.41111013,3107904.76728736,3107906.26717336,1.4999999973557598,47396.898,-4.74199999999837,-3.1613333389051297
136,2.61475,47394.622,47399.098,393647.970008515,393647.989719417,3107904.78915244,3107906.28902293,1.5000000019607345,47396.86,-4.475999999995111,-2.983999996096186
141,2.59516666666667,47394.697,47399.304,393647.178430807,393647.199628356,3107904.7747567,3107906.27460691,1.499999996440882,47397.000499999995,-4.606999999996333,-3.0713333406183803
142,2.60475694444444,47394.654,47399.109,393647.034837914,393647.056160128,3107904.82316781,3107906.32301625,1.4999999930837593,47396.8815,-4.45499999999447,-2.9700000136904703
143,2.61975,47394.518,47399.241,393646.844021031,393646.865464293,3107904.75111128,3107906.250958,1.4999999986643624,47396.879499999995,-4.723000000005413,-3.1486666694739274
144,2.63125,47394.574,47399.14,393646.627531845,393646.649016999,3107904.788642,3107906.28848812,1.4999999984063672,47396.857,-4.565999999998894,-3.044000003233275
145,2.61459722222222,47394.659,47399.168,393646.488349994,393646.509819144,3107904.73150856,3107906.23135491,1.4999999992722575,47396.913499999995,-4.508999999998196,-3.0060000014571933
147,2.633,47394.67,47399.204,393646.127666363,393646.148910026,3107904.77992316,3107906.27977272,1.499999998355604,47396.937,-4.533999999999651,-3.0226666699800746
148,2.62917361111111,47394.694,47399.227,393646.02584565,393646.046981662,3107904.82246038,3107906.32231146,1.4999999978499432,47396.9605,-4.532999999995809,-3.022000004328854
149,2.63533333333333,47394.726,47399.169,393645.793114373,393645.813922219,3107904.77375114,3107906.27360681,1.4999999987762231,47396.9475,-4.4429999999993015,-2.9620000024160857
150,2.61083333333333,47394.626,47399.335,393645.610494198,393645.631001703,3107904.72554317,3107906.22540297,1.4999999925688958,47396.9805,-4.709000000002561,-3.1393333488875164
152,2.60323611111111,47394.739,47399.381,393645.2747174,393645.294459339,3107904.79378335,3107906.29365343,1.500000000379721,47397.06,-4.641999999999825,-3.094666665883144
153,2.65745833333333,47394.704,47399.277,393645.157642893,393645.177112276,3107904.74475019,3107906.24462384,1.5000000074075082,47396.9905,-4.573000000003958,-3.048666651613957
156,2.654,47394.83,47399.39,393644.648917064,393644.666598723,3107904.8133554,3107906.31325119,1.5000000069683805,47397.11,-4.559999999997672,-3.0399999858758635
157,2.63883333333333,47394.705,47399.333,393644.488647281,393644.505794045,3107904.81166016,3107906.31156215,1.4999999969808029,47397.019,-4.627999999996973,-3.0853333395414686
158,2.6510625,47394.763,47399.386,393644.390311837,393644.40703435,3107904.7795589,3107906.27946568,1.4999999972413738,47397.0745,-4.6229999999995925,-3.0820000056677856
159,2.64733333333333,47394.829,47399.483,393644.169836408,393644.185500771,3107904.80292503,3107906.30284323,1.499999993061985,47397.156,-4.65400000000227,-3.1026666810190786
161,2.637,47395.027,47399.559,393643.899579675,393643.914230425,3107904.84491302,3107906.34484147,1.500000000077175,47397.293000000005,-4.531999999999243,-3.0213333331773815
162,2.626,47394.906,47399.523,393643.647275495,393643.660831991,3107904.83253799,3107906.33247673,1.5000000007082797,47397.2145,-4.61699999999837,-3.0779999985455238
163,2.73133333333333,47395.105,47399.72,393643.515658262,393643.528822064,3107904.87543204,3107906.37537428,1.500000002845862,47397.412500000006,-4.614999999997963,-3.0766666608281295
164,2.70983333333333,47395.067,47399.588,393643.426121164,393643.438776313,3107904.80792328,3107906.3078699,1.5000000050647104,47397.3275,-4.52100000000064,-3.0139999898237355
165,2.642,47395.168,47399.763,393643.256558474,393643.268722087,3107904.83229922,3107906.3322499,1.4999999985887134,47397.4655,-4.595000000001164,-3.0633333362162705
169,2.649125,47395.295,47399.873,393642.549636732,393642.559500523,3107904.81987628,3107906.31984385,1.500000001759536,47397.584,-4.578000000001339,-3.051999996420823
170,2.674,47395.301,47399.994,393642.446387288,393642.455961042,3107904.84108078,3107906.34105023,1.5000000023921594,47397.6475,-4.6929999999993015,-3.128666661676688
173,2.664,47395.473,47400.153,393641.889464202,393641.897732043,3107904.77824127,3107906.27821848,1.4999999955100707,47397.812999999995,-4.680000000000291,-3.120000009339247
174,2.70522222222222,47395.58,47400.244,393641.756636636,393641.764596879,3107904.78972026,3107906.28969914,1.5000000019040545,47397.912,-4.663999999997031,-3.109333329384461
176,2.662,47395.517,47400.186,393641.397757023,393641.405023116,3107904.82192116,3107906.32190356,1.499999998671673,47397.851500000004,-4.669000000001688,-3.112666669424218
179,2.68366666666667,47395.84,47400.429,393640.86156188,393640.867939742,3107904.79259761,3107906.29258405,1.4999999990458768,47398.1345,-4.588999999999942,-3.0593333352792818
180,2.689,47395.714,47400.461,393640.714870749,393640.721069341,3107904.83313945,3107906.33312664,1.4999999976926817,47398.0875,-4.747000000003027,-3.1646666715366134
185,2.695,47395.935,47400.592,393639.881230581,393639.886712812,3107904.84771305,3107906.34770303,1.4999999982193777,47398.2635,-4.656999999999243,-3.1046666703516546
188,2.72379166666667,47396.054,47400.56,393639.287585811,393639.29293329,3107904.84952798,3107906.34951845,1.5000000016503197,47398.307,-4.506000000001222,-3.0039999966957747
190,2.73098148148148,47396.028,47400.752,393638.946375433,393638.947772285,3107904.87376749,3107906.37376684,1.5000000003355072,47398.39,-4.724000000001979,-3.1493333326302366
192,2.74252777777778,47396.062,47400.656,393638.56095079,393638.557326128,3107904.85433396,3107906.35432958,1.499999999387865,47398.359,-4.594000000004598,-3.0626666679195758
193,2.6755,47396.109,47400.61,393638.409954397,393638.404773931,3107904.85893915,3107906.3589302,1.4999999957593793,47398.3595,-4.501000000003842,-3.000666675152354
194,2.74766666666667,47396.052,47400.795,393638.157689952,393638.150133569,3107904.94749329,3107906.44747426,1.5000000029154381,47398.423500000004,-4.742999999994936,-3.1619999938508805
195,2.71525,47396.108,47400.792,393637.958854519,393637.949612879,3107904.90306845,3107906.40303998,1.4999999999735978,47398.45,-4.684000000001106,-3.1226666667223677
196,2.757,47396.279,47400.831,393637.764153534,393637.75355081,3107904.92509852,3107906.42506105,1.5000000031525422,47398.555,-4.551999999996042,-3.0346666602860846
197,2.6955,47396.306,47400.777,393637.595685916,393637.584355901,3107904.88704013,3107906.38699734,1.5000000002758085,47398.5415,-4.471000000005006,-2.980666666121942
198,2.748,47396.225,47400.871,393637.34247468,393637.330122288,3107904.91788755,3107906.41783668,1.4999999916212827,47398.547999999995,-4.64600000000064,-3.0973333506348806
199,2.779,47396.308,47400.643,393637.205081009,393637.192493798,3107904.89823448,3107906.39818167,1.5000000033759326,47398.4755,-4.334999999999127,-2.889999993495121
201,2.6875,47396.233,47400.834,393636.806591159,393636.793875016,3107904.88686098,3107906.38680708,1.5000000007723695,47398.533500000005,-4.6010000000023865,-3.0673333317555147
202,2.72411111111111,47396.166,47400.905,393636.6042579,393636.591870707,3107904.93133742,3107906.43128627,1.4999999982903314,47398.5355,-4.739000000001397,-3.1593333369352066
203,2.70104166666667,47396.404,47400.721,393636.354338785,393636.342946121,3107904.84931383,3107906.34927057,1.500000004954477,47398.5625,-4.31699999999546,-2.8779999904909834
205,2.7715,47396.264,47400.756,393635.970281178,393635.96119699,3107904.91974533,3107906.41971782,1.499999997871116,47398.51,-4.49199999999837,-2.9946666709157785
206,2.769,47396.328,47400.917,393635.821119995,393635.81314542,3107904.90029871,3107906.40027751,1.4999999979371064,47398.6225,-4.588999999999942,-3.059333337540681
207,2.7068125,47396.438,47400.885,393635.634648415,393635.628263513,3107904.8601391,3107906.36012551,1.4999999991939557,47398.6615,-4.447000000000116,-2.964666668259846
208,2.687625,47396.542,47400.88,393635.428439603,393635.42425952,3107904.84662474,3107906.34661892,1.5000000045411312,47398.710999999996,-4.3379999999961,-2.891999991242099
209,2.742,47396.488,47400.865,393635.253341095,393635.251246051,3107904.90177257,3107906.40177111,1.5000000032223737,47398.6765,-4.3770000000004075,-2.9179999937316805
210,2.75440277777778,47396.501,47400.972,393635.044114257,393635.044818493,3107904.91974865,3107906.41974849,1.500000005594319,47398.7365,-4.471000000005006,-2.9806666555534704
211,2.794,47396.536,47400.904,393634.887347796,393634.890632465,3107904.88183261,3107906.38182901,1.4999999963270885,47398.72,-4.368000000002212,-2.9120000071318204
212,2.816,47396.445,47401.023,393634.603534135,393634.611415802,3107904.88231677,3107906.38229606,1.4999999972144364,47398.734,-4.578000000001339,-3.0520000056685856
213,2.704,47396.486,47400.865,393634.491725039,393634.501479167,3107904.87608536,3107906.37605365,1.5000000045361592,47398.6755,-4.379000000000815,-2.919333324505503
214,2.71908333333333,47396.383,47400.94,393634.273551552,393634.287293631,3107904.84830226,3107906.34823931,1.4999999996107636,47398.6615,-4.5570000000006985,-3.038000000788799
215,2.809,47396.509,47400.969,393634.050547176,393634.068537183,3107904.88459603,3107906.38448815,1.5000000037806596,47398.739,-4.459999999999127,-2.973333325838644
218,2.7855,47396.611,47401.059,393633.44844682,393633.46996924,3107904.90393093,3107906.40377651,1.4999999930004784,47398.835,-4.448000000003958,-2.9653333471732486
219,2.83266666666667,47396.573,47400.99,393633.273877947,393633.296314062,3107904.93706064,3107906.43689283,1.4999999921143596,47398.7815,-4.417000000001281,-2.9446666821479086
220,2.761,47396.473,47401.052,393633.05740484,393633.080874131,3107904.94937166,3107906.44918804,1.4999999937541113,47398.7625,-4.5790000000051805,-3.052666679381198
221,2.74525,47396.561,47401.008,393632.862696812,393632.887130257,3107904.93668603,3107906.43648702,1.500000000815743,47398.7845,-4.447000000000116,-2.9646666650544735
223,2.837,47396.603,47401.186,393632.441448054,393632.467469864,3107904.91438883,3107906.4141631,1.4999999987421238,47398.8945,-4.582999999998719,-3.055333335894634
225,2.831,47396.823,47401.214,393632.136611132,393632.163875679,3107904.99089322,3107906.49064542,1.5000000053858267,47399.0185,-4.39100000000326,-2.9273333228247664
226,2.868,47396.786,47401.138,393631.881725996,393631.909746422,3107904.9777473,3107906.47748556,1.4999999973012939,47398.962,-4.351999999998952,-2.9013333385525324
230,2.83091666666667,47396.883,47401.229,393631.19259755,393631.222260124,3107904.96685325,3107906.46655993,1.4999999980661318,47399.056,-4.34599999999773,-2.897333337067194
231,2.82366666666667,47397.011,47401.374,393631.004495325,393631.03444868,3107904.90610031,3107906.40580121,1.4999999978132712,47399.192500000005,-4.363000000004831,-2.908666670910198
233,2.838,47396.973,47401.352,393630.69182489,393630.722180885,3107904.95881296,3107906.45850577,1.5000000038329542,47399.1625,-4.379000000000815,-2.919333325874096
236,2.853,47397.133,47401.433,393630.129965827,393630.160654381,3107904.9341552,3107906.43384124,1.5000000019565292,47399.282999999996,-4.299999999995634,-2.8666666629246116
237,2.862,47397.167,47401.569,393629.972673682,393630.00336873,3107904.94849986,3107906.44818576,1.4999999951635337,47399.368,-4.402000000001863,-2.934666676130186
238,2.825,47397.234,47401.504,393629.853338737,393629.884009629,3107904.99891814,3107906.49860454,1.5000000005949057,47399.369,-4.2700000000040745,-2.846666665540384
242,2.877,47397.226,47401.61,393629.051223873,393629.081320679,3107904.94542799,3107906.44512602,1.4999999994702544,47399.418000000005,-4.383999999998196,-2.9226666676976434
243,2.846,47397.359,47401.646,393628.96442087,393628.994747432,3107904.94837994,3107906.44807334,1.4999999983486336,47399.5025,-4.2870000000039,-2.8580000031490034
245,2.80033333333333,47397.188,47401.73,393628.57726403,393628.608731135,3107904.98371188,3107906.48338179,1.5000000058290157,47399.459,-4.542000000001281,-3.027999988234014
246,2.84566666666667,47397.286,47401.7,393628.423746696,393628.455663335,3107905.03074449,3107906.5304049,1.5000000057093488,47399.493,-4.413999999997031,-2.942666655464214
248,2.883,47397.299,47401.797,393628.109418801,393628.142036129,3107905.01374085,3107906.51338618,1.5000000019717799,47399.547999999995,-4.4979999999995925,-2.998666662724588
251,2.893,47397.352,47401.636,393627.581838821,393627.615313949,3107905.06187404,3107906.56150046,1.4999999945582345,47399.494,-4.283999999999651,-2.856000010360889
258,2.905,47397.445,47401.925,393626.425616521,393626.459626569,3107905.05201609,3107906.55163048,1.5000000007661423,47399.685,-4.480000000003201,-2.9866666651433267
266,2.914,47397.452,47401.973,393625.17044271,393625.202797613,3107904.99371353,3107906.49336455,1.5000000075710762,47399.712499999994,-4.52100000000064,-3.013999984787611
