sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
1050,5.252,47433.369,47437.212,393503.163271681,393503.253486103,3107885.10259773,3107886.59988239,1.4999999984535197,47435.2905,-3.8430000000007567,-2.5620000026418928
1051,5.221,47433.325,47437.226,393502.980478825,393503.070439481,3107885.11352866,3107886.61082859,1.5000000000833553,47435.2755,-3.901000000005297,-2.600666666525678
1052,5.261,47433.337,47437.192,393502.797222473,393502.886951952,3107885.12446111,3107886.62177491,1.499999998159332,47435.264500000005,-3.8550000000032014,-2.5700000031558123
1053,5.236,47433.445,47437.409,393502.613630308,393502.703103534,3107885.13541922,3107886.63274836,1.5000000035044967,47435.426999999996,-3.963999999999942,-2.6426666604924836
1054,5.246,47433.424,47437.376,393502.429622627,393502.518740361,3107885.14635303,3107886.64370336,1.499999993753357,47435.399999999994,-3.951999999997497,-2.6346666776368797
1061,5.267,47433.463,47437.57,393501.12976932,393501.21621173,3107885.22287984,3107886.720387,1.4999999948938367,47435.5165,-4.106999999996333,-2.7380000093180055
1062,5.304,47433.599,47437.52,393500.942169502,393501.028417473,3107885.23381816,3107886.73133653,1.4999999935905926,47435.5595,-3.9209999999948195,-2.614000011166007
1063,5.32,47433.595,47437.573,393500.754170369,393500.840172919,3107885.24472738,3107886.74225987,1.4999999987790982,47435.584,-3.977999999995518,-2.6520000021555665
1064,5.335,47433.581,47437.667,393500.565653899,393500.651458244,3107885.25562551,3107886.75316937,1.499999999178061,47435.623999999996,-4.086000000002969,-2.72400000149462
1065,5.298,47433.732,47437.611,393500.376730363,393500.46228461,3107885.26653904,3107886.76409721,1.500000000570736,47435.6715,-3.878999999993539,-2.585999999011744
1068,5.289,47433.709,47437.763,393499.807101146,393499.891941173,3107885.29917341,3107886.79677221,1.4999999985232602,47435.736000000004,-4.053999999996449,-2.7026666693250565
1070,5.381,47433.904,47437.849,393499.42503847,393499.509408553,3107885.32085432,3107886.81847967,1.4999999999768643,47435.8765,-3.944999999999709,-2.6300000000403707
1071,5.329,47433.889,47437.9,393499.233312583,393499.317471092,3107885.33169704,3107886.82933429,1.4999999962004018,47435.8945,-4.010999999998603,-2.6740000067724856
1072,5.35,47433.958,47437.795,393499.041143475,393499.125035142,3107885.34250377,3107886.84015599,1.4999999946959772,47435.8765,-3.8369999999995343,-2.5580000090448163
1074,5.366,47433.927,47437.868,393498.655441578,393498.738846375,3107885.36408044,3107886.86175986,1.5000000020328674,47435.89750000001,-3.940999999998894,-2.6273333297719157
1075,5.357,47433.945,47437.963,393498.461940215,393498.545070881,3107885.37483532,3107886.87252998,1.5000000007187015,47435.954,-4.018000000003667,-2.6786666653856703
1076,5.341,47434.036,47437.993,393498.26796834,393498.350877799,3107885.3855646,3107886.88327152,1.499999998775481,47436.014500000005,-3.9570000000021537,-2.6380000021549566
1079,5.372,47434.022,47437.923,393497.683552027,393497.765674154,3107885.41765577,3107886.91540607,1.5000000016138737,47435.9725,-3.901000000005297,-2.6006666638720994
1091,5.387,47434.331,47438.058,393495.312450987,393495.389710914,3107885.54354997,3107887.04155895,1.500000000575362,47436.1945,-3.7269999999989523,-2.484666665712913
1093,5.397,47434.318,47438.318,393494.912964034,393494.989157044,3107885.56407241,3107887.06213604,1.5000000047244617,47436.318,-4.0,-2.6666666582676237
1094,5.409,47434.375,47438.164,393494.71280239,393494.78858981,3107885.57425963,3107887.07234383,1.500000001188799,47436.269499999995,-3.7889999999970314,-2.525999997996083
1095,5.464,47434.424,47438.2,393494.512419655,393494.587717104,3107885.58442962,3107887.08253852,1.4999999941811781,47436.312,-3.775999999998021,-2.51733334309729
1096,5.486,47434.52,47438.351,393494.311854033,393494.386680402,3107885.59454483,3107887.09267734,1.500000001116332,47436.4355,-3.831000000005588,-2.553999998102984
1098,5.477,47434.439,47438.372,393493.910088655,393493.984029612,3107885.61464739,3107887.11282386,1.5000000000595142,47436.4055,-3.93300000000454,-2.6219999998989962
1099,5.471,47434.53,47438.263,393493.70887833,393493.782486295,3107885.62463383,3107887.1228267,1.5000000027997602,47436.3965,-3.7330000000001746,-2.4886666620216698
1101,5.517,47434.416,47438.334,393493.306146042,393493.378974516,3107885.64446233,3107887.14269329,1.499999998928531,47436.375,-3.9180000000051223,-2.6120000018691996
1106,5.507,47434.532,47438.436,393492.297599725,393492.36886614,3107885.6931507,3107887.19145678,1.5000000035254544,47436.484,-3.90400000000227,-2.602666660551125
1107,5.523,47434.611,47438.379,393492.095719469,393492.16671533,3107885.70274254,3107887.20106146,1.4999999998119717,47436.494999999995,-3.768000000003667,-2.5120000003173293
1108,5.492,47434.553,47438.583,393491.893896662,393491.964640891,3107885.71226798,3107887.2105988,1.4999999972532356,47436.568,-4.029999999998836,-2.686666671585651
1113,5.544,47434.817,47438.565,393490.885834812,393490.954441792,3107885.75897382,3107887.25740403,1.5000000036807644,47436.691000000006,-3.7479999999995925,-2.4986666605350596
1114,5.575,47434.786,47438.697,393490.684693967,393490.752614176,3107885.7681245,3107887.26658599,1.4999999973003078,47436.741500000004,-3.911000000000058,-2.607333338026037
1115,5.569,47434.889,47438.738,393490.483617893,393490.550874348,3107885.77719533,3107887.27568676,1.499999999028367,47436.813500000004,-3.848999999994703,-2.566000001658609
1116,5.597,47434.852,47438.654,393490.282707166,393490.349449158,3107885.78622634,3107887.28474077,1.4999999964721504,47436.753,-3.802000000003318,-2.5346666726301605
1120,5.591,47434.928,47438.926,393489.481147443,393489.545538101,3107885.82161379,3107887.3202311,1.4999999996330384,47436.926999999996,-3.9979999999995925,-2.6653333339851115
1121,5.606,47434.919,47438.854,393489.28125782,393489.345222395,3107885.83027152,3107887.32890708,1.5000000026568594,47436.8865,-3.9349999999976717,-2.6233333286852294
1122,5.621,47435.054,47438.878,393489.081779826,393489.145232512,3107885.83887568,3107887.337533,1.500000001742995,47436.966,-3.824000000000524,-2.5493333303713657
1123,5.612,47435.091,47439.03,393488.882517426,393488.945481265,3107885.84739864,3107887.34607657,1.4999999941619617,47437.0605,-3.9389999999984866,-2.62600001021945
1126,5.628,47435.249,47438.969,393488.286831098,393488.348548668,3107885.87249677,3107887.37122655,1.50000000381705,47437.109,-3.719999999993888,-2.4799999936850696
1131,5.652,47435.339,47439.194,393487.301690571,393487.361691789,3107885.91270335,3107887.41150282,1.4999999989321047,47437.2665,-3.8550000000032014,-2.570000001831795
1133,5.637,47435.518,47439.432,393486.910777358,393486.970271787,3107885.92818486,3107887.42700453,1.4999999969291746,47437.475,-3.9140000000043074,-2.609333338678076
1134,5.643,47435.432,47439.43,393486.71612383,393486.775368962,3107885.93580434,3107887.43463389,1.5000000019814228,47437.431,-3.9979999999995925,-2.6653333298122934
1135,5.658,47435.531,47439.515,393486.521873692,393486.580935971,3107885.94333165,3107887.44216842,1.5000000054896494,47437.523,-3.9839999999967404,-2.6559999902774876
1139,5.674,47435.602,47439.48,393485.751678675,393485.807974369,3107885.97244343,3107887.47138666,1.500000003645872,47437.541,-3.878000000004249,-2.585333327052303
1141,5.68,47435.709,47439.636,393485.37043454,393485.424788963,3107885.98643487,3107887.48544975,1.500000004630129,47437.6725,-3.926999999996042,-2.617999991916243
1161,5.5915,47436.295,47440.252,393481.708148477,393481.74960757,3107886.10325321,3107887.60268015,1.500000001586725,47438.273499999996,-3.9570000000021537,-2.6379999972109154
1171,5.65716666666667,47436.703,47440.642,393479.993397429,393480.02530137,3107886.14435449,3107887.64401516,1.499999995358276,47438.6725,-3.9389999999984866,-2.6260000081251023
1182,5.689,47436.933,47440.892,393478.19611573,393478.214271296,3107886.17506629,3107887.67495642,1.5000000088960708,47438.9125,-3.959000000002561,-2.6393333176819103
1183,5.695,47436.906,47440.89,393478.036725056,393478.053922898,3107886.17709614,3107887.67699755,1.5000000015565516,47438.898,-3.9839999999967404,-2.655999997241693
1186,5.757,47436.975,47440.719,393477.562990063,393477.576358724,3107886.18237804,3107887.68231847,1.5000000046959312,47438.846999999994,-3.7439999999987776,-2.4959999921851557
1189,5.72,47437.126,47440.972,393477.094436708,393477.104297808,3107886.18648647,3107887.68645406,1.5000000040889392,47439.049,-3.846000000005006,-2.563999993013977
1190,5.732,47437.132,47440.967,393476.939473105,393476.94805934,3107886.18758885,3107887.68756427,1.4999999947474711,47439.049499999994,-3.834999999999127,-2.5566666756187284
1192,5.8,47437.191,47441.125,393476.630906361,393476.637262271,3107886.18941715,3107887.68940368,1.4999999962062187,47439.157999999996,-3.934000000001106,-2.62266667330062
1196,5.763,47437.361,47441.12,393476.01968046,393476.021362749,3107886.19148942,3107887.69148848,1.5000000036612462,47439.2405,-3.7590000000054715,-2.5059999938869257
1198,5.748,47437.445,47441.229,393475.716376969,393475.716259763,3107886.19174868,3107887.69174868,1.5000000045790833,47439.337,-3.7839999999996508,-2.5226666589654334
1202,5.772,47437.513,47441.546,393475.114234945,393475.110175319,3107886.19069846,3107887.69069297,1.5000000033844596,47439.529500000004,-4.033000000003085,-2.6886666606022676
1203,5.809,47437.562,47441.386,393474.964551608,393474.959281465,3107886.19011055,3107887.69010129,1.499999998489768,47439.474,-3.824000000000524,-2.5493333359004056
1206,5.81933333333333,47437.827,47441.546,393474.516983097,393474.508191263,3107886.18759122,3107887.68756546,1.5000000057527971,47439.686499999996,-3.7190000000045984,-2.4793333238276647
1207,5.831,47437.902,47441.678,393474.368086206,393474.358284818,3107886.18650324,3107887.68647122,1.500000002942689,47439.79,-3.775999999998021,-2.5173333283935277
1208,5.815,47437.822,47441.687,393474.219571417,393474.208391278,3107886.18528256,3107887.6852409,1.5000000058266878,47439.754499999995,-3.8649999999979627,-2.5766666566563536
1209,5.862,47437.959,47441.744,393474.070993295,393474.058754564,3107886.18393204,3107887.68388211,1.4999999996108402,47439.851500000004,-3.7849999999962165,-2.523333333985464
1210,5.846,47438.044,47441.817,393473.922751857,393473.909068924,3107886.18246926,3107887.68240685,1.499999999061788,47439.9305,-3.7730000000010477,-2.515333334907309
1211,5.914,47437.989,47441.914,393473.774390241,393473.759599628,3107886.18087383,3107887.68080091,1.5000000027534033,47439.951499999996,-3.9249999999956344,-2.6166666618605974
1214,5.868,47438.116,47441.947,393473.330064217,393473.311032169,3107886.17535856,3107887.67523781,1.4999999943145166,47440.0315,-3.830999999998312,-2.5540000096793576
1216,5.892,47438.06,47441.93,393473.033776364,393473.011898009,3107886.17107598,3107887.67091642,1.5000000023886966,47439.994999999995,-3.8700000000026193,-2.5799999958931883
1218,5.852,47438.262,47442.025,393472.737242451,393472.712403345,3107886.16631213,3107887.66610646,1.500000004478192,47440.143500000006,-3.7629999999990105,-2.5086666591764795
1220,5.84,47438.23,47442.198,393472.440248413,393472.412334065,3107886.16109327,3107887.66083351,1.4999999995972506,47440.214,-3.9679999999934807,-2.645333334039258
1222,5.8435,47438.251,47442.218,393472.142812209,393472.111243194,3107886.15541252,3107887.65508028,1.4999999976807121,47440.2345,-3.967000000004191,-2.644666670758623
1225,5.825,47438.318,47442.267,393471.694457656,393471.658110221,3107886.14604361,3107887.64560316,1.499999993423594,47440.292499999996,-3.949000000000524,-2.6326666782093393
1227,5.83433333333333,47438.53,47442.526,393471.394426088,393471.354087913,3107886.13925533,3107887.63871284,1.4999999977413234,47440.528,-3.995999999999185,-2.6640000040108665
1229,5.794,47438.553,47442.451,393471.092730585,393471.04877808,3107886.13204998,3107887.6314059,1.4999999993043682,47440.502,-3.8980000000010477,-2.5986666678725086
1230,5.779,47438.583,47442.571,393470.940990218,393470.895789395,3107886.12827067,3107887.62758948,1.5000000029860507,47440.577000000005,-3.9880000000048312,-2.6586666613772785
1231,5.785,47438.568,47442.689,393470.788238307,393470.742898339,3107886.12438417,3107887.62369877,1.4999999942931204,47440.6285,-4.120999999999185,-2.7473333437852574
1232,5.79016666666667,47438.675,47442.65,393470.63502499,393470.589543726,3107886.12039461,3107887.61970493,1.4999999939212516,47440.662500000006,-3.974999999998545,-2.650000010738152
1242,5.705,47439.113,47442.815,393469.071509755,393469.024620062,3107886.07518546,3107887.5744524,1.500000000398151,47440.964,-3.702000000004773,-2.467999999348091
1244,5.711,47439.218,47442.972,393468.750788061,393468.703569765,3107886.06509254,3107887.56434916,1.4999999935464716,47441.095,-3.754000000000815,-2.5026666774345636
1250,5.665,47439.29,47443.219,393467.769498818,393467.721288219,3107886.03291736,3107887.5321424,1.4999999941058773,47441.254499999995,-3.9289999999964493,-2.6193333436234143
1253,5.726,47439.482,47443.288,393467.267208949,393467.218452615,3107886.01587693,3107887.51508433,1.5000000025589035,47441.385,-3.805999999996857,-2.5373333290027102
1267,5.742,47439.822,47443.723,393464.807068796,393464.755568666,3107885.9298695,3107887.42898515,1.4999999985659682,47441.7725,-3.900999999998021,-2.60066666915164
1332,5.76766666666667,47442.819,47446.654,393450.942456721,393450.920542699,3107885.5584276,3107887.05826751,1.49999999316985,47444.7365,-3.834999999999127,-2.5566666783076957
1391,5.85875,47444.643,47448.597,393437.899453238,393437.936402141,3107885.60296642,3107887.10251127,1.4999999929496672,47446.619999999995,-3.9540000000051805,-2.6360000123932386
1397,5.908,47445.061,47448.69,393436.706233513,393436.751372347,3107885.6352601,3107887.13458077,1.4999999953052892,47446.8755,-3.629000000000815,-2.4193333409059234
1398,5.92,47445.006,47448.735,393436.510388428,393436.556717127,3107885.64107426,3107887.14035864,1.499999999803901,47446.870500000005,-3.7289999999993597,-2.4860000003245744
1401,5.9405,47445.13,47448.785,393435.927354587,393435.977962769,3107885.65930646,3107887.15845249,1.500000002268156,47446.957500000004,-3.655000000006112,-2.4366666629862475
1403,5.936,47445.181,47449.017,393435.542770008,393435.596223714,3107885.67207258,3107887.17111985,1.500000005505597,47447.099,-3.8360000000029686,-2.557333323948881
1404,5.95716666666667,47445.211,47448.903,393435.351719528,393435.406577122,3107885.67861011,3107887.17760665,1.4999999941572588,47447.057,-3.69199999999546,-2.461333342917596
1405,5.9925,47445.158,47448.905,393435.161796366,393435.217323838,3107885.68526606,3107887.18423795,1.5000000092444725,47447.0315,-3.746999999995751,-2.497999984602039
1406,5.96683333333333,47445.314,47449.135,393434.972619137,393435.028994376,3107885.69203864,3107887.19097888,1.5000000036800178,47447.2245,-3.8210000000035507,-2.5473333270862124
1407,5.982,47445.403,47449.211,393434.784272701,393434.841334491,3107885.69889779,3107887.19781205,1.500000002186708,47447.307,-3.80800000000454,-2.538666662968812
1409,5.997,47445.527,47449.299,393434.4098593,393434.468492957,3107885.71297803,3107887.21183162,1.4999999965367947,47447.413,-3.771999999997206,-2.514666672470675
1410,6.013,47445.427,47449.377,393434.223773917,393434.283297068,3107885.72015809,3107887.21897662,1.4999999973593128,47447.402,-3.9499999999970896,-2.633333337967266
1411,6.056,47445.412,47449.453,393434.038498846,393434.098741901,3107885.72745431,3107887.22624408,1.5000000001734195,47447.432499999995,-4.041000000004715,-2.6939999996916817
1412,6.019,47445.452,47449.32,393433.853914543,393433.915067922,3107885.73485395,3107887.23360685,1.4999999969399367,47447.386,-3.868000000002212,-2.57866667192873
1413,6.08,47445.661,47449.574,393433.670128221,393433.732018183,3107885.74232926,3107887.24105192,1.4999999933530026,47447.6175,-3.9130000000004657,-2.6086666782268444
1414,6.05,47445.536,47449.579,393433.4871049,393433.549738855,3107885.74991757,3107887.24860933,1.5000000012729282,47447.557499999995,-4.042999999997846,-2.695333331044587
1415,6.071,47445.823,47449.459,393433.304678794,393433.368253151,3107885.75760216,3107887.25625432,1.499999998681785,47447.641,-3.636000000005879,-2.424000002134155
1416,6.065,47445.723,47449.559,393433.123088656,393433.187423636,3107885.76535646,3107887.26397617,1.5000000083782805,47447.641,-3.8360000000029686,-2.557333319051275
1418,6.117,47445.736,47449.645,393432.761880952,393432.827954426,3107885.78116593,3107887.27970999,1.500000001402269,47447.6905,-3.9089999999996508,-2.6059999975635586
1422,6.102,47445.75,47449.826,393432.047664059,393432.117123407,3107885.81373143,3107887.31212237,1.5000000033862344,47447.788,-4.076000000000931,-2.7173333271996025
1424,6.087,47445.774,47449.844,393431.694483593,393431.765582435,3107885.83048014,3107887.32879418,1.5000000023810671,47447.808999999994,-4.069999999999709,-2.7133333290260535
1438,6.028,47446.223,47450.248,393429.286058112,393429.36841859,3107885.95410766,3107887.45184487,1.499999999761987,47448.235499999995,-4.025000000001455,-2.683333333760082
1439,6.003,47446.377,47450.322,393429.117885306,393429.200753598,3107885.96324653,3107887.46095573,1.500000000779144,47448.3495,-3.944999999999709,-2.6299999986337066
1445,5.976,47446.518,47450.517,393428.11778123,393428.202551485,3107886.01850288,3107887.51610563,1.4999999977262595,47448.5175,-3.9990000000034343,-2.666000004043484
1446,5.951,47446.643,47450.603,393427.952447943,393428.037344359,3107886.02774899,3107887.52534459,1.4999999945137568,47448.623,-3.960000000006403,-2.640000009660057
1448,5.96,47446.708,47450.636,393427.622817719,393427.707802892,3107886.04627157,3107887.54386215,1.500000008336237,47448.672,-3.9279999999998836,-2.618666652113372
1456,5.966,47447.208,47451.018,393426.315870949,393426.39914001,3107886.12003645,3107887.61772342,1.4999999984583274,47449.113,-3.8099999999976717,-2.5400000026090135
1457,5.929,47447.006,47451.01,393426.153582703,393426.236391779,3107886.12916985,3107887.62688232,1.4999999949476546,47449.008,-4.004000000000815,-2.6693333423248062
1458,5.899,47447.161,47450.909,393425.991466631,393426.073761209,3107886.13827282,3107887.63601365,1.4999999969665876,47449.035,-3.7479999999995925,-2.498666671719386
1466,5.945,47447.464,47451.204,393424.699090072,393424.776695849,3107886.20978334,3107887.70777445,1.500000007619524,47449.334,-3.7399999999979627,-2.4933333206666335
1476,5.988,47447.721,47451.486,393423.085963049,393423.158561469,3107886.29414736,3107887.79238949,1.5000000036030563,47449.6035,-3.764999999999418,-2.5099999939704976
1483,6.176,47447.916,47451.585,393421.952279862,393422.02142765,3107886.34845747,3107887.84686281,1.499999993302236,47449.750499999995,-3.669000000001688,-2.446000010922946
1485,6.2,47447.832,47451.77,393421.627033188,393421.695161217,3107886.36308952,3107887.86154158,1.5000000014092794,47449.801,-3.937999999994645,-2.6253333308632114
1486,6.191,47448.1,47451.67,393421.464110247,393421.531728879,3107886.37025735,3107887.86873248,1.4999999979259444,47449.884999999995,-3.569999999999709,-2.380000003290641
1487,6.148,47448.088,47451.754,393421.300962839,393421.368199625,3107886.37730409,3107887.8757964,1.4999999959978283,47449.921,-3.665999999997439,-2.4440000065191643
1488,6.185,47448.085,47451.793,393421.137628412,393421.204356331,3107886.38424443,3107887.88275949,1.5000000002466476,47449.939,-3.7079999999987194,-2.471999999592671
1490,6.231,47448.083,47451.968,393420.810327764,393420.87603894,3107886.39777784,3107887.89633783,1.5000000007249714,47450.0255,-3.8850000000020373,-2.5899999987495743
1491,6.268,47448.16,47451.981,393420.646342867,393420.711546155,3107886.40436891,3107887.90295108,1.4999999962147923,47450.0705,-3.8209999999962747,-2.5473333397589735
1492,6.216,47448.21,47451.875,393420.482066884,393420.546762614,3107886.41084419,3107887.90944836,1.4999999986535004,47450.042499999996,-3.665000000000873,-2.4433333355272135
1493,6.229,47447.974,47451.968,393420.317574026,393420.381762516,3107886.41718088,3107887.91580686,1.4999999969499416,47449.971000000005,-3.9939999999987776,-2.6626666720800443
1494,6.24633333333333,47448.138,47452.091,393420.153070004,393420.216154024,3107886.42338891,3107887.92206179,1.4999999980420058,47450.114499999996,-3.9530000000013388,-2.6353333367742042
1495,6.259,47448.211,47452.014,393419.988951469,393420.049692137,3107886.42944855,3107887.92821824,1.500000003953476,47450.1125,-3.8029999999998836,-2.5353333266510027
1496,6.274,47448.247,47452.083,393419.824481674,393419.882926074,3107886.4353655,3107887.93422648,1.4999999950032072,47450.165,-3.8359999999956926,-2.5573333418494384
1497,6.29,47448.329,47452.071,393419.659737879,393419.715933115,3107886.44116315,3107887.94011014,1.499999994345729,47450.2,-3.742000000005646,-2.494666676074112
1498,6.284,47448.418,47452.115,393419.494625799,393419.54861898,3107886.44683271,3107887.94586064,1.4999999997039766,47450.2665,-3.6970000000001164,-2.4646666671531436
1499,6.305,47448.411,47452.178,393419.329223978,393419.381062231,3107886.45235287,3107887.95145686,1.4999999928206955,47450.2945,-3.7669999999998254,-2.511333345352968
1501,6.311,47448.451,47452.292,393418.997346869,393419.04501673,3107886.46300775,3107887.96225009,1.5000000034465881,47450.3715,-3.8410000000003492,-2.5606666607831907
1502,6.327,47448.528,47452.287,393418.830856447,393418.876512888,3107886.46811192,3107887.96741692,1.49999999747453,47450.4075,-3.7589999999981956,-2.5060000042180155
1503,6.336,47448.38,47452.523,393418.664047138,393418.707737328,3107886.47308555,3107887.97244914,1.500000002605455,47450.451499999996,-4.143000000003667,-2.7619999952049334
1504,6.358,47448.482,47452.431,393418.496824169,393418.538595318,3107886.47791716,3107887.97733544,1.5000000025155702,47450.4565,-3.948999999993248,-2.6326666622470603
1506,6.373,47448.464,47452.522,393418.161286863,393418.19936157,3107886.4871219,3107887.9866386,1.5000000055602583,47450.493,-4.057999999997264,-2.705333323303275
1507,6.379,47448.704,47452.513,393417.992959976,393418.029257296,3107886.49150809,3107887.99106887,1.5000000093426056,47450.6085,-3.809000000001106,-2.5393333175180777
1509,6.447,47448.739,47452.599,393417.655071686,393417.687955934,3107886.49980668,3107887.99944618,1.5000000016392616,47450.669,-3.860000000000582,-2.573333330521477
1510,6.395,47448.598,47452.697,393417.485499129,393417.516747701,3107886.50373155,3107888.00340603,1.5000000063477064,47450.6475,-4.099000000001979,-2.7326666551038756
1511,6.487,47448.649,47452.659,393417.315559176,393417.345219311,3107886.50748481,3107888.00719154,1.5000000001191616,47450.653999999995,-4.010000000002037,-2.673333333122319
1512,6.456,47448.78,47452.735,393417.145158945,393417.173277902,3107886.51109354,3107888.01082996,1.5000000016181458,47450.7575,-3.9550000000017462,-2.63666666382349
1513,6.431,47448.613,47452.548,393416.97438132,393417.001006343,3107886.51454251,3107888.0143062,1.500000006298028,47450.5805,-3.9350000000049477,-2.6233333223220803
1516,6.462,47448.737,47452.699,393416.459555197,393416.481651276,3107886.52389763,3107888.02373488,1.5000000043816073,47450.718,-3.9619999999995343,-2.641333325617499
1518,6.478,47448.831,47452.805,393416.114047541,393416.133604668,3107886.52930652,3107888.02917902,1.4999999992348634,47450.818,-3.974000000001979,-2.649333334686054
1522,6.441,47448.95,47452.776,393415.417671391,393415.432717678,3107886.53811134,3107888.03803588,1.5000000055366538,47450.863,-3.8260000000009313,-2.550666657252515
1526,6.41,47448.837,47452.877,393414.714626801,393414.724682686,3107886.54414207,3107888.04410836,1.4999999971676015,47450.857,-4.040000000000873,-2.6933333384196443
1527,6.419,47448.95,47453.028,393414.538006736,393414.546385135,3107886.54522046,3107888.04519707,1.5000000096712363,47450.989,-4.078000000001339,-2.718666649138981
1528,6.425,47448.949,47453.151,393414.360742814,393414.36777151,3107886.5461203,3107888.04610383,1.499999997638614,47451.05,-4.201999999997497,-2.801333337741684
1531,6.364,47449.144,47453.084,393413.826574196,393413.829168985,3107886.54774759,3107888.04774535,1.500000004015247,47451.114,-3.9400000000023283,-2.6266666596370754
1535,6.321,47449.251,47453.379,393413.108135132,393413.104822067,3107886.54741315,3107888.04740949,1.4999999991722672,47451.315,-4.128000000004249,-2.7520000015214463
1537,6.299,47449.339,47453.3,393412.746207042,393412.740070703,3107886.54618495,3107888.0461724,1.500000001567424,47451.3195,-3.9610000000029686,-2.640666663909283
1542,6.253,47449.746,47453.762,393411.834169621,393411.82012667,3107886.53994948,3107888.03988375,1.5000000063109815,47451.754,-4.01600000000326,-2.6773333220711057
1543,6.316,47449.692,47453.667,393411.650613074,393411.634743916,3107886.53816671,3107888.03808276,1.4999999953932062,47451.6795,-3.974999999998545,-2.650000008137699
1547,6.237,47449.91,47453.878,393410.911606071,393410.889446615,3107886.52923088,3107888.02906719,1.4999999992409632,47451.894,-3.9679999999934807,-2.645333334667591
1549,6.222,47449.982,47453.813,393410.539744264,393410.514203739,3107886.52371092,3107888.02349347,1.5000000053821831,47451.89750000001,-3.830999999998312,-2.5539999908348108
1551,6.207,47450.156,47453.944,393410.166292612,393410.137335699,3107886.51747718,3107888.01719765,1.4999999970306306,47452.05,-3.7880000000004657,-2.525333338332742
1564,6.24933333333333,47450.172,47453.993,393407.697838225,393407.656150353,3107886.46003147,3107887.95945206,1.499999995028073,47452.082500000004,-3.8210000000035507,-2.5473333417791375
1570,6.342,47450.36,47454.282,393406.540944691,393406.491381506,3107886.42412667,3107887.92330761,1.5000000000341693,47452.320999999996,-3.9219999999986612,-2.614666666606213
1571,6.351,47450.505,47454.28,393406.347290872,393406.296169929,3107886.41759375,3107887.91672238,1.4999999999535338,47452.3925,-3.775000000001455,-2.516666666745597
1576,6.388,47450.53,47454.352,393405.375355912,393405.316478814,3107886.38272126,3107887.88156532,1.5000000092731607,47452.441,-3.8220000000001164,-2.5479999842480687
1578,6.40366666666667,47450.594,47454.294,393404.985044613,393404.923109121,3107886.36775906,3107887.86647985,1.5000000036446492,47452.444,-3.7000000000043656,-2.466666660676154
1586,6.493,47450.788,47454.638,393403.412615497,393403.347343242,3107886.30226315,3107887.80084232,1.499999998765402,47452.713,-3.849999999998545,-2.5666666687782307
1587,6.472,47450.695,47454.554,393403.215596596,393403.149651724,3107886.2935139,3107887.79206362,1.499999996293757,47452.6245,-3.8589999999967404,-2.5726666730211125
1591,6.545,47450.847,47454.755,393402.426837526,393402.357841613,3107886.25729183,3107887.75570418,1.5000000019428519,47452.801,-3.907999999995809,-2.6053333299560215
1592,6.499,47450.912,47454.881,393402.229476168,393402.159738066,3107886.24794877,3107887.74632676,1.5000000012386023,47452.8965,-3.9690000000045984,-2.645999997818171
1597,6.51925,47451.119,47454.891,393401.242924766,393401.168004593,3107886.19968904,3107887.69781686,1.4999999990959423,47453.005000000005,-3.772000000004482,-2.5146666681852574
1599,6.515,47451.087,47454.947,393400.848382624,393400.771197251,3107886.17969813,3107887.67771096,1.500000006920652,47453.017,-3.860000000000582,-2.573333321460958
1603,6.576,47451.107,47455.1,393400.060137798,393399.97759452,3107886.13863095,3107887.6363581,1.5000000029605234,47453.1035,-3.992999999994936,-2.661999994742682
1605,6.53,47451.16,47455.109,393399.66575439,393399.581807934,3107886.11757259,3107887.61522175,1.5000000048561524,47453.1345,-3.948999999993248,-2.6326666581390783
1606,6.524,47451.38,47455.248,393399.468420714,393399.384331157,3107886.10689873,3107887.60453986,1.500000002506426,47453.314,-3.868000000002212,-2.5786666623593164
1611,6.555,47451.388,47455.287,393398.483512455,393398.398470091,3107886.05252336,3107887.55011069,1.5000000045935156,47453.337499999994,-3.8989999999976135,-2.59933332537169
1614,6.567,47451.512,47455.496,393397.894303333,393397.808630685,3107886.01914164,3107887.51669304,1.4999999991706507,47453.504,-3.9839999999967404,-2.656000001466328
1616,6.508,47451.548,47455.432,393397.502355383,393397.416248603,3107885.99661147,3107887.49413797,1.4999999984957877,47453.490000000005,-3.8839999999981956,-2.589333335928735
1630,6.561,47451.909,47455.902,393394.784135404,393394.694127378,3107885.83490795,3107887.33220503,1.4999999970729225,47453.9055,-3.993000000002212,-2.6620000051960613
1632,6.539,47451.958,47455.847,393394.400138077,393394.309443071,3107885.81150521,3107887.30876084,1.5000000017509254,47453.9025,-3.889000000002852,-2.592666663642191
1654,6.50383333333333,47452.561,47456.272,393390.258858016,393390.167927936,3107885.5573983,3107887.05463967,1.4999999997428233,47454.4165,-3.7109999999956926,-2.4740000004212988
1700,6.5045,47453.436,47457.179,393382.07915565,393382.020799283,3107885.12846986,3107886.62733428,1.5000000047953708,47455.307499999995,-3.742999999994936,-2.4953333253525916
1708,6.49116666666667,47453.453,47457.268,393380.699624178,393380.648993622,3107885.07693854,3107886.57608381,1.4999999977814826,47455.360499999995,-3.8149999999950523,-2.543333337091654
