sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
1580,2.221,47401.494,47405.079,393370.782115592,393370.880664804,3107846.1197833,3107847.61654248,1.499999996682138,47403.2865,-3.584999999999127,-2.390000005285878
1583,2.237,47401.634,47405.229,393370.205653844,393370.336263448,3107846.19276715,3107847.68707004,1.4999999988361636,47403.4315,-3.595000000001164,-2.396666668526995
1630,2.53616666666667,47403.102,47406.976,393361.294818602,393361.365705231,3107846.386901,3107847.88522509,1.4999999977638752,47405.039000000004,-3.8740000000034343,-2.582666670519066
1641,2.748,47403.433,47407.095,393359.128500788,393359.229229852,3107846.58162789,3107848.07824195,1.4999999962050932,47405.263999999996,-3.6620000000039,-2.441333339512355
1643,2.763,47403.54,47407.215,393358.737134725,393358.837135486,3107846.59918726,3107848.09585016,1.4999999960005839,47405.3775,-3.6749999999956344,-2.450000006529469
1645,2.732,47403.394,47407.352,393358.346728329,393358.444348271,3107846.61045098,3107848.10727106,1.5000000017484303,47405.373,-3.9579999999987194,-2.6386666635901297
1646,2.779,47403.607,47407.16,393358.152034204,393358.247624796,3107846.61409605,3107848.11104709,1.499999992360233,47405.3835,-3.5529999999998836,-2.36866667873063
1649,2.8,47403.523,47407.289,393357.570013938,393357.656484822,3107846.61984338,3107848.1173489,1.4999999987403514,47405.406,-3.7659999999959837,-2.510666668772361
1652,2.746,47403.476,47407.382,393356.9908826,393357.064733243,3107846.62363065,3107848.12181157,1.4999999957660075,47405.429000000004,-3.9059999999954016,-2.604000007347145
1665,2.68738888888889,47403.748,47407.652,393354.485593522,393354.539715869,3107846.73805372,3107848.23707699,1.499999997343299,47405.7,-3.90400000000227,-2.6026666712778517
1669,2.64433333333333,47403.835,47407.676,393353.721592543,393353.774413814,3107846.78992077,3107848.28899045,1.4999999973827716,47405.7555,-3.8410000000003492,-2.560666671134799
1699,2.353,47405.022,47408.603,393348.128178516,393348.167238522,3107846.84535736,3107848.34484872,1.5000000076323468,47406.8125,-3.581000000005588,-2.3873333211897547
1723,2.28883333333333,47405.931,47409.563,393343.738853414,393343.721627204,3107846.93220884,3107848.43210992,1.4999999974042166,47407.747,-3.632000000005064,-2.4213333375268804
1770,2.67616666666667,47406.811,47410.419,393334.795242037,393334.933308962,3107847.73563471,3107849.22926703,1.4999999942247368,47408.615000000005,-3.6080000000001746,-2.405333342594405
1783,2.837,47407.16,47410.782,393332.277225084,393332.392039196,3107847.93082229,3107849.42642175,1.500000008209877,47408.971000000005,-3.621999999995751,-2.4146666534477563
1810,2.831,47407.387,47411.352,393327.045432676,393326.994477609,3107847.79767694,3107849.29681122,1.500000002561724,47409.3695,-3.9649999999965075,-2.643333328816678
1812,2.809,47407.437,47411.276,393326.615014407,393326.637012725,3107847.78163792,3107849.28147661,1.5000000071459711,47409.356499999994,-3.838999999999942,-2.55933332114068
1839,2.3065,47408.552,47412.382,393321.2352863,393321.48317854,3107848.58151449,3107850.06088917,1.5000000023594626,47410.467000000004,-3.8299999999944703,-2.5533333293133174
1846,2.184,47409.028,47412.758,393319.894039224,393320.142053932,3107848.94551168,3107850.42486583,1.4999999989599548,47410.893,-3.7300000000032014,-2.4866666683929646
1847,2.2,47409.132,47412.69,393319.703054937,393319.95190636,3107848.99613389,3107850.47534752,1.4999999978165235,47410.911,-3.55800000000454,-2.372000003455831
1848,2.153,47409.191,47412.799,393319.512472671,393319.761888647,3107849.04548322,3107850.52460177,1.5000000048721647,47410.994999999995,-3.6080000000001746,-2.405333325520663
1849,2.169,47409.237,47412.81,393319.322294255,393319.572002584,3107849.09321631,3107850.57228553,1.5000000027335108,47411.023499999996,-3.572999999996682,-2.381999995656973
1850,2.215,47409.213,47412.88,393319.132512284,393319.382258452,3107849.13898698,3107850.61804981,1.5000000012747463,47411.0465,-3.6669999999940046,-2.4446666645851165
1854,2.178,47409.329,47413.082,393318.377266511,393318.62481273,3107849.29583312,3107850.77526574,1.5000000026660294,47411.2055,-3.753000000004249,-2.5019999955558956
1860,2.19,47409.526,47413.169,393317.255999691,393317.493142808,3107849.42597489,3107850.90711065,1.4999999991237547,47411.3475,-3.643000000003667,-2.4286666680878497
1884,2.56633333333333,47409.671,47413.351,393312.978929785,393312.908247225,3107849.26341089,3107850.76174462,1.499999996720075,47411.511,-3.680000000000291,-2.4533333386980267
1909,2.75516666666667,47409.962,47413.99,393308.297373149,393308.343396776,3107849.61408122,3107851.113375,1.5000000047490023,47411.975999999995,-4.027999999998428,-2.6853333248305162
1931,2.72825,47410.868,47414.641,393303.985805847,393304.222924854,3107849.68032373,3107851.16146335,1.4999999989813773,47412.7545,-3.7730000000010477,-2.515333335042149
2037,2.65533333333333,47414.582,47418.229,393283.968437677,393284.122363379,3107850.9862483,3107852.47832969,1.4999999989312789,47416.4055,-3.646999999997206,-2.4313333350637487
2050,2.7165,47415.045,47418.715,393281.515717564,393281.677018609,3107851.31675304,3107852.80805515,1.5000000032639564,47416.88,-3.6699999999982538,-2.446666661341627
2055,2.725,47415.199,47418.796,393280.584542655,393280.714553152,3107851.45989304,3107852.95424817,1.4999999946384517,47416.9975,-3.5970000000015716,-2.3980000085723763
2056,2.76575,47415.149,47418.945,393280.399453509,393280.52017499,3107851.48665569,3107852.98178991,1.5000000039215704,47417.047,-3.7960000000020955,-2.5306666600519385
2061,2.826,47415.487,47418.957,393279.455469334,393279.562738872,3107851.60667464,3107853.10283414,1.5000000010542178,47417.222,-3.470000000001164,-2.313333331708271
2062,2.79725,47415.464,47419.055,393279.266079204,393279.370975256,3107851.6270591,3107853.12338688,1.5000000020333941,47417.2595,-3.5910000000003492,-2.393999996754936
2113,2.92283333333333,47416.095,47419.784,393269.325505457,393269.52331074,3107851.87378254,3107853.36068303,1.4999999988287847,47417.9395,-3.6889999999984866,-2.4593333352525972
2125,2.766,47416.356,47420.19,393266.996630825,393267.239153677,3107852.25397632,3107853.73424071,1.4999999992418223,47418.273,-3.834000000002561,-2.556000001293642
2135,2.71291666666667,47416.623,47420.296,393265.131761647,393265.329373473,3107852.48792394,3107853.97485016,1.500000005726381,47418.4595,-3.673000000002503,-2.4486666573203366
2139,2.69120833333333,47416.733,47420.492,393264.383597031,393264.585296086,3107852.58897514,3107854.07535244,1.4999999958044896,47418.6125,-3.7589999999981956,-2.5060000070080966
2143,2.713,47416.965,47420.648,393263.640588615,393263.844694384,3107852.69714169,3107854.18319043,1.500000007408893,47418.8065,-3.68300000000454,-2.4553333212088253
2148,2.63783333333333,47417.013,47420.943,393262.720938959,393262.919620289,3107852.83073773,3107854.31752141,1.4999999940439592,47418.978,-3.930000000000291,-2.620000010403412
2153,2.6815,47417.204,47420.937,393261.809889303,393261.993453966,3107852.9456977,3107854.43442333,1.4999999952772642,47419.0705,-3.7330000000001746,-2.4886666745023263
2217,2.74783333333333,47418.969,47422.601,393249.887302853,393250.017594837,3107853.82635764,3107855.32068826,1.5000000009166397,47420.785,-3.632000000005064,-2.421333331857049
2227,2.7695,47418.983,47422.743,393247.970584926,393248.141323298,3107854.05183074,3107855.54208186,1.4999999971566085,47420.863,-3.7600000000020373,-2.506666671419648
2230,2.77883333333333,47419.242,47422.868,393247.396426397,393247.574413146,3107854.13347685,3107855.62287966,1.5000000045272384,47421.055,-3.6260000000038417,-2.4173333260399983
2289,2.72433333333333,47420.921,47424.629,393235.836963471,393235.776766819,3107855.17830601,3107856.67709765,1.5000000053760545,47422.775,-3.7079999999987194,-2.4719999911394086
2357,2.754,47423.188,47427.008,393223.465709457,393223.537548462,3107856.53566277,3107858.0339415,1.4999999985525139,47425.098,-3.819999999999709,-2.5466666691239825
2386,2.913,47423.732,47427.551,393217.817451118,393218.066750981,3107857.14826268,3107858.6274008,1.4999999999771345,47425.6415,-3.8189999999958673,-2.546000000036055
2446,2.43566666666667,47426.419,47430.292,393206.286851789,393206.317732638,3107858.61442132,3107860.11410341,1.4999999990800161,47428.355500000005,-3.8729999999995925,-2.582000001583327
2448,2.39720833333333,47426.421,47430.432,393205.891482334,393205.916385958,3107858.61712866,3107860.11692192,1.500000004302038,47428.4265,-4.010999999998603,-2.6739999923299687
2466,2.35433333333333,47426.954,47430.789,393202.412847406,393202.250889625,3107858.64022763,3107860.13145856,1.5000000033394596,47428.871499999994,-3.834999999999127,-2.556666660974161
2476,2.38788888888889,47427.187,47431.071,393200.410182061,393200.39882073,3107858.35774522,3107859.85770219,1.499999997334599,47429.129,-3.8840000000054715,-2.5893333379380556
2478,2.41433333333333,47427.419,47431.012,393200.003999103,393200.050294249,3107858.29758205,3107859.79686747,1.5000000036613879,47429.215500000006,-3.5930000000007567,-2.395333327487008
2528,2.53066666666667,47429.141,47432.868,393190.99920561,393191.105679552,3107859.32653278,3107860.82274911,1.5000000019075508,47431.0045,-3.7269999999989523,-2.4846666635062165
2556,2.49233333333333,47429.462,47433.429,393185.49917663,393185.634345222,3107859.71528745,3107861.20918486,1.500000006730038,47431.4455,-3.966999999996915,-2.644666654798805
2560,2.45433333333333,47429.721,47433.303,393184.695338378,393184.825773544,3107859.84545506,3107861.33977318,1.499999992278108,47431.512,-3.5820000000021537,-2.388000012294688
2563,2.47083333333333,47429.582,47433.274,393184.094279234,393184.220173746,3107859.93848659,3107861.43319411,1.499999999617478,47431.428,-3.69199999999546,-2.461333333957983
2601,2.23483333333333,47430.928,47434.935,393176.893270127,393176.92307794,3107860.26369422,3107861.76339802,1.499999997656854,47432.9315,-4.006999999997788,-2.6713333375047412
2612,2.163,47431.116,47435.198,393174.898760621,393174.955096793,3107860.36058942,3107861.85953113,1.5000000049691173,47433.157,-4.081999999994878,-2.7213333243148354
2619,2.147,47431.257,47435.33,393173.587459551,393173.733420357,3107860.47932021,3107861.9722018,1.4999999995839435,47433.2935,-4.073000000003958,-2.715333334089127
2632,2.206,47431.827,47435.698,393171.146522699,393171.365588404,3107860.82770839,3107862.31162558,1.5000000030628233,47433.7625,-3.870999999999185,-2.580666661396706
2715,2.2065,47432.898,47437.324,393155.35473882,393155.476739487,3107861.85159818,3107863.34662856,1.5000000002786165,47435.111000000004,-4.425999999999476,-2.9506666661182477
2728,2.20516666666667,47431.221,47437.245,393152.989697298,393153.165421353,3107861.81983384,3107863.3095053,1.5000000011026806,47434.233,-6.024000000004889,-4.015999997051016
2744,2.138,47433.769,47437.79,393150.068530459,393150.256637826,3107862.37111817,3107863.85927664,1.5000000044659187,47435.779500000004,-4.02100000000064,-2.6806666586860004
2748,2.132,47434.046,47437.901,393149.333215599,393149.507747468,3107862.44079378,3107863.93060539,1.5000000021618198,47435.9735,-3.8549999999959255,-2.5699999962933657
2751,2.101,47434.174,47437.905,393148.778890986,393148.939830009,3107862.44933563,3107863.94067685,1.5000000009507954,47436.0395,-3.730999999999767,-2.487333331756548
2753,2.086,47434.198,47437.975,393148.405311268,393148.560618989,3107862.44104136,3107863.93297953,1.4999999971468176,47436.0865,-3.7770000000018626,-2.518000004790784
2754,2.064,47434.359,47438.18,393148.217858744,393148.370236044,3107862.43475864,3107863.92699895,1.499999994957778,47436.269499999995,-3.8210000000035507,-2.547333341898514
2756,2.09425,47434.415,47438.209,393147.841006276,393147.988465865,3107862.42208245,3107863.91481675,1.500000007364678,47436.312000000005,-3.794000000001688,-2.529333320915975
2757,2.049,47434.431,47438.236,393147.651867436,393147.796793584,3107862.41732376,3107863.91030615,1.5000000016131512,47436.33349999999,-3.805000000000291,-2.536666663938843
2758,2.042,47434.377,47438.245,393147.461917646,393147.604919239,3107862.41470702,3107863.90787497,1.4999999944748081,47436.311,-3.868000000002212,-2.57866667616656
2759,2.027,47434.609,47438.058,393147.271634151,393147.412357964,3107862.4149019,3107863.90828625,1.500000002884079,47436.33349999999,-3.449000000000524,-2.29933332891271
2760,2.06775,47434.534,47438.257,393147.080766402,393147.2193546,3107862.41856008,3107863.91214413,1.5000000008788108,47436.3955,-3.7229999999981374,-2.4819999985446195
2761,2.033,47434.661,47438.308,393146.889118863,393147.026100989,3107862.42621969,3107863.91995189,1.499999996061696,47436.4845,-3.646999999997206,-2.4313333397150236
2764,2.002,47435.091,47438.343,393146.311280291,393146.443050977,3107862.47636433,3107863.97056528,1.4999999975805,47436.717000000004,-3.2520000000004075,-2.1680000034972555
2766,2.012,47435.305,47438.386,393145.923013638,393146.052272797,3107862.53344072,3107864.02786104,1.5000000079294515,47436.845499999996,-3.080999999998312,-2.0539999891408125
2767,1.98283333333333,47435.324,47438.409,393145.728094116,393145.8561575,3107862.56864217,3107864.06316543,1.5000000014774226,47436.866500000004,-3.084999999999127,-2.056666664640374
2768,1.996,47435.176,47438.645,393145.532607365,393145.659617542,3107862.60781664,3107864.10242977,1.4999999979213465,47436.9105,-3.4689999999973224,-2.3126666698697034
2769,1.981,47435.191,47438.582,393145.336561212,393145.462660756,3107862.65048079,3107864.14517103,1.5000000027445268,47436.8865,-3.3910000000032596,-2.260666662532533
2770,2.058,47435.232,47438.625,393145.139964866,393145.265296387,3107862.69606925,3107864.19082408,1.49999999723433,47436.9285,-3.392999999996391,-2.2620000041682244
2778,2.018,47435.278,47438.948,393143.555273564,393143.667007756,3107863.08586569,3107864.58169839,1.499999998965539,47437.113,-3.6699999999982538,-2.4466666683528233
2790,2.095,47435.537,47439.379,393141.169367462,393141.210590455,3107863.32026243,3107864.81969588,1.5000000024440907,47437.458,-3.842000000004191,-2.5613333291627067
2791,2.07,47435.63,47439.303,393140.969823483,393141.005655565,3107863.30968762,3107864.80925958,1.5000000003928464,47437.466499999995,-3.673000000002503,-2.4486666660270355
2793,2.126,47435.66,47439.246,393140.57097226,393140.596238094,3107863.27437016,3107864.77415736,1.5000000027928193,47437.453,-3.5859999999956926,-2.3906666622126616
2794,2.11,47435.532,47439.317,393140.371749213,393140.391838609,3107863.24980608,3107864.74967155,1.5000000039648849,47437.4245,-3.7850000000034925,-2.523333326665844
2795,2.116,47435.594,47439.349,393140.172718622,393140.18770195,3107863.22080963,3107864.7207348,1.5000000053329428,47437.4715,-3.7550000000046566,-2.503333324436349
2809,2.199,47435.543,47439.229,393137.557265455,393137.256206379,3107862.55070451,3107864.02018178,1.5000000050294366,47437.386,-3.6860000000015134,-2.4573333250950076
2843,2.079,47435.871,47439.588,393131.441492419,393131.502841236,3107862.65178285,3107864.15052777,1.5000000045533453,47437.7295,-3.717000000004191,-2.4779999924806675
2889,2.185,47436.633,47440.263,393124.249378047,393124.245003797,3107862.57326871,3107864.07326233,1.4999999980093295,47438.448000000004,-3.6299999999973807,-2.4200000032098687
2991,2.06033333333333,47438.753,47442.126,393104.801019752,393105.074634658,3107863.3809805,3107864.85581435,1.500000000452334,47440.43949999999,-3.3729999999995925,-2.248666665988296
3029,2.04566666666667,47439.567,47443.202,393097.428716439,393097.491522174,3107863.54995217,3107865.04863674,1.5000000004273695,47441.3845,-3.6349999999947613,-2.4233333326394018
3050,2.0665,47440.246,47443.642,393093.518193067,393093.560112283,3107863.84871397,3107865.34812811,1.4999999949921394,47441.944,-3.3960000000006403,-2.2640000075589577
3062,1.99,47440.336,47443.773,393091.345155734,393091.318203325,3107863.98220818,3107865.48196602,1.5000000039623858,47442.0545,-3.436999999998079,-2.2913333272792884
3120,1.965,47441.741,47445.272,393080.592182765,393080.586972671,3107863.98082964,3107865.48082059,1.499999998725801,47443.5065,-3.5309999999954016,-2.354000001996577
3121,1.944,47441.637,47445.24,393080.404850569,393080.400098371,3107863.98173295,3107865.48172542,1.4999999976053213,47443.438500000004,-3.602999999995518,-2.4020000038316907
3122,1.975,47441.687,47445.273,393080.217263619,393080.213209556,3107863.98303293,3107865.48302745,1.4999999981179233,47443.479999999996,-3.5860000000029686,-2.3906666696682577
3123,1.935,47441.799,47445.27,393080.029239262,393080.026472729,3107863.98472909,3107865.48472654,1.5000000012759014,47443.534499999994,-3.47099999999773,-2.313999998030196
3125,1.929,47441.94,47445.355,393079.652277518,393079.652990271,3107863.98929145,3107865.48929129,1.5000000091514638,47443.64750000001,-3.415000000000873,-2.2766666527773602
3127,1.913,47441.838,47445.559,393079.2738993,393079.279585375,3107863.99534853,3107865.49533775,1.4999999971294227,47443.6985,-3.72099999999773,-2.4806666714124503
3129,1.907,47441.988,47445.605,393078.894039243,393078.906193153,3107864.00278265,3107865.50273341,1.500000000028504,47443.7965,-3.617000000005646,-2.4113333332912754
3131,1.959,47442.064,47445.549,393078.512146011,393078.533239434,3107864.01144341,3107865.51129509,1.4999999980594878,47443.8065,-3.485000000000582,-2.3233333363393593
3136,1.898,47442.016,47445.733,393077.553219638,393077.597329134,3107864.03721768,3107865.53656899,1.4999999995566282,47443.874500000005,-3.716999999996915,-2.4780000007303937
3139,1.922,47442.155,47445.717,393076.976603181,393077.03128618,3107864.0548099,3107865.55381282,1.4999999948486626,47443.936,-3.561999999998079,-2.3746666748205256
3141,1.882,47442.073,47445.522,393076.591793549,393076.651786826,3107864.06746976,3107865.56626955,1.5000000014260573,47443.7975,-3.449000000000524,-2.2993333311476953
3148,1.892,47442.104,47445.481,393075.241369005,393075.310889638,3107864.12155124,3107865.61993934,1.5000000054959088,47443.792499999996,-3.3770000000004075,-2.2513333250848566
3151,1.876,47442.146,47445.676,393074.661254096,393074.730099966,3107864.15027761,3107865.64869686,1.5000000007570509,47443.911,-3.529999999998836,-2.3533333321448286
3162,1.855,47442.227,47445.732,393072.532714559,393072.571414703,3107864.24037151,3107865.73987219,1.4999999970706457,47443.9795,-3.5050000000046566,-2.336666671233054
3165,1.861,47442.164,47445.688,393071.952325589,393071.97717566,3107864.24671781,3107865.74651196,1.50000000590568,47443.926,-3.5240000000048894,-2.349333324086986
3173,1.87,47442.46,47445.891,393070.401878492,393070.394757112,3107864.23466894,3107865.73465204,1.5000000049999063,47444.1755,-3.4310000000041327,-2.287333325711787
3203,1.95,47442.66,47446.205,393064.846106104,393064.484448358,3107863.55792193,3107865.01367042,1.4999999967353819,47444.4325,-3.5449999999982538,-2.363333338475756
3239,1.96033333333333,47443.005,47446.692,393058.1513763,393058.316567739,3107863.75791006,3107865.24878624,1.4999999981908576,47444.8485,-3.687000000005355,-2.4580000029681512
3246,1.987,47443.234,47446.668,393056.900090019,393057.073994704,3107863.85900315,3107865.34888809,1.4999999912789017,47444.951,-3.434000000001106,-2.289333346644405
3280,1.839,47443.286,47446.71,393050.562986497,393050.712160262,3107864.503988,3107865.99655196,1.499999995294533,47444.998,-3.4239999999990687,-2.282666673826721
3341,1.83,47443.585,47447.248,393038.881474414,393038.943486696,3107864.71444696,3107866.21316457,1.499999999006094,47445.4165,-3.6630000000004657,-2.4420000016183896
3342,1.808,47443.478,47447.185,393038.693744738,393038.757281416,3107864.73547771,3107866.23413147,1.5000000003178935,47445.3315,-3.7069999999948777,-2.4713333328061715
3343,1.802,47443.644,47447.425,393038.505939445,393038.571203666,3107864.75612707,3107866.25470659,1.499999998569308,47445.5345,-3.7810000000026776,-2.52066666907265
3344,1.845,47443.71,47447.335,393038.318389636,393038.384893546,3107864.77626398,3107866.27478899,1.4999999918364535,47445.5225,-3.625,-2.416666679819047
3345,1.771,47443.735,47447.372,393038.130771242,393038.198646943,3107864.79587335,3107866.29433686,1.500000000599304,47445.5535,-3.6370000000024447,-2.424666665699555
3346,1.762,47443.683,47447.43,393037.943235378,393038.012285306,3107864.81500797,3107866.31341782,1.4999999899693803,47445.5565,-3.747000000003027,-2.498000016706343
3347,1.778,47443.758,47447.423,393037.755858517,393037.825705627,3107864.83380921,3107866.33218213,1.5000000085773717,47445.590500000006,-3.665000000000873,-2.44333331936233
3349,1.787,47443.956,47447.653,393037.381097152,393037.452275931,3107864.8713942,3107866.36970445,1.5000000081751568,47445.8045,-3.6970000000001164,-2.4646666532340533
3350,1.756,47443.877,47447.633,393037.179281477,393037.279809689,3107864.89164054,3107866.38826811,1.5000000012272319,47445.755000000005,-3.7560000000012224,-2.503999997952156
3351,1.725,47443.992,47447.638,393036.969869443,393037.114786229,3107864.91377835,3107866.40676165,1.5000000027551437,47445.815,-3.6460000000006403,-2.4306666622025364
3353,1.71,47444.036,47447.814,393036.560440072,393036.774805117,3107864.96289365,3107866.44749717,1.4999999947239993,47445.925,-3.7779999999984284,-2.5186666755246105
3356,1.679,47444.141,47447.943,393035.956843742,393036.252686862,3107865.05329831,3107866.52383456,1.5000000048955802,47446.042,-3.801999999996042,-2.5346666583915853
3358,1.694,47444.374,47447.874,393035.563100477,393035.894737303,3107865.12607344,3107866.58895314,1.500000000470675,47446.124,-3.5,-2.333333332601172
3359,1.741,47444.255,47447.914,393035.367755997,393035.713843859,3107865.1664026,3107866.62593102,1.5000000057832679,47446.0845,-3.6589999999996508,-2.439333323928222
3360,1.719,47444.401,47447.93,393035.175095047,393035.529999014,3107865.20872807,3107866.66613782,1.500000001928649,47446.1655,-3.52900000000227,-2.3526666636432014
3362,1.673,47444.338,47448.084,393034.792430766,393035.158840582,3107865.29932391,3107866.75388358,1.4999999959093289,47446.211,-3.745999999999185,-2.497333340143303
3363,1.688,47444.403,47447.919,393034.603565487,393034.970390667,3107865.34641356,3107866.80086854,1.5000000003618272,47446.161,-3.5160000000032596,-2.3439999994367575
3368,1.704,47444.437,47447.966,393033.68258022,393034.000990881,3107865.57558272,3107867.04139807,1.499999996396377,47446.201499999996,-3.52900000000227,-2.3526666723202623
3380,1.793,47444.221,47447.931,393031.678815679,393031.451425413,3107865.72392561,3107867.20658999,1.4999999986852357,47446.076,-3.709999999999127,-2.4733333355006515
3384,1.9125,47444.098,47447.696,393031.011486864,393030.601227706,3107865.59766152,3107867.04046692,1.4999999997780837,47445.897,-3.5980000000054133,-2.3986666670251444
3385,1.917,47444.057,47447.702,393030.837538426,393030.396236448,3107865.55255311,3107866.98616832,1.5000000020321065,47445.879499999995,-3.6449999999967986,-2.4299999967058534
3386,1.93266666666667,47444.174,47447.645,393030.660415327,393030.19465983,3107865.50243333,3107866.9282916,1.4999999967259128,47445.909499999994,-3.47099999999773,-2.3140000050493117
3387,1.94183333333333,47443.992,47447.686,393030.478695513,393029.997951152,3107865.44718164,3107866.86805632,1.4999999988981652,47445.839,-3.694000000003143,-2.46266666847773
3388,1.943,47444.147,47447.742,393030.296229753,393029.802290427,3107865.38853305,3107866.8048748,1.5000000034840937,47445.9445,-3.595000000001164,-2.3966666611006353
3389,2.0085,47443.965,47447.6,393030.110924223,393029.609801638,3107865.32629983,3107866.74011599,1.4999999932028456,47445.7825,-3.6350000000020373,-2.423333344315872
3393,2.05383333333333,47444.013,47447.614,393029.343939522,393028.869502936,3107865.05398402,3107866.47697731,1.4999999927219025,47445.813500000004,-3.6010000000023865,-2.4006666783164485
3396,2.08491666666667,47443.898,47447.418,393028.74289019,393028.344904141,3107864.84385793,3107866.29009688,1.4999999984658154,47445.657999999996,-3.5199999999967986,-2.3466666690646787
3399,2.07165972222222,47443.688,47447.47,393028.111911155,393027.855012968,3107864.64831885,3107866.12615623,1.500000000088546,47445.579,-3.7819999999992433,-2.5213333331839927
3402,2.10559027777778,47443.767,47447.39,393027.45892008,393027.392333173,3107864.48974388,3107865.98826521,1.499999997383198,47445.5785,-3.6229999999995925,-2.4153333375466945
3418,2.104,47443.808,47447.529,393024.491358366,393024.49812572,3107864.38353048,3107865.88351521,1.4999999958063241,47445.6685,-3.721000000005006,-2.4806666736054117
3448,1.815,47444.407,47448.097,393018.988980032,393019.100308921,3107864.91643201,3107866.41229494,1.5000000090421175,47446.252,-3.6900000000023283,-2.4599999851724794
3455,1.734,47444.409,47448.143,393017.697181905,393017.782769978,3107864.95672327,3107866.45427951,1.5000000032338925,47446.276,-3.7339999999967404,-2.489333327964336
3456,1.75233333333333,47444.44,47448.053,393017.512316461,393017.591986665,3107864.95907836,3107866.45696109,1.5000000050711682,47446.2465,-3.6129999999975553,-2.408666658521868
3458,1.7675,47444.42,47448.13,393017.141630967,393017.20935525,3107864.96154782,3107866.46001818,1.4999999993843114,47446.274999999994,-3.709999999999127,-2.4733333343479535
3462,1.667,47444.434,47448.052,393016.400322999,393016.436704591,3107864.95894502,3107866.45850375,1.5000000017024206,47446.243,-3.618000000002212,-2.4119999972639823
3466,1.65841666666667,47444.393,47448.138,393015.649505311,393015.665711531,3107864.95099911,3107866.45091156,1.4999999998342146,47446.265499999994,-3.7450000000026193,-2.4966666669443534
3468,1.63916666666667,47444.298,47448.055,393015.271487117,393015.280775842,3107864.9472254,3107866.44719664,1.500000000706538,47446.1765,-3.756999999997788,-2.5046666654854306
3472,1.651,47444.059,47447.863,393014.509920295,393014.514476802,3107864.94574304,3107866.44573612,1.5000000004090615,47445.960999999996,-3.8039999999964493,-2.5359999993060462
3473,1.627,47444.078,47447.939,393014.318681351,393014.323683962,3107864.94751759,3107866.44750924,1.499999991823869,47446.008499999996,-3.860999999997148,-2.5740000140283397
3474,1.642,47444.073,47447.973,393014.127108157,393014.133322265,3107864.95044082,3107866.45042795,1.5000000018214106,47446.023,-3.900000000001455,-2.5999999968438585
3476,1.62966666666667,47444.092,47447.851,393013.743390464,393013.753714245,3107864.96023329,3107866.46019776,1.4999999968169404,47445.9715,-3.7590000000054715,-2.506000005321479
3477,1.65541666666667,47443.933,47447.97,393013.551081507,393013.564760276,3107864.96731371,3107866.46725134,1.5000000006632959,47445.951499999996,-4.0370000000039,-2.6913333321458333
3478,1.62394444444444,47444.061,47447.918,393013.35900849,393013.375922562,3107864.97595128,3107866.47585591,1.4999999952155079,47445.989499999996,-3.856999999996333,-2.571333341532571
3480,1.65511111111111,47443.905,47447.779,393012.973637738,393013.000784239,3107864.99809058,3107866.49784492,1.5000000042107093,47445.842000000004,-3.8740000000034343,-2.5826666594190506
3481,1.63283333333333,47443.866,47447.675,393012.781426638,393012.8135237,3107865.01159232,3107866.51124887,1.4999999961035213,47445.7705,-3.809000000001106,-2.5393333399303764
3482,1.58971180555556,47443.996,47447.826,393012.588554918,393012.627528952,3107865.02669756,3107866.52619115,1.5000000002177942,47445.911,-3.8300000000017462,-2.5533333329637635
3483,1.657,47443.901,47447.73,393012.395633985,393012.442249777,3107865.04333132,3107866.54260681,1.5000000091696515,47445.8155,-3.8290000000051805,-2.5526666510654112
3485,1.62254166666667,47443.877,47447.762,393012.010712984,393012.073008018,3107865.08074165,3107866.57944754,1.5000000053570568,47445.8195,-3.8850000000020373,-2.5899999907515068
3486,1.64895833333333,47443.976,47447.727,393011.820021517,393011.887852239,3107865.10118105,3107866.5996466,1.5000000039275851,47445.851500000004,-3.7509999999965657,-2.5006666601166563
3487,1.6605100308642,47443.944,47447.834,393011.630893684,393011.702029616,3107865.12251994,3107866.62083221,1.4999999928879295,47445.889,-3.889999999999418,-2.593333345628925
3488,1.605,47443.976,47447.762,393011.441753244,393011.517169469,3107865.144634,3107866.64273693,1.4999999985290187,47445.869000000006,-3.786000000000058,-2.5240000024752103
3489,1.61557291666667,47443.869,47447.721,393011.253030525,393011.332892381,3107865.16729503,3107866.66516755,1.5000000009765266,47445.795,-3.8519999999989523,-2.5679999983274877
3490,1.647125,47443.813,47447.631,393011.065217509,393011.148754948,3107865.19025687,3107866.6879289,1.5000000046225823,47445.722,-3.8179999999993015,-2.5453333254888593
3491,1.624,47443.87,47447.764,393010.877418323,393010.965699115,3107865.21334489,3107866.71074481,1.5000000058842446,47445.817,-3.894000000000233,-2.595999989816489
3492,1.61466666666667,47443.824,47447.759,393010.690603337,393010.782797929,3107865.23628041,3107866.73344445,1.5000000016937682,47445.7915,-3.9349999999976717,-2.6233333303695687
3493,1.66060648148148,47443.851,47447.678,393010.503814402,393010.601050146,3107865.25890443,3107866.75574951,1.4999999945288776,47445.764500000005,-3.826999999997497,-2.5513333426374363
3494,1.61927083333333,47443.905,47447.694,393010.31807859,393010.419466359,3107865.28094641,3107866.77751599,1.4999999962284887,47445.7995,-3.7890000000043074,-2.5260000063540966
