sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
3390,0.845944121627448,47300.538,47297.87,389436.327461353,389436.235551407,3108006.30803299,3108004.81085145,1.5000000005198386,47299.204,2.6679999999978463,1.7786666660488177
3391,0.853437842280988,47300.571,47297.792,389436.558184053,389436.465042049,3108006.2993753,3108004.8022699,1.5000000034849268,47299.181500000006,2.77900000000227,1.8526666623639083
3392,0.860698183479566,47300.54,47297.724,389436.788896472,389436.695022764,3108006.2929264,3108004.7958667,1.5000000062210666,47299.132,2.815999999998894,1.8773333255465856
3393,0.867719640277914,47300.429,47297.748,389437.019648434,389436.925556908,3108006.28942987,3108004.79238385,1.5000000003031353,47299.0885,2.680999999996857,1.7873333329700354
3394,0.874497251637271,47300.447,47297.828,389437.250458701,389437.15673582,3108006.2895546,3108004.79248546,1.4999999960855763,47299.1375,2.6189999999987776,1.7460000045555744
3395,0.881026624469996,47300.459,47297.692,389437.481423412,389437.388569325,3108006.2937603,3108004.79663702,1.499999999071664,47299.075500000006,2.7669999999998254,1.8446666678081973
3396,0.887303962802721,47300.359,47297.675,389437.712592879,389437.621107933,3108006.30223874,3108004.80503117,1.5000000008947112,47299.017,2.68399999999383,1.789333332261929
3397,0.893326081963438,47300.378,47297.734,389437.944014355,389437.854399131,3108006.31489264,3108004.81757199,1.5000000054425726,47299.056,2.644000000000233,1.7626666602711945
3398,0.89909043110464,47300.218,47297.714,389438.175731556,389438.088486971,3108006.33135568,3108004.83389504,1.4999999948933083,47298.966,2.504000000000815,1.669333339017057
3399,0.904595111527492,47300.289,47297.639,389438.407784276,389438.323411644,3108006.35103682,3108004.85341162,1.499999993644779,47298.964,2.6499999999941792,1.7666666741478243
3400,0.909838897212505,47300.101,47297.628,389438.639840486,389438.559576639,3108006.37320054,3108004.87534951,1.4999999977066067,47298.864499999996,2.4730000000054133,1.6486666691909695
3401,0.914821246059244,47300.037,47297.612,389438.872615798,389438.796328618,3108006.39696008,3108004.89890125,1.4999999972473141,47298.8245,2.4249999999956344,1.6166666696305398
3402,0.919542312549837,47300.082,47297.674,389439.105818914,389439.034011391,3108006.42148222,3108004.92320198,1.4999999990699195,47298.878,2.408000000003085,1.6053333343307827
3403,0.924002953338622,47300.068,47297.465,389439.339470651,389439.272646409,3108006.44601729,3108004.94750652,1.5000000024092783,47298.7665,2.603000000002794,1.7353333305479286
3404,0.928204740266179,47300.058,47297.524,389439.573007543,389439.512828768,3108006.47002551,3108004.97123316,1.4999999980846201,47298.791,2.5339999999996508,1.6893333354902438
3405,0.932149960929404,47299.894,47297.501,389439.807547177,389439.753461586,3108006.4931247,3108004.9941001,1.5000000011088104,47298.697499999995,2.393000000003667,1.5953333321564966
3406,0.935841627898639,47299.82,47297.526,389440.042565598,389439.995078425,3108006.51521895,3108005.01597081,1.5000000056567613,47298.672999999995,2.294000000001688,1.5293333275670764
3407,0.939283474456626,47299.908,47297.386,389440.277321069,389440.238419441,3108006.53636725,3108005.03687178,1.5000000003687817,47298.647,2.522000000004482,1.681333332922958
3408,0.942479962004628,47299.808,47297.521,389440.512447218,389440.482838233,3108006.55665755,3108005.05694981,1.4999999989364996,47298.6645,2.286999999996624,1.524666667745405
3409,0.94543627068723,47299.904,47297.5,389440.743632947,389440.732622037,3108006.5762441,3108005.07628451,1.500000003837319,47298.702000000005,2.40400000000227,1.602666662568218
3410,0.948158297573465,47299.931,47297.453,389440.974466976,389440.984147343,3108006.59506102,3108005.09509226,1.4999999970083866,47298.691999999995,2.477999999995518,1.6520000032917757
3411,0.950652643906668,47299.791,47297.413,389441.208379078,389441.233938946,3108006.61317805,3108005.11339584,1.4999999949768532,47298.602,2.377999999996973,1.5853333386402235
3412,0.952926607113593,47299.815,47297.402,389441.443557233,389441.483753115,3108006.63069839,3108005.13123706,1.4999999963720283,47298.6085,2.4130000000004657,1.6086666705577752
3413,0.954988164766919,47299.916,47297.313,389441.678705119,389441.734820539,3108006.64776841,3108005.14881842,1.50000000443672,47298.614499999996,2.602999999995518,1.7353333281975531
3414,0.956845961365514,47299.797,47297.34,389441.916438354,389441.98445057,3108006.66482604,3108005.16636872,1.5000000004972833,47298.568499999994,2.4570000000021537,1.6379999994584025
3415,0.958509289997899,47299.933,47297.39,389442.154334529,389442.234981707,3108006.68228765,3108005.18445721,1.4999999983928622,47298.6615,2.5429999999978463,1.6953333351483204
3416,0.959988073277479,47299.782,47297.25,389442.394451968,389442.484263398,3108006.70084939,3108005.2035405,1.5000000020096975,47298.516,2.5319999999992433,1.6879999977379159
3417,0.961292839296147,47299.865,47297.414,389442.634905714,389442.734080672,3108006.72094236,3108005.22422451,1.4999999980115846,47298.6395,2.4510000000009313,1.634000002166668
3418,0.962434696518441,47299.818,47297.31,389442.877201085,389442.982821253,3108006.7429687,3108005.24669186,1.5000000007069134,47298.564,2.50800000000163,1.6719999992131138
3419,0.963425309294946,47299.727,47297.261,389443.119990278,389443.231719695,3108006.76677335,3108005.2709403,1.4999999920255196,47298.494,2.4660000000003492,1.6440000087402633
3420,0.964276866922918,47299.638,47297.163,389443.364230619,389443.479699901,3108006.79189896,3108005.29634995,1.499999998449563,47298.4005,2.474999999998545,1.6500000017045104
3421,0.965002057097149,47299.921,47297.208,389443.609110945,389443.727449572,3108006.8172902,3108005.3219655,1.4999999964945476,47298.5645,2.713000000003376,1.808666670895714
3422,0.965614025611571,47299.79,47297.393,389443.855045076,389443.974427614,3108006.84159483,3108005.3463531,1.5000000071805708,47298.591499999995,2.397000000004482,1.5979999923532866
3423,0.966126342899247,47299.78,47297.404,389444.101667302,389444.22086956,3108006.86315815,3108005.36790204,1.5000000043629662,47298.592000000004,2.3759999999965657,1.5839999953904182
3424,0.96655296571205,47299.727,47297.403,389444.349125621,389444.466495283,3108006.88031654,3108005.38491547,1.4999999992244788,47298.565,2.324000000000524,1.5493333341347097
3425,0.966908202980994,47299.783,47297.373,389444.597048666,389444.711543051,3108006.89153045,3108005.39590649,1.4999999981352221,47298.578,2.4100000000034925,1.6066666686663793
3426,0.96720666939068,47299.917,47297.417,389444.845946276,389444.955369983,3108006.89570082,3108005.39969733,1.499999996523923,47298.667,2.5,1.6666666705289743
3427,0.967463241585992,47299.82,47297.416,389445.094908794,389445.198753776,3108006.89217268,3108005.3957716,1.4999999907711061,47298.618,2.40400000000227,1.6026666765287405
3428,0.967693011666987,47299.997,47297.444,389445.344989226,389445.440511604,3108006.88109914,3108005.38414374,1.4999999979627108,47298.7205,2.5529999999998836,1.7020000023115667
3429,0.967911245169936,47300.072,47297.553,389445.59324109,389445.683463342,3108006.86306979,3108005.3657856,1.4999999999254792,47298.8125,2.519000000000233,1.6793333334169187
3430,0.968133332779699,47299.918,47297.619,389445.834727876,389445.932423159,3108006.83919776,3108005.34238259,1.5000000073159063,47298.7685,2.2989999999990687,1.5326666591908154
3431,0.968374749188729,47300.139,47297.56,389446.076834961,389446.17988868,3108006.81177297,3108005.31531718,1.5000000001493674,47298.8495,2.5790000000051805,1.7193333331655787
3432,0.968651000932966,47300.033,47297.679,389446.318434315,389446.426877321,3108006.78274403,3108005.28666912,1.5000000071044166,47298.856,2.3540000000066357,1.5693333259049587
3433,0.968977582562519,47300.062,47297.691,389446.560371813,389446.672440012,3108006.75408184,3108005.25827412,1.5000000058246303,47298.8765,2.370999999999185,1.5806666605282573
3434,0.969369924983823,47300.206,47297.649,389446.802111011,389446.917018428,3108006.72728819,3108005.2316959,1.5000000037336174,47298.9275,2.5570000000006985,1.7046666624240836
3435,0.969843344429968,47300.255,47297.861,389447.043450428,389447.16072866,3108006.70333961,3108005.20793137,1.4999999957625747,47299.058,2.394000000000233,1.5960000045087757
3436,0.970412993758026,47300.253,47297.829,389447.284747288,389447.403138406,3108006.68264588,3108005.18732533,1.5000000015243928,47299.041,2.4239999999990687,1.6159999983570998
3437,0.97109381630359,47300.281,47297.929,389447.525746803,389447.64443853,3108006.66500894,3108005.16971222,1.5000000022544073,47299.104999999996,2.352000000006228,1.567999997647545
3438,0.971900490840844,47300.238,47297.834,389447.766473076,389447.884552963,3108006.6498401,3108005.15449494,1.500000002780784,47299.036,2.403999999994994,1.6026666636922162
3439,0.972847383501029,47300.471,47298.122,389448.006842354,389448.123526152,3108006.63633635,3108005.1408816,1.5000000060257224,47299.2965,2.348999999994703,1.5659999937056146
3440,0.973948498565854,47300.392,47298.009,389448.247107116,389448.361079591,3108006.62372637,3108005.12806255,1.4999999956729348,47299.2005,2.38300000000163,1.588666671250596
3441,0.975217433769825,47300.399,47298.089,389448.486809867,389448.597658548,3108006.61135423,3108005.11545565,1.4999999974165121,47299.244,2.3099999999976717,1.5400000026508287
3442,0.97666732891034,47300.446,47298.034,389448.726138843,389448.833076767,3108006.59887106,3108005.10268783,1.4999999925161462,47299.240000000005,2.4120000000039,1.6080000080252912
3443,0.978310820294707,47300.556,47298.113,389448.96510291,389449.067341863,3108006.58616482,3108005.08965315,1.4999999938152644,47299.3345,2.4429999999993015,1.6286666733814494
3444,0.980159996354789,47300.46,47298.219,389449.204314709,389449.299872344,3108006.57332838,3108005.07637523,1.499999998093423,47299.3395,2.2410000000018044,1.4940000019001536
3445,0.982226355122963,47300.559,47298.148,389449.442684492,389449.531803832,3108006.56038938,3108005.06303913,1.5000000092177959,47299.3535,2.411000000000058,1.607333323455992
3446,0.98452076224011,47300.575,47298.332,389449.680760568,389449.762648538,3108006.54743073,3108005.04966761,1.5000000011900003,47299.4535,2.242999999994936,1.4953333321436593
3447,0.987053409218098,47300.666,47298.227,389449.918581135,389449.992443218,3108006.53439567,3108005.03621531,1.4999999995336495,47299.4465,2.4389999999984866,1.626000000504515
3448,0.989833775962178,47300.66,47298.361,389450.156191342,389450.221231733,3108006.52113566,3108005.02254641,1.499999997352491,47299.510500000004,2.2990000000063446,1.5326666693760624
3449,0.992870594414565,47300.694,47298.273,389450.394652659,389450.448055162,3108006.5075113,3108005.00846221,1.5000000003665994,47299.4835,2.4210000000020955,1.613999999606936
3450,0.996171814409302,47300.66,47298.182,389450.632083497,389450.674910506,3108006.49332273,3108004.99393424,1.4999999987534556,47299.421,2.478000000002794,1.6520000013747236
3451,0.999744572173338,47300.757,47298.328,389450.873336022,389450.897073045,3108006.47867558,3108004.97886341,1.4999999971122138,47299.542499999996,2.4289999999964493,1.6193333364484919
3452,1.00359516211327,47300.774,47298.354,389451.11614964,389451.116941868,3108006.46354375,3108004.96354396,1.4999999991951631,47299.564,2.4199999999982538,1.613333334197816
3453,1.00772900912458,47300.589,47298.371,389451.357896776,389451.337292951,3108006.44811,3108004.94825152,1.4999999929565024,47299.479999999996,2.2180000000007567,1.4786666736104945
3454,1.01215064531644,47300.677,47298.237,389451.598650465,389451.558210301,3108006.43265774,3108004.93320298,1.4999999947107625,47299.457,2.4400000000023283,1.626666672404103
3455,1.01686368790286,47300.775,47298.189,389451.83848988,389451.779778993,3108006.4174101,3108004.91855953,1.4999999998756617,47299.482,2.5860000000029686,1.7240000001448852
3456,1.02187082211425,47300.78,47298.188,389452.079075314,389452.000508642,3108006.40240301,3108004.904462,1.4999999972948348,47299.484,2.591999999996915,1.7280000031142937
3457,1.02717378632185,47300.718,47298.164,389452.317185309,389452.223794601,3108006.38781197,3108004.89072207,1.4999999977525167,47299.441,2.5540000000037253,1.7026666692202934
3458,1.03277335944642,47300.83,47298.29,389452.554642938,389452.447989903,3108006.37354797,3108004.8773444,1.499999997283857,47299.56,2.540000000000873,1.6933333364001393
3459,1.03866935071424,47300.662,47298.188,389452.791539105,389452.673180095,3108006.35964595,3108004.86432286,1.4999999999278264,47299.425,2.473999999994703,1.6493333334091609
3460,1.04486059478597,47300.601,47298.095,389453.027964362,389452.899449473,3108006.34628051,3108004.85179601,1.4999999991719883,47299.348,2.5060000000012224,1.6706666675897026
3461,1.05134494811773,47300.785,47298.052,389453.264007571,389453.126880419,3108006.33380448,3108004.84008559,1.4999999927273897,47299.4185,2.7330000000001746,1.8220000088339137
3462,1.0581192899367,47300.777,47298.166,389453.49975464,389453.355552643,3108006.32272393,3108004.82967143,1.499999994397253,47299.4715,2.611000000004424,1.7406666731712925
3463,1.06517952789331,47300.652,47298.077,389453.735749945,389453.585079691,3108006.31356468,3108004.82115104,1.4999999994512476,47299.364499999996,2.5750000000043656,1.7166666672975937
3464,1.0725206056482,47300.781,47298.22,389453.970992169,389453.816611078,3108006.30695607,3108004.81492173,1.4999999974793348,47299.5005,2.5610000000015134,1.7073333362034195
3465,1.08013651680349,47300.657,47298.086,389454.206166595,389454.049597952,3108006.3031985,3108004.81139212,1.5000000051113251,47299.3715,2.5709999999962747,1.7139999941569757
3466,1.08802031678595,47300.769,47298.297,389454.441335426,389454.284100822,3108006.30242547,3108004.81068914,1.499999999737582,47299.532999999996,2.4720000000015716,1.6480000002893578
3467,1.09616414097292,47300.786,47298.236,389454.67655228,389454.520173141,3108006.30454373,3108004.81271748,1.4999999981933256,47299.511,2.5500000000029104,1.7000000020495045
3468,1.1045592246647,47300.711,47298.23,389454.911531958,389454.758189725,3108006.30932649,3108004.81718502,1.500000002151354,47299.4705,2.480999999999767,1.6539999976276185
3469,1.11319592716033,47300.684,47298.201,389455.146814018,389454.997681457,3108006.31638297,3108004.82381489,1.499999998373401,47299.442500000005,2.4830000000001746,1.6553333351284922
3470,1.12206375990404,47300.932,47298.185,389455.382244137,389455.238852356,3108006.32539544,3108004.83226491,1.499999994390454,47299.5585,2.747000000003027,1.8313333401839835
3471,1.13115141822408,47300.973,47298.255,389455.617833143,389455.48171911,3108006.33606835,3108004.8422568,1.499999992381549,47299.614,2.7180000000007567,1.8120000092035933
3472,1.14044681276674,47300.932,47298.428,389455.852604639,389455.727262206,3108006.34822563,3108004.85347171,1.5000000022953444,47299.68,2.504000000000815,1.6693333307794134
3473,1.14993710725346,47300.937,47298.385,389456.095543263,389455.966476598,3108006.36087128,3108004.86643433,1.5000000004719225,47299.661,2.551999999996042,1.7013333327954296
3474,1.15960875872122,47300.981,47298.51,389456.341707303,389456.204258254,3108006.37417301,3108004.8804837,1.4999999984366887,47299.745500000005,2.47099999999773,1.6473333350486832
3475,1.16944756010539,47300.935,47298.614,389456.588939882,389456.442692356,3108006.3880426,3108004.89518907,1.5000000000497509,47299.7745,2.3209999999962747,1.547333333279529
3476,1.17943868545196,47301.11,47298.495,389456.835727446,389456.683194439,3108006.40237651,3108004.9101521,1.5000000028530802,47299.802500000005,2.6149999999979627,1.7433333300160618
3477,1.1895667365664,47301.157,47298.657,389457.08326709,389456.924442955,3108006.41685672,3108004.92528879,1.499999998762522,47299.907,2.5,1.6666666680416422
3478,1.19981578944875,47301.194,47298.725,389457.330436463,389457.167409513,3108006.43149277,3108004.94037835,1.4999999998751157,47299.9595,2.4690000000045984,1.6460000001401054
3479,1.21016944837602,47301.311,47298.734,389457.577989471,389457.411163596,3108006.44621094,3108004.95551677,1.4999999935675754,47300.0225,2.577000000004773,1.7180000073704524
3480,1.22061090206743,47301.357,47298.892,389457.825193051,389457.656236504,3108006.46119721,3108004.97074303,1.499999992654594,47300.124500000005,2.4650000000037835,1.6433333413831561
3481,1.23112297893863,47301.169,47298.927,389458.072298426,389457.902151073,3108006.47657904,3108004.98626032,1.5000000027396296,47300.048,2.24199999999837,1.4946666639356914
3482,1.24168820497809,47301.244,47298.948,389458.319150196,389458.148813845,3108006.49251511,3108005.00221798,1.5000000025607678,47300.096,2.2960000000020955,1.5306666640549424
3483,1.25228886015717,47301.236,47298.87,389458.565581617,389458.396121325,3108006.50909582,3108005.01869882,1.5000000029465081,47300.053,2.3659999999945285,1.5773333302312686
3484,1.26290704092289,47301.214,47298.817,389458.811271916,389458.644104473,3108006.52632939,3108005.03567348,1.4999999984347603,47300.0155,2.396999999997206,1.5980000016656395
3485,1.27352472015246,47301.248,47298.865,389459.056448684,389458.892228375,3108006.54406591,3108005.05308244,1.5000000057787137,47300.0565,2.38300000000163,1.5886666605474533
3486,1.28412381404051,47301.427,47298.772,389459.300359614,389459.140922825,3108006.56220194,3108005.07069937,1.5000000019886668,47300.0995,2.655000000006112,1.7699999976574476
3487,1.29468624288712,47301.191,47298.933,389459.543632793,389459.389224561,3108006.58046713,3108005.0884356,1.4999999962210613,47300.062,2.25800000000163,1.5053333371267947
3488,1.30519399276394,47301.241,47298.86,389459.785087585,389459.637969101,3108006.59880201,3108005.10603406,1.5000000003440677,47300.0505,2.3810000000012224,1.587333332970048
3489,1.31562917130573,47301.244,47298.798,389460.025760795,389459.885767489,3108006.61695554,3108005.12350254,1.4999999965184132,47300.021,2.4459999999962747,1.630666670449055
3490,1.32597407009536,47301.142,47298.858,389460.264046459,389460.133869543,3108006.63497279,3108005.14063215,1.4999999921697647,47300.0,2.2839999999996508,1.5226666746149928
3491,1.3362112257928,47301.066,47298.795,389460.501399919,389460.380462944,3108006.65264881,3108005.15753201,1.4999999987935257,47299.9305,2.2710000000006403,1.5140000012181616
3492,1.34632348750364,47301.174,47298.692,389460.73687199,389460.626142312,3108006.67003871,3108005.17413131,1.5000000034595968,47299.933000000005,2.481999999996333,1.6546666628479023
3493,1.35629407300694,47301.22,47298.649,389460.969110301,389460.871911172,3108006.68726561,3108005.19041815,1.4999999964418458,47299.9345,2.5710000000035507,1.7140000040681513
3494,1.36610663035952,47300.92,47298.694,389461.174244172,389461.141300391,3108006.70532173,3108005.20568354,1.499999997898329,47299.807,2.2259999999951106,1.4840000020759936
3495,1.37574529452786,47301.063,47298.607,389461.374857832,389461.411398286,3108006.72207613,3108005.22252126,1.5000000044913755,47299.83500000001,2.455999999998312,1.637333328429622
3496,1.38519474654208,47300.851,47298.471,389461.576533002,389461.67631129,3108006.7378659,3108005.24118815,1.4999999982881607,47299.661,2.3800000000046566,1.5866666684805166
3497,1.39444026960059,47300.931,47298.501,389461.774004885,389461.941011152,3108006.75282089,3108005.26214691,1.5000000023682163,47299.716,2.430000000000291,1.6199999974425205
3498,1.40346780349476,47300.96,47298.533,389461.978407087,389462.194093075,3108006.7685735,3108005.28416131,1.4999999984545167,47299.7465,2.426999999996042,1.6180000016644225
3499,1.41226399508611,47300.955,47298.348,389462.183668263,389462.44138199,3108006.78502564,3108005.30733026,1.5000000002518272,47299.6515,2.607000000003609,1.7379999997106221
3500,1.42081624971797,47300.945,47298.518,389462.389625083,389462.682822319,3108006.80218951,3108005.33112344,1.5000000002876743,47299.731499999994,2.427000000003318,1.6179999996919072
3501,1.42911277597183,47300.846,47298.381,389462.596107963,389462.918394768,3108006.81976135,3108005.35479336,1.4999999986376629,47299.6135,2.4649999999965075,1.643333334823521
3502,1.43714262725905,47300.861,47298.347,389462.802957125,389463.148102532,3108006.83717838,3108005.37742681,1.4999999994954225,47299.604,2.513999999995576,1.676000000560832
3503,1.44489574665658,47300.992,47298.47,389463.011473148,389463.37052275,3108006.8540845,3108005.39769054,1.499999994408632,47299.731,2.521999999997206,1.681333339598773
3504,1.45236300198936,47301.048,47298.461,389463.218082241,389463.58914295,3108006.86890399,3108005.41552381,1.4999999991829984,47299.7545,2.5869999999995343,1.7246666676057265
3505,1.45953622578432,47301.143,47298.543,389463.424751776,389463.801946914,3108006.88151357,3108005.42971336,1.5000000072381183,47299.84299999999,2.599999999998545,1.7333333249683154
3506,1.46640824519924,47301.066,47298.604,389463.631248292,389464.009157764,3108006.89146485,3108005.43985043,1.4999999977345027,47299.835,2.4619999999995343,1.6413333358119804
3507,1.47297291180167,47301.191,47298.681,389463.83740249,389464.21097369,3108006.89856928,3108005.44583236,1.499999999807464,47299.936,2.5100000000020373,1.673333333549476
3508,1.47922512306875,47301.413,47298.802,389464.042390311,389464.408287237,3108006.90272074,3108005.44803197,1.4999999928901309,47300.1075,2.610999999997148,1.7406666749153734
3509,1.48516084885758,47301.29,47298.861,389464.246484955,389464.600933286,3108006.90431336,3108005.44679273,1.5000000018260364,47300.0755,2.4290000000037253,1.619333331364509
3510,1.49077714768237,47301.411,47298.731,389464.451998249,389464.786747297,3108006.90434477,3108005.4421741,1.4999999980480272,47300.070999999996,2.680000000000291,1.786666668991877
3511,1.49607218474547,47301.444,47298.804,389464.65512386,389464.969721347,3108006.902414,3108005.43577553,1.499999993567242,47300.123999999996,2.640000000006694,1.7600000075522322
3512,1.50104523587986,47301.4,47298.868,389464.857740098,389465.148200211,3108006.89944871,3108005.42783975,1.5000000028614011,47300.134000000005,2.5319999999992433,1.6879999967794654
3513,1.50569669687137,47301.416,47298.878,389465.060015167,389465.322274629,3108006.89585272,3108005.41895733,1.5000000062203174,47300.147,2.5380000000004657,1.6919999929837926
3514,1.51002808427163,47301.475,47299.094,389465.262131265,389465.492055381,3108006.89187071,3108005.40959715,1.5000000019471622,47300.284499999994,2.3810000000012224,1.587333331273618
3515,1.5140420375896,47301.539,47299.031,389465.464278718,389465.657676981,3108006.88756154,3108005.40008141,1.5000000084734835,47300.285,2.507999999994354,1.6719999905511265
3516,1.51774230565997,47301.498,47298.972,389465.66664912,389465.819302063,3108006.88280219,3108005.39059005,1.4999999972621867,47300.235,2.525999999998021,1.6840000030723323
3517,1.52113373522192,47301.506,47298.898,389465.869427414,389465.97712652,3108006.87732244,3108005.3811938,1.5000000017564294,47300.202000000005,2.6080000000001746,1.7386666646308861
3518,1.5242222660322,47301.61,47299.086,389466.072783345,389466.131385038,3108006.87076404,3108005.37190919,1.5000000065509165,47300.348,2.5239999999976135,1.6826666593164032
3519,1.5270149133493,47301.568,47298.902,389466.256757694,389466.302461622,3108006.86240395,3108005.3631004,1.49999999468578,47300.235,2.665999999997439,1.7773333396283861
3520,1.52951974503298,47301.441,47298.917,389466.43541435,389466.476734093,3108006.85308842,3108005.35365764,1.4999999948903426,47300.179000000004,2.5239999999976135,1.6826666723969756
3521,1.53174585431869,47301.447,47298.884,389466.613227205,389466.650183615,3108006.84292583,3108005.34338116,1.4999999977287712,47300.1655,2.563000000001921,1.7086666692551291
3522,1.53370332627933,47301.576,47298.898,389466.790428978,389466.823042172,3108006.8319745,3108005.33232908,1.5000000019349689,47300.237,2.6779999999998836,1.7853333310302129
3523,1.53540320149236,47301.558,47298.881,389466.967255301,389466.995544721,3108006.82038527,3108005.32065206,1.499999997097121,47300.2195,2.676999999996042,1.7846666701178089
3524,1.53685743779759,47301.425,47298.727,389467.143942827,389467.16792727,3108006.80835665,3108005.30854841,1.5000000036419925,47300.076,2.698000000003958,1.7986666623021517
3525,1.53807886485442,47301.504,47298.742,389467.320727368,389467.34042495,3108006.79606788,3108005.29619722,1.499999996938661,47300.123,2.7620000000024447,1.8413333370929268
3526,1.53908114281484,47301.395,47298.776,389467.497841995,389467.513270152,3108006.78360445,3108005.2836838,1.4999999946946034,47300.0855,2.6189999999987776,1.7460000061746668
3527,1.53987871205647,47301.372,47298.666,389467.674984369,389467.687221522,3108006.77089956,3108005.27094948,1.4999999965145328,47300.019,2.706000000005588,1.8040000041955806
3528,1.54048674120039,47301.433,47298.441,389467.853440233,389467.861436916,3108006.7577332,3108005.25775452,1.4999999959615158,47299.937,2.99199999999837,1.9946666720358668
3529,1.54092107599828,47301.313,47298.522,389468.03289077,389468.036662651,3108006.74373063,3108005.24373537,1.5000000019376556,47299.917499999996,2.791000000004715,1.8606666642662557
3530,1.54119817987601,47301.437,47298.512,389468.213540415,389468.213102484,3108006.7284537,3108005.22845376,1.5000000038575438,47299.9745,2.9249999999956344,1.9499999949822826
3531,1.54133507421571,47301.432,47298.455,389468.39558243,389468.390949065,3108006.71149517,3108005.21150232,1.5000000058117917,47299.9435,2.9769999999989523,1.984666658976322
3532,1.54134928023986,47301.27,47298.638,389468.579197598,389468.570382506,3108006.69259646,3108005.19262237,1.4999999923129375,47299.954,2.631999999997788,1.754666675657347
3533,1.54125875041568,47301.308,47298.589,389468.764552956,389468.75156921,3108006.67174834,3108005.17180453,1.5000000036548766,47299.9485,2.7189999999973224,1.8126666622481662
3534,1.54108180507204,47301.484,47298.587,389468.952319302,389468.934142199,3108006.64922843,3108005.14933857,1.499999999664673,47300.0355,2.896999999997206,1.931333333763223
3535,1.54083706217272,47301.463,47298.747,389469.141594561,389469.11927594,3108006.62559408,3108005.12576013,1.4999999993134303,47300.105,2.7160000000003492,1.8106666674956653
3536,1.54054337369803,47301.475,47298.833,389469.333018875,389469.306569776,3108006.60154875,3108005.10178195,1.500000003160465,47300.153999999995,2.6419999999998254,1.7613333296221287
3537,1.54021975709112,47301.634,47298.877,389469.52669527,389469.496126121,3108006.57781454,3108005.07812606,1.5000000033534084,47300.2555,2.756999999997788,1.8379999958894824
3538,1.53988532302603,47301.532,47298.916,389469.723222437,389469.687516904,3108006.55496455,3108005.05538957,1.5000000016767563,47300.224,2.6160000000018044,1.7439999980516943
3539,1.5395592027873,47301.54,47299.129,389469.921641156,389469.881836699,3108006.53334922,3108005.03387744,1.5000000049839515,47300.3345,2.411000000000058,1.6073333279927913
3540,1.53926047838493,47301.644,47299.045,389470.122515962,389470.078620986,3108006.5129714,3108005.01361379,1.5000000038697137,47300.3445,2.599000000001979,1.7326666621980369
3541,1.53900810865272,47301.694,47299.228,389470.326389411,389470.277392144,3108006.49352394,3108004.99432439,1.500000007763527,47300.461,2.4660000000003492,1.6439999914914074
3542,1.53882085958424,47301.68,47299.02,389470.532256655,389470.479185481,3108006.4745033,3108004.97544244,1.5000000042008408,47300.35,2.6600000000034925,1.7733333283693342
3543,1.53871723607318,47301.727,47299.279,389470.741135131,389470.682980464,3108006.45519068,3108004.95631843,1.4999999955564982,47300.503,2.447999999996682,1.632000004832318
3544,1.53871541299699,47301.815,47299.254,389470.952497954,389470.889268565,3108006.43487639,3108004.93620964,1.499999994198926,47300.5345,2.5610000000015134,1.7073333399372537
3545,1.53883316012452,47301.765,47299.244,389471.165806169,389471.098522503,3108006.41291365,3108004.91442344,1.5000000000833575,47300.504499999995,2.5210000000006403,1.680666666573696
3546,1.53908777705302,47301.783,47299.213,389471.387593389,389471.304113378,3108006.38844192,3108004.89076669,1.500000002061385,47300.49800000001,2.569999999999709,1.7133333309785794
3547,1.53949602674106,47301.822,47299.247,389471.614076571,389471.509701899,3108006.36122302,3108004.86485878,1.5000000037037344,47300.5345,2.5749999999970896,1.716666662426008
3548,1.54007407220224,47301.706,47299.323,389471.841609046,389471.718787552,3108006.33143251,3108004.83646934,1.4999999997111988,47300.5145,2.38300000000163,1.5886666669736258
3549,1.54083741209398,47301.748,47299.306,389472.070111894,389471.931279626,3108006.29941494,3108004.80585356,1.4999999982333019,47300.527,2.4420000000027358,1.6280000019192802
3550,1.54180082245837,47301.677,47299.417,389472.299497672,389472.147076015,3108006.2658473,3108004.77361152,1.4999999951046223,47300.547000000006,2.2600000000020373,1.5066666715851598
3551,1.54297829384817,47301.855,47299.195,389472.529670746,389472.366065547,3108006.23169863,3108004.74064755,1.4999999944790516,47300.525,2.6600000000034925,1.7733333398626494
3552,1.5443829814281,47301.671,47299.241,389472.760527969,389472.588130041,3108006.19812581,3108004.70806576,1.4999999994308815,47300.456000000006,2.430000000000291,1.620000000614842
3553,1.54602714628103,47301.684,47299.367,389472.991959383,389472.813146398,3108006.16631422,3108004.67701038,1.5000000036761592,47300.5255,2.3170000000027358,1.5446666628828636
3554,1.54792211060289,47301.739,47299.399,389473.22384916,389473.040988467,3108006.13730301,3108004.64849074,1.5000000028927172,47300.569,2.3400000000037835,1.5599999969940965
3555,1.55007820720061,47301.853,47299.358,389473.456076624,389473.271528844,3108006.11185225,3108004.62324816,1.500000006793454,47300.605500000005,2.4950000000026193,1.6633333258018939
3556,1.55250474231955,47301.792,47299.264,389473.688517489,389473.504640389,3108006.09039161,3108004.60170453,1.5000000032214216,47300.528000000006,2.5279999999984284,1.6853333297128394
