sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
3340,2.32866666666667,47332.743,47327.666,389432.624536202,389432.468228152,3107887.78775743,3107886.29592373,1.499999998645346,47330.2045,5.077000000004773,3.38466666972655
3342,2.27754166666667,47332.829,47327.862,389433.068111898,389432.906581073,3107887.73003988,3107886.23876265,1.4999999946882132,47330.345499999996,4.966999999996915,3.3113333450573412
3344,2.32383333333333,47332.978,47327.76,389433.585892916,389433.420638699,3107887.76024514,3107886.26937592,1.4999999961362815,47330.369000000006,5.218000000000757,3.4786666756275637
3345,2.2495,47332.917,47328.01,389433.789551936,389433.622484344,3107887.70413701,3107886.2134699,1.5000000042189046,47330.4635,4.906999999999243,3.271333324131867
3350,2.3,47332.871,47327.951,389434.992134828,389434.810052535,3107887.56886389,3107886.07995622,1.5000000038756498,47330.411,4.919999999998254,3.2799999915240816
3362,2.32716666666667,47332.951,47327.913,389437.914671182,389437.672283871,3107886.97114089,3107885.4908543,1.4999999988500174,47330.432,5.038000000000466,3.358666669241916
3381,2.3335,47333.961,47328.788,389442.416480738,389442.133192405,3107886.1456098,3107884.67260345,1.499999995570014,47331.374500000005,5.173000000002503,3.448666676853365
3382,2.28733333333333,47333.893,47328.836,389442.663379093,389442.386673983,3107886.16779416,3107884.69353696,1.5000000032382126,47331.364499999996,5.0569999999934225,3.3713333260508858
3401,2.38966666666667,47335.191,47329.829,389447.0875358,389446.857876618,3107885.42131141,3107883.93899678,1.500000000679181,47332.509999999995,5.3620000000009895,3.574666665048763
3410,2.41266666666667,47335.361,47330.12,389449.210996037,389448.948209323,3107885.04963263,3107883.57283097,1.4999999999263631,47332.7405,5.2409999999945285,3.494000000167877
3417,2.36083333333333,47335.185,47330.202,389450.753785405,389450.483277828,3107884.73602584,3107883.2606189,1.4999999960302806,47332.693499999994,4.983000000000175,3.3220000087917216
3433,2.39016666666667,47335.825,47330.594,389454.320698266,389454.075529492,3107884.20789209,3107882.72806363,1.499999999727258,47333.2095,5.230999999999767,3.487333333967273
3434,2.40316666666667,47335.727,47330.593,389454.491061121,389454.246521878,3107884.13919668,3107882.65926406,1.5000000000962397,47333.16,5.133999999998196,3.422666666445866
3468,2.26975,47335.987,47330.914,389461.960752131,389461.74097966,3107882.89416503,3107881.41035235,1.500000002781478,47333.4505,5.073000000003958,3.381999993731333
3470,2.31833333333333,47336.008,47330.846,389462.368268105,389462.141076923,3107882.83438933,3107881.35169443,1.4999999995596487,47333.426999999996,5.1620000000039,3.441333334346197
3475,2.2305,47336.272,47331.06,389463.554305295,389463.292379441,3107882.63002164,3107881.15306705,1.500000004704918,47333.666,5.211999999999534,3.474666655767675
3477,2.25733333333333,47336.305,47330.898,389463.981983602,389463.706428463,3107882.54563153,3107881.07115895,1.500000007945464,47333.601500000004,5.406999999999243,3.6046666475723295
3478,2.23627777777778,47336.332,47331.004,389464.254595586,389463.970329817,3107882.45995227,3107880.98713424,1.499999992350714,47333.668000000005,5.328000000001339,3.552000018114402
3479,2.198,47336.094,47330.997,389464.433731255,389464.145594287,3107882.45212534,3107880.98005976,1.4999999943318454,47333.5455,5.096999999994296,3.398000012836457
3480,2.24358333333333,47336.312,47331.084,389464.663037331,389464.369163611,3107882.41025784,3107880.93932677,1.4999999919351474,47333.698000000004,5.227999999995518,3.4853333520694783
3481,2.18033333333333,47336.168,47330.987,389464.931304415,389464.631723629,3107882.33392738,3107880.86414802,1.5000000049073186,47333.5775,5.180999999996857,3.4539999886979857
3484,2.17666666666667,47336.235,47331.136,389465.625372622,389465.317448757,3107882.26218692,3107880.79413281,1.4999999918954894,47333.6855,5.099000000001979,3.3993333517012747
3486,2.231125,47336.454,47331.184,389466.034850668,389465.725275245,3107882.21673438,3107880.74902764,1.5000000056302938,47333.819,5.269999999996799,3.5133333201437997
3491,2.23037037037037,47336.394,47331.267,389467.282793307,389466.983480472,3107881.96171403,3107880.49188008,1.5000000041741106,47333.8305,5.1270000000004075,3.417999990488865
3496,2.16375,47336.714,47331.395,389468.455992123,389468.184102735,3107881.81398133,3107880.33882841,1.499999992226989,47334.0545,5.319000000003143,3.546000018377493
3502,2.18966666666667,47336.839,47331.66,389469.931668687,389469.66347784,3107881.51604663,3107880.0402168,1.5000000062226049,47334.249500000005,5.178999999996449,3.452666652341246
3511,2.15436111111111,47336.723,47331.532,389472.164902957,389471.901223924,3107881.14309979,3107879.66645719,1.4999999999859108,47334.1275,5.190999999998894,3.4606666666984345
3513,2.14122222222222,47336.704,47331.525,389472.628207645,389472.36528154,3107881.05429538,3107879.57751853,1.5000000003973595,47334.114499999996,5.178999999996449,3.4526666657496663
3517,2.13983333333333,47336.619,47331.475,389473.621464403,389473.360131954,3107880.87378999,3107879.39673029,1.5000000021442574,47334.047,5.144000000000233,3.4293333284312397
3518,2.04833333333333,47336.719,47331.542,389473.918616761,389473.657943218,3107880.77595896,3107879.29878283,1.5000000048366302,47334.1305,5.176999999996042,3.451333322202146
3520,2.06116666666667,47336.71,47331.501,389474.307697345,389474.048474365,3107880.64769629,3107879.17026492,1.5000000020874211,47334.1055,5.209000000002561,3.4726666618357624
3522,2.1015,47336.754,47331.558,389474.80918084,389474.552220452,3107880.57585218,3107879.09802562,1.4999999940618032,47334.156,5.196000000003551,3.464000013715643
3523,2.03816666666667,47336.725,47331.594,389474.986619846,389474.730756401,3107880.54929093,3107879.07127405,1.4999999998937716,47334.159499999994,5.131000000001222,3.4206666669097294
3524,2.05988888888889,47336.746,47331.595,389475.26347611,389475.009138092,3107880.47221906,3107878.99393892,1.4999999999943345,47334.1705,5.150999999998021,3.434000000011651
3526,2.04566666666667,47336.631,47331.464,389475.730522731,389475.479749834,3107880.47125819,3107878.99236909,1.5000000051200655,47334.0475,5.167000000001281,3.4446666549095744
3528,2.06149074074074,47336.725,47331.614,389476.113319804,389475.86545049,3107880.38474233,3107878.90536381,1.5000000008054468,47334.1695,5.110999999997148,3.407333331501815
3531,2.05322222222222,47336.6,47331.342,389476.813018254,389476.572502192,3107880.29913668,3107878.81854489,1.5000000085148373,47333.971,5.25800000000163,3.5053333134361915
3533,2.08066666666667,47336.465,47331.483,389477.318378771,389477.083621481,3107880.16556044,3107878.68404466,1.4999999972874776,47333.974,4.981999999996333,3.321333339337016
3535,2.06397222222222,47336.467,47331.392,389477.704250439,389477.474593096,3107880.17792458,3107878.69560967,1.499999995678998,47333.9295,5.07499999999709,3.3833333430776533
3536,2.01127777777778,47336.46,47331.283,389477.977171104,389477.751625973,3107880.11058329,3107878.6276371,1.5000000029051586,47333.8715,5.176999999996042,3.4513333266462474
3537,2.03833333333333,47336.652,47331.317,389478.179125072,389477.956458059,3107880.14413339,3107878.66075232,1.4999999989054311,47333.984500000006,5.334999999999127,3.556666669261429
3538,2.0315,47336.613,47331.275,389478.432482831,389478.213670737,3107880.15275424,3107878.66879963,1.5000000059751646,47333.944,5.3379999999961,3.558666652488321
3541,2.0065,47336.545,47331.131,389479.005013377,389478.805292962,3107880.09149797,3107878.60485351,1.4999999980942462,47333.838,5.413999999997031,3.6093333379170214
3542,2.002,47336.502,47331.069,389479.278606605,389479.088418519,3107879.99221341,3107878.50431943,1.500000001256548,47333.7855,5.432999999997264,3.6219999969640315
3543,1.965,47336.434,47331.037,389479.490688528,389479.307913982,3107880.05909736,3107878.57027451,1.5000000043796102,47333.735499999995,5.397000000004482,3.597999989497763
3544,2.03258333333333,47336.321,47331.168,389479.664755545,389479.487563427,3107879.98405702,3107878.49455947,1.4999999992075066,47333.7445,5.153000000005704,3.435333335152122
3545,2.01891666666667,47336.401,47330.968,389479.894742111,389479.722821736,3107879.97075176,3107878.48063653,1.500000004640827,47333.6845,5.432999999997264,3.6219999887921257
3546,1.981,47336.327,47330.912,389480.111229928,389479.945461152,3107879.92596516,3107878.43515306,1.500000001535659,47333.6195,5.415000000000873,3.609999996304763
3547,1.97922222222222,47336.229,47331.014,389480.318191151,389480.156992366,3107879.93560582,3107878.44429266,1.499999996423904,47333.6215,5.2149999999965075,3.4766666749529342
3548,1.97466666666667,47336.325,47330.899,389480.517732835,389480.360791175,3107879.84684171,3107878.35507453,1.500000001478447,47333.611999999994,5.425999999999476,3.6173333297676273
3549,2.054,47336.206,47330.788,389480.717049594,389480.564051709,3107879.8637267,3107878.37154989,1.4999999953124543,47333.497,5.417999999997846,3.6120000112861743
3550,1.95195833333333,47336.143,47330.915,389480.984126337,389480.835616914,3107879.87992495,3107878.38729474,1.499999997747958,47333.528999999995,5.227999999995518,3.4853333385630902
3551,2.00672222222222,47336.223,47330.782,389481.197527922,389481.053016071,3107879.82377263,3107878.33075008,1.5000000036589707,47333.5025,5.440999999998894,3.627333324484392
3552,1.995,47336.132,47330.739,389481.428020313,389481.286352723,3107879.82559197,3107878.33229686,1.4999999970291928,47333.4355,5.392999999996391,3.595333340451622
3553,2.03540740740741,47336.071,47330.882,389481.670846172,389481.532291326,3107879.77660752,3107878.28302038,1.4999999967066497,47333.476500000004,5.189000000005763,3.4593333409323725
3554,1.96915277777778,47336.099,47330.909,389481.869874455,389481.733455561,3107879.74786023,3107878.25407648,1.5000000022391873,47333.504,5.190000000002328,3.4599999948364935
3555,2.01566666666667,47336.154,47330.811,389482.124593299,389481.990787592,3107879.83841233,3107878.34439224,1.4999999988209385,47333.4825,5.343000000000757,3.5620000028003824
3556,1.94126851851852,47336.161,47330.657,389482.346119316,389482.213661816,3107879.81761078,3107878.32347055,1.500000005061368,47333.409,5.504000000000815,3.6693333209526457
3558,1.93525,47335.978,47330.782,389482.742588098,389482.612011652,3107879.70752581,3107878.21322002,1.5000000011606966,47333.380000000005,5.196000000003551,3.4639999973219315
3559,1.956,47336.096,47330.863,389483.001579473,389482.871358578,3107879.66292273,3107878.16858591,1.5000000045786201,47333.4795,5.233000000000175,3.48866665601793
3560,1.975,47335.977,47330.812,389483.222477195,389483.092186189,3107879.72873348,3107878.23440278,1.4999999957571626,47333.394499999995,5.165000000000873,3.4433333430735846
3561,1.9745,47336.022,47330.661,389483.488735062,389483.357882445,3107879.69183864,3107878.19755701,1.4999999986143155,47333.341499999995,5.360999999997148,3.5740000032997226
3563,1.97633333333333,47336.209,47330.858,389483.854393218,389483.724735679,3107879.68449391,3107878.19010811,1.499999998747618,47333.533500000005,5.3510000000023865,3.567333336313367
3564,1.95133333333333,47336.127,47330.781,389484.137716919,389484.009076829,3107879.64447927,3107878.15000554,1.5000000010181693,47333.454,5.34599999999773,3.5639999975793164
3565,1.96925,47336.13,47330.73,389484.264480696,389484.136550983,3107879.59204103,3107878.09750632,1.5000000035772405,47333.43,5.399999999994179,3.5999999914107423
3566,1.913,47336.153,47330.697,389484.507053923,389484.380474698,3107879.61338126,3107878.11873157,1.4999999987831738,47333.425,5.455999999998312,3.637333336282876
3567,1.93875,47335.996,47330.841,389484.749970425,389484.624949948,3107879.62340576,3107878.12862488,1.4999999995603666,47333.4185,5.154999999998836,3.4366666676731397
3568,2.02584413580247,47336.192,47330.723,389484.898657026,389484.77467178,3107879.51512617,3107878.02025907,1.4999999958775632,47333.457500000004,5.469000000004598,3.6460000100233354
3570,1.97933333333333,47336.175,47330.855,389485.380202093,389485.260209627,3107879.50087019,3107878.00567729,1.5000000003350416,47333.515,5.319999999999709,3.5466666658742856
3572,1.92745833333333,47336.03,47330.789,389485.847430414,389485.731744868,3107879.5423967,3107878.0468644,1.500000001824626,47333.409499999994,5.241000000001804,3.493999995751041
3573,2.0015,47336.026,47330.701,389486.082841321,389485.969840806,3107879.51782679,3107878.02208922,1.4999999981084324,47333.3635,5.32499999999709,3.5500000044747697
3574,2.01433333333333,47336.204,47330.891,389486.317563825,389486.20745726,3107879.46723025,3107877.97127686,1.5000000001455625,47333.5475,5.312999999994645,3.5419999996527083
3575,1.98035648148148,47336.143,47330.673,389486.58992651,389486.482922918,3107879.41017139,3107877.91399285,1.4999999973557296,47333.407999999996,5.469999999993888,3.646666673091107
3576,1.94166666666667,47336.079,47330.808,389486.816951126,389486.713259647,3107879.40530416,3107877.90889242,1.5000000059883825,47333.443499999994,5.27100000000064,3.513999985971643
3577,1.99927893518519,47336.156,47330.852,389487.041775125,389486.940883975,3107879.38017489,3107877.88357175,1.4999999944109128,47333.504,5.304000000003725,3.536000013177825
3579,1.93675,47336.079,47330.803,389487.540043493,389487.446739213,3107879.41464701,3107877.91755171,1.5000000089965682,47333.441,5.275999999998021,3.5173333122360613
3581,1.97463888888889,47335.996,47330.738,389487.98044874,389487.894688807,3107879.42332556,3107877.92577916,1.4999999953634366,47333.367,5.25800000000163,3.505333344169553
3582,1.96725,47336.008,47330.61,389488.229245335,389488.147969946,3107879.39781464,3107877.90001816,1.4999999943993079,47333.309,5.398000000001048,3.598666680104048
3583,2.0,47335.97,47330.643,389488.541474716,389488.464581848,3107879.41470649,3107877.91667863,1.4999999943473024,47333.3065,5.327000000004773,3.5513333467195913
3584,1.93625,47336.004,47330.681,389488.775738804,389488.701293672,3107879.33251252,3107877.83436102,1.4999999979881344,47333.3425,5.323000000003958,3.5486666714289323
3585,1.92788194444444,47335.808,47330.482,389488.985132343,389488.912730959,3107879.37545072,3107877.87719906,1.499999999294014,47333.145000000004,5.325999999993655,3.550666668333584
3586,1.9535,47335.918,47330.461,389489.266962764,389489.197769764,3107879.26800978,3107877.76960652,1.5000000002960132,47333.1895,5.456999999994878,3.6379999992786543
3587,1.93477777777778,47335.842,47330.39,389489.498456326,389489.432067956,3107879.35444988,3107877.85591974,1.499999998401314,47333.115999999995,5.451999999997497,3.634666670538792
3588,1.9253125,47335.831,47330.354,389489.815140537,389489.752878934,3107879.39663072,3107877.89792344,1.500000005672615,47333.0925,5.476999999998952,3.6513333195242295
3590,1.944,47335.641,47330.362,389490.312982964,389490.257022716,3107879.32956848,3107877.8306127,1.4999999934246917,47333.0015,5.27900000000227,3.519333348761981
3591,1.97455555555556,47335.694,47330.401,389490.584932626,389490.532302437,3107879.29767196,3107877.79859555,1.5000000068005168,47333.0475,5.293000000005122,3.5286666506722435
3592,1.94611111111111,47335.539,47330.165,389490.91663995,389490.868873088,3107879.3158969,3107877.81665765,1.5000000007024457,47332.852,5.373999999996158,3.5826666649863532
3594,1.98404166666667,47335.519,47330.235,389491.602229898,389491.564895477,3107879.25637775,3107877.75684244,1.5000000017250772,47332.877,5.283999999999651,3.522666662615186
3595,1.9625,47335.412,47330.106,389492.249982204,389492.223179807,3107879.32204222,3107877.8222817,1.499999994991459,47332.759,5.305999999996857,3.5373333451424904
3596,1.91108217592593,47335.379,47330.107,389492.82253815,389492.80528456,3107879.36379739,3107877.86389662,1.5000000019793776,47332.743,5.271999999997206,3.5146666620269027
3597,1.92904166666667,47335.29,47329.971,389493.434894178,389493.428993386,3107879.27594293,3107877.77595453,1.5000000064053503,47332.6305,5.319000000003143,3.5459999848598476
3598,1.9115,47335.328,47330.104,389494.063754102,389494.058362037,3107879.34953134,3107877.84954103,1.5000000015404895,47332.716,5.224000000001979,3.4826666630913117
3599,1.965375,47335.198,47330.08,389494.700868674,389494.696202009,3107879.2873828,3107877.78739006,1.4999999996121318,47332.638999999996,5.117999999994936,3.4120000008788947
3600,1.94016666666667,47335.188,47330.023,389495.35561544,389495.35185545,3107879.25697486,3107877.75697958,1.4999999925728358,47332.605500000005,5.165000000000873,3.4433333503833836
3601,1.92975,47335.158,47329.995,389496.041226245,389496.038645439,3107879.26657142,3107877.76657365,1.4999999901362424,47332.5765,5.163000000000466,3.442000022634346
3602,1.9995,47335.177,47329.771,389496.737006787,389496.735709295,3107879.24916501,3107877.74916557,1.5000000014370254,47332.474,5.4060000000026776,3.603999996549092
3603,1.935,47335.189,47329.804,389496.988305909,389496.9875503,3107879.24873609,3107877.74873628,1.500000000325171,47332.496499999994,5.385000000002037,3.5899999992231155
3604,1.92175,47334.969,47329.772,389497.23959161,389497.239404726,3107879.25257558,3107877.75257559,1.5000000018629847,47332.3705,5.197000000000116,3.4646666623636637
3605,2.00097916666667,47334.937,47329.755,389497.490863886,389497.491272577,3107879.26910649,3107877.76910654,1.5000000058503555,47332.346,5.1820000000006985,3.4546666531931134
3606,1.9669375,47335.168,47329.595,389497.742122728,389497.743153863,3107879.30675184,3107877.80675219,1.5000000042358657,47332.3815,5.572999999996682,3.715333322839353
3607,1.89851195987654,47335.085,47329.7,389497.993368145,389497.995048573,3107879.24464089,3107877.74464183,1.5000000011095627,47332.3925,5.385000000002037,3.5899999973458048
3608,1.95620659722222,47334.98,47329.678,389498.244600129,389498.246956717,3107879.24582042,3107877.74582227,1.5000000010977959,47332.329,5.302000000003318,3.5346666640819837
3609,1.96853819444444,47334.933,47329.585,389498.495818666,389498.498878306,3107879.24699976,3107877.74700288,1.5000000005382688,47332.259,5.347999999998137,3.5653333320526865
3611,1.95116666666667,47334.986,47329.68,389498.998767943,389499.002209284,3107879.24935931,3107877.74936326,1.4999999978754277,47332.333,5.305999999996857,3.5373333383414516
3612,1.96375,47334.989,47329.632,389499.250359371,389499.253757983,3107879.25053934,3107877.75054319,1.500000000105185,47332.3105,5.357000000003609,3.5713333330853057
3613,2.01866666666667,47334.923,47329.488,389499.501942421,389499.50531506,3107879.25171935,3107877.75172315,1.4999999917733393,47332.2055,5.435000000004948,3.623333353208588
3614,1.97937885802469,47334.926,47329.516,389499.753517093,389499.756880516,3107879.25289935,3107877.75290312,1.5000000008823615,47332.221000000005,5.4099999999962165,3.606666664542555
3615,2.00347916666667,47334.954,47329.577,389500.00508338,389500.008454356,3107879.25407932,3107877.75408311,1.499999997814007,47332.265499999994,5.3770000000004075,3.5846666718909757
3618,1.898,47334.803,47329.556,389500.759731936,389500.763226182,3107879.25761912,3107877.75762319,1.5000000000443514,47332.1795,5.247000000003027,3.4979999998985902
3619,1.94675,47334.711,47329.417,389501.011264689,389501.014833557,3107879.25879902,3107877.75880326,1.500000005766325,47332.064,5.294000000001688,3.5293333197669368
3620,1.99639351851852,47334.858,47329.512,389501.262789064,389501.266449309,3107879.25997889,3107877.75998335,1.500000005700601,47332.185,5.34599999999773,3.5639999864538585
3621,1.9285,47334.884,47329.296,389501.514305053,389501.518073447,3107879.26115873,3107877.76116347,1.499999993639032,47332.09,5.5879999999961,3.725333349128551
3623,1.95025,47334.721,47329.241,389502.017311876,389502.021346878,3107879.26351835,3107877.76352378,1.4999999974796725,47331.981,5.4799999999959255,3.6533333394690146
3625,1.93808333333333,47334.521,47329.267,389502.520285166,389502.524653843,3107879.26587785,3107877.76588421,1.500000001791305,47331.894,5.254000000000815,3.5026666624843137
3626,1.99590625,47334.622,47329.275,389502.771759236,389502.7763199,3107879.26705754,3107877.76706447,1.500000003263453,47331.9485,5.347000000001572,3.5646666589122997
3627,1.9925,47334.652,47329.369,389503.023224929,389503.027994335,3107879.2682372,3107877.76824478,1.5000000023958844,47332.010500000004,5.283000000003085,3.5219999943765203
3628,1.96588888888889,47334.523,47329.223,389503.274682229,389503.279677162,3107879.26941681,3107877.76942513,1.4999999965048376,47331.873,5.30000000000291,3.533333341568323
3629,1.917375,47334.552,47329.18,389503.526131158,389503.53136836,3107879.27059638,3107877.77060552,1.5000000027896447,47331.866,5.372000000003027,3.5813333266749194
3630,1.961,47334.546,47329.143,389503.777570582,389503.783069064,3107879.27177589,3107877.77178597,1.4999999980978562,47331.8445,5.403000000005704,3.602000004571484
3631,1.9941875,47334.521,47329.103,389504.028993954,389504.03478582,3107879.27295532,3107877.77296651,1.4999999916392188,47331.812000000005,5.417999999997846,3.6120000201313256
3632,1.96025,47334.411,47329.204,389504.280428529,389504.286491371,3107879.27413477,3107877.77414702,1.5000000025828049,47331.807499999995,5.207000000002154,3.4713333273575846
3633,1.98275,47334.522,47329.107,389504.531874415,389504.538185613,3107879.27531424,3107877.77532752,1.4999999969379252,47331.8145,5.414999999993597,3.610000007365125
3635,1.97609375,47334.375,47329.116,389505.034800107,389505.041540175,3107879.27767327,3107877.77768841,1.5000000028697154,47331.745500000005,5.258999999998196,3.5059999932913155
3636,1.9985,47334.301,47329.094,389505.286279914,389505.293200496,3107879.27885284,3107877.7788688,1.5000000048282356,47331.697499999995,5.207000000002154,3.471333322161159
3637,1.922,47334.451,47329.062,389505.53777103,389505.544849507,3107879.28003245,3107877.78004915,1.5000000016944623,47331.7565,5.389000000002852,3.5926666626101427
3638,2.00633333333333,47334.356,47329.065,389505.789273456,389505.796487208,3107879.28121211,3107877.78122946,1.499999996099165,47331.7105,5.290999999997439,3.5273333425046562
3639,1.959,47334.399,47329.048,389506.040787191,389506.048113601,3107879.28239182,3107877.78240971,1.5000000024257312,47331.7235,5.350999999995111,3.567333327561146
3641,1.932125,47334.34,47329.07,389506.543848582,389506.551332464,3107879.28475139,3107877.78477006,1.4999999998545739,47331.705,5.269999999996799,3.5133333336718193
3643,1.9865,47334.218,47328.994,389507.046955204,389507.054506096,3107879.28711119,3107877.78713019,1.5000000055318832,47331.606,5.224000000001979,3.482666653824183
3646,1.97166666666667,47334.37,47329.054,389507.80169995,389507.809181732,3107879.29065131,3107877.79066997,1.4999999986919295,47331.712,5.31600000000617,3.544000003094648
3647,2.0125,47334.418,47329.12,389508.053304147,389508.060717663,3107879.29183146,3107877.79184978,1.5000000001386489,47331.769,5.297999999995227,3.531999999670346
3648,1.97116666666667,47334.406,47329.178,389508.30490966,389508.312252277,3107879.29301161,3107877.79302958,1.5000000015798807,47331.792,5.228000000002794,3.4853333296642557
3649,2.03909722222222,47334.308,47328.968,389508.556534213,389508.563767851,3107879.29419186,3107877.7942093,1.500000001994265,47331.638,5.3399999999965075,3.559999995264616
3650,1.97366666666667,47334.409,47329.114,389508.808170076,389508.815272116,3107879.29537215,3107877.79538897,1.4999999929336292,47331.7615,5.294999999998254,3.530000016628362
3651,2.04560416666667,47334.339,47329.161,389509.059773349,389509.06680897,3107879.29655229,3107877.79656879,1.5000000003018614,47331.75,5.177999999999884,3.451999999305239
3652,1.95125,47334.429,47329.102,389509.311343413,389509.318379034,3107879.29773227,3107877.79774877,1.4999999998362052,47331.765499999994,5.326999999997497,3.551333333719458
3653,2.01683333333333,47334.519,47329.098,389509.562913476,389509.569949097,3107879.29891226,3107877.79892876,1.5000000003018614,47331.8085,5.4210000000020955,3.613999999274112
3654,1.9665,47334.475,47329.137,389509.814483533,389509.821519168,3107879.30009224,3107877.80010874,1.4999999999020026,47331.806,5.3379999999961,3.5586666668965603
3655,1.97057986111111,47334.34,47329.086,389510.066053604,389510.073089225,3107879.30127222,3107877.80128872,1.4999999998362052,47331.713,5.253999999993539,3.502666667044838
3656,1.983625,47334.374,47329.129,389510.317623667,389510.324659288,3107879.3024522,3107877.8024687,1.5000000003018614,47331.7515,5.245000000002619,3.4966666659647405
3657,1.93827777777778,47334.303,47329.135,389510.569193724,389510.576229359,3107879.30363218,3107877.80364868,1.500000000367659,47331.719,5.167999999997846,3.445333332487426
3658,2.02178472222222,47334.473,47329.04,389510.820763795,389510.827799416,3107879.30481216,3107877.80482866,1.4999999998362052,47331.7565,5.432999999997264,3.622000000393686
3660,1.999875,47334.5,47329.098,389511.323903915,389511.33093955,3107879.30717212,3107877.80718862,1.500000000367659,47331.799,5.402000000001863,3.601333332451867
3661,2.00388888888889,47334.415,47329.113,389511.575473985,389511.582509606,3107879.30835211,3107877.80836861,1.4999999998364781,47331.763999999996,5.302000000003318,3.534666667054209
3662,2.00079166666667,47334.464,47329.072,389511.827044049,389511.83407967,3107879.30953209,3107877.80954859,1.5000000003021345,47331.768,5.391999999999825,3.5946666659425017
3663,1.94213888888889,47334.478,47329.133,389512.078614113,389512.085649734,3107879.31071207,3107877.81072857,1.5000000003021345,47331.8055,5.345000000001164,3.563333332616372
3664,2.02514814814815,47334.424,47329.015,389512.330184176,389512.337219797,3107879.31189205,3107877.81190855,1.4999999998364781,47331.7195,5.408999999999651,3.6060000003928736
3665,1.96936111111111,47334.355,47328.951,389512.581754233,389512.588789868,3107879.31307203,3107877.81308853,1.4999999999020026,47331.653000000006,5.40400000000227,3.602666666903548
3666,2.04230439814815,47334.3,47328.842,389512.833324304,389512.840359925,3107879.31425201,3107877.81426851,1.5000000003018614,47331.570999999996,5.458000000005995,3.638666665938415
3668,2.01948842592593,47334.28,47328.916,389513.336464424,389513.343500059,3107879.31661198,3107877.81662848,1.500000000367659,47331.598,5.364000000001397,3.5759999991244324
3669,2.03811111111111,47334.227,47328.785,389513.588034495,389513.595070116,3107879.31779196,3107877.81780846,1.5000000003018614,47331.506,5.44199999999546,3.627999999266871
3672,1.99086111111111,47334.065,47328.736,389514.342744686,389514.349780307,3107879.3213319,3107877.8213484,1.5000000003018614,47331.4005,5.3290000000051805,3.5526666659551784
3675,1.94355555555556,47333.989,47328.49,389515.097454876,389515.104490497,3107879.32487185,3107877.82488835,1.5000000003018614,47331.239499999996,5.499000000003434,3.6659999992645402
3677,1.98638541666667,47333.853,47328.519,389515.600595004,389515.607630625,3107879.32723181,3107877.82724831,1.4999999998364781,47331.186,5.334000000002561,3.5560000003893633
3678,2.00575,47333.812,47328.499,389515.852165067,389515.859200688,3107879.32841179,3107877.82842829,1.5000000003021345,47331.1555,5.312999999994645,3.5419999992829894
3679,2.04783796296296,47333.658,47328.378,389516.103735124,389516.110770759,3107879.32959177,3107877.82960827,1.500000000367659,47331.018,5.280000000006112,3.5199999991413016
3680,2.07323611111111,47333.544,47328.177,389516.355305195,389516.362340816,3107879.33077175,3107877.83078825,1.4999999998364781,47330.8605,5.36699999999837,3.578000000388968
3681,2.01647135416667,47333.434,47328.161,389516.606875258,389516.613910879,3107879.33195173,3107877.83196823,1.4999999998364781,47330.7975,5.273000000001048,3.5153333337172543
3683,2.01366666666667,47333.288,47328.054,389517.110015386,389517.117051007,3107879.3343117,3107877.8343282,1.4999999998362052,47330.671,5.234000000004016,3.489333333717034
3684,2.047,47333.229,47328.0,389517.361585442,389517.368621077,3107879.33549168,3107877.83550818,1.500000000367659,47330.614499999996,5.22899999999936,3.485999999145134
3685,2.01428240740741,47333.098,47328.001,389517.613155513,389517.620191134,3107879.33667166,3107877.83668816,1.5000000003018614,47330.549499999994,5.097000000001572,3.397999999317231
3686,1.99954166666667,47333.213,47327.792,389517.864725577,389517.871761198,3107879.33785164,3107877.83786814,1.4999999998362052,47330.5025,5.4210000000020955,3.6140000003960333
3687,2.05150694444444,47332.982,47327.88,389518.116295633,389518.123331268,3107879.33903162,3107877.83904812,1.4999999999020026,47330.431,5.102000000006228,3.4013333335597
3689,2.00135416666667,47332.93,47327.816,389518.619435768,389518.626471389,3107879.34139158,3107877.84140808,1.5000000003021345,47330.373,5.114000000001397,3.4093333326475466
3690,2.01978472222222,47332.96,47327.699,389518.871005824,389518.878041459,3107879.34257157,3107877.84258807,1.500000000367659,47330.3295,5.260999999998603,3.5073333324727334
3691,2.07141666666667,47333.003,47327.792,389518.632401378,389518.639436999,3107879.34375155,3107877.84376805,1.5000000003018614,47330.3975,5.210999999995693,3.4739999992980173
3693,2.04576388888889,47332.804,47327.625,389518.148333229,389518.200518592,3107877.84657378,3107879.34566574,1.5000000055741245,47330.2145,5.178999999996449,3.4526666538339037
3694,2.11232638888889,47332.665,47327.779,389517.840440186,389517.857540663,3107879.347251,3107877.84734848,1.4999999984685373,47330.222,4.885999999998603,3.2573333366580584
3695,2.03446354166667,47332.859,47327.663,389517.646685992,389517.662029524,3107879.34844048,3107877.84851896,1.499999996485725,47330.261,5.195999999996275,3.4640000081131492
3696,2.01530555555556,47332.625,47327.694,389517.348697275,389517.361673143,3107879.34963164,3107877.84968777,1.4999999955534957,47330.1595,4.930999999996857,3.287333343075999
3697,2.02506534529321,47332.645,47327.526,389517.097855381,389517.109103653,3107879.3508186,3107877.85086077,1.5000000053130218,47330.0855,5.118999999998778,3.412666654578137
