sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
1104,4.74096347756016,47332.304,47328.988,388945.175574136,388945.251546056,3107972.03656962,3107970.53849476,1.5000000061099905,47330.64599999999,3.315999999998894,2.2106666576611613
1105,4.74022861474597,47332.31,47329.01,388945.419631679,388945.500948919,3107972.04526111,3107970.5474669,1.4999999963211796,47330.66,3.2999999999956344,2.2000000053926927
1106,4.73945949923987,47332.37,47329.167,388945.663139194,388945.749490535,3107972.05248189,3107970.55496947,1.5000000008882168,47330.768500000006,3.2030000000013388,2.1353333320698
1107,4.73865852162489,47332.498,47329.219,388945.906175387,388945.997250297,3107972.05821643,3107970.56098386,1.5000000024818783,47330.8585,3.27900000000227,2.1859999963845893
1108,4.73782825735282,47332.274,47329.222,388946.149255004,388946.243885566,3107972.06248163,3107970.56546958,1.5000000073926674,47330.748,3.051999999996042,2.0346666566362854
1109,4.7369714522554,47332.415,47329.349,388946.391570842,388946.490387712,3107972.06521651,3107970.56847497,1.5000000040506933,47330.882,3.065999999998894,2.0439999944795177
1110,4.73609100787641,47332.401,47329.323,388946.63149408,388946.738579651,3107972.06629627,3107970.57012359,1.500000002684177,47330.861999999994,3.0780000000013388,2.0519999963289384
1111,4.73518996575716,47332.501,47329.435,388946.871460283,388946.986227566,3107972.06587497,3107970.57027192,1.5000000042458348,47330.96799999999,3.065999999998894,2.043999994213605
1112,4.73427149006021,47332.551,47329.499,388947.11173299,388947.233274948,3107972.06398145,3107970.56891371,1.4999999985724528,47331.025,3.051999999996042,2.0346666686004165
1113,4.7333388560055,47332.462,47329.284,388947.3524168,388947.479827035,3107972.06063934,3107970.56606026,1.4999999981452878,47330.873,3.1779999999998836,2.118666669286267
1114,4.73239543460018,47332.62,47329.369,388947.593616434,388947.725989241,3107972.05587766,3107970.56172993,1.4999999997547577,47330.9945,3.2510000000038417,2.1673333336902423
1115,4.73144468153347,47332.604,47329.334,388947.835805031,388947.971496328,3107972.04976457,3107970.55591456,1.499999993468498,47330.969,3.2699999999967986,2.1800000094903154
1116,4.73049011524429,47332.404,47329.377,388948.078254264,388948.217279801,3107972.04226515,3107970.54872175,1.4999999963018058,47330.8905,3.0270000000018626,2.0180000049765456
1117,4.72953530262175,47332.636,47329.311,388948.321521829,388948.462977956,3107972.03346566,3107970.5401505,1.500000001256428,47330.9735,3.3249999999970896,2.216666664808005
1118,4.72858383784996,47332.638,47329.335,388948.56570073,388948.708684267,3107972.02341718,3107970.53024749,1.500000005011793,47330.9865,3.3029999999998836,2.20199999264261
1119,4.7276393200468,47332.653,47329.424,388948.810878183,388948.954486256,3107972.01217614,3107970.51906639,1.5000000014877823,47331.038499999995,3.2289999999993597,2.152666664531107
1120,4.72670532956408,47332.472,47329.388,388949.05713461,388949.200464433,3107971.99980415,3107970.50666767,1.4999999953393368,47330.93,3.084000000002561,2.0560000063899233
1121,4.72578541355008,47332.417,47329.453,388949.304542708,388949.446691361,3107971.98636786,3107970.49311846,1.5000000034405847,47330.935,2.963999999999942,1.9759999954675642
1122,4.7248830673492,47332.689,47329.233,388949.55316661,388949.693230842,3107971.9719387,3107970.47849235,1.4999999965679487,47330.960999999996,3.455999999998312,2.3040000052705056
1123,4.72400171645023,47332.533,47329.328,388949.803061224,388949.940137166,3107971.95659265,3107970.46286905,1.5000000025290565,47330.9305,3.2050000000017462,2.13666666306533
1124,4.72314469729592,47332.53,47329.36,388950.054271574,388950.187454667,3107971.94040991,3107970.44633419,1.4999999975173552,47330.945,3.1699999999982538,2.11333333682994
1125,4.72231524275115,47332.557,47329.342,388950.306832419,388950.435217256,3107971.92347458,3107970.4289789,1.5000000013937542,47330.9495,3.2150000000037835,2.1433333313443357
1126,4.72151646490383,47332.588,47329.353,388950.560767946,388950.6834482,3107971.90587421,3107970.41089944,1.5000000026689866,47330.9705,3.235000000000582,2.156666662829645
1127,4.72075134330363,47332.709,47329.451,388950.816091579,388950.93216004,3107971.88769945,3107970.39219683,1.4999999913622084,47331.08,3.25800000000163,2.172000012508609
1128,4.720022710622,47332.643,47329.494,388951.072805969,388951.181354664,3107971.86904354,3107970.37297631,1.4999999920782432,47331.068499999994,3.1489999999976135,2.0993333444186812
1129,4.71933323219374,47332.76,47329.435,388951.330903106,388951.431023526,3107971.85000183,3107970.35334692,1.500000006077087,47331.0975,3.3250000000043656,2.216666657688993
1130,4.71868538852702,47332.821,47329.539,388951.58814259,388951.683370025,3107971.8305332,3107970.33355901,1.4999999964003994,47331.18,3.2820000000065193,2.1880000052549637
1131,4.71808146600169,47332.836,47329.715,388951.844936506,388951.93792553,3107971.81078908,3107970.31367418,1.4999999941631603,47331.2755,3.121000000006461,2.0806666747673193
1132,4.71752354201351,47332.849,47329.574,388952.102623242,388952.193276749,3107971.79096782,3107970.29370968,1.499999998947482,47331.211500000005,3.275000000001455,2.183333334866302
1133,4.71701347026847,47332.814,47329.678,388952.361156912,388952.449377743,3107971.77117775,3107970.2737743,1.5000000026748355,47331.246,3.135999999998603,2.090666662937609
1134,4.71655286731146,47332.798,47329.722,388952.620742881,388952.705916064,3107971.7515421,3107970.25396221,1.4999999996479938,47331.26,3.0760000000009313,2.050666667148519
1135,4.71614310367448,47332.741,47329.814,388952.880813033,388952.963339382,3107971.73213944,3107970.23441136,1.4999999995245044,47331.2775,2.927000000003318,1.9513333339541121
1136,4.71578529550469,47333.045,47329.641,388953.141550667,388953.221332634,3107971.71309135,3107970.21521458,1.4999999937820034,47331.343,3.403999999994994,2.269333342737134
1137,4.71548029592321,47332.979,47329.753,388953.402885385,388953.479825344,3107971.69450316,3107970.19647771,1.500000002436595,47331.365999999995,3.2260000000023865,2.150666663174722
1138,4.71522868459692,47332.764,47329.207,388953.664743415,388953.738743607,3107971.67647794,3107970.17830439,1.5000000045497004,47330.9855,3.5570000000006985,2.371333326141228
1139,4.7150307613826,47332.936,47329.756,388953.927048787,388953.99801131,3107971.65911595,3107970.16079545,1.5000000000308045,47331.346000000005,3.180000000000291,2.119999999956657
1140,4.71488654199168,47332.994,47329.637,388954.190043981,388954.257231906,3107971.6425285,3107970.14403399,1.5000000046611526,47331.3155,3.356999999996333,2.2379999930431156
1141,4.7147957641083,47332.892,47329.549,388954.453023166,388954.516957611,3107971.6267795,3107970.12814266,1.4999999970669973,47331.220499999996,3.3430000000007567,2.2286666710249614
1142,4.71475789027708,47333.035,47329.683,388954.716220685,388954.776803329,3107971.6119721,3107970.11319602,1.499999998332098,47331.359,3.352000000006228,2.2346666691556223
1143,4.71477211506603,47333.055,47329.649,388954.979563808,388955.036696214,3107971.59818992,3107970.09927835,1.5000000024562776,47331.352,3.4060000000026776,2.2706666629501933
1144,4.71483736327239,47332.963,47329.645,388955.24334434,388955.296206324,3107971.58552399,3107970.08645574,1.5000000024519982,47331.304000000004,3.3180000000065775,2.211999996388505
1145,4.71495228601516,47332.99,47329.572,388955.506786306,388955.555981022,3107971.57402057,3107970.07482749,1.5000000039703145,47331.281,3.4179999999978463,2.278666660633882
1146,4.71511525848668,47333.042,47329.582,388955.770182156,388955.81561071,3107971.56375917,3107970.06444725,1.4999999954475056,47331.312000000005,3.459999999999127,2.3066666736668093
1147,4.71532438316277,47332.885,47329.607,388956.033479972,388956.075043365,3107971.5547995,3107970.05537545,1.4999999992157493,47331.246,3.2779999999984284,2.185333334474852
1148,4.71557748729908,47332.955,47329.734,388956.296635197,388956.334234305,3107971.54719442,3107970.04766573,1.4999999947943727,47331.3445,3.221000000005006,2.147333340788815
1149,4.71587213165691,47332.969,47329.501,388956.560023564,388956.592734509,3107971.54099881,3107970.04135552,1.500000001004715,47331.235,3.4680000000007567,2.311999998451904
1150,4.71620562889412,47332.891,47329.607,388956.826142238,388956.847990455,3107971.53628811,3107970.03644723,1.5000000035802505,47331.249,3.2839999999996508,2.189333328107526
1151,4.71657506303459,47332.879,47329.577,388957.09230802,388957.102646608,3107971.53301523,3107970.03305086,1.4999999996162763,47331.228,3.302000000003318,2.201333333898681
1152,4.71697730195237,47332.924,47329.608,388957.357574904,388957.357628256,3107971.53119721,3107970.03119721,1.5000000009488133,47331.266,3.315999999998894,2.2106666652675897
1153,4.71740901988103,47332.795,47329.608,388957.621941094,388957.612934595,3107971.53086298,3107970.03089002,1.4999999992322992,47331.201499999996,3.186999999998079,2.1246666677527917
1154,4.71786670873899,47332.919,47329.472,388957.885414224,388957.868573318,3107971.53203237,3107970.03212691,1.5000000017326882,47331.1955,3.4470000000001164,2.2979999973455993
1155,4.71834668481042,47332.861,47329.618,388958.148598335,388958.123973152,3107971.53470668,3107970.03490883,1.4999999967495217,47331.239499999996,3.242999999994936,2.1620000046816465
1156,4.71884509791845,47332.866,47329.63,388958.410221221,388958.380455718,3107971.53890679,3107970.03920214,1.5000000071379487,47331.248,3.236000000004424,2.157333323070326
1157,4.71935794652404,47332.786,47329.676,388958.671025724,388958.63734315,3107971.54461689,3107970.04499511,1.499999999737277,47331.231,3.110000000000582,2.073333333696863
1158,4.71988108754037,47332.939,47329.755,388958.931051851,388958.894674618,3107971.55182077,3107970.05226194,1.499999995607533,47331.346999999994,3.184000000001106,2.122666672883233
1159,4.72041025443643,47333.052,47329.601,388959.190345788,388959.152495698,3107971.56049367,3107970.06097129,1.4999999992100663,47331.3265,3.4510000000009313,2.30066666787887
1160,4.72094108520625,47332.869,47329.789,388959.448958953,388959.410857473,3107971.57060252,3107970.0710865,1.5000000057362064,47331.329,3.0800000000017462,2.053333325482268
1161,4.72146915142697,47333.07,47329.754,388959.706776695,388959.669985785,3107971.58211043,3107970.08256168,1.5000000082266658,47331.412,3.315999999998894,2.2106666545416522
1162,4.72198997934826,47332.88,47329.804,388959.964076106,388959.929721209,3107971.59496274,3107970.09535622,1.4999999911966089,47331.342,3.0760000000009313,2.0506666787025014
1163,4.72249907561848,47333.078,47329.676,388960.22086962,388960.1901731,3107971.6091042,3107970.10941832,1.5000000048006095,47331.377,3.4020000000018626,2.26799999274272
1164,4.72299194815337,47332.985,47329.8,388960.477218577,388960.451403606,3107971.62447121,3107970.12469337,1.4999999940125777,47331.3925,3.1849999999976717,2.12333334180731
1165,4.72346411964279,47333.046,47329.806,388960.73318388,388960.713474524,3107971.64099359,3107970.14112309,1.499999991889885,47331.426,3.2400000000052387,2.160000011682058
1166,4.72391114009856,47333.023,47329.813,388960.988824802,388960.976445967,3107971.65859484,3107970.15864592,1.4999999996048026,47331.418000000005,3.209999999999127,2.140000000563233
1167,4.72432860369009,47333.1,47329.856,388961.24326864,388961.241304183,3107971.67719442,3107970.17719571,1.4999999960169512,47331.478,3.2439999999987776,2.162666672408523
1168,4.72471216594103,47333.138,47329.943,388961.4983037,388961.50636612,3107971.69669428,3107970.19671595,1.4999999976816452,47331.5405,3.194999999999709,2.13000000329187
1169,4.72505756714192,47333.037,47329.949,388961.753171035,388961.772485299,3107971.71700763,3107970.21713199,1.4999999921174425,47331.493,3.0879999999961,2.058666677482439
1170,4.72536065919269,47333.096,47330.064,388962.011437931,388962.036176089,3107971.73810341,3107970.23830741,1.5000000063356693,47331.58,3.0319999999992433,2.0213333247951626
1171,4.72561743366534,47333.209,47329.972,388962.270746591,388962.299862938,3107971.75988432,3107970.26016694,1.4999999942318152,47331.590500000006,3.2370000000009895,2.158000008299155
1172,4.72582404951293,47333.255,47330.189,388962.530155856,388962.564536788,3107971.78224509,3107970.28263916,1.4999999983354233,47331.721999999994,3.065999999998894,2.0440000022675258
1173,4.72597686273627,47333.283,47330.233,388962.790558594,388962.829336059,3107971.80511427,3107970.30561559,1.499999994605086,47331.758,3.0500000000029104,2.0333333406483796
1174,4.72607244335763,47333.376,47330.136,388963.051522103,388963.094704877,3107971.82839209,3107970.32901381,1.4999999926177463,47331.755999999994,3.2399999999979627,2.160000010629087
1175,4.72610758222814,47333.275,47330.152,388963.313041461,388963.36063866,3107971.85198672,3107970.35274207,1.5000000049948012,47331.7135,3.1229999999995925,2.0819999930669444
1176,4.72607929713094,47333.191,47330.193,388963.574657978,388963.62756493,3107971.8757906,3107970.37672394,1.4999999990778208,47331.691999999995,2.9979999999995925,1.9986666678951477
1177,4.72598483822477,47333.257,47330.155,388963.837229822,388963.894572274,3107971.89974156,3107970.40083802,1.4999999934369381,47331.706,3.1019999999989523,2.068000009047576
1178,4.72582169092905,47333.214,47330.175,388964.100277147,388964.162065174,3107971.9237343,3107970.42500743,1.4999999969802198,47331.6945,3.0389999999970314,2.0260000040767374
1179,4.72558758925935,47333.415,47330.302,388964.363305015,388964.430441382,3107971.94765887,3107970.44916205,1.5000000035267071,47331.8585,3.1129999999975553,2.075333328452308
1180,4.72528053966604,47333.393,47330.166,388964.627145456,388964.69875053,3107971.97146504,3107970.47317511,1.500000000491135,47331.7795,3.2269999999989523,2.1513333326282384
1181,4.72489884323582,47333.406,47330.356,388964.891283913,388964.967368703,3107971.99504766,3107970.49697854,1.4999999946272544,47331.881,3.0500000000029104,2.033333340618329
1182,4.72444111865051,47333.589,47330.336,388965.155191823,388965.236667222,3107972.01829803,3107970.52051241,1.5000000012977928,47331.9625,3.252999999996973,2.168666664788329
1183,4.72390631740021,47333.557,47330.435,388965.419680306,388965.505660655,3107972.04118167,3107970.5436479,1.5000000040468853,47331.996,3.122000000003027,2.081333327720073
1184,4.72329373235477,47333.506,47330.39,388965.68420587,388965.774703128,3107972.06359694,3107970.56632935,1.499999996491179,47331.948000000004,3.1160000000018044,2.0773333381938635
1185,4.72260299427502,47333.625,47330.472,388965.948213653,388966.044147395,3107972.08543954,3107970.58851045,1.499999994452259,47332.048500000004,3.1529999999984284,2.1020000077731864
1186,4.72183406309961,47333.774,47330.471,388966.212503414,388966.312981405,3107972.10669416,3107970.61006322,1.4999999991996436,47332.1225,3.3029999999998836,2.2020000011748455
1187,4.72098721682462,47333.762,47330.49,388966.476512733,388966.58154787,3107972.12726556,3107970.63094754,1.4999999989230173,47332.126000000004,3.272000000004482,2.1813333349024937
1188,4.72006304352391,47333.776,47330.447,388966.739586727,388966.85027751,3107972.14705025,3107970.65113998,1.4999999947864746,47332.1115,3.3289999999979045,2.219333341045637
1189,4.71906244019831,47333.828,47330.604,388966.998109984,388967.122560201,3107972.16569968,3107970.67087121,1.5000000037958356,47332.216,3.224000000001979,2.149333327895642
1190,4.71798661542643,47333.735,47330.518,388967.256541139,388967.393713581,3107972.1834807,3107970.68976596,1.5000000011507593,47332.1265,3.217000000004191,2.1446666650241304
1191,4.71683709531883,47333.741,47330.555,388967.51495011,388967.663449042,3107972.20037518,3107970.70774392,1.5000000040171766,47332.148,3.1860000000015134,2.123999994312687
1192,4.7156157328602,47333.924,47330.707,388967.772320826,388967.932572235,3107972.21625768,3107970.72484241,1.5000000073618909,47332.3155,3.216999999996915,2.144666656138742
1193,4.71432471768516,47333.877,47330.688,388968.030510868,388968.199026652,3107972.23130819,3107970.7408041,1.500000004124871,47332.2825,3.1889999999984866,2.125999994152674
1194,4.71296656741286,47333.905,47330.592,388968.288377541,388968.463770847,3107972.24539991,3107970.75568947,1.5000000022077338,47332.2485,3.313000000001921,2.208666663417182
1195,4.71154411074678,47333.825,47330.636,388968.54583614,388968.726723343,3107972.25851492,3107970.76946159,1.4999999998530222,47332.2305,3.1889999999984866,2.1260000002073074
1196,4.71006046183007,47333.852,47330.685,388968.802484013,388968.988141555,3107972.27059825,3107970.78213217,1.4999999978804213,47332.2685,3.1670000000012806,2.1113333363176117
1197,4.7085189960728,47333.811,47330.746,388969.059054048,388969.247171011,3107972.28173852,3107970.79358127,1.4999999974885532,47332.2785,3.0650000000023283,2.0433333367560342
1198,4.70692333100644,47333.842,47330.572,388969.315031183,388969.504231252,3107972.29187266,3107970.80385272,1.5000000026267488,47332.206999999995,3.2699999999967986,2.179999996180324
1199,4.70527731582509,47333.857,47330.721,388969.570381333,388969.759288979,3107972.30099865,3107970.81294156,1.5000000005742613,47332.289000000004,3.136000000005879,2.0906666658701933
1200,4.70358502191931,47333.711,47330.776,388969.825085735,388970.012325382,3107972.30911875,3107970.82085086,1.499999999443757,47332.2435,2.9350000000049477,1.9566666673955533
1201,4.70185074506585,47333.781,47330.803,388970.079141564,388970.263336805,3107972.31623958,3107970.82759183,1.500000003569703,47332.292,2.978000000002794,1.9853333286104957
1202,4.70007900596813,47333.8,47330.807,388970.332562335,388970.512335173,3107972.32237207,3107970.8331838,1.4999999924413912,47332.3035,2.993000000002212,1.9953333433894374
1203,4.69827453942449,47333.712,47330.719,388970.585378016,388970.759348205,3107972.32753148,3107970.83765417,1.5000000086200067,47332.2155,2.993000000002212,1.9953333218682836
1204,4.69644226917852,47333.838,47330.794,388970.83763478,388971.004419366,3107972.3317373,3107970.8410385,1.5000000034436998,47332.316000000006,3.044000000001688,2.0293333286755155
1205,4.69458727754466,47333.718,47330.547,388971.089394491,388971.247607567,3107972.33501324,3107970.84338037,1.4999999986945292,47332.1325,3.1710000000020955,2.1140000018412404
1206,4.69271476711229,47333.739,47330.679,388971.340733925,388971.488986662,3107972.33738707,3107970.84473135,1.4999999909221593,47332.209,3.0600000000049477,2.0400000123491617
1207,4.69083002539956,47333.677,47330.61,388971.591743761,388971.728644776,3107972.33889052,3107970.84515088,1.499999999880952,47332.143500000006,3.0670000000027358,2.0446666668307665
1208,4.68893839933876,47333.796,47330.577,388971.842417456,388971.966793302,3107972.33954998,3107970.84471533,1.4999999942767872,47332.186499999996,3.2190000000045984,2.1460000081910753
1209,4.6870452840869,47333.752,47330.741,388972.087956468,388972.208459214,3107972.33902795,3107970.84387609,1.499999998926801,47332.2465,3.010999999998603,2.007333334768581
1210,4.68515610703339,47333.685,47330.645,388972.333238741,388972.449013761,3107972.33780383,3107970.84227846,1.4999999957460017,47332.16499999999,3.040000000000873,2.026666672414873
1211,4.68327631892708,47333.649,47330.592,388972.578066124,388972.688921941,3107972.33591659,3107970.84001853,1.5000000060582126,47332.1205,3.0570000000006985,2.0379999917693743
1212,4.68141139125331,47333.75,47330.485,388972.822579503,388972.928324026,3107972.3334377,3107970.83716965,1.4999999936791057,47332.1175,3.264999999999418,2.1766666758385984
1213,4.6795668051696,47333.719,47330.48,388973.066925193,388973.167365666,3107972.33044322,3107970.83380977,1.499999990793698,47332.0995,3.238999999994121,2.159333346582397
1214,4.67774802424824,47333.844,47330.627,388973.310695677,388973.406753699,3107972.32697784,3107970.83005671,1.5000000043339392,47332.235499999995,3.216999999996915,2.14466666046804
1215,4.67596046281544,47333.643,47330.519,388973.555138414,388973.645543809,3107972.32319774,3107970.82592459,1.500000006950127,47332.081,3.1239999999961583,2.0826666570142405
1216,4.67420944504947,47333.816,47330.593,388973.799867327,388973.884425457,3107972.31915416,3107970.82153942,1.4999999955338097,47332.2045,3.2229999999981374,2.1486666730629946
1217,4.67250017006924,47333.694,47330.467,388974.045032779,388974.123548327,3107972.31493765,3107970.81699395,1.5000000068413313,47332.0805,3.227000000006228,2.1513333235254963
1218,4.67083768552912,47333.82,47330.56,388974.290781697,388974.363058648,3107972.31064127,3107970.8123836,1.500000001205116,47332.19,3.2600000000020373,2.1733333315886125
1219,4.66922687067431,47333.77,47330.621,388974.537255819,388974.603097486,3107972.30636011,3107970.80780585,1.4999999984303498,47332.1955,3.1489999999976135,2.099333335528555
1220,4.66767242593103,47333.999,47330.602,388974.7839189,388974.84447022,3107972.30216391,3107970.80338656,1.5000000023529059,47332.3005,3.397000000004482,2.2646666631172896
1221,4.66617886673087,47333.865,47330.563,388975.032219952,388975.085980155,3107972.29820613,3107970.79916983,1.4999999960445003,47332.214,3.301999999996042,2.2013333391356102
1222,4.66475051850929,47333.84,47330.682,388975.281624197,388975.328394648,3107972.29455569,3107970.79528503,1.4999999960098682,47332.261,3.157999999995809,2.105333338930911
1223,4.66339150917226,47333.901,47330.716,388975.53223705,388975.571818457,3107972.29131014,3107970.79183246,1.5000000000401215,47332.3085,3.1849999999976717,2.123333333274987
1224,4.6621057515785,47333.928,47330.763,388975.784151509,388975.816343947,3107972.28856611,3107970.7889116,1.5000000008682475,47332.345499999996,3.165000000000873,2.1099999987792475
1225,4.66089692096805,47334.017,47330.71,388976.037447101,388976.062050056,3107972.28641864,3107970.78662042,1.500000002152843,47332.3635,3.3070000000006985,2.2046666635029317
1226,4.65976843392569,47333.984,47330.798,388976.292189038,388976.309001414,3107972.2849606,3107970.78505482,1.5000000015789354,47332.391,3.1859999999942374,2.123999997760386
1227,4.65872342278236,47334.199,47330.973,388976.548427526,388976.557247699,3107972.28428195,3107970.78430789,1.4999999919137663,47332.585999999996,3.2260000000023865,2.15066667826212
1228,4.65776471127913,47334.221,47331.046,388976.806197306,388976.806823175,3107972.28446915,3107970.78446928,1.5000000006511616,47332.633499999996,3.1749999999956344,2.116666665744895
1229,4.65689480403627,47334.265,47331.134,388977.066437913,388977.056825921,3107972.28559912,3107970.78562992,1.499999996878369,47332.6995,3.1310000000012224,2.087333337678071
1230,4.65611588117623,47334.341,47331.223,388977.332127199,388977.304284233,3107972.28768078,3107970.78793921,1.500000002606015,47332.782,3.118000000002212,2.078666663056784
1231,4.65542979605022,47334.492,47331.043,388977.598335789,388977.554102521,3107972.29080329,3107970.79145562,1.5000000058482075,47332.7675,3.449000000000524,2.29933332436903
1232,4.65483808094842,47334.506,47331.226,388977.866378834,388977.80491033,3107972.29501071,3107970.79627069,1.5000000083865723,47332.866,3.279999999998836,2.186666654440132
1233,4.65434194826061,47334.54,47331.178,388978.133342026,388978.059537523,3107972.30049661,3107970.80231341,1.5000000014769133,47332.859,3.3620000000009895,2.2413333311271564
1234,4.65394229212627,47334.533,47331.173,388978.400699248,388978.316398247,3107972.3072912,3107970.80966196,1.4999999994467246,47332.853,3.360000000000582,2.2400000008266128
1235,4.65363967778591,47334.608,47331.392,388978.668383728,388978.575421778,3107972.3154603,3107970.81834371,1.5000000026522426,47333.0,3.2160000000003492,2.143999996209294
1236,4.65343432369249,47334.581,47331.279,388978.93689053,388978.835952358,3107972.32501983,3107970.82841986,1.4999999948449614,47332.93,3.301999999996042,2.2013333408960003
1237,4.65332609209502,47334.621,47331.284,388979.204801989,388979.099226395,3107972.33610014,3107970.83982016,1.499999994921833,47332.9525,3.3369999999995343,2.224666674197842
1238,4.65331448173392,47334.735,47331.335,388979.472776385,388979.364386693,3107972.34868352,3107970.85260475,1.5000000039361627,47333.035,3.400000000001455,2.2666666607196575
1239,4.65339862712855,47334.689,47331.411,388979.740698111,388979.631335395,3107972.36278781,3107970.86677985,1.500000006969209,47333.05,3.2779999999984284,2.1853333231789227
1240,4.65357730439092,47334.709,47331.473,388980.008293043,388979.900121898,3107972.37842909,3107970.88233451,1.4999999965804391,47333.091,3.236000000004424,2.157333338254371
1241,4.6538489498267,47334.843,47331.5,388980.275616644,388980.170458164,3107972.39558563,3107970.89927628,1.4999999925152576,47333.1715,3.3430000000007567,2.2286666777878352
1242,4.65421167250048,47334.809,47331.444,388980.541956358,388980.4428198,3107972.41427459,3107970.91755419,1.5000000044763875,47333.1265,3.3649999999979627,2.243333326637289
1243,4.65466326812117,47334.783,47331.473,388980.808195112,388980.716086056,3107972.43438997,3107970.93722067,1.4999999969997704,47333.128,3.3100000000049477,2.2066666710836365
1244,4.65520123213825,47334.629,47331.503,388981.073802751,388980.990551874,3107972.45591105,3107970.95822307,1.4999999980550165,47333.066,3.1260000000038417,2.0840000027047916
1245,4.65582276231932,47334.665,47331.664,388981.337483145,388981.267284167,3107972.47883128,3107970.98047482,1.4999999927067962,47333.1645,3.0010000000038417,2.000666676396741
1246,4.65652475440627,47334.676,47331.586,388981.601299556,388981.543999714,3107972.50295963,3107971.00405445,1.5000000035282917,47333.131,3.0899999999965075,2.0599999951521513
1247,4.65730380468164,47334.685,47331.541,388981.862566761,388981.823176084,3107972.5283046,3107971.02882189,1.5000000080530433,47333.113,3.144000000000233,2.0959999887473693
1248,4.6581562122146,47334.096,47330.98,388982.124173552,388982.101731981,3107972.55466271,3107971.0548306,1.4999999941124227,47332.538,3.1159999999945285,2.077333341483326
1249,4.65907798716955,47334.798,47331.349,388982.388849696,388982.376762816,3107972.58194899,3107971.08199769,1.4999999985582073,47333.0735,3.449000000000524,2.2993333355437904
1250,4.66006486805172,47334.577,47331.351,388982.65691298,388982.647795908,3107972.61013704,3107971.11016474,1.5000000069292976,47332.964,3.2259999999951106,2.150666656728334
1251,4.66111234791248,47334.88,47331.626,388982.924781315,388982.918280249,3107972.63917185,3107971.13918594,1.499999998040132,47333.253,3.254000000000815,2.169333336168281
1252,4.66221569425322,47334.85,47331.767,388983.191876551,388983.188684194,3107972.6689478,3107971.16895119,1.500000007037441,47333.3085,3.0829999999987194,2.0553333236896214
1253,4.66336996796808,47334.916,47331.61,388983.458707378,388983.458413658,3107972.699348,3107971.19934803,1.4999999984891608,47333.263,3.305999999996857,2.204000002217831
1254,4.66457004582285,47335.11,47331.774,388983.724974253,388983.727707856,3107972.73025239,3107971.23025489,1.4999999907284254,47333.441999999995,3.3360000000029686,2.224000013748634
1255,4.66581063065943,47335.141,47331.814,388983.990336289,388983.996872667,3107972.761533,3107971.26154724,1.5000000015578847,47333.4775,3.327000000004773,2.21799999769959
1256,4.66708625315087,47335.011,47331.712,388984.255422255,388984.265269444,3107972.79306047,3107971.29309279,1.5000000025719717,47333.3615,3.2989999999990687,2.19933332956163
1257,4.66839127620683,47335.032,47331.726,388984.519928955,388984.533216019,3107972.82469912,3107971.32475797,1.5000000000363327,47333.379,3.305999999996857,2.2039999999445197
1258,4.66971990826003,47335.107,47331.966,388984.783510702,388984.801096223,3107972.85630686,3107971.35640994,1.5000000073439954,47333.5365,3.1410000000032596,2.0939999897499555
1259,4.67106621818466,47335.265,47331.969,388985.046913945,388985.068223837,3107972.88775105,3107971.38790243,1.4999999981724979,47333.617,3.2960000000020955,2.197333336011818
1260,4.67242415786153,47335.268,47332.021,388985.309827138,388985.334990943,3107972.91888759,3107971.41909867,1.500000007142613,47333.644499999995,3.246999999995751,2.1646666563562498
1261,4.67378759278916,47335.192,47331.988,388985.571893429,388985.601853121,3107972.9495675,3107971.44986673,1.4999999944762064,47333.59,3.2040000000051805,2.136000007869336
1262,4.67515032207684,47335.348,47332.026,388985.83396927,388985.868068393,3107972.97966539,3107971.48005302,1.5000000035231413,47333.687,3.3220000000001164,2.2146666614650217
1263,4.67650610072747,47335.35,47331.948,388986.095725197,388986.134093764,3107973.00903653,3107971.50952732,1.5000000057034546,47333.649,3.4020000000018626,2.2679999913776183
1264,4.67784865892778,47335.366,47332.19,388986.356782204,388986.400445913,3107973.03753294,3107971.53816858,1.5000000014099748,47333.778000000006,3.175999999999476,2.1173333313427265
1265,4.6791717125131,47335.48,47332.133,388986.618095098,388986.666314773,3107973.06504757,3107971.56582282,1.4999999958834758,47333.806500000006,3.3470000000015716,2.2313333394579398
1266,4.68046897247907,47335.423,47332.239,388986.879303372,388986.932209442,3107973.09144305,3107971.59237636,1.4999999977538947,47333.831000000006,3.184000000001106,2.1226666698458927
1267,4.68173416308522,47335.558,47332.209,388987.140481525,388987.198204568,3107973.11659918,3107971.61771024,1.5000000010026486,47333.883499999996,3.348999999994703,2.2326666651707487
1268,4.68296103652074,47335.457,47332.212,388987.401112395,388987.464963717,3107973.14037766,3107971.64173727,1.5000000029340281,47333.8345,3.2450000000026193,2.163333329103559
1269,4.68414339089653,47335.711,47332.342,388987.658927325,388987.734895918,3107973.16255055,3107971.66447553,1.4999999975911165,47334.0265,3.3690000000060536,2.2460000036109373
1270,4.68527509015433,47335.698,47332.32,388987.917589755,388988.00446888,3107973.18316603,3107971.68568414,1.4999999977712537,47334.009,3.377999999996973,2.2520000033440732
1271,4.68635008625714,47335.499,47332.323,388988.177272043,388988.273629116,3107973.20215759,3107971.70525568,1.5000000048450488,47333.911,3.176000000006752,2.117333326498779
