sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
46,5.21063428980295,47272.893,47270.015,388567.584892951,388567.634466817,3107842.3118467,3107840.81266611,1.5000000030106522,47271.454,2.877999999996973,1.9186666628136901
47,5.20605608813695,47272.854,47269.888,388567.85110073,388567.899522652,3107842.32249179,3107840.82327356,1.4999999946993803,47271.371,2.9660000000003492,1.977333340320961
48,5.20153293414665,47272.859,47269.963,388568.117535567,388568.164763565,3107842.33253995,3107840.83328363,1.4999999987829697,47271.411,2.8959999999933643,1.9306666682286961
49,5.19707425270212,47272.78,47269.828,388568.384223744,388568.430215822,3107842.34197123,3107840.84267649,1.4999999963587813,47271.304000000004,2.951999999997497,1.9680000047756103
50,5.19268970989376,47272.751,47269.766,388568.651190695,388568.695904842,3107842.35089479,3107840.85156139,1.500000000044759,47271.258499999996,2.984999999993306,1.989999999936157
51,5.18838918201682,47272.755,47269.827,388568.918349159,388568.961966267,3107842.35950698,3107840.86014127,1.4999999949979297,47271.291,2.9279999999998836,1.9520000065092833
52,5.18418271564845,47272.862,47269.875,388569.18594115,388569.228203266,3107842.36803075,3107840.86862623,1.5000000006098146,47271.3685,2.9870000000009895,1.9913333325244302
53,5.18008049730097,47272.745,47269.825,388569.453879343,388569.494744429,3107842.37661633,3107840.87717309,1.4999999950770868,47271.285,2.9200000000055297,1.9466666730592006
54,5.17609280810472,47272.753,47269.682,388569.7221821,388569.761608072,3107842.38530006,3107840.88581829,1.4999999950205907,47271.2175,3.0709999999962747,2.0473333401271905
55,5.17222999248898,47272.826,47269.796,388569.990865144,388570.028809931,3107842.39399347,3107840.89447348,1.5000000022493838,47271.311,3.029999999998836,2.019999996970054
56,5.16850241019988,47272.861,47269.676,388570.259941325,388570.296362826,3107842.40252491,3107840.90296715,1.500000000516014,47271.2685,3.1849999999976717,2.1233333326013346
57,5.16492039903047,47272.803,47269.81,388570.529016255,388570.564680503,3107842.41070427,3107840.9111283,1.5000000096907218,47271.3065,2.993000000002212,1.9953333204439945
58,5.16149424069239,47272.762,47269.732,388570.798311594,388570.833553929,3107842.41842277,3107840.91883683,1.5000000045775048,47271.247,3.029999999998836,2.0199999938348507
59,5.15823410739683,47272.673,47269.752,388571.068060194,388571.102755757,3107842.42568153,3107840.92608284,1.5000000042227308,47271.2125,2.9210000000020955,1.9473333278526874
60,5.15515002244802,47272.705,47269.791,388571.338220759,388571.372325371,3107842.43258158,3107840.93296934,1.4999999979613816,47271.248,2.9140000000043074,1.9426666693097756
61,5.15225180622556,47272.624,47269.786,388571.608788519,388571.642257984,3107842.43928511,3107840.93965856,1.4999999985413304,47271.205,2.838000000003376,1.8920000018421193
62,5.149549046292,47272.617,47269.574,388571.879754782,388571.912544931,3107842.44594786,3107840.9463063,1.5000000008011793,47271.095499999996,3.0429999999978463,2.0286666655816803
63,5.14705105031213,47272.58,47269.701,388572.151106933,388572.183173593,3107842.45265619,3107840.95299899,1.4999999957832946,47271.1405,2.879000000000815,1.9193333387293854
64,5.14476680947886,47272.524,47269.571,388572.422828432,388572.454127409,3107842.45939653,3107840.95972311,1.4999999976356884,47271.0475,2.952999999994063,1.9686666697657362
65,5.14270495688665,47272.472,47269.692,388572.694898838,388572.725385917,3107842.4660771,3107840.96638696,1.499999992798198,47271.082,2.779999999998836,1.8533333422307838
66,5.14087372329976,47272.35,47269.62,388572.967293868,388572.99692486,3107842.47258323,3107840.97287593,1.499999994002244,47270.985,2.7299999999959255,1.820000007274561
67,5.1392808915074,47272.437,47269.515,388573.239985556,388573.268716251,3107842.47883819,3107840.97911337,1.4999999959773886,47270.975999999995,2.9219999999986612,1.9480000052231388
68,5.13793375414395,47272.397,47269.439,388573.512942371,388573.540728552,3107842.48483641,3107840.98509379,1.499999999058917,47270.918,2.9579999999987194,1.9720000012363568
69,5.13683908229207,47272.417,47269.39,388573.786129404,388573.812926861,3107842.49064214,3107840.99088153,1.4999999970548117,47270.9035,3.0270000000018626,2.0180000039635018
70,5.13600309101146,47272.335,47269.332,388574.059508605,388574.085273092,3107842.49635173,3107840.99657301,1.5000000060027163,47270.8335,3.002999999996973,2.0019999919863567
71,5.13543140423885,47272.359,47269.298,388574.333038984,388574.357726278,3107842.50204102,3107841.00224419,1.499999998039266,47270.8285,3.0609999999942374,2.0406666693302946
72,5.13512902505253,47272.371,47269.282,388574.606676933,388574.630242787,3107842.50772181,3107841.00790694,1.499999998217617,47270.826499999996,3.088999999999942,2.059333335780308
73,5.13510030224544,47272.174,47269.142,388574.880376477,388574.902776652,3107842.51333152,3107841.01349878,1.500000005325335,47270.657999999996,3.0319999999992433,2.021333326156644
74,5.13534890551466,47272.352,47269.173,388575.154089632,388575.175279851,3107842.51875841,3107841.0189081,1.4999999925161884,47270.7625,3.1789999999964493,2.1193333439047604
75,5.13587779486217,47272.167,47269.337,388575.427766687,388575.447702695,3107842.52389306,3107841.02402555,1.4999999973730094,47270.752,2.8300000000017462,1.8866666699720012
76,5.13668920613862,47272.273,47269.182,388575.701010831,388575.720339919,3107842.52867405,3107841.0287986,1.499999992627176,47270.7275,3.0910000000003492,2.0606666767955213
77,5.13778462607841,47272.204,47269.149,388575.973922719,388575.99298685,3107842.53312082,3107841.03324197,1.5000000017564117,47270.6765,3.055000000000291,2.036666664282044
78,5.1391647777886,47272.227,47269.093,388576.246659079,388576.265381572,3107842.53731528,3107841.03743213,1.4999999986825296,47270.66,3.1339999999981956,2.08933333516722
79,5.14082961066026,47272.16,47269.171,388576.519141702,388576.537496688,3107842.54135893,3107841.04147124,1.4999999959900778,47270.6655,2.989000000001397,1.992666671994557
80,5.14277829706805,47272.088,47269.263,388576.791317951,388576.809279572,3107842.54533336,3107841.0454409,1.5000000035145227,47270.6755,2.8250000000043656,1.8833333289235652
81,5.14500921980279,47272.055,47269.087,388577.063135743,388577.080678144,3107842.5492722,3107841.04937478,1.5000000020589443,47270.570999999996,2.9680000000007567,1.9786666639511947
82,5.14751996158918,47272.052,47269.058,388577.334543913,388577.351641235,3107842.55316331,3107841.05326075,1.5000000025477804,47270.555,2.9940000000060536,1.9959999966137894
83,5.15030730777497,47272.198,47269.247,388577.605492573,388577.622118957,3107842.55697299,3107841.05706514,1.499999998200971,47270.7225,2.9509999999936554,1.96733333568863
84,5.15336724549168,47272.019,47268.947,388577.875933456,388577.892063042,3107842.56066724,3107841.06075396,1.5000000035864716,47270.483,3.0720000000001164,2.0479999951033485
85,5.15669497421639,47272.092,47268.984,388578.145820253,388578.161427164,3107842.56422294,3107841.06430413,1.5000000037136545,47270.538,3.1080000000001746,2.0719999948703216
86,5.16028491478966,47272.073,47268.991,388578.415108887,388578.430167275,3107842.56762415,3107841.06769974,1.4999999965899338,47270.532,3.0819999999948777,2.0546666713342847
87,5.16413071914891,47272.027,47269.035,388578.683757845,388578.69824183,3107842.57085437,3107841.0709243,1.5000000004844016,47270.531,2.99199999999837,1.9946666660214336
88,5.16822528737695,47271.968,47268.853,388578.95172839,388578.965612103,3107842.57389266,3107841.07395691,1.5000000037897332,47270.4105,3.1149999999979627,2.0766666614186335
89,5.17256078337394,47271.94,47268.843,388579.218931742,388579.232295468,3107842.57671706,3107841.0767766,1.4999999909877573,47270.3915,3.0970000000015716,2.064666679072566
90,5.17712866513479,47271.901,47268.943,388579.485439442,388579.498155466,3107842.57931815,3107841.07937205,1.500000000228911,47270.422,2.9579999999987194,1.9719999996982047
91,5.18191971031304,47271.805,47268.818,388579.75117155,388579.763213985,3107842.58171004,3107841.08175838,1.5000000010266021,47270.311499999996,2.9870000000009895,1.9913333319711217
92,5.18692404483597,47271.764,47268.648,388580.016102627,388580.027445598,3107842.58393934,3107841.08398223,1.4999999980783905,47270.206000000006,3.1160000000018044,2.077333335995752
93,5.1921311674317,47271.699,47268.861,388580.280210967,388580.290828613,3107842.58608395,3107841.08612153,1.499999998808933,47270.28,2.838000000003376,1.8920000015045833
94,5.19752997945259,47271.718,47268.702,388580.543415233,388580.553408672,3107842.58823442,3107841.08826771,1.4999999998513849,47270.21,3.0160000000032596,2.01066666686805
95,5.20310882177558,47271.683,47268.729,388580.805580845,388580.815292522,3107842.59046371,3107841.09049515,1.4999999991666275,47270.206,2.9539999999979045,1.9693333344260617
96,5.20885551541862,47271.652,47268.633,388581.066838634,388581.076329438,3107842.59280663,3107841.09283666,1.4999999953899696,47270.1425,3.019000000000233,2.012666672852458
97,5.21475740285982,47271.424,47268.471,388581.327198447,388581.336497704,3107842.59525207,3107841.0952809,1.4999999956487438,47269.947499999995,2.9530000000013388,1.9686666723783413
98,5.22080138867553,47271.497,47268.513,388581.586696674,388581.59575712,3107842.59775082,3107841.09777819,1.4999999944357738,47270.005000000005,2.9840000000040163,1.9893333407154112
99,5.22697398342504,47271.52,47268.43,388581.845316708,388581.854128547,3107842.60023093,3107841.10025682,1.4999999927572862,47269.975,3.0899999999965075,2.060000009944332
100,5.23326134548414,47271.344,47268.37,388582.103042811,388582.111639998,3107842.60262312,3107841.10264775,1.5000000071878474,47269.857,2.973999999994703,1.9826666571623985
101,5.23964933353389,47271.407,47268.255,388582.359928017,388582.368258659,3107842.60487991,3107841.10490304,1.5000000035149874,47269.831,3.1520000000018626,2.1013333284104685
102,5.24612355739725,47271.382,47268.235,388582.61596529,388582.624019621,3107842.6069815,3107841.10700313,1.499999994271793,47269.8085,3.146999999997206,2.0980000080099894
103,5.25266941899716,47271.259,47268.268,388582.871148339,388582.878964912,3107842.60893198,3107841.10895235,1.4999999965219293,47269.7635,2.9910000000018044,1.9940000046247184
104,5.25927216050183,47271.264,47268.07,388583.125546325,388583.133068615,3107842.61075117,3107841.11077003,1.5000000019863329,47269.667,3.194000000003143,2.129333330515719
105,5.26591691520956,47271.15,47268.066,388583.379135464,388583.386405051,3107842.61246503,3107841.11248265,1.499999995577564,47269.608,3.084000000002561,2.056000006063393
106,5.27258876240597,47271.198,47268.138,388583.631995101,388583.638952479,3107842.61409447,3107841.11411061,1.4999999953028509,47269.668,3.0599999999976717,2.0400000063865704
107,5.27927277562334,47271.314,47268.031,388583.884105403,388583.890795131,3107842.61564953,3107841.11566445,1.499999997773481,47269.6725,3.282999999995809,2.188666669912611
108,5.28595406879266,47271.204,47268.174,388584.135555363,388584.141914923,3107842.61712939,3107841.11714287,1.5000000014318753,47269.689,3.029999999998836,2.0199999980709653
109,5.29261784785665,47271.224,47268.072,388584.386328487,388584.392405449,3107842.61852393,3107841.11853624,1.5000000001167169,47269.648,3.1520000000018626,2.101333333171068
110,5.29924945985989,47271.188,47268.057,388584.636522779,388584.642251646,3107842.61981569,3107841.11982663,1.4999999997658395,47269.6225,3.1310000000012224,2.0873333336599957
111,5.30583443533836,47271.144,47268.139,388584.886124426,388584.891555732,3107842.62098722,3107841.12099705,1.5000000034164709,47269.6415,3.0049999999973807,2.0033333287687003
112,5.31235853490652,47271.276,47268.054,388585.135239673,388585.140304939,3107842.62203245,3107841.122041,1.50000000232397,47269.66499999999,3.2220000000015716,2.1479999966731227
113,5.31880779272444,47271.053,47268.036,388585.383856573,388585.388609329,3107842.62296499,3107841.12297252,1.4999999993733595,47269.5445,3.0169999999998254,2.011333334173472
114,5.3251685620597,47271.282,47267.96,388585.632088784,388585.63645754,3107842.62381773,3107841.1238241,1.4999999922423404,47269.621,3.3220000000001164,2.214666678120498
115,5.33142755966725,47271.115,47268.028,388585.879956226,388585.883935645,3107842.62463753,3107841.12464281,1.4999999989334987,47269.5715,3.0869999999995343,2.0580000014629296
116,5.33757189930448,47271.029,47267.992,388586.127577704,388586.131033968,3107842.62547398,3107841.12547796,1.5000000019184851,47269.510500000004,3.0370000000039,2.024666664079738
117,5.34358913145892,47271.161,47268.113,388586.374970891,388586.377846558,3107842.62635974,3107841.1263625,1.4999999965150013,47269.637,3.048000000002503,2.03200000472268
118,5.34946728088896,47271.052,47268.107,388586.622095886,388586.62452706,3107842.62729507,3107841.12729704,1.4999999999907943,47269.57950000001,2.944999999999709,1.9633333333451886
119,5.35519487822454,47271.14,47268.031,388586.869099169,388586.871044165,3107842.62823979,3107841.12824105,1.5000000009242442,47269.5855,3.1089999999967404,2.0726666653873935
120,5.36076099584565,47271.261,47268.07,388587.115957716,388587.11753688,3107842.62912553,3107841.12912636,1.5000000009791379,47269.6655,3.190999999998894,2.127333331943961
121,5.36615527692262,47271.07,47268.026,388587.362771906,388587.36402099,3107842.62988304,3107841.12988356,1.5000000003923382,47269.547999999995,3.044000000001688,2.029333332803669
122,5.37136796246809,47271.193,47268.212,388587.609626871,388587.610527059,3107842.63047345,3107841.13047372,1.5000000000292866,47269.7025,2.980999999999767,1.9873333332943766
123,5.37638991456461,47271.226,47267.93,388587.856521743,388587.857170513,3107842.63090525,3107841.13090539,1.5000000006024647,47269.578,3.2960000000020955,2.197333332452186
124,5.38121263997668,47271.085,47268.142,388588.103543745,388588.103976864,3107842.63122551,3107841.13122557,1.5000000024603886,47269.6135,2.9429999999993015,1.9619999967813462
125,5.38582830577002,47271.208,47267.917,388588.350763854,388588.350985359,3107842.6314987,3107841.13149871,1.5000000065759354,47269.5625,3.290999999997439,2.1939999903798912
126,5.39022975139778,47271.025,47267.96,388588.598200298,388588.598284797,3107842.63178073,3107841.13178073,1.5000000023800277,47269.4925,3.0650000000023283,2.043333330092759
127,5.39441049855172,47270.92,47267.961,388588.845932035,388588.845899339,3107842.63210139,3107841.13210139,1.5000000003563427,47269.4405,2.958999999995285,1.972666666194893
128,5.39836475662311,47271.077,47268.012,388589.093988799,388589.093897758,3107842.63245717,3107841.13245717,1.500000002762823,47269.5445,3.0649999999950523,2.043333329566456
129,5.4020874322201,47270.926,47267.919,388589.342428843,388589.34231498,3107842.63281247,3107841.13281247,1.5000000043215966,47269.4225,3.006999999997788,2.0046666608896184
130,5.40557413034498,47270.809,47267.933,388589.591291934,388589.591198401,3107842.63311773,3107841.13311773,1.5000000029161418,47269.371,2.8760000000038417,1.9173333296084172
131,5.40882115205226,47270.735,47267.85,388589.840622002,388589.840584537,3107842.63333308,3107841.13333308,1.5000000004678757,47269.292499999996,2.8850000000020373,1.9233333327347708
132,5.41182549317693,47270.878,47267.832,388590.090444234,388590.090521258,3107842.63344367,3107841.13344367,1.5000000019775648,47269.354999999996,3.0459999999948195,2.03066666398603
133,5.41458482881469,47270.898,47267.877,388590.340810232,388590.341021984,3107842.63346401,3107841.13346402,1.5000000047017576,47269.3875,3.0210000000006403,2.0139999936875337
134,5.41709750878483,47270.847,47267.735,388590.591721227,388590.592141843,3107842.63343276,3107841.13343281,1.5000000086811907,47269.291,3.1120000000009895,2.074666654660275
135,5.41936254391067,47270.728,47267.851,388590.843236957,388590.843868209,3107842.63339803,3107841.13339816,1.5000000029068743,47269.2895,2.8770000000004075,1.9179999962833483
136,5.42137959745818,47270.731,47267.74,388591.095616172,388591.09597962,3107842.63340225,3107841.1334023,1.4999999937400634,47269.235499999995,2.9910000000018044,1.9940000083227454
137,5.4231489627209,47270.607,47267.621,388591.348605665,388591.348756244,3107842.63346765,3107841.13346766,1.4999999977791216,47269.114,2.986000000004424,1.9906666696169681
138,5.42467153969978,47270.553,47267.704,388591.602241561,388591.602178125,3107842.63358449,3107841.13358449,1.5000000013413748,47269.1285,2.849000000001979,1.8993333316361742
139,5.4259488154932,47270.671,47267.56,388591.856503186,388591.85627092,3107842.63371116,3107841.13371117,1.5000000082036067,47269.1155,3.111000000004424,2.0739999886600957
140,5.42698283263713,47270.622,47267.585,388592.111378528,388592.111040104,3107842.63379224,3107841.13379228,1.4999999981300638,47269.1035,3.0370000000039,2.024666669193265
141,5.4277761614109,47270.796,47267.567,388592.366879681,388592.366455275,3107842.6337837,3107841.13378376,1.4999999999698532,47269.181500000006,3.2289999999993597,2.1526666667095036
142,5.42833186519115,47270.65,47267.635,388592.622977167,388592.622515648,3107842.63367114,3107841.13367121,1.5000000006850756,47269.1425,3.014999999999418,2.009999999081611
143,5.42865347124125,47270.736,47267.719,388592.879657277,388592.879192624,3107842.63348288,3107841.13348295,1.500000002118283,47269.22749999999,3.0169999999998254,2.0113333304928345
144,5.42874493734277,47270.747,47267.623,388593.136887212,388593.13646464,3107842.63328752,3107841.13328758,1.4999999994520654,47269.185,3.1240000000034343,2.082666667429733
145,5.42861061445394,47270.634,47267.592,388593.394642657,388593.394289665,3107842.63317033,3107841.13317037,1.500000001487589,47269.113,3.0420000000012806,2.0279999979896335
146,5.42825521430581,47270.54,47267.628,388593.652870602,388593.652642525,3107842.63319433,3107841.13319435,1.4999999973162705,47269.084,2.9120000000039,1.9413333368092756
147,5.42768376778756,47270.76,47267.561,388593.911546981,388593.911457529,3107842.63337272,3107841.13337272,1.5000000026672213,47269.1605,3.199000000000524,2.13266666287482
148,5.42690159024853,47270.658,47267.604,388594.170593584,388594.17071191,3107842.63366139,3107841.13366139,1.5000000046670132,47269.131,3.0540000000037253,2.035999993667791
149,5.42591423621383,47270.665,47267.553,388594.429966529,388594.430337833,3107842.63397098,3107841.13397103,1.4999999961297945,47269.109,3.1120000000009895,2.0746666720202507
150,5.42472747135695,47270.735,47267.702,388594.689631295,388594.690247919,3107842.63419858,3107841.1341987,1.50000000660112,47269.2185,3.033000000003085,2.0219999911037467
151,5.42334723434631,47270.728,47267.472,388594.949473096,388594.950425531,3107842.63426982,3107841.13427012,1.5000000024916482,47269.100000000006,3.2560000000012224,2.1706666630617897
152,5.42177959401505,47270.711,47267.657,388595.20944447,388595.210777932,3107842.6341691,3107841.13416969,1.500000002714248,47269.184,3.0540000000037253,2.035999996318344
153,5.42003071099313,47270.586,47267.477,388595.469471378,388595.471231035,3107842.63394075,3107841.13394178,1.5000000020885007,47269.0315,3.1090000000040163,2.0726666637835005
154,5.41810679518483,47270.644,47267.556,388595.729517094,388595.731666445,3107842.63366636,3107841.1336679,1.499999999496492,47269.1,3.088000000003376,2.058666667359954
155,5.41601407320706,47270.678,47267.547,388595.989423128,388595.992081538,3107842.63343373,3107841.13343609,1.4999999957450245,47269.1125,3.1310000000012224,2.087333339255183
156,5.41375874291775,47270.6,47267.508,388596.249289896,388596.252209916,3107842.63330875,3107841.13331159,1.5000000021068078,47269.054000000004,3.091999999996915,2.0613333304360544
157,5.41134693893884,47270.541,47267.532,388596.508942166,388596.512057104,3107842.6333167,3107841.13331994,1.4999999942118005,47269.0365,3.0089999999981956,2.0060000077395492
158,5.40878470148664,47270.565,47267.31,388596.768239138,388596.771591671,3107842.63344629,3107841.13345003,1.5000000067713202,47268.9375,3.2550000000046566,2.1699999902072613
159,5.40607793860728,47270.489,47267.353,388597.027113388,388597.030707537,3107842.63366914,3107841.13367345,1.4999999958143777,47268.921,3.135999999998603,2.090666672499563
160,5.40323240126458,47270.341,47267.303,388597.285498771,388597.289297333,3107842.63396626,3107841.13397106,1.5000000096621833,47268.822,3.0380000000004657,2.025333320287549
161,5.40025364844424,47270.244,47267.282,388597.543268286,388597.547315833,3107842.63434281,3107841.13434827,1.5000000010102525,47268.763,2.9619999999995343,1.9746666653364149
162,5.39714702366122,47270.322,47267.271,388597.800357396,388597.804657933,3107842.63482705,3107841.13483322,1.4999999948734488,47268.7965,3.050999999999476,2.034000006951254
163,5.39391762118123,47270.416,47267.217,388598.056704772,388598.0612192,3107842.63545064,3107841.13545743,1.500000003561617,47268.8165,3.199000000000524,2.132666661603188
164,5.39057026116066,47270.337,47267.293,388598.312187311,388598.316962131,3107842.63621874,3107841.13622634,1.499999999596732,47268.815,3.044000000001688,2.0293333338800355
165,5.38710946807461,47270.404,47267.151,388598.566771345,388598.571766203,3107842.63709671,3107841.13710503,1.4999999962549941,47268.7775,3.253000000004249,2.168666672083946
166,5.3835394449637,47270.206,47267.313,388598.820339554,388598.825602144,3107842.63801579,3107841.13802502,1.5000000017739044,47268.7595,2.892999999996391,1.928666664383414
167,5.37986406087858,47270.23,47267.261,388599.072867633,388599.078356424,3107842.63889292,3107841.13890296,1.5000000026517148,47268.745500000005,2.9690000000045984,1.979333329837314
168,5.37608683412444,47270.308,47267.213,388599.324246358,388599.330010252,3107842.63965693,3107841.139668,1.5000000044987587,47268.760500000004,3.094999999993888,2.0633333271409664
