sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
17794,2.00482818930041,47316.067,47319.485,390535.760592487,390536.002002222,3107871.72603658,3107873.20648291,1.4999999989887864,47317.776,-3.4179999999978463,-2.2786666682013768
17795,1.94138888888889,47315.994,47319.526,390535.608976117,390535.862648866,3107871.74835346,3107873.22674791,1.5000000046168525,47317.759999999995,-3.5319999999992433,-2.3546666594187298
17798,1.91476388888889,47316.194,47319.542,390535.158151403,390535.439095516,3107871.82841109,3107873.30186635,1.4999999993211615,47317.868,-3.3479999999981374,-2.23200000100887
17799,1.94394444444444,47316.162,47319.537,390535.008907578,390535.295811428,3107871.85818528,3107873.3304917,1.5000000045952222,47317.8495,-3.375,-2.2499999931071666
17800,1.94923842592593,47316.217,47319.597,390534.860029927,390535.15134545,3107871.88881089,3107873.36025075,1.4999999988090917,47317.907,-3.3800000000046566,-2.2533333351254465
17801,1.93808333333333,47316.177,47319.499,390534.711433234,390535.005619869,3107871.919873,3107873.39074153,1.500000002675925,47317.838,-3.3220000000001164,-2.2146666627158895
17802,1.91791666666667,47316.333,47319.525,390534.5630357,390534.858558235,3107871.95097756,3107873.42157827,1.5000000054348683,47317.929000000004,-3.1920000000027358,-2.1279999922915573
17804,1.96449228395062,47316.22,47319.677,390534.266530064,390534.56012818,3107872.01191536,3107873.48290148,1.500000006260642,47317.9485,-3.4570000000021537,-2.304666657048974
17806,1.95482561728395,47316.369,47319.715,390533.970658518,390534.254755515,3107872.0691703,3107873.5420209,1.4999999981274807,47318.042,-3.34599999999773,-2.2306666694497976
17809,1.92,47316.31,47319.76,390533.525109387,390533.784344136,3107872.14565567,3107873.62308497,1.4999999968193158,47318.035,-3.4500000000043656,-2.3000000048799594
17810,1.92994444444444,47316.463,47319.749,390533.37605248,390533.623863317,3107872.16841942,3107873.64780773,1.499999994339583,47318.106,-3.286000000000058,-2.1906666749334303
17811,1.93,47316.311,47319.689,390533.22665089,390533.461450259,3107872.18988116,3107873.67139028,1.5000000056438951,47318.0,-3.377999999996973,-2.2519999915246145
17821,2.114,47316.113,47319.636,390531.65597908,390531.773723084,3107872.36348601,3107873.85885765,1.4999999971278282,47317.8745,-3.5230000000010477,-2.348666671164548
17822,2.07733333333333,47316.119,47319.534,390531.487968201,390531.601016411,3107872.37883815,3107873.87457211,1.4999999923583798,47317.826499999996,-3.415000000000873,-2.27666667826553
17823,2.10216666666667,47316.236,47319.498,390531.318571784,390531.42695438,3107872.39384452,3107873.8899238,1.4999999992965154,47317.867,-3.2620000000024447,-2.174666667688193
17874,2.058375,47316.335,47319.824,390521.684169812,390521.841308407,3107872.05321728,3107873.54496373,1.50000000288684,47318.0795,-3.489000000001397,-2.3259999955244046
17875,2.044875,47316.296,47319.685,390521.48434033,390521.672705811,3107872.04901352,3107873.53713934,1.5000000032401877,47317.9905,-3.388999999995576,-2.2593333284499413
17888,1.96625,47316.611,47319.814,390519.062583492,390519.389116351,3107872.58351624,3107874.04754366,1.4999999978679954,47318.212499999994,-3.2030000000013388,-2.1353333363692526
17891,1.93079166666667,47316.682,47319.826,390518.545526479,390518.833857276,3107872.75677636,3107874.22880399,1.499999997403415,47318.254,-3.144000000000233,-2.09600000362845
17894,1.95916666666667,47316.491,47319.904,390518.038654721,390518.26896287,3107872.89763252,3107874.37984646,1.5000000024825846,47318.1975,-3.4130000000004657,-2.2753333295678386
17897,1.92683333333333,47316.47,47319.804,390517.546197487,390517.687862677,3107872.99162211,3107874.48491745,1.4999999998387668,47318.137,-3.333999999995285,-2.2226666669024353
17899,1.94575,47316.5,47319.75,390517.220738188,390517.295487891,3107873.02692952,3107874.52506586,1.5000000034850116,47318.125,-3.25,-2.1666666616327612
17903,1.9335,47316.433,47319.646,390516.534356765,390516.538220505,3107873.03768271,3107874.53767773,1.4999999959230983,47318.0395,-3.213000000003376,-2.1420000058240665
17906,1.92666666666667,47316.392,47319.756,390516.007597123,390515.973015783,3107873.0030893,3107874.50269062,1.499999995904713,47318.074,-3.364000000001397,-2.242666672790507
17907,1.885875,47316.405,47319.727,390515.829261299,390515.785274281,3107872.98602259,3107874.4853775,1.500000000937782,47318.066,-3.3220000000001164,-2.214666665282161
17911,1.9086875,47316.299,47319.758,390515.101611791,390515.036859918,3107872.9039664,3107874.40256815,1.5000000033928302,47318.0285,-3.459000000002561,-2.3059999947857963
17913,1.96683564814815,47316.412,47319.743,390514.728982544,390514.663889411,3107872.86150534,3107874.3600923,1.49999999768355,47318.0775,-3.331000000005588,-2.2206666700997673
17914,1.97013888888889,47316.489,47319.643,390514.540425012,390514.477662665,3107872.84147453,3107874.34016092,1.5000000025879874,47318.066,-3.153999999994994,-2.102666663035546
17915,1.90475,47316.449,47319.693,390514.350361361,390514.291598107,3107872.82277168,3107874.3216202,1.500000001728228,47318.070999999996,-3.2439999999987776,-2.162666664174131
17916,1.96747222222222,47316.423,47319.702,390514.158785936,390514.105692401,3107872.80575975,3107874.30481981,1.499999996012081,47318.0625,-3.278999999994994,-2.18600000580839
17921,1.9341400462963,47316.229,47319.656,390513.176681027,390513.180160437,3107872.75654817,3107874.25654414,1.5000000056039977,47317.942500000005,-3.427000000003318,-2.2846666581333674
17923,1.92356944444444,47316.446,47319.576,390512.773592175,390512.811008691,3107872.75749122,3107874.25702448,1.4999999980793859,47318.011,-3.1299999999973807,-2.086666669336708
17925,1.95797222222222,47316.244,47319.589,390512.362434183,390512.444993563,3107872.771174,3107874.26890026,1.500000000125673,47317.9165,-3.345000000001164,-2.229999999813942
17926,1.92616666666667,47316.352,47319.541,390512.15836471,390512.258722676,3107872.78229638,3107874.27893538,1.5000000056757254,47317.9465,-3.1889999999984866,-2.1259999919545964
17928,1.93216666666667,47316.334,47319.416,390511.750863774,390511.882265535,3107872.81167604,3107874.30590948,1.4999999988133674,47317.875,-3.0819999999948777,-2.0546666682886747
17929,1.91758333333333,47316.341,47319.398,390511.547430996,390511.692184945,3107872.82912547,3107874.32212456,1.4999999960424424,47317.8695,-3.0570000000006985,-2.038000005377467
17930,1.9245,47316.173,47319.442,390511.343762616,390511.50139295,3107872.84782407,3107874.33951864,1.5000000041773032,47317.8075,-3.269000000000233,-2.1793333272643314
17931,1.91783333333333,47316.294,47319.534,390511.139889566,390511.309919944,3107872.86724609,3107874.35757816,1.5000000025768192,47317.914000000004,-3.2399999999979627,-2.1599999962880223
17932,1.946375,47316.206,47319.508,390510.934680339,390511.118962018,3107872.88698388,3107874.37562092,1.4999999917231264,47317.857,-3.302000000003318,-2.201333345482317
17934,1.958,47316.257,47319.316,390510.525243715,390510.73387427,3107872.92464891,3107874.41006915,1.4999999993847322,47317.7865,-3.059000000001106,-2.0393333341705615
17935,1.92516666666667,47316.274,47319.365,390510.320982165,390510.539921924,3107872.94155011,3107874.42548588,1.4999999959656967,47317.8195,-3.0910000000003492,-2.060666672209136
17940,1.94965972222222,47316.157,47319.449,390509.29844208,390509.564937783,3107872.99494814,3107874.471085,1.499999996365592,47317.803,-3.2920000000012806,-2.1946666719850634
17942,1.96633333333333,47316.276,47319.479,390508.891093878,390509.171768179,3107873.00182302,3107874.4753297,1.4999999995061726,47317.8775,-3.2030000000013388,-2.1353333340372167
17943,1.93663888888889,47316.373,47319.543,390508.687155138,390508.975456585,3107873.00386118,3107874.47589456,1.499999998789205,47317.958,-3.1699999999982538,-2.1133333350380448
17945,1.92066666666667,47316.363,47319.589,390508.280982919,390508.581566245,3107873.00881472,3107874.47838937,1.49999999575754,47317.975999999995,-3.2260000000023865,-2.1506666727510027
17948,1.96616666666667,47316.304,47319.669,390507.675129914,390507.989680037,3107873.03471305,3107874.50136168,1.499999994912143,47317.9865,-3.3650000000052387,-2.243333340945999
17978,1.85738541666667,47316.909,47320.13,390502.151440308,390502.08208725,3107875.61834894,3107877.11674481,1.5000000099365445,47318.519499999995,-3.22099999999773,-2.1473333191071045
17981,1.86526215277778,47316.944,47320.256,390501.642284614,390501.524906118,3107875.6755981,3107877.17099848,1.5000000029499263,47318.600000000006,-3.311999999998079,-2.207999995656428
17983,1.89330815972222,47316.921,47320.222,390501.305485166,390501.158515154,3107875.69044428,3107877.18322686,1.5000000053974862,47318.571500000005,-3.300999999999476,-2.2006666587476054
17984,1.91427777777778,47317.098,47320.153,390501.136168419,390500.978433087,3107875.69362963,3107877.1853131,1.5000000032928036,47318.625499999995,-3.055000000000291,-2.036666662195965
17986,1.856,47317.105,47320.159,390500.801002008,390500.618970994,3107875.6960528,3107877.18496674,1.500000003858888,47318.632,-3.0539999999964493,-2.0359999947598353
17989,1.867375,47316.958,47320.201,390500.297926894,390500.089765358,3107875.6965755,3107877.18206154,1.4999999999227935,47318.5795,-3.243000000002212,-2.162000000112755
17990,1.9415,47316.904,47320.094,390500.131281364,390499.914672517,3107875.69703402,3107877.18131182,1.499999993583416,47318.498999999996,-3.1899999999950523,-2.1266666757606583
17991,1.916125,47317.014,47320.135,390499.964015159,390499.741279052,3107875.69743608,3107877.18080678,1.500000002248931,47318.5745,-3.120999999999185,-2.080666663546606
17992,1.9465,47316.869,47320.11,390499.797632611,390499.568018405,3107875.69779034,3107877.18011193,1.4999999929830319,47318.489499999996,-3.2410000000018044,-2.1606666767754223
17993,1.99459895833333,47316.9,47320.052,390499.630728482,390499.396231986,3107875.69757138,3107877.17912847,1.5000000056890952,47318.476,-3.1520000000018626,-2.101333325364785
17997,1.98672916666667,47316.733,47320.131,390498.965063912,390498.715341688,3107875.68385843,3107877.1629253,1.4999999985301848,47318.432,-3.3980000000010477,-2.2653333355537795
17998,2.00070833333333,47316.904,47320.099,390498.798743687,390498.546737851,3107875.6749825,3107877.153662,1.5000000017524018,47318.5015,-3.194999999999709,-2.1299999975113955
18001,2.05272222222222,47316.801,47320.014,390498.298858284,390498.044873271,3107875.62924234,3107877.10758317,1.4999999985507952,47318.4075,-3.213000000003376,-2.142000002071715
18003,2.09296527777778,47316.832,47319.96,390497.964858125,390497.712877301,3107875.58081981,3107877.05950357,1.49999999964249,47318.396,-3.127999999996973,-2.0853333338283337
18007,2.15066666666667,47316.623,47319.859,390497.322025401,390497.025727227,3107875.44579671,3107876.91624134,1.5000000058418668,47318.240999999995,-3.235999999997148,-2.1573333249295295
18008,2.14725,47316.708,47319.92,390497.160747275,390496.854553284,3107875.40409896,3107876.87251485,1.4999999952640264,47318.314,-3.2119999999995343,-2.1413333400938885
18017,2.23670833333333,47316.382,47319.707,390495.679843692,390495.331888805,3107874.94163343,3107876.40071787,1.5000000021598392,47318.0445,-3.3250000000043656,-2.2166666634778145
18020,2.24771296296296,47316.475,47319.828,390495.1689076,390494.833062347,3107874.77340932,3107876.2353286,1.5000000048331277,47318.1515,-3.353000000002794,-2.235333326132762
18021,2.28228858024691,47316.301,47319.843,390494.997125559,390494.666922677,3107874.71804698,3107876.18125102,1.5000000021726034,47318.072,-3.5420000000012806,-2.3613333299140264
18023,2.25340277777778,47316.363,47319.67,390494.648789032,390494.33719713,3107874.60924278,3107876.07652274,1.4999999980717649,47318.0165,-3.3070000000006985,-2.2046666695012096
18025,2.26497222222222,47316.513,47319.685,390494.297008054,390494.007745199,3107874.50530968,3107875.97715444,1.499999998707047,47318.099,-3.1719999999986612,-2.1146666684885504
18027,2.26326851851852,47316.349,47319.863,390493.939130038,390493.680995004,3107874.40781067,3107875.88543251,1.4999999995835225,47318.106,-3.513999999995576,-2.342666667314163
18028,2.27214814814815,47316.407,47319.797,390493.758258012,390493.518219155,3107874.36223253,3107875.84290175,1.4999999972837224,47318.102,-3.389999999999418,-2.260000004092137
18030,2.28256712962963,47316.456,47319.891,390493.394784509,390493.191627484,3107874.27906749,3107875.76524622,1.4999999982487566,47318.173500000004,-3.4350000000049477,-2.290000002676863
18036,2.24075,47316.439,47319.842,390492.23944128,390492.253575417,3107874.10785209,3107875.6077855,1.5000000027241982,47318.140499999994,-3.4029999999984284,-2.2686666625454204
18038,2.242,47316.593,47319.984,390491.844084384,390491.943164352,3107874.08470125,3107875.5814254,1.5000000072273043,47318.288499999995,-3.3909999999959837,-2.2606666557716384
18070,1.9145,47316.686,47319.991,390486.040012971,390485.977104736,3107874.67652761,3107876.17520788,1.499999999048643,47318.3385,-3.305000000000291,-2.203333334730965
18071,1.90016666666667,47316.851,47320.074,390485.852381561,390485.78652704,3107874.67516435,3107876.17371805,1.5000000035192331,47318.4625,-3.2229999999981374,-2.148666661624319
18072,1.90666666666667,47316.776,47320.035,390485.664083017,390485.596295895,3107874.67155828,3107876.1700258,1.500000000679954,47318.4055,-3.2590000000054715,-2.1726666656854388
18076,1.90616666666667,47316.823,47320.211,390484.904242662,390484.839398071,3107874.63829159,3107876.13688932,1.4999999923997227,47318.517,-3.3880000000062864,-2.2586666781151865
18081,1.90826851851852,47316.866,47320.139,390483.941008249,390483.902999354,3107874.57166499,3107876.07118335,1.4999999960367851,47318.5025,-3.2730000000010477,-2.1820000057658553
18082,1.91169444444444,47316.853,47320.206,390483.745826885,390483.718047219,3107874.55771107,3107876.05745381,1.4999999985093357,47318.529500000004,-3.352999999995518,-2.235333335551766
18083,1.91016666666667,47316.911,47320.133,390483.550934815,390483.532802872,3107874.54428307,3107876.04417348,1.5000000029981244,47318.522,-3.2220000000015716,-2.1479999957077336
18084,1.91562962962963,47316.913,47320.191,390483.35554429,390483.348081883,3107874.5316759,3107876.03165734,1.5000000027589557,47318.551999999996,-3.2779999999984284,-2.1853333293127934
18090,1.90333333333333,47316.865,47320.069,390482.178303997,390482.246700416,3107874.49000679,3107875.98844662,1.499999997886706,47318.467000000004,-3.2040000000051805,-2.1360000030127844
18096,1.97130555555556,47316.765,47319.799,390481.019545364,390481.134442444,3107874.53889933,3107876.03449241,1.4999999998106455,47318.282,-3.0339999999996508,-2.022666666921768
18099,1.94866666666667,47316.633,47319.878,390480.449095274,390480.573915583,3107874.6007897,3107876.09558731,1.5000000012184225,47318.2555,-3.2449999999953434,-2.163333331572993
18101,1.94811111111111,47316.557,47319.735,390480.072112357,390480.199012942,3107874.65306172,3107876.14768416,1.499999998948738,47318.146,-3.1779999999998836,-2.1186666681514383
18109,2.01639814814815,47316.481,47319.443,390478.593174635,390478.690664112,3107874.88703262,3107876.3838612,1.4999999984842098,47317.962,-2.9619999999995343,-1.9746666686618097
18112,2.03075,47316.45,47319.201,390478.050877709,390478.122289042,3107874.95330658,3107876.45160575,1.4999999935873076,47317.8255,-2.7510000000038417,-1.8340000078431464
18114,2.02439351851852,47316.357,47319.296,390477.693231814,390477.742674251,3107874.98192264,3107876.48110757,1.5000000032035516,47317.8265,-2.9389999999984866,-1.9593333291477741
18115,2.04777777777778,47316.336,47319.178,390477.515874775,390477.552386031,3107874.99063198,3107876.49018755,1.4999999931845616,47317.757,-2.841999999996915,-1.8946666752732662
18117,2.0335,47316.482,47319.107,390477.163885903,390477.171090284,3107874.99589131,3107876.49587401,1.500000001352437,47317.7945,-2.625,-1.7499999984221568
18118,2.081625,47316.412,47319.267,390476.987485944,390476.981861187,3107874.99224024,3107876.49222969,1.4999999959786467,47317.8395,-2.8550000000032014,-1.9033333384381181
18122,2.09933333333333,47316.325,47319.426,390476.278453339,390476.235186659,3107874.93614353,3107876.4355194,1.5000000016987993,47317.875499999995,-3.1010000000023865,-2.0673333309936015
18130,2.04734259259259,47316.638,47320.226,390474.849757947,390474.784459794,3107874.68742645,3107876.18600449,1.4999999968490971,47318.432,-3.588000000003376,-2.3920000050268904
18131,2.04233333333333,47316.927,47320.2,390474.66986841,390474.607250023,3107874.65368025,3107876.15237266,1.5000000007936085,47318.563500000004,-3.272999999993772,-2.181999998841412
18132,2.075,47316.78,47320.282,390474.490102411,390474.430497978,3107874.62152702,3107876.12034233,1.5000000074960047,47318.531,-3.5020000000004075,-2.3346666549998236
18133,2.06789506172839,47316.766,47320.429,390474.309696645,390474.254948664,3107874.59158418,3107876.09058473,1.4999999965575441,47318.5975,-3.6629999999931897,-2.442000005599778
18138,2.06105555555556,47316.866,47320.425,390473.403555301,390473.389023279,3107874.49464694,3107875.99457655,1.5000000050468958,47318.6455,-3.559000000001106,-2.3726666586843366
18140,2.08569444444444,47316.738,47320.4,390473.038196293,390473.048707814,3107874.48777969,3107875.98774286,1.5000000010609809,47318.569,-3.6620000000039,-2.441333331609128
18141,2.03124074074074,47316.87,47320.239,390472.856371176,390472.878265555,3107874.49190697,3107875.99174718,1.5000000066466928,47318.5545,-3.3689999999987776,-2.2459999900468706
18142,2.08216666666667,47316.625,47320.169,390472.672746897,390472.709964123,3107874.50104156,3107876.00057978,1.499999998383387,47318.397,-3.544000000001688,-2.3626666692141374
18174,1.96516666666667,47317.024,47320.398,390467.034556098,390467.071779064,3107875.19861698,3107876.69815506,1.5000000006921923,47318.710999999996,-3.3740000000034343,-2.249333332297642
18178,1.88533333333333,47316.975,47320.335,390466.328082856,390466.339098172,3107875.21281173,3107876.71277129,1.5000000063847685,47318.655,-3.360000000000582,-2.2399999904658006
18187,1.98616666666667,47316.774,47320.197,390464.708710108,390464.677649243,3107875.22903885,3107876.72871722,1.499999997004621,47318.485499999995,-3.423000000002503,-2.282000004558639
18188,1.91841666666667,47316.757,47320.19,390464.525749239,390464.492304459,3107875.22880291,3107876.72843002,1.500000007535627,47318.4735,-3.43300000000454,-2.288666655172001
18189,1.96929166666667,47316.735,47319.99,390464.34255735,390464.306443095,3107875.22802636,3107876.72759155,1.4999999996618167,47318.3625,-3.2549999999973807,-2.170000000487492
18191,1.9825,47316.741,47319.957,390463.974551168,390463.934131741,3107875.22477763,3107876.72423295,1.49999999530218,47318.349,-3.2160000000003492,-2.1440000067149834
18192,1.95497067901235,47316.587,47319.916,390463.789747418,390463.747691919,3107875.22232111,3107876.72173144,1.5000000012212344,47318.2515,-3.3289999999979045,-2.219333331525052
18193,1.98406635802469,47316.583,47320.031,390463.604418495,390463.561071075,3107875.21935395,3107876.71872749,1.5000000035741532,47318.307,-3.448000000003958,-2.2986666611921143
18197,1.97183333333333,47316.398,47319.77,390462.858016574,390462.812942722,3107875.20388177,3107876.7032044,1.500000000320818,47318.084,-3.371999999995751,-2.247999999516368
18200,2.00658333333333,47316.305,47319.551,390462.308201223,390462.235370921,3107875.19208839,3107876.69031926,1.4999999979172076,47317.928,-3.245999999999185,-2.1640000030042317
18201,2.05283333333333,47316.2,47319.355,390462.137179489,390462.029492071,3107875.18947865,3107876.68560813,1.5000000000324711,47317.7775,-3.155000000006112,-2.103333333291876
18202,2.01833333333333,47316.064,47319.429,390461.964226967,390461.825038821,3107875.18746415,3107876.68099241,1.5000000010523136,47317.746499999994,-3.3649999999979627,-2.2433333317581816
18204,2.07856944444444,47316.082,47319.175,390461.612612802,390461.420450066,3107875.18481368,3107876.67245392,1.5000000000276201,47317.628500000006,-3.0930000000007567,-2.061999999962536
18207,2.14961111111111,47315.865,47319.016,390461.071413782,390460.824368956,3107875.18151318,3107876.66102961,1.5000000040671453,47317.4405,-3.151000000005297,-2.100666660974387
18212,2.12733333333333,47315.547,47318.495,390460.135088777,390459.859749357,3107875.15554447,3107876.63005734,1.499999999961229,47317.021,-2.948000000003958,-1.9653333333867706
18217,2.19266666666667,47315.042,47317.997,390459.156673357,390458.934738964,3107875.05667231,3107876.54016317,1.5000000022538111,47316.5195,-2.9550000000017462,-1.9699999970411588
18219,2.16231481481481,47315.099,47317.49,390458.754305853,390458.576227349,3107874.98907548,3107876.47846732,1.5000000022763456,47316.2945,-2.3909999999959837,-1.593999997578326
18222,2.213,47314.796,47316.702,390458.135233379,390458.05557708,3107874.86278444,3107876.36066791,1.5000000050227031,47315.748999999996,-1.9059999999954016,-1.2706666624088134
18223,2.24016666666667,47314.539,47316.181,390457.926582175,390457.884914244,3107874.81716755,3107876.3165887,1.5000000004720633,47315.36,-1.6419999999998254,-1.094666666322049
18271,1.87116666666667,47317.286,47320.523,390449.049381997,390449.313763763,3107876.89709793,3107878.37361487,1.4999999975908547,47318.904500000004,-3.2370000000009895,-2.1580000034666167
18277,1.88725,47317.289,47320.617,390448.064116984,390448.18328492,3107877.30653112,3107878.80178996,1.4999999983225816,47318.952999999994,-3.3280000000013388,-2.2186666691486474
18280,1.95225,47317.363,47320.511,390447.576997894,390447.607346319,3107877.40339936,3107878.90309232,1.5000000005684204,47318.937,-3.1480000000010477,-2.0986666658720816
18281,1.99433333333333,47317.306,47320.645,390447.421193164,390447.40769693,3107877.41501682,3107878.91495611,1.5000000072148405,47318.9755,-3.338999999999942,-2.225999989293138
18283,1.96,47317.258,47320.629,390447.103989131,390447.012068897,3107877.4082906,3107878.9054715,1.4999999923167697,47318.9435,-3.370999999999185,-2.2473333448439763
18286,2.04933333333333,47317.173,47320.533,390446.610884492,390446.430509971,3107877.33083802,3107878.81995354,1.4999999998263311,47318.853,-3.360000000000582,-2.2400000002597333
18287,2.01866666666667,47316.998,47320.447,390446.443761814,390446.237823412,3107877.29084687,3107878.77664274,1.4999999975312737,47318.7225,-3.449000000000524,-2.299333337117966
18290,2.10808333333333,47316.906,47320.321,390445.931979928,390445.664999186,3107877.14511182,3107878.62116104,1.5000000052132136,47318.61350000001,-3.415000000000873,-2.276666658754749
18291,2.07445833333333,47316.891,47320.201,390445.756685635,390445.476953925,3107877.09197979,3107878.5656657,1.4999999969710693,47318.546,-3.3099999999976717,-2.206666671121008
18294,2.17694444444444,47316.854,47320.148,390445.219223206,390444.918747897,3107876.93562104,3107878.40521778,1.499999996366198,47318.501000000004,-3.294000000001688,-2.1960000053210114
18296,2.15683333333333,47316.789,47320.245,390444.851331092,390444.551390674,3107876.84291035,3107878.31261636,1.500000003462592,47318.517,-3.456000000005588,-2.303999994685184
18297,2.21522222222222,47316.712,47320.128,390444.664513921,390444.369130606,3107876.80187007,3107878.27249875,1.500000005933349,47318.42,-3.415999999997439,-2.2773333243234837
18303,2.226125,47316.663,47320.031,390443.502959136,390443.296241246,3107876.63799049,3107878.12367812,1.5000000064462486,47318.347,-3.368000000002212,-2.24533332368549
18304,2.2505,47316.638,47319.972,390443.302490918,390443.121093189,3107876.6224953,3107878.11148652,1.4999999964606203,47318.305,-3.334000000002561,-2.222666671912948
18306,2.2725,47316.601,47319.871,390442.895597928,390442.774179804,3107876.59797008,3107878.09304788,1.4999999963023627,47318.236000000004,-3.2699999999967986,-2.1800000053717654
18312,2.332,47316.736,47319.999,390441.729563612,390441.660207181,3107876.54242027,3107878.04081597,1.4999999961084625,47318.3675,-3.2630000000062864,-2.1753333389811185
18316,2.36225,47316.566,47319.99,390440.956546723,390440.900348464,3107876.4842047,3107877.98315158,1.4999999977825522,47318.278,-3.4239999999990687,-2.2826666700405087
18344,2.04529166666667,47316.818,47320.27,390435.396438103,390435.636663948,3107876.5056417,3107877.98628059,1.4999999931255141,47318.543999999994,-3.451999999997497,-2.3013333438786536
18347,2.05116666666667,47316.965,47320.407,390434.818624062,390435.059932313,3107876.63893768,3107878.11940056,1.5000000035597756,47318.686,-3.4420000000027358,-2.294666661222825
18353,1.9865,47317.109,47320.506,390433.695048369,390433.884185428,3107876.89346307,3107878.38149102,1.5000000021716355,47318.807499999995,-3.397000000004482,-2.2646666633909676
18354,1.96661111111111,47316.966,47320.391,390433.513438769,390433.684070532,3107876.92845183,3107878.41871516,1.49999999691591,47318.6785,-3.4250000000029104,-2.283333338029944
18360,1.96716666666667,47317.263,47320.618,390432.431698793,390432.486444569,3107877.06481843,3107878.56381906,1.4999999961191846,47318.9405,-3.3550000000032014,-2.236666672455528
18363,1.97463888888889,47317.377,47320.581,390431.869123334,390431.917492689,3107877.07975881,3107878.57897874,1.4999999979349565,47318.979,-3.2039999999979045,-2.136000002939225
18367,1.93683333333333,47317.353,47320.651,390431.124977335,390431.16295282,3107877.04897039,3107878.5484896,1.4999999993839206,47319.002,-3.297999999995227,-2.19866666756652
18371,1.94463888888889,47317.274,47320.703,390430.388397995,390430.413808875,3107876.98350279,3107878.48328753,1.499999993207498,47318.9885,-3.4290000000037253,-2.2860000103542566
18372,2.02138888888889,47317.414,47320.718,390430.205527753,390430.227456758,3107876.96566729,3107878.46550699,1.500000002145746,47319.066,-3.3040000000037253,-2.2026666635182415
18375,2.03933333333333,47317.19,47320.597,390429.660150033,390429.670811461,3107876.91743149,3107878.4173936,1.4999999992331097,47318.893500000006,-3.4069999999992433,-2.2713333344940714
18380,2.05883333333333,47317.134,47320.586,390428.761995053,390428.752047176,3107876.88009937,3107878.38006638,1.4999999968752935,47318.86,-3.452000000004773,-2.3013333381305094
18381,2.02483333333333,47317.178,47320.575,390428.584183353,390428.569539186,3107876.88134074,3107878.38126926,1.5000000056397014,47318.8765,-3.396999999997206,-2.2646666581501083
18383,1.99516666666667,47317.195,47320.611,390428.230314598,390428.205858637,3107876.89266866,3107878.39246928,1.4999999980620795,47318.903,-3.415999999997439,-2.27733333627382
18384,2.04120833333333,47317.105,47320.527,390428.054253887,390428.024681704,3107876.9024037,3107878.40211217,1.5000000029556757,47318.816000000006,-3.4219999999986612,-2.2813333288371864
18385,2.03858333333333,47317.187,47320.533,390427.878238814,390427.844472395,3107876.9144818,3107878.41410169,1.4999999951826564,47318.86,-3.346000000005006,-2.2306666738339294
18387,2.0555,47317.165,47320.547,390427.528238569,390427.485006069,3107876.94426453,3107878.44364138,1.4999999955270176,47318.856,-3.381999999997788,-2.2546666733885816
18388,2.03355555555556,47317.323,47320.711,390427.352272595,390427.307690722,3107876.96108502,3107878.46042236,1.5000000006131582,47319.017,-3.3880000000062864,-2.258666665747578
18389,2.0935,47317.154,47320.707,390427.176603182,390427.131013503,3107876.97862086,3107878.4779279,1.5000000064660641,47318.9305,-3.5529999999998836,-2.3686666564559555
18391,2.08866666666667,47317.257,47320.629,390426.826715518,390426.778885147,3107877.01404772,3107878.51328494,1.499999995211278,47318.943,-3.372000000003027,-2.248000007178716
18393,2.07775,47317.421,47320.755,390426.478201436,390426.428695026,3107877.04709515,3107878.54627796,1.4999999937525665,47319.088,-3.333999999995285,-2.2226666759208316
18396,2.071,47317.376,47320.649,390425.957839508,390425.90636711,3107877.08610569,3107878.58522229,1.4999999960774513,47319.0125,-3.2730000000010477,-2.1820000057066995
18398,2.14066666666667,47317.367,47320.733,390425.612184175,390425.55978544,3107877.10242347,3107878.60150798,1.499999998426984,47319.05,-3.3660000000018044,-2.2440000023544346
18399,2.10175,47317.302,47320.81,390425.439585127,390425.386927343,3107877.10736057,3107878.606436,1.4999999956622865,47319.056,-3.507999999994354,-2.33866667342588
18408,2.10833333333333,47317.494,47320.942,390423.886708223,390423.835177721,3107877.07045703,3107878.56957164,1.5000000019744772,47319.218,-3.448000000003958,-2.298666663643529
18418,2.20616666666667,47317.338,47320.782,390422.127808712,390422.08761814,3107876.96759952,3107878.467061,1.5000000039788244,47319.06,-3.4439999999958673,-2.295999993906991
18435,2.06175,47316.975,47320.33,390418.914836782,390418.890961717,3107876.86519753,3107878.36500751,1.4999999982051633,47318.6525,-3.3550000000032014,-2.236666669345102
18451,1.89427777777778,47317.247,47320.591,390415.64488806,390415.37035408,3107876.83348259,3107878.30814563,1.4999999960387307,47318.919,-3.3439999999973224,-2.2293333392188748
18453,1.88325,47317.35,47320.453,390415.207267338,390414.912924151,3107876.83808417,3107878.30892137,1.49999999360661,47318.9015,-3.103000000002794,-2.0686666754857246
18454,1.90522222222222,47317.276,47320.589,390414.984089163,390414.685797564,3107876.83643922,3107878.30648076,1.5000000029012324,47318.932499999995,-3.313000000001921,-2.208666662396044
18457,1.8285,47317.448,47320.641,390414.297216897,390414.012571894,3107876.8047935,3107878.27753829,1.4999999979823093,47319.0445,-3.1930000000065775,-2.128666669534379
18459,1.85533333333333,47317.371,47320.731,390413.826169582,390413.570982829,3107876.75417277,3107878.23230663,1.4999999957049706,47319.051,-3.360000000000582,-2.2400000064142986
