sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
3277,0.681327074943295,47316.56,47313.667,389573.689510174,389573.522441359,3108061.70900364,3108060.21833667,1.5000000011433585,47315.1135,2.892999999996391,1.9286666651941557
3278,0.680284169830128,47316.638,47313.778,389573.94741257,389573.794971921,3108061.67772289,3108060.18548904,1.500000004911842,47315.208,2.860000000000582,1.9066666604235578
3279,0.678996201386955,47316.666,47313.584,389574.20244939,389574.071136523,3108061.64531103,3108060.15106978,1.4999999942967508,47315.125,3.0819999999948777,2.054666674475436
3280,0.677455670049555,47316.65,47313.642,389574.458094462,389574.34738022,3108061.61186884,3108060.1159603,1.500000001347943,47315.146,3.00800000000163,2.00533333153237
3281,0.675655753365865,47316.556,47313.689,389574.716796389,389574.621153876,3108061.57783234,3108060.08088461,1.499999998842725,47315.1225,2.86699999999837,1.9113333348068722
3282,0.673590332458724,47316.725,47313.647,389574.982001154,389574.888890921,3108061.54365866,3108060.04655128,1.500000007182538,47315.186,3.0780000000013388,2.051999990175181
3283,0.671254019744973,47316.666,47313.654,389575.246938628,389575.157220389,3108061.51029565,3108060.01298117,1.5000000049440467,47315.16,3.0119999999951688,2.007999993378349
3284,0.668642182170014,47316.584,47313.645,389575.512093081,389575.42549618,3108061.47802388,3108059.98052564,1.5000000010102412,47315.114499999996,2.9390000000057626,1.9593333320175754
3285,0.665750961099889,47316.801,47313.67,389575.776748706,389575.694251511,3108061.4470165,3108059.94928682,1.4999999938799964,47315.235499999995,3.1310000000012224,2.0873333418504734
3286,0.662577296421672,47316.591,47313.637,389576.041486987,389575.962701766,3108061.41724485,3108059.91931532,1.499999996181361,47315.114,2.9539999999979045,1.969333338345385
3287,0.659118944039362,47316.636,47313.741,389576.305867882,389576.231063783,3108061.38870103,3108059.89056741,1.499999999113389,47315.188500000004,2.8949999999967986,1.9300000011386385
3288,0.655374494058479,47316.676,47313.77,389576.569328564,389576.499657819,3108061.36143564,3108059.86305452,1.4999999979795697,47315.223,2.9060000000026776,1.9373333359446163
3289,0.651343381194827,47316.688,47313.773,389576.832593803,389576.767498165,3108061.33554866,3108059.8369618,1.5000000059041714,47315.230500000005,2.915000000000873,1.9433333256847334
3290,0.647025895229298,47316.712,47313.757,389577.094609099,389577.035361249,3108061.31132522,3108059.81249578,1.4999999990607245,47315.2345,2.9550000000017462,1.970000001234746
3291,0.642423187935117,47316.745,47313.81,389577.356201871,389577.302125961,3108061.2890145,3108059.78998955,1.5000000015565667,47315.2775,2.9350000000049477,1.9566666646395103
3292,0.637537280159259,47316.655,47313.612,389577.616183461,389577.568673406,3108061.26891089,3108059.76966348,1.5000000004419782,47315.133499999996,3.0429999999978463,2.0286666660674797
3293,0.63237106289583,47316.755,47313.826,389577.875488096,389577.833749963,3108061.25114104,3108059.75172185,1.499999993016934,47315.2905,2.9289999999964493,1.9526666757546995
3294,0.626928293404013,47316.761,47313.679,389578.133417432,389578.097725014,3108061.2357873,3108059.73621201,1.4999999995912672,47315.22,3.0820000000021537,2.0546666672279756
3295,0.621213588033471,47316.665,47313.626,389578.389803098,389578.360430888,3108061.22284818,3108059.72313578,1.5000000032825258,47315.1455,3.0390000000043074,2.0259999955692733
3296,0.615232421218233,47316.733,47313.842,389578.643798495,389578.622373762,3108061.21232207,3108059.71247509,1.4999999941752487,47315.2875,2.8910000000032596,1.9273333408196647
3297,0.608991115217998,47316.74,47313.821,389578.896556862,389578.882058467,3108061.20420541,3108059.70427548,1.4999999995389743,47315.2805,2.918999999994412,1.9460000005943787
3298,0.602496826712394,47316.709,47313.724,389579.147259175,389579.139963624,3108061.1985591,3108059.69857684,1.5000000014950297,47315.2165,2.985000000000582,1.989999998016982
3299,0.595757528550496,47316.764,47313.732,389579.395737307,389579.395921637,3108061.1954207,3108059.69542071,1.5000000015469677,47315.24800000001,3.0319999999992433,2.021333331248204
3300,0.588781990456461,47316.749,47313.712,389579.641382035,389579.650213948,3108061.19475926,3108059.69478526,1.5000000009231118,47315.230500000005,3.0370000000039,2.024666665423271
3301,0.581579755771535,47316.725,47313.894,389579.879085472,389579.907631916,3108061.19636012,3108059.69663178,1.4999999979439513,47315.3095,2.830999999998312,1.8873333359191742
3302,0.574161115076533,47316.845,47313.779,389580.115186014,389580.161535225,3108061.20001442,3108059.70073067,1.5000000042010344,47315.312000000005,3.065999999998894,2.043999994274653
3303,0.566537077738403,47316.844,47313.741,389580.34956197,389580.411761585,3108061.2054967,3108059.70678685,1.5000000022109798,47315.292499999996,3.102999999995518,2.0686666636144917
3304,0.558719338673511,47316.721,47313.771,389580.582082028,389580.658179559,3108061.21261198,3108059.7145435,1.5000000014864932,47315.246,2.9499999999970896,1.9666666647157687
3305,0.550720244375318,47316.808,47313.895,389580.812625754,389580.900671285,3108061.22126153,3108059.72384776,1.5000000050006939,47315.3515,2.9130000000004657,1.9419999935260788
3306,0.542552753879341,47316.727,47313.851,389581.041085635,389581.139133501,3108061.23146822,3108059.73467611,1.5000000012098278,47315.289000000004,2.8759999999965657,1.917333331784615
3307,0.534230396250993,47316.816,47313.779,389581.268097689,389581.372749893,3108061.24339616,3108059.74705131,1.4999999983699737,47315.2975,3.036999999996624,2.0246666688645893
3308,0.525767226198464,47316.767,47313.809,389581.4919352,389581.603100097,3108061.25705212,3108059.761177,1.500000002683464,47315.288,2.9579999999987194,1.9719999964712858
3309,0.517177781538,47316.821,47313.799,389581.713462752,389581.829208198,3108061.27252081,3108059.77699315,1.4999999967071085,47315.31,3.022000000004482,2.0146666710923737
3310,0.508477043049439,47316.645,47313.817,389581.932830043,389582.050851176,3108061.28965663,3108059.79430683,1.5000000038146863,47315.231,2.827999999994063,1.8853333285347385
3311,0.499680379022924,47316.739,47313.78,389582.149450495,389582.26858228,3108061.30803621,3108059.81277449,1.499999997748031,47315.2595,2.959000000002561,1.9726666696299637
3312,0.490803501052484,47316.869,47313.826,389582.363550084,389582.482183866,3108061.32711433,3108059.83181301,1.500000004160668,47315.3475,3.0429999999978463,2.0286666610381587
3313,0.481862413048638,47316.734,47313.89,389582.574966476,389582.691869571,3108061.34621965,3108059.85078203,1.5000000031829346,47315.312,2.8439999999973224,1.8959999959749856
3314,0.472873357852914,47316.729,47313.883,389582.783747733,389582.897686603,3108061.36471646,3108059.86905008,1.4999999954951804,47315.306,2.84599999999773,1.8973333390299163
3315,0.463852763105959,47316.664,47313.93,389582.990585949,389583.099082679,3108061.38212895,3108059.88605794,1.5000000028254272,47315.297,2.7339999999967404,1.8226666632312856
3316,0.454817186127428,47316.786,47313.972,389583.194486185,389583.297237299,3108061.39802177,3108059.90154518,1.4999999921159726,47315.379,2.8139999999984866,1.8760000098592815
3317,0.445783258299954,47316.729,47313.894,389583.396031151,389583.491796832,3108061.41225545,3108059.91531559,1.5000000036555368,47315.311499999996,2.834999999999127,1.8899999953934417
3318,0.436767628879147,47316.726,47313.981,389583.595358564,389583.682896528,3108061.42480484,3108059.92736132,1.4999999969082412,47315.3535,2.7450000000026193,1.830000003773692
3319,0.427786906862397,47316.804,47314.008,389583.792627552,389583.870693037,3108061.43574774,3108059.93778053,1.4999999937283162,47315.406,2.7959999999948195,1.8640000077901588
3320,0.418857606644657,47316.9,47314.008,389583.98801773,389584.055363856,3108061.4452268,3108059.94673939,1.500000006341377,47315.454,2.8919999999998254,1.9279999918491004
3321,0.409996091822642,47316.77,47314.007,389584.180173611,389584.23866101,3108061.45336889,3108059.95450958,1.5000000023960653,47315.3885,2.7629999999990105,1.841999997056972
3322,0.401218521258501,47317.027,47313.923,389584.372265228,389584.41784812,3108061.46052458,3108059.96121734,1.4999999998793325,47315.475000000006,3.1039999999993597,2.0693333334993738
3323,0.392540789737005,47316.777,47314.044,389584.56312802,389584.594557825,3108061.4668826,3108059.96721191,1.5000000036221304,47315.4105,2.7330000000001746,1.8219999956004354
3324,0.383978479084554,47317.019,47314.089,389584.751398733,389584.770652775,3108061.47268769,3108059.97281126,1.5000000080592266,47315.554000000004,2.930000000000291,1.9533333228386234
3325,0.375546801755442,47316.877,47314.123,389584.934258559,389584.949479076,3108061.47820567,3108059.9782829,1.499999993442919,47315.5,2.754000000000815,1.8360000080264105
3326,0.367260553117857,47317.051,47314.094,389585.116664673,389585.126630983,3108061.48373287,3108059.98376598,1.4999999990969135,47315.572499999995,2.9570000000021537,1.9713333345216255
3327,0.359134056031379,47316.875,47314.054,389585.298221885,389585.303075239,3108061.48940303,3108059.98941088,1.5000000015842765,47315.4645,2.8210000000035507,1.880666664682703
3328,0.351181114859851,47317.065,47314.118,389585.478609158,389585.479720274,3108061.4952732,3108059.99527361,1.5000000012786943,47315.5915,2.9470000000001164,1.9646666649919389
3329,0.343414965983065,47316.944,47314.2,389585.659373422,389585.655617939,3108061.50132897,3108060.00133367,1.500000000839755,47315.572,2.7440000000060536,1.8293333323132412
3330,0.335848231723009,47317.038,47314.166,389585.8396009,389585.832287554,3108061.50750673,3108060.00752456,1.4999999982786392,47315.602,2.872000000003027,1.914666668865906
3331,0.32849288413064,47317.071,47314.035,389586.02078147,389586.008846829,3108061.51372656,3108060.01377404,1.4999999990814883,47315.553,3.036000000000058,2.0240000012394175
3332,0.321360201639117,47317.086,47314.18,389586.202615993,389586.186199737,3108061.51993902,3108060.02002885,1.5000000035898735,47315.633,2.9060000000026776,1.9373333286985972
3333,0.314460731921342,47316.946,47314.19,389586.384867012,389586.365181032,3108061.52615772,3108060.02628691,1.4999999950248126,47315.568,2.7560000000012224,1.8373333394282
3334,0.307804256706448,47316.997,47314.28,389586.568917096,389586.544993166,3108061.53245274,3108060.03264354,1.4999999968881235,47315.6385,2.717000000004191,1.811333337093891
3335,0.301399757445437,47316.972,47314.255,389586.75449679,389586.726473675,3108061.53898734,3108060.03924913,1.4999999977171985,47315.6135,2.717000000004191,1.8113333360927368
3336,0.29525538913886,47316.99,47314.218,389586.941879581,389586.909895715,3108061.54596202,3108060.04630305,1.4999999976920864,47315.604,2.771999999997206,1.848000002841487
3337,0.28937844932242,47317.089,47314.29,389587.130854689,389587.095990927,3108061.55357253,3108060.05397775,1.4999999955182028,47315.6895,2.7989999999990687,1.8660000055747348
3338,0.283775363094378,47317.102,47314.21,389587.322627704,389587.284044698,3108061.5618839,3108060.0623802,1.4999999982847985,47315.656,2.8919999999998254,1.9280000022044892
3339,0.278451661707413,47317.06,47314.159,389587.516938782,389587.474774124,3108061.57081272,3108060.07140545,1.5000000065635826,47315.6095,2.900999999998021,1.9339999915360349
3340,0.273411967885456,47317.102,47314.227,389587.713998075,389587.668389058,3108061.58003133,3108060.08072489,1.4999999948395393,47315.6645,2.875,1.9166666732605888
3341,0.268659981906706,47317.05,47314.094,389587.913995512,389587.865079148,3108061.58897023,3108060.08976804,1.5000000056906388,47315.572,2.956000000005588,1.970666659194157
3342,0.264198474672142,47317.023,47314.031,389588.117099392,389588.065012432,3108061.59686408,3108060.0977687,1.5000000030871565,47315.527,2.99199999999837,1.994666662560348
3343,0.26002928209676,47317.032,47314.096,389588.3238238,389588.267965541,3108061.60282762,3108060.10386803,1.4999999994000706,47315.564,2.9360000000015134,1.9573333341171835
3344,0.256153302946618,47317.167,47314.157,389588.533536178,389588.474814162,3108061.60602866,3108060.10717853,1.499999995798199,47315.662,3.0100000000020373,2.006666672289101
3345,0.252570502382711,47317.135,47314.061,389588.746719309,389588.685269549,3108061.60572812,3108060.10698734,1.4999999997130478,47315.598,3.074000000000524,2.049333333725723
3346,0.249279925767774,47317.081,47314.127,389588.96344524,389588.899403564,3108061.60143923,3108060.10280696,1.5000000055616192,47315.604,2.9539999999979045,1.9693333260301484
3347,0.246279708827245,47317.083,47314.139,389589.184057103,389589.116966279,3108061.59296276,3108060.09446391,1.4999999940757571,47315.611000000004,2.9439999999958673,1.9626666744154542
3348,0.243567092088277,47317.207,47314.032,389589.407966356,389589.338588653,3108061.58045663,3108060.08206191,1.5000000006571703,47315.6195,3.1750000000029104,2.1166666657412665
3349,0.241138438081199,47317.142,47314.172,389589.635740833,389589.563694866,3108061.56430805,3108060.06603926,1.4999999962261812,47315.657,2.970000000001164,1.9800000049822168
3350,0.238989259332757,47317.062,47313.998,389589.869040973,389589.790566938,3108061.54504634,3108060.04710047,1.5000000014799486,47315.53,3.0639999999984866,2.0426666646502967
3351,0.237114249329999,47317.185,47314.118,389590.118814359,389590.008151509,3108061.52263683,3108060.02672449,1.4999999984508097,47315.6515,3.06699999999546,2.0446666687753585
3352,0.235507311116812,47317.052,47314.074,389590.367456978,389590.233900314,3108061.49873315,3108060.00469077,1.5000000050265405,47315.563,2.978000000002794,1.9853333266822903
3353,0.234161587661205,47317.039,47314.141,389590.620598393,389590.461987196,3108061.47357464,3108059.98198405,1.5000000002143803,47315.59,2.897999999993772,1.9319999997197261
3354,0.233069499714122,47317.216,47314.147,389590.875071606,389590.69534079,3108061.4479141,3108059.95872075,1.4999999995873843,47315.6815,3.069000000003143,2.0460000005649035
3355,0.232222787921909,47317.294,47314.129,389591.130754653,389590.933805841,3108061.4220514,3108059.93503722,1.5000000020711715,47315.711500000005,3.165000000000873,2.1099999970871344
3356,0.231612560981855,47317.196,47314.233,389591.387508801,389591.177208247,3108061.39605915,3108059.91087443,1.4999999916325408,47315.7145,2.963000000003376,1.9753333443545982
3357,0.231229341667986,47317.357,47314.068,389591.645900723,389591.424636413,3108061.36972985,3108059.8861389,1.5000000003962068,47315.7125,3.2890000000043074,2.1926666660903718
3358,0.231063119441901,47317.237,47314.182,389591.903930859,389591.677716675,3108061.34314686,3108059.86030258,1.5000000053380342,47315.7095,3.055000000000291,2.0366666594189966
3359,0.231103392248226,47317.213,47314.069,389592.162511963,389591.935138736,3108061.31597006,3108059.83330307,1.4999999956566057,47315.641,3.144000000000233,2.0960000060693247
3360,0.231339225154771,47317.181,47314.281,389592.421436271,389592.196692663,3108061.28809417,3108059.80502629,1.5000000085914127,47315.731,2.8999999999941792,1.9333333222560765
3361,0.2317593077726,47317.325,47314.276,389592.679610729,389592.463037922,3108061.25964364,3108059.77536057,1.5000000042853698,47315.8005,3.0489999999990687,2.0326666608588937
3362,0.232352013981411,47317.156,47314.145,389592.938161938,389592.732602783,3108061.23048796,3108059.74463957,1.5000000014508321,47315.6505,3.011000000005879,2.0073333313957167
3363,0.233105457436836,47317.181,47314.292,389593.194637592,389593.007387244,3108061.20101732,3108059.71275077,1.5000000055606195,47315.7365,2.888999999995576,1.9259999928572153
3364,0.234007549632672,47317.312,47314.299,389593.451839733,389593.28413413,3108061.17088069,3108059.68028523,1.4999999986181498,47315.8055,3.0129999999990105,2.008666668516458
3365,0.23504606144461,47317.289,47314.313,389593.708190474,389593.563967652,3108061.14027521,3108059.64722471,1.5000000062660686,47315.801,2.9759999999951106,1.9839999917088205
3366,0.236208683859015,47317.223,47314.207,389593.960465251,389593.849664319,3108061.10943863,3108059.61353651,1.499999999387517,47315.715,3.0159999999959837,2.0106666674849887
3367,0.237483095323669,47317.187,47314.163,389594.210541827,389594.138907966,3108061.07814091,3108059.57985236,1.4999999963185984,47315.675,3.0239999999976135,2.016000004946213
3368,0.238857020245686,47317.174,47314.128,389594.462156295,389594.427537557,3108061.04646225,3108059.54686179,1.4999999987056694,47315.651,3.0460000000020955,2.0306666684202996
3369,0.240318292273248,47317.09,47314.195,389594.707739647,389594.722714211,3108061.0150506,3108059.51512535,1.4999999974397,47315.6425,2.8949999999967986,1.9300000032921183
3370,0.241854919720149,47317.083,47314.29,389594.964157234,389595.00718505,3108060.98473266,3108059.48534992,1.499999997872978,47315.686499999996,2.7929999999978463,1.8620000026389074
3371,0.243455140092718,47317.204,47314.132,389595.230258699,389595.281736303,3108060.95686506,3108059.45774863,1.5000000048629634,47315.668,3.0720000000001164,2.0479999933605115
3372,0.245107478919247,47317.138,47314.124,389595.497012346,389595.555061623,3108060.93194106,3108059.43306472,1.5000000001466147,47315.631,3.013999999995576,2.0093333331339855
3373,0.246800808585086,47317.154,47314.014,389595.762948053,389595.82832153,3108060.91021411,3108059.41163935,1.5000000007461447,47315.584,3.139999999999418,2.093333332291659
3374,0.248524406954909,47317.127,47314.066,389596.029146138,389596.100156536,3108060.89164872,3108059.39333048,1.500000008359107,47315.5965,3.0610000000015134,2.040666655295575
3375,0.250268011736039,47317.091,47314.179,389596.294354659,389596.371571442,3108060.87578259,3108059.37777139,1.4999999953926324,47315.634999999995,2.9120000000039,1.9413333392988907
3376,0.252021870187331,47317.016,47314.056,389596.559500328,389596.641425649,3108060.8621057,3108059.36434462,1.500000003703859,47315.536,2.960000000006403,1.9733333284649697
3377,0.253776787642273,47317.099,47314.091,389596.823550622,389596.910571882,3108060.85009474,3108059.3526211,1.500000000630748,47315.595,3.00800000000163,2.00533333249118
3378,0.255524178098012,47316.908,47313.995,389597.087281559,389597.17808884,3108060.83962009,3108059.34237127,1.4999999971185962,47315.4515,2.9130000000004657,1.9420000037307679
3379,0.257256102935808,47317.055,47314.008,389597.350191654,389597.444367298,3108060.83088513,3108059.3338444,1.4999999997028424,47315.5315,3.0469999999986612,2.0313333337348585
3380,0.258965321274472,47316.916,47313.895,389597.611972005,389597.709639699,3108060.82447601,3108059.32765904,1.5000000066550305,47315.40549999999,3.0210000000006403,2.013999991064939
3381,0.2606453229636,47317.064,47313.965,389597.873182728,389597.973303031,3108060.82125417,3108059.32459926,1.4999999982678724,47315.5145,3.099000000001979,2.066000002387036
3382,0.262290366142491,47316.951,47313.939,389598.13350648,389598.23566428,3108060.82202325,3108059.32550603,1.5000000019982231,47315.445,3.0120000000024447,2.007999997326675
3383,0.263895507078602,47316.89,47313.985,389598.392816021,389598.496871519,3108060.82739429,3108059.33100782,1.5000000045642572,47315.4375,2.904999999998836,1.9366666607729275
3384,0.265456625364091,47316.853,47313.781,389598.651452603,389598.756633874,3108060.83769389,3108059.34138614,1.499999994394194,47315.317,3.0720000000001164,2.0480000076538714
3385,0.266970452150576,47317.027,47313.831,389598.90927628,389599.015169292,3108060.85288954,3108059.35663199,1.4999999953876606,47315.429000000004,3.1960000000035507,2.1306666732206057
3386,0.268434578083566,47316.859,47313.913,389599.166338769,389599.272529534,3108060.87271469,3108059.37647824,1.4999999976643565,47315.386,2.9459999999962747,1.9640000030556524
3387,0.269847475333327,47316.935,47313.929,389599.422739946,389599.528741315,3108060.89676771,3108059.40051783,1.4999999975887792,47315.432,3.0060000000012224,2.004000003222206
3388,0.271208510876269,47316.885,47313.866,389599.67852198,389599.783909627,3108060.92458973,3108059.42829649,1.5000000051647475,47315.3755,3.019000000000233,2.0126666597368783
3389,0.272517952280613,47317.007,47313.834,389599.93376271,389600.038121683,3108060.95570038,3108059.45933505,1.499999998406301,47315.4205,3.172999999995227,2.115333335577621
3390,0.273776973867692,47316.936,47313.882,389600.185089575,389600.294930196,3108060.9893289,3108059.49335596,1.4999999995127624,47315.409,3.0540000000037253,2.0360000006638272
3391,0.27498765369514,47316.864,47313.938,389600.434547377,389600.552482765,3108061.0249912,3108059.52963464,1.4999999988467432,47315.401,2.925999999999476,1.9506666681660638
3392,0.276152970396265,47316.992,47313.865,389600.684756468,389600.808360784,3108061.06218543,3108059.56728678,1.500000000102179,47315.428499999995,3.1270000000004075,2.0846666665249325
3393,0.277276787162964,47316.918,47313.987,389600.935096605,389601.0633927,3108061.10012384,3108059.60562054,1.500000000274884,47315.4525,2.930999999996857,1.9539999996398225
3394,0.278363839472288,47316.975,47313.963,389601.18567294,389601.317685143,3108061.1381096,3108059.64392996,1.5000000060747247,47315.469,3.0119999999951688,2.0079999918647475
3395,0.279419717657512,47316.972,47313.83,389601.436591149,389601.571344987,3108061.17557672,3108059.68164184,1.5000000075234723,47315.401,3.1419999999998254,2.094666656160439
3396,0.280450844369732,47316.815,47313.922,389601.687837624,389601.824596438,3108061.21213022,3108059.71837755,1.500000004120111,47315.3685,2.893000000003667,1.9286666613715644
3397,0.281464447554386,47316.836,47314.029,389601.93984924,389602.077208687,3108061.24758746,3108059.75388991,1.4999999963344177,47315.4325,2.8070000000006985,1.8713333379068164
3398,0.282468527777678,47316.918,47313.885,389602.192509744,389602.329497085,3108061.28181871,3108059.78808699,1.4999999942159328,47315.4015,3.032999999995809,2.0220000077941287
3399,0.283471824376552,47316.802,47314.01,389602.445914194,389602.581556462,3108061.31471933,3108059.82086486,1.5000000008870698,47315.406,2.7920000000012806,1.861333332233432
3400,0.284483782681961,47316.916,47313.894,389602.700152229,389602.833475798,3108061.34611444,3108059.85205125,1.4999999963101986,47315.405,3.021999999997206,2.0146666716206174
3401,0.285514522052684,47316.836,47313.863,389602.955307125,389603.085337348,3108061.37574405,3108059.88139063,1.5000000010198977,47315.3495,2.9730000000054133,1.981999998655984
3402,0.28657479150379,47316.812,47313.865,389603.211940511,389603.336730331,3108061.40336449,3108059.90856433,1.5000000055454386,47315.3385,2.9470000000001164,1.964666659403452
3403,0.287675914889563,47316.915,47313.986,389603.469247351,389603.588594611,3108061.42869198,3108059.93344744,1.5000000007642837,47315.4505,2.9290000000037253,1.9526666656742226
3404,0.288829742060872,47317.033,47313.872,389603.727675253,389603.840600317,3108061.45172008,3108059.95597681,1.4999999999747458,47315.4525,3.161000000000058,2.1073333333688518
3405,0.290048595758091,47317.058,47313.939,389603.98727505,389604.092796438,3108061.47260859,3108059.97632478,1.5000000012511538,47315.4985,3.1189999999987776,2.079333331598141
3406,0.291345218247514,47316.835,47314.051,389604.248986081,389604.344325013,3108061.4917256,3108059.9947585,1.5000000035519705,47315.443,2.7839999999996508,1.8559999956047957
3407,0.292732713758692,47316.891,47313.91,389604.511143452,389604.596913565,3108061.50930081,3108060.01175499,1.4999999981570558,47315.4005,2.980999999999767,1.9873333357748744
3408,0.294224492539042,47317.024,47313.959,389604.774568946,389604.849784135,3108061.52563219,3108060.02751915,1.5000000016402202,47315.491500000004,3.0649999999950523,2.0433333310956905
3409,0.295834206448508,47317.015,47313.846,389605.039275421,389605.102949066,3108061.54074156,3108060.04209361,1.500000003824742,47315.4305,3.169000000001688,2.1126666612808553
3410,0.297575685156936,47316.865,47313.934,389605.309741033,389605.351937183,3108061.55451704,3108060.05511066,1.5000000025995663,47315.3995,2.930999999996857,1.953999996611536
3411,0.299462869651884,47316.885,47314.028,389605.580219437,389605.602484198,3108061.56619996,3108060.06636521,1.4999999992762543,47315.4565,2.857000000003609,1.9046666675880688
3412,0.301509749558781,47316.931,47313.941,389605.850834192,389605.854439103,3108061.57519518,3108060.07519951,1.5000000016163229,47315.436,2.9899999999979627,1.9933333311840618
3413,0.30373029239057,47316.996,47314.048,389606.123221347,389606.106122541,3108061.58086707,3108060.08096453,1.4999999994413797,47315.522,2.947999999996682,1.9653333340630381
3414,0.306138379518232,47317.003,47313.969,389606.393899115,389606.360958245,3108061.58272602,3108060.08308776,1.5000000038000902,47315.486,3.0339999999996508,2.0226666615422233
3415,0.308747738002649,47316.852,47313.955,389606.664620583,389606.617121558,3108061.58047529,3108060.08122754,1.4999999908874064,47315.4035,2.896999999997206,1.9313333450644412
3416,0.311571869238206,47317.02,47314.106,389606.936594935,389606.87331954,3108061.57403459,3108060.07536978,1.499999995972426,47315.562999999995,2.9139999999970314,1.9426666718808436
3417,0.314623986728608,47316.974,47314.142,389607.207146946,389607.132132895,3108061.56376853,3108060.0656454,1.5000000066590402,47315.558000000005,2.8320000000021537,1.887999991619924
3418,0.31791695073803,47317.088,47314.015,389607.478574968,389607.391159433,3108061.55011538,3108060.0526647,1.500000004937056,47315.5515,3.073000000003958,2.048666659926384
3419,0.321463205654636,47317.072,47313.983,389607.748758593,389607.652407941,3108061.5339489,3108060.03704658,1.5000000013216852,47315.5275,3.088999999999942,2.0593333315187676
3420,0.325274718238859,47316.959,47313.956,389608.018738099,389607.914720223,3108061.51610557,3108060.01971649,1.4999999989317534,47315.457500000004,3.003000000004249,2.002000001428586
3421,0.329362912696011,47317.069,47314.065,389608.289018719,389608.177468367,3108061.497458,3108060.00161157,1.5000000080304816,47315.567,3.004000000000815,2.002666655945625
3422,0.333738615246867,47316.939,47314.078,389608.558284054,389608.441842787,3108061.47892088,3108059.98344723,1.500000001984225,47315.508499999996,2.860999999997148,1.9073333308083795
3423,0.338411992888737,47317.048,47314.089,389608.827450344,389608.706799402,3108061.46106862,3108059.96592871,1.4999999999996276,47315.5685,2.959000000002561,1.9726666666688637
3424,0.343392502985096,47317.044,47314.149,389609.095752874,389608.972974599,3108061.44438776,3108059.94942104,1.499999999802627,47315.5965,2.8950000000040745,1.9300000002566697
3425,0.348688838667037,47316.903,47314.242,389609.363553874,389609.239878633,3108061.42906052,3108059.93416773,1.5000000062606544,47315.572499999995,2.661000000000058,1.7739999925957715
3426,0.354308880388992,47317.001,47314.054,389609.63064089,389609.507598464,3108061.41513357,3108059.92018857,1.4999999971293925,47315.5275,2.9470000000001164,1.9646666704266023
3427,0.360259656496622,47317.035,47314.243,389609.897089439,389609.775936207,3108061.40249556,3108059.90739627,1.4999999973366644,47315.639,2.7920000000012806,1.8613333366390905
3428,0.366547295839541,47317.145,47314.208,389610.162448601,389610.045224545,3108061.39098963,3108059.89557714,1.499999998048397,47315.6765,2.936999999998079,1.958000002546212
3429,0.37317698380256,47317.203,47314.292,389610.431281641,389610.31078698,3108061.38002006,3108059.88486755,1.4999999974021552,47315.7475,2.911000000000058,1.9406666700277393
3430,0.380152923757518,47317.238,47314.275,389610.703706543,389610.572398066,3108061.36930537,3108059.87506373,1.499999998254477,47315.7565,2.9629999999961,1.9753333356293934
3431,0.387478303564124,47317.151,47314.375,389610.97438327,389610.835296778,3108061.35903607,3108059.86549834,1.5000000006721663,47315.763,2.775999999998021,1.8506666658360433
3432,0.395155269653379,47317.366,47314.322,389611.244821576,389611.097879228,3108061.34886086,3108059.85607556,1.5000000015067612,47315.844,3.044000000001688,2.029333331295978
3433,0.403184905755547,47317.358,47314.401,389611.513669769,389611.361410278,3108061.33870489,3108059.84645255,1.4999999996835502,47315.879499999995,2.9570000000021537,1.9713333337506544
3434,0.411567211727632,47317.309,47314.416,389611.781599624,389611.625138899,3108061.32831171,3108059.83649401,1.5000000030438152,47315.8625,2.893000000003667,1.9286666627554414
3435,0.420301089500852,47317.468,47314.471,389612.048817954,389611.888786744,3108061.31747495,3108059.82603604,1.500000003383935,47315.9695,2.997000000003027,1.9979999954946166
3436,0.429384336672263,47317.323,47314.508,389612.314698392,389612.152916398,3108061.30608425,3108059.81483424,1.500000002173743,47315.9155,2.8149999999950523,1.8766666639437743
3437,0.4388136353041,47317.446,47314.465,389612.579563495,389612.417149222,3108061.29393658,3108059.8027553,1.5000000019653494,47315.9555,2.981000000007043,1.9873333307341592
3438,0.448584551490371,47317.574,47314.569,389612.843283665,389612.681566291,3108061.28088405,3108059.78962703,1.5000000027247313,47316.071500000005,3.0049999999973807,2.003333329692557
3439,0.458691538263117,47317.627,47314.347,389613.10594639,389612.946038938,3108061.26675069,3108059.77529851,1.499999999327881,47315.987,3.279999999998836,2.186666667645691
3440,0.469127944414996,47317.645,47314.42,389613.367174893,389613.210909831,3108061.25138016,3108059.75954195,1.5000000046026092,47316.0325,3.224999999998545,2.149999993401957
3441,0.479886023701962,47317.58,47314.452,389613.627561743,389613.475559042,3108061.23445003,3108059.74217151,1.50000000080721,47316.016,3.128000000004249,2.0853333322139647
3442,0.490956953769854,47317.744,47314.498,389613.88684778,389613.740224754,3108061.21564086,3108059.72282416,1.5000000039899943,47316.121,3.245999999999185,2.163999994243225
3443,0.502330862755578,47317.582,47314.439,389614.144307378,389614.005617617,3108061.19458631,3108059.70101169,1.499999998660946,47316.010500000004,3.143000000003667,2.0953333352062877
3444,0.513996852564437,47317.711,47314.563,389614.401256874,389614.27041194,3108061.1706881,3108059.6764058,1.4999999964026498,47316.137,3.1480000000010477,2.0986666717004576
