sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
11935,2.59241666666667,47373.353,47377.321,392059.607883185,392059.896765444,3107750.08773779,3107751.55965729,1.4999999916213438,47375.337,-3.9680000000007567,-2.6453333481100634
11936,2.6285,47373.321,47377.304,392059.427357987,392059.681092175,3107749.92003121,3107751.39841511,1.4999999981162857,47375.3125,-3.9829999999928987,-2.655333336663192
11942,2.574875,47373.386,47377.103,392058.887518775,392058.733837034,3107749.22157929,3107750.71368583,1.5000000015409798,47375.2445,-3.717000000004191,-2.477999997457095
11950,2.54947916666667,47373.103,47376.95,392058.507003006,392057.94561714,3107748.7897103,3107750.18069769,1.5000000034090697,47375.0265,-3.8469999999942956,-2.564666660834112
11952,2.55225,47373.238,47377.014,392058.426981307,392057.828239575,3107748.75409748,3107750.12941866,1.5000000033335066,47375.126000000004,-3.776000000005297,-2.5173333277424996
11954,2.51975,47373.127,47377.007,392058.277514347,392057.623027871,3107748.72417959,3107750.0738638,1.5000000046794721,47375.066999999995,-3.8799999999973807,-2.5866666585954308
11955,2.52886458333333,47373.189,47376.863,392058.162994709,392057.481768473,3107748.72089789,3107750.05728511,1.499999995316078,47375.026,-3.6739999999990687,-2.4493333409810365
11961,2.47604166666667,47373.038,47376.939,392057.054306755,392056.272185302,3107748.84824543,3107750.12820091,1.4999999995669755,47374.9885,-3.900999999998021,-2.6006666674161156
11974,2.48966666666667,47373.316,47376.98,392054.079173086,392054.234579203,3107749.88437015,3107751.37629808,1.5000000033280754,47375.148,-3.6640000000043074,-2.4426666612499526
11989,2.49125694444444,47373.239,47377.247,392053.294439864,392053.609198265,3107750.20266517,3107751.66926912,1.4999999987284665,47375.243,-4.00800000000163,-2.6720000022661115
11997,2.47245833333333,47373.134,47376.95,392052.244838486,392052.630427346,3107750.03189164,3107751.48148511,1.4999999990324928,47375.042,-3.815999999998894,-2.5440000016401547
11999,2.52633333333333,47373.241,47376.939,392051.93209559,392052.312052557,3107749.92315466,3107751.3742345,1.4999999994602462,47375.09,-3.697999999996682,-2.465333334218237
12001,2.53329166666667,47373.029,47376.92,392051.626104147,392051.987126313,3107749.82383088,3107751.27973712,1.499999994475404,47374.9745,-3.8909999999959837,-2.5940000095511904
12007,2.50291666666667,47372.993,47376.837,392050.723884328,392050.938213286,3107749.5522637,3107751.03687243,1.4999999943156173,47374.915,-3.8439999999973224,-2.5626666763763337
12010,2.50466666666667,47372.942,47376.685,392050.322407545,392050.41367346,3107749.43929434,3107750.93651528,1.5000000034296537,47374.813500000004,-3.742999999994936,-2.4953333276245377
12011,2.50069444444444,47372.869,47376.753,392050.189186051,392050.231736113,3107749.40637618,3107750.90577255,1.4999999943066524,47374.811,-3.8839999999981956,-2.5893333431601135
12013,2.53944212962963,47372.699,47376.671,392049.918201144,392049.872803365,3107749.36492349,3107750.86423634,1.499999993220845,47374.685,-3.9720000000015716,-2.648000011968516
12019,2.49,47372.686,47376.473,392049.057710068,392048.88326134,3107749.26717497,3107750.75699632,1.500000004743839,47374.5795,-3.786999999996624,-2.5246666586800077
12020,2.522625,47372.682,47376.459,392048.936363494,392048.748828873,3107749.25804017,3107750.74627092,1.4999999997435,47374.5705,-3.7770000000018626,-2.5180000004318197
12027,2.49433333333333,47372.506,47376.416,392048.046922527,392047.80909676,3107749.2255588,3107750.7065851,1.4999999986833534,47374.460999999996,-3.9099999999962165,-2.6066666689521836
12028,2.52808333333333,47372.631,47376.454,392047.929743756,392047.690356433,3107749.22674903,3107750.70752373,1.5000000010365757,47374.542499999996,-3.822999999996682,-2.5486666649031973
12037,2.49975,47372.619,47376.493,392046.973309826,392046.759037535,3107749.21117694,3107750.69579386,1.5000000049608,47374.556,-3.8740000000034343,-2.582666658127561
12069,2.5155,47372.078,47375.795,392041.772860489,392042.061086393,3107749.82741267,3107751.29946084,1.499999995445034,47373.936499999996,-3.716999999996915,-2.478000007522747
12082,2.53366666666667,47372.039,47375.692,392040.563988028,392040.700509864,3107750.16066676,3107751.6544411,1.4999999968753734,47373.8655,-3.6530000000057044,-2.435333338410141
12101,2.55311111111111,47371.902,47375.75,392038.672289354,392038.573982615,3107749.7561008,3107751.25287593,1.5000000018484385,47373.826,-3.8479999999981374,-2.565333330170851
12153,2.44666666666667,47371.409,47375.139,392031.388406217,392031.468601479,3107749.9202477,3107751.41810241,1.5000000041983175,47373.274000000005,-3.7300000000032014,-2.4866666597089235
12157,2.42030555555556,47371.604,47375.188,392030.823508674,392030.871562937,3107749.81396211,3107751.31319217,1.4999999952604977,47373.396,-3.584000000002561,-2.389333340884541
12160,2.47030555555556,47371.341,47375.048,392030.405410921,392030.42282351,3107749.71778225,3107751.21768118,1.4999999995703874,47373.1945,-3.7070000000021537,-2.47133333404258
12164,2.48922222222222,47371.261,47374.962,392029.866979494,392029.838438605,3107749.60100897,3107751.10073742,1.5000000021135969,47373.1115,-3.7010000000009313,-2.4673333298573223
12165,2.50216666666667,47371.402,47375.036,392029.720386657,392029.6895324,3107749.56911299,3107751.06879562,1.4999999919128415,47373.219,-3.6339999999981956,-2.4226666797271235
12168,2.54727777777778,47371.253,47374.976,392029.300584623,392029.262357196,3107749.48434702,3107750.98385982,1.4999999911949813,47373.114499999996,-3.7230000000054133,-2.48200001457298
12171,2.531875,47371.297,47374.883,392028.792597358,392028.747028058,3107749.43364683,3107750.93295449,1.500000007198519,47373.09,-3.5860000000029686,-2.3906666551958065
12180,2.61683333333333,47370.93,47374.855,392027.151657101,392027.088701932,3107749.64836412,3107751.14704242,1.5000000001292049,47372.8925,-3.9250000000029104,-2.616666666443216
12184,2.56625,47371.061,47374.684,392026.623374178,392026.556949387,3107749.74189559,3107751.24042412,1.5000000025845581,47372.8725,-3.6229999999995925,-2.415333329171349
12188,2.61684259259259,47370.904,47374.586,392026.094270801,392026.025417128,3107749.80215736,3107751.30057625,1.4999999993380484,47372.745,-3.6820000000006985,-2.4546666677503794
12192,2.59769444444445,47370.676,47374.637,392025.613426025,392025.543325708,3107749.82869999,3107751.32706108,1.5000000032231178,47372.6565,-3.9610000000029686,-2.640666660994526
12202,2.594,47370.556,47374.478,392024.412806876,392024.323373293,3107749.70712888,3107751.20446038,1.4999999956082009,47372.517,-3.922000000005937,-2.6146666743260187
12206,2.54125,47370.313,47374.455,392023.956048363,392023.854114653,3107749.60086614,3107751.09739864,1.5000000018511843,47372.384000000005,-4.141999999999825,-2.7613333299253924
12215,2.50841666666667,47370.327,47374.344,392023.017353071,392022.901655805,3107749.39930293,3107750.89483432,1.4999999985680788,47372.3355,-4.016999999999825,-2.6780000025563404
12216,2.47375,47370.36,47374.384,392022.899597317,392022.78329238,3107749.38930795,3107750.88479221,1.5000000033367453,47372.372,-4.0239999999976135,-2.682666660697492
12217,2.53283333333333,47370.358,47374.368,392022.791579505,392022.67485094,3107749.37921719,3107750.87466844,1.4999999993213229,47372.363,-4.010000000002037,-2.673333334544245
12254,2.528125,47370.261,47374.23,392017.31498702,392017.589009017,3107750.24637254,3107751.72113081,1.5000000034510783,47372.245500000005,-3.9690000000045984,-2.6459999939153636
12272,2.569125,47369.85,47374.091,392015.09469915,392015.074508133,3107749.34629065,3107750.84615475,1.4999999985585561,47371.970499999996,-4.241000000001804,-2.8273333360514976
12300,2.57775,47369.648,47373.637,392011.070282826,392011.007638693,3107749.86001243,3107751.35870377,1.5000000066427688,47371.6425,-3.989000000001397,-2.659333321557374
12357,2.53125,47369.158,47373.103,392003.565580047,392003.543934178,3107749.52796816,3107751.02781197,1.4999999995661617,47371.1305,-3.944999999999709,-2.630000000760469
12368,2.52625,47368.932,47372.748,392001.778360092,392001.755848997,3107749.69929012,3107751.1991212,1.500000005949025,47370.84,-3.815999999998894,-2.5439999899097163
12393,2.55783333333333,47369.132,47372.982,391998.625550094,391998.764107114,3107750.22893299,3107751.72251993,1.4999999981365237,47371.057,-3.8500000000058208,-2.566666669859162
12451,2.57016666666667,47368.722,47372.519,391990.913789967,391990.857680875,3107749.84230366,3107751.34125388,1.4999999971286093,47370.620500000005,-3.7969999999986612,-2.5313333381780723
12495,2.50788888888889,47368.673,47372.735,391985.270585238,391985.2973291,3107750.03656807,3107751.53632964,1.5000000005798808,47370.704,-4.061999999998079,-2.7079999989518413
12496,2.536,47368.619,47372.829,391985.13297314,391985.159702225,3107750.03781049,3107751.53757233,1.500000006764945,47370.724,-4.209999999999127,-2.806666654008121
12504,2.51238888888889,47368.583,47372.635,391984.022124702,391984.048778799,3107750.03675584,3107751.536519,1.499999992339684,47370.609,-4.052000000003318,-2.701333347130923
12505,2.53555555555556,47368.566,47372.553,391983.884508484,391983.911156043,3107750.03799835,3107751.53776163,1.49999999629924,47370.5595,-3.9870000000009895,-2.658000006558406
12558,2.46716666666667,47367.822,47371.741,391977.109695088,391976.976595466,3107749.74803951,3107751.24212267,1.4999999995238793,47369.7815,-3.919000000001688,-2.6126666674970886
12582,2.51616666666667,47367.427,47371.237,391973.068265028,391973.217037448,3107750.00568195,3107751.49828597,1.4999999978769047,47369.332,-3.8099999999976717,-2.5400000035935557
12597,2.5345,47367.539,47371.255,391971.245409846,391971.404607529,3107750.12239027,3107751.61391838,1.5000000018411952,47369.397,-3.7160000000003492,-2.47733333029273
12657,2.50922222222222,47367.373,47371.143,391963.32109303,391963.262960207,3107749.98066045,3107751.47953355,1.4999999980218202,47369.258,-3.7699999999967986,-2.5133333366457493
12698,2.47041666666667,47367.122,47371.203,391957.656669463,391957.756140467,3107749.78834075,3107751.28503896,1.5000000041698025,47369.162500000006,-4.080999999998312,-2.7206666591024464
12702,2.4975,47367.31,47371.175,391956.931386258,391957.068110912,3107749.91811927,3107751.41187506,1.4999999969964926,47369.2425,-3.8650000000052387,-2.5766666718295177
12727,2.51925,47367.019,47370.947,391953.707307439,391953.671198174,3107750.18896357,3107751.68852888,1.4999999991696589,47368.983,-3.9279999999998836,-2.6186666681161803
12736,2.56183333333333,47366.861,47370.863,391952.804643382,391952.662044436,3107749.93475743,3107751.42796389,1.4999999972293256,47368.861999999994,-4.0020000000004075,-2.668000004928378
12781,2.516,47366.09,47370.285,391946.102512171,391946.312185297,3107750.11959131,3107751.60486474,1.499999993537824,47368.1875,-4.195000000006985,-2.796666678719691
12809,2.49416666666667,47366.731,47370.515,391942.90292158,391942.766017736,3107750.01281371,3107751.50655309,1.4999999993252124,47368.623,-3.7839999999996508,-2.5226666678012766
12817,2.43697222222222,47366.62,47370.321,391941.993383541,391941.803457714,3107749.78032382,3107751.2682513,1.5000000015092223,47368.4705,-3.7010000000009313,-2.467333330851451
12850,2.55716666666667,47366.304,47370.072,391936.809651829,391936.982087356,3107749.92420347,3107751.41425917,1.5000000003175993,47368.187999999995,-3.768000000003667,-2.511999999470572
12873,2.652,47366.22,47370.08,391934.183540922,391934.164800586,3107750.07688456,3107751.57676749,1.5000000012580395,47368.15,-3.860000000000582,-2.5733333311754847
12880,2.67116666666667,47365.89,47369.76,391933.137898493,391932.965406607,3107749.88134305,3107751.37139222,1.499999993111349,47367.825,-3.8700000000026193,-2.5800000118502258
12886,2.59716666666667,47365.755,47369.704,391932.105502502,391931.869524257,3107749.61821636,3107751.09953816,1.5000000024535163,47367.7295,-3.949000000000524,-2.632666662360822
12897,2.5215,47365.44,47369.327,391930.301070469,391930.145617725,3107749.11898256,3107750.61090563,1.500000000856658,47367.383499999996,-3.8869999999951688,-2.591333331850188
12924,2.46733333333333,47365.478,47369.608,391927.006869607,391927.035486935,3107749.4100267,3107750.90975369,1.499999998902745,47367.543000000005,-4.129999999997381,-2.7533333353456597
12942,2.49766666666667,47365.557,47369.532,391924.869063048,391924.895638826,3107749.88377879,3107751.38354335,1.5000000022604705,47367.5445,-3.974999999998545,-2.649999996005532
12973,2.63941666666667,47365.102,47368.799,391920.424902565,391920.443297674,3107749.35861324,3107750.85850044,1.4999999976585479,47366.9505,-3.6970000000001164,-2.4646666705140103
12975,2.65027083333333,47364.964,47368.829,391920.149280127,391920.167240486,3107749.29459789,3107750.79449037,1.5000000084253395,47366.8965,-3.8649999999979627,-2.5766666521924475
12977,2.59725,47364.845,47368.775,391919.8737833,391919.891257935,3107749.24166554,3107750.74156375,1.5000000012448513,47366.81,-3.930000000000291,-2.619999997825854
12978,2.678,47364.823,47368.626,391919.735975059,391919.753226358,3107749.20965789,3107750.70955869,1.5000000058951795,47366.7245,-3.8029999999998836,-2.5353333233690925
12979,2.60505555555556,47364.944,47368.571,391919.58846045,391919.605441475,3107749.18882203,3107750.68872591,1.5000000015426775,47366.75750000001,-3.6270000000004075,-2.4179999975134754
12983,2.66366666666667,47364.703,47368.506,391919.026509899,391919.005453454,3107749.08325535,3107750.58310755,1.4999999986126964,47366.6045,-3.8029999999998836,-2.535333335678107
13051,2.52075,47364.609,47368.335,391909.933418867,391910.075193576,3107749.43397663,3107750.92726158,1.5000000029040772,47366.471999999994,-3.7260000000023865,-2.483999995192439
13079,2.5465,47364.265,47368.11,391906.534083142,391906.431466924,3107749.1981754,3107750.69466125,1.4999999956568335,47366.1875,-3.845000000001164,-2.5633333407560985
13091,2.58111111111111,47364.262,47367.84,391904.649765067,391904.560737937,3107749.21470492,3107750.71206065,1.500000003820014,47366.051,-3.577999999994063,-2.385333327254704
13181,2.56944444444444,47363.573,47367.256,391892.922615508,391892.36919065,3107748.69823048,3107750.0924044,1.4999999977054563,47365.4145,-3.68300000000454,-2.455333337092273
13244,2.67233333333333,47362.853,47366.597,391884.000059022,391884.015472955,3107748.98943876,3107750.48935957,1.5000000086412661,47364.725000000006,-3.7439999999987776,-2.4959999856201183
13248,2.67283333333333,47362.706,47366.385,391883.177298631,391883.189002513,3107749.11879973,3107750.61875407,1.5000000005621883,47364.5455,-3.6790000000037253,-2.4526666657499097
13250,2.6695,47362.732,47366.416,391882.893748581,391882.90341613,3107749.17678486,3107750.67675371,1.500000004211786,47364.574,-3.68399999999383,-2.455999993099789
13260,2.640375,47362.627,47366.416,391881.675803956,391881.66987897,3107749.5203765,3107751.02036479,1.4999999918809246,47364.5215,-3.7889999999970314,-2.526000013670544
13264,2.60258333333333,47362.642,47366.459,391881.315336934,391881.303529464,3107749.55693058,3107751.05688411,1.5000000026332574,47364.5505,-3.8170000000027358,-2.5446666622013154
13267,2.59526388888889,47362.647,47366.388,391880.97448343,391880.956084983,3107749.54898992,3107751.04887708,1.4999999985533643,47364.5175,-3.7410000000018044,-2.494000002406476
13270,2.60725,47362.613,47366.382,391880.633684006,391880.607985423,3107749.50782008,3107751.00759992,1.4999999952126977,47364.4975,-3.769000000000233,-2.512666674686085
13317,2.48483333333333,47362.269,47365.93,391874.433939548,391874.421771632,3107749.55262204,3107751.05257269,1.5000000036864332,47364.0995,-3.661000000000058,-2.440666660668469
13318,2.4605,47362.253,47366.1,391874.322848233,391874.316403336,3107749.54249836,3107751.04248452,1.5000000057104168,47364.1765,-3.8470000000015716,-2.5646666569041705
13337,2.58144444444444,47362.232,47365.926,391871.691922144,391871.751697598,3107749.26729559,3107750.76610408,1.499999997848047,47364.079,-3.6939999999958673,-2.46266667019694
13349,2.57133333333333,47362.135,47365.793,391870.181843777,391870.21568831,3107749.34716146,3107750.84677959,1.499999995883641,47363.964,-3.657999999995809,-2.438666673356158
13357,2.6315,47361.766,47365.556,391868.959087544,391868.941432582,3107749.34722304,3107750.84711914,1.5000000026173572,47363.661,-3.789999999993597,-2.5266666622536054
13365,2.59675,47361.548,47365.335,391867.89187304,391867.844251149,3107749.25757365,3107750.75681751,1.4999999984181382,47363.4415,-3.786999999996624,-2.524666669326865
13366,2.6195,47361.409,47365.147,391867.765163861,391867.715180824,3107749.24768391,3107750.74685091,1.4999999992356803,47363.278,-3.7379999999975553,-2.49200000126816
13397,2.45905555555556,47361.154,47364.99,391863.007948091,391863.113666793,3107749.25817644,3107750.75444632,1.4999999991095505,47363.072,-3.8359999999956926,-2.5573333348485794
13398,2.45933333333333,47361.068,47364.869,391862.876618953,391862.990017879,3107749.29286243,3107750.78856985,1.500000000587521,47362.9685,-3.800999999999476,-2.5339999990071322
13416,2.51888888888889,47361.24,47365.152,391860.939545697,391861.079354311,3107749.62172671,3107751.11519702,1.5000000053641662,47363.195999999996,-3.9120000000039,-2.607999990676103
13505,2.56833333333333,47359.309,47363.01,391848.987078003,391848.991730366,3107749.94880651,3107751.4487993,1.5000000050108246,47361.1595,-3.7010000000009313,-2.4673333250917047
13508,2.61083333333333,47359.2,47362.912,391848.506813552,391848.467935442,3107749.87600449,3107751.37550057,1.500000000438965,47361.056,-3.7119999999995343,-2.4746666659421614
13510,2.63925,47359.374,47363.016,391848.202224286,391848.14220446,3107749.81269756,3107751.31149629,1.5000000040392272,47361.19500000001,-3.6419999999998254,-2.427999993461721
13512,2.64733333333333,47359.228,47362.933,391847.895197612,391847.818910877,3107749.7494119,3107751.24747076,1.5000000043793955,47361.0805,-3.7049999999944703,-2.469999992784909
13515,2.60633333333333,47359.093,47362.906,391847.420098483,391847.328468895,3107749.63228102,3107751.12947975,1.5000000064104813,47360.999500000005,-3.813000000001921,-2.541999989137652
13516,2.59845833333333,47359.063,47362.832,391847.26377551,391847.169431335,3107749.58945432,3107751.08648444,1.500000001524339,47360.9475,-3.769000000000233,-2.5126666641133846
13517,2.58980555555556,47359.214,47362.795,391847.106923401,391847.010922908,3107749.54659597,3107751.04352078,1.4999999934619157,47361.004499999995,-3.580999999998312,-2.3873333437379323
13518,2.56153240740741,47358.996,47362.841,391846.959167184,391846.862978527,3107749.50360214,3107751.00051487,1.4999999929198837,47360.9185,-3.845000000001164,-2.5633333454332417
13520,2.59490277777778,47359.081,47362.751,391846.74153185,391846.647093323,3107749.4500854,3107750.94710957,1.4999999999742029,47360.916,-3.6699999999982538,-2.4466666667075807
13528,2.56708333333333,47359.006,47362.544,391845.830762175,391845.765802964,3107749.29113978,3107750.78973255,1.4999999961925308,47360.775,-3.5380000000004657,-2.358666672654011
13547,2.52325,47359.235,47362.962,391843.554256836,391843.700869413,3107749.50208213,3107750.99489985,1.4999999975564762,47361.0985,-3.7269999999989523,-2.48466667071353
13549,2.51233333333333,47359.265,47362.904,391843.257766349,391843.428824997,3107749.59462679,3107751.08484118,1.499999996616486,47361.0845,-3.639000000002852,-2.4260000054741715
13578,2.54458333333333,47357.769,47361.359,391839.480770835,391839.515158681,3107750.51142647,3107752.01103225,1.5000000064559729,47359.564,-3.5899999999965075,-2.393333323030142
13597,2.5605,47356.35,47360.253,391838.028517506,391837.87158351,3107750.01947048,3107751.51123846,1.4999999952432663,47358.3015,-3.9029999999984284,-2.6020000082502994
13609,2.53441666666667,47355.757,47360.035,391836.425464031,391836.283514753,3107749.68953828,3107751.18280664,1.499999997420202,47357.896,-4.278000000005704,-2.8520000049088585
13613,2.52383333333333,47355.594,47359.922,391835.79764276,391835.712681234,3107749.72604761,3107751.22363953,1.5000000067787083,47357.758,-4.328000000001339,-2.885333320295004
13630,2.4935,47355.2,47359.797,391833.334727116,391833.48569085,3107750.23755499,3107751.72993897,1.4999999973113198,47357.4985,-4.597000000001572,-3.0646666721609868
13638,2.496625,47355.489,47360.117,391832.550851499,391832.717032918,3107750.27863498,3107751.76940114,1.5000000027947753,47357.803,-4.627999999996973,-3.0853333275827732
13641,2.4637962962963,47355.484,47360.312,391832.31399724,391832.481848332,3107750.2697784,3107751.76035749,1.500000003828498,47357.898,-4.828000000001339,-3.2186666584524533
13643,2.482875,47355.781,47360.382,391832.146604738,391832.315021946,3107750.27132128,3107751.76183651,1.500000002487884,47358.0815,-4.600999999995111,-3.0673333282426274
13645,2.51572222222222,47355.731,47360.347,391831.989314697,391832.157552617,3107750.26165001,3107751.75218548,1.4999999952121912,47358.039000000004,-4.616000000001804,-3.077333343156992
13651,2.50539583333333,47356.095,47360.674,391831.236883586,391831.396168778,3107750.26800211,3107751.75952088,1.500000004433548,47358.3845,-4.5789999999979045,-3.052666657642507
13652,2.51625,47356.172,47360.721,391831.081434571,391831.237058843,3107750.26923098,3107751.76113617,1.5000000033796,47358.4465,-4.548999999999069,-3.0326666598332457
13655,2.51492708333333,47356.146,47360.873,391830.587650589,391830.728587021,3107750.29520078,3107751.78856507,1.4999999933731278,47358.5095,-4.726999999998952,-3.151333347254957
13657,2.50493402777778,47356.314,47360.766,391830.27000744,391830.398053609,3107750.33080329,3107751.82532802,1.4999999965635245,47358.54,-4.452000000004773,-2.968000006802822
13661,2.52439583333333,47356.38,47360.782,391829.560954797,391829.653273239,3107750.39148077,3107751.88863717,1.4999999938281776,47358.581,-4.402000000001863,-2.9346666787427362
13663,2.52104166666667,47356.46,47360.966,391829.186565297,391829.281186524,3107750.42817982,3107751.92519245,1.499999997098049,47358.713,-4.506000000001222,-3.0040000058124554
13673,2.54588541666667,47356.934,47361.165,391827.666345577,391827.755719873,3107750.53046117,3107752.02779621,1.4999999956106602,47359.0495,-4.230999999999767,-2.820666674920421
13683,2.52553472222222,47357.23,47361.58,391826.456904583,391826.524923834,3107750.40792312,3107751.90638012,1.4999999999098128,47359.405,-4.349999999998545,-2.900000000173392
13690,2.5422037037037,47357.467,47361.586,391825.660673508,391825.705632906,3107750.22636237,3107751.72568844,1.5000000037223564,47359.5265,-4.119000000006054,-2.745999993189642
13693,2.54513888888889,47357.621,47361.683,391825.340987397,391825.375138126,3107750.15157047,3107751.65118166,1.4999999978763545,47359.652,-4.061999999998079,-2.7080000038326073
13704,2.49322222222222,47357.977,47361.97,391823.930782049,391823.91238729,3107750.0203279,3107751.52021511,1.5000000031452292,47359.9735,-3.993000000002212,-2.661999994419741
13722,2.4065,47358.443,47362.524,391820.833645451,391820.789551436,3107750.72484942,3107752.22420119,1.5000000038053478,47360.4835,-4.080999999998312,-2.720666659763486
13724,2.4115,47358.494,47362.533,391820.725017281,391820.682321217,3107750.74797341,3107752.24736563,1.4999999947102303,47360.5135,-4.039000000004307,-2.692666676165263
13725,2.4635,47358.569,47362.573,391820.665760624,391820.623818709,3107750.75957932,3107752.25899283,1.499999999254661,47360.570999999996,-4.003999999993539,-2.669333334655398
13729,2.44820833333333,47358.806,47362.545,391820.408420946,391820.370801881,3107750.80616598,3107752.30569417,1.4999999952067864,47360.6755,-3.739000000001397,-2.492666674632854
13731,2.42254166666667,47358.668,47362.562,391820.259718143,391820.224605669,3107750.80746892,3107752.3070579,1.4999999981297243,47360.615,-3.894000000000233,-2.596000003236979
13734,2.46008333333333,47358.746,47362.525,391820.00128708,391819.971878446,3107750.8097187,3107752.30943038,1.4999999967211353,47360.635500000004,-3.77900000000227,-2.519333338841882
13737,2.46066666666667,47358.682,47362.544,391819.712348397,391819.690278147,3107750.79006708,3107752.28990471,1.5000000040625312,47360.613,-3.8620000000009895,-2.574666659694217
13739,2.42613888888889,47358.836,47362.473,391819.463164064,391819.447362795,3107750.75900009,3107752.25891687,1.5000000092833177,47360.654500000004,-3.6369999999951688,-2.424666651657479
13743,2.46183333333333,47358.622,47362.55,391818.919375344,391818.907850663,3107750.65303737,3107752.1529931,1.5000000034577516,47360.586,-3.9279999999998836,-2.618666660630123
13744,2.43608333333333,47358.665,47362.536,391818.780791473,391818.770594113,3107750.62102737,3107752.12099271,1.5000000023498976,47360.6005,-3.870999999999185,-2.5806666626232553
13748,2.44739583333333,47358.729,47362.547,391818.246383879,391818.24075942,3107750.48173354,3107751.981723,1.5000000046401742,47360.638,-3.8179999999993015,-2.5453333254590076
13749,2.4479375,47358.66,47362.6,391818.137482498,391818.132800175,3107750.44946006,3107751.94945276,1.5000000083610503,47360.630000000005,-3.9399999999950523,-2.6266666520222404
13751,2.51550231481481,47358.775,47362.525,391817.880304654,391817.878017921,3107750.40743557,3107751.90743382,1.499999993095192,47360.65,-3.75,-2.5000000115080137
13752,2.456125,47358.684,47362.609,391817.732145179,391817.731077925,3107750.39768504,3107751.89768466,1.4999999996974667,47360.6465,-3.9249999999956344,-2.616666667191509
13768,2.52575,47358.712,47362.668,391815.106395628,391815.13249657,3107750.70960752,3107752.20938041,1.4999999935891988,47360.69,-3.955999999998312,-2.6373333446038214
13809,2.44533333333333,47358.548,47362.348,391809.360756859,391809.438859879,3107750.91741382,3107752.41537907,1.4999999908095012,47360.448000000004,-3.7999999999956344,-2.5333333488521546
13827,2.38466666666667,47358.701,47362.443,391807.474697183,391807.410387437,3107750.81286153,3107752.31148231,1.4999999949467502,47360.572,-3.74199999999837,-2.494666675069696
13829,2.4565,47358.774,47362.38,391807.28047663,391807.210807894,3107750.78150965,3107752.27989086,1.4999999944451654,47360.577,-3.605999999999767,-2.404000008902393
13832,2.421375,47358.61,47362.441,391806.957995234,391806.884110501,3107750.7623779,3107752.26055714,1.4999999964655883,47360.5255,-3.830999999998312,-2.5540000060167998
13833,2.47511111111111,47358.695,47362.218,391806.84995902,391806.775686962,3107750.75228216,3107752.25044225,1.4999999982518726,47360.4565,-3.5230000000010477,-2.3486666694045444
13835,2.467,47358.507,47362.273,391806.63322366,391806.559703284,3107750.74313621,3107752.24133337,1.4999999921682967,47360.39,-3.7660000000032596,-2.510666679777371
13837,2.39766666666667,47358.463,47362.175,391806.415470338,391806.344737568,3107750.7339417,3107752.23227306,1.4999999964246904,47360.319,-3.7119999999995343,-2.4746666725648225
13845,2.38963888888889,47358.269,47362.021,391805.028136064,391805.021206014,3107750.86729919,3107752.36728318,1.4999999987158719,47360.145000000004,-3.7520000000004075,-2.50133333547496
13848,2.4425,47358.18,47361.838,391804.463187488,391804.50706338,3107750.99441714,3107752.49377531,1.5000000054800509,47360.009000000005,-3.658000000003085,-2.4386666577593785
13849,2.388625,47357.97,47361.851,391804.297649344,391804.358643993,3107751.02938864,3107752.52814801,1.4999999986197208,47359.9105,-3.8810000000012224,-2.5873333357149764
13851,2.42433333333333,47357.942,47361.611,391803.947682291,391804.06103605,3107751.10034601,3107752.59605685,1.4999999971779092,47359.7765,-3.668999999994412,-2.4460000045981642
13859,2.4235,47357.747,47361.415,391802.701667636,391802.952469524,3107751.3743418,3107752.85322597,1.4999999920609113,47359.581000000006,-3.6679999999978463,-2.4453333462743765
13866,2.47225,47357.716,47361.536,391801.881648148,391802.161176327,3107751.42854463,3107752.90226916,1.4999999977983467,47359.626000000004,-3.819999999999709,-2.5466666704043908
13869,2.46577083333333,47357.709,47361.372,391801.52905006,391801.80581631,3107751.42040137,3107752.89464709,1.5000000000959057,47359.5405,-3.6630000000004657,-2.441999999844176
13871,2.48163541666667,47357.716,47361.45,391801.306410101,391801.575876826,3107751.3996039,3107752.8752013,1.5000000006802254,47359.583,-3.7339999999967404,-2.489333332202288
13876,2.45675,47357.772,47361.465,391800.734032237,391800.96685432,3107751.30207734,3107752.78389848,1.5000000042471024,47359.6185,-3.6929999999993015,-2.4619999930286234
13880,2.4989375,47357.687,47361.518,391800.342157133,391800.531207853,3107751.20295349,3107752.69099241,1.500000000591481,47359.60249999999,-3.830999999998312,-2.5539999989917797
13883,2.44516666666667,47357.686,47361.631,391800.066080379,391800.216484167,3107751.14800376,3107752.64044428,1.500000002042407,47359.658500000005,-3.944999999999709,-2.629999996418786
13953,2.45525,47357.727,47361.422,391790.610698232,391790.583874128,3107751.33042431,3107752.83018444,1.4999999933193273,47359.5745,-3.694999999999709,-2.4633333443042886
13957,2.4795,47357.562,47361.421,391789.942449231,391789.916450569,3107751.40296251,3107752.90273718,1.4999999968290827,47359.491500000004,-3.8590000000040163,-2.5726666721078195
13958,2.47366666666667,47357.644,47361.247,391789.785241506,391789.759500336,3107751.42654936,3107752.92632848,1.5000000051620896,47359.4455,-3.603000000002794,-2.4019999917356363
13960,2.50116666666667,47357.395,47361.312,391789.490377224,391789.465168084,3107751.46246194,3107752.96225009,1.499999998730836,47359.3535,-3.9170000000012806,-2.6113333355436605
