sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
733,5.742,47309.636,47305.962,388835.205807175,388835.288247336,3107895.46117078,3107893.96343795,1.500000003633796,47307.799,3.6739999999990687,2.4493333273991276
734,5.763,47309.654,47305.935,388835.491598741,388835.575881052,3107895.49385261,3107893.99622231,1.500000007810458,47307.7945,3.7190000000045984,2.4793333204265795
735,5.794,47309.665,47305.837,388835.783945769,388835.870805609,3107895.53527853,3107894.03779552,1.499999998950919,47307.751000000004,3.8280000000013388,2.552000001785729
737,5.785,47309.709,47305.945,388836.391391925,388836.484016453,3107895.64325207,3107894.14611457,1.4999999990034172,47307.827000000005,3.764000000002852,2.509333335002407
738,5.809,47309.571,47305.95,388836.707337344,388836.803672686,3107895.70866626,3107894.21176295,1.5000000059318344,47307.760500000004,3.621000000006461,2.4139999904580085
739,5.831,47309.762,47306.041,388837.032213256,388837.132658864,3107895.78061927,3107894.28398616,1.499999995475388,47307.9015,3.721000000005006,2.480666674152707
740,5.852,47309.619,47305.956,388837.366517713,388837.471472651,3107895.85807402,3107894.36175037,1.500000001756337,47307.7875,3.6630000000004657,2.441999997140994
741,5.84,47309.759,47305.785,388837.710289931,388837.821009519,3107895.93981696,3107894.44390882,1.4999999970329017,47307.772,3.973999999994703,2.649333338570357
742,5.846,47309.599,47305.836,388838.058288623,388838.187375899,3107896.02408419,3107894.52964902,1.5000000004543959,47307.7175,3.7629999999990105,2.508666665906055
743,5.877,47309.509,47305.854,388838.39705809,388838.584814889,3107896.10767067,3107894.61946793,1.5000000036092638,47307.6815,3.654999999998836,2.436666660802842
744,5.883,47309.714,47305.833,388838.751893018,388838.988733646,3107896.19118956,3107894.7100054,1.499999999963511,47307.773499999996,3.8810000000012224,2.587333333397088
745,5.914,47309.663,47305.849,388839.123108379,388839.399426131,3107896.27377198,3107894.79944213,1.5000000019277457,47307.756,3.8139999999984866,2.5426666633979145
747,5.92,47309.633,47305.75,388839.9143384,388840.243405003,3107896.43236601,3107894.968906,1.5000000100322353,47307.6915,3.88300000000163,2.5886666493543444
749,5.945,47309.535,47306.029,388840.775842406,388841.114425793,3107896.57796009,3107895.11667254,1.5000000042899186,47307.78200000001,3.5060000000012224,2.3373333266495018
750,5.951,47309.618,47305.843,388841.233987484,388841.559397357,3107896.64455985,3107895.18028241,1.5000000024534488,47307.730500000005,3.775000000001455,2.516666662551295
751,5.929,47309.587,47305.741,388841.712441133,388842.008578532,3107896.70685247,3107895.23637546,1.4999999988039399,47307.664000000004,3.84599999999773,2.564000002042952
752,5.96,47309.568,47305.697,388842.210844088,388842.462132708,3107896.76432377,3107895.28552221,1.500000008253829,47307.6325,3.870999999999185,2.5806666524658692
754,5.976,47309.54,47305.819,388843.251285481,388843.397148282,3107896.86184174,3107895.36895057,1.500000000810634,47307.6795,3.72099999999773,2.4806666653245446
756,6.003,47309.437,47305.758,388844.308791085,388844.406831581,3107896.93783887,3107895.44104628,1.4999999990233024,47307.5975,3.6789999999964493,2.4526666682613087
758,6.013,47309.468,47305.704,388845.395227038,388845.473153757,3107897.00512477,3107895.50715032,1.5000000090285597,47307.585999999996,3.764000000002852,2.509333318231458
759,5.997,47309.452,47305.72,388845.94795969,388846.026426585,3107897.03915898,3107895.54121273,1.5000000069525832,47307.585999999996,3.731999999996333,2.4879999884655373
760,6.08677777777778,47309.395,47305.748,388846.505960016,388846.592636965,3107897.0754069,3107895.5779133,1.4999999918498075,47307.5715,3.646999999997206,2.431333346542027
761,6.1315,47309.394,47305.736,388847.067574265,388847.172143099,3107897.11517411,3107895.61882343,1.4999999995397222,47307.565,3.658000000003085,2.4386666674170328
762,6.14333333333333,47309.257,47305.67,388847.633733269,388847.762617176,3107897.15977161,3107895.66531889,1.4999999979742416,47307.4635,3.5869999999995343,2.391333336562532
763,6.166,47309.225,47305.575,388848.201280574,388848.365724458,3107897.2099716,3107895.71901278,1.4999999980687018,47307.399999999994,3.650000000001455,2.433333336467298
764,6.15883333333333,47309.236,47305.705,388848.785506229,388848.96459742,3107897.26846635,3107895.77919595,1.4999999932616692,47307.470499999996,3.5309999999954016,2.3540000105716214
765,6.175,47309.181,47305.56,388849.378714154,388849.565276976,3107897.33548621,3107895.84713332,1.5000000040293722,47307.3705,3.620999999999185,2.413999993514854
766,6.17933333333333,47309.093,47305.692,388849.976398191,388850.170545588,3107897.41108935,3107895.92370682,1.5000000010040868,47307.3925,3.400999999998021,2.2673333318142808
767,6.18933333333333,47309.143,47305.712,388850.57766729,388850.7795118,3107897.49544425,3107896.00908669,1.5000000007094136,47307.4275,3.430999999996857,2.2873333322494607
768,6.20916666666667,47309.145,47305.699,388851.181606125,388851.391259783,3107897.58840727,3107896.10313108,1.5000000057254927,47307.422,3.4459999999962747,2.2973333245619396
769,6.18466666666667,47309.252,47305.646,388851.786917548,388852.005217382,3107897.68946984,3107896.20543979,1.5000000020381854,47307.449,3.605999999999767,2.403999996733313
770,6.21433333333333,47309.285,47305.868,388852.39337395,388852.619715351,3107897.79798142,3107896.31515656,1.4999999985517174,47307.5765,3.4170000000012806,2.2780000022003124
771,6.226,47309.282,47305.712,388852.999661138,388853.234154316,3107897.91286225,3107896.43130464,1.5000000007422893,47307.497,3.569999999999709,2.3799999988220404
772,6.25933333333333,47309.154,47305.732,388853.604819881,388853.847574303,3107898.0328429,3107896.55261647,1.499999997934782,47307.443,3.4219999999986612,2.281333336473408
773,6.238,47309.06,47305.599,388854.196839612,388854.470072192,3107898.15449498,3107896.67959025,1.500000001776643,47307.3295,3.4609999999956926,2.30733333059759
774,6.24133333333333,47309.35,47305.667,388854.788503268,388855.086967987,3107898.27841451,3107896.80840811,1.5000000017643842,47307.508499999996,3.6829999999972642,2.4553333304434086
775,6.27433333333333,47309.193,47305.68,388855.380399189,388855.695803928,3107898.40336748,3107896.9369024,1.4999999931121064,47307.436499999996,3.5129999999990105,2.342000010753638
776,6.31232291666667,47309.22,47305.611,388855.971587803,388856.295688612,3107898.5277653,3107897.06319756,1.499999999796356,47307.4155,3.6090000000040163,2.4060000003293225
777,6.28075,47309.257,47305.653,388856.561161325,388856.885747856,3107898.64997652,3107897.18551635,1.5000000017673845,47307.455,3.6039999999993597,2.4026666638352827
778,6.302125,47309.243,47305.55,388857.148254963,388857.465123697,3107898.76838514,3107897.3022357,1.499999991705464,47307.3965,3.6929999999993015,2.4620000136136326
779,6.34527777777778,47309.298,47305.565,388857.732052191,388858.032978924,3107898.88144366,3107897.41193928,1.5000000068329191,47307.431500000006,3.7330000000001746,2.4886666553302113
780,6.36347916666667,47309.199,47305.579,388858.310512547,388858.589778603,3107898.98747903,3107897.51370481,1.4999999941840398,47307.388999999996,3.6200000000026193,2.4133333426923134
781,6.431,47309.22,47305.691,388858.885072814,388859.13259764,3107899.08565526,3107897.60621906,1.5000000032249539,47307.4555,3.52900000000227,2.352666661610019
782,6.36383333333333,47309.144,47305.607,388859.446422852,388859.669353059,3107899.17357595,3107897.69023441,1.5000000002463387,47307.3755,3.536999999996624,2.357999999610505
783,6.447,47309.285,47305.624,388859.995156237,388860.198160803,3107899.25104579,3107897.76484623,1.4999999954317433,47307.45450000001,3.661000000000058,2.4406666740997665
784,6.472,47309.217,47305.764,388860.531612527,388860.717500175,3107899.31800935,3107897.82957198,1.5000000072990105,47307.4905,3.452999999994063,2.3019999887944937
785,6.456,47309.305,47305.621,388861.057152763,388861.224944285,3107899.37474246,3107897.88415667,1.4999999974163856,47307.463,3.684000000001106,2.4560000042309755
786,6.478,47309.303,47305.685,388861.569488936,388861.721835749,3107899.42132263,3107897.9290792,1.5000000015845598,47307.494,3.618000000002212,2.4119999974535022
788,6.493,47309.367,47305.868,388862.555736182,388862.679619445,3107899.4867372,3107897.99186164,1.5000000009590275,47307.6175,3.4989999999961583,2.3326666651727113
789,6.487,47309.298,47305.772,388863.028311873,388863.140593154,3107899.50721116,3107898.01141942,1.5000000049591788,47307.535,3.526000000005297,2.350666658898614
790,6.499,47309.322,47305.791,388863.487432589,388863.588761655,3107899.52097207,3107898.02439851,1.4999999999741946,47307.5565,3.5310000000026776,2.3540000000422823
791,6.515,47309.352,47305.857,388863.932949522,388864.023978379,3107899.52919403,3107898.03195866,1.5000000018632642,47307.6045,3.4949999999953434,2.3299999971026253
792,6.508,47309.269,47305.953,388864.366732382,388864.444212035,3107899.53320911,3107898.03521148,1.4999999986269752,47307.611000000004,3.315999999998894,2.2106666686894627
793,6.545,47309.313,47305.864,388864.794234999,388864.843980362,3107899.53440788,3107898.03523297,1.5000000041032278,47307.5885,3.449000000000524,2.2993333270438905
794,6.576,47309.331,47305.865,388865.204376757,388865.234467229,3107899.53345949,3107898.03376133,1.5000000027529385,47307.598,3.4660000000003492,2.3106666624261507
795,6.561,47309.314,47305.805,388865.599155041,388865.613907887,3107899.53168083,3107898.03175338,1.5000000005479992,47307.5595,3.5089999999981956,2.339333332477495
796,6.567,47309.546,47305.813,388865.978748772,388865.982482339,3107899.53017599,3107898.03018063,1.5000000066656745,47307.6795,3.7330000000001746,2.4886666556076884
800,6.619,47309.546,47306.079,388867.352585208,388867.352173485,3107899.5435643,3107898.04356436,1.4999999964349828,47307.8125,3.467000000004191,2.3113333388294226
801,6.635,47309.491,47305.976,388867.662693799,388867.669473443,3107899.55441251,3107898.05442783,1.5000000010127976,47307.7335,3.514999999999418,2.3433333317507303
802,6.61416666666667,47309.613,47306.022,388867.961434465,388867.976631405,3107899.56872142,3107898.06879841,1.4999999946608644,47307.8175,3.5910000000003492,2.3940000085214934
803,6.644,47309.581,47305.91,388868.248865788,388868.274685989,3107899.58644296,3107898.0866652,1.500000003948302,47307.745500000005,3.6709999999948195,2.447333326888006
805,6.666,47309.718,47306.237,388868.790549168,388868.847505102,3107899.63119681,3107898.13227852,1.5000000059551197,47307.9775,3.480999999999767,2.3206666574532795
806,6.696,47309.592,47306.18,388869.049350332,388869.120269875,3107899.6576361,3107898.15931356,1.5000000051124243,47307.886,3.411999999996624,2.2746666589117086
807,6.687,47309.775,47306.066,388869.297774193,388869.388080603,3107899.68604345,3107898.18876434,1.499999994006145,47307.9205,3.709000000002561,2.472666676548911
808,6.712,47309.784,47306.245,388869.540588344,388869.647570025,3107899.71611621,3107898.2199361,1.5000000006894492,47308.014500000005,3.5389999999970314,2.359333332246927
809,6.718,47309.614,47306.139,388869.779548671,388869.898416751,3107899.74745407,3107898.25217137,1.4999999909430077,47307.8765,3.474999999998545,2.316666680653718
811,6.733,47309.717,47306.138,388870.242358221,388870.38358639,3107899.81140059,3107898.31806386,1.4999999951349505,47307.9275,3.5789999999979045,2.386000007737275
814,6.749,47309.813,47306.113,388870.914081373,388871.076932781,3107899.9035575,3107898.4124239,1.499999998054031,47307.963,3.7000000000043656,2.466666669869615
815,6.755,47309.838,47306.255,388871.134883085,388871.301861245,3107899.931627,3107898.44094988,1.4999999941698288,47308.0465,3.5830000000059954,2.3886666759548874
816,6.764,47309.805,47306.248,388871.355151786,388871.525071501,3107899.95783651,3107898.46749183,1.4999999919577756,47308.0265,3.5570000000006985,2.3713333460476624
817,6.801,47309.736,47306.396,388871.575581686,388871.747259193,3107899.98197909,3107898.49183586,1.500000003828651,47308.066,3.3399999999965075,2.2266666609809187
818,6.77,47309.81,47306.255,388871.79684634,388871.969098761,3107900.00392108,3107898.5138442,1.5000000015851656,47308.0325,3.555000000000291,2.3699999974956323
819,6.78,47309.981,47306.284,388872.019595291,388872.191240029,3107900.02360176,3107898.53345476,1.4999999994084705,47308.1325,3.6970000000001164,2.464666667638693
821,6.816,47310.006,47306.507,388872.472005743,388872.638885134,3107900.05628012,3107898.56559193,1.5000000035144117,47308.2565,3.4990000000034343,2.3326666612036555
824,6.81,47310.132,47306.634,388873.177194723,388873.326207137,3107900.09055988,3107898.5979798,1.4999999981897998,47308.383,3.4979999999995925,2.3320000028139862
825,6.847,47310.139,47306.45,388873.420931012,388873.56191398,3107900.09880613,3107898.60544622,1.5000000058773588,47308.2945,3.6890000000057626,2.459333323700919
826,6.823,47310.078,47306.398,388873.671040859,388873.800304658,3107900.10598483,3107898.61156492,1.49999999905883,47308.238,3.680000000000291,2.4533333348728634
827,6.832,47309.992,47306.528,388873.925545771,388874.044085402,3107900.11213847,3107898.61682969,1.4999999973287075,47308.259999999995,3.463999999999942,2.309333337445898
828,6.853,47310.104,47306.433,388874.187448849,388874.290894375,3107900.11773391,3107898.62130516,1.4999999935469972,47308.2685,3.6710000000020955,2.447333343863163
835,6.838,47309.707,47306.343,388876.167934062,388876.198510138,3107900.15461527,3107898.65492694,1.4999999946271871,47308.025,3.364000000001397,2.2426666747005504
838,6.863,47309.65,47306.163,388877.097657399,388877.118742047,3107900.17885481,3107898.679003,1.5000000050603737,47307.9065,3.4870000000009895,2.3246666588248717
852,6.786,47308.784,47305.394,388881.919415957,388882.06735442,3107900.48458012,3107898.99189321,1.500000000130891,47307.089,3.389999999999418,2.2599999998024027
853,6.795,47308.812,47305.511,388882.28749265,388882.437026509,3107900.52171536,3107899.02918743,1.4999999990094828,47307.1615,3.300999999999476,2.200666668119516
863,6.727,47308.976,47305.525,388885.994889001,388885.992744926,3107900.83218072,3107899.33218225,1.5000000021903237,47307.2505,3.4510000000009313,2.3006666633078177
866,6.703,47309.033,47305.502,388887.05298334,388886.996517087,3107900.82090604,3107899.32196923,1.4999999989669561,47307.2675,3.5310000000026776,2.354000001622975
880,6.743,47309.138,47305.64,388891.467053978,388890.935558341,3107899.64785765,3107898.24517722,1.5000000003842051,47307.388999999996,3.4979999999995925,2.3319999994024174
953,6.675,47310.597,47307.046,388915.082118324,388916.110061626,3107903.48936559,3107902.39696796,1.500000004538819,47308.821500000005,3.550999999999476,2.367333326169719
958,6.659,47310.97,47307.14,388916.6405704,388917.368831537,3107904.75116965,3107903.43982084,1.4999999949446678,47309.055,3.8300000000017462,2.5533333419397963
962,6.65,47311.114,47307.289,388917.579011704,388918.279518106,3107905.28604744,3107903.95966484,1.500000007153528,47309.201499999996,3.8250000000043656,2.549999987841913
966,6.681,47311.194,47307.429,388918.345417844,388919.026109736,3107905.5567842,3107904.22012472,1.5000000056636693,47309.311499999996,3.765000000006694,2.509999990527256
971,6.629,47311.437,47307.566,388919.10169977,388919.762390044,3107905.74628859,3107904.39963037,1.4999999999160842,47309.5015,3.870999999999185,2.5806666668104956
974,6.598,47311.453,47307.506,388919.473852392,388920.124508537,3107905.87041678,3107904.51888189,1.4999999926511165,47309.4795,3.9470000000001164,2.6313333462249857
976,6.613,47311.44,47307.521,388919.699246904,388920.342733469,3107905.97427729,3107904.61931417,1.5000000053555314,47309.480500000005,3.919000000001688,2.6126666573396466
978,6.592,47311.52,47307.596,388919.912087986,388920.549841627,3107906.09651479,3107904.73884389,1.4999999930565397,47309.558,3.9239999999990687,2.6160000121087736
979,6.582,47311.397,47307.653,388920.015873295,388920.65076235,3107906.16418724,3107904.8051744,1.5000000036724437,47309.524999999994,3.7439999999987776,2.4959999938882387
1006,6.539,47311.948,47308.251,388924.596784953,388925.029777643,3107908.12902458,3107906.69287788,1.5000000047676523,47310.0995,3.6970000000001164,2.4646666588329618
1007,6.53,47312.122,47308.349,388924.888353823,388925.306668459,3107908.13103015,3107906.69053965,1.500000005157617,47310.2355,3.7730000000010477,2.5153333246852814
1009,6.555,47312.12,47308.526,388925.501617787,388925.886566887,3107908.09894479,3107906.6491813,1.499999995857719,47310.323000000004,3.5940000000045984,2.396000006619669
1015,6.524,47312.364,47308.696,388927.883439348,388927.491871341,3107907.76159805,3107906.31360824,1.4999999982406542,47310.53,3.6679999999978463,2.4453333362000222
1027,6.462,47312.556,47308.954,388932.00538647,388932.526912766,3107907.74610739,3107906.33968984,1.500000000833282,47310.755,3.6019999999989523,2.401333331998643
1033,6.441,47312.762,47309.036,388934.319500428,388934.902492875,3107908.83157924,3107907.4495084,1.4999999998996694,47310.899000000005,3.7260000000023865,2.4840000001677387
1041,6.419,47312.991,47309.131,388937.126080786,388937.950989942,3107910.5617627,3107909.3089559,1.4999999978937109,47311.061,3.860000000000582,2.5733333369471776
1056,6.425,47313.186,47309.622,388942.109450564,388941.770178641,3107911.42141299,3107909.96028515,1.5000000008367598,47311.404,3.5639999999984866,2.3759999986735636
1058,6.41,47313.457,47309.92,388942.607734272,388942.220682705,3107911.30428649,3107909.85508288,1.5000000066645685,47311.688500000004,3.5370000000039,2.3579999895258985
1065,6.388,47313.427,47309.885,388944.148129383,388943.68302527,3107910.75040567,3107909.32433479,1.4999999970371334,47311.656,3.5420000000012806,2.3613333379983974
1066,6.395,47313.545,47310.005,388944.346769703,388943.881725626,3107910.6556344,3107909.22954394,1.4999999977060992,47311.774999999994,3.540000000000873,2.360000003609653
1067,6.373,47313.635,47309.876,388944.541267574,388944.078843099,3107910.5572003,3107909.13025826,1.4999999937352617,47311.7555,3.7590000000054715,2.506000010469937
1068,6.364,47313.52,47310.025,388944.731997099,388944.274771472,3107910.45536085,3107909.02674448,1.500000002286819,47311.7725,3.4949999999953434,2.3299999964447036
1069,6.358,47313.479,47309.927,388944.919328509,388944.469916728,3107910.35051022,3107908.91941657,1.4999999946105345,47311.703,3.551999999996042,2.368000008505531
1071,6.379,47313.643,47309.97,388945.285248529,388944.859531098,3107910.13410979,3107908.6957897,1.5000000041797923,47311.8065,3.672999999995227,2.448666659840206
1075,6.351,47313.763,47309.966,388946.035971283,388945.603950229,3107909.68691113,3107908.25047185,1.4999999986698431,47311.864499999996,3.7969999999986612,2.5313333355771546
1082,6.342,47313.793,47310.295,388947.392337972,388946.935537948,3107909.06907689,3107907.64032438,1.4999999992533573,47312.043999999994,3.4979999999995925,2.332000001160509
1086,6.336,47313.949,47310.344,388948.204790161,388947.769998716,3107908.90647079,3107907.47086764,1.5000000017973312,47312.1465,3.6050000000032014,2.4033333304557436
1087,6.327,47314.11,47310.368,388948.41449097,388947.989708081,3107908.88853341,3107907.44993705,1.4999999965267576,47312.239,3.74199999999837,2.494666672441968
1098,6.321,47314.258,47310.568,388950.861591826,388950.825528166,3107909.03782502,3107907.53825862,1.4999999918183806,47312.413,3.6900000000023283,2.460000013419408
1103,6.311,47314.342,47310.676,388952.107769995,388952.324202256,3107909.15511795,3107907.67081439,1.4999999940487425,47312.509,3.665999999997439,2.4440000096948746
1104,6.305,47314.473,47310.667,388952.37888785,388952.624817788,3107909.1818762,3107907.70217404,1.5000000053436884,47312.57,3.805999999996857,2.537333324292092
1109,6.299,47314.524,47310.863,388953.83035597,388954.125546319,3107909.36402777,3107907.89336035,1.5000000007511283,47312.693499999994,3.661000000000058,2.440666665444536
1111,6.29,47314.434,47310.858,388954.454527945,388954.717709429,3107909.46625078,3107907.98951942,1.5000000009940468,47312.646,3.5760000000009313,2.383999998420749
1112,6.284,47314.603,47310.826,388954.776850232,388955.009285908,3107909.52384617,3107908.04196437,1.5000000043282706,47312.7145,3.7770000000018626,2.5179999927355183
1116,6.274,47314.597,47310.926,388956.009421982,388956.259364597,3107909.76958992,3107908.29056028,1.499999995683649,47312.7615,3.6710000000020955,2.4473333403770967
1244,6.47033333333333,47317.67,47313.916,388992.916787886,388992.921173867,3107911.9885193,3107910.48852571,1.5000000019968904,47315.793,3.754000000000815,2.5026666633355092
1291,6.607,47318.632,47314.775,389006.21094772,389006.064551624,3107912.68279823,3107911.18995926,1.500000002343249,47316.7035,3.856999999996333,2.5713333293140392
1383,6.65083333333333,47320.707,47317.066,389031.76911346,389031.617265648,3107912.8073812,3107911.31508691,1.5000000020942037,47318.8865,3.6410000000032596,2.4273333299466193
1425,6.404,47321.654,47318.171,389045.992256501,389045.72595173,3107910.11715469,3107908.64098337,1.499999998858643,47319.912500000006,3.4830000000001746,2.322000001766937
1488,6.54516666666667,47323.517,47319.787,389062.022500626,389061.512064081,3107911.52636442,3107910.11588417,1.5000000008376821,47321.652,3.7300000000032014,2.48666666528011
1521,6.268,47324.308,47320.556,389071.089810643,389070.789290209,3107910.03688174,3107908.56729422,1.5000000036202004,47322.432,3.7520000000004075,2.5013333272967198
1527,6.259,47324.254,47320.8,389072.559423338,389072.217590381,3107909.77742553,3107908.31689472,1.5000000058729317,47322.527,3.4539999999979045,2.302666657649667
1555,6.33366666666667,47324.688,47320.984,389080.653065176,389080.732096068,3107908.84624863,3107907.34833204,1.4999999974524705,47322.835999999996,3.7040000000051805,2.469333337530587
1572,6.34475868055556,47325.16,47321.323,389087.303764026,389086.967205511,3107908.36327639,3107906.90152115,1.5000000050964999,47323.241500000004,3.8370000000068103,2.557999991313309
1573,6.29164800347222,47325.107,47321.451,389087.70603621,389087.359825672,3107908.27002523,3107906.81052591,1.5000000005829754,47323.279,3.6560000000026776,2.437333332387848
1574,6.28955034722222,47325.216,47321.341,389088.1068905,389087.756884374,3107908.17751452,3107906.71892078,1.4999999956555687,47323.2785,3.875,2.5833333408154093
1575,6.24403472222222,47325.164,47321.322,389088.50682771,389088.157780936,3107908.08650849,3107906.62768487,1.5000000019101354,47323.243,3.841999999996915,2.561333330069614
1576,6.28265277777778,47325.175,47321.436,389088.905921428,389088.562351716,3107907.997652,3107906.53752877,1.4999999977111218,47323.3055,3.739000000001397,2.492666670471205
1577,6.23754513888889,47325.279,47321.385,389089.303336742,389088.971349439,3107907.91157832,3107906.44877812,1.4999999982488792,47323.332,3.894000000000233,2.5960000030307615
1578,6.26959201388889,47325.143,47321.393,389089.700466823,389089.383304485,3107907.828189,3107906.36210304,1.4999999970727522,47323.268,3.75,2.5000000048787463
1579,6.22716319444445,47325.166,47321.481,389090.095132584,389089.800322944,3107907.74797078,3107906.277227,1.4999999967680424,47323.3235,3.6849999999976717,2.456666671958343
1580,6.2646015625,47325.018,47321.528,389090.49037869,389090.219288249,3107907.67013111,3107906.19483115,1.4999999997343003,47323.273,3.4899999999979627,2.326666667077438
1581,6.21635416666667,47325.178,47321.53,389090.898212668,389090.628119713,3107907.59234335,3107906.11686045,1.4999999976757528,47323.354,3.6480000000010477,2.432000003769078
1582,6.231375,47325.172,47321.449,389091.307350026,389091.038025036,3107907.5164768,3107906.04085352,1.5000000051747169,47323.3105,3.7229999999981374,2.481999991436327
1583,6.20779166666667,47325.075,47321.491,389091.717639316,389091.449072858,3107907.44218304,3107905.96642152,1.5000000022922653,47323.282999999996,3.583999999995285,2.389333329678866
1584,6.16553819444445,47325.106,47321.433,389092.128926574,389091.861325918,3107907.36907446,3107905.89313751,1.4999999973409062,47323.269499999995,3.673000000002503,2.4486666710091582
1585,6.131,47325.302,47321.377,389092.541281528,389092.274612448,3107907.29671664,3107905.82061109,1.4999999974991385,47323.3395,3.9250000000029104,2.6166666710312207
1586,6.1455,47325.099,47321.491,389092.954513526,389092.689007876,3107907.22474791,3107905.74843265,1.499999998968774,47323.295,3.6080000000001746,2.405333334987078
1587,6.06631944444445,47325.813,47322.126,389093.368620514,389093.104383571,3107907.1528267,3107905.67628383,1.500000003042335,47323.9695,3.687000000005355,2.457999995018197
1588,6.13433333333333,47325.945,47322.18,389093.783617141,389093.520576626,3107907.08068772,3107905.60393124,1.5000000046425208,47324.0625,3.764999999999418,2.509999992231127
1589,6.06675,47325.995,47322.166,389094.199248685,389093.937674009,3107907.0082128,3107905.53119598,1.4999999993288091,47324.0805,3.8290000000051805,2.552666667812338
1590,6.05344791666667,47325.83,47322.261,389094.615502912,389094.355499049,3107906.93535408,3107905.45805993,1.5000000050730933,47324.0455,3.569000000003143,2.3793333252883757
1591,6.0285,47326.023,47322.283,389095.03227419,389094.773945977,3107906.86220291,3107905.38461483,1.4999999998028846,47324.153000000006,3.7399999999979627,2.4933333336596246
1592,6.05516666666667,47325.86,47322.246,389095.44968632,389095.192656008,3107906.78893658,3107905.31112217,1.5000000037755854,47324.053,3.614000000001397,2.4093333272698354
1593,5.95736545138889,47325.93,47322.341,389095.874385045,389095.604724058,3107906.7146942,3107905.23913229,1.4999999996913471,47324.135500000004,3.588999999999942,2.3926666671589634
1594,5.984625,47325.872,47322.144,389096.296415828,389096.019820486,3107906.64166165,3107905.16738385,1.5000000048745918,47324.008,3.728000000002794,2.485333325258539
1595,5.92411342592593,47325.966,47322.307,389096.715598967,389096.437815828,3107906.57045193,3107905.09639748,1.4999999981196137,47324.1365,3.6589999999996508,2.4393333363910266
1596,5.93054861111111,47325.915,47322.309,389097.131944757,389096.8583658,3107906.50169334,3107905.02685282,1.5000000016689279,47324.112,3.605999999999767,2.40399999732511
1597,5.90793055555556,47326.003,47322.229,389097.544994779,389097.281570482,3107906.4361317,3107904.95944364,1.4999999955738132,47324.115999999995,3.7739999999976135,2.5160000074225994
1598,5.90019444444444,47325.84,47322.214,389097.955707405,389097.706089626,3107906.37427204,3107904.89518754,1.4999999980189933,47324.027,3.6259999999965657,2.417333336523546
1599,5.815,47325.886,47322.298,389098.361873346,389098.133728253,3107906.31714984,3107904.83460142,1.5000000002153928,47324.092000000004,3.5879999999961,2.3919999996539203
1600,5.85911111111111,47325.956,47322.321,389098.76403147,389098.563522283,3107906.26525739,3107904.7787191,1.5000000072827486,47324.1385,3.6349999999947613,2.4233333215641557
1601,5.8405,47326.072,47322.427,389099.164203063,389098.993005979,3107906.21888781,3107904.72868931,1.5000000036476024,47324.249500000005,3.6449999999967986,2.4299999940887496
1602,5.83119791666667,47326.059,47322.345,389099.557934979,389099.426170851,3107906.17902717,3107904.68482564,1.4999999989983481,47324.202000000005,3.713999999999942,2.4760000016533548
1603,5.80693055555556,47325.994,47322.362,389099.949904271,389099.8578634,3107906.14553998,3107904.64836648,1.5000000034596552,47324.178,3.631999999997788,2.4213333277472064
1605,5.748,47326.081,47322.55,389100.728689132,389100.714734042,3107906.09921273,3107904.59927765,1.4999999960823311,47324.3155,3.5309999999954016,2.3540000061450628
1609,5.726,47326.165,47322.494,389102.298149975,389102.355848909,3107906.09446097,3107904.5955711,1.5000000031343652,47324.3295,3.6710000000020955,2.4473333282208394
1613,5.695,47326.196,47322.754,389103.843173154,389103.914112946,3107906.19115005,3107904.69282847,1.5000000039635946,47324.475000000006,3.4420000000027358,2.294666660605072
1614,5.674,47326.42,47322.648,389104.223338603,389104.289575048,3107906.22535436,3107904.7268175,1.4999999959146126,47324.534,3.771999999997206,2.514666673513729
1615,5.705,47326.262,47322.829,389104.60067159,389104.65899352,3107906.26144386,3107904.76257811,1.4999999943679498,47324.5455,3.43300000000454,2.2886666752629505
1618,5.652,47326.499,47322.75,389105.704212937,389105.739231453,3107906.3692972,3107904.86970602,1.500000000856838,47324.624500000005,3.7490000000034343,2.4993333319079403
1620,5.628,47326.427,47322.786,389106.404568117,389106.445204501,3107906.43009437,3107904.93064491,1.4999999999007028,47324.6065,3.6410000000032596,2.4273333334961915
1623,5.621,47326.477,47322.877,389107.421297333,389107.461023362,3107906.48847151,3107904.98899766,1.4999999945145404,47324.676999999996,3.599999999998545,2.4000000087757654
1631,5.584,47326.652,47323.078,389109.939791516,389109.931235405,3107906.40521238,3107904.90523678,1.5000000023579092,47324.865000000005,3.574000000000524,2.3826666629216082
1642,5.544,47326.657,47323.088,389113.132143621,389112.937197118,3107906.03146285,3107904.54418485,1.4999999960882278,47324.8725,3.5689999999958673,2.3793333395355183
1646,5.529,47326.745,47323.253,389114.255230702,389114.058619225,3107905.92402229,3107904.43696348,1.4999999923881806,47324.998999999996,3.492000000005646,2.328000011817308
1651,5.50383333333333,47326.856,47323.261,389115.685038571,389115.56059833,3107905.81232313,3107904.31749384,1.4999999933564563,47325.0585,3.595000000001164,2.3966666772823495
1659,5.486,47326.962,47323.516,389118.261106026,389118.151612796,3107905.62318891,3107904.1271905,1.500000003421998,47325.239,3.4459999999962747,2.2973333280898696
