sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
4630,1.91633333333333,47343.523,47338.62,389516.431494314,389516.362905549,3107818.2134219,3107816.71499086,1.500000000080178,47341.071500000005,4.902999999998428,3.268666666490902
4632,1.92325,47343.231,47338.481,389517.582271922,389517.516232472,3107818.16476108,3107816.66621552,1.500000001505143,47340.856,4.75,3.166666663489143
4634,1.88,47343.388,47338.39,389518.745146022,389518.68075332,3107818.11607883,3107816.61746161,1.4999999971232885,47340.888999999996,4.9979999999995925,3.3320000063898636
4635,1.86475,47343.266,47338.411,389519.266822615,389519.202854844,3107818.09172889,3107816.59309347,1.499999998913733,47340.8385,4.855000000003201,3.236666669012724
4637,1.927,47343.076,47338.286,389520.479926281,389520.416310816,3107818.04301831,3107816.5443679,1.4999999926744658,47340.681,4.790000000000873,3.1933333489291638
4638,1.92216666666667,47343.048,47338.392,389521.087744509,389521.035747941,3107818.01888332,3107816.51978481,1.4999999952712275,47340.72,4.6560000000026776,3.1040000097871916
4643,1.90597222222222,47342.977,47338.21,389524.12433025,389524.083162847,3107817.89725635,3107816.39782138,1.4999999950966745,47340.5935,4.766999999999825,3.178000010388396
4645,1.87458333333333,47342.941,47338.167,389525.32653421,389525.226892556,3107817.84716421,3107816.35047736,1.499999995135298,47340.554000000004,4.7739999999976135,3.182666676986892
4646,1.92275,47342.708,47337.921,389525.995903908,389525.851805402,3107817.82099299,3107816.3279305,1.4999999929527168,47340.3145,4.786999999996624,3.1913333483245694
4647,1.95549305555556,47342.686,47337.974,389526.116310577,389525.961438801,3107817.79609445,3107816.30411096,1.5000000005425433,47340.33,4.711999999999534,3.1413333321968167
4648,1.89334722222222,47342.592,47337.89,389526.236935215,389526.07085423,3107817.77113234,3107816.28035499,1.5000000003129037,47340.240999999995,4.701999999997497,3.134666666011099
4650,1.90466666666667,47342.596,47337.835,389526.476808409,389526.29106117,3107817.72125303,3107816.23279814,1.4999999987567634,47340.2155,4.760999999998603,3.1740000026297572
4651,1.94954166666667,47342.561,47337.777,389526.598174834,389526.399734812,3107817.6960745,3107816.20925859,1.4999999978393814,47340.169,4.783999999999651,3.1893333379270556
4653,1.91425,47342.275,47337.594,389526.838258744,389526.619731036,3107817.64594672,3107816.16195021,1.5000000003204885,47339.9345,4.681000000004133,3.120666666002663
4655,1.9508125,47342.205,47337.447,389527.077622904,389526.840447011,3107817.59579564,3107816.11466513,1.4999999969298137,47339.826,4.75800000000163,3.172000006493507
4656,1.91991666666667,47342.088,47337.6,389527.197892288,389526.950217694,3107817.57057691,3107816.09116578,1.4999999985344092,47339.844,4.488000000004831,2.992000002926586
4657,1.95470833333333,47342.083,47337.388,389527.316268384,389527.061881665,3107817.54564819,3107816.06737643,1.4999999997792395,47339.735499999995,4.694999999999709,3.1300000004604596
4659,1.95876736111111,47342.013,47337.455,389527.555689891,389527.282540293,3107817.49525428,3107816.02033418,1.500000001486348,47339.734,4.557999999997264,3.0386666636538324
4662,1.93825,47341.893,47337.314,389527.911665423,389527.616684962,3107817.42007187,3107815.94936234,1.4999999981713048,47339.6035,4.5789999999979045,3.0526666703868677
4663,1.926,47341.77,47337.186,389528.02913169,389527.729258762,3107817.39521796,3107815.92549818,1.5000000012426364,47339.478,4.583999999995285,3.055999997465192
4666,1.93265740740741,47341.674,47337.079,389528.382855494,389528.06565516,3107817.32031982,3107815.85424208,1.4999999974987317,47339.3765,4.595000000001164,3.063333338442255
4668,2.00166666666667,47341.681,47336.983,389528.617405617,389528.29118517,3107817.2706114,3107815.80651434,1.4999999935211712,47339.331999999995,4.697999999996682,3.1320000135255825
4670,1.91772222222222,47341.582,47336.977,389528.851946775,389528.516724147,3107817.22087587,3107815.7588137,1.4999999995517046,47339.279500000004,4.605000000003201,3.0700000009196455
4672,2.01923148148148,47341.695,47336.874,389529.084983426,389528.74376763,3107817.17146427,3107815.71078915,1.5000000084227632,47339.2845,4.820999999996275,3.2139999819503426
4675,1.93416666666667,47341.652,47336.836,389529.433420772,389529.085450486,3107817.09758997,3107815.63850921,1.4999999946260532,47339.244000000006,4.815999999998894,3.210666678168564
4676,2.01893055555556,47341.576,47336.812,389529.549013642,389529.199897684,3107817.07309408,3107815.61428702,1.4999999968475375,47339.194,4.764000000002852,3.1760000066767153
4677,2.02625,47341.463,47336.865,389529.664689858,389529.314261535,3107817.0485777,3107815.59008533,1.5000000008233394,47339.164000000004,4.598000000005413,3.0653333316544025
4682,1.97166666666667,47341.233,47336.748,389530.239822047,389529.889329681,3107816.9267748,3107815.46829782,1.4999999996978544,47338.9905,4.485000000000582,2.9900000006026652
4683,2.04166666666667,47341.265,47336.838,389530.354200699,389530.004991097,3107816.9025696,3107815.44378495,1.5000000004771272,47339.0515,4.426999999996042,2.95133333239192
4686,2.02661111111111,47341.331,47336.58,389530.696357805,389530.352954192,3107816.83018131,3107815.370019,1.5000000042448902,47338.9555,4.750999999996566,3.167333324367722
4687,2.07044444444444,47341.232,47336.61,389530.81038026,389530.468971804,3107816.80605616,3107815.34542607,1.4999999978519114,47338.921,4.622000000003027,3.0813333377480023
4688,2.05875,47341.221,47336.556,389530.923699328,389530.585692803,3107816.78209262,3107815.32067153,1.500000004575733,47338.8885,4.665000000000873,3.1099999905135625
4693,2.05023611111111,47341.05,47336.478,389531.48857298,389531.171019488,3107816.66258752,3107815.19658623,1.500000001202524,47338.764,4.572000000000116,3.047999997556549
4696,2.02033333333333,47340.803,47336.294,389531.830321616,389531.519391052,3107816.59021988,3107815.12279963,1.5000000020887543,47338.548500000004,4.508999999998196,3.0059999958129335
4700,2.04983333333333,47340.542,47336.068,389532.290543218,389531.97932972,3107816.49275373,3107815.02539346,1.50000000130979,47338.305,4.474000000001979,2.982666664063541
4705,2.11666666666667,47340.45,47335.812,389532.865740572,389532.554332702,3107816.37093791,3107814.90361888,1.4999999989460149,47338.130999999994,4.6379999999990105,3.092000002171955
4707,2.12133333333333,47340.417,47335.981,389533.095797757,389532.784355651,3107816.3222162,3107814.85490443,1.5000000054364984,47338.199,4.436000000001513,2.957333322615984
4730,2.171875,47339.447,47334.945,389535.740563249,389535.430511703,3107815.76210551,3107814.29449929,1.4999999926432024,47337.195999999996,4.5020000000004075,3.00133334805374
4737,2.13796296296296,47339.337,47334.88,389536.545183268,389536.236172154,3107815.59170195,3107814.1238763,1.5000000022354818,47337.1085,4.457000000002154,2.9713333289065282
4744,2.18683333333333,47339.101,47334.585,389537.35311191,389537.038523983,3107815.42059611,3107813.95395558,1.5000000028383091,47336.843,4.51600000000326,3.010666660972038
4746,2.19041666666667,47339.102,47334.603,389537.582105189,389537.269610838,3107815.37210178,3107813.90501375,1.5000000025745257,47336.8525,4.498999999996158,2.999333328182865
4747,2.23091666666667,47339.083,47334.713,389537.696481282,389537.385274813,3107815.3478796,3107813.88051784,1.5000000002201086,47336.898,4.369999999995343,2.913333332902729
4748,2.17919444444445,47339.087,47334.493,389537.810258448,389537.501537714,3107815.32378306,3107813.85589631,1.5000000009329952,47336.79,4.5939999999973224,3.0626666647599126
4754,2.21875,47339.042,47334.406,389538.489145877,389538.202890688,3107815.17990178,3107813.70746911,1.500000000492566,47336.724,4.635999999998603,3.0906666656508306
4785,2.16016666666667,47338.479,47333.879,389543.144580754,389543.290489804,3107815.35353391,3107813.86064726,1.5000000001188432,47336.179000000004,4.599999999998545,3.0666666664227282
4811,2.19897222222222,47338.356,47333.784,389549.642121072,389549.769525789,3107815.83282595,3107814.3382464,1.499999997612506,47336.07,4.572000000000116,3.0480000048514655
4831,2.157,47338.942,47334.353,389555.264386864,389555.32323482,3107816.25620662,3107814.75736143,1.499999994980848,47336.64750000001,4.588999999999942,3.0593333435701338
4833,2.12516666666667,47339.013,47334.378,389555.728350082,389555.796573672,3107816.29774594,3107814.79929823,1.499999998994835,47336.6955,4.635000000002037,3.090000002071998
4834,2.17379166666667,47338.939,47334.3,389556.007317236,389556.08259587,3107816.24108325,3107814.7429734,1.4999999985705692,47336.6195,4.638999999995576,3.092666669610886
4842,2.201,47338.971,47334.465,389557.54319401,389557.672158889,3107816.41361486,3107814.91916913,1.4999999933132209,47336.71799999999,4.506000000001222,3.0040000133922047
4847,2.18536111111111,47338.942,47334.311,389558.434451105,389558.578474294,3107816.59927164,3107815.10620188,1.4999999957649242,47336.6265,4.631000000001222,3.0873333420508753
4848,2.1355,47338.891,47334.38,389558.626800651,389558.773323657,3107816.51648182,3107815.0236553,1.5000000033641903,47336.635500000004,4.511000000005879,3.007333326592425
4852,2.12608333333333,47339.11,47334.496,389559.278649108,389559.430169383,3107816.64643427,3107815.15410669,1.499999999684262,47336.803,4.614000000001397,3.076000000648405
4858,2.10394444444444,47339.167,47334.806,389560.373733264,389560.525248098,3107816.71081224,3107815.21848411,1.4999999972166516,47336.9865,4.361000000004424,2.9073333387310303
4859,2.16583333333333,47339.218,47334.756,389560.641623396,389560.791587088,3107816.7430659,3107815.2505811,1.4999999957686005,47336.987,4.461999999999534,2.9746666750576916
4861,2.18169444444444,47339.272,47334.787,389561.004707748,389561.151669603,3107816.72034001,3107815.22755663,1.5000000018857014,47337.0295,4.485000000000582,2.9899999962415564
4868,2.19325,47339.622,47335.134,389562.358901016,389562.496901548,3107816.90692502,3107815.41328656,1.499999998268827,47337.378,4.488000000004831,2.992000003456334
4876,2.1555,47340.082,47335.587,389563.916275736,389564.059760593,3107816.99951287,3107815.50639127,1.5000000053036981,47337.8345,4.495000000002619,2.9966666560728026
4877,2.11433333333333,47340.129,47335.609,389564.161122616,389564.301465828,3107816.98275076,3107815.4893306,1.499999997059782,47337.869,4.5200000000040745,3.013333339242621
4880,2.13833333333333,47340.201,47335.735,389564.766800031,389564.893265511,3107817.07005427,3107815.57539496,1.4999999899439795,47337.968,4.466000000000349,2.9773333532936497
4881,2.10102777777778,47340.228,47335.785,389564.985625058,389565.105313418,3107817.0966394,3107815.60142212,1.5000000059750664,47338.0065,4.4429999999993015,2.9619999882007697
4882,2.16915277777778,47340.265,47335.603,389565.182243405,389565.294192679,3107817.02640998,3107815.53059336,1.5000000002699105,47337.934,4.661999999996624,3.1079999994384946
4887,2.17183333333333,47340.334,47335.715,389566.265417279,389566.326760289,3107817.02158116,3107815.522836,1.5000000062137084,47338.0245,4.619000000006054,3.0793333205813163
4888,2.09358333333333,47340.368,47335.833,389566.423882101,389566.477328095,3107817.05436654,3107815.555319,1.5000000006123675,47338.1005,4.5350000000034925,3.023333332101401
4894,2.14836458333333,47340.256,47335.599,389567.698471283,389567.698571485,3107817.04041632,3107815.54041633,1.4999999931022643,47337.927500000005,4.656999999999243,3.1046666809429424
4895,2.12,47340.171,47335.558,389567.950729979,389567.948000513,3107817.09394809,3107815.59395057,1.500000003218268,47337.864499999996,4.613000000004831,3.0753333267383893
4898,2.12295833333333,47340.201,47335.6,389568.602526905,389568.594165948,3107817.05631856,3107815.55634187,1.4999999919758764,47337.9005,4.6010000000023865,3.0673333497433655
4899,2.1104375,47340.105,47335.526,389568.729708432,389568.720468153,3107817.0951645,3107815.59519296,1.5000000013675976,47337.8155,4.5790000000051805,3.052666663886907
4905,2.16966666666667,47340.191,47335.665,389570.144459703,389570.130951333,3107817.13063828,3107815.63069911,1.499999996321777,47337.928,4.525999999998021,3.017333340730964
4907,2.097,47340.235,47335.703,389570.553455114,389570.54052782,3107817.02187359,3107815.5219293,1.4999999961575703,47337.969,4.531999999999243,3.021333341072336
4910,2.115875,47340.354,47335.777,389571.192241924,389571.181659798,3107817.05483181,3107815.55486914,1.4999999973918317,47338.0655,4.576999999997497,3.0513333386372588
4911,2.14983333333333,47340.469,47336.036,389571.440748529,389571.431718849,3107817.09552479,3107815.59555196,1.5000000086805112,47338.2525,4.432999999997264,2.9553333162289737
4912,2.13058333333333,47340.553,47336.002,389571.660446011,389571.652961071,3107817.08723444,3107815.58725312,1.4999999948893605,47338.2775,4.550999999999476,3.034000010336771
4913,2.13783333333333,47340.459,47336.108,389571.952075867,389571.946746118,3107817.04136845,3107815.54137792,1.4999999986176376,47338.283500000005,4.3510000000023865,2.9006666693414394
4919,2.12486111111111,47340.883,47336.307,389573.36323249,389573.358514857,3107817.10621213,3107815.60621955,1.4999999983928183,47338.595,4.576000000000931,3.050666669935938
4921,2.1674375,47340.967,47336.597,389573.90773819,389573.903181922,3107817.11799079,3107815.61799771,1.499999999683075,47338.782,4.369999999995343,2.9133333339457677
4937,2.17116666666667,47341.961,47337.336,389577.724076072,389577.738498191,3107817.09013759,3107815.59020692,1.5000000041270634,47339.6485,4.625,3.0833333248499253
4950,2.1625,47342.227,47337.459,389580.911217355,389580.947505204,3107817.13319691,3107815.63363591,1.4999999999197746,47339.843,4.767999999996391,3.178666666834267
4951,2.14266666666667,47342.179,47337.672,389581.174294794,389581.207407297,3107817.15445282,3107815.65481834,1.5000000034583443,47339.9255,4.506999999997788,3.0046666597377443
4953,2.179,47342.304,47337.626,389581.654623847,389581.679951893,3107817.20349947,3107815.70371332,1.5000000015924912,47339.965,4.677999999999884,3.1186666633556226
4954,2.19047222222222,47342.318,47337.701,389581.897396346,389581.917407281,3107817.14937762,3107815.6495111,1.500000005167145,47340.0095,4.61699999999837,3.077999989395932
4956,2.21116666666667,47342.311,47337.595,389582.302858309,389582.313475865,3107817.16635872,3107815.6663963,1.4999999981719545,47339.953,4.716000000000349,3.1440000038318163
4958,2.19333333333333,47342.526,47337.798,389582.760187146,389582.764360243,3107817.08477476,3107815.58478057,1.4999999948681382,47340.162,4.727999999995518,3.1520000107807644
4962,2.13111111111111,47342.411,47337.654,389583.334975224,389583.333771248,3107817.12956075,3107815.62956123,1.5000000030893508,47340.0325,4.756999999997788,3.171333326800285
4963,2.17779166666667,47342.477,47337.788,389583.436786295,389583.43490208,3107817.12087417,3107815.62087535,1.5000000034368017,47340.1325,4.688999999998487,3.125999992836696
4970,2.17991666666667,47342.816,47337.888,389584.454396103,389584.447506548,3107817.14943316,3107815.64944898,1.5000000021617055,47340.352,4.927999999999884,3.2853333285986404
4977,2.22466666666667,47342.826,47337.921,389585.44783417,389585.441247675,3107817.18020312,3107815.68021758,1.5000000009943286,47340.3735,4.904999999998836,3.2699999978315875
4979,2.13966666666667,47342.801,47337.994,389585.828335178,389585.823103769,3107817.14526322,3107815.64527234,1.5000000025982698,47340.3975,4.8070000000006985,3.204666661116073
4991,2.19925,47343.211,47338.468,389587.673607199,389587.68031687,3107817.1402461,3107815.64026111,1.4999999965107966,47340.8395,4.743000000002212,3.162000007356715
4993,2.186375,47343.315,47338.542,389587.92348375,389587.930424348,3107817.12840457,3107815.62842063,1.4999999971938496,47340.9285,4.773000000001048,3.182000005953479
4994,2.1558225308642,47343.258,47338.606,389588.083432992,389588.090635494,3107817.18918729,3107815.68920458,1.500000002107693,47340.932,4.652000000001863,3.101333328976803
4995,2.1375462962963,47343.501,47338.64,389588.220365313,389588.2278209,3107817.11055624,3107815.61057477,1.4999999991129076,47341.0705,4.860999999997148,3.2406666685812793
4997,2.2045625,47343.533,47338.619,389588.622968615,389588.631618614,3107817.24206331,3107815.74208825,1.5000000011479215,47341.076,4.914000000004307,3.275999997495811
4998,2.22745833333333,47343.61,47338.723,389588.713530107,389588.722483746,3107817.19257846,3107815.69260519,1.4999999928994858,47341.1665,4.887000000002445,3.2580000154239466
5000,2.22433333333333,47343.671,47338.797,389589.049096476,389589.059480547,3107817.22736003,3107815.72739597,1.5000000036690928,47341.234,4.874000000003434,3.2493333253875525
5006,2.16631944444444,47343.746,47338.977,389590.217846882,389590.23526537,3107817.23494805,3107815.73504918,1.5000000079936051,47341.3615,4.769000000000233,3.1793333163905984
5008,2.19254166666667,47343.795,47338.914,389590.60550673,389590.62621027,3107817.20563775,3107815.70578064,1.4999999960991162,47341.3545,4.881000000001222,3.2540000084631324
5009,2.19691666666667,47343.795,47339.01,389590.86983004,389590.892966486,3107817.24642373,3107815.74660217,1.500000002315875,47341.4025,4.7849999999962165,3.1899999950723834
5012,2.23447916666667,47343.985,47338.905,389591.486254229,389591.515822948,3107817.30447917,3107815.80477063,1.5000000049700617,47341.445,5.080000000001746,3.386666655446536
5013,2.14918055555556,47343.998,47338.911,389591.686621111,389591.718743332,3107817.29535402,3107815.795698,1.5000000048675546,47341.4545,5.086999999999534,3.391333322328023
5015,2.21790277777778,47343.907,47339.139,389592.088001902,389592.125060199,3107817.27568375,3107815.77614159,1.5000000022915365,47341.523,4.767999999996391,3.1786666618082404
5018,2.17579166666667,47344.079,47339.052,389592.6996925,389592.742153491,3107817.3117058,3107815.8123069,1.4999999987566983,47341.5655,5.026999999994587,3.351333336107537
5020,2.17645833333333,47344.031,47339.243,389593.124046891,389593.169528836,3107817.30488508,3107815.80557477,1.5000000043291954,47341.637,4.788000000000466,3.1919999907877825
5025,2.15783333333333,47344.445,47339.343,389594.092033972,389594.142998076,3107817.34925276,3107815.85011879,1.5000000000912708,47341.894,5.101999999998952,3.4013333331256734
5027,2.14825,47344.559,47339.205,389594.509633885,389594.562560924,3107817.36323556,3107815.86416961,1.4999999975500773,47341.882,5.35399999999936,3.569333339162634
5028,2.22683333333333,47344.451,47339.274,389594.760884389,389594.814830531,3107817.34611496,3107815.84708534,1.4999999960438262,47341.8625,5.177000000003318,3.4513333424382617
5030,2.16226388888889,47344.57,47339.259,389595.16047258,389595.215724298,3107817.39229596,3107815.89331389,1.4999999995207587,47341.9145,5.311000000001513,3.5406666677988983
5037,2.19733333333333,47344.909,47339.418,389596.954162328,389597.011974768,3107817.48195551,3107815.98307002,1.4999999967853408,47342.163499999995,5.491000000001804,3.6606666745130667
5040,2.1195,47345.087,47340.007,389597.669851776,389597.730013876,3107817.45434588,3107815.95555286,1.4999999982726362,47342.547,5.080000000001746,3.3866666705678345
5048,2.16905555555556,47345.185,47340.251,389599.686545653,389599.75131819,3107817.53002633,3107816.03142547,1.5000000065084862,47342.71799999999,4.934000000001106,3.289333319061684
5051,2.1035,47345.034,47340.282,389600.407642833,389600.472521631,3107817.56249172,3107816.06389546,1.5000000028294167,47342.657999999996,4.7520000000004075,3.1679999940245436
5052,2.19433333333333,47345.162,47340.291,389600.65857411,389600.723293544,3107817.57102887,3107816.07242572,1.5000000023579099,47342.7265,4.870999999999185,3.2473333282281773
5055,2.11166666666667,47345.074,47340.336,389601.395871927,389601.459635196,3107817.61730104,3107816.1186569,1.5000000043619708,47342.705,4.737999999997555,3.1586666574796958
5056,2.10772222222222,47345.09,47340.22,389601.655425886,389601.718631432,3107817.57197184,3107816.07330407,1.5000000086926604,47342.655,4.869999999995343,3.246666647848782
5069,2.14216666666667,47345.108,47340.286,389604.955921174,389604.986505279,3107817.72872011,3107816.22903194,1.4999999981578263,47342.697,4.822000000000116,3.214666670614727
5070,2.16305555555556,47345.323,47340.312,389605.175585815,389605.204162695,3107817.76093499,3107816.26120722,1.5000000071480108,47342.8175,5.010999999998603,3.340666650746321
5075,2.08577777777778,47345.093,47340.299,389606.500687344,389606.519152062,3107817.67628582,3107816.17639947,1.5000000031497598,47342.695999999996,4.794000000001688,3.1959999932900374
5076,2.13933796296296,47345.206,47340.304,389606.751317609,389606.768157187,3107817.73068452,3107816.23077904,1.5000000068455466,47342.755,4.902000000001863,3.267999985087078
5078,2.18266666666667,47345.273,47340.205,389607.223589881,389607.238015154,3107817.72088625,3107816.22095561,1.500000004654731,47342.739,5.0679999999993015,3.378666656181678
5084,2.18930555555556,47345.369,47340.243,389608.714482073,389608.675686487,3107817.59188024,3107816.09238203,1.4999999930109154,47342.806,5.125999999996566,3.417333349253732
5086,2.08466666666667,47345.405,47340.18,389609.218269481,389609.152509068,3107817.55873029,3107816.06017246,1.5000000003526066,47342.792499999996,5.224999999998545,3.4833333325135323
5092,2.18777777777778,47345.378,47340.174,389610.730273472,389610.56152003,3107817.38284174,3107815.89236455,1.4999999925876695,47342.776,5.2039999999979045,3.4693333504758335
5098,2.12452314814815,47345.303,47340.262,389612.12148167,389611.833871508,3107817.13900847,3107815.66683986,1.500000007149567,47342.7825,5.040999999997439,3.3606666506467517
5099,2.11779706790123,47345.35,47340.212,389612.365441174,389612.056600451,3107817.08796886,3107815.62010735,1.5000000014606718,47342.781,5.1379999999990105,3.4253333299971485
5101,2.15031018518518,47345.242,47340.181,389612.71160123,389612.363233473,3107816.94493868,3107815.48595277,1.4999999935204154,47342.7115,5.061000000001513,3.374000014575755
5103,2.18296296296296,47345.26,47340.232,389613.092844024,389612.732621157,3107816.80204291,3107815.3459387,1.4999999948700677,47342.746,5.027999999998428,3.352000011462641
5104,2.09961111111111,47345.25,47340.065,389613.310655894,389612.947689568,3107816.74863596,3107815.29321319,1.4999999975231142,47342.6575,5.184999999997672,3.45666667237296
5105,2.18329166666667,47345.286,47340.159,389613.415776498,389613.051739509,3107816.71572557,3107815.26057022,1.5000000071371866,47342.7225,5.1270000000004075,3.4179999837370025
5107,2.1455,47345.134,47340.254,389613.804851356,389613.436187941,3107816.62851845,3107815.17452832,1.5000000041171726,47342.694,4.879999999997381,3.2533333244018974
5108,2.14633333333333,47345.262,47340.138,389614.0487284,389613.677631934,3107816.62262605,3107815.169255,1.4999999985334758,47342.7,5.124000000003434,3.416000003342054
5112,2.17636111111111,47345.086,47339.963,389614.750240208,389614.371620916,3107816.31841648,3107814.86698704,1.4999999960249244,47342.5245,5.1229999999995925,3.415333342383867
5113,2.105375,47345.145,47340.131,389614.978174095,389614.597181113,3107816.27801063,3107814.82720246,1.499999999737188,47342.638,5.013999999995576,3.342666667249379
5115,2.10622222222222,47345.06,47340.128,389615.291015787,389614.907442096,3107816.19525202,3107814.74512402,1.4999999973784892,47342.594,4.9320000000006985,3.2880000057468175
5116,2.10387962962963,47345.046,47340.147,389615.507842748,389615.122551059,3107816.12761564,3107814.67794316,1.4999999950750431,47342.5965,4.899000000004889,3.2660000107265326
5117,2.10625,47345.212,47340.061,389615.67147434,389615.284883948,3107816.16336629,3107814.71403959,1.500000004462749,47342.6365,5.150999999998021,3.4339999897819604
5120,2.08275,47345.091,47340.097,389616.177032334,389615.786952486,3107816.00795439,3107814.55956297,1.4999999976083755,47342.594,4.993999999998778,3.3293333386408617
5121,2.08010416666667,47345.02,47340.048,389616.348635924,389615.957529209,3107815.92742027,3107814.4793058,1.4999999936944448,47342.534,4.971999999994296,3.3146666805967397
5125,2.07573611111111,47344.954,47340.02,389617.095924769,389616.701046101,3107815.71426514,3107814.26717467,1.4999999967132573,47342.486999999994,4.934000000001106,3.289333340541532
5126,2.03233333333333,47344.952,47339.933,389617.349868176,389616.954188989,3107815.69527303,3107814.24840124,1.4999999986666597,47342.4425,5.019000000000233,3.3460000029743933
5127,2.091375,47345.044,47339.988,389617.456592529,389617.060484696,3107815.65154483,3107814.20479033,1.4999999993605595,47342.516,5.056000000004133,3.3706666681063155
5128,2.05504166666667,47345.132,47339.911,389617.691124324,389617.294153905,3107815.54641642,3107814.09989836,1.500000003643555,47342.5215,5.22099999999773,3.4806666582104864
5132,2.06708333333333,47344.94,47339.98,389618.375026245,389617.975515415,3107815.34326235,3107813.89744386,1.500000003440684,47342.46000000001,4.959999999999127,3.306666659081288
5133,2.10816666666667,47345.032,47339.963,389618.613832391,389618.213670749,3107815.37418402,3107813.92854553,1.499999994411729,47342.4975,5.068999999995867,3.379333345920332
5134,2.06383333333333,47345.08,47339.898,389618.749745588,389618.349320272,3107815.28290249,3107813.83733701,1.4999999967041069,47342.489,5.1820000000006985,3.4546666742579406
5137,1.97588888888889,47345.026,47339.966,389619.275978267,389618.874909567,3107815.19249261,3107813.7471055,1.4999999996223439,47342.496,5.059999999997672,3.373333334181088
5138,2.094625,47345.157,47339.936,389619.451742548,389619.050605629,3107815.13228532,3107813.68691714,1.500000001225456,47342.5465,5.22099999999773,3.480666663821551
5139,2.03747222222222,47344.977,47340.201,389619.702807261,389619.301726857,3107815.01788894,3107813.57250507,1.5000000074178466,47342.589,4.775999999998021,3.1839999842530653
5141,2.0425,47345.006,47340.153,389619.996731042,389619.595877323,3107815.01910738,3107813.57366063,1.5000000038456511,47342.5795,4.853000000002794,3.235333325040554
5144,1.99258333333333,47345.004,47340.222,389620.518947743,389620.119149636,3107814.87052457,3107813.42478549,1.5000000043379345,47342.613,4.781999999999243,3.187999990779939
5145,2.05291898148148,47345.067,47340.208,389620.721540007,389620.322222166,3107814.80593484,3107813.36006304,1.4999999997840898,47342.6375,4.859000000004016,3.2393333338022807
5147,2.04716666666667,47345.004,47340.21,389621.061366009,389620.663396356,3107814.67566699,3107813.22942352,1.5000000064793941,47342.607,4.794000000001688,3.1959999861956963
5149,1.99925,47345.148,47340.057,389621.457077841,389621.060827114,3107814.59449828,3107813.14778291,1.4999999999755442,47342.6025,5.091000000000349,3.394000000055568
5151,2.06469444444444,47345.107,47339.916,389621.852000853,389621.4578401,3107814.51293698,3107813.0656508,1.4999999955541943,47342.5115,5.19100000000617,3.460666676927748
5152,1.976,47345.033,47339.926,389622.028911759,389621.635799058,3107814.49720098,3107813.04962977,1.5000000008694296,47342.4795,5.107000000003609,3.4046666646956605
5155,2.057375,47344.881,47339.837,389622.581425473,389622.192564512,3107814.29080964,3107812.8420905,1.499999997990167,47342.359,5.044000000001688,3.362666671173391
5156,2.05472222222222,47344.796,47339.673,389622.718210512,389622.330403959,3107814.26708052,3107812.81807877,1.4999999980073047,47342.234500000006,5.1229999999995925,3.4153333378702078
5159,1.988,47344.679,47339.619,389623.245813569,389622.861821205,3107814.15721686,3107812.70719966,1.5000000051559614,47342.149,5.059999999997672,3.3733333217365966
5160,1.96358333333333,47344.518,47339.572,389623.414620895,389623.032024475,3107814.02569433,3107812.57530819,1.4999999919311733,47342.045,4.945999999996275,3.297333351067924
5161,2.07991666666667,47344.361,47339.333,389623.648111282,389623.266796909,3107814.0433495,3107812.59262577,1.4999999973055045,47341.846999999994,5.027999999998428,3.3520000060202517
5163,1.9785625,47344.278,47339.253,389624.034805529,389623.655713142,3107813.90020273,3107812.44889678,1.4999999995162119,47341.765499999994,5.025000000001455,3.35000000108143
5164,2.051,47344.146,47339.242,389624.176044564,389623.797713142,3107813.79137355,3107812.33986905,1.4999999929086623,47341.694,4.90400000000227,3.2693333487908114
5165,2.07275,47344.122,47339.003,389624.319200734,389623.941392034,3107813.8415601,3107812.38991945,1.499999997007942,47341.5625,5.119000000006054,3.4126666734779665
5166,2.05066666666667,47343.921,47339.148,389624.556988918,389624.180102246,3107813.71523344,3107812.26335313,1.4999999995535325,47341.5345,4.773000000001048,3.182000000947805
5167,2.04670833333333,47343.958,47338.825,389624.708878863,389624.332515404,3107813.7380355,3107812.28601947,1.5000000015334358,47341.3915,5.13300000000163,3.4219999965028083
5168,1.99533333333333,47343.906,47338.938,389624.922099493,389624.546186045,3107813.69222656,3107812.24009396,1.5000000026852087,47341.422000000006,4.968000000000757,3.3119999940715634
5171,2.006375,47343.532,47338.511,389625.444838603,389625.069881872,3107813.51506444,3107812.06268451,1.5000000040300148,47341.0215,5.02100000000064,3.3473333243405583
5172,2.02433333333333,47343.565,47338.539,389625.659495297,389625.284700457,3107813.40430977,3107811.95188805,1.5000000084074907,47341.051999999996,5.026000000005297,3.350666647889732
5175,2.038,47343.165,47338.224,389626.218636199,389625.843726598,3107813.24166236,3107811.78927026,1.500000006915703,47340.6945,4.940999999998894,3.293999984812379
5176,2.00225,47343.263,47338.248,389626.403980542,389626.028820755,3107813.15164049,3107811.699313,1.5000000016279456,47340.7555,5.014999999999418,3.3433333297044356
5178,2.03091666666667,47343.05,47337.932,389626.757285708,389626.381487683,3107813.07332037,3107811.6211579,1.499999998485017,47340.491,5.118000000002212,3.412000003447556
5179,2.028125,47342.9,47337.927,389626.846840237,389626.470836896,3107813.03932476,3107811.58721544,1.4999999966425286,47340.4135,4.972999999998137,3.3153333407528494
