sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
4248,2.42187258138431,47309.618,47307.416,389839.187351523,389839.345460469,3108084.35032515,3108082.85868124,1.4999999975127023,47308.517,2.202000000004773,1.4680000024374174
4249,2.42908086347596,47309.613,47307.439,389839.449108644,389839.605686922,3108084.37147657,3108082.8796712,1.5000000063327634,47308.526,2.1739999999990687,1.4493333272138558
4250,2.43632091679329,47309.564,47307.354,389839.713189721,389839.865135818,3108084.39091282,3108082.89862854,1.4999999964926645,47308.459,2.209999999999127,1.4733333367777341
4251,2.44358241600027,47309.568,47307.445,389839.978797867,389840.12454958,3108084.40854232,3108082.9156403,1.5000000010428098,47308.5065,2.1229999999995925,1.4153333323491126
4252,2.45085505893616,47309.676,47307.435,389840.246182087,389840.383611162,3108084.42433245,3108082.9306413,1.500000000848765,47308.5555,2.2410000000018044,1.493999999155833
4253,2.45812860182667,47309.655,47307.293,389840.515305385,389840.642276475,3108084.43817477,3108082.94355831,1.5000000067860977,47308.474,2.3620000000009895,1.5746666595434318
4254,2.46539290050148,47309.618,47307.29,389840.786124768,389840.900495035,3108084.44994819,3108082.95431473,1.5000000011967476,47308.454,2.3280000000013388,1.5519999987626576
4255,2.47263795096377,47309.641,47307.492,389841.06019542,389841.15660655,3108084.45966649,3108082.96276807,1.4999999954157985,47308.5665,2.1490000000048894,1.432666671048348
4256,2.47985392639186,47309.624,47307.286,389841.334469082,389841.413543399,3108084.467084,3108082.9691697,1.4999999990863047,47308.455,2.338000000003376,1.5586666676183483
4257,2.48703121164048,47309.638,47307.3,389841.610272518,389841.669853117,3108084.47235826,3108082.97354201,1.4999999995732585,47308.469,2.3379999999961,1.5586666671074987
4258,2.49416043554591,47309.59,47307.33,389841.887398606,389841.925608333,3108084.47563191,3108082.97611865,1.5000000001407783,47308.46,2.2599999999947613,1.5066666665217703
4259,2.50123250519894,47309.571,47307.423,389842.15728769,389842.189226507,3108084.47701801,3108082.97735808,1.4999999977832583,47308.497,2.1480000000010477,1.432000002116948
4260,2.50823863226954,47309.575,47307.462,389842.426365425,389842.454133246,3108084.47713496,3108082.977392,1.4999999989433046,47308.5185,2.1129999999975553,1.4086666676573913
4261,2.51517036378201,47309.549,47307.315,389842.695372823,389842.71943345,3108084.47645477,3108082.97664775,1.500000003855212,47308.432,2.2339999999967404,1.4893333295033633
4262,2.52201961210815,47309.637,47307.272,389842.964230997,389842.9850478,3108084.47547416,3108082.97561861,1.5000000033900476,47308.4545,2.3650000000052387,1.5766666631068424
4263,2.52877867548244,47309.698,47307.361,389843.23310992,389843.250645275,3108084.47469366,3108082.97479616,1.4999999997614981,47308.5295,2.3369999999995343,1.5580000002474135
4264,2.5354402558652,47309.629,47307.484,389843.501381626,389843.516691223,3108084.47455116,3108082.97462929,1.499999999907267,47308.5565,2.1450000000040745,1.4300000000911217
4265,2.54199748364344,47309.675,47307.414,389843.769261412,389843.782807434,3108084.47539076,3108082.97545192,1.50000000619742,47308.5445,2.261000000005879,1.5073333271095342
4266,2.54844393833986,47309.539,47307.351,389844.03666847,389844.048912788,3108084.47741636,3108082.97746634,1.4999999949162528,47308.445,2.187999999994645,1.4586666716067584
4267,2.55477367462774,47309.632,47307.549,389844.303579397,389844.314871009,3108084.48068979,3108082.98073229,1.5000000007948828,47308.5905,2.0829999999987194,1.388666665929928
4268,2.56098122549839,47309.613,47307.336,389844.569757412,389844.580762688,3108084.48514837,3108082.98518874,1.5000000025368776,47308.4745,2.2769999999945867,1.517999997429071
4269,2.56706161657758,47309.628,47307.592,389844.835229302,389844.846409528,3108084.49064044,3108082.99068211,1.4999999962305932,47308.61,2.036000000000058,1.3573333367442664
4270,2.57301037593644,47309.602,47307.553,389845.09992225,389845.111738693,3108084.49695172,3108082.99699827,1.4999999936667854,47308.5775,2.0489999999990687,1.3660000057668267
4271,2.57882354429551,47309.615,47307.449,389845.363766905,389845.376680848,3108084.50382875,3108083.00388434,1.5000000008261802,47308.532,2.165999999997439,1.4439999992029564
4272,2.58449768326831,47309.642,47307.528,389845.626514325,389845.641354259,3108084.5109881,3108083.01106151,1.4999999995718665,47308.585,2.114000000001397,1.40933333373652
4273,2.59002987371129,47309.566,47307.318,389845.888424585,389845.905377168,3108084.51812606,3108083.01822186,1.4999999997181845,47308.441999999995,2.2479999999995925,1.49866666694796
4274,2.59541773049819,47309.56,47307.314,389846.149304251,389846.168831213,3108084.52492274,3108083.02504985,1.4999999964352018,47308.437,2.245999999999185,1.497333336891251
4275,2.60065939802021,47309.576,47307.441,389846.409102693,389846.431665956,3108084.53107268,3108083.03124239,1.4999999996228168,47308.508499999996,2.1350000000020373,1.4233333336925964
4276,2.60575354595389,47309.597,47307.288,389846.667774967,389846.693836739,3108084.53632493,3108083.03655135,1.5000000025242104,47308.442500000005,2.309000000001106,1.5393333307436698
4277,2.61069936691689,47309.514,47307.441,389846.925282194,389846.955304955,3108084.54053622,3108083.04083671,1.4999999956595744,47308.4775,2.073000000003958,1.3820000040016176
4278,2.61549655928143,47309.471,47307.298,389847.183308712,389847.214321433,3108084.54375496,3108083.04407559,1.500000000408002,47308.3845,2.172999999995227,1.4486666662694454
4279,2.62014533489805,47309.471,47307.333,389847.44047614,389847.472212821,3108084.54614383,3108083.04647961,1.4999999965840929,47308.402,2.1379999999990105,1.4253333365785446
4280,2.62464639280579,47309.605,47307.225,389847.696490148,389847.729235181,3108084.54804055,3108083.048398,1.5000000049990492,47308.415,2.3800000000046566,1.586666661381888
4281,2.62900091043519,47309.59,47307.216,389847.951506486,389847.985208205,3108084.54989497,3108083.05027362,1.4999999995994262,47308.403,2.3739999999961583,1.5826666670867553
4282,2.63321052689494,47309.472,47307.416,389848.205441032,389848.240205309,3108084.55217767,3108083.05258057,1.5000000058363778,47308.444,2.0560000000041327,1.3706666613362695
4283,2.63727732231025,47309.6,47307.337,389848.458295343,389848.494228114,3108084.5553116,3108083.05574205,1.499999999930646,47308.4685,2.2629999999990105,1.5086666667357618
4284,2.64120381563721,47309.565,47307.366,389848.710209571,389848.747153491,3108084.55961653,3108083.06007155,1.5000000000941842,47308.465500000006,2.199000000000524,1.4659999999082998
4285,2.64499293743821,47309.498,47307.349,389848.960946264,389848.999249617,3108084.56527137,3108083.0657605,1.49999999901499,47308.423500000004,2.1489999999976135,1.4326666676058697
4286,2.64864801040026,47309.513,47307.27,389849.21064853,389849.250417592,3108084.57233403,3108083.07286132,1.4999999957466394,47308.3915,2.243000000002212,1.4953333375749358
4287,2.65217272003099,47309.582,47307.298,389849.459344995,389849.500686162,3108084.58074845,3108083.08131826,1.499999995431384,47308.44,2.2839999999996508,1.5226666713040866
4288,2.65557109183844,47309.563,47307.255,389849.707070642,389849.750090475,3108084.5903836,3108083.09100063,1.4999999988437114,47308.409,2.30800000000454,1.5386666678557885
4289,2.6588474706915,47309.533,47307.434,389849.953866563,389849.998671821,3108084.60106668,3108083.101736,1.5000000000641827,47308.4835,2.099000000001979,1.3993333332747775
4290,2.66200648417261,47309.569,47307.273,389850.199779685,389850.246477328,3108084.61260169,3108083.11332875,1.500000006374059,47308.421,2.2960000000020955,1.5306666601636905
4291,2.6650530225191,47309.604,47307.368,389850.444862439,389850.493559644,3108084.62477571,3108083.12556639,1.5000000011548065,47308.486000000004,2.235999999997148,1.490666665517144
4292,2.66799220424551,47309.538,47307.4,389850.689172395,389850.739976563,3108084.63735881,3108083.13821941,1.500000001107886,47308.469,2.1379999999990105,1.4253333322799357
4293,2.67082934690243,47309.656,47307.459,389850.932997634,389850.985564864,3108084.65011151,3108083.15103289,1.5000000072971489,47308.5575,2.1970000000001164,1.464666659541484
4294,2.67356993688467,47309.702,47307.438,389851.175964004,389851.230832166,3108084.66276043,3108083.16376427,1.5000000009573304,47308.57,2.263999999995576,1.509333332367097
4295,2.67621960209557,47309.694,47307.35,389851.418356921,389851.475634186,3108084.67507131,3108083.17616527,1.5000000002447624,47308.522,2.3440000000045984,1.5626666664147442
4296,2.67878409041366,47309.679,47307.497,389851.660250164,389851.72004496,3108084.68687162,3108083.1880639,1.49999999962844,47308.588,2.1819999999934225,1.4546666670226123
4297,2.68126923344448,47309.622,47307.294,389851.901720291,389851.964141381,3108084.69811858,3108083.19941794,1.500000000433973,47308.458,2.3280000000013388,1.551999999551875
4298,2.68368093161882,47309.649,47307.316,389852.136031785,389852.214816984,3108084.70862295,3108083.21069341,1.50000000479416,47308.4825,2.3329999999987194,1.5553333283614685
4299,2.68602512892754,47309.678,47307.373,389852.367600004,389852.467817919,3108084.71879849,3108083.22215011,1.500000000881312,47308.5255,2.305000000000291,1.5366666657640056
4300,2.6883077816521,47309.738,47307.406,389852.600174023,389852.719558993,3108084.72935042,3108083.23410889,1.500000001604407,47308.572,2.3319999999948777,1.554666665000373
4301,2.69053483434923,47309.632,47307.359,389852.833835674,389852.970123517,3108084.74095511,3108083.2471594,1.499999999936951,47308.4955,2.2730000000010477,1.5153333333977252
4302,2.69271219110413,47309.62,47307.339,389853.070038965,389853.218222783,3108084.75445244,3108083.26178987,1.4999999972424034,47308.4795,2.2810000000026776,1.5206666694640418
4303,2.6948456978222,47309.645,47307.369,389853.305888515,389853.466916533,3108084.77018125,3108083.27884964,1.4999999977520668,47308.507,2.275999999998021,1.5173333356059233
4304,2.69694111857727,47309.671,47307.31,389853.543060468,389853.714690976,3108084.78875877,3108083.29861012,1.500000010144753,47308.4905,2.361000000004424,1.5739999893577217
4305,2.69900411826678,47309.61,47307.292,389853.781629515,389853.961630747,3108084.81046441,3108083.32130372,1.5000000013805945,47308.451,2.3179999999993015,1.5453333319105484
4306,2.70104023927655,47309.629,47307.443,389854.021668768,389854.207818046,3108084.83538521,3108083.34698055,1.4999999952177643,47308.536,2.1860000000015134,1.45733333798055
4307,2.7030548845974,47309.674,47307.237,389854.263554495,389854.453026937,3108084.86347768,3108083.3754924,1.4999999997985143,47308.4555,2.436999999998079,1.6246666668836176
4308,2.70505330208531,47309.611,47307.421,389854.506525849,389854.698162715,3108084.89441341,3108083.40670534,1.4999999969661217,47308.516,2.1899999999950523,1.4600000029496765
4309,2.70704057645698,47309.608,47307.351,389854.751176267,389854.942769655,3108084.92792036,3108083.44020669,1.4999999966414408,47308.4795,2.256999999997788,1.5046666700342002
4310,2.70902161756827,47309.622,47307.344,389854.997570709,389855.186912967,3108084.96356918,3108083.47556733,1.4999999987283208,47308.483,2.2780000000057044,1.5186666679579741
4311,2.71100114652355,47309.603,47307.223,389855.245771408,389855.430652313,3108085.00088096,3108083.51231821,1.5000000029377216,47308.413,2.3800000000046566,1.5866666635623143
4312,2.71298369034404,47309.655,47307.252,389855.495837384,389855.674041598,3108085.03939442,3108083.55001762,1.4999999982185006,47308.4535,2.4029999999984284,1.6020000019015936
4313,2.71497357690084,47309.673,47307.358,389855.747823973,389855.917128844,3108085.07874302,3108083.58832836,1.4999999993210527,47308.5155,2.3150000000023283,1.543333334033447
4314,2.71697492744457,47309.695,47307.324,389856.001782172,389856.159956281,3108085.11871602,3108083.62707902,1.4999999965226414,47308.5095,2.370999999999185,1.5806666703304866
4315,2.7189916560005,47309.676,47307.277,389856.257757995,389856.402560512,3108085.15926303,3108083.66626865,1.4999999960654282,47308.476500000004,2.3989999999976135,1.5993333375268701
4316,2.72102745712573,47309.669,47307.174,389856.515791678,389856.644972886,3108085.20041449,3108083.70598744,1.499999997424866,47308.4215,2.4950000000026193,1.663333336190617
4317,2.7230858095785,47309.619,47307.408,389856.775916863,389856.887219984,3108085.24213472,3108083.74626988,1.5000000016565618,47308.5135,2.2109999999956926,1.4739999983692804
4318,2.72516997040979,47309.582,47307.362,389857.038131247,389857.12935271,3108085.28414544,3108083.78692179,1.5000000045817632,47308.472,2.220000000001164,1.479999995480103
4319,2.72728297986679,47309.626,47307.344,389857.298672601,389857.375170085,3108085.32560738,3108083.82755927,1.5000000015780464,47308.485,2.2819999999992433,1.5213333317323392
4320,2.72942766926174,47309.64,47307.316,389857.559338159,389857.622899761,3108085.36564259,3108083.86698989,1.4999999973592115,47308.478,2.324000000000524,1.5493333360613237
4321,2.7316066618319,47309.499,47307.336,389857.820281506,389857.872401082,3108085.40289266,3108083.90379841,1.5000000065434562,47308.4175,2.1630000000004657,1.441999993709868
4322,2.73382238160755,47309.639,47307.323,389858.081502287,389858.12367544,3108085.43581142,3108083.9364044,1.4999999954172545,47308.481,2.31600000000617,1.544000004721286
4323,2.73607705941875,47309.624,47307.401,389858.342994876,389858.376717726,3108085.46290633,3108083.96328546,1.4999999945403388,47308.5125,2.2230000000054133,1.4820000053977542
4324,2.7383727516749,47309.488,47307.193,389858.604748328,389858.631516563,3108085.48296629,3108083.98320516,1.499999994884553,47308.3405,2.2949999999982538,1.5300000052165919
4325,2.74071134965244,47309.68,47307.417,389858.866746292,389858.888054696,3108085.49522963,3108083.99538098,1.5000000068336716,47308.548500000004,2.2629999999990105,1.508666659792852
4326,2.74309458876578,47309.449,47307.386,389859.128967016,389859.146309321,3108085.49946264,3108083.99956289,1.500000005307179,47308.417499999996,2.063000000001921,1.3753333284685205
4327,2.74552406311352,47309.574,47307.207,389859.391383508,389859.406252354,3108085.49595935,3108083.99603304,1.5000000060363534,47308.3905,2.36699999999837,1.5779999936486697
4328,2.74800123043522,47309.565,47307.247,389859.653972263,389859.667842175,3108085.4854972,3108083.98556133,1.4999999962494794,47308.406,2.3179999999993015,1.5453333371967373
4329,2.7505274249157,47309.408,47307.219,389859.916529731,389859.931207703,3108085.46927018,3108083.96934199,1.5000000059135512,47308.313500000004,2.1890000000057626,1.4593333275839468
4330,2.75310386270732,47309.447,47307.275,389860.17917195,389860.196149345,3108085.44882658,3108083.94892266,1.5000000000322726,47308.361000000004,2.1719999999986612,1.4479999999679536
4331,2.75573165867399,47309.513,47307.09,389860.441852845,389860.462621333,3108085.4259909,3108083.92613468,1.5000000036814556,47308.3015,2.423000000002503,1.6153333293704832
4332,2.75841184469645,47309.453,47307.23,389860.704522385,389860.730574257,3108085.40275339,3108083.90297964,1.5000000004896104,47308.3415,2.2229999999981374,1.4819999995150233
4333,2.76114538296669,47309.421,47307.127,389860.966359827,389861.000722535,3108085.38109142,3108083.88148507,1.500000000191294,47308.274000000005,2.294000000001688,1.5293333331394237
4334,2.76393317325085,47309.45,47306.959,389861.228693811,389861.271625092,3108085.36282839,3108083.86344288,1.500000000935214,47308.2045,2.4909999999945285,1.6606666656276332
4335,2.76677606633361,47309.274,47307.051,389861.490847599,389861.543840904,3108085.34934534,3108083.85028173,1.4999999991671835,47308.1625,2.2229999999981374,1.482000000821581
4336,2.7696748763834,47309.251,47306.937,389861.751515637,389861.818553263,3108085.34141463,3108083.84291339,1.5000000030038563,47308.094,2.3139999999984866,1.5426666635763584
4337,2.77263039258268,47309.283,47306.954,389862.012977166,389862.093357002,3108085.33931551,3108083.8414707,1.4999999972947207,47308.1185,2.3290000000051805,1.552666669470385
4338,2.77564339002642,47309.32,47306.973,389862.274398695,389862.368956877,3108085.3426246,3108083.84560798,1.5000000033374665,47308.1465,2.3470000000015716,1.564666663186366
4339,2.77871463988549,47309.331,47306.805,389862.541197621,389862.639804815,3108085.35089804,3108083.85414268,1.4999999956272696,47308.068,2.525999999998021,1.6840000049077992
4340,2.78184491490141,47309.198,47306.954,389862.807953663,389862.911189329,3108085.36282347,3108083.86638022,1.5000000012843597,47308.076,2.2439999999987776,1.4959999987182504
4341,2.78503499848642,47309.136,47306.768,389863.075336553,389863.182308705,3108085.3775068,3108083.88132601,1.49999999923494,47307.952,2.368000000002212,1.5786666674733245
4342,2.78828569298173,47309.166,47306.983,389863.342889495,389863.453488382,3108085.39421872,3108083.89830165,1.4999999982294543,47308.0745,2.1829999999972642,1.4553333350493323
4343,2.79159783132438,47309.289,47306.957,389863.610202493,389863.725008468,3108085.41254599,3108083.91694592,1.4999999941018745,47308.123,2.3319999999948777,1.5546666727763312
4344,2.79497228244987,47309.235,47306.895,389863.877912977,389863.996103929,3108085.43244658,3108083.93711019,1.5000000068973163,47308.065,2.3400000000037835,1.5599999928293133
4345,2.79840995854938,47309.217,47306.874,389864.145602617,389864.267068554,3108085.45400145,3108083.95892753,1.500000000154065,47308.0455,2.3429999999934807,1.5619999998352208
4346,2.80191181098733,47309.36,47306.862,389864.412901203,389864.538151842,3108085.47737941,3108083.9826178,1.4999999977085097,47308.111000000004,2.4979999999995925,1.6653333358771252
4347,2.80547883224543,47309.149,47306.916,389864.680381457,389864.808664911,3108085.50281539,3108084.00831101,1.4999999955135335,47308.0325,2.2330000000001746,1.488666671119352
4348,2.80911206066713,47309.289,47306.935,389864.947667035,389865.078873185,3108085.5303945,3108084.03614387,1.4999999997121491,47308.111999999994,2.3539999999993597,1.5693333336340625
4349,2.81281258307951,47309.228,47306.706,389865.214430791,389865.348998782,3108085.56010606,3108084.06615443,1.5000000055097722,47307.967000000004,2.522000000004482,1.681333327160479
4350,2.81658152889276,47309.389,47306.805,389865.481183771,389865.618432112,3108085.59191371,3108084.09820595,1.4999999929024066,47308.097,2.584000000002561,1.7226666748195658
4351,2.82042006415094,47309.334,47306.743,389865.747594555,389865.887413105,3108085.62561797,3108084.13214859,1.5000000051475026,47308.0385,2.5910000000003492,1.7273333274059308
4352,2.82432937033461,47309.208,47306.679,389866.01362117,389866.155899798,3108085.66097822,3108084.1677412,1.500000001939647,47307.943499999994,2.52900000000227,1.68599999782135
4353,2.82831064340388,47309.317,47306.576,389866.278997276,389866.424082633,3108085.69768792,3108084.20472099,1.5000000053445832,47307.946500000005,2.7410000000018044,1.8273333268236462
4354,2.83236508377657,47309.255,47306.593,389866.544156924,389866.691460117,3108085.7354878,3108084.24273806,1.5000000055497245,47307.924,2.661999999996624,1.7746666600984753
4355,2.83649388457877,47309.428,47306.635,389866.808831391,389866.958242355,3108085.77406606,3108084.28152582,1.5000000012162098,47308.0315,2.7929999999978463,1.8619999984888425
4356,2.84069821868244,47309.343,47306.514,389867.072802746,389867.224597809,3108085.81316963,3108084.32086998,1.4999999953782073,47307.9285,2.8289999999979045,1.886000005809737
4357,2.84497922994256,47309.384,47306.478,389867.336266869,389867.490290545,3108085.85267775,3108084.36060647,1.499999998914977,47307.931,2.9059999999954016,1.9373333347316353
4358,2.84933802512273,47309.28,47306.426,389867.597435125,389867.757078749,3108085.8923679,3108084.40088746,1.4999999964345707,47307.853,2.8539999999993597,1.9026666711887887
4359,2.85377566246345,47309.392,47306.555,389867.858104405,389868.023144832,3108085.9324741,3108084.4415812,1.499999994091749,47307.9735,2.8369999999995343,1.891333340782671
4360,2.8582931311046,47309.242,47306.482,389868.117765776,389868.288986877,3108085.97300587,3108084.48281013,1.5000000029966782,47307.862,2.7599999999947613,1.8399999963205822
4361,2.86289134166607,47309.162,47306.597,389868.377448868,389868.553574253,3108086.0140485,3108084.52442444,1.499999996882916,47307.879499999995,2.5649999999950523,1.7100000035501772
4362,2.86757111250727,47309.407,47306.481,389868.636631821,389868.817437634,3108086.05529614,3108084.56623293,1.499999994984834,47307.944,2.925999999999476,1.9506666731882623
4363,2.87233314700283,47309.306,47306.704,389868.895323886,389869.080586283,3108086.09622001,3108084.6077047,1.4999999946038074,47308.005,2.6019999999989523,1.7346666729063651
4364,2.87717801068277,47309.311,47306.59,389869.153539057,389869.343034264,3108086.13604003,3108084.64805765,1.4999999990892066,47307.9505,2.721000000005006,1.81400000110479
4365,2.88210610925504,47309.328,47306.742,389869.410908467,389869.605187816,3108086.17380174,3108084.68643644,1.5000000006631138,47308.035,2.5860000000029686,1.7239999992398403
4366,2.88711767803126,47309.222,47306.58,389869.668252611,389869.866272833,3108086.2087856,3108084.72191372,1.499999998633879,47307.901,2.6419999999998254,1.7613333349373466
4367,2.89221275773588,47309.163,47306.653,389869.925189099,389870.126726768,3108086.2404232,3108084.754024,1.5000000048717306,47307.907999999996,2.5100000000020373,1.6733333279000053
4368,2.89739117974893,47309.239,47306.657,389870.181749514,389870.386581365,3108086.26867868,3108084.78272986,1.4999999944135,47307.948000000004,2.5820000000021537,1.721333339745588
4369,2.90265254430993,47309.191,47306.647,389870.437969365,389870.645872249,3108086.29407051,3108084.80854825,1.4999999984625576,47307.918999999994,2.544000000001688,1.6960000017394603
4370,2.90799619375403,47309.054,47306.67,389870.693887792,389870.904638717,3108086.31762907,3108084.83250818,1.5000000036294743,47307.861999999994,2.3839999999981956,1.5893333294865009
4371,2.91342120236142,47309.144,47306.577,389870.949547319,389871.162923425,3108086.34075271,3108084.85600673,1.4999999961582773,47307.860499999995,2.5670000000027358,1.711333337718136
4372,2.91892635316845,47309.068,47306.621,389871.204993526,389871.420772109,3108086.36499832,3108084.88059958,1.5000000057414726,47307.8445,2.4470000000001164,1.6313333270892405
4373,2.92451012634409,47309.096,47306.574,389871.460274745,389871.678233235,3108086.39186776,3108084.90778754,1.5000000010274772,47307.835,2.521999999997206,1.681333332179783
4374,2.93017067226388,47308.872,47306.668,389871.715441711,389871.935357654,3108086.42263529,3108084.93884387,1.4999999997882698,47307.770000000004,2.2040000000051805,1.4693333335441885
4375,2.93590579952175,47308.945,47306.555,389871.970547161,389872.192198247,3108086.45823972,3108084.9747065,1.500000006618057,47307.75,2.389999999999418,1.5933333263030982
4376,2.94171296168924,47308.915,47306.467,389872.225507532,389872.448947448,3108086.49922037,3108085.01595552,1.500000003753075,47307.691,2.448000000003958,1.6319999959192932
4377,2.94758923455961,47308.779,47306.386,389872.479656055,389872.706383342,3108086.54564786,3108085.06288195,1.5000000023884592,47307.582500000004,2.393000000003667,1.595333330795519
4378,2.95353131505307,47308.725,47306.334,389872.714750409,389872.982861169,3108086.59425692,3108085.11841255,1.4999999944295055,47307.529500000004,2.3909999999959837,1.5940000059169013
4379,2.95953550628839,47308.778,47306.3,389872.952209882,389873.25707531,3108086.64766362,3108085.17897132,1.5000000003375316,47307.539000000004,2.477999999995518,1.6519999996252772
4380,2.96559770770666,47308.707,47306.324,389873.192301708,389873.528872078,3108086.70535169,3108085.24359919,1.4999999949966445,47307.5155,2.38300000000163,1.5886666719668627
4381,2.97171341042602,47308.463,47306.13,389873.435062234,389873.798327654,3108086.7665619,3108085.31121375,1.5000000009071275,47307.2965,2.3330000000059954,1.5553333323967398
4382,2.97787768428503,47308.544,47306.112,389873.678635901,389874.067408236,3108086.82992002,3108085.3811771,1.4999999922920957,47307.328,2.4320000000006985,1.6213333416651872
4383,2.98408517919154,47308.54,47306.057,389873.927288307,389874.331956091,3108086.8956733,3108085.4512897,1.5000000000353024,47307.298500000004,2.4830000000001746,1.6553333332944915
4384,2.99033011326396,47308.327,47306.005,389874.17866925,389874.594425655,3108086.96246969,3108085.52123876,1.4999999938988828,47307.166,2.3220000000001164,1.5480000062964305
4385,2.99660628234081,47308.312,47306.034,389874.432804543,389874.854890878,3108087.0297583,3108085.59036845,1.5000000048436866,47307.172999999995,2.2779999999984284,1.5186666617616553
4386,3.00290705807328,47308.269,47305.908,389874.689726685,389875.113413734,3108087.09721941,3108085.65829992,1.500000004482714,47307.0885,2.360999999997148,1.5739999952942374
4387,3.00922539164666,47308.243,47305.862,389874.950071753,389875.369446535,3108087.16488355,3108085.72470134,1.5000000018771613,47307.052500000005,2.3810000000012224,1.5873333313476945
4388,3.01555382308409,47308.395,47306.086,389875.213171544,389875.623739045,3108087.23244405,3108085.78972636,1.5000000019860298,47307.2405,2.30899999999383,1.5393333312911122
4389,3.02188447829208,47308.335,47305.911,389875.479205806,389875.876185532,3108087.2997389,3108085.8532234,1.4999999978359129,47307.123,2.4239999999990687,1.6160000023308223
4390,3.02820908762766,47308.215,47305.971,389875.748235141,389876.126791183,3108087.36634274,3108085.9148968,1.4999999978538525,47307.09299999999,2.2439999999987776,1.4960000021396096
4391,3.03451900008677,47308.338,47306.019,389876.022950159,389876.372922332,3108087.4321954,3108085.97359351,1.499999998148488,47307.1785,2.319000000003143,1.5460000019103872
4392,3.04080519721409,47308.258,47305.934,389876.298648906,389876.619328453,3108087.49517242,3108086.02985176,1.5000000030843088,47307.096000000005,2.324000000000524,1.5493333301479344
4393,3.04705831133749,47308.312,47305.928,389876.577511079,389876.863867454,3108087.55483657,3108086.08242358,1.4999999954772767,47307.119999999995,2.3839999999981956,1.589333338124207
4394,3.05326863648659,47308.33,47305.964,389876.859561359,389877.106541896,3108087.61028142,3108086.13075426,1.5000000010069865,47307.147,2.3660000000018044,1.577333332275634
4395,3.05942616022885,47308.239,47306.016,389877.149534588,389877.342633465,3108087.66144028,3108086.17392127,1.4999999937779407,47307.1275,2.2229999999981374,1.482000006146153
4396,3.06552057181709,47308.119,47305.889,389877.437925295,389877.581653149,3108087.70644378,3108086.21334556,1.4999999971826898,47307.004,2.2299999999959255,1.4866666694562176
4397,3.0715412962915,47308.208,47305.884,389877.71036614,389877.837962608,3108087.74443247,3108086.24986927,1.5000000058607281,47307.046,2.324000000000524,1.5493333272802017
4398,3.07747751450117,47308.217,47305.904,389877.982590819,389878.095811153,3108087.77740852,3108086.28168757,1.5000000018526796,47307.0605,2.312999999994645,1.5419999980918753
4399,3.08331818955724,47308.377,47305.865,389878.256338226,389878.353431568,3108087.80561414,3108086.30875981,1.5000000007135748,47307.121,2.5120000000024447,1.6746666658716298
4400,3.08905209889764,47308.327,47305.899,389878.528896057,389878.613496589,3108087.82892078,3108086.33130843,1.5000000004512837,47307.113,2.4279999999998836,1.6186666661796039
4401,3.09466786243696,47308.372,47306.002,389878.801622459,389878.874597419,3108087.847442,3108086.34921817,1.4999999965353028,47307.187000000005,2.3700000000026193,1.5800000036512274
4402,3.10015398563321,47308.139,47306.011,389879.074484158,389879.136705871,3108087.86119097,3108086.36248203,1.5000000095774004,47307.075,2.128000000004249,1.418666657611407
4403,3.10549888673658,47308.252,47306.097,389879.348378099,389879.398853099,3108087.87028026,3108086.37112974,1.5000000026041231,47307.1745,2.154999999998836,1.4366666641717194
4404,3.11069093745229,47308.212,47305.939,389879.621303775,389879.662957715,3108087.87482383,3108086.37540229,1.500000001959525,47307.0755,2.2730000000010477,1.5153333313544761
4405,3.11571850678802,47308.34,47306.115,389879.894237208,389879.927952348,3108087.87515205,3108086.375531,1.5000000013898116,47307.22749999999,2.224999999998545,1.483333331957994
4406,3.1205699939283,47308.381,47305.92,389880.167779891,389880.193135316,3108087.87163032,3108086.37184464,1.499999994361918,47307.1505,2.4610000000029686,1.6406666728354546
4407,3.12523387851295,47308.262,47305.944,389880.44048377,389880.459846354,3108087.86460236,3108086.36472734,1.499999994863049,47307.103,2.3179999999993015,1.545333338625069
4408,3.12969875132106,47308.195,47306.096,389880.713031542,389880.727287105,3108087.85443559,3108086.35450333,1.5000000021406408,47307.1455,2.099000000001979,1.3993333313376728
4409,3.13395335781223,47308.384,47305.916,389880.985730844,389880.99502779,3108087.84147173,3108086.34150054,1.5000000013467638,47307.149999999994,2.4680000000007567,1.6453333318565875
4410,3.13798663660504,47308.25,47305.982,389881.257691287,389881.263831122,3108087.82606935,3108086.32608192,1.4999999958497952,47307.116,2.267999999996391,1.5120000041810007
4411,3.14178775921641,47308.229,47305.782,389881.529304267,389881.533173503,3108087.8086636,3108086.30866859,1.5000000003109715,47307.0055,2.4470000000001164,1.6313333329952122
4412,3.14534618119711,47308.29,47305.814,389881.800587173,389881.802901892,3108087.78977006,3108086.28977185,1.4999999959737071,47307.051999999996,2.4760000000023865,1.6506666710989693
4413,3.14865167398427,47308.073,47305.825,389882.071211946,389882.073206369,3108087.7699658,3108086.26996713,1.4999999959796357,47306.94899999999,2.2479999999995925,1.4986666706831857
4414,3.1516943699793,47308.089,47305.888,389882.341282899,389882.343843494,3108087.74983262,3108086.2498348,1.500000005324342,47306.9885,2.2010000000009313,1.4673333281255645
