sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
52,7.50559971327416,47422.88,47426.692,393660.665223417,393660.64506921,3107915.13670335,3107916.63656795,1.500000003132021,47424.786,-3.812000000005355,-2.541333328030564
53,7.50850054783537,47422.827,47426.748,393660.376913796,393660.347959216,3107915.13255086,3107916.63227138,1.500000002277554,47424.7875,-3.9210000000020955,-2.61399999603238
54,7.51098405184283,47422.934,47426.877,393660.088079418,393660.052472056,3107915.12900152,3107916.62857883,1.4999999975679112,47424.9055,-3.9429999999993015,-2.6286666709283013
55,7.51302784354583,47423.004,47426.906,393659.799806675,393659.758029989,3107915.12606086,3107916.62547898,1.4999999965917772,47424.955,-3.9020000000018626,-2.601333339245191
56,7.51460994833669,47423.038,47426.994,393659.512334885,393659.46487234,3107915.123718,3107916.62296691,1.4999999955368655,47425.016,-3.955999999998312,-2.6373333411793904
57,7.5157088512862,47423.018,47427.014,393659.225886853,393659.173221775,3107915.12195729,3107916.62103246,1.4999999920585254,47425.016,-3.996000000006461,-2.664000014108366
58,7.51630354482356,47423.195,47426.943,393658.940667425,393658.883282953,3107915.12075835,3107916.61966029,1.5000000010714063,47425.069,-3.7479999999995925,-2.49866666488167
59,7.51637358260932,47423.229,47427.057,393658.657191898,393658.594911733,3107915.1201098,3107916.6188163,1.4999999974097011,47425.143,-3.8280000000013388,-2.552000004407854
60,7.51589913060355,47423.139,47427.087,393658.374926473,393658.308972783,3107915.11995392,3107916.61850326,1.5000000043751982,47425.113,-3.947999999996682,-2.6319999923207735
61,7.51486101677926,47423.183,47427.077,393658.094385641,393658.025240671,3107915.1202712,3107916.61867668,1.5000000034139382,47425.13,-3.894000000000233,-2.595999994091766
62,7.51324078294875,47423.307,47427.258,393657.815692631,393657.743838353,3107915.12102379,3107916.61930179,1.5000000007757655,47425.2825,-3.9510000000009313,-2.6339999986383766
63,7.51102073686175,47423.31,47427.208,393657.538948933,393657.464867046,3107915.12217006,3107916.62033956,1.4999999921536942,47425.259,-3.8980000000010477,-2.598666680260654
64,7.50818399331939,47423.518,47427.464,393657.264105402,393657.188534981,3107915.12365839,3107916.62175355,1.4999999993317241,47425.490999999995,-3.9460000000035507,-2.6306666678410413
65,7.5047145208895,47423.593,47427.536,393656.991517718,393656.914602265,3107915.12545554,3107916.62348224,1.4999999933677703,47425.5645,-3.9429999999993015,-2.6286666782888153
66,7.50059718990466,47423.517,47427.459,393656.721053652,393656.643274375,3107915.12750221,3107916.62548431,1.499999996067884,47425.488,-3.9420000000027358,-2.628000006890891
67,7.49581781758021,47423.659,47427.628,393656.452729189,393656.374567212,3107915.12974513,3107916.62770731,1.4999999958455537,47425.6435,-3.9689999999973224,-2.6460000073266583
68,7.49036321003879,47423.728,47427.64,393656.186565298,393656.108451923,3107915.13213047,3107916.63009519,1.5000000003491616,47425.684,-3.911999999996624,-2.6079999993906737
69,7.48422120891476,47423.853,47427.607,393655.922529372,393655.844915399,3107915.13460117,3107916.63259185,1.5000000019845323,47425.73,-3.754000000000815,-2.502666663356128
70,7.47738073723446,47423.846,47427.618,393655.660565529,393655.583932255,3107915.13709895,3107916.63514012,1.5000000020845732,47425.732,-3.772000000004482,-2.5146666631749834
71,7.46983184143628,47423.927,47427.698,393655.40163274,393655.324429276,3107915.13961754,3107916.63762943,1.499999999012436,47425.8125,-3.7709999999933643,-2.5140000016507336
72,7.4615657283889,47424.096,47427.887,393655.147641003,393655.064352062,3107915.14220684,3107916.63989271,1.500000003987834,47425.991500000004,-3.791000000004715,-2.5273333266174194
73,7.45257480438254,47424.139,47427.916,393654.894869102,393654.807250287,3107915.1446207,3107916.64205949,1.4999999957898895,47426.0275,-3.7769999999945867,-2.518000007063763
74,7.44285270950697,47424.006,47427.973,393654.644085667,393654.552159858,3107915.14684663,3107916.64402719,1.4999999942062,47425.989499999996,-3.966999999996915,-2.6446666768797233
75,7.43239434392102,47424.277,47428.013,393654.394465162,393654.299690325,3107915.14878248,3107916.6457854,1.5000000042093748,47426.145000000004,-3.735999999997148,-2.490666659675332
76,7.42119589010176,47424.292,47428.15,393654.146283873,393654.049332388,3107915.15039482,3107916.64725835,1.5000000059818894,47426.221000000005,-3.8580000000001746,-2.57199998974317
77,7.40925483700527,47424.448,47428.226,393653.899528885,393653.800852496,3107915.15163696,3107916.64838777,1.500000005845414,47426.337,-3.7780000000057044,-2.51866665685537
78,7.39656999193294,47424.352,47428.297,393653.653784686,393653.554409832,3107915.15243907,3107916.64914366,1.4999999971530187,47426.3245,-3.944999999999709,-2.6300000049915133
79,7.38314149421076,47424.454,47428.489,393653.409097347,393653.309695686,3107915.15276517,3107916.64946799,1.5000000068010402,47426.4715,-4.0350000000034925,-2.6899999878057965
80,7.3689708374683,47424.539,47428.435,393653.165334105,393653.066577338,3107915.15257151,3107916.64931701,1.4999999967190532,47426.486999999994,-3.8960000000006403,-2.597333339014902
81,7.35406089863686,47424.508,47428.481,393652.922362411,393652.824922362,3107915.15181838,3107916.64865018,1.5000000000706861,47426.4945,-3.9729999999981374,-2.648666666540609
82,7.33841595189094,47424.603,47428.501,393652.6798122,393652.584839458,3107915.15045519,3107916.64744556,1.4999999966316684,47426.551999999996,-3.897999999993772,-2.598666672497962
83,7.32204167980329,47424.703,47428.57,393652.437967004,393652.34579018,3107915.14847783,3107916.64564296,1.499999997775485,47426.6365,-3.86699999999837,-2.578000003822113
84,7.30494518519264,47424.773,47428.687,393652.196531626,393652.107823795,3107915.14584921,3107916.64322389,1.5000000037547772,47426.729999999996,-3.9139999999970314,-2.6093333267997108
85,7.28713499414525,47424.746,47428.681,393651.95538846,393651.870823263,3107915.14254833,3107916.64016267,1.4999999945646305,47426.7135,-3.9349999999976717,-2.6233333428376384
86,7.26862104514411,47424.931,47428.797,393651.714426546,393651.634678177,3107915.13855925,3107916.63643782,1.5000000039187389,47426.864,-3.8660000000018044,-2.577333326601272
87,7.24941467861238,47425.096,47428.97,393651.473542384,393651.399285653,3107915.13387118,3107916.63203203,1.499999997980024,47427.032999999996,-3.8740000000034343,-2.582666670146906
88,7.22952861979222,47425.036,47429.022,393651.232640731,393651.164550926,3107915.12847849,3107916.62693229,1.5000000041921007,47427.028999999995,-3.985999999997148,-2.657333325904893
89,7.20897696788133,47425.2,47428.95,393650.99163509,393650.930387935,3107915.1223807,3107916.62112977,1.499999996141564,47427.075,-3.75,-2.5000000064307266
90,7.1877751748657,47425.135,47429.185,393650.750448137,393650.696719645,3107915.11558244,3107916.61461988,1.4999999990597053,47427.16,-4.049999999995634,-2.70000000168962
91,7.16594002675062,47425.241,47429.028,393650.509012,393650.463478198,3107915.10809335,3107916.60740208,1.4999999983365369,47427.1345,-3.786999999996624,-2.5246666694642093
92,7.14348963006265,47425.279,47429.124,393650.269160359,393650.22871291,3107915.09997661,3107916.59943118,1.500000001211572,47427.2015,-3.845000000001164,-2.5633333312636677
93,7.12044339047655,47425.332,47429.321,393650.031255919,393649.991962564,3107915.09124037,3107916.59072562,1.4999999938699295,47427.3265,-3.989000000001397,-2.6593333442021985
94,7.09682198582077,47425.537,47429.358,393649.793420675,393649.755024624,3107915.08184815,3107916.58135665,1.4999999995334916,47427.447499999995,-3.8210000000035507,-2.547333334127935
95,7.07264734037133,47425.477,47429.325,393649.555523857,393649.517966489,3107915.0718186,3107916.57134834,1.4999999988535229,47427.401,-3.8479999999981374,-2.5653333352928223
96,7.04794258651646,47425.691,47429.381,393649.317541803,393649.280764587,3107915.06117667,3107916.56072575,1.5000000024674447,47427.536,-3.6900000000023283,-2.459999995954943
97,7.02273201873161,47425.551,47429.438,393649.07945835,393649.043402749,3107915.04995083,3107916.54951743,1.4999999977937566,47427.4945,-3.8870000000024447,-2.5913333371463714
98,6.99704104047816,47425.642,47429.574,393648.841264048,393648.805871548,3107915.03817273,3107916.53775513,1.5000000012283343,47427.608,-3.9320000000006985,-2.6213333311872167
99,6.97089611077242,47425.794,47429.616,393648.60295537,393648.568167511,3107915.02587698,3107916.52547353,1.5000000027634595,47427.705,-3.8220000000001164,-2.547999995305881
100,6.94432468544381,47425.649,47429.702,393648.364533913,393648.330292206,3107915.01310085,3107916.51270996,1.4999999923755065,47427.6755,-4.052999999999884,-2.702000013734177
101,6.91735516534178,47425.785,47429.719,393648.126005421,393648.092251427,3107914.99988397,3107916.49950414,1.4999999957925325,47427.752,-3.93399999999383,-2.6226666740190767
102,6.89001684567306,47425.859,47429.757,393647.887378937,393647.854054248,3107914.98626806,3107916.48589784,1.500000004170232,47427.808,-3.8980000000010477,-2.59866665944267
103,6.86233986648772,47425.875,47429.681,393647.648665951,393647.615712125,3107914.9722966,3107916.47193457,1.499999998339833,47427.778,-3.805999999996857,-2.5373333361395023
104,6.83435515178561,47425.962,47429.747,393647.409879465,393647.377238102,3107914.95801454,3107916.45765935,1.5000000047806143,47427.8545,-3.7850000000034925,-2.523333325293606
105,6.80609435149305,47426.09,47429.794,393647.17101131,393647.138667823,3107914.94346748,3107916.44311874,1.5000000006668566,47427.941999999995,-3.7040000000051805,-2.469333332238993
106,6.77758977002756,47426.123,47429.982,393646.932124782,393646.89996527,3107914.92870339,3107916.4283586,1.4999999943112374,47428.052500000005,-3.8590000000040163,-2.5726666764262043
107,6.74887428829198,47426.151,47429.948,393646.69320489,393646.661170989,3107914.91376905,3107916.41342695,1.4999999960216361,47428.049499999994,-3.7969999999986612,-2.531333340046151
108,6.7199812863129,47426.224,47430.195,393646.454262861,393646.422296177,3107914.89871206,3107916.3983714,1.5000000015419674,47428.2095,-3.97099999999773,-2.6473333306104188
109,6.69094456147701,47426.274,47430.128,393646.21530768,393646.183349849,3107914.88357986,3107916.38323939,1.5000000028478666,47428.201,-3.8539999999993597,-2.569333328454827
110,6.66179824394778,47426.332,47430.194,393645.976345607,393645.944338218,3107914.86841949,3107916.36807797,1.500000010148775,47428.263000000006,-3.8620000000009895,-2.574666649247518
111,6.63257671991936,47426.328,47430.43,393645.73737961,393645.705264277,3107914.85327727,3107916.35293343,1.499999997509966,47428.379,-4.101999999998952,-2.7346666712055767
112,6.60331455601849,47426.394,47430.371,393645.498409,393645.466127313,3107914.83819849,3107916.33785108,1.4999999994737452,47428.3825,-3.9769999999989523,-2.6513333342628194
113,6.57404643110953,47426.455,47430.499,393645.259428967,393645.226922522,3107914.82322718,3107916.32287492,1.5000000041605983,47428.477,-4.044000000001688,-2.6959999925231433
114,6.54480705945464,47426.571,47430.512,393645.019580798,393644.988490154,3107914.80838776,3107916.30806551,1.4999999938131154,47428.54150000001,-3.940999999998894,-2.627333344169268
115,6.51563111513105,47426.691,47430.572,393644.779512429,393644.750154563,3107914.79373591,3107916.29344859,1.5000000022844457,47428.6315,-3.8810000000012224,-2.5873333293937333
116,6.48655314874223,47426.668,47430.631,393644.539497518,393644.51160498,3107914.77931626,3107916.27905691,1.5000000035921575,47428.6495,-3.963000000003376,-2.641999993675264
117,6.45760749705045,47426.89,47430.635,393644.299512843,393644.272818229,3107914.76516491,3107916.26492735,1.4999999930513332,47428.7625,-3.7450000000026193,-2.4966666782340825
118,6.42882818847512,47426.887,47430.785,393644.059530754,393644.033766637,3107914.75131559,3107916.25109431,1.4999999996480733,47428.836,-3.8980000000010477,-2.5986666672770586
119,6.40024884499371,47426.902,47430.741,393643.819519423,393643.794418395,3107914.73779955,3107916.23758951,1.4999999954584144,47428.821500000005,-3.838999999999942,-2.5593333410822487
120,6.37190258910406,47426.935,47430.942,393643.57944331,393643.554737968,3107914.72464533,3107916.22444186,1.4999999948733198,47428.938500000004,-4.007000000005064,-2.6713333424667574
121,6.34382195960119,47427.101,47430.857,393643.339263697,393643.314686641,3107914.71187869,3107916.21167733,1.4999999975522584,47428.97900000001,-3.7560000000012224,-2.5040000040869117
122,6.31603883410756,47427.275,47431.098,393643.098969313,393643.074193225,3107914.69952295,3107916.19931831,1.4999999916977134,47429.186499999996,-3.822999999996682,-2.548666680770962
123,6.28858435481101,47427.145,47430.986,393642.858484008,393642.833247901,3107914.68759738,3107916.18738508,1.5000000019528181,47429.0655,-3.8410000000003492,-2.560666663333222
124,6.26148885949749,47427.361,47431.235,393642.617767108,393642.59180359,3107914.6761188,3107916.17589408,1.499999998500155,47429.297999999995,-3.8740000000034343,-2.582666669251356
125,6.23478181464971,47427.366,47431.237,393642.376774837,393642.349816482,3107914.66510082,3107916.16485855,1.5000000004690908,47429.3015,-3.870999999999185,-2.580666665859079
126,6.2084917414868,47427.46,47431.336,393642.135464519,393642.107243921,3107914.65455395,3107916.15428846,1.5000000010797079,47429.398,-3.8760000000038417,-2.5839999981425845
127,6.18264613663029,47427.583,47431.487,393641.893795719,393641.864045423,3107914.64448556,3107916.14419051,1.500000005746252,47429.535,-3.90400000000227,-2.6026666566977945
128,6.15727139496861,47427.755,47431.416,393641.651926995,393641.619988059,3107914.63490407,3107916.134564,1.5000000007833698,47429.5855,-3.661000000000058,-2.440666665392076
129,6.13239273087128,47427.812,47431.709,393641.409460714,393641.375403748,3107914.62580326,3107916.12541658,1.4999999954745635,47429.760500000004,-3.897000000004482,-2.598000007841044
130,6.10803409811765,47427.761,47431.727,393641.166538359,393641.13009595,3107914.61718477,3107916.11674202,1.4999999985806172,47429.744,-3.9660000000003492,-2.6440000025021315
131,6.08421812105528,47427.819,47431.658,393640.923138667,393640.884043408,3107914.60904394,3107916.10853437,1.4999999964265198,47429.73850000001,-3.838999999999942,-2.559333339430446
132,6.06096603661573,47427.864,47431.772,393640.679247462,393640.637231999,3107914.60137332,3107916.10078477,1.4999999987405477,47429.818,-3.907999999995809,-2.605333335518068
133,6.03829763583502,47428.102,47431.888,393640.435193195,393640.389320656,3107914.59417291,3107916.09347132,1.5000000040451462,47429.994999999995,-3.786000000000058,-2.523999993193406
134,6.01623121630635,47428.054,47432.045,393640.190335099,393640.140954408,3107914.58741128,3107916.08659824,1.4999999979422818,47430.049499999994,-3.9910000000018044,-2.6606666703178043
135,5.99478354795488,47428.16,47431.936,393639.944687693,393639.892140824,3107914.58107115,3107916.08015048,1.5000000035837944,47430.048,-3.775999999998021,-2.5173333273176106
136,5.97396983588241,47428.335,47432.058,393639.698396833,393639.6427746,3107914.57513753,3107916.0741059,1.500000002146648,47430.1965,-3.7229999999981374,-2.4819999964467714
137,5.95380368006272,47428.168,47432.054,393639.451213365,393639.393164219,3107914.56957847,3107916.06845481,1.4999999950782514,47430.111,-3.885999999998603,-2.590666675166142
138,5.93429703167122,47428.317,47432.091,393639.203438776,393639.143086298,3107914.56437997,3107916.06316533,1.499999992102228,47430.204,-3.7739999999976135,-2.516000013245605
139,5.91546015016888,47428.295,47432.253,393638.955331919,393638.892378493,3107914.5595257,3107916.05820407,1.4999999972304614,47430.274,-3.9579999999987194,-2.638666671537739
140,5.89730155737839,47428.453,47432.193,393638.706516401,393638.641531395,3107914.55497092,3107916.05356257,1.4999999946300688,47430.323000000004,-3.7399999999979627,-2.493333342257994
141,5.87982800423192,47428.611,47432.224,393638.457280564,393638.390387497,3107914.55069617,3107916.04920387,1.5000000030522562,47430.417499999996,-3.6130000000048312,-2.4086666617686423
142,5.86304444923382,47428.568,47432.281,393638.207868469,393638.138848758,3107914.54667954,3107916.04509079,1.4999999980459864,47430.4245,-3.713000000003376,-2.4753333365601407
143,5.84695404237037,47428.699,47432.431,393637.958005392,393637.887349293,3107914.54287393,3107916.04120892,1.5000000087448864,47430.565,-3.731999999996333,-2.4879999854927037
144,5.83155811855586,47428.783,47432.439,393637.70796004,393637.635791011,3107914.53925565,3107916.03751852,1.4999999989162764,47430.611000000004,-3.6559999999954016,-2.437333335091198
145,5.81685620434094,47428.726,47432.515,393637.45795369,393637.38413208,3107914.53579847,3107916.03398083,1.5000000047228612,47430.620500000005,-3.7889999999970314,-2.5259999920447225
146,5.80284603383115,47428.795,47432.525,393637.207803736,393637.132740713,3107914.53245567,3107916.03057634,1.4999999995071975,47430.66,-3.7300000000032014,-2.486666667485758
147,5.78952355656894,47428.703,47432.651,393636.95774852,393636.881567491,3107914.52920058,3107916.02726482,1.5000000054252676,47430.676999999996,-3.947999999996682,-2.631999990478252
148,5.77688294210425,47428.835,47432.7,393636.70797474,393636.630614937,3107914.52600413,3107916.02400796,1.5000000048076918,47430.7675,-3.8649999999979627,-2.5766666584067623
149,5.76491659410737,47428.847,47432.636,393636.458379138,393636.380172701,3107914.52282247,3107916.02078233,1.4999999964544841,47430.741500000004,-3.7889999999970314,-2.52600000596867
150,5.75361515878662,47428.9,47432.6,393636.209156303,393636.130226564,3107914.51962735,3107916.01754927,1.4999999939550805,47430.75,-3.6999999999970896,-2.4666666766052607
151,5.74296753938621,47428.88,47432.776,393635.960444423,393635.880809487,3107914.51638844,3107916.01427304,1.4999999992741049,47430.827999999994,-3.8960000000006403,-2.597333334590688
152,5.73296092103078,47428.864,47432.808,393635.712205341,393635.632118359,3107914.51306699,3107916.01092749,1.5000000008413414,47430.835999999996,-3.9439999999958673,-2.6293333318558
153,5.72358080902056,47429.119,47432.714,393635.464575584,393635.384159856,3107914.50963473,3107916.00747762,1.500000004353414,47430.9165,-3.595000000001164,-2.3966666597116544
154,5.71481106923372,47429.152,47432.936,393635.217630664,393635.13698316,3107914.50606165,3107916.00389208,1.5000000056916218,47431.044,-3.7839999999996508,-2.5226666570943905
155,5.70663398188938,47429.001,47432.894,393634.971383662,393634.890678608,3107914.50231614,3107916.00014346,1.4999999953231293,47430.947499999995,-3.893000000003667,-2.5953333414278035
156,5.69903029996274,47429.06,47432.702,393634.725931418,393634.645228974,3107914.49837306,3107915.99620053,1.5000000046226671,47430.880999999994,-3.6419999999998254,-2.4279999925173263
157,5.69197931310159,47429.17,47432.825,393634.481341053,393634.400620753,3107914.4942079,3107915.9920344,1.4999999968412239,47430.9975,-3.654999999998836,-2.436666671797147
158,5.68545890538385,47429.081,47432.955,393634.237614987,393634.156877271,3107914.48979502,3107915.98762058,1.4999999958175219,47431.018,-3.8740000000034343,-2.582666673870254
159,5.67944561306568,47429.262,47432.919,393633.994753082,393633.913995069,3107914.4851112,3107915.98293567,1.4999999999119835,47431.090500000006,-3.6569999999992433,-2.4380000001425515
160,5.67391468094249,47429.229,47432.984,393633.752734956,393633.671960534,3107914.48013483,3107915.97795842,1.5000000046159556,47431.106499999994,-3.7549999999973807,-2.50333332562807
161,5.66884012093901,47429.351,47433.142,393633.511529833,393633.430739445,3107914.47484657,3107915.9726693,1.500000006104417,47431.2465,-3.790999999997439,-2.5273333230463617
162,5.66419477991219,47429.291,47433.033,393633.271089642,393633.190283745,3107914.46922905,3107915.96705094,1.5000000022031275,47431.162,-3.742000000005646,-2.494666663006385
163,5.65995041672975,47429.313,47433.117,393633.031350928,393632.950529979,3107914.46326704,3107915.96108811,1.4999999947640885,47431.215,-3.8039999999964493,-2.536000008849814
164,5.65607778793135,47429.332,47433.168,393632.792235285,393632.711399729,3107914.45694751,3107915.9547678,1.5000000025540963,47431.25,-3.8359999999956926,-2.5573333289760116
