sample_index,axis,sensor_a,sensor_b,x_a,x_b,y_a,y_b,baseline_distance,mean_field,diff_field,gradient_field
9010,2.0755,47300.675,47296.163,390932.121846395,390932.274196044,3107789.81561075,3107788.32336761,1.5000000014800936,47298.419,4.512000000002445,3.007999997033549
9011,2.12044444444444,47300.571,47296.155,390932.429276573,390932.583114486,3107789.78737034,3107788.2952799,1.4999999947627443,47298.363,4.416000000004715,2.9440000102821307
9012,2.11275,47300.693,47296.219,390932.616018647,390932.770400076,3107789.79919131,3107788.307157,1.5000000026237432,47298.456,4.474000000001979,2.9826666614508186
9013,2.12875925925926,47300.496,47296.119,390932.916586083,390933.071653438,3107789.85689223,3107788.36492905,1.5000000048003397,47298.307499999995,4.3770000000004075,2.9179999906620107
9016,2.07601736111111,47300.743,47296.22,390933.62190158,390933.77662102,3107789.91273206,3107788.42073277,1.4999999954414138,47298.4815,4.523000000001048,3.015333342497803
9018,2.06133333333333,47300.786,47296.27,390934.122366293,390934.275110298,3107789.99414591,3107788.50194308,1.5000000052156903,47298.528,4.51600000000326,3.0106666562003697
9019,2.06032320601852,47300.903,47296.417,390934.371541629,390934.523079532,3107789.97736497,3107788.48503918,1.4999999996105247,47298.66,4.485999999997148,2.9906666674412925
9020,2.02580555555556,47300.847,47296.316,390934.638409178,390934.788105076,3107790.05443336,3107788.56192167,1.5000000023493891,47298.5815,4.5310000000026776,3.020666661937304
9022,2.09023726851852,47301.105,47296.356,390935.1772032,390935.322099873,3107790.0247673,3107788.53178205,1.5000000008156156,47298.730500000005,4.749000000003434,3.165999998280797
9024,2.05533333333333,47301.117,47296.678,390935.659821423,390935.796835555,3107790.14178644,3107788.64805718,1.4999999913348694,47298.8975,4.438999999998487,2.959333350427664
9025,2.05936458333333,47301.429,47296.654,390935.847794464,390935.98202527,3107790.22395264,3107788.72997068,1.5000000017955262,47299.0415,4.774999999994179,3.1833333295189474
9026,1.98854398148148,47301.372,47296.887,390936.129281961,390936.258619632,3107790.14454403,3107788.65013051,1.50000000083982,47299.1295,4.485000000000582,2.989999998326347
9028,2.06448611111111,47301.623,47296.887,390936.645702785,390936.76938701,3107790.23564447,3107788.74075243,1.49999999939414,47299.255000000005,4.735999999997148,3.1573333346067
9030,2.02990972222222,47301.857,47297.038,390937.178850129,390937.298629277,3107790.25555657,3107788.76034656,1.500000006189505,47299.4475,4.819000000003143,3.212666653412218
9031,2.01522916666667,47301.943,47296.992,390937.417911423,390937.536676898,3107790.2328662,3107788.73757534,1.4999999980846626,47299.4675,4.951000000000931,3.3006666708818813
9034,1.96581944444444,47301.996,47297.206,390938.135036333,390938.254294554,3107790.38255677,3107788.88730513,1.499999996944524,47299.600999999995,4.790000000000873,3.1933333398386847
9038,2.02175,47302.221,47297.371,390939.176784075,390939.304558786,3107790.44011908,3107788.94557111,1.5000000034636176,47299.796,4.849999999998545,3.233333325866343
9039,1.95806944444444,47302.255,47297.246,390939.473967138,390939.606305908,3107790.4508302,3107788.95667945,1.500000004930135,47299.750499999995,5.008999999998196,3.3393333223565542
9042,1.99768364197531,47302.158,47297.325,390940.208991098,390940.355467715,3107790.53078094,3107789.03794987,1.5000000009403254,47299.741500000004,4.833000000005995,3.2219999979841782
9043,1.94233333333333,47302.174,47297.438,390940.42420182,390940.574581468,3107790.58375663,3107789.09131368,1.4999999988582373,47299.806,4.735999999997148,3.1573333357347155
9045,1.99594097222222,47302.142,47297.265,390940.93173395,390941.082683616,3107790.59085141,3107789.09846601,1.499999994597501,47299.7035,4.8770000000004075,3.2513333450438213
9046,1.92838888888889,47302.254,47297.348,390941.113309153,390941.264494512,3107790.60954044,3107789.11717889,1.5000000031154448,47299.801,4.9060000000026776,3.2706666598753973
9047,1.9776875,47302.114,47297.272,390941.381980113,390941.533444789,3107790.63805927,3107789.14572605,1.4999999961820178,47299.693,4.842000000004191,3.2280000082190914
9049,1.98577083333333,47302.022,47297.392,390941.809960553,390941.961836805,3107790.73865083,3107789.24635943,1.5000000063501282,47299.706999999995,4.629999999997381,3.0866666535977676
9050,1.92604166666667,47302.013,47297.269,390942.137401948,390942.289558305,3107790.71330034,3107789.22103748,1.499999999934618,47299.641,4.743999999998778,3.162666666803706
9052,1.98316666666667,47302.052,47297.362,390942.557979987,390942.710471658,3107790.79078564,3107789.298557,1.5000000081598153,47299.707,4.690000000002328,3.1266666496595374
9053,1.8925,47301.976,47297.317,390942.836110546,390942.988825075,3107790.78883813,3107789.29663229,1.4999999988311263,47299.6465,4.658999999999651,3.106000002420115
9054,1.94717206790123,47302.156,47297.279,390943.061021428,390943.213870882,3107790.78919148,3107789.29699946,1.4999999930924737,47299.7175,4.8770000000004075,3.2513333483060523
9055,1.90275,47302.096,47297.273,390943.317251691,390943.470254472,3107790.87294424,3107789.38076793,1.4999999971958993,47299.6845,4.822999999996682,3.2153333393418673
9056,1.93848524305556,47301.951,47297.213,390943.540322378,390943.69343553,3107790.87604195,3107789.38387696,1.4999999986310306,47299.582,4.737999999997555,3.1586666695477823
9057,1.98972222222222,47301.903,47297.267,390943.72146181,390943.874650555,3107790.85821801,3107789.36606078,1.4999999970341344,47299.585,4.635999999998603,3.0906666727767367
9058,1.91834259259259,47301.938,47297.161,390943.940776981,390944.094056996,3107790.90036079,3107789.40821293,1.4999999998156517,47299.5495,4.777000000001863,3.1846666670593002
9060,1.94075,47301.838,47297.29,390944.414056635,390944.56750202,3107790.92884427,3107789.43671341,1.4999999962691886,47299.564,4.548000000002503,3.0320000075428823
9061,1.94325,47301.866,47297.148,390944.685128504,390944.838641875,3107790.96229846,3107789.47017459,1.4999999992160953,47299.507,4.718000000000757,3.145333334977599
9062,1.91608333333333,47301.963,47297.279,390944.924608134,390945.078172395,3107791.03948608,3107789.54736745,1.499999996173396,47299.621,4.684000000001106,3.122666674633543
9063,1.9295,47301.99,47297.189,390945.162139991,390945.315732685,3107791.03579239,3107789.54367668,1.500000002487476,47299.5895,4.800999999999476,3.2006666613585963
9064,1.91397222222222,47301.925,47297.331,390945.456330525,390945.610044394,3107790.99851278,3107789.50640955,1.5000000005758676,47299.628,4.594000000004598,3.0626666654939387
9065,1.95686111111111,47301.881,47297.252,390945.673498553,390945.827414718,3107790.99471046,3107789.50262808,1.5000000046112063,47299.5665,4.629000000000815,3.0859999905137547
9066,1.96975,47301.833,47297.271,390945.846337716,390946.00039353,3107791.01864951,3107789.52658154,1.5000000073120798,47299.551999999996,4.561999999998079,3.0413333185064046
9067,1.92975,47302.024,47297.158,390946.100525862,390946.254791444,3107791.06457973,3107789.57253344,1.5000000005055967,47299.591,4.8659999999945285,3.243999998902915
9068,1.90247916666667,47301.898,47297.414,390946.359539399,390946.513985995,3107791.14663756,3107789.65461,1.499999996727805,47299.656,4.484000000004016,2.989333339857132
9069,1.94281018518519,47302.098,47297.194,390946.559926356,390946.714467758,3107791.16588977,3107789.67387203,1.4999999937215645,47299.646,4.903999999994994,3.269333347014195
9073,1.92875,47302.12,47297.324,390947.417743779,390947.572626787,3107791.25434132,3107789.762359,1.4999999967735045,47299.722,4.7960000000020955,3.1973333402121846
9074,1.94897222222222,47302.216,47297.332,390947.645966661,390947.80088172,3107791.23214869,3107789.74016969,1.5000000041382384,47299.774000000005,4.883999999998196,3.255999991016061
9078,1.91329166666667,47302.397,47297.481,390948.562408993,390948.717254884,3107791.36555754,3107789.87357136,1.5000000039454806,47299.939,4.915999999997439,3.277333324711189
9080,1.9473125,47302.333,47297.578,390948.920723842,390949.075444605,3107791.40308567,3107789.91108651,1.500000002684218,47299.9555,4.754999999997381,3.1699999943256065
9082,1.94418055555556,47302.467,47297.818,390949.385368001,390949.539845101,3107791.40457935,3107789.91255495,1.4999999946805607,47300.1425,4.6489999999976135,3.0993333443228863
9083,1.95548611111111,47302.629,47297.939,390949.622097358,390949.77639884,3107791.45221912,3107789.96017654,1.5000000027818465,47300.284,4.690000000002328,3.1266666608696143
9084,1.88525,47302.694,47297.795,390949.748994585,390949.903217793,3107791.52107181,3107790.02902114,1.4999999995313158,47300.2445,4.899000000004889,3.2660000010237416
9087,1.89783333333333,47302.665,47298.049,390950.433663854,390950.587266204,3107791.63729556,3107790.14518085,1.4999999967275748,47300.357,4.616000000001804,3.0773333400480984
9088,1.93833333333333,47302.696,47298.084,390950.649093692,390950.802333866,3107791.63650713,3107790.14435518,1.49999999762537,47300.39,4.6120000000009895,3.07466667153479
9089,1.95316666666667,47302.699,47298.079,390950.815861773,390950.968369899,3107791.65342635,3107790.1611994,1.4999999994991418,47300.388999999996,4.620000000002619,3.080000001030175
9094,1.87607407407407,47302.875,47298.217,390952.355567725,390952.499139567,3107791.8214197,3107790.32830647,1.4999999971210363,47300.546,4.658000000003085,3.1053333392954845
9095,1.95884722222222,47302.82,47298.282,390952.735986105,390952.876895284,3107791.79781923,3107790.30445237,1.4999999916112425,47300.551,4.538000000000466,3.0253333502528355
9098,1.975125,47302.942,47298.4,390953.722108729,390953.854797824,3107791.89175406,3107790.39763439,1.4999999949774785,47300.671,4.542000000001281,3.0280000101396505
9099,1.99220833333333,47303.037,47298.371,390954.049167324,390954.178958848,3107791.93678131,3107790.44240714,1.4999999998591234,47300.704,4.665999999997439,3.110666666957106
9100,1.95364737654321,47302.986,47298.396,390954.363342965,390954.490091979,3107791.86962491,3107790.3749896,1.5000000075033137,47300.691,4.5899999999965075,3.059999984690912
9101,1.96532291666667,47302.976,47298.38,390954.70283427,390954.826395764,3107791.99278734,3107790.49788515,1.5000000004406504,47300.678,4.596000000005006,3.063999999103235
9103,1.94705208333333,47303.077,47298.406,390955.297996759,390955.415337667,3107792.03013978,3107790.53473645,1.5000000029932699,47300.741500000004,4.6709999999948195,3.1139999937825182
9104,1.93258333333333,47303.085,47298.488,390955.689279559,390955.801727792,3107792.03262634,3107790.53684715,1.4999999969929008,47300.7865,4.597000000001572,3.064666672811552
9105,1.93583333333333,47302.916,47298.317,390956.001796271,390956.110817364,3107792.06021973,3107790.56418684,1.5000000021593065,47300.616500000004,4.598999999994703,3.065999995582846
9106,1.99025,47302.942,47298.368,390956.347151739,390956.451994119,3107792.11503216,3107790.61870062,1.5000000011472738,47300.655,4.574000000000524,3.049333331001402
9107,1.93666666666667,47303.011,47298.382,390956.690779069,390956.792614956,3107792.15329249,3107790.65675333,1.500000001908522,47300.6965,4.629000000000815,3.085999996074077
9108,1.9665,47302.981,47298.483,390956.999393794,390957.098754341,3107792.07603848,3107790.57933293,1.5000000070051447,47300.732,4.4979999999995925,2.9986666526623327
9109,1.91009722222222,47302.828,47298.276,390957.336300756,390957.433717216,3107792.19009368,3107790.69326034,1.5000000046038122,47300.551999999996,4.552000000003318,3.034666657354855
9110,1.92680924479167,47302.852,47298.483,390957.647457919,390957.743461552,3107792.14542709,3107790.64850248,1.4999999955325982,47300.667499999996,4.368999999998778,2.9126666753405535
9111,1.94072222222222,47302.851,47298.222,390958.058545882,390958.153492131,3107792.24378631,3107790.74679426,1.4999999957255248,47300.5365,4.629000000000815,3.0860000087945636
9113,1.95023697916667,47302.813,47298.37,390958.706047108,390958.801178011,3107792.30332726,3107790.80634693,1.4999999990134214,47300.5915,4.4429999999993015,2.962000001947698
9115,1.94816666666667,47302.757,47298.188,390959.398687299,390959.496415566,3107792.29131447,3107790.79450146,1.5000000003188654,47300.4725,4.568999999995867,3.0459999993497355
9116,1.97272395833333,47302.712,47298.164,390959.720255097,390959.8200228,3107792.3501399,3107790.85346145,1.4999999925620024,47300.437999999995,4.548000000002503,3.032000015036341
9117,1.9615306712963,47302.68,47298.148,390960.104636733,390960.207454568,3107792.40400056,3107790.90752855,1.4999999945590043,47300.414000000004,4.531999999999243,3.0213333442922035
9118,1.94365972222222,47302.601,47298.147,390960.419327311,390960.52533426,3107792.36648422,3107790.87023474,1.4999999933871522,47300.373999999996,4.4540000000051805,2.9693333464272866
9119,1.96647395833333,47302.557,47298.043,390960.709397705,390960.819027342,3107792.4164289,3107790.92044049,1.4999999933567818,47300.3,4.514000000002852,3.009333346663007
9120,1.97209939236111,47302.581,47298.179,390961.147316523,390961.257172075,3107792.42492952,3107790.92895768,1.4999999964636845,47300.38,4.402000000001863,2.9346666735865132
9121,1.95008333333333,47303.223,47298.39,390961.40459283,390961.514535324,3107792.50034378,3107791.00437833,1.499999993265509,47300.8065,4.832999999998719,3.222000014464833
9123,1.92222193287037,47303.099,47298.508,390962.048069326,390962.158166708,3107792.52320744,3107791.02725337,1.5000000046003752,47300.8035,4.591000000000349,3.0606666572800894
9125,2.03762962962963,47303.198,47298.589,390962.698273463,390962.808489446,3107792.55697924,3107791.0610339,1.500000007748158,47300.8935,4.60899999999674,3.0726666507928226
9126,1.98696875,47303.307,47298.622,390963.092847842,390963.203098755,3107792.53293691,3107791.03699415,1.5000000019262263,47300.9645,4.684999999997672,3.1233333293209498
9127,1.98852777777778,47303.273,47298.632,390963.371965023,390963.482229736,3107792.67362424,3107791.1776825,1.4999999987976544,47300.9525,4.64100000000326,3.094000002482211
9129,1.94888541666667,47303.303,47298.741,390964.083406417,390964.193650003,3107792.64069264,3107791.14474934,1.5000000016507489,47301.022,4.561999999998079,3.0413333299850676
9130,1.97119791666667,47303.447,47298.784,390964.371375055,390964.481591913,3107792.72344844,3107791.22750317,1.5000000023790394,47301.1155,4.663000000000466,3.10866666173655
9131,1.98918258101852,47303.348,47298.824,390964.765538228,390964.875690817,3107792.70576796,3107791.20981796,1.4999999983526948,47301.085999999996,4.5239999999976135,3.0160000033105905
9132,1.9830625,47303.421,47298.712,390965.033562166,390965.143661152,3107792.7821866,3107791.28623265,1.5000000025133,47301.0665,4.709000000002561,3.139333328074983
9134,1.9575,47303.39,47298.795,390965.767758019,390965.877669293,3107792.75036582,3107791.25439807,1.4999999990396475,47301.0925,4.595000000001164,3.0633333352953627
9135,2.003,47303.434,47298.656,390966.137415092,390966.246487107,3107792.84547215,3107791.34944297,1.5000000039675854,47301.045,4.777999999998428,3.185333324906898
9136,1.95490625,47303.319,47298.624,390966.419475669,390966.527830783,3107792.85158365,3107791.35550237,1.5000000090886336,47300.9715,4.694999999999709,3.129999981034857
9137,2.01533550347222,47303.376,47298.673,390966.777804409,390966.88558348,3107792.86261988,3107791.366497,1.4999999999779698,47301.0245,4.702999999994063,3.135333333375423
9138,1.99685069444444,47303.301,47298.578,390967.099118013,390967.20646181,3107792.91898688,3107791.42283271,1.4999999970711753,47300.9395,4.722999999998137,3.1486666728133534
9139,1.99714583333333,47303.399,47298.663,390967.395864137,390967.50291339,3107792.9668957,3107791.47072042,1.5000000035257717,47301.031,4.735999999997148,3.1573333259100744
9140,2.00325,47303.352,47298.501,390967.835743832,390967.94261914,3107792.98248481,3107791.4862971,1.4999999985434171,47300.9265,4.8510000000023865,3.2340000031419835
9141,1.98031712962963,47303.275,47298.556,390968.085993249,390968.192886831,3107792.94662269,3107791.45043628,1.5000000038556822,47300.9155,4.719000000004598,3.145999991916415
9142,1.98738368055556,47303.057,47298.571,390968.473027144,390968.580110447,3107792.96186362,3107791.46569078,1.5000000005551934,47300.814,4.485999999997148,2.990666665557833
9143,2.00166666666667,47303.165,47298.47,390968.755957729,390968.863293816,3107793.00146783,3107791.5053131,1.5000000040973729,47300.817500000005,4.694999999999709,3.1299999914499548
9145,2.02976736111111,47303.099,47298.457,390969.440006092,390969.548457118,3107793.02177247,3107791.52569815,1.499999998483259,47300.778000000006,4.641999999999825,3.0946666697957554
9146,2.01145833333333,47302.946,47298.38,390969.830075095,390969.939400635,3107793.0799519,3107791.58394123,1.4999999994575994,47300.663,4.56600000000617,3.0440000011048247
9148,2.01,47302.936,47298.19,390970.43123945,390970.542327716,3107793.09842487,3107791.60254406,1.5000000002687788,47300.563,4.745999999999185,3.1639999994325128
9152,2.01972916666667,47302.923,47298.255,390971.70427911,390971.840772978,3107793.22258373,3107791.72880683,1.5000000007516883,47300.589,4.668000000005122,3.1119999984439124
9153,2.033375,47302.826,47298.023,390971.977143094,390972.122157149,3107793.23991849,3107791.74694464,1.499999997753418,47300.4245,4.802999999999884,3.202000004795626
9154,1.9764375,47302.735,47298.015,390972.36224791,390972.517804197,3107793.27053715,3107791.77862487,1.5000000034191079,47300.375,4.720000000001164,3.1466666594949144
9156,1.991125,47302.877,47298.113,390972.966260587,390973.136142463,3107793.3818885,3107791.8915395,1.4999999977237481,47300.494999999995,4.764000000002852,3.1760000048214856
9157,2.05098177083333,47302.827,47298.097,390973.265992729,390973.441269937,3107793.33291074,3107791.84318664,1.4999999975577034,47300.462,4.7299999999959255,3.153333338464867
9165,2.013609375,47303.431,47298.348,390975.08778077,390975.271187241,3107793.59900902,3107792.11026389,1.499999998242647,47300.8895,5.082999999998719,3.3886666706358683
9168,1.9865,47303.439,47298.484,390975.719708882,390975.895996717,3107793.63165764,3107792.14205279,1.5000000031391063,47300.9615,4.955000000001746,3.303333326421488
9169,2.05125,47303.542,47298.666,390975.957878009,390976.135520422,3107793.75563038,3107792.26618646,1.500000005994495,47301.104,4.876000000003842,3.250666653678491
9172,2.028375,47303.772,47298.85,390976.598156907,390976.783817288,3107793.77548254,3107792.28701681,1.5000000022509252,47301.311,4.921999999998661,3.281333328408417
9173,2.03016666666667,47303.817,47298.937,390976.78958778,390976.976755879,3107793.77905051,3107792.29077361,1.5000000092444439,47301.377,4.880000000004657,3.2533333132862663
9174,2.02472222222222,47303.962,47298.889,390977.04441991,390977.233659671,3107793.81630629,3107792.3282914,1.5000000003427147,47301.4255,5.072999999996682,3.3819999992250804
9175,2.03175,47304.056,47298.959,390977.218512811,390977.408730955,3107793.81222209,3107792.32433196,1.4999999936598614,47301.5075,5.096999999994296,3.3980000143587246
9178,1.9645,47304.008,47298.996,390978.009503173,390978.201637977,3107793.9545915,3107792.46694766,1.4999999927845657,47301.502,5.012000000002445,3.3413333494077437
9180,2.00383333333333,47304.017,47299.089,390978.413269013,390978.604601726,3107793.93107845,3107792.44333123,1.4999999990855193,47301.553,4.927999999999884,3.285333335336172
9181,2.00733333333333,47304.003,47299.176,390978.634288156,390978.824386898,3107793.96893193,3107792.48102653,1.5000000040260861,47301.5895,4.826999999997497,3.2179999913610344
9184,2.00038888888889,47303.98,47299.15,390979.300759857,390979.485070645,3107794.04256001,3107792.55392656,1.5000000051301816,47301.565,4.830000000001746,3.2199999889883744
9186,2.00470833333333,47304.031,47299.316,390979.830139891,390980.007460271,3107794.15723262,3107792.66775033,1.5000000027769071,47301.673500000004,4.7150000000037835,3.1433333275166926
9187,2.0288125,47304.084,47299.185,390980.032680763,390980.207473152,3107794.16185703,3107792.67207596,1.5000000052998168,47301.6345,4.899000000004889,3.265999988463792
9189,1.9905,47304.083,47299.128,390980.467811926,390980.634889883,3107794.17308026,3107792.68241431,1.5000000059514107,47301.6055,4.955000000001746,3.3033333202281687
9190,2.03283333333333,47304.167,47299.291,390980.801100286,390980.961462869,3107794.17080275,3107792.67939944,1.4999999971289406,47301.729,4.876000000003842,3.2506666728911324
9191,2.00284722222222,47304.144,47299.377,390980.994499074,390981.150298726,3107794.21617567,3107792.72428879,1.4999999978757999,47301.760500000004,4.766999999999825,3.1780000045003556
9192,2.026125,47304.289,47299.306,390981.242113521,390981.392581785,3107794.30073744,3107792.80830342,1.5000000009957084,47301.7975,4.983000000000175,3.321999997794954
9193,2.002953125,47304.11,47299.319,390981.41213874,390981.559540756,3107794.23742012,3107792.74468014,1.5000000003802565,47301.7145,4.790999999997439,3.1939999991885997
9196,2.02275,47304.323,47299.408,390982.099291756,390982.234557695,3107794.38599497,3107792.89210637,1.5000000076197042,47301.8655,4.914999999993597,3.2766666500175776
9202,2.02569444444444,47304.673,47299.725,390983.651478551,390983.766429753,3107794.45834846,3107792.96275954,1.4999999989020394,47302.199,4.948000000003958,3.298666669083843
9203,1.93183333333333,47304.657,47299.794,390983.94448237,390984.056397743,3107794.5762068,3107793.08038764,1.500000003628123,47302.2255,4.862999999997555,3.2419999921567872
9205,1.980375,47304.703,47299.786,390984.480687428,390984.588433217,3107794.62739472,3107793.13126944,1.500000002763626,47302.2445,4.917000000001281,3.2779999939614095
9206,1.92799537037037,47304.813,47299.863,390984.762480059,390984.868258389,3107794.58445792,3107793.08819225,1.5000000032591998,47302.338,4.950000000004366,3.299999992832671
9207,1.949,47304.905,47300.038,390984.967602397,390985.072291747,3107794.64753872,3107793.15119647,1.4999999965252815,47302.4715,4.86699999999837,3.2446666741817825
9212,1.994,47305.188,47300.186,390986.361913976,390986.461950499,3107794.74246692,3107793.24580641,1.499999996117403,47302.687000000005,5.0020000000004075,3.3346666752983825
9213,2.01502777777778,47305.341,47300.385,390986.68916169,390986.787910349,3107794.77068204,3107793.273936,1.500000001920551,47302.863,4.955999999998312,3.303999995768541
9214,1.99933333333333,47305.322,47300.285,390986.983365061,390987.081186883,3107794.81805355,3107793.32124666,1.4999999918400528,47302.8035,5.036999999996624,3.3580000182651513
9215,2.01279166666667,47305.274,47300.48,390987.257260535,390987.354288566,3107794.77082528,3107793.27396671,1.5000000055850309,47302.877,4.793999999994412,3.195999988096436
9216,1.92583333333333,47305.444,47300.422,390987.533594105,390987.629845136,3107794.87700073,3107793.380092,1.5000000022046442,47302.933000000005,5.022000000004482,3.347999995082222
9218,1.98017708333333,47305.425,47300.51,390988.043470291,390988.138914863,3107794.84928154,3107793.35232118,1.4999999953351446,47302.9675,4.915000000000873,3.2766666768573662
9220,1.9275,47305.475,47300.347,390988.686410588,390988.781449883,3107794.88577269,3107793.38878654,1.500000000572735,47302.911,5.127999999996973,3.4186666653593223
9221,1.998375,47305.341,47300.564,390989.014884829,390989.110041251,3107794.98158357,3107793.48460486,1.500000000887107,47302.9525,4.777000000001863,3.1846666647844817
9223,2.00458333333333,47305.357,47300.501,390989.553506756,390989.649282493,3107795.02860685,3107793.53166764,1.4999999969627018,47302.929000000004,4.856000000007043,3.237333339893193
9224,1.94719444444444,47305.347,47300.358,390989.840421172,390989.936705957,3107795.0157469,3107793.51884034,1.5000000029801221,47302.8525,4.989000000001397,3.3259999933930073
9225,2.00566666666667,47305.297,47300.505,390990.061187076,390990.158113881,3107795.08771143,3107793.59084631,1.4999999979194611,47302.901,4.792000000001281,3.194666671098606
9226,1.936484375,47305.419,47300.477,390990.363300523,390990.461002342,3107795.03801724,3107793.5412025,1.5000000036612817,47302.948000000004,4.942000000002736,3.2946666586266886
9227,1.985125,47305.232,47300.466,390990.716919464,390990.815929777,3107795.12112584,3107793.62439709,1.4999999976640568,47302.849,4.76600000000326,3.177333338283553
9229,1.97735416666667,47305.372,47300.401,390991.227892153,390991.327951631,3107795.10216478,3107793.6055058,1.5000000004301357,47302.8865,4.971000000005006,3.3139999990530242
9230,2.00590432098765,47305.343,47300.488,390991.548070175,390991.64795174,3107795.2155043,3107793.71883344,1.4999999966010484,47302.9155,4.855000000003201,3.2366666740029832
9231,1.957,47305.244,47300.327,390991.790056248,390991.890050305,3107795.22955828,3107793.73289493,1.4999999983670882,47302.7855,4.917000000001281,3.27800000356931
9233,1.95870833333333,47305.241,47300.203,390992.407518168,390992.508958327,3107795.26324193,3107793.7666759,1.4999999957359145,47302.722,5.038000000000466,3.3586666762147384
9235,1.98954166666667,47305.13,47300.32,390992.91063338,390993.014548696,3107795.29257063,3107793.79617442,1.5000000034447174,47302.725,4.809999999997672,3.206666659301074
9236,1.93413541666667,47305.046,47300.34,390993.309310185,390993.415645313,3107795.30028407,3107793.80405787,1.5000000002376734,47302.693,4.706000000005588,3.1373333328399515
9237,1.995,47305.152,47300.218,390993.527414568,390993.635386681,3107795.32795894,3107793.83184998,1.4999999990214758,47302.685,4.934000000001106,3.2893333354798653
9238,1.9217037037037,47305.147,47300.254,390993.852942101,390993.963716586,3107795.33354606,3107793.83764198,1.500000001132052,47302.7005,4.892999999996391,3.2619999975357583
9240,1.93447222222222,47305.124,47300.213,390994.44747968,390994.564474176,3107795.38051603,3107793.88508556,1.5000000008758405,47302.6685,4.911000000000058,3.273999998088371
9241,1.98056828703704,47305.132,47300.173,390994.775952516,390994.896930889,3107795.40311065,3107793.9079972,1.4999999984692893,47302.6525,4.958999999995285,3.306000003370543
9242,1.97875,47305.134,47300.199,390995.060571864,390995.185952032,3107795.43757231,3107793.94282155,1.5000000070435204,47302.6665,4.934999999997672,3.28999998454966
9243,1.94631944444444,47304.884,47300.168,390995.334914726,390995.464282677,3107795.46676434,3107793.97235344,1.5000000019936117,47302.526,4.716000000000349,3.1439999958216225
9244,1.93455555555556,47304.927,47300.205,390995.678015433,390995.812552748,3107795.48590225,3107793.99194786,1.5000000026646692,47302.566000000006,4.722000000001572,3.1479999944087953
9245,1.95027777777778,47305.03,47300.173,390996.053874345,390996.195287291,3107795.42823321,3107793.93491396,1.500000001420156,47302.601500000004,4.856999999996333,3.237999996931912
9248,1.96328858024691,47305.105,47300.237,390996.733844306,390996.90947882,3107795.54880715,3107794.05912514,1.4999999915093936,47302.671,4.868000000002212,3.2453333517047067
9252,1.98374537037037,47304.992,47300.299,390997.698180977,390997.90722109,3107795.63226431,3107794.14690165,1.5000000003224276,47302.6455,4.6929999999993015,3.1286666659936886
9253,2.00609027777778,47304.998,47300.207,390997.862166738,390998.074659156,3107795.68326565,3107794.19839294,1.4999999974900358,47302.6025,4.790999999997439,3.194000005342843
9255,1.97833333333333,47305.107,47300.145,390998.172936757,390998.390851001,3107795.62941859,3107794.14533188,1.4999999935466282,47302.626000000004,4.96200000000681,3.3080000142363764
9257,1.98416666666667,47304.999,47300.165,390998.48899257,390998.710356185,3107795.71879463,3107794.23521849,1.5000000043027926,47302.582,4.834000000002561,3.2226666574240634
9259,2.01833333333333,47304.882,47300.32,390998.858731551,390999.081631565,3107795.77922235,3107794.29587628,1.499999993372876,47302.600999999995,4.561999999998079,3.0413333467689148
9262,2.01716666666667,47304.861,47300.16,390999.228176612,390999.449554893,3107795.86882232,3107794.38524837,1.5000000027047182,47302.510500000004,4.700999999993655,3.133999994344712
9263,1.95779166666667,47304.876,47300.213,390999.299968072,390999.520910279,3107795.82452297,3107794.34088402,1.4999999972970723,47302.5445,4.66299999999319,3.108666672263794
9264,2.01036111111111,47304.855,47300.19,390999.443428217,390999.662079416,3107795.90463216,3107794.42065384,1.500000000259144,47302.52250000001,4.665000000000873,3.10999999946329
9267,1.96233333333333,47304.894,47300.237,390999.834945197,391000.046386508,3107795.9759063,3107794.49088355,1.4999999984253354,47302.5655,4.656999999999243,3.104666669925368
9269,2.00444791666667,47304.695,47300.289,391000.049324024,391000.255843609,3107795.97170175,3107794.48598655,1.4999999983560486,47302.492,4.4060000000026776,2.9373333365543406
9270,1.99974074074074,47304.776,47300.089,391000.272582635,391000.473300314,3107795.99877982,3107794.51226967,1.5000000039095427,47302.432499999995,4.686999999998079,3.1246666585213743
9271,1.98805555555556,47304.818,47300.167,391000.351490116,391000.548976161,3107796.01796476,3107794.53102183,1.5000000047015363,47302.4925,4.650999999998021,3.1006666569467494
9275,1.95179166666667,47304.736,47300.09,391000.91849338,391001.104231685,3107796.02893881,3107794.5404828,1.5000000037685788,47302.413,4.64600000000064,3.097333325552064
9276,1.99308333333333,47304.807,47300.219,391001.08705882,391001.273912829,3107796.09637688,3107794.60806052,1.5000000026370484,47302.513,4.588000000003376,3.058666661291683
9277,2.01466666666667,47304.856,47300.205,391001.178765962,391001.366237266,3107796.12173683,3107794.6334981,1.5000000024305544,47302.5305,4.650999999998021,3.1006666616411214
9278,2.06527777777778,47304.741,47300.287,391001.291198922,391001.479186364,3107796.08455785,3107794.59638423,1.5000000003846155,47302.513999999996,4.4540000000051805,2.9693333325754194
9280,1.97942592592593,47304.677,47300.092,391001.564820113,391001.753749424,3107796.17297003,3107794.68491569,1.5000000008916528,47302.3845,4.585000000006403,3.056666664853945
