sample_index,axis,baseline_distance,signal_0,signal_1
567,4.479,1.500000007314158,47310.4365,2.3859999883690666
584,4.53033333333333,1.4999999943409097,47310.192,2.425333342482794
585,4.583,1.4999999967659456,47310.2365,2.41000000519954
588,4.568,1.500000002957583,47310.045,2.491999995084839
589,4.605,1.4999999929099366,47310.029,2.5853333455562844
590,4.59,1.5000000036984753,47310.0065,2.480666660548697
591,4.614,1.5000000024467657,47309.9195,2.531333329203388
593,4.63,1.4999999911511992,47309.9555,2.5393333483141074
595,4.636,1.5000000007306318,47309.896,2.585333332072031
596,4.667,1.5000000078203053,47309.906,2.3453333211082965
598,4.682,1.500000004965742,47309.814,2.4133333253457523
600,4.771,1.4999999999361355,47309.747,2.4706666667707333
601,4.734,1.5000000027059817,47309.7965,2.4873333288460597
602,4.75,1.4999999988569648,47309.7865,2.430000001849583
603,4.741,1.5000000006042538,47309.799,2.447999999012965
606,4.787,1.4999999941172184,47309.630000000005,2.345333342533834
607,4.793,1.5000000031913625,47309.6995,2.437999994812468
609,4.808,1.500000007305829,47309.6365,2.623333320554698
610,4.839,1.4999999999295883,47309.5755,2.5100000001174343
611,4.845,1.5000000050576008,47309.536,2.513333324861758
612,4.891,1.5000000008393717,47309.6545,2.557999998568281
614,4.907,1.5000000016402155,47309.515,2.527999997236544
616,4.922,1.5000000058489538,47309.6355,2.4806666569922835
617,4.981,1.4999999932229968,47309.591,2.4453333443847693
618,4.938,1.4999999947108733,47309.491,2.434666675252749
619,4.944,1.49999999554212,47309.5615,2.4806666740374963
620,5.012,1.5000000007974106,47309.6305,2.587333331958704
621,5.005,1.500000001296726,47309.571,2.4613333312073737
623,5.018,1.5000000037578152,47309.620500000005,2.4019999939794974
625,5.058,1.4999999966240425,47309.5765,2.512666672321926
626,5.033,1.4999999931287291,47309.569,2.4760000113421388
628,5.049,1.4999999999095992,47309.5535,2.510000000150882
629,5.042,1.500000001893728,47309.558000000005,2.3853333303227773
633,5.064,1.5000000033123009,47309.4705,2.499333327816593
635,5.101,1.5000000001139964,47309.456000000006,2.53866666647191
636,5.079,1.4999999970248157,47309.4965,2.5886666718022604
637,5.073,1.499999994428627,47309.5015,2.498000009280211
638,5.095,1.500000000672571,47309.3465,2.4806666655577208
643,5.086,1.4999999990583996,47309.228,2.584000001619774
646,5.153,1.4999999952279592,47309.2865,2.494000007935516
649,5.147,1.5000000050162037,47309.173,2.38799999201564
650,5.11,1.5000000036086023,47309.2,2.463999994074636
658,5.126,1.4999999962145052,47309.052,2.401333339397642
660,5.163,1.4999999953349132,47309.143,2.3613333406732195
662,5.116,1.4999999945951676,47309.1305,2.3713333418782385
663,5.132,1.5000000053427336,47309.075,2.413333324739215
666,5.141,1.4999999997912996,47309.275,2.326666666989026
