sample_index,axis,baseline_distance,signal_0,signal_1
55,9.71224083189535,1.5000000004700558,47386.673,-2.5879999991875224
56,9.72515458495664,1.4999999954381142,47386.683000000005,-2.514666674317403
57,9.73767599054699,1.5000000032033547,47386.86,-2.599999994443638
58,9.74979937372774,1.5000000034696437,47386.936,-2.6199999939398837
59,9.76151935484324,1.5000000028623752,47387.012,-2.561333328443612
60,9.7728308809588,1.4999999984954824,47387.147,-2.600000002608801
61,9.78372924558098,1.499999999458476,47387.2795,-2.5540000009209094
62,9.79421011686382,1.5000000021755129,47387.234,-2.5399999963194304
63,9.80426955796239,1.4999999973106135,47387.36,-2.492000004466337
64,9.81390404351323,1.5000000009423995,47387.347,-2.4973333317638
65,9.823110481777,1.5000000030467733,47387.454,-2.546666661493729
66,9.8318862396628,1.499999998331904,47387.5025,-2.648666669610912
67,9.84022916083905,1.5000000054294051,47387.528000000006,-2.478666657695381
68,9.84813758608127,1.4999999951108118,47387.6085,-2.583333341753602
69,9.85561036412668,1.5000000003801974,47387.5985,-2.5633333326843943
70,9.86264686454072,1.5000000043508128,47387.578,-2.621333325730512
71,9.86924698480804,1.500000003808365,47387.614,-2.530666660242929
72,9.87541116353574,1.5000000057307157,47387.618,-2.50399999043434
73,9.88114038936338,1.5000000010635035,47387.6735,-2.543333331526805
74,9.88643620944635,1.5000000042360937,47387.7875,-2.5073333262515365
75,9.89130073462639,1.500000004384576,47387.7515,-2.671333325523416
76,9.89573663311573,1.4999999906441603,47387.7545,-2.603333349570137
77,9.89974713230942,1.499999994050755,47387.8485,-2.588666676934828
78,9.90333601319055,1.500000006097724,47387.854,-2.6346666559595358
79,9.90650761430864,1.4999999940808997,47387.818,-2.506666676554649
80,9.90926681838776,1.500000003851765,47387.879,-2.707999993049851
81,9.91161904542713,1.500000001568239,47387.842,-2.5359999973462632
82,9.9135702392695,1.4999999979514014,47387.784,-2.6680000036440457
83,9.91512685779185,1.4999999953910923,47387.9205,-2.698000008293847
84,9.91629586002527,1.50000000873572,47387.9215,-2.7806666504691298
85,9.91708468267796,1.4999999955535015,47388.017,-2.6586666745462084
86,9.91750122435072,1.500000002122868,47388.0255,-2.597999996326181
87,9.91755382150422,1.5000000080892495,47387.919,-2.6426666524151674
88,9.91725122709509,1.500000003194833,47388.1375,-2.5926666611464766
89,9.91660258514892,1.5000000008146186,47388.086500000005,-2.6166666652426995
90,9.9156174013217,1.500000000600798,47388.132,-2.67999999892444
91,9.91430551810512,1.5000000052044282,47388.124,-2.7759999903663592
92,9.9126770837874,1.5000000021634348,47388.2045,-2.5913333295975094
93,9.91074252758155,1.499999997514202,47388.1475,-2.6246666710198308
94,9.90851252039485,1.5000000076520663,47388.2035,-2.569999986891594
95,9.90599795352385,1.5000000020051547,47388.3095,-2.495333329994271
96,9.90320989900827,1.499999998908981,47388.365000000005,-2.5826666685474486
97,9.90015958127968,1.4999999972318403,47388.380000000005,-2.700000004979777
98,9.89685833611021,1.4999999953773715,47388.397,-2.7053333416686765
99,9.89331758716351,1.4999999971870075,47388.429,-2.765333338515089
100,9.88954880649607,1.5000000028936376,47388.41,-2.56133332839023
101,9.88556347839062,1.5000000015946882,47388.5105,-2.580666663927402
102,9.88137306691752,1.500000004919909,47388.4025,-2.6459999913243464
103,9.87698898172186,1.49999999817634,47388.4785,-2.638000003208646
104,9.87242254840411,1.5000000051532163,47388.447,-2.715999990664742
105,9.86768497095343,1.4999999931756218,47388.5535,-2.694000012254876
106,9.86278730273095,1.499999998473866,47388.502,-2.6786666693895973
107,9.85774040850214,1.5000000016547164,47388.542,-2.706666663679271
108,9.85255494338118,1.500000005480131,47388.5105,-2.625999990409959
109,9.84724131981731,1.4999999980967065,47388.5115,-2.6873333367449748
110,9.84180968580874,1.5000000064211794,47388.662,-2.6613333219444986
111,9.83626989099778,1.4999999921795266,47388.639500000005,-2.7033333474277583
112,9.83063147284672,1.5000000075475317,47388.631,-2.6653333199219365
113,9.82490362191438,1.499999996845761,47388.784,-2.6053333388091025
114,9.81909516891566,1.5000000014097807,47388.8055,-2.535333330950413
115,9.81321456090346,1.4999999967357531,47388.7585,-2.5713333389265327
116,9.80726985239203,1.4999999978139342,47388.9495,-2.488666670293709
117,9.80126867837729,1.4999999946876663,47388.9645,-2.662000009429096
118,9.79521824611411,1.5000000023174838,47389.0915,-2.49666666281109
119,9.78912531920377,1.499999997852281,47389.139500000005,-2.720666670561026
120,9.78299621111854,1.5000000023516078,47389.178,-2.711999995747828
121,9.77683677206444,1.4999999941614066,47389.336500000005,-2.571333343339535
122,9.77065239100519,1.500000000182682,47389.3075,-2.53399999969104
123,9.76444799336691,1.500000007468206,47389.388,-2.5879999871133808
124,9.75822804298952,1.5000000047318485,47389.4385,-2.5513333252833164
125,9.75199654210982,1.499999997661837,47389.4635,-2.58733333736722
126,9.74575702836673,1.499999999045587,47389.378,-2.6040000016537954
127,9.73951257837913,1.5000000037282886,47389.595,-2.5413333270155034
128,9.73326581255459,1.5000000022791686,47389.5125,-2.733999995847426
129,9.72701890711479,1.499999992501861,47389.5515,-2.71000001354819
130,9.72077359422316,1.5000000079932183,47389.507,-2.6546666525180016
131,9.714531180884,1.4999999997819642,47389.65,-2.593333333709905
132,9.70829256553472,1.4999999944534697,47389.6185,-2.57000000950519
133,9.70205825712516,1.5000000080158673,47389.6465,-2.52866665315226
134,9.69582838767294,1.5000000008189636,47389.7175,-2.6073333319098317
135,9.68960273732739,1.5000000005587546,47389.6565,-2.668666665675413
136,9.68338075548846,1.5000000025053633,47389.7675,-2.683333328852487
137,9.67716157939447,1.4999999993968098,47389.7885,-2.5513333343576243
138,9.67094405884521,1.500000003076639,47389.831,-2.674666661182308
139,9.66472677417046,1.5000000040133608,47389.7985,-2.6646666595343214
140,9.65850806796398,1.4999999997810034,47389.8635,-2.5166666670302136
141,9.65228606772791,1.5000000053590068,47389.773,-2.6733333237837504
142,9.64605872256843,1.4999999999018658,47389.867,-2.652000000175364
143,9.63982381759191,1.49999999532692,47389.9875,-2.6526666749303223
144,9.63357900254241,1.5000000086579657,47389.937000000005,-2.6319999848059448
145,9.62732181335627,1.500000008550592,47390.0605,-2.5806666519553048
146,9.62104970710666,1.5000000023167208,47390.1105,-2.62466666261164
147,9.61476007961297,1.4999999976165963,47390.1,-2.537333337362897
148,9.60845029466902,1.4999999991629174,47390.1485,-2.6260000014692944
149,9.60211770703893,1.499999999962654,47390.230500000005,-2.618000000067393
150,9.59575969065039,1.500000007593172,47390.2045,-2.6993333196683778
151,9.58937366867629,1.4999999908236157,47390.133,-2.656000016246145
152,9.58295712902044,1.5000000033920755,47390.2585,-2.524666660960026
153,9.57650765025768,1.499999999480685,47390.2555,-2.6113333342382568
154,9.57002291535047,1.500000002546113,47390.266,-2.634666662192892
155,9.56350073994538,1.4999999982460317,47390.336500000005,-2.590000003029877
156,9.55693908576444,1.499999999567946,47390.254,-2.636000000757866
157,9.55033609276984,1.4999999937726751,47390.2985,-2.630000010918382
158,9.54369008894907,1.499999999174329,47390.31050000001,-2.562000001410751
159,9.53699960533972,1.50000000332609,47390.3565,-2.6393333274826003
160,9.53026339251942,1.500000004156259,47390.4685,-2.645999992671425
161,9.52348042677499,1.5000000054607467,47390.3735,-2.6553333236667145
162,9.5166499286414,1.500000004777003,47390.423,-2.5733333251385075
163,9.50977136388525,1.50000000070262,47390.5395,-2.6593333320885977
164,9.50284445533203,1.5000000025395832,47390.503500000006,-2.6379999955351554
165,9.49586918382589,1.499999994130944,47390.490000000005,-2.5826666767741666
166,9.48884580008996,1.5000000002620302,47390.5935,-2.652666666202854
167,9.48177482049378,1.5000000006920102,47390.5035,-2.772666665387292
168,9.47465703755649,1.5000000003630118,47390.573,-2.471999999405753
169,9.46749351066331,1.499999995383135,47390.5835,-2.6446666748095065
170,9.46028556219331,1.4999999959550017,47390.631,-2.689333340585333
171,9.45303477387402,1.5000000038579535,47390.609,-2.718666659675233
172,9.44574297592776,1.499999995833327,47390.6375,-2.5633333404544905
173,9.43841224432136,1.5000000009609868,47390.704,-2.5346666650450245
174,9.43104488900028,1.499999994665256,47390.7115,-2.636666676045125
175,9.42364345386629,1.4999999930316088,47390.7185,-2.635333345576915
176,9.41621069354751,1.4999999996658224,47390.778,-2.726666667271799
177,9.40874956461679,1.5000000018694115,47390.8225,-2.747333329908859
178,9.40126320408203,1.4999999999383016,47390.869000000006,-2.6680000001100126
179,9.39375491346175,1.499999999558601,47390.779,-2.6426666674442747
180,9.38622814652305,1.500000001495746,47390.8345,-2.5953333307478053
181,9.37868648926005,1.500000002556468,47390.880000000005,-2.754666661975231
182,9.37113364673221,1.4999999942389084,47390.832,-2.676000010279689
183,9.36357341478389,1.499999995296026,47390.829,-2.7280000085529044
184,9.35600966948704,1.500000000747028,47390.9285,-2.5713333320551675
185,9.34844634207587,1.4999999998493276,47391.0255,-2.772666666944944
186,9.34088740424192,1.4999999956237855,47390.989,-2.7000000078791264
187,9.33333684251495,1.5000000037533474,47390.9605,-2.6819999932897134
188,9.32579863974175,1.499999990445392,47391.035,-2.698666683858137
189,9.31827674945376,1.5000000056477212,47391.0045,-2.7499999896458447
190,9.31077507249992,1.5000000039888803,47391.057,-2.7559999926747447
191,9.30329743987799,1.4999999999525164,47391.159,-2.713333333419032
192,9.29584759214283,1.4999999944657243,47391.026,-2.6146666763126314
193,9.28842916064948,1.4999999971181366,47391.192,-2.6293333383821644
194,9.28104564630732,1.5000000065637231,47391.1725,-2.616666655218556
195,9.27370040823474,1.5000000027595413,47391.1655,-2.665999995097665
196,9.26639664130908,1.4999999947216591,47391.1725,-2.7460000096669184
197,9.2591373597047,1.5000000054939349,47391.085,-2.6799999901868863
198,9.25192538088114,1.500000001494697,47391.2485,-2.6739999973345223
199,9.24476330801547,1.4999999988424466,47391.1975,-2.627333335360115
200,9.23765352385701,1.500000004685233,47391.288,-2.590666658573817
201,9.23059818016623,1.4999999946772762,47391.2315,-2.598000009217095
202,9.22359918647,1.4999999937389088,47391.25,-2.664000011119154
203,9.21665819540015,1.4999999989883757,47391.277,-2.59600000175094
204,9.20977660344675,1.5000000014488948,47391.3195,-2.739333330690007
205,9.20295553796282,1.4999999955619474,47391.4795,-2.6006666743599443
206,9.19619586276868,1.4999999978562368,47391.437000000005,-2.6533333371275463
207,9.18949816704519,1.5000000019795794,47391.3345,-2.588666663251439
208,9.18286276767588,1.5000000002137244,47391.383,-2.613333332959814
209,9.17628970446245,1.499999999140954,47391.356,-2.6280000015020217
210,9.16977874830684,1.500000005334355,47391.5115,-2.679333323805145
211,9.16332940150161,1.4999999956105774,47391.494,-2.5786666742140465
212,9.156940907263,1.5000000066806358,47391.5365,-2.484666655599866
213,9.15061225951592,1.5000000063135837,47391.535,-2.627999988940425
214,9.14434220425002,1.50000000235545,47391.5535,-2.701999995756972
215,9.13812925063906,1.500000000835578,47391.6305,-2.567333331899936
216,9.13197167758503,1.5000000049492117,47391.613,-2.6266666580016
217,9.12586755320176,1.5000000001322245,47391.622,-2.454666666450754
218,9.11981473225218,1.500000000961183,47391.545,-2.643999998305988
219,9.11381087099192,1.5000000018515411,47391.703,-2.521333330220594
220,9.10785343771565,1.4999999998455322,47391.737,-2.5080000002599
221,9.10193973396117,1.500000005123672,47391.71,-2.625333324362199
222,9.09606690420944,1.5000000012097054,47391.7665,-2.5099999979753718
223,9.09023195311906,1.500000000139288,47391.7195,-2.577999999759524
224,9.08443176163922,1.4999999997643314,47391.893,-2.606666667073684
225,9.07866309851292,1.500000000233616,47391.834,-2.555999999598775
226,9.07292264317334,1.4999999976265397,47391.9,-2.602666670786397
227,9.0672069955975,1.500000001655289,47391.9065,-2.705999997014596
228,9.06151269859863,1.4999999994561617,47391.938,-2.516000000910608
229,9.05583625661393,1.500000007671001,47391.97,-2.586666653441556
230,9.0501741629475,1.500000009523441,47391.9855,-2.6646666497459703
231,9.04452290432842,1.5000000017905295,47392.033,-2.606666663552601
232,9.03887898141733,1.4999999939832602,47392.0775,-2.5753333436617774
233,9.0332389189577,1.500000007215777,47391.9275,-2.6713333204813616
234,9.02759928029542,1.4999999909147184,47391.9585,-2.620666682537568
235,9.02195668182304,1.5000000075549542,47392.009000000005,-2.710666653013288
236,9.01630780416504,1.4999999995296145,47391.9985,-2.619333334157215
237,9.01064940856936,1.4999999975869354,47391.943,-2.674666670971059
238,9.00497834637915,1.500000003630343,47392.0115,-2.625999993643471
239,8.99929157256225,1.4999999986349144,47392.007,-2.674666669102396
240,8.99358615016225,1.5000000049555828,47392.078,-2.639999991277592
241,8.98785926486537,1.4999999997338165,47392.03049999999,-2.6326666671341976
242,8.98210823249447,1.4999999993996311,47392.0385,-2.602000001040392
243,8.97633051316511,1.50000000149135,47392.0985,-2.753999997257846
244,8.97052371949483,1.4999999971475328,47392.0165,-2.592666671598899
245,8.96468562440034,1.499999999077538,47392.086,-2.7040000016656465
246,8.95881416560898,1.5000000014463792,47392.0585,-2.6286666641315017
247,8.95290744587001,1.5000000051741946,47392.130000000005,-2.5813333244262866
248,8.94696373888993,1.499999998896898,47392.1575,-2.7873333353810468
249,8.94098148853948,1.5000000022494642,47392.16499999999,-2.670666662662436
250,8.93495931820098,1.500000001652486,47392.2,-2.71199999701184
251,8.92889602315885,1.500000005517798,47392.183000000005,-2.725333323305508
252,8.92279057581384,1.500000002849346,47392.281,-2.630666661671914
253,8.91664211621936,1.4999999982236698,47392.2815,-2.8060000033197783
254,8.91044995518764,1.499999999684815,47392.2325,-2.6580000005591677
255,8.90421356721516,1.4999999989806716,47392.292,-2.600000001767806
256,8.89793258394943,1.5000000034969805,47392.278,-2.6359999938532432
257,8.89160679212524,1.5000000011039458,47392.352,-2.76666666463147
258,8.88523613548539,1.5000000005671972,47392.3105,-2.6379999989990743
259,8.87882070287126,1.5000000083543965,47392.349,-2.722666651504216
260,8.87236072085422,1.4999999992590332,47392.3715,-2.800666668050755
261,8.86585655432144,1.4999999986983692,47392.3815,-2.6353333356210467
262,8.85930868956804,1.4999999950673797,47392.309,-2.670666675449738
263,8.85271772914412,1.5000000045883906,47392.3955,-2.601999992039624
264,8.84608438354476,1.4999999980185663,47392.427,-2.57733333673908
265,8.83940947214552,1.4999999994972484,47392.3515,-2.58066666753108
266,8.83269391448343,1.5000000027087712,47392.375,-2.637333328574437
267,8.82593872488377,1.5000000063942032,47392.3395,-2.7326666550191687
268,8.81914500170493,1.49999999844674,47392.494,-2.606666669368216
269,8.81231391529095,1.500000003142082,47392.471000000005,-2.6333333278201443
270,8.80544670640569,1.5000000015874837,47392.419,-2.598666663917138
271,8.79854467828537,1.4999999994350552,47392.4505,-2.647333334333735
272,8.79160919708544,1.4999999987523809,47392.403,-2.6160000021752268
273,8.78464167563062,1.499999998518769,47392.501,-2.6093333359080377
274,8.77764357078136,1.499999997810381,47392.5685,-2.491333336970707
275,8.7706163687812,1.5000000058163532,47392.5945,-2.5246666568748477
276,8.7635615908435,1.4999999977553973,47392.5515,-2.6900000040276493
277,8.75648078198033,1.5000000021937725,47392.6755,-2.65933332944495
278,8.74937550583228,1.4999999950105507,47392.6545,-2.602000008653984
279,8.74224733666416,1.4999999997327995,47392.807,-2.6106666671300065
280,8.73509785309033,1.500000002942359,47392.791,-2.5293333283729877
281,8.72792863429853,1.5000000072759985,47392.858,-2.5106666544904352
282,8.72074125887001,1.500000008062692,47392.834,-2.503999986541494
283,8.71353729485262,1.500000000297675,47392.861,-2.67999999946602
284,8.70631829707338,1.499999992672613,47392.957,-2.494666678851839
285,8.69908579780637,1.4999999995512108,47393.012,-2.6626666674625024
286,8.69184131204772,1.4999999943227147,47393.008,-2.6346666766368343
287,8.68458632331127,1.5000000041092216,47393.116,-2.7119999925700617
288,8.67732228978113,1.4999999909917712,47393.0765,-2.5806666821642805
289,8.670050639131,1.4999999998602327,47393.2435,-2.624666666909948
290,8.66277276487611,1.4999999997647957,47393.1775,-2.69400000042072
291,8.65549002426135,1.4999999993637316,47393.257,-2.66533333446364
292,8.64820373259457,1.5000000003658958,47393.2665,-2.549999999376037
293,8.64091515942492,1.5000000000757432,47393.258,-2.659999999864324
294,8.63362552889385,1.4999999981327452,47393.374,-2.560000003189304
295,8.62633601347061,1.4999999931849246,47393.31,-2.662666678763368
296,8.61904774063401,1.4999999987238386,47393.3825,-2.640666668910406
297,8.6117617849294,1.499999998133782,47393.3865,-2.510000003122417
298,8.60447916751327,1.4999999989569537,47393.4395,-2.5606666684474955
299,8.59720085014163,1.500000002124013,47393.457,-2.7373333294570905
300,8.58992772998141,1.5000000075080269,47393.475000000006,-2.670666653299857
301,8.58266064463237,1.4999999958712174,47393.544,-2.6546666739761005
302,8.57540036590969,1.5000000015336363,47393.5845,-2.6193333306528963
303,8.56814760663863,1.4999999982354215,47393.57,-2.646666669780944
304,8.56090300670441,1.4999999924956533,47393.4935,-2.614000013074121
305,8.55366713127371,1.4999999976625962,47393.7025,-2.588666670701593
306,8.54644046924894,1.499999999425334,47393.5575,-2.554000000977339
307,8.53922342948731,1.4999999997263491,47393.594,-2.4666666671195805
308,8.53201633265344,1.4999999964565178,47393.5835,-2.578000006088978
309,8.52481940082089,1.499999999582669,47393.7375,-2.563333334047282
310,8.5176327536406,1.5000000022886526,47393.697,-2.5213333294907088
311,8.51045640395631,1.5000000012921475,47393.677,-2.60666666441868
312,8.50329025592832,1.5000000086288516,47393.6735,-2.749999984180439
313,8.49613410225931,1.5000000044020874,47393.687000000005,-2.5359999925551704
314,8.48898761620276,1.5000000011061816,47393.6325,-2.619333331404178
315,8.4818503473092,1.4999999982076486,47393.7145,-2.544666669709115
316,8.47472171694287,1.4999999973184313,47393.7115,-2.682000004795344
317,8.46760101396792,1.499999999949871,47393.7295,-2.5886666667542646
318,8.46048739178856,1.50000000348487,47393.856,-2.57466666068089
319,8.45337986209699,1.499999995682867,47393.8305,-2.576666674081184
320,8.44627729023138,1.500000000357273,47393.9125,-2.611333332712214
321,8.43917838964608,1.500000002176246,47393.9325,-2.51799999634805
322,8.43208172426853,1.5000000050045763,47394.0205,-2.66199999112002
323,8.4249856976574,1.5000000023306297,47394.025,-2.6719999958494585
324,8.41788855483676,1.5000000039812489,47394.0545,-2.503333326687325
325,8.41078837109441,1.4999999949677914,47393.9945,-2.591333342028383
326,8.40368305655404,1.4999999958847583,47394.094,-2.5800000070799616
327,8.39657034853541,1.49999999274661,47394.138000000006,-2.600000012573513
328,8.38944781327839,1.4999999930744672,47394.208,-2.5493333451040106
329,8.38231283557612,1.499999998518879,47394.2985,-2.600666669238133
330,8.37516262745321,1.5000000023874938,47394.2665,-2.733999995649986
331,8.36799422161093,1.4999999941263171,47394.3685,-2.5420000099552147
332,8.36080446967446,1.499999997056668,47394.43,-2.6746666719165844
333,8.35359003793276,1.5000000010417045,47394.3565,-2.6979999981254283
334,8.34634740585822,1.4999999923467773,47394.465500000006,-2.61000001331719
335,8.33907287120708,1.5000000036002237,47394.4475,-2.6606666602818727
336,8.33176254986567,1.4999999985188512,47394.461,-2.59600000256353
337,8.3244123832538,1.4999999967125068,47394.645,-2.6320000057662427
338,8.31701813782441,1.499999992931589,47394.5845,-2.642000012447228
339,8.30957541683908,1.5000000006942544,47394.661,-2.722666665408225
340,8.30207965455181,1.5000000019643305,47394.583,-2.610666663246151
341,8.29452612897697,1.4999999985596155,47394.784,-2.560000002455928
342,8.28690996369727,1.5000000039080656,47394.665,-2.598666659896858
343,8.27922614578761,1.499999995809704,47394.8095,-2.6340000073587806
344,8.271469533752,1.4999999981652794,47394.8465,-2.7366666700112963
345,8.2636348697119,1.5000000015721506,47394.923,-2.626666663910358
346,8.25571678954448,1.5000000000648106,47394.8785,-2.591333333222999
347,8.24770983601955,1.4999999923377887,47394.9415,-2.6446666801787906
348,8.23960846925991,1.500000000703805,47395.006,-2.5773333321252427
349,8.23140707948708,1.5000000036722256,47395.0905,-2.6339999935521927
350,8.22310000529423,1.5000000002345142,47395.204,-2.650666666253845
351,8.21468154536778,1.499999999870416,47395.3495,-2.6046666668911778
352,8.20614597565483,1.500000008184829,47395.383,-2.503999986337607
353,8.19748756310267,1.499999997703321,47395.476,-2.656000004069331
354,8.18870058658023,1.500000000008509,47395.6065,-2.6539999999847894
355,8.17977934948425,1.499999997853117,47395.637,-2.7120000038810983
356,8.17071820552784,1.4999999968040736,47395.612,-2.626666672264641
357,8.16151157729681,1.499999996495972,47395.717,-2.5720000060083565
358,8.15215397919801,1.5000000066273649,47395.819,-2.5133333222266816
359,8.14264003320962,1.4999999953938608,47395.8965,-2.6580000081627384
360,8.13296449558822,1.5000000008717655,47395.8085,-2.61133333181654
361,8.12312227434335,1.5000000007012633,47395.898,-2.6173333321093577
362,8.11310844999239,1.4999999917482196,47395.902,-2.692000014809506
363,8.10291829611132,1.5000000053189784,47395.8905,-2.57933332418624
364,8.09254729980525,1.4999999976186384,47396.005000000005,-2.442666670542603
365,8.08199118746944,1.5000000003181937,47395.8985,-2.7193333327599376
366,8.07124594182053,1.5000000010419192,47395.9725,-2.7033333314557573
367,8.06030781721427,1.4999999946043177,47396.037500000006,-2.6473333428546
368,8.04917336568392,1.5000000023014628,47395.9795,-2.6006666626751223
369,8.03783945578935,1.500000003742096,47396.109,-2.54266666032724
370,8.02630328829945,1.5000000039710777,47396.049,-2.5186666599977388
371,8.01456241448627,1.4999999936185302,47396.0805,-2.575333344292829
372,8.0026147553169,1.5000000037822547,47396.1525,-2.468666660442808
373,7.99045861952995,1.5000000056256848,47396.144,-2.5239999905338864
374,7.97809271769497,1.4999999909696224,47396.2635,-2.563333348766021
375,7.96551617259635,1.500000008041603,47396.248,-2.6146666526532174
376,7.95272853787838,1.5000000048582431,47396.3005,-2.4939999919235643
377,7.93972981023556,1.4999999974615614,47396.4225,-2.6286666711146736
378,7.92652044968826,1.4999999947651073,47396.4815,-2.396666675031638
379,7.91310138504218,1.500000001417589,47396.5875,-2.4593333310081085
380,7.89947402557979,1.4999999982073864,47396.584,-2.529333336357204
381,7.88564025992496,1.499999998375419,47396.65,-2.6653333362197613
382,7.87160246247555,1.4999999992889037,47396.7945,-2.6100000012378897
383,7.85736349500999,1.4999999940273472,47396.8755,-2.606000010376256
384,7.84292671314802,1.4999999991317712,47396.8855,-2.4966666681135314
385,7.82829596749291,1.5000000008594867,47397.034,-2.6359999984881983
386,7.81347560214129,1.5000000056094824,47397.038,-2.6559999900653035
387,7.79847044994141,1.5000000028021745,47397.1635,-2.572666661863304
388,7.78328582822649,1.5000000004243113,47397.155,-2.62799999925358
389,7.76792752553031,1.500000001856373,47397.291,-2.5973333301193477
390,7.7524017933795,1.4999999942937745,47397.1895,-2.639333343375461
391,7.73671533876144,1.4999999945033282,47397.2915,-2.462000009021405
392,7.72087530959132,1.4999999986496142,47397.2805,-2.648666669049906
393,7.70488927751192,1.4999999965343729,47397.337,-2.684000006199843
394,7.68876522134281,1.499999994536313,47397.3635,-2.667333343051544
395,7.6725115160018,1.5000000030230531,47397.423,-2.562666661505014
396,7.65613690853592,1.5000000020521331,47397.41,-2.6319999963969787
397,7.63965049962484,1.500000000057398,47397.3945,-2.6166666665684795
398,7.62306171972635,1.4999999954056875,47397.5325,-2.640666674751827
399,7.60638030249555,1.4999999900951746,47397.457,-2.656000017540822
400,7.5896162546172,1.5000000042603128,47397.497,-2.7226666589305824
401,7.5727798277333,1.5000000046302144,47397.5775,-2.7073333249773195
402,7.55588148746001,1.4999999934054828,47397.493,-2.696000011853671
403,7.53893188790871,1.499999998047204,47397.541,-2.7946666703067664
404,7.52194184038178,1.500000003928082,47397.5795,-2.776666659391082
405,7.50492228236615,1.5000000069523256,47397.5915,-2.729999987347544
406,7.48788424693052,1.4999999960926624,47397.6375,-2.714000007072044
407,7.47083883305832,1.5000000043733146,47397.5065,-2.6646666588948835
408,7.45379716847057,1.5000000069787365,47397.565,-2.6293333210976284
409,7.43677037677332,1.4999999962860002,47397.6175,-2.7940000069220567
410,7.41976954378623,1.499999999913906,47397.5515,-2.6993333334876435
411,7.40280568183597,1.4999999986159682,47397.684,-2.586666669056457
