sample_index,axis,baseline_distance,signal_0,signal_1
518,3.81027777777778,1.4999999974335982,47369.1215,-2.3993333374397547
519,3.82035185185185,1.50000000215086,47369.1625,-2.3739999965969147
548,4.06166666666667,1.4999999973528186,47369.7445,-2.444666670981838
557,4.16916666666667,1.5000000001228468,47369.91,-2.414666666466078
559,4.1635,1.4999999953690943,47370.0395,-2.542000007849122
564,4.2265,1.499999997338047,47370.0935,-2.416666670955369
571,4.26,1.5000000018244928,47370.27250000001,-2.556666663556338
602,3.718,1.499999996465952,47372.076,-2.6146666728260124
604,3.681,1.5000000033378724,47372.1495,-2.477999994488629
606,3.659,1.4999999999963587,47372.3695,-2.5966666666756866
607,3.613,1.5000000013476464,47372.402,-2.537333331051619
609,3.582,1.499999993584512,47372.3915,-2.572666677672619
611,3.576,1.499999996336162,47372.548,-2.4760000060477365
613,3.567,1.4999999988082509,47372.644,-2.6733333354538025
614,3.552,1.4999999991212722,47372.83,-2.545333334823971
615,3.539,1.5000000052563227,47372.732,-2.6639999906690783
616,3.499,1.4999999950982048,47372.7145,-2.674000008737336
617,3.493,1.4999999998283116,47372.8105,-2.470000000283878
618,3.478,1.500000000538372,47372.91,-2.570666665743861
619,3.462,1.500000004887907,47372.8605,-2.5099999918205143
620,3.432,1.500000000676051,47372.959,-2.707999998778222
621,3.441,1.5000000006343972,47373.0965,-2.515333332270218
623,3.416,1.4999999970879525,47373.108,-2.5080000048705733
624,3.395,1.499999996876448,47373.128,-2.556000005319389
625,3.404,1.500000004150546,47373.25,-2.530666659665631
627,3.388,1.500000002414253,47373.315,-2.5279999959320327
634,3.447,1.4999999995762876,47373.747,-2.4426666673546795
639,3.472,1.5000000018903912,47374.0245,-2.6486666633274143
640,3.484,1.5000000019947402,47374.026,-2.499999996675433
642,3.546,1.4999999983894152,47374.1465,-2.42733333593694
643,3.53,1.5000000011745205,47374.2215,-2.709999997879585
644,3.524,1.5000000000446427,47374.277,-2.4893333332570733
646,3.561,1.500000001426586,47374.3655,-2.455333331001197
649,3.598,1.5000000042675,47374.4645,-2.635333325836702
650,3.672,1.5000000049410231,47374.67,-2.5466666582777133
651,3.629,1.499999995156765,47374.689,-2.58000000833211
656,3.687,1.4999999990394175,47374.7335,-2.65933333503727
658,3.703,1.5000000032555356,47374.7495,-2.555333327786494
660,3.733,1.5000000030175042,47374.948,-2.6573333279857554
667,3.83383333333333,1.4999999954639227,47375.1165,-2.636666674636396
695,4.01416666666667,1.4999999947661424,47375.5345,-2.6660000092997485
720,3.727,1.500000001831579,47377.034,-2.5973333301622787
725,3.65,1.5000000070284412,47377.4605,-2.5886666545382258
726,3.619,1.4999999964937756,47377.58,-2.628000006144729
729,3.592,1.4999999992089743,47377.772,-2.6520000013955456
733,3.515,1.500000000493105,47377.922000000006,-2.549333332495624
737,3.456,1.5000000004334442,47378.1705,-2.533999999272269
739,3.487,1.4999999982534689,47378.2685,-2.643333336408781
742,3.41,1.5000000005910707,47378.4545,-2.644666665627337
743,3.379,1.499999999940009,47378.4605,-2.4913333334336314
744,3.425,1.500000002182704,47378.45,-2.651999996137991
745,3.373,1.4999999948813982,47378.572,-2.5800000088008908
747,3.358,1.4999999970814968,47378.53200000001,-2.5720000050043765
749,3.348,1.4999999984164083,47378.6755,-2.5500000026950165
751,3.342,1.5000000052009663,47378.69,-2.493333324686813
753,3.327,1.5000000022058837,47378.8185,-2.604666662835768
755,3.336,1.5000000071844,47378.733,-2.4879999880858814
757,3.321,1.4999999963468011,47378.76,-2.532000006168268
762,3.364,1.5000000007276046,47379.0595,-2.5793333320813616
781,3.604,1.5000000022885145,47379.527,-2.5293333294755147
785,3.666,1.499999998544583,47379.4895,-2.5420000024677267
788,3.712,1.5000000010471524,47379.6535,-2.5633333315446425
790,3.72016666666667,1.5000000009850494,47379.67,-2.523999998342529
812,3.696,1.5000000016983714,47380.2205,-2.5793333304120742
818,3.644,1.4999999977464482,47380.688,-2.594666670564694
826,3.509,1.5000000018024393,47381.152,-2.4693333303647207
837,3.305,1.5000000048204734,47381.7915,-2.549999991803255
842,3.281,1.4999999998371991,47381.90549999999,-2.6806666669580363
843,3.274,1.4999999948488296,47381.8985,-2.563333342136888
845,3.311,1.4999999927772456,47381.9265,-2.5513333456167677
847,3.268,1.500000005172585,47381.973,-2.478666658119762
848,3.259,1.5000000002759262,47382.0095,-2.583333332858127
850,3.244,1.4999999962701256,47381.967,-2.526666672950015
851,3.253,1.4999999986932295,47382.04150000001,-2.632666668960544
862,3.296,1.5000000008131107,47382.3205,-2.4766666653218024
863,3.29,1.5000000064363028,47382.3485,-2.500666655939196
892,3.56383333333333,1.49999999938936,47382.837,-2.44933333432982
942,3.238,1.5000000047171025,47384.229,-2.5506666586461173
943,3.216,1.4999999984906918,47384.269,-2.656000002670309
944,3.201,1.5000000007691392,47384.2925,-2.471333332067569
946,3.185,1.4999999997525766,47384.305,-2.4733333337455754
948,3.219,1.4999999977924674,47384.389,-2.534666670399118
950,3.17,1.500000000847883,47384.4835,-2.579333331874536
951,3.148,1.5000000027286182,47384.621,-2.505333328777021
952,3.139,1.4999999929719805,47384.6665,-2.639333345701232
953,3.161,1.4999999968904842,47384.6565,-2.5886666720340865
956,3.133,1.4999999921208496,47384.7105,-2.572666680178112
962,3.154,1.5000000050133295,47384.982,-2.4946666583327066
963,3.124,1.500000006989234,47384.9595,-2.547333321466428
976,3.191,1.5000000036189622,47385.539,-2.555999993830145
981,3.222,1.499999997666328,47385.757,-2.573333337337265
1052,3.117,1.4999999960234482,47388.488,-2.4906666732676084
1055,3.08,1.4999999959720396,47388.758,-2.5373333401447566
1056,3.05,1.4999999960910253,47388.7435,-2.5326666732661325
1057,3.056,1.500000005395835,47388.862,-2.555999990807205
1059,3.034,1.5000000004186604,47388.9715,-2.5179999992984503
1061,3.025,1.4999999985089976,47389.0195,-2.5820000025662404
1063,3.013,1.4999999990186443,47389.163,-2.5960000016985547
1064,2.997,1.5000000067796784,47389.113,-2.5986666549219493
1066,3.003,1.500000002850873,47389.2335,-2.611333328371134
1067,2.973,1.4999999947901734,47389.3015,-2.543333342168436
1068,2.988,1.5000000006501024,47389.183,-2.598666665541099
1069,2.982,1.4999999992718094,47389.3385,-2.494000001211941
1071,2.951,1.4999999980663383,47389.4075,-2.4606666698379938
1072,2.93,1.4999999983304355,47389.455,-2.5320000028198937
1073,2.92,1.5000000018781858,47389.4605,-2.577999996770938
1074,2.899,1.4999999975470693,47389.472,-2.50800000410293
1075,2.905,1.5000000036363037,47389.437,-2.4826666606495
1079,2.883,1.500000000382093,47389.542,-2.5506666660175594
1080,2.914,1.500000002472953,47389.562,-2.567999995765606
1081,2.893,1.4999999967300193,47389.5515,-2.672666672491842
1082,2.877,1.4999999988508264,47389.6795,-2.551333335286281
1086,2.966,1.499999995930841,47389.783,-2.516000006823745
1087,2.936,1.5000000005400114,47389.828,-2.5973333323987005
1098,3.04,1.500000007397263,47390.045,-2.618666653752612
1102,3.065,1.5000000025742424,47390.026,-2.450666662460577
1109,3.176,1.5000000033310152,47390.044,-2.567999994296604
1110,3.207,1.4999999931071308,47390.0215,-2.647333345496968
1117,3.228,1.5000000058027263,47389.83,-2.7146666561650994
1142,3.108,1.5000000027356426,47389.594,-3.4346666604038947
1143,3.093,1.4999999942033686,47389.684,-3.3386666795697666
1144,3.102,1.4999999983004824,47389.730500000005,-3.4060000038617155
1146,3.071,1.4999999989136923,47389.879,-3.248000002354236
1152,3.019,1.5000000048853446,47390.589,-2.93866665709294
1159,2.945,1.5000000006532277,47391.3475,-2.784666665456198
1173,2.853,1.5000000007942893,47392.625,-2.510666665339376
1185,2.96,1.50000000656134,47393.151,-2.485333322463785
1223,2.868,1.5000000007627745,47394.764500000005,-2.5419999987086324
1225,2.862,1.4999999979898926,47394.745,-2.4226666699120107
1227,2.846,1.5000000016118924,47394.889,-2.5479999972620098
1230,2.816,1.4999999927277774,47394.9675,-2.495333345432554
1231,2.825,1.4999999946285956,47395.0775,-2.514000009002901
1233,2.794,1.5000000073379638,47395.0365,-2.357999988467321
1234,2.769,1.5000000022005355,47395.033,-2.557333329583644
1235,2.785,1.499999992940609,47395.16,-2.4973333450907425
1237,2.742,1.499999999076697,47395.2295,-2.463333334849408
1239,2.717,1.5000000016546635,47395.1755,-2.3686666640536918
1242,2.711,1.4999999995717526,47395.3455,-2.427333334023656
1243,2.689,1.5000000054359008,47395.283,-2.5413333241224287
1245,2.658,1.5000000075697797,47395.341,-2.4879999874466647
1246,2.674,1.499999999028158,47395.3965,-2.4913333349481146
1247,2.665,1.5000000029906182,47395.3625,-2.3766666619249
1249,2.643,1.500000006572349,47395.412,-2.513333322318863
1250,2.649,1.5000000081013154,47395.4505,-2.3993333203761487
1254,2.637,1.499999998831963,47395.6095,-2.474000001923611
1255,2.606,1.5000000032851848,47395.459,-2.3706666614773697
1256,2.622,1.5000000008224874,47395.490000000005,-2.4559999986540517
1260,2.591,1.5000000061581706,47395.7385,-2.4046666567968407
1261,2.612,1.5000000039518495,47395.746,-2.339999993831622
1264,2.581,1.500000000635824,47395.7445,-2.348666665671806
1267,2.575,1.5000000024398372,47395.8905,-2.4073333294206147
1269,2.569,1.4999999978877363,47396.0055,-2.4966666701793074
1271,2.554,1.5000000044032384,47395.971,-2.411999992921068
1272,2.53216666666667,1.5000000060966194,47396.113,-2.361333323736753
1273,2.514,1.500000004492497,47396.0875,-2.4073333261214733
1275,2.501,1.499999997861064,47396.2145,-2.4033333367625183
1277,2.508,1.5000000086066716,47396.4235,-2.4619999858731174
1278,2.492,1.5000000042816646,47396.307,-2.4333333263836416
1285,2.477,1.5000000011742691,47396.7785,-2.3726666648051205
1286,2.486,1.5000000078549984,47396.679,-2.517333320154432
1287,2.52675,1.5000000046384503,47396.752,-2.455999992401197
1291,2.545,1.4999999982153296,47396.840500000006,-2.4633333362639647
1297,2.523,1.5000000041658077,47397.0125,-2.460666659832153
1299,2.529,1.499999994718603,47396.9965,-2.314000008150773
1303,2.597,1.4999999997187514,47397.149000000005,-2.396000000452313
1306,2.628,1.499999996804889,47397.063,-2.2786666715189594
1320,2.705,1.5000000043205948,47397.4675,-2.348666659902274
1321,2.695,1.5000000071817496,47397.3595,-2.4953333213875686
1323,2.688,1.4999999970559124,47397.402,-2.330666671240581
1328,2.757,1.500000000789919,47397.4665,-2.384666665409202
1329,2.726,1.5000000002398586,47397.535,-2.283999999634426
1331,2.69233333333333,1.4999999964980566,47397.552500000005,-2.4660000057575444
1346,2.68,1.4999999993836088,47397.842,-2.4346666676635293
1359,2.51675,1.4999999952075522,47398.189,-2.4933333412980883
1361,2.455,1.5000000003704512,47398.301,-2.495999999387605
1362,2.461,1.4999999944817228,47398.321,-2.3893333421201923
1363,2.50983333333333,1.500000006752636,47398.213,-2.4746666555260077
1364,2.434,1.5000000044980049,47398.3165,-2.5259999924282317
1365,2.424,1.5000000006519685,47398.408500000005,-2.4313333322795527
1366,2.409,1.500000003722252,47398.314,-2.5293333270579144
1367,2.44,1.500000001597906,47398.4095,-2.5073333306614134
1368,2.372,1.5000000016290052,47398.514500000005,-2.448666664009075
1369,2.381,1.4999999957407597,47398.3825,-2.5220000071584088
1371,2.387,1.499999989868724,47398.4175,-2.4473333498596195
1372,2.357,1.5000000054916038,47398.5395,-2.512666657467775
1374,2.366,1.5000000000849325,47398.5125,-2.4446666665290997
1375,2.341,1.499999998290488,47398.6075,-2.370000002701223
1377,2.403,1.5000000052113036,47398.6045,-2.528666657880131
1378,2.335,1.4999999976396623,47398.5105,-2.4206666704765416
1380,2.35,1.5000000005769485,47398.7285,-2.439333332394854
1381,2.326,1.500000001829829,47398.656,-2.327999997159019
1388,2.32,1.499999998784075,47398.655,-2.5200000020419777
1399,2.418,1.499999995967343,47398.651,-2.4533333399291624
1400,2.394,1.4999999971198832,47398.81,-2.364000004540461
1405,2.45366666666667,1.500000004306668,47398.763,-2.367999993198568
1408,2.471,1.499999993468493,47398.764500000005,-2.354000010247046
1415,2.46727777777778,1.4999999941506947,47399.0555,-2.4046666760413085
1418,2.538,1.499999994180346,47399.108,-2.410666676015849
1426,2.449,1.4999999976778973,47399.341,-2.372000003675045
1441,2.41583333333333,1.4999999972345976,47399.912,-2.4813333379089717
1469,2.39591666666667,1.5000000080840352,47401.162,-2.6599999856629526
1472,2.41658333333333,1.5000000009011611,47401.0965,-2.5206666651541005
1482,2.428,1.4999999974486335,47401.191,-2.414666670775817
1506,2.5755,1.4999999980541463,47401.44,-2.35466666972072
1507,2.56,1.5000000022755426,47401.526,-2.511999996191669
1553,2.304,1.4999999935272337,47402.7575,-2.314000009988658
1554,2.298,1.5000000078568907,47402.738,-2.403999987407868
1558,2.273,1.5000000024727245,47402.7435,-2.379333329408288
1559,2.289,1.4999999912290394,47402.745,-2.257333346531724
1561,2.283,1.4999999999723852,47402.762,-2.48666666671458
1562,2.258,1.4999999989074746,47402.8385,-2.344666668374289
1563,2.246,1.5000000044251791,47402.775,-2.370666659670821
1564,2.267,1.500000007723165,47402.922000000006,-2.402666654295446
1568,2.2525,1.4999999996215598,47402.9225,-2.4900000006285987
1574,2.252,1.500000006253286,47403.071,-2.421333323242516
1577,2.23,1.500000006994412,47403.214,-2.4666666551628045
1580,2.221,1.499999996682138,47403.2865,-2.390000005285878
1583,2.237,1.4999999988361636,47403.4315,-2.396666668526995
1630,2.53616666666667,1.4999999977638752,47405.039,-2.582666670519066
1641,2.748,1.4999999962050932,47405.264,-2.441333339512355
1643,2.763,1.499999996000584,47405.3775,-2.450000006529469
1645,2.732,1.5000000017484303,47405.373,-2.6386666635901297
1646,2.779,1.499999992360233,47405.3835,-2.36866667873063
1649,2.8,1.4999999987403514,47405.406,-2.510666668772361
1652,2.746,1.4999999957660075,47405.429,-2.604000007347145
1665,2.68738888888889,1.499999997343299,47405.7,-2.602666671277852
1669,2.64433333333333,1.4999999973827716,47405.7555,-2.560666671134799
1699,2.353,1.5000000076323468,47406.8125,-2.3873333211897547
1723,2.28883333333333,1.4999999974042166,47407.747,-2.4213333375268804
1770,2.67616666666667,1.4999999942247368,47408.615000000005,-2.405333342594405
1783,2.837,1.500000008209877,47408.971000000005,-2.4146666534477563
1810,2.831,1.500000002561724,47409.3695,-2.643333328816678
1812,2.809,1.5000000071459711,47409.3565,-2.55933332114068
1839,2.3065,1.5000000023594626,47410.467,-2.5533333293133174
1846,2.184,1.4999999989599548,47410.893,-2.486666668392965
1847,2.2,1.4999999978165235,47410.911,-2.372000003455831
1848,2.153,1.500000004872165,47410.995,-2.405333325520663
1849,2.169,1.5000000027335108,47411.0235,-2.381999995656973
1850,2.215,1.5000000012747463,47411.0465,-2.4446666645851165
1854,2.178,1.5000000026660294,47411.2055,-2.501999995555896
1860,2.19,1.4999999991237547,47411.3475,-2.4286666680878497
1884,2.56633333333333,1.499999996720075,47411.511,-2.4533333386980267
1909,2.75516666666667,1.5000000047490023,47411.976,-2.685333324830516
1931,2.72825,1.4999999989813773,47412.7545,-2.515333335042149
2037,2.65533333333333,1.4999999989312789,47416.4055,-2.4313333350637487
2050,2.7165,1.5000000032639564,47416.88,-2.446666661341627
2055,2.725,1.4999999946384517,47416.9975,-2.3980000085723763
2056,2.76575,1.5000000039215704,47417.047,-2.5306666600519385
2061,2.826,1.5000000010542178,47417.222,-2.313333331708271
2062,2.79725,1.500000002033394,47417.2595,-2.393999996754936
2113,2.92283333333333,1.4999999988287849,47417.9395,-2.459333335252597
2125,2.766,1.4999999992418225,47418.273,-2.556000001293642
2135,2.71291666666667,1.500000005726381,47418.4595,-2.4486666573203366
2139,2.69120833333333,1.4999999958044896,47418.6125,-2.506000007008097
2143,2.713,1.500000007408893,47418.8065,-2.4553333212088253
2148,2.63783333333333,1.4999999940439592,47418.978,-2.620000010403412
2153,2.6815,1.4999999952772642,47419.0705,-2.4886666745023263
2217,2.74783333333333,1.5000000009166397,47420.785,-2.421333331857049
2227,2.7695,1.4999999971566085,47420.863,-2.506666671419648
2230,2.77883333333333,1.5000000045272384,47421.055,-2.4173333260399983
2289,2.72433333333333,1.5000000053760545,47422.775,-2.4719999911394086
2357,2.754,1.499999998552514,47425.098,-2.5466666691239825
2386,2.913,1.4999999999771343,47425.6415,-2.546000000036055
2446,2.43566666666667,1.499999999080016,47428.355500000005,-2.582000001583327
2448,2.39720833333333,1.500000004302038,47428.4265,-2.6739999923299687
2466,2.35433333333333,1.5000000033394596,47428.8715,-2.556666660974161
2476,2.38788888888889,1.499999997334599,47429.129,-2.589333337938056
2478,2.41433333333333,1.500000003661388,47429.215500000006,-2.395333327487008
2528,2.53066666666667,1.5000000019075508,47431.0045,-2.4846666635062165
2556,2.49233333333333,1.500000006730038,47431.4455,-2.644666654798805
2560,2.45433333333333,1.499999992278108,47431.512,-2.388000012294688
2563,2.47083333333333,1.499999999617478,47431.428,-2.461333333957983
2601,2.23483333333333,1.499999997656854,47432.9315,-2.671333337504741
2612,2.163,1.5000000049691171,47433.157,-2.7213333243148354
2619,2.147,1.4999999995839437,47433.2935,-2.715333334089127
2632,2.206,1.500000003062823,47433.7625,-2.580666661396706
2715,2.2065,1.5000000002786165,47435.111,-2.950666666118248
2728,2.20516666666667,1.5000000011026806,47434.233,-4.015999997051016
2744,2.138,1.5000000044659187,47435.7795,-2.6806666586860004
2748,2.132,1.5000000021618198,47435.9735,-2.5699999962933657
2751,2.101,1.5000000009507954,47436.0395,-2.487333331756548
2753,2.086,1.4999999971468176,47436.0865,-2.518000004790784
2754,2.064,1.499999994957778,47436.2695,-2.547333341898514
2756,2.09425,1.500000007364678,47436.312000000005,-2.529333320915975
2757,2.049,1.5000000016131512,47436.33349999999,-2.536666663938843
2758,2.042,1.499999994474808,47436.311,-2.57866667616656
2759,2.027,1.500000002884079,47436.33349999999,-2.29933332891271
2760,2.06775,1.5000000008788108,47436.3955,-2.4819999985446195
2761,2.033,1.499999996061696,47436.4845,-2.431333339715024
2764,2.002,1.4999999975805,47436.717,-2.1680000034972555
2766,2.012,1.5000000079294515,47436.8455,-2.0539999891408125
2767,1.98283333333333,1.5000000014774226,47436.8665,-2.056666664640374
2768,1.996,1.4999999979213463,47436.9105,-2.312666669869704
2769,1.981,1.5000000027445268,47436.8865,-2.260666662532533
2770,2.058,1.49999999723433,47436.9285,-2.2620000041682244
2778,2.018,1.499999998965539,47437.113,-2.4466666683528238
2790,2.095,1.5000000024440907,47437.458,-2.5613333291627067
2791,2.07,1.5000000003928464,47437.4665,-2.4486666660270355
2793,2.126,1.5000000027928193,47437.453,-2.3906666622126616
2794,2.11,1.5000000039648849,47437.4245,-2.523333326665844
2795,2.116,1.5000000053329428,47437.4715,-2.503333324436349
2809,2.199,1.5000000050294366,47437.386,-2.457333325095008
2843,2.079,1.5000000045533453,47437.7295,-2.4779999924806675
2889,2.185,1.4999999980093297,47438.448,-2.4200000032098687
2991,2.06033333333333,1.500000000452334,47440.43949999999,-2.248666665988296
3029,2.04566666666667,1.5000000004273697,47441.3845,-2.4233333326394018
3050,2.0665,1.4999999949921394,47441.944,-2.2640000075589577
3062,1.99,1.5000000039623858,47442.0545,-2.2913333272792884
3120,1.965,1.499999998725801,47443.5065,-2.354000001996577
3121,1.944,1.499999997605321,47443.4385,-2.4020000038316907
3122,1.975,1.4999999981179233,47443.48,-2.3906666696682577
3123,1.935,1.5000000012759014,47443.5345,-2.313999998030196
3125,1.929,1.5000000091514638,47443.64750000001,-2.27666665277736
3127,1.913,1.499999997129423,47443.6985,-2.4806666714124503
3129,1.907,1.500000000028504,47443.7965,-2.4113333332912754
3131,1.959,1.4999999980594878,47443.8065,-2.32333333633936
3136,1.898,1.4999999995566282,47443.874500000005,-2.4780000007303937
3139,1.922,1.4999999948486626,47443.936,-2.3746666748205256
3141,1.882,1.5000000014260573,47443.7975,-2.299333331147696
3148,1.892,1.5000000054959088,47443.7925,-2.2513333250848566
3151,1.876,1.5000000007570509,47443.911,-2.3533333321448286
3162,1.855,1.4999999970706457,47443.9795,-2.336666671233054
3165,1.861,1.50000000590568,47443.926,-2.349333324086986
3173,1.87,1.5000000049999065,47444.1755,-2.287333325711787
3203,1.95,1.499999996735382,47444.4325,-2.363333338475756
