sample_index,axis,baseline_distance,signal_0,signal_1
184,1.92394097222222,1.4999999989817907,47306.921,3.4973333357068017
185,1.89216666666667,1.4999999955998942,47307.0165,3.4513333434597
186,1.94390972222222,1.49999999772902,47306.833,3.42800000518983
187,1.93125462962963,1.4999999945238434,47306.8065,3.4393333458893194
188,1.90268479938272,1.4999999944239486,47306.7995,3.492666679651124
189,1.89275,1.4999999994717357,47306.7015,3.460666667884694
190,1.936,1.5000000003746294,47306.623,3.395999999150054
194,1.95876157407407,1.5000000032758525,47306.581,3.3639999926547524
196,1.91456539351852,1.4999999959733523,47306.399,3.454666675940949
197,1.98683333333333,1.49999999581077,47306.3965,3.262000009112624
198,1.98316666666667,1.4999999960627275,47306.2835,3.346000008782897
199,1.9175,1.4999999946622051,47306.2175,3.343333345230297
200,1.922,1.4999999950082377,47306.308000000005,3.369333344543574
202,1.925125,1.49999999806176,47306.2095,3.272666670895243
204,1.93275,1.5000000004413974,47306.120500000005,3.4059999990004117
205,1.95169444444444,1.4999999957062802,47306.0445,3.3580000096148077
207,1.983,1.5000000052977809,47306.05,3.293333321698463
209,1.9195,1.5000000003106633,47306.0515,3.435333332620797
212,1.88603703703704,1.500000003935283,47305.9005,3.392666657765892
214,1.91233333333333,1.500000002749343,47305.8415,3.4793333269542948
215,1.93466666666667,1.500000002530422,47305.8565,3.353999994343762
218,1.89131944444444,1.5000000034557777,47305.7435,3.4526666587098678
220,1.92163888888889,1.5000000064852717,47305.7065,3.4926666515670037
222,1.886,1.5000000031961582,47305.776,3.4173333260494854
223,1.96213888888889,1.4999999959778731,47305.783500000005,3.3246666755821472
227,1.92952430555556,1.500000005901604,47305.5925,3.399333319960307
228,1.9095,1.5000000022195028,47305.69899999999,3.311999995099842
229,1.9460162037037,1.4999999989945605,47305.709,3.501333335680524
230,1.91709722222222,1.4999999953895695,47305.563,3.3640000103410554
234,1.9245,1.5000000012234596,47305.427500000005,3.308666663965387
238,1.90591666666667,1.500000000127318,47305.474,3.249333333059824
239,1.94575,1.4999999971902496,47305.474,3.442666673113377
240,1.876,1.5000000021840174,47305.5035,3.305999995188133
244,1.93705324074074,1.4999999959757433,47305.8555,3.724666676659033
245,1.93716666666667,1.500000000456575,47305.87,3.789333332180661
246,1.95483333333333,1.4999999982656895,47305.9725,3.9780000045973343
247,1.91558333333333,1.499999991421437,47305.9925,3.891333355587722
248,1.891,1.500000001120655,47305.9935,3.845999997126796
250,1.9385,1.4999999964430055,47305.898,3.7093333421283767
251,1.90458333333333,1.4999999958380077,47305.9115,3.694000010247892
252,1.92916666666667,1.5000000011959425,47305.7695,3.617999997117599
254,1.9075,1.4999999940914768,47305.7005,3.5446666806261367
256,1.99236111111111,1.500000002937684,47305.5265,3.55666665970536
258,1.93805555555556,1.4999999923109253,47305.273,3.4066666841297977
259,1.9435,1.4999999932569086,47305.2625,3.5726666827298894
262,1.93941666666667,1.4999999965888342,47304.994,3.4213333411123488
264,1.94454166666667,1.5000000040126906,47304.865,3.429333324159586
266,1.899,1.5000000051228832,47304.723,3.57866665444608
267,1.92780555555556,1.5000000008573733,47304.631,3.546666664639261
268,1.94186111111111,1.4999999996864717,47304.708,3.500000000731566
269,1.91121141975309,1.5000000021524424,47304.645,3.470666661685268
271,1.99319444444444,1.4999999985076842,47304.53049999999,3.5086666701566998
272,1.9311087962963,1.499999999891108,47304.4765,3.4886666669200417
273,1.9733125,1.4999999991290656,47304.682,3.4013333353075272
274,1.94183796296296,1.4999999977706866,47304.58,3.466666671816917
275,1.89416666666667,1.5000000051641418,47304.601,3.329333321870419
276,1.92925,1.5000000026880025,47304.561,3.5546666602981345
277,1.98966666666667,1.4999999944129407,47304.624,3.456000012873322
280,1.95325,1.5000000017389972,47304.683000000005,3.4453333293376143
281,1.97441666666667,1.4999999913949635,47304.733,3.4573333531679955
282,1.95625,1.4999999949716096,47304.703,3.4520000115719247
283,1.99425,1.4999999953364436,47304.762,3.490666677517379
284,1.9995,1.4999999949501064,47304.749,3.448000011607129
285,1.92716666666667,1.5000000035055014,47304.7565,3.365999992133034
287,1.9685,1.4999999966803623,47304.731,3.4106666742111376
289,1.96590277777778,1.5000000011972647,47304.6805,3.4126666639419416
291,1.99745833333333,1.5000000013108097,47304.772,3.509333330268523
293,1.96862847222222,1.4999999999914029,47304.669,3.340000000020501
294,1.9855,1.5000000087993028,47304.6195,3.50466664610611
295,1.99727777777778,1.500000000201833,47304.547,3.462666666202842
296,1.98241666666667,1.5000000024867646,47304.5125,3.45266666094032
297,1.956,1.5000000001313147,47304.4405,3.373999999700788
298,2.00266666666667,1.500000000253732,47304.413,3.40799999941933
300,1.98820138888889,1.5000000004689549,47304.394,3.331999998958024
301,1.98016666666667,1.499999996696018,47304.453,3.3880000074640297
302,2.05719444444444,1.5000000029332377,47304.3135,3.475333326534748
303,2.042,1.4999999976426934,47304.3615,3.370000005296276
305,2.04341666666667,1.5000000062904535,47304.113,3.4333333189361546
306,1.99271296296296,1.5000000015973416,47304.201,3.469333329637463
307,1.97603472222222,1.500000003625334,47304.0865,3.419333325069726
308,2.00625,1.5000000017374313,47304.078,3.421333329368971
310,1.97329166666667,1.499999992585935,47303.931,3.4693333504846957
312,1.998,1.4999999935699464,47303.9575,3.444666681428931
313,2.04079166666667,1.4999999971422198,47303.953,3.2933333396093007
314,1.971125,1.4999999996801416,47303.928,3.3040000007082666
315,2.00983333333333,1.5000000047697606,47303.9415,3.4713333222916325
316,1.98116666666667,1.5000000000021023,47303.875,3.433333333324641
317,1.99066666666667,1.4999999985513055,47303.791,3.48666667003621
318,2.06544444444444,1.4999999982054664,47303.842,3.4613333374761432
319,2.003,1.499999999777642,47303.8145,3.3580000004955344
320,2.01669444444444,1.4999999999615743,47303.8115,3.383333333422915
321,1.97304166666667,1.5000000022943845,47303.7925,3.257999995013376
322,2.01928356481481,1.500000006266391,47303.8395,3.364666652609563
324,1.97146759259259,1.5000000001583904,47303.8495,3.46866666630129
325,2.04325,1.4999999993911206,47303.771,3.233333334649687
330,2.07171990740741,1.4999999950357596,47303.775,3.4453333447342063
331,2.01875,1.5000000052098974,47303.7555,3.2659999886595763
332,2.03669444444444,1.499999996775385,47303.794,3.280000007049994
334,1.98856385030864,1.49999999365362,47303.816,3.394666681032024
335,2.01325,1.5000000043683517,47303.7635,3.452666656614176
336,2.00857407407407,1.5000000019271542,47303.698,3.2493333291609785
337,2.065,1.5000000053386795,47303.6305,3.297999988262101
338,2.07,1.499999996846833,47303.5325,3.406000007157618
339,2.063,1.4999999904893728,47303.5785,3.3220000210629856
340,1.99466666666667,1.4999999972563187,47303.4515,3.3420000061122623
341,2.0165,1.5000000004460503,47303.454,3.223999999043268
343,2.078,1.499999990542992,47303.4075,3.3046666875029422
345,2.10108333333333,1.49999999827303,47303.256,3.440000003962846
347,2.079,1.499999997382406,47303.219,3.3080000057723566
348,2.04525,1.499999998520576,47303.18,3.364000003319252
349,2.0795,1.5000000026404805,47303.186,3.3679999940686023
350,2.00183333333333,1.4999999954799002,47303.1245,3.3260000100234994
351,2.061375,1.499999993599563,47303.112,3.37866668108283
352,2.05645833333333,1.4999999974869471,47303.0905,3.1686666719733334
354,2.09944444444444,1.5000000016370023,47303.019,3.202666663173968
355,2.101,1.4999999966454631,47303.054,3.17733334043631
356,2.12102443415638,1.50000000077922,47303.049,3.143999998366988
357,2.067,1.5000000036970405,47303.0405,3.188666658809637
358,2.05083333333333,1.5000000036915588,47303.1325,3.181999992169672
359,2.093,1.500000001168036,47303.1145,3.2779999974434557
361,2.13219444444444,1.4999999943366225,47303.0745,3.18200001201461
363,2.0535,1.500000007618751,47303.1085,3.1926666504485994
365,2.16566666666667,1.4999999987489432,47303.2595,2.971333335808123
366,2.084,1.5000000026707052,47303.332,3.0479999945732046
367,2.14616666666667,1.5000000012251442,47303.2745,3.031333330861411
368,2.083,1.500000004875335,47303.3475,2.967333323684608
370,2.047,1.5000000043527006,47303.318,3.0666666577716923
371,2.132,1.4999999956911338,47303.378,2.9746666752113167
374,2.11566666666667,1.4999999983548162,47303.387,3.0133333366361903
375,2.08494444444444,1.4999999994455278,47303.352,3.061333334467744
378,2.15529166666667,1.4999999988930457,47303.2055,3.3153333357835573
381,2.11544791666667,1.4999999973697655,47302.932,3.2106666722958
383,2.072,1.5000000020412323,47302.9065,3.2859999955259727
384,2.12352083333333,1.50000000116287,47302.885,3.1693333308768614
387,2.12741666666667,1.500000005562435,47302.6645,3.3179999876951958
389,2.108375,1.5000000016418185,47302.591,3.2813333297457223
391,2.11683333333333,1.5000000084358958,47302.4135,3.272666648261184
392,2.17716666666667,1.5000000052931373,47302.4035,3.3526666548325794
393,2.134,1.5000000016502175,47302.409,3.3786666629491777
394,2.126,1.4999999977918528,47302.259,3.3560000049401286
395,2.215,1.5000000089097103,47302.2825,3.239333314090146
400,2.1465,1.5000000043904949,47302.151,3.349333323528255
401,2.12575,1.50000000392607,47302.177500000005,3.341999991252056
402,2.09775,1.5000000086463647,47302.230500000005,3.276666647779745
403,2.135625,1.5000000000790632,47302.207,3.238666666496077
407,2.13575,1.499999999035435,47302.3165,3.2380000020845805
408,2.12383333333333,1.5000000075635025,47302.352,3.222666650418609
410,2.1399375,1.4999999968564617,47302.453,3.294666673568248
411,2.07875,1.4999999998894131,47302.433000000005,3.31200000024468
412,2.151625,1.5000000036368035,47302.4095,3.371333325159881
422,2.1385,1.5000000027340743,47302.755000000005,3.3999999938017944
431,2.17066666666667,1.4999999990657895,47302.683,3.282666668710513
434,2.08625,1.5000000082226277,47302.6535,3.3619999815737653
436,2.2015,1.5000000033675025,47302.6215,3.4313333256281218
451,2.09575,1.5000000061015255,47302.427,3.5253333189937024
453,2.086,1.499999999532861,47302.5575,3.492666667755305
455,2.064,1.5000000040090211,47302.515,3.4666666573994327
456,2.13202083333333,1.5000000034270198,47302.6105,3.4113333255384424
457,2.181,1.499999997315179,47302.667,3.4693333395416293
458,2.14933333333333,1.4999999936632995,47302.7175,3.440666681201688
461,2.1435,1.5000000049021172,47302.817,3.5119999885249547
462,2.14125,1.4999999962719532,47302.805,3.5480000088181507
464,2.158,1.4999999965956832,47302.977,3.5920000081515444
469,2.206,1.4999999924744036,47303.1525,3.475333350766704
472,2.15475,1.4999999926966996,47303.197,3.418666683309682
474,2.14475,1.499999999869604,47303.279,3.382666666961073
475,2.1135,1.499999993315655,47303.129,3.476000015489817
477,2.17433333333333,1.499999999691384,47303.2365,3.568666667402761
478,2.113,1.499999993036999,47303.2285,3.371333348983531
479,2.17630555555556,1.499999999257224,47303.213,3.368000001669992
480,2.18825,1.5000000029369382,47303.201,3.435999993269116
482,2.11161111111111,1.4999999930893255,47303.224,3.4293333491328264
484,2.19,1.4999999966496609,47303.1865,3.41000000761508
490,2.15965972222222,1.4999999930660053,47303.3475,3.386000015655791
491,2.16412731481481,1.4999999985708934,47303.227,3.3253333364998743
496,2.07604166666667,1.49999999087799,47303.34,3.450666687650995
497,2.1274787808642,1.4999999927431753,47303.371,3.416000016523648
499,2.12523611111111,1.5000000032096328,47303.4285,3.284666659640496
501,2.0475,1.499999992549761,47303.4415,3.324666683180368
502,2.06666666666667,1.4999999974881917,47303.3355,3.3393333389239737
506,2.0705625,1.4999999942563969,47303.3515,3.1566666787541484
508,2.04120833333333,1.4999999953278036,47303.1635,3.0846666762750505
510,2.03641666666667,1.5000000053415763,47303.1385,3.087333322339997
511,2.02658333333333,1.499999994649088,47303.0395,2.994000010681624
512,2.06113888888889,1.5000000093754189,47302.986,2.941333314951778
513,2.10595833333333,1.5000000003813116,47302.993,2.9893333325761
519,2.00075,1.5000000020079238,47303.665,3.706666661703312
520,2.04690972222222,1.4999999958539518,47303.8435,3.7766666771060766
521,1.98625,1.5000000019441768,47303.8615,3.8726666616479712
524,2.02727777777778,1.5000000035539254,47304.152,3.8799999908069855
526,2.02483333333333,1.5000000014915766,47304.283500000005,3.821999996199579
528,2.05433333333333,1.4999999920860023,47304.291,3.644000019225971
529,2.0725,1.499999994411445,47304.2015,3.5393333465205767
531,2.04554166666667,1.4999999997021287,47304.274000000005,3.3800000006710094
533,2.003625,1.5000000001339853,47304.3575,3.295333333038517
535,2.01788194444444,1.5000000054719629,47304.408500000005,3.2859999880103863
536,2.03033333333333,1.5000000077502296,47304.459,3.245333316561905
538,2.02183333333333,1.4999999971480418,47304.5465,3.320666672980113
539,2.03922222222222,1.4999999942392188,47304.5215,3.2606666791866474
540,1.97909722222222,1.4999999972451767,47304.484,3.254666672647397
541,1.96407291666667,1.4999999967045985,47304.543,3.290666673897054
542,1.97925,1.499999995626993,47304.661,3.2293333427461466
544,2.02805555555556,1.5000000026345914,47304.6595,3.2206666610087806
546,1.99886111111111,1.5000000020223965,47304.7875,3.215333329000853
552,1.98129166666667,1.5000000009347738,47304.8715,3.3619999979034243
553,1.935,1.4999999983651195,47304.847,3.246666670207021
557,2.033125,1.4999999973799054,47304.893500000006,3.1406666721545418
558,2.0176875,1.4999999936332935,47304.893,3.1746666801382264
562,2.043,1.499999997311309,47304.875,3.0866666722025
564,1.9905,1.5000000026516185,47304.8195,3.216666660983329
568,2.02666666666667,1.500000000155459,47304.778000000006,3.195999999669894
570,1.98054166666667,1.499999999054281,47304.826,3.176000001999453
572,2.00119444444444,1.4999999952756689,47304.904,3.1666666766402547
574,1.99383333333333,1.4999999996726947,47305.0115,3.295333334051921
579,2.04433333333333,1.5000000060587115,47305.144,3.158666653906737
580,2.01954166666667,1.5000000056732492,47305.169,3.193333321256198
582,2.01933333333333,1.5000000030005969,47305.294,3.1893333269531654
584,1.999,1.5000000019585276,47305.3495,3.124666662585556
585,2.0415625,1.500000000332198,47305.49,3.259999999277635
586,2.074,1.500000001509852,47305.488,3.262666663382726
588,2.053,1.4999999942210749,47305.6075,3.2286666791059866
589,1.98925,1.500000001177224,47305.590500000006,3.2486666641167896
593,2.01615277777778,1.4999999943055562,47305.6695,3.258000012365111
594,2.03683333333333,1.5000000002781728,47305.786,3.211999999403873
597,2.05225,1.4999999926291048,47305.77250000001,3.102000015241964
598,2.03566666666667,1.4999999939930169,47305.7865,3.196666679467051
599,2.0215,1.5000000061366612,47305.8665,3.13666665383054
600,2.08670833333333,1.499999998547212,47305.8255,3.156666669724366
601,2.07366666666667,1.5000000006279082,47305.9575,3.117999998697
602,2.0235,1.5000000007154894,47305.8565,3.268666665106488
603,2.02642708333333,1.5000000001239482,47305.9345,3.1726666664033
604,2.00536111111111,1.4999999975410232,47305.9715,3.1793333385454265
606,2.0455,1.4999999970259263,47305.9855,3.238000006417589
609,2.021,1.5000000043024078,47306.0555,3.0033333247172105
612,2.02091666666667,1.5000000004155154,47306.1995,3.0713333324800978
614,2.05766666666667,1.50000000324628,47306.2605,3.0913333266398904
615,2.01647222222222,1.5000000069015362,47306.2285,3.151333318833274
616,2.02283333333333,1.499999991772359,47306.228,3.166666684036131
617,2.06833333333333,1.4999999936269497,47306.287,3.2173333469985885
622,2.05738888888889,1.500000001903781,47306.5845,3.0899999960795697
624,2.077,1.4999999987163135,47306.6955,3.179333336054333
627,2.07908333333333,1.500000008546497,47306.674,3.2106666483726274
629,2.044,1.4999999986053352,47306.711500000005,3.2206666696600417
635,2.09525,1.4999999975217413,47306.8875,3.148666671872416
637,2.07408333333333,1.4999999967942457,47307.071500000005,3.223333340221561
642,2.12375,1.4999999992646709,47307.153000000006,3.148000001544258
643,2.07665104166667,1.5000000048934985,47307.296,3.1786666562992445
644,2.121,1.5000000025174418,47307.2815,3.200666661294656
645,2.07001736111111,1.4999999935148092,47307.325500000006,3.130000013532237
646,2.04817824074074,1.5000000013015131,47307.397,3.2186666638748007
652,2.0555,1.4999999938964146,47307.745500000005,3.016666678942625
653,2.081,1.5000000008247487,47307.8095,2.9593333317100377
656,2.023,1.5000000002391507,47307.9835,3.120666666171882
657,2.08175,1.5000000036189305,47307.957,3.2399999921834985
667,2.069,1.5000000031354876,47308.361,3.1213333268091974
669,2.1005,1.4999999969373274,47308.4355,3.16600000646172
672,2.0415,1.500000003617084,47308.464,3.1266666591286083
674,2.024,1.5000000024820626,47308.552,3.046666661625128
676,2.06220833333333,1.500000000544268,47308.631,3.114666665535632
677,2.08966666666667,1.500000002122803,47308.6065,3.1433333288825533
678,2.09216666666667,1.500000002122803,47308.622,3.1293333289019394
679,2.00925,1.5000000020615465,47308.659,3.139999995688765
680,2.10066666666667,1.5000000023486646,47308.633,3.173333328365961
681,2.0658125,1.5000000074096975,47308.6295,3.179333317628223
682,2.09444444444444,1.4999999935338164,47308.702000000005,3.133333346843383
683,2.05683333333333,1.499999995734997,47308.73,3.209333342462386
685,2.09733333333333,1.5000000015971642,47308.884,3.030666663441082
686,2.08783333333333,1.499999994379854,47308.988,3.098666678277337
687,2.09616666666667,1.4999999952886407,47309.00750000001,3.0593333429423737
692,2.08933333333333,1.4999999997107796,47309.3635,3.1646666672788752
696,1.99433333333333,1.5000000027764493,47309.7095,3.101999994257255
701,2.09542592592593,1.4999999944307845,47310.14750000001,3.2793333455100013
704,2.08938888888889,1.5000000052753428,47310.2905,3.069999989205266
712,2.022,1.4999999952368803,47310.7125,3.216666676878972
713,2.06783333333333,1.5000000007455896,47310.845,3.145333331770419
715,2.09413888888889,1.5000000022591564,47310.8255,3.295333328369752
719,2.08133333333333,1.4999999977282186,47311.0085,3.075333337994211
721,2.04692592592593,1.4999999985094763,47311.2055,3.171333336488008
724,2.10483333333333,1.4999999986046515,47311.356,3.186666669630231
725,2.04977777777778,1.4999999961630677,47311.429,3.1933333415023184
729,2.08529166666667,1.5000000041821122,47311.625,3.1879999911159635
730,2.0505,1.5000000024259563,47311.7005,3.19666666149552
731,2.12816666666667,1.4999999952447791,47311.722,3.030666676275723
732,2.0715,1.5000000063777106,47311.731,3.177333319826098
734,2.0945,1.5000000010076342,47311.798,3.187999997857937
735,2.06928472222222,1.4999999947237643,47311.9795,3.128666677671256
736,2.06116666666667,1.5000000033234344,47311.9185,3.15266665968597
737,2.01833333333333,1.5000000008826964,47312.0385,3.188666664792307
748,2.04725,1.500000006374169,47312.175,3.207999986366497
749,2.03003472222222,1.4999999960101345,47312.178,3.2226666752403785
750,2.02470833333333,1.5000000048498203,47312.099,3.0706666567383905
751,2.05225347222222,1.4999999957074814,47312.1315,3.146000009005908
752,2.08091927083333,1.5000000000357263,47312.0585,3.2979999999215277
753,2.10430902777778,1.4999999975338587,47312.077000000005,3.2440000053346445
754,2.06653559027778,1.4999999971113112,47312.082,3.161333339420319
755,2.13766666666667,1.4999999990416095,47312.096000000005,3.054666668619812
756,2.07267708333333,1.4999999947889204,47312.0585,3.1420000109177253
757,2.10379166666667,1.499999998418583,47312.05499999999,3.046666669878506
759,2.03598611111111,1.5000000043168311,47312.073,3.097333324419983
761,2.07016666666667,1.4999999988139237,47312.035,3.0986666691126845
762,2.0295,1.4999999977635967,47312.124500000005,3.228666671480905
763,2.05475,1.500000003153242,47312.1435,3.2166666599027742
