sample_index,axis,baseline_distance,signal_0,signal_1
262,1.83216666666667,1.4999999982243692,47283.98,3.338666670615062
263,1.82091666666667,1.499999997229905,47283.9055,3.368666672887607
264,1.876,1.4999999987704935,47284.0465,3.275333336018339
265,1.860625,1.4999999983064367,47284.061,3.278666670366984
266,1.87325,1.4999999976939618,47284.0575,3.311333338421984
267,1.84643055555556,1.5000000085156917,47284.0075,3.3646666475689826
268,1.83500694444444,1.4999999983064367,47284.0385,3.4873333372705244
269,1.83478472222222,1.4999999976939618,47284.1145,3.411333338581541
270,1.78775,1.4999999983064367,47284.0465,3.471333337254051
271,1.81580555555556,1.4999999987704935,47284.0375,3.479333336183456
272,1.8002962962963,1.4999999987704935,47284.0845,3.3060000027066887
274,1.80679166666667,1.4999999987704935,47284.025,3.2680000026799263
275,1.87340625,1.4999999987704935,47284.0085,3.423333336140698
276,1.85375,1.5000000085156917,47283.985,3.5666666464221253
277,1.87333333333333,1.4999999987704935,47284.0405,3.4406666694869195
279,1.9,1.4999999987704935,47284.0205,3.332666669395796
280,1.839,1.4999999987704935,47283.984,3.329333336061476
281,1.8805,1.4999999987704935,47283.9435,3.407333336129174
282,1.90683333333333,1.4999999987704935,47283.985,3.458666669498065
285,1.8565,1.5000000089797487,47284.256,3.4213333128500496
287,1.83,1.4999999986884265,47284.196,3.2786666695320394
288,1.86133333333333,1.4999999986884265,47284.2105,3.3953333363026577
290,1.8714375,1.4999999983064367,47284.236,3.458666670572928
291,1.869,1.4999999987704935,47284.268500000006,3.291333336029863
292,1.907,1.4999999983064367,47284.3855,3.3860000038263904
293,1.863,1.4999999987704935,47284.2905,3.322000002723063
294,1.9365,1.5000000085156917,47284.3945,3.337999981048273
295,1.912,1.4999999972250773,47284.3945,3.400666672959316
296,1.9163130787037,1.4999999987704935,47284.442500000005,3.290000002700016
297,1.88175,1.4999999983064367,47284.3815,3.460666670573168
298,1.87054166666667,1.5000000073522648,47284.3515,3.2979999838348983
299,1.8815,1.4999999987704935,47284.412,3.4213333361410765
300,1.9305,1.4999999983112642,47284.3215,3.290000003702408
303,1.855,1.500000008520519,47284.3525,3.456666647030052
304,1.89312152777778,1.4999999976939618,47284.256,3.338666671800482
305,1.845,1.4999999983112642,47284.3615,3.3713333371293266
306,1.86520138888889,1.4999999987753212,47284.289,3.378666669424722
307,1.9005,1.500000008520519,47284.571,3.5053333134180638
309,1.88970833333333,1.4999999987753212,47284.6405,3.4700000028342544
310,1.89686805555556,1.4999999982243692,47284.576,3.3786666706657105
311,1.89319791666667,1.4999999986884265,47284.5975,3.587333336470849
312,1.892,1.5000000084287963,47284.6165,3.5433333134193443
313,1.860125,1.4999999982243692,47284.578,3.377333337330527
314,1.955,1.4999999987753212,47284.5035,3.4073333361182083
316,1.936,1.4999999987753212,47284.516,3.3773333360900284
319,1.913,1.4999999987753212,47284.5525,3.32866666938584
320,1.854,1.4999999983112642,47284.5215,3.519333337296996
321,1.81825,1.500000008520519,47284.4875,3.373999980830671
322,1.88775,1.4999999987753212,47284.5265,3.554000002905397
323,1.90383333333333,1.4999999983112642,47284.4985,3.455333337221606
324,1.83583333333333,1.4999999987753212,47284.495,3.4000000027749686
325,1.8875,1.5000000085156917,47284.522,3.394666647392654
326,1.80180555555556,1.4999999987704935,47284.5575,3.375333336101276
327,1.88600925925926,1.4999999978149867,47284.439,3.3946666716143885
328,1.8365,1.499999994217399,47284.4585,3.416666679838147
329,1.83985416666667,1.5000000065494816,47284.461,3.4159999850869367
330,1.866,1.4999999996346556,47284.4185,3.4153333341649104
331,1.8595,1.4999999984332804,47284.405,3.442666670265334
332,1.824,1.4999999902917205,47284.3775,3.48733335590385
334,1.929,1.5000000071552528,47284.411,3.447999983556417
335,1.82427777777778,1.500000006478745,47284.48,3.3639999854668807
337,1.90166666666667,1.5000000074594524,47284.469,3.4973333159406623
338,1.80504166666667,1.5000000053117757,47284.4515,3.357999988111305
340,1.82816666666667,1.499999997872363,47284.3195,3.404666671493485
341,1.879,1.4999999954818015,47284.439,3.432000010338337
342,1.866625,1.499999998351487,47284.4025,3.3806666703844166
343,1.87816666666667,1.4999999981387748,47284.3585,3.436666670930164
344,1.82302083333333,1.4999999948192644,47284.2265,3.390000011707881
345,1.8855,1.5000000046197404,47284.176,3.3746666562768475
346,1.83844444444444,1.4999999917068088,47284.219,3.514666686101523
347,1.82583333333333,1.4999999945939602,47284.167,3.425333345677666
348,1.82440625,1.4999999949703504,47284.151,3.506666678426228
349,1.83922916666667,1.4999999940724853,47284.135,3.418666680174113
350,1.83375,1.5000000027839868,47284.11,3.483999993530467
351,1.853,1.49999999587526,47284.2625,3.4406666761279423
352,1.86225,1.500000001644774,47284.2775,3.49133332950569
353,1.8075,1.5000000037019556,47284.2345,3.475333324758564
354,1.8275,1.50000000137641,47284.275,3.409333330205838
355,1.898,1.4999999965334792,47284.3045,3.4113333412158857
356,1.877,1.4999999971699265,47284.284,3.330666672950145
359,1.8425,1.4999999977203746,47284.4025,3.4793333386241168
361,1.86275,1.4999999952911098,47284.488,3.370666677250821
362,1.79295833333333,1.5000000070310964,47284.548,3.373333317524477
363,1.84173958333333,1.5000000002699885,47284.441,3.406666666053881
364,1.83358333333333,1.5000000056065463,47284.3935,3.3833333206855163
365,1.88033333333333,1.5000000015441053,47284.4825,3.437999996460406
366,1.82525,1.4999999983472774,47284.6125,3.424666670436795
367,1.85583333333333,1.499999999533743,47284.5855,3.336666667706934
370,1.82883333333333,1.500000000770925,47284.487,3.3186666649629
373,1.84743981481481,1.4999999972920068,47284.551,3.37466667276262
374,1.82297685185185,1.499999996180662,47284.544,3.3853333419540474
375,1.84925,1.4999999991531143,47284.5725,3.3153333352038965
376,1.7755,1.4999999991820074,47284.501,3.301333335131976
381,1.82100694444444,1.500000005160496,47284.3075,3.364666655090208
383,1.82116666666667,1.5000000066472394,47284.2085,3.316666651972762
384,1.79891666666667,1.4999999996442956,47284.2435,3.444666667479525
385,1.79546296296296,1.4999999951316056,47284.1735,3.348666677535785
386,1.82184259259259,1.5000000017287547,47284.206000000006,3.3546666627998984
387,1.83940972222222,1.500000005052618,47284.117,3.445333321726596
388,1.862953125,1.5000000036982435,47284.047000000006,3.3346666584453315
392,1.84,1.5000000032270984,47284.067,3.55333332568986
393,1.79325,1.4999999969110884,47284.0775,3.4153333403661703
394,1.83194444444444,1.499999998219723,47284.102,3.457333337437683
395,1.8555,1.5000000031374252,47284.065,3.4413333261379826
396,1.8675,1.5000000049272295,47284.064,3.399999988830643
398,1.80066666666667,1.4999999927108745,47283.937000000005,3.354666682967887
399,1.823,1.5000000025528393,47283.997,3.455999994118996
400,1.8634537037037,1.4999999991594104,47284.0455,3.4100000019144328
401,1.84325,1.5000000062970382,47283.9675,3.4713333187620234
403,1.83866666666667,1.5000000009061776,47283.9755,3.4139999979369966
410,1.79933333333333,1.500000005203635,47283.898,3.442666654726618
411,1.82025694444444,1.5000000050047546,47283.803,3.393333322009138
412,1.86475,1.500000000751006,47283.885,3.2199999983890044
414,1.87699305555556,1.500000002691271,47283.7215,3.3806666605986564
415,1.8125,1.4999999995121611,47283.753,3.209333334380933
416,1.842,1.5000000031043017,47283.6805,3.352666659729721
417,1.82411111111111,1.4999999941799715,47283.669,3.172000012308507
419,1.85197916666667,1.4999999998807112,47283.5065,3.2700000002641243
420,1.83325,1.500000000840977,47283.5275,3.2153333315284405
421,1.82501851851852,1.5000000010188652,47283.4175,3.117999997884331
422,1.85533333333333,1.4999999950364342,47283.3945,3.176666677178008
423,1.87190277777778,1.5000000062244678,47283.2825,3.1939999867443256
425,1.80691666666667,1.5000000065691297,47283.267,3.1106666530420446
426,1.79545987654321,1.50000000288962,47283.238,3.239999993758809
427,1.87161111111111,1.5000000046151785,47283.234,3.2293333234004327
428,1.84288961226852,1.4999999951893328,47283.067,3.112000009979095
432,1.83324797453704,1.4999999985710055,47283.0115,3.227333336408127
433,1.80811574074074,1.5000000006688128,47282.9885,3.2206666652343765
434,1.86872202932099,1.5000000044136936,47282.9985,3.1046666575307973
435,1.79475,1.500000004981551,47282.9155,3.124666656288262
436,1.83745384837963,1.500000002547408,47282.927500000005,3.359333327626292
437,1.84318055555556,1.49999999968553,47283.0025,3.415333334049075
438,1.77848148148148,1.5000000075509785,47283.193,3.2959999834100797
439,1.84583333333333,1.5000000035364982,47283.1385,3.3019999922158814
440,1.80100694444444,1.5000000051144715,47283.251,3.410666655038697
441,1.81369097222222,1.4999999968080406,47283.3145,3.3646666738305444
444,1.773,1.5000000024383553,47283.408500000005,3.2126666614414963
445,1.87133333333333,1.5000000032618337,47283.48,3.39999999260554
446,1.8431875,1.5000000085290413,47283.5255,3.261999981454623
447,1.79241666666667,1.500000003721223,47283.4965,3.315333325107362
448,1.80902777777778,1.4999999999300684,47283.503500000006,3.25400000015252
451,1.75908333333333,1.5000000008686885,47283.542,3.322666664740252
452,1.81033333333333,1.49999999412208,47283.517,3.2413333460306744
453,1.834,1.4999999933299686,47283.5285,3.456666682035831
456,1.82794791666667,1.5000000023796856,47283.5845,3.324666661392885
457,1.765,1.500000003283908,47283.5045,3.4353333258114063
460,1.79033333333333,1.4999999998786342,47283.4525,3.36866666693915
461,1.80202777777778,1.5000000073461308,47283.3455,3.5033333161742903
462,1.82539583333333,1.5000000011443655,47283.352,3.325333330794772
468,1.84119791666667,1.499999996349932,47283.004,3.3640000081872827
477,1.783,1.499999995918103,47282.702,3.333333342404216
478,1.7915,1.5000000015451809,47282.7965,3.4553333297721
480,1.8545625,1.500000002781383,47282.739,3.406666660350225
481,1.82388888888889,1.4999999993375026,47282.6995,3.576666668244997
482,1.85179166666667,1.5000000079384004,47282.704,3.489333314869528
483,1.80925,1.5000000007650407,47282.697,3.5119999982063788
484,1.8385,1.4999999954233347,47282.6665,3.4900000106487625
485,1.84383333333333,1.5000000045181965,47282.502,3.4933333228144487
487,1.83233333333333,1.4999999976803249,47282.5555,3.527333338786472
494,1.81272222222222,1.4999999981034111,47282.3775,3.56066667116898
495,1.84283333333333,1.499999997194145,47282.406,3.501333339883095
497,1.849,1.5000000008648986,47282.304,3.54266666462781
498,1.832,1.4999999939610638,47282.2635,3.4766666806612507
499,1.891,1.499999997580769,47282.2265,3.4940000056363987
503,1.863625,1.4999999955463086,47282.326,3.3853333433857125
505,1.89075,1.5000000041759718,47282.249,3.383999990574778
508,1.8145,1.5000000040255748,47282.1885,3.473999990678748
514,1.79,1.5000000025905935,47282.1515,3.379333327499109
516,1.80355555555556,1.4999999985498935,47282.1165,3.3793333365975062
517,1.80758333333333,1.499999999495324,47282.0585,3.379333334472408
519,1.82166666666667,1.4999999959689947,47281.93,3.264000008767044
524,1.82318518518519,1.500000003969941,47281.5965,3.4446666575507714
528,1.80966666666667,1.4999999998774185,47281.385,3.4546666669494512
530,1.922,1.499999995529378,47281.2675,3.400666676803654
536,1.94525,1.499999990951369,47281.078,3.406666687217501
537,1.851,1.4999999930392194,47281.097,3.422666682548418
538,1.8265,1.4999999991791804,47281.0605,3.484666668572824
541,1.87975,1.4999999995709172,47281.0075,3.438000000987804
543,1.86641666666667,1.500000004676307,47280.9485,3.331333322949794
544,1.92032407407407,1.5000000025845706,47280.898,3.451999994051964
545,1.9205,1.499999992341064,47280.859,3.212000016399869
546,1.972,1.4999999940205866,47280.77,3.349333346683108
548,1.93673611111111,1.4999999994411828,47280.7595,3.3366666679128287
549,1.90783333333333,1.50000000143011,47280.786,3.3199999968319736
550,1.883,1.5000000023136837,47280.676,3.4319999947069904
552,1.90775,1.4999999952800196,47280.6465,3.2686666769509807
553,1.89920833333333,1.4999999990553776,47280.6535,3.3673333354535564
554,1.97366666666667,1.4999999959253931,47280.774,3.3413333424113763
556,1.94651851851852,1.500000005878002,47280.7195,3.423333319914934
557,1.959,1.500000003815531,47280.592,3.311999991575812
558,1.981,1.499999999520751,47280.681,3.3413333343976666
561,1.9315,1.4999999992877884,47280.6255,3.383333334937826
562,1.90975,1.4999999969228466,47280.6085,3.403333340317187
563,1.92675,1.4999999990257846,47280.5735,3.3633333355165766
564,1.93915277777778,1.500000001904075,47280.5235,3.231333329232581
567,1.944,1.5000000032401672,47280.4285,3.4006666593224386
568,1.935,1.4999999975128022,47280.4385,3.459333339073206
569,1.95,1.5000000041513115,47280.4265,3.4606666570883924
570,1.88225,1.4999999957850714,47280.347,3.272000009196221
571,1.9885,1.5000000035005387,47280.453,3.330666658893372
572,1.94375,1.5000000053295663,47280.278,3.3386666548053228
574,1.94191666666667,1.5000000016795023,47280.384000000005,3.238666663040551
576,1.91033333333333,1.4999999967964768,47280.379,3.364000007185832
577,1.95059375,1.4999999938261814,47280.317500000005,3.2940000135569685
578,1.92451388888889,1.5000000018839166,47280.3565,3.2486666625862504
579,1.92833333333333,1.4999999991881856,47280.27099999999,3.337333335140345
582,1.996,1.4999999990423971,47280.099,3.314666668783804
583,1.993,1.5000000002514655,47280.129,3.298666666116304
584,1.90116666666667,1.499999996732435,47280.003,3.2320000070441224
585,1.96272222222222,1.499999997627085,47280.084,3.3026666718899014
586,1.97659259259259,1.5000000019582618,47280.0945,3.2499999957570997
587,1.93383333333333,1.4999999967473927,47280.0105,3.335333340568519
588,1.97183333333333,1.5000000032012837,47280.005000000005,3.433333326006921
589,1.92183333333333,1.5000000063020158,47280.022,3.239999986388034
590,1.97916358024691,1.4999999991131447,47279.9225,3.2526666685903063
591,1.977,1.499999996921823,47279.951,3.3493333402098204
592,1.91122530864198,1.4999999937092776,47279.8575,3.283333347104966
594,1.965,1.4999999954564929,47279.873,3.2493333431730185
596,1.90447222222222,1.4999999993495898,47279.787500000006,3.266000001414569
597,1.92261111111111,1.5000000005160543,47279.829,3.383999998836402
598,1.89538888888889,1.5000000073763664,47279.7525,3.24466665070968
600,1.95438888888889,1.4999999969592763,47279.8325,3.3273333400795373
601,1.893,1.5000000026272262,47279.787,3.4199999940081782
602,1.92534722222222,1.500000007666621,47279.6815,3.323333316347897
603,1.98170486111111,1.5000000060165826,47279.839,3.367999986488128
605,1.98066666666667,1.4999999985383432,47279.6665,3.3486666699304326
606,1.90825,1.4999999955849534,47279.6325,3.2460000095581965
607,1.97466666666667,1.4999999991717436,47279.66,3.348000001851656
608,1.975,1.50000000703355,47279.524000000005,3.3519999842813126
610,1.94708333333333,1.4999999917170148,47279.363,3.350666685167696
611,2.018,1.4999999920738765,47279.4835,3.334000017614841
612,1.9594375,1.4999999987755996,47279.39,3.3826666694281746
613,1.97230208333333,1.4999999996580542,47279.3435,3.3526666674324668
614,1.93233333333333,1.4999999968886828,47279.2825,3.2860000068183424
615,1.93333333333333,1.5000000081852736,47279.35,3.265333315515601
616,1.94225,1.4999999985285952,47279.277,3.381333336650284
618,1.96572222222222,1.4999999974297464,47279.2355,3.2913333389717603
619,2.02968055555555,1.5000000011565284,47279.1775,3.328666664101676
620,1.96190625,1.5000000013952564,47279.052,3.378666663528314
621,1.99572222222222,1.4999999982196977,47279.07399999999,3.4306666707388427
624,2.00133333333333,1.5000000013466208,47279.088,3.3719999969709726
625,2.03275,1.4999999987957928,47278.882,3.2693333359594834
626,1.93630208333333,1.4999999964853814,47279.004,3.4213333413483134
627,2.03733333333333,1.4999999949339766,47278.9015,3.394000011462955
628,2.042,1.5000000031643184,47278.876,3.339999992955476
629,1.98034722222222,1.5000000041038788,47278.837,3.267999991060258
630,2.00887847222222,1.5000000088154477,47278.859,3.3693333135295123
631,2.00575,1.5000000024698577,47278.875,3.3519999944844945
632,1.97097222222222,1.500000000427245,47278.8425,3.3126666657213355
633,2.04251388888889,1.4999999998904965,47278.803,3.277333333570879
634,2.03558333333333,1.5000000021047015,47278.912500000006,3.3273333286658406
636,1.99,1.4999999994566933,47278.8335,3.220666667836932
637,2.00033333333333,1.4999999972038065,47278.9725,3.271333339431016
638,2.02272222222222,1.499999998872635,47278.811,3.2733333357958228
639,2.03006944444444,1.500000001390466,47278.9435,3.284666663619217
640,2.0295,1.500000002896034,47278.801,3.3013333269626663
641,2.00977314814815,1.4999999998336042,47278.946500000005,3.2966666670321736
642,1.98716666666667,1.4999999997571944,47278.8535,3.131333333840281
643,2.02936561213992,1.5000000023434426,47278.91,3.259999994911381
644,2.012,1.4999999998852642,47278.816,3.348000000254228
