sample_index,axis,baseline_distance,signal_0,signal_1
91,5.18191971031304,1.500000001026602,47270.3115,1.9913333319711215
92,5.18692404483597,1.4999999980783905,47270.206000000006,2.077333335995752
93,5.1921311674317,1.499999998808933,47270.28,1.8920000015045837
94,5.19752997945259,1.4999999998513849,47270.21,2.01066666686805
95,5.20310882177558,1.4999999991666275,47270.206,1.9693333344260615
96,5.20885551541862,1.4999999953899696,47270.1425,2.012666672852458
97,5.21475740285982,1.4999999956487438,47269.9475,1.9686666723783413
98,5.22080138867553,1.4999999944357738,47270.005000000005,1.9893333407154112
99,5.22697398342504,1.4999999927572862,47269.975,2.060000009944332
100,5.23326134548414,1.5000000071878474,47269.857,1.9826666571623983
101,5.23964933353389,1.5000000035149874,47269.831,2.1013333284104685
102,5.24612355739725,1.499999994271793,47269.8085,2.098000008009989
103,5.25266941899716,1.4999999965219293,47269.7635,1.9940000046247184
104,5.25927216050183,1.5000000019863329,47269.667,2.129333330515719
105,5.26591691520956,1.499999995577564,47269.608,2.056000006063393
106,5.27258876240597,1.4999999953028509,47269.668,2.0400000063865704
107,5.27927277562334,1.499999997773481,47269.6725,2.188666669912611
108,5.28595406879266,1.5000000014318753,47269.689,2.0199999980709653
109,5.29261784785665,1.5000000001167169,47269.648,2.101333333171068
110,5.29924945985989,1.4999999997658395,47269.6225,2.087333333659996
111,5.30583443533836,1.5000000034164709,47269.6415,2.0033333287687003
112,5.31235853490652,1.50000000232397,47269.66499999999,2.1479999966731227
113,5.31880779272444,1.4999999993733597,47269.5445,2.011333334173472
114,5.3251685620597,1.4999999922423404,47269.621,2.214666678120498
115,5.33142755966725,1.499999998933499,47269.5715,2.0580000014629296
116,5.33757189930448,1.5000000019184851,47269.5105,2.024666664079738
117,5.34358913145892,1.4999999965150013,47269.637,2.03200000472268
118,5.34946728088896,1.4999999999907945,47269.57950000001,1.9633333333451888
119,5.35519487822454,1.5000000009242442,47269.5855,2.072666665387393
120,5.36076099584565,1.500000000979138,47269.6655,2.127333331943961
121,5.36615527692262,1.5000000003923382,47269.548,2.029333332803669
122,5.37136796246809,1.5000000000292866,47269.7025,1.9873333332943768
123,5.37638991456461,1.5000000006024647,47269.578,2.197333332452186
124,5.38121263997668,1.5000000024603886,47269.6135,1.9619999967813464
125,5.38582830577002,1.5000000065759354,47269.5625,2.1939999903798912
126,5.39022975139778,1.5000000023800275,47269.4925,2.043333330092759
127,5.39441049855172,1.5000000003563427,47269.4405,1.972666666194893
128,5.39836475662311,1.500000002762823,47269.5445,2.043333329566456
129,5.4020874322201,1.5000000043215966,47269.4225,2.0046666608896184
130,5.40557413034498,1.5000000029161418,47269.371,1.9173333296084167
131,5.40882115205226,1.5000000004678755,47269.2925,1.9233333327347708
132,5.41182549317693,1.5000000019775648,47269.355,2.03066666398603
133,5.41458482881469,1.5000000047017576,47269.3875,2.0139999936875337
134,5.41709750878483,1.5000000086811909,47269.291,2.074666654660275
135,5.41936254391067,1.5000000029068743,47269.2895,1.9179999962833485
136,5.42137959745818,1.4999999937400634,47269.2355,1.9940000083227452
137,5.4231489627209,1.4999999977791216,47269.114,1.990666669616968
138,5.42467153969978,1.5000000013413748,47269.1285,1.8993333316361745
139,5.4259488154932,1.500000008203607,47269.1155,2.073999988660096
140,5.42698283263713,1.4999999981300638,47269.1035,2.024666669193265
141,5.4277761614109,1.4999999999698532,47269.181500000006,2.152666666709504
142,5.42833186519115,1.5000000006850756,47269.1425,2.009999999081611
143,5.42865347124125,1.500000002118283,47269.22749999999,2.0113333304928345
144,5.42874493734277,1.4999999994520654,47269.185,2.082666667429733
145,5.42861061445394,1.500000001487589,47269.113,2.027999997989633
146,5.42825521430581,1.4999999973162703,47269.084,1.941333336809276
147,5.42768376778756,1.500000002667221,47269.1605,2.13266666287482
148,5.42690159024853,1.5000000046670132,47269.131,2.035999993667791
149,5.42591423621383,1.4999999961297945,47269.109,2.0746666720202507
150,5.42472747135695,1.50000000660112,47269.2185,2.0219999911037467
151,5.42334723434631,1.5000000024916482,47269.100000000006,2.1706666630617897
152,5.42177959401505,1.500000002714248,47269.184,2.035999996318344
153,5.42003071099313,1.5000000020885007,47269.0315,2.0726666637835005
154,5.41810679518483,1.499999999496492,47269.1,2.058666667359954
155,5.41601407320706,1.4999999957450243,47269.1125,2.087333339255183
156,5.41375874291775,1.5000000021068078,47269.054,2.0613333304360544
157,5.41134693893884,1.4999999942118003,47269.0365,2.006000007739549
158,5.40878470148664,1.5000000067713202,47268.9375,2.1699999902072613
159,5.40607793860728,1.4999999958143777,47268.921,2.090666672499563
160,5.40323240126458,1.5000000096621833,47268.822,2.025333320287549
161,5.40025364844424,1.5000000010102523,47268.763,1.9746666653364149
162,5.39714702366122,1.4999999948734488,47268.7965,2.034000006951254
163,5.39391762118123,1.500000003561617,47268.8165,2.132666661603188
164,5.39057026116066,1.499999999596732,47268.815,2.0293333338800355
165,5.38710946807461,1.499999996254994,47268.7775,2.168666672083946
166,5.3835394449637,1.5000000017739044,47268.7595,1.928666664383414
167,5.37986406087858,1.5000000026517148,47268.745500000005,1.979333329837314
168,5.37608683412444,1.5000000044987587,47268.7605,2.0633333271409664
169,5.37221092136805,1.5000000049006847,47268.734,2.0973333264815137
170,5.36823910811691,1.5000000008022352,47268.625,2.059999998895935
171,5.36417379659497,1.4999999982212795,47268.7025,2.204666669281456
172,5.36001700442847,1.499999995222724,47268.7175,2.150000006846459
173,5.35577036187027,1.5000000054254208,47268.722,2.045333325935005
174,5.35143512190366,1.49999999868367,47268.7325,2.0446666684627943
175,5.34701215736946,1.5000000019292918,47268.732,2.046666664034061
176,5.34250197152275,1.4999999969226254,47268.7085,2.146000004400912
177,5.33790469445913,1.5000000015782244,47268.6855,2.1446666644129504
178,5.33322009562894,1.5000000020676192,47268.6,2.1239999970732604
179,5.32844759242812,1.5000000038618415,47268.5095,2.2273333275991605
180,5.32358627004895,1.5000000023486828,47268.536,2.238666663156654
181,5.3186348957385,1.5000000025589546,47268.541,2.250666662824808
182,5.3135919395916,1.499999996188177,47268.496,2.1520000054705584
183,5.30845559497214,1.5000000021507958,47268.380000000005,2.190666663525588
184,5.30322380224549,1.4999999999139002,47268.307,2.157333333460113
185,5.29789427675367,1.5000000006689682,47268.3715,2.239333332332465
186,5.29246453248259,1.4999999959182722,47268.2905,2.160666672547372
187,5.28693191108661,1.4999999997800153,47268.326,2.2133333336577388
188,5.28129361234386,1.499999994676716,47268.2225,2.306000008180519
189,5.27554672093303,1.499999996840849,47268.167,2.2173333380038813
190,5.26968824133682,1.5000000020003563,47268.0975,2.0499999972690897
191,5.26371512450396,1.4999999961903392,47268.205,2.1680000055065016
192,5.25762431003501,1.499999998574745,47268.1765,2.070000001964136
193,5.25141275311079,1.5000000030750185,47268.078,2.053333329125139
194,5.24507746120094,1.4999999988012644,47268.1265,2.019333334948611
195,5.23861552002052,1.4999999983409091,47268.09,2.0693333356217143
196,5.23202412922022,1.5000000035782086,47268.139500000005,2.144666661548567
197,5.2253006366363,1.500000001325691,47268.114,2.09733333148015
198,5.2184425643163,1.4999999994689628,47268.15549999999,2.104666667411266
199,5.21144763444924,1.4999999997153772,47268.1595,2.082000000394785
200,5.20431380203307,1.5000000049173052,47268.2035,2.115333326400509
201,5.19703928191754,1.5000000009450918,47268.2,2.077333332025689
202,5.18962257872485,1.4999999988964623,47268.226,2.0266666681582506
203,5.18206250870807,1.4999999951242269,47268.181500000006,2.079333340091424
204,5.17435822456322,1.499999994080192,47268.3525,1.9820000078207975
205,5.16650923562118,1.4999999984003012,47268.3625,2.0660000021997877
206,5.15851542282215,1.499999993213694,47268.193,2.086666676110277
207,5.15037705568983,1.5000000037057524,47268.2555,2.0579999949153973
208,5.14209480978056,1.499999996273707,47268.274000000005,2.120000005266688
209,5.13366977974935,1.499999996939548,47268.187000000005,2.0240000041296087
210,5.12510349139105,1.500000003804425,47268.2075,2.115333327969917
211,5.11639790475611,1.4999999971593632,47268.2985,1.996666670449616
212,5.10755542186992,1.500000008345522,47268.2845,2.008666655490426
213,5.09857888818649,1.4999999968154063,47268.205,1.954666670817012
214,5.08947159544313,1.4999999953220449,47268.1815,1.8913333392314045
215,5.08023728485934,1.49999999725324,47268.244,1.968000003606931
216,5.07088014916323,1.4999999982772445,47268.1085,2.048666669017356
217,5.0614048204482,1.4999999961729047,47268.164,2.0386666718662907
218,5.05181636139584,1.4999999989919237,47268.14,2.1266666680974478
219,5.04212025739307,1.5000000049495317,47268.2,1.9626666601877245
220,5.03232239894235,1.500000005826697,47268.2655,1.9139999925645916
221,5.02242907232811,1.499999991928249,47268.2625,2.004666677457489
222,5.01244694289138,1.4999999917856222,47268.192500000005,1.912666677140096
223,5.00238303613055,1.5000000013118775,47268.2075,1.9486666649640605
224,4.99224472018398,1.499999997207309,47268.1725,2.027333337106103
225,4.98203967600057,1.499999992281848,47268.261,1.9573333434056728
226,4.97177588168814,1.4999999998506806,47268.317,1.9386666668617103
227,4.96146157330998,1.500000001725724,47268.3925,2.001999997694716
228,4.95110522299126,1.5000000017143786,47268.3515,2.06866666429936
229,4.94071551618002,1.499999994534147,47268.4145,1.9593333404719435
230,4.93030132090147,1.4999999930370018,47268.295,2.05066667618648
231,4.91987165761742,1.5000000025105782,47268.413,1.9746666633613197
232,4.9094356580318,1.5000000026910676,47268.3465,2.000666663079941
233,4.89900253494161,1.500000001594986,47268.4055,1.9086666646355053
234,4.88858154894316,1.500000004703755,47268.363,1.958666660525889
235,4.87818198047022,1.4999999984633192,47268.41,2.0080000020538824
236,4.86781309569896,1.4999999920825335,47268.512,2.113333344487
237,4.85748411642487,1.5000000018346442,47268.499,2.0106666642047504
238,4.84720418507868,1.499999996619409,47268.5445,1.8460000041556848
239,4.836982329084,1.4999999956473549,47268.5655,2.0700000060087844
240,4.82682743232192,1.5000000064853658,47268.5595,1.8913333251556967
241,4.81674820335898,1.4999999957854764,47268.534,2.0680000058097248
242,4.80675314939158,1.5000000026682363,47268.380000000005,1.973333329822538
243,4.79685054148467,1.5000000076968645,47268.4805,1.8766666570385864
244,4.7870483922113,1.5000000010865724,47268.5025,2.0206666651998675
245,4.77735442493014,1.4999999999722242,47268.4745,1.8900000000344157
246,4.76777605109398,1.5000000035106844,47268.46,2.047999995206823
247,4.75832034757452,1.499999997619996,47268.4185,1.9593333364411385
248,4.74899402924083,1.4999999966940682,47268.4435,2.075333337905644
249,4.73980342897454,1.4999999994208553,47268.4115,1.9926666674369595
250,4.73075448138627,1.5000000017421982,47268.4195,2.0166666643253484
251,4.72185270435456,1.4999999934181611,47268.3805,1.9713333419799173
252,4.71310317905364,1.5000000064477503,47268.39,2.05199999117552
253,4.70451053834704,1.4999999931704473,47268.3225,2.079333342799796
254,4.69607896895423,1.499999994007316,47268.3705,2.015333341385536
255,4.68781219510007,1.499999999194801,47268.3385,1.9833333343970152
256,4.67971347084722,1.5000000014641286,47268.3775,2.139333331246868
257,4.67178557098397,1.4999999933009125,47268.3565,1.9100000085288131
258,4.66403079192718,1.4999999926757537,47268.381,2.0146666765020806
259,4.65645095141775,1.499999992339104,47268.3065,2.0326666770474118
260,4.64904739128505,1.5000000057014102,47268.503,2.022666658978399
261,4.64182097997778,1.4999999997946194,47268.2885,1.92600000026561
262,4.63477212040151,1.4999999969772675,47268.405,2.0146666707246697
263,4.62790075440559,1.4999999951089331,47268.4365,1.9166666729163635
264,4.62120637260191,1.4999999984467336,47268.339,1.9493333353512683
265,4.6146880256437,1.49999999693373,47268.3295,2.0206666707990584
266,4.60834433652077,1.5000000038606125,47268.2895,2.057999994702929
267,4.60217351592691,1.4999999999582685,47268.296,1.9360000000553752
268,4.59617338042958,1.4999999950816814,47268.327000000005,2.016000006608629
269,4.59034137331711,1.5000000061712389,47268.28999999999,1.9333333253802625
270,4.5846745807563,1.500000004321739,47268.2495,1.9726666609848071
271,4.57916975258294,1.499999993866132,47268.311,1.958666674677416
272,4.57382332302639,1.4999999916384827,47268.2855,2.071333344877215
273,4.56863143068246,1.4999999923303584,47268.3435,1.9926666768562908
274,4.56358994694871,1.4999999987407662,47268.3,2.0400000017158564
275,4.5586945015392,1.500000004774257,47268.3935,2.0753333267262537
276,4.55394051347925,1.5000000005777383,47268.3285,1.981999999240224
277,4.549323213612,1.5000000058128773,47268.328,2.081333325269661
278,4.54483766981298,1.4999999986206003,47268.45,2.056000001887554
279,4.54047880379313,1.4999999990281336,47268.51,2.112000001366952
280,4.53624142350214,1.499999998402089,47268.431,2.1373333356090534
281,4.53212025037675,1.499999999555816,47268.3965,2.1406666673025456
282,4.5281099465393,1.5000000041273476,47268.45,2.087999994258108
283,4.52420513974981,1.4999999963057389,47268.4885,2.060666671741993
284,4.52040044441185,1.5000000001009723,47268.5135,2.127333333189395
285,4.51669048628031,1.49999999819617,47268.488,2.1586666692657994
286,4.51306992937379,1.5000000077538127,47268.517,2.1053333224476325
287,4.50953349614753,1.49999999651519,47268.6085,2.110000004902548
288,4.50607599185271,1.4999999986088723,47268.7345,2.088666668604821
289,4.50269232017521,1.5000000042193038,47268.655,2.2599999936425275
290,4.49937751190792,1.5000000056975424,47268.6955,2.228666658201889
291,4.49612673984124,1.499999999815839,47268.7915,2.1726666669370607
292,4.49293534366577,1.5000000010955707,47268.7665,2.013999998529441
293,4.48979884630056,1.5000000035389705,47268.8415,2.116666661669876
294,4.48671297683202,1.499999998919192,47268.735,2.13733333487709
295,4.48367367341865,1.499999996255214,47268.8055,2.167333338741844
296,4.48067709299717,1.5000000001720508,47268.912,2.12133333308563
297,4.4777196268357,1.5000000017770307,47268.776,2.155999997443641
298,4.47479790853424,1.4999999957462684,47268.8375,2.226000006312499
299,4.47190881995409,1.5000000025887317,47268.867,2.1933333295486146
300,4.4690495005578,1.4999999973742235,47268.927500000005,2.234000003912247
301,4.46621735343773,1.4999999976119096,47268.9215,2.1046666700169183
302,4.46341004423224,1.4999999965117594,47269.0265,2.131333338289813
303,4.46062550762253,1.4999999999764222,47268.956,1.9693333333628915
304,4.4578619444125,1.4999999989516513,47268.939,2.125333334820008
305,4.45511782479676,1.4999999949826937,47268.861,2.142666673833572
306,4.4523918844137,1.4999999991975883,47268.983,2.0013333343993494
307,4.44968311784928,1.499999999334336,47269.007,2.221333334320544
308,4.44699078034243,1.500000001947925,47268.889,2.1226666639108736
309,4.44431437385602,1.4999999919388027,47268.966,2.0866666778837923
310,4.44165364903535,1.4999999926977472,47269.076,2.180000010615324
311,4.43900859271985,1.499999998978172,47269.0805,2.111333334767616
312,4.43637942124174,1.5000000076589215,47269.0125,2.033999989614153
313,4.4337665776163,1.499999995819831,47268.984,2.092000005829284
314,4.43117071496924,1.4999999995977753,47269.101,2.006666667206112
315,4.42859268754628,1.4999999967102648,47269.192,2.1480000047119483
316,4.42603353685876,1.5000000061797305,47269.1545,2.148666657818155
317,4.42349447675983,1.5000000011447667,47269.226,2.021333331790192
318,4.42097687962315,1.499999994023989,47269.2945,2.063333341549594
319,4.41848226850832,1.5000000023124305,47269.213,2.101333330090266
320,4.41601230295739,1.500000003566418,47269.3315,1.9793333286254613
321,4.41356876256538,1.5000000047909556,47269.3005,2.1019999932852262
322,4.41115353698459,1.500000006271616,47269.3765,2.148666657681684
323,4.40876860809784,1.5000000075352584,47269.387,2.015999989871022
324,4.4064160345293,1.4999999966047672,47269.406,2.085333338056294
325,4.4040979379335,1.5000000047415434,47269.3925,1.9459999938497632
326,4.40181649663564,1.499999991281711,47269.4065,2.011333345023474
327,4.39957393028587,1.4999999947861726,47269.4095,1.9793333402114832
328,4.39737248465238,1.500000001051872,47269.3505,2.136666665169497
329,4.39521441966362,1.4999999997441176,47269.425,2.1466666670336387
330,4.39310199868052,1.4999999978926395,47269.389,2.016000002830701
331,4.39103747494482,1.5000000039712489,47269.389,2.0333333279471746
332,4.38902308046776,1.4999999992251145,47269.455,2.0746666677390797
333,4.38706101146367,1.4999999975133382,47269.432,2.169333336930142
334,4.38515342069408,1.500000002661561,47269.4645,2.092666662955395
335,4.38330241239651,1.4999999997633588,47269.5045,2.09533333366634
336,4.38151003863973,1.5000000018346655,47269.458,1.974666664251121
337,4.37977829098336,1.4999999952872711,47269.5795,1.995333339603784
338,4.37810909381904,1.50000000214928,47269.6695,1.9659999971833595
339,4.37650429736896,1.5000000004678558,47269.5805,2.0899999993494798
340,4.37496566749347,1.4999999970199216,47269.6605,2.014000004001679
341,4.37349488577612,1.4999999943802729,47269.7355,2.016666674223048
342,4.37209355006111,1.499999994385312,47269.7975,2.0166666742114225
343,4.37076316521687,1.499999999823043,47269.837,2.0426666669066336
344,4.36950514700446,1.4999999975744769,47269.854,1.866666669687036
345,4.36832081743379,1.500000000389635,47269.7995,1.999333332811432
346,4.36721140645309,1.5000000011494603,47269.8565,2.037999998438732
347,4.36617804418431,1.5000000048746882,47269.9695,1.823333327408267
348,4.3652217699927,1.4999999990389867,47270.001,1.880000001204276
349,4.36434354282245,1.4999999996063658,47270.05,2.0480000005375194
350,4.36354423862254,1.5000000027268905,47270.0345,2.057999996258396
351,4.36282465799932,1.4999999991761066,47269.9765,1.9953333344259183
352,4.36218552197723,1.5000000049017752,47270.0175,1.8739999938770575
353,4.36162747821461,1.5000000055900036,47270.123,1.99066665925106
354,4.3611510980592,1.4999999999872415,47270.120500000005,2.024666666686488
355,4.3607568880175,1.500000005251467,47270.192,2.0239999929140597
356,4.36044529608863,1.5000000052058395,47270.1375,1.915333326685783
357,4.36021671643158,1.49999999940596,47270.2265,2.0246666674710885
358,4.36007149489243,1.4999999951717335,47270.2005,1.9793333397027144
359,4.36000992980177,1.4999999973836131,47270.2235,1.8980000033067987
360,4.36003229259796,1.4999999970878677,47270.273,2.0240000039294763
361,4.36013882873351,1.500000004303877,47270.3575,1.975333327667856
362,4.36032975536012,1.5000000021763895,47270.371,1.887999997257236
363,4.3606052649394,1.5000000043154114,47270.371,2.062666660730712
364,4.36096552847087,1.49999999592675,47270.419,2.0240000054962106
365,4.36141069690969,1.4999999981951964,47270.5345,1.950000002348185
366,4.36194090633468,1.4999999983407342,47270.5,1.8333333353613248
367,4.36255628326752,1.4999999996227669,47270.46799999999,2.001333333836918
368,4.36325695077845,1.5000000000842466,47270.5165,1.8993333332279776
369,4.3640430335777,1.5000000006693297,47270.5875,1.9366666658017115
370,4.36491465239829,1.4999999999319564,47270.671,1.948000000087473
371,4.36587192316467,1.4999999958552694,47270.715,2.0413333389725707
372,4.36691495696757,1.5000000004461442,47270.6475,2.043333332727138
373,4.36804385109667,1.5000000026221676,47270.619,1.9599999965752533
374,4.36925870270639,1.4999999959289605,47270.7825,1.9473333386198444
375,4.37055960115604,1.5000000011763557,47270.767,1.9879999984433423
376,4.37194662683948,1.5000000035517926,47270.8035,1.9446666620628184
377,4.37341983972582,1.5000000026040647,47270.897,1.934666663304393
378,4.37497927834797,1.4999999996631022,47270.907,1.8960000004240536
379,4.3766249567435,1.500000001347865,47270.834,2.02799999817854
380,4.37835686154622,1.5000000059333705,47270.951,1.8853333258766385
381,4.38017494346649,1.4999999996108706,47270.8825,1.9313333338324965
382,4.38207910433549,1.5000000008125125,47270.885,1.9666666655994325
383,4.38406919882395,1.5000000025820572,47271.0075,1.9473333299826463
384,4.38614501683515,1.5000000064822767,47270.9245,1.8499999920061625
385,4.38830627718893,1.4999999956692602,47271.0075,1.944666672282084
386,4.39055262098322,1.4999999955965273,47271.0,1.7946666719321502
387,4.39288359746787,1.500000000338172,47271.048,1.8466666662482047
388,4.39529864897682,1.5000000001669938,47271.0705,1.8366666664604456
389,4.39779709775982,1.4999999985533552,47271.056,1.7293333350042197
390,4.40037814239981,1.4999999982097334,47271.041,1.908000002277879
391,4.40304084018237,1.4999999949219776,47271.1265,1.888666673059608
392,4.40578410533709,1.500000005832878,47271.062,1.875999992704005
393,4.40860668924781,1.5000000016633066,47271.1575,1.973999997808217
394,4.4115071752129,1.499999999481821,47271.1015,1.9420000006711795
395,4.41448397115705,1.5000000045240995,47271.1275,1.8993333276061373
396,4.4175353011869,1.500000007516167,47271.138000000006,1.8799999905795437
397,4.42065920036215,1.50000000102639,47271.1155,1.9006666653628568
398,4.42385350452416,1.5000000014513082,47271.165,1.8186666649088987
399,4.42711584188409,1.499999993750882,47271.105500000005,1.8500000077082157
400,4.43044361847635,1.4999999974625535,47271.139500000005,1.8926666698683212
401,4.43383401991592,1.4999999978773335,47271.1475,1.9033333360240443
402,4.43728400748474,1.5000000026153857,47271.285,1.8506666634433933
403,4.44079031727451,1.4999999923370226,47271.267,1.766666675688071
404,4.44434945460297,1.4999999953130545,47271.299,1.8480000057724544
405,4.44795769171635,1.5000000045135111,47271.388,1.9799999940429407
406,4.45161107160074,1.5000000048376054,47271.402,1.9239999937940333
407,4.45530540618127,1.5000000018282709,47271.452,1.8786666643763932
408,4.45903628270207,1.5000000021523312,47271.467,1.8306666640393228
409,4.46279906047054,1.500000002916508,47271.6165,1.8486666630680808
410,4.46658888228315,1.5000000032485483,47271.7015,1.8846666625833777
411,4.4704006803708,1.500000004264591,47271.6815,2.0219999942485374
412,4.47422918739511,1.500000004184871,47271.721000000005,1.902666661357964
413,4.47806894620866,1.499999995127993,47271.8925,1.9660000063859264
414,4.48191431194179,1.5000000062365129,47271.9165,1.9539999918738071
415,4.4857594698024,1.5000000034038854,47272.045,1.9959999954697485
416,4.48959844773149,1.499999994235905,47272.064,1.836000007055796
417,4.49342513647129,1.4999999952433536,47272.0615,1.9126666727311048
418,4.49723329787117,1.500000000476377,47272.135,1.973333332706051
419,4.50101658886762,1.5000000007840943,47272.228,1.9799999989657715
420,4.50476858130915,1.4999999981444825,47272.2855,1.879333335660186
421,4.50848277817907,1.5000000046656792,47272.215500000006,1.915333327375508
422,4.5121526324679,1.499999996341998,47272.3135,1.7740000043262358
