sample_index,axis,baseline_distance,signal_0,signal_1
1354,2.5595,1.5000000012485006,47418.059,-2.691999997759668
1355,2.585,1.5000000025778426,47418.273,-2.695999995367883
1359,2.58175,1.5000000012789492,47418.3515,-2.7353333309981105
1369,2.56216666666667,1.4999999957387056,47418.3655,-2.7033333410084763
1372,2.5075,1.4999999985038832,47418.4045,-2.643333335972346
1373,2.49879166666667,1.499999992480451,47418.455,-2.656000013312441
1386,2.47183333333333,1.5000000013661443,47418.7075,-2.6979999975418694
1387,2.50366666666667,1.4999999987341075,47418.756,-2.8146666690430915
1388,2.4825,1.500000001269661,47418.7995,-2.64733333109586
1407,2.487,1.5000000016535833,47419.3515,-2.699333330356997
1410,2.50075,1.500000001937005,47419.526,-2.742666663125892
1454,2.55133333333333,1.5000000058077505,47419.385,-2.649333323076875
1461,2.50233333333333,1.4999999943706297,47419.629,-2.6440000099229364
1480,2.357,1.4999999988367432,47420.1085,-2.6940000020875017
1485,2.45883333333333,1.4999999957275734,47420.231,-2.5573333406144743
1491,2.38983333333333,1.499999995741295,47420.482,-2.6333333408126367
1493,2.42820833333333,1.4999999996526896,47420.4545,-2.4860000005800327
1494,2.47116666666667,1.500000000449221,47420.4945,-2.485999999255064
1495,2.43125,1.5000000023306386,47420.5615,-2.6073333292822043
1496,2.47866666666667,1.5000000020908475,47420.5045,-2.499333329851806
1497,2.44975,1.5000000013319263,47420.5135,-2.607333331018188
1522,2.52833333333333,1.5000000096016437,47420.595,-2.5746666501866384
1544,2.53966666666667,1.4999999998490507,47421.1745,-2.683333333604335
1545,2.51416666666667,1.4999999965579602,47421.1855,-2.7060000062053264
1546,2.50883333333333,1.4999999954251293,47421.149,-2.7346666750064657
1547,2.49616666666667,1.4999999991906523,47421.123,-2.6800000014487506
1548,2.5515,1.49999999785767,47421.155,-2.690666670509569
1559,2.53583333333333,1.5000000024599671,47421.297,-2.6946666622483257
1562,2.528,1.5000000031904883,47421.3055,-2.665999994331728
1587,2.5285,1.500000006479954,47422.1885,-2.665999988485252
1590,2.52816666666667,1.500000000219199,47422.236,-2.6853333329398703
1591,2.5085,1.5000000007014145,47422.158,-2.7133333320643582
1593,2.543,1.5000000003824352,47422.203,-2.6839999993143766
1609,2.5255,1.5000000046723705,47422.352,-2.739999991465525
1610,2.54016666666667,1.4999999962682196,47422.402,-2.853333340431233
1638,2.55816666666667,1.499999997735059,47423.2285,-2.703333337415454
1648,2.5275,1.499999999164345,47423.0775,-2.840666668248281
1649,2.52433333333333,1.499999999288663,47423.145,-2.6960000012796352
1650,2.57733333333333,1.4999999960923167,47423.1445,-2.818000007340536
1669,2.50616666666667,1.500000000480552,47423.4135,-2.71266666579486
1702,2.54320833333333,1.4999999999622078,47424.367,-2.7160000000687785
1726,2.51483333333333,1.500000003396248,47424.5695,-2.783333327028496
1741,2.5,1.4999999984509655,47424.945,-2.766666669519894
1751,2.52583333333333,1.500000005580462,47425.342,-2.790666656280685
1754,2.5385,1.5000000038616947,47425.419,-2.87866665925518
1761,2.5445,1.49999999911367,47425.45,-2.716000001605197
1764,2.52091666666667,1.4999999910958848,47425.484500000006,-2.8473333502357496
1770,2.55558333333333,1.500000005380292,47425.472,-2.821333323216008
1771,2.51366666666667,1.4999999953842027,47425.549,-2.7853333419042783
1785,2.59483333333333,1.500000003100802,47425.691,-2.8333333274762627
1805,2.56158333333333,1.4999999969090083,47426.568,-2.7880000057455883
1813,2.50866666666667,1.5000000032317216,47426.862,-2.822666660583112
1817,2.50225,1.5000000032080842,47426.754,-2.8213333273016894
1819,2.534,1.5000000061386134,47426.9455,-2.8806666548753173
1820,2.52216666666667,1.5000000034150955,47426.848,-2.814666660259477
1821,2.53083333333333,1.4999999963012067,47426.9675,-2.964666673977204
1837,2.51216666666667,1.500000002113081,47427.1595,-2.82066666269298
1838,2.5035,1.499999996005298,47427.194,-2.837333340890349
1854,2.54366666666667,1.499999989969217,47427.4695,-2.798000018710832
1866,2.52533333333333,1.49999999878269,47427.9315,-2.812666668947473
1868,2.58058333333333,1.4999999933236223,47427.896,-2.814666679190716
1870,2.57033333333333,1.4999999998877245,47428.078,-2.8920000002187183
1871,2.61333333333333,1.4999999953215608,47428.064,-2.8000000087311463
1876,2.55325,1.4999999965559343,47428.2125,-2.811333339791072
1905,2.56375,1.5000000005567764,47429.2435,-2.760666665639273
1909,2.533,1.5000000058988652,47429.521,-2.8306666555343094
1911,2.5945,1.4999999981370995,47429.5285,-2.826000003510636
1923,2.61,1.4999999975761498,47430.0825,-2.794000004514088
1924,2.56838888888889,1.5000000016567905,47429.9155,-2.8006666635738755
1929,2.6055,1.4999999916156244,47430.1615,-2.786000015570213
1930,2.576,1.4999999974074876,47430.137,-2.74933333808741
1932,2.55466666666667,1.5000000073350097,47430.137,-2.8199999862123164
1933,2.61838194444444,1.4999999948007343,47430.162,-2.8826666766588493
1934,2.55083333333333,1.499999996475224,47430.1945,-2.867333340070789
1935,2.59669444444444,1.5000000006873464,47430.155,-2.8519999986920777
1936,2.57427777777778,1.5000000044152433,47430.192500000005,-2.66333332549557
1940,2.589,1.4999999975381637,47430.2275,-2.7780000045601745
1941,2.58204166666667,1.4999999976768128,47430.2165,-2.858000004429046
1942,2.58736111111111,1.4999999945823574,47430.2395,-2.660666676277564
1945,2.59546527777778,1.5000000042636692,47430.2355,-2.8233333253085484
1948,2.5706875,1.4999999969233069,47430.1795,-2.8566666725283865
1951,2.55425,1.499999999058856,47430.158,-2.920000001830348
1953,2.50824305555556,1.4999999956346046,47430.1425,-2.8966666750975065
1955,2.53425,1.4999999973126985,47430.189,-2.7720000049633398
1956,2.49966666666667,1.4999999917889657,47430.1825,-2.87000001571064
1957,2.51224537037037,1.5000000024187934,47430.206,-2.827999995438682
1958,2.51516666666667,1.500000000445462,47430.118,-2.727999999187797
1959,2.50143171296296,1.4999999971037374,47430.12699999999,-2.7613333386649144
1960,2.48447800925926,1.4999999971156113,47430.148,-2.7026666718661776
1961,2.521625,1.499999995240837,47430.201,-2.8866666758265755
1962,2.50654166666667,1.4999999936668529,47430.2835,-2.8180000118971744
1963,2.49642708333333,1.5000000033617369,47430.2975,-2.8019999937163176
1966,2.465875,1.5000000012003178,47430.3985,-2.680666664521992
1969,2.51525,1.5000000040504873,47430.539,-2.8426666589924445
1970,2.451,1.4999999974034768,47430.6275,-2.8206666715491293
1972,2.435625,1.500000003130424,47430.783500000005,-2.859333327364071
1976,2.4625,1.5000000011658907,47431.023,-2.7626666645195104
1977,2.43888888888889,1.4999999996855953,47431.1195,-2.743333333911837
1985,2.47838888888889,1.5000000069242672,47431.815,-2.7439999873344103
1998,2.542125,1.500000002184794,47432.086,-2.7586666626479284
2000,2.56783333333333,1.4999999980818572,47431.987,-2.6533333367235983
2001,2.5635,1.4999999994222242,47432.008,-2.621333334343494
2002,2.54333333333333,1.5000000038436183,47432.084,-2.6906666597721083
2003,2.56683333333333,1.5000000031035967,47431.967,-2.76133332761984
2004,2.56425,1.5000000008183827,47432.0395,-2.7153333318545174
2014,2.613,1.4999999972246565,47432.132,-2.713333338353428
2015,2.64,1.4999999986316854,47432.1145,-2.6206666690600198
2016,2.62375,1.5000000041040742,47432.111,-2.7373333258436987
2018,2.61466666666667,1.5000000083325309,47432.1155,-2.7726666512642137
2019,2.61705555555556,1.4999999992367512,47432.207,-2.7240000013880388
2020,2.67109722222222,1.4999999977127998,47432.1835,-2.647333337373325
2021,2.66958333333333,1.5000000034908587,47432.22,-2.7773333268681077
2022,2.67678125,1.5000000055204052,47432.1195,-2.7353333232684305
