sample_index,axis,baseline_distance,signal_0,signal_1
32,1.78877755161657,1.5000000017052042,47336.544,2.5866666637243907
33,1.78467516428717,1.4999999932920165,47336.742,2.878666679539567
34,1.78055589802684,1.4999999942756383,47336.8135,2.7860000106296807
35,1.77642070784138,1.5000000031881429,47337.036,3.055999993506397
36,1.77227052224624,1.5000000056886482,47337.251,3.19733332120421
37,1.76810624450973,1.5000000012619623,47337.315,3.1586666640076246
38,1.76392874991939,1.50000000451651,47337.434,3.3053333233800988
39,1.75973887778656,1.499999998479969,47337.399,3.3813333367598988
40,1.75553742098699,1.499999996878236,47337.37300000001,3.3120000068933595
41,1.75132512355475,1.4999999949495648,47337.426,3.0773333436909343
42,1.74710268024525,1.5000000015485144,47337.2525,3.0713333301602197
43,1.74287074139379,1.5000000020132969,47337.0735,2.859333329498414
44,1.73862992020784,1.499999993133451,47337.0395,2.6940000123306147
45,1.73438080535614,1.5000000023267563,47336.9485,2.7753333290286277
46,1.73012397154902,1.499999998016694,47336.754,2.648000003502244
47,1.72585998209103,1.5000000015772172,47336.7395,2.4913333307144105
48,1.72158938478114,1.499999993621797,47336.557,2.450666677086884
49,1.71731270657292,1.5000000078611249,47336.5605,2.456666653790339
50,1.71303044561149,1.4999999937582396,47336.5725,2.399333343318695
51,1.70874306815967,1.4999999935973565,47336.4305,2.282000009742224
52,1.70445101241756,1.5000000059317735,47336.496,2.37466665727958
53,1.70015469408188,1.5000000027671274,47336.432,2.375999995615861
54,1.69585451606124,1.499999997028503,47336.3285,2.2300000044135517
55,1.69155088511829,1.4999999982978836,47336.3805,2.3526666693330047
56,1.68724421831967,1.5000000030926075,47336.291,2.298666661925205
57,1.68293494730548,1.5000000019719242,47336.231,2.275999997010805
58,1.67862351579058,1.4999999975773084,47336.3075,2.2793333370158733
59,1.67431037224043,1.5000000040564736,47336.1905,2.4019999935012457
60,1.66999596051751,1.4999999981086898,47336.1875,2.37133333632375
61,1.66568071832067,1.4999999937755115,47336.121,2.392000009928235
62,1.66136507763751,1.4999999986468493,47336.1165,2.296666668738297
63,1.65704947103413,1.4999999985168244,47336.128,2.200000002172414
64,1.65273434022377,1.5000000013427828,47336.1,2.3866666645313144
65,1.64842014967627,1.4999999930949806,47336.021,2.376000010936542
66,1.64410739417571,1.499999992776125,47335.9985,2.3486666779783483
67,1.63979660304011,1.4999999969444486,47336.1015,2.300666671353824
68,1.63548833605289,1.500000004615287,47335.9745,2.347333326111349
69,1.63118317445779,1.500000001610325,47335.919,2.330666664164036
70,1.62688170952623,1.4999999970229667,47335.9335,2.259333337814458
71,1.6225845357595,1.4999999962454422,47335.835,2.373333339272326
72,1.61829225079999,1.5000000021191977,47335.889,2.313333330065836
73,1.61400545865994,1.4999999964692154,47335.923,2.322666672136568
74,1.60972477786798,1.4999999939784654,47335.889,2.2773333424785043
75,1.60545085041251,1.4999999910514463,47335.8185,2.2020000131363995
76,1.60118434347512,1.4999999966688131,47335.848,2.162666671468682
77,1.59692595181375,1.4999999933897674,47335.9065,2.371333343783842
78,1.59267638856709,1.499999998705463,47336.0,2.2773333352970204
79,1.58843637406408,1.4999999927312535,47335.935,2.3293333446200744
80,1.58420662278732,1.499999998671718,47335.887,2.2800000020178244
81,1.57998783723662,1.4999999967637825,47336.0815,2.2206666714614323
82,1.5757806991623,1.4999999969275584,47336.021,2.341333338130703
83,1.571585870574,1.4999999983405885,47336.0085,2.1953333357605387
84,1.56740399800535,1.4999999958416288,47336.075500000006,2.2766666729787324
85,1.56323572111903,1.5000000000725138,47336.1135,2.293999999893216
86,1.55908167425516,1.4999999927267038,47336.073,2.356000011423691
87,1.55494248701114,1.4999999963483543,47336.0775,2.3913333391545577
88,1.55081877199082,1.4999999951251182,47336.0895,2.2233333405584093
89,1.5467111077307,1.5000000003535503,47336.177500000005,2.299333332791729
90,1.54262002249494,1.500000002427315,47336.132,2.358666662850159
91,1.53854598550579,1.499999996870706,47336.2785,2.3006666714669293
92,1.53448940346122,1.500000002598484,47336.3895,2.3913333291904624
93,1.53045062095115,1.4999999976717924,47336.283,2.4240000037663028
94,1.52642992396772,1.4999999999700748,47336.2795,2.386000000051055
95,1.52242754791602,1.499999993674149,47336.325,2.3346666765127737
96,1.51844368040003,1.499999995680409,47336.374500000005,2.3420000067436617
97,1.51447845769706,1.500000000745488,47336.341,2.467999998776606
98,1.5105319552566,1.4999999958104386,47336.423,2.478666673590189
99,1.50660417446607,1.4999999958498464,47336.46950000001,2.302000006369995
100,1.50269502843558,1.5000000034164978,47336.484,2.359999994625292
101,1.49880433394356,1.4999999976765193,47336.4855,2.452666670463449
102,1.49493180220881,1.5000000024262927,47336.5395,2.34866666286833
103,1.49107704301368,1.5000000040423689,47336.3395,2.3486666603379143
104,1.48723957183998,1.5000000009884802,47336.4035,2.253999998510608
105,1.48341881654861,1.4999999951499476,47336.4675,2.3926666744030003
106,1.47961411932384,1.5000000059215084,47336.4405,2.253999991102761
107,1.4758247402448,1.4999999901320542,47336.378,2.3680000155804093
108,1.47204984635088,1.5000000067692405,47336.5505,2.328666656159272
109,1.46828850084482,1.4999999959419854,47336.511,2.290666672864715
110,1.46453965026332,1.500000002064988,47336.4895,2.337999996784748
111,1.46080212005868,1.5000000018199144,47336.42600000001,2.402666663751141
112,1.45707461034129,1.5000000030515617,47336.4895,2.35533332854376
113,1.45335570139291,1.4999999911052968,47336.417,2.278666680177273
114,1.44964386479614,1.5000000012485148,47336.462,2.4213333313164784
115,1.44593747534493,1.4999999998062257,47336.306,2.301333333628957
116,1.44223481722043,1.5000000015926824,47336.4685,2.384666664132987
117,1.4385340905782,1.5000000009147725,47336.417,2.194666665329107
118,1.43483340792062,1.4999999981221663,47336.427,2.189333336073903
119,1.43113078837361,1.5000000039251284,47336.401,2.3853333270923995
120,1.42742414687061,1.5000000068599164,47336.4205,2.2219999898373235
121,1.4237112932653,1.499999994782469,47336.4505,2.2353333411104765
122,1.41998993097583,1.499999994791932,47336.3405,2.2620000078513605
123,1.41625766821472,1.5000000034804015,47336.37300000001,2.3546666612027054
124,1.41251203448877,1.499999998742606,47336.32,2.277333335240629
125,1.40875049875632,1.5000000088668022,47336.3385,2.3406666528295834
126,1.40497048216914,1.5000000060632688,47336.3565,2.393999990323256
127,1.4011693666677,1.499999996961905,47336.3505,2.338000004733903
128,1.39734448998002,1.5000000008237209,47336.3425,2.3419999987132374
129,1.39349313663531,1.4999999991919066,47336.351,2.256000001214169
130,1.38961253065594,1.4999999963586603,47336.2975,2.287333338883876
131,1.38569983765609,1.5000000039263002,47336.3165,2.3499999938497664
132,1.38175216986747,1.499999997711396,47336.3085,2.3660000036092703
133,1.37776660365515,1.5000000056166969,47336.249,2.2706666581611703
134,1.37374020248623,1.5000000066189048,47336.286,2.427999989290934
135,1.36967003940603,1.499999999567013,47336.275,2.4013333340257987
136,1.36555321244801,1.499999997281168,47336.12,2.354666670934124
137,1.36138685910183,1.5000000055067078,47336.1685,2.301999991545081
138,1.35716815348424,1.5000000030176526,47336.194,2.209333328892508
139,1.35289430408201,1.5000000014763677,47336.1225,2.3259999977115773
140,1.34856254723066,1.500000003792914,47336.245,2.2759999942429063
141,1.34417015187139,1.499999994928001,47336.0805,2.347333341270875
142,1.33971442705827,1.4999999982844132,47336.1655,2.414000002760408
143,1.335192737154,1.5000000034743812,47336.1905,2.492666660889098
144,1.33060252066773,1.500000002424881,47336.224,2.39999999611922
145,1.32594131697419,1.4999999992916633,47336.16,2.434666667812767
146,1.32120679053487,1.4999999994328177,47336.252,2.4373333342567265
147,1.31639674063246,1.5000000101256354,47336.322,2.427999983609855
148,1.31150909861066,1.49999999573354,47336.3465,2.3593333400468723
149,1.30654192683718,1.4999999994243387,47336.356,2.3800000009131885
150,1.3014934131153,1.5000000007984358,47336.3755,2.367333332072875
151,1.29636187002277,1.499999995697171,47336.3805,2.3406666733800607
152,1.29114574174001,1.499999995274597,47336.378,2.266666673808246
153,1.28584362017481,1.5000000028722915,47336.3245,2.331333328866321
154,1.28045426064842,1.5000000016026993,47336.2885,2.2566666642568527
155,1.27497660786006,1.500000001715249,47336.33,2.283999997387898
156,1.26940981336591,1.499999998137571,47336.328,2.384000002960642
157,1.26375324671959,1.5000000076283018,47336.323,2.315999988218371
158,1.25800649425499,1.5000000004084446,47336.335,2.374666666023624
159,1.25216935019559,1.4999999964188804,47336.37,2.429333339133311
160,1.24624180539439,1.5000000066523145,47336.31,2.302666656453228
161,1.24022404831877,1.500000003125873,47336.336,2.289333328563294
162,1.23411647338746,1.500000001000673,47336.3555,2.444666665036645
163,1.22791969222495,1.5000000060740926,47336.449,2.491999989907278
164,1.22163455062388,1.499999996786771,47336.4345,2.394000005128546
165,1.21526214778324,1.4999999964806814,47336.425,2.256000005291852
166,1.20880384663344,1.5000000007287888,47336.5495,2.4019999988348286
167,1.20226127549568,1.5000000050255833,47336.412,2.4226666585485885
168,1.19563632609941,1.4999999992603978,47336.4275,2.4420000012043825
169,1.18893114393061,1.4999999971779927,47336.4095,2.4540000046147084
170,1.18214811188026,1.4999999911714246,47336.49800000001,2.354666680525064
171,1.17528984344596,1.4999999996937592,47336.3565,2.3033333338047477
172,1.16835918779872,1.4999999947188278,47336.3765,2.330000008205167
173,1.16135922823252,1.5000000013785688,47336.491,2.217333331296123
174,1.15429329089917,1.5000000025822462,47336.4515,2.347333329292832
175,1.14716495824706,1.4999999987075705,47336.491,2.2653333352858875
176,1.13997806933408,1.499999993427103,47336.486,2.374666677071012
177,1.13273671617327,1.4999999942970994,47336.481,2.24666667520524
178,1.12544523094295,1.4999999925605956,47336.5085,2.328666678212553
179,1.11810816331498,1.5000000016234347,47336.5805,2.3446666641289413
180,1.11073025165259,1.500000007268546,47336.4605,2.315333322112687
181,1.10331640989716,1.4999999970648028,47336.4885,2.44466667145124
182,1.09587172501809,1.499999994837414,47336.4585,2.308666674614711
183,1.08840145869578,1.5000000064878347,47336.5715,2.305999990027743
184,1.08091105098985,1.5000000003135712,47336.61,2.3306666661789035
185,1.07340612982764,1.4999999982472356,47336.575,2.2786666693278748
186,1.0658925068284,1.4999999991419408,47336.5835,2.4926666680935017
187,1.05837616160709,1.5000000072310244,47336.605,2.41066665504681
188,1.05086322197024,1.4999999998817704,47336.5845,2.480666666860679
189,1.04335993347206,1.4999999952531622,47336.644,2.4680000078133126
190,1.03587262651843,1.50000000297351,47336.732,2.387999995267608
191,1.02840769930704,1.4999999980879013,47336.6355,2.156666669416228
192,1.02097161061767,1.5000000021563529,47336.6845,2.3766666632467475
193,1.01357087036775,1.499999999276555,47336.708,2.29466666777035
194,1.00621203504851,1.5000000033392982,47336.594,2.37333332805312
195,0.998901710507977,1.5000000026488285,47336.673,2.4719999956338774
196,0.991646546166282,1.499999993389305,47336.5755,2.4113333439593063
197,0.984453216316983,1.5000000056740432,47336.641,2.3386666578164386
198,0.977328398957243,1.4999999977086735,47336.609,2.382666670306661
199,0.970278747726774,1.5000000023396218,47336.59,2.317333329720469
200,0.963310853012226,1.4999999989312292,47336.57,2.232000001589089
201,0.9564312201612,1.4999999989273471,47336.6335,2.227333334921486
202,0.949646260769615,1.5000000080508014,47336.6245,2.2446666546180034
203,0.94296227679454,1.5000000055358045,47336.5825,2.3046666581626467
204,0.936385455061903,1.4999999982448986,47336.6485,2.2180000025935414
205,0.929921868121351,1.499999994395586,47336.658,2.2693333418137027
206,0.923577462708435,1.4999999987671864,47336.609,2.3133333352305314
207,0.917358044333285,1.5000000019053894,47336.534,2.4839999968414155
208,0.911269258241276,1.5000000042276171,47336.5505,2.468666659709841
209,0.905316561673306,1.4999999941306572,47336.5925,2.5513333433196155
210,0.899505195395789,1.499999996754947,47336.601,2.472000005346993
211,0.893840163428406,1.499999991307757,47336.5695,2.498000014472649
212,0.888326220417009,1.5000000003515088,47336.4775,2.479333332750543
213,0.882967866684612,1.5000000036924133,47336.41,2.4093333273985778
214,0.877769351855145,1.500000003316828,47336.4745,2.505999994457483
215,0.872734678042168,1.500000001193729,47336.404,2.3253333314811586
216,0.86786758986684,1.5000000058363,47336.3755,2.4153333239353216
217,0.86317156133845,1.4999999983734458,47336.4865,2.430000002637734
218,0.858649777799505,1.5000000077668518,47336.4055,2.477999987171955
219,0.854305113353819,1.5000000062630907,47336.42,2.490666656265251
220,0.850140116976794,1.4999999985837669,47336.4365,2.427333335622436
221,0.8461570050185,1.500000006846842,47336.357,2.393333322411339
222,0.842357662855395,1.500000001864182,47336.4035,2.3739999970506305
223,0.838743646821262,1.49999999687802,47336.448,2.416000005030759
224,0.835316194647094,1.500000005545922,47336.3845,2.2313333250796634
225,0.832076238656491,1.499999993788413,47336.4485,2.4966666770072545
226,0.829024407580266,1.5000000008977554,47336.354,2.338666665268053
227,0.826161018142021,1.5000000036721683,47336.3825,2.324666660971431
228,0.823486062411696,1.4999999975814122,47336.4745,2.2766666703381278
229,0.820999193728435,1.4999999932302095,47336.4185,2.367333344022068
230,0.818699718732468,1.5000000035123997,47336.497,2.415999994344985
231,0.816586600986188,1.4999999988219168,47336.3945,2.331333335161504
232,0.814658468500556,1.4999999952357006,47336.5205,2.2993333406368244
233,0.812913627219999,1.499999998425941,47336.485,2.248000002361008
234,0.811350078042975,1.499999993531435,47336.451,2.48266667737418
235,0.809965536463425,1.4999999992016504,47336.5435,2.326000001238905
236,0.808757447146829,1.5000000048200302,47336.404,2.4026666589456225
237,0.80772298528172,1.5000000033416916,47336.5555,2.345999994773749
238,0.806859050902061,1.5000000060174683,47336.480500000005,2.2619999909281026
239,0.80616226192295,1.4999999944859157,47336.4755,2.271333341682378
240,0.805628951904168,1.4999999957585837,47336.491,2.4613333402948503
241,0.805255175574257,1.5000000014578383,47336.5115,2.4353333309702547
242,0.805036723737936,1.4999999954249634,47336.461500000005,2.4313333407519475
243,0.80496914826926,1.5000000026731,47336.591,2.294666662574391
244,0.805047786503175,1.5000000028147646,47336.513000000006,2.3599999955720192
245,0.80526778558959,1.5000000065924806,47336.4545,2.3673333229334355
246,0.80562411647309,1.4999999997053115,47336.441,2.305333333785383
247,0.806111580462746,1.499999999484646,47336.456000000006,2.2920000007887413
248,0.806724806960632,1.50000000022908,47336.44,2.3093333329806134
249,0.807458252137512,1.5000000075223985,47336.461,2.4599999876599683
250,0.808306201066157,1.4999999953406735,47336.411,2.5466666745818243
251,0.809262784458002,1.500000000588773,47336.3395,2.379333332401504
252,0.810321995824538,1.4999999957818255,47336.3885,2.576666673916045
253,0.811477714151664,1.500000008838082,47336.4575,2.44599998558916
254,0.812723735597368,1.499999998145668,47336.3835,2.3380000028936614
255,0.814053799642259,1.499999997792391,47336.3645,2.3980000035302784
256,0.815461602214443,1.5000000044842672,47336.295,2.447999992680784
257,0.816940803372644,1.500000000467163,47336.283,2.302666665952973
258,0.81848502655793,1.5000000003442446,47336.325,2.3679999994587644
259,0.820087859588683,1.5000000002956206,47336.3755,2.179333332903985
260,0.821742860483116,1.4999999917388414,47336.3555,2.1393333451172887
261,0.82344357022199,1.4999999983321526,47336.3455,2.29800000255522
262,0.825183530455062,1.5000000041523676,47336.4335,2.152666660707131
263,0.82695630919175,1.4999999923129816,47336.393,2.2626666782574114
264,0.828755531147656,1.5000000050142297,47336.4005,2.417999991917333
265,0.830574904682916,1.5000000035565595,47336.3365,2.257999994647822
266,0.832408234846291,1.4999999991202222,47336.308000000005,2.4053333347442223
267,0.834249428916924,1.500000000814541,47336.3625,2.300666665417962
268,0.836092497017738,1.4999999917281457,47336.178,2.513333347196001
269,0.837931547131901,1.4999999961360608,47336.2105,2.179333338947363
270,0.839760783932239,1.4999999904313353,47336.321,2.2413333476317048
271,0.841574524826232,1.5000000031092868,47336.1855,2.3086666618833798
272,0.843367218666294,1.4999999990520303,47336.203,2.258666668093438
273,0.845133465191563,1.5000000070850807,47336.350000000006,2.2466666560565365
274,0.846868040666473,1.5000000045201418,47336.3145,2.272666659817917
275,0.848565924376609,1.5000000038461916,47336.2605,2.16199999445298
276,0.850222303778512,1.5000000032603065,47336.275,2.345333328233257
277,0.851832576084884,1.4999999919682885,47336.333,2.29333334561448
278,0.853392344661482,1.5000000002574931,47336.480500000005,2.271333332942927
279,0.85489741468332,1.4999999982658756,47336.345,2.3133333360085144
280,0.856343795730535,1.5000000003089955,47336.3815,2.221999999546272
281,0.857727715958567,1.5000000060033647,47336.399000000005,2.453333323514691
282,0.85904563793758,1.500000003389925,47336.3405,2.320666661421921
283,0.860294283090851,1.499999993125867,47336.3685,2.3980000109904958
284,0.861470649793512,1.4999999993229574,47336.468,2.410666667751102
285,0.862572029467926,1.4999999962442236,47336.382,2.317333339137181
286,0.863596011243534,1.5000000054103972,47336.468,2.247999991893636
287,0.864540482700077,1.500000001614645,47336.496,2.275999997552917
288,0.865403620880773,1.4999999952136729,47336.5095,2.2926666739812926
289,0.866183883286884,1.5000000030283285,47336.4015,2.4099999951379782
290,0.866880000224625,1.5000000047720805,47336.4075,2.2886666593885594
291,0.867490983448697,1.500000000692067,47336.379,2.4346666655446065
292,0.868016135825269,1.5000000020115667,47336.273,2.393333330121439
293,0.868455070233732,1.5000000028619913,47336.2575,2.345999995524001
294,0.868807726225846,1.4999999978010137,47336.2785,2.3993333368520537
295,0.869074384213895,1.5000000063836658,47336.22,2.3466666566824927
296,0.869255672158834,1.5000000021993969,47336.15549999999,2.513999996314238
297,0.86935256199792,1.4999999910080226,47336.1145,2.4260000145449263
298,0.869366353961237,1.5000000038977903,47336.0745,2.303333327349224
299,0.869298664149407,1.4999999993849529,47336.1555,2.359333334303606
300,0.869151416698835,1.4999999939291155,47336.0955,2.464666676641882
301,0.868926845404178,1.5000000026212958,47336.222,2.3026666626412893
302,0.868627494961366,1.500000000901581,47336.191,2.287999998625254
303,0.868256227557107,1.4999999994481004,47336.1685,2.200666667480866
304,0.8678162339597,1.499999992895227,47336.262,2.308000010931567
305,0.867311041197987,1.5000000061325405,47336.3185,2.2953333239487184
306,0.866744510647372,1.5000000008970311,47336.282,2.302666665288227
307,0.866120830555049,1.5000000070760169,47336.2895,2.313999989087402
308,0.865444497635362,1.500000003911709,47336.3105,2.2393333274914133
309,0.864720295173021,1.4999999979542329,47336.437,2.2746666697667086
310,0.863953274016243,1.5000000018350932,47336.468,2.243999997251053
311,0.863148748684512,1.4999999966190718,47336.4215,2.322000005233793
312,0.862312292526595,1.4999999909981787,47336.369,2.345333347405776
313,0.861449738957203,1.500000005230089,47336.362,2.3879999916702834
314,0.86056718653889,1.5000000005815763,47336.4285,2.3059999991076308
315,0.859670999979814,1.4999999954890957,47336.3115,2.2540000067792003
316,0.85876780153571,1.5000000019443318,47336.3095,2.316666663662784
317,0.857864452485068,1.4999999999475182,47336.414,2.2293333334143988
318,0.856968026048304,1.5000000022333504,47336.404,2.327999996532754
319,0.856085777736501,1.500000000959045,47336.383,2.207999998587005
320,0.855225122449181,1.5000000002612104,47336.474,2.430666666243817
321,0.854393622158774,1.500000008249077,47336.4045,2.323333320556818
322,0.853598974345309,1.5000000051129008,47336.4185,2.2526666589887694
323,0.852849009071471,1.4999999979620755,47336.4415,2.2260000030242413
324,0.852151687637236,1.4999999917043083,47336.488,2.422666680063928
325,0.851515096467651,1.5000000041306265,47336.4285,2.3113333269664404
326,0.850947429314008,1.4999999980126144,47336.5015,2.4353333365589167
327,0.850456961684623,1.5000000047617223,47336.491,2.2826666594197627
328,0.850052016409405,1.499999999289535,47336.5085,2.266000001071685
329,0.84974093091051,1.499999999465087,47336.543,2.3733333341781324
330,0.849532032955458,1.499999992868352,47336.5255,2.330000011079573
331,0.849433625858182,1.4999999961824333,47336.4095,2.507333339713677
332,0.849453974366248,1.499999994251874,47336.454,2.3600000090443003
333,0.849601292297799,1.5000000018918334,47336.4755,2.4273333302741
334,0.849883735243377,1.5000000026230536,47336.434,2.551999995538204
335,0.850309390361513,1.500000000481833,47336.2535,2.477999999206806
336,0.850886256779739,1.4999999993975996,47336.3675,2.435333334315166
337,0.851622233877423,1.5000000024577669,47336.278,2.2799999962630304
338,0.852525092438827,1.499999995819843,47336.265,2.394666673342849
339,0.853602441332512,1.5000000024227125,47336.228,2.334666662896121
340,0.85486169625435,1.499999995290115,47336.2375,2.2686666737890584
341,0.85631006402082,1.4999999989844577,47336.163,2.3013333348945832
342,0.857954525263453,1.500000001006472,47336.05,2.3879999983991325
343,0.859801827267566,1.5000000038094663,47336.124500000005,2.4126666605385365
344,0.861858480791799,1.5000000021525626,47336.114,2.36533332994065
345,0.86413076184314,1.5000000010131556,47336.002,2.369333331735481
346,0.866624695328817,1.4999999960165522,47336.0485,2.29800000610272
347,0.869346040173894,1.4999999957356076,47336.0115,2.462000006998824
348,0.872300269979794,1.500000003897975,47336.0,2.3213333273034062
349,0.875492546593756,1.5000000024324922,47335.916,2.387999996128908
350,0.878927692148626,1.5000000077946016,47335.863,2.4679999871736134
351,0.882610176897275,1.5000000028407914,47335.852,2.495999995272108
352,0.886544113432902,1.499999993646088,47335.809,2.500000010589853
353,0.890733254731263,1.5000000029496694,47335.921,2.4999999950838845
354,0.895180997578696,1.499999995047988,47335.8835,2.3980000079176644
355,0.899890387317462,1.5000000004566345,47335.951,2.4319999992603423
356,0.904864112174194,1.5000000030433047,47335.8275,2.320666661958181
357,0.910104493835674,1.5000000028394078,47335.884,2.4773333286441264
358,0.915613475196496,1.5000000031295495,47335.7195,2.292666661882315
359,0.921392607403079,1.5000000045701722,47335.75,2.3173333262696656
360,0.927443038898627,1.5000000011806918,47335.796,2.34266666482459
361,0.933765513333515,1.499999996935748,47335.6425,2.2940000046855253
362,0.940360373910951,1.5000000080188864,47335.663,2.257333321264869
363,0.947227576497731,1.4999999948417193,47335.777,2.362666674792657
364,0.954366709008326,1.5000000034646803,47335.6795,2.40866666110153
365,0.961777012308897,1.499999995025139,47335.743,2.177333340551943
366,0.969457383059578,1.499999998165509,47335.791,2.360000002886848
367,0.977406371367702,1.500000001813389,47335.703,2.358666663815524
368,0.985622174426569,1.5000000018969455,47335.704,2.3973333303000794
369,0.99410262582682,1.5000000039701815,47335.7295,2.1953333275213165
370,1.00284519241297,1.5000000024490217,47335.6155,2.30199999623761
371,1.01184698329859,1.5000000021950997,47335.5825,2.196666663455752
372,1.02110476509667,1.4999999992833195,47335.707,2.257333334410926
373,1.03061498158722,1.4999999958633086,47335.628,2.2546666728879496
374,1.04037377928203,1.4999999937949609,47335.4945,2.2393333425945943
375,1.05037703095804,1.4999999997430735,47335.4185,2.182000000374441
376,1.06062034763351,1.5000000038683234,47335.5455,2.205999994306872
377,1.07109908779956,1.5000000002847589,47335.377,2.3186666662283555
378,1.08180835721768,1.4999999918604865,47335.3685,2.2593333455951514
379,1.09274300630321,1.4999999927725427,47335.345,2.165333343766298
380,1.10389763499662,1.4999999913544757,47335.1515,2.2913333465434227
381,1.11526660908395,1.5000000017405373,47335.119000000006,2.331999997293773
382,1.12684408185438,1.5000000058292846,47335.0945,2.383333324069308
383,1.13862402023121,1.500000000166044,47335.056,2.193333333091122
384,1.15060023286052,1.5000000032459055,47334.9775,2.3233333283061746
385,1.16276639646616,1.5000000032544931,47335.0275,2.23666666181599
386,1.17511607461888,1.4999999986996977,47334.928,2.2600000019587343
387,1.18764273354278,1.499999999328219,47334.8855,2.3326666677136503
388,1.20033974516986,1.5000000040828778,47334.9615,2.247333327215732
389,1.21320038759436,1.5000000002400755,47334.8465,2.239333332972754
390,1.22621784940672,1.4999999982077787,47334.9415,2.2086666693020427
391,1.23938524667463,1.499999995150372,47334.832,2.249333340607909
392,1.25269563968063,1.4999999944303857,47334.805,2.2480000083490133
393,1.2661420589975,1.500000000754824,47334.954,2.3706666654764645
394,1.2797175349938,1.4999999990701431,47334.8695,2.1953333346976454
395,1.29341512709744,1.5000000017187691,47334.819,2.265333330733458
396,1.30722794015762,1.4999999960821304,47334.775,2.1733333390112493
397,1.32114913571852,1.4999999989093995,47334.8035,2.1193333348718637
398,1.33517193701323,1.4999999932500876,47334.7685,2.244666676766449
399,1.34928962859394,1.4999999988156347,47334.7805,2.066000001632585
400,1.36349555655009,1.5000000030076377,47334.76,2.1586666623367123
401,1.37778314111059,1.4999999970265323,47334.838,2.1840000043329004
402,1.39214589240779,1.4999999961206836,47334.978,2.269333339203821
403,1.40657743211253,1.499999999783973,47335.1255,2.1366666669755494
404,1.42107152069842,1.5000000042245334,47335.134000000005,2.407999993218876
405,1.4356220883991,1.5000000060537475,47335.1515,2.339333323895825
406,1.45022324963577,1.5000000013044426,47335.1655,2.2859999980096624
407,1.46486931388588,1.500000002552561,47335.205,2.225333329548718
408,1.47955478544296,1.4999999973628608,47335.2045,2.240666670608916
409,1.49427435918759,1.499999995349891,47335.368,2.182666673431501
410,1.50902291470946,1.4999999968361764,47335.2315,2.3273333382433843
411,1.52379552325175,1.500000008459622,47335.181,2.265333320553272
412,1.53858745744154,1.5000000016778323,47335.132,2.375999997341305
413,1.55339420499829,1.500000001169178,47335.0735,2.3233333315227944
414,1.5682114872786,1.5000000010933174,47335.041,2.315999998313237
415,1.58303528168719,1.4999999998766038,47334.999500000005,2.426000000201474
416,1.59786183030338,1.500000004624577,47334.9885,2.3646666593802363
417,1.61268764118507,1.499999994842044,47334.984,2.2853333411916883
418,1.62750948505986,1.4999999985519592,47334.944,2.3480000022696546
419,1.64232438500512,1.5000000026351197,47334.907,2.325333329246683
420,1.65712960715297,1.499999999167693,47334.8525,2.3566666679766417
421,1.67192266306996,1.49999999697451,47334.856,2.366666671442158
422,1.68670131428903,1.4999999968878586,47334.695,2.3360000048471847
423,1.70146357855937,1.5000000028543352,47334.777,2.2773333289981106
424,1.71620774148939,1.4999999964383353,47334.583,2.298666672127359
