sample_index,axis,baseline_distance,signal_0,signal_1
159,2.05765178946366,1.4999999994013482,47329.8975,2.9473333345110144
160,2.05167475086322,1.4999999952372978,47330.0635,2.934000009319377
161,2.04563170009655,1.5000000044939266,47330.067500000005,2.77133332503005
162,2.03952377966708,1.499999995102617,47329.882,2.78666667576511
163,2.03335215585694,1.4999999947754192,47329.931,2.72000000947022
164,2.0271180110251,1.5000000002008331,47329.7585,2.572666666324893
165,2.02082253478126,1.5000000087182113,47329.653,2.5559999851458755
166,2.01446691415854,1.500000004258214,47329.586500000005,2.499333326240492
167,2.00805233054092,1.500000008037954,47329.8095,2.4699999867604827
168,2.00157995197199,1.5000000007511338,47329.6435,2.37133333214634
169,1.99505092712157,1.500000001618221,47329.579,2.411999997399376
170,1.98846639229494,1.5000000023828337,47329.583,2.307999996333303
171,1.98182748126114,1.4999999950793554,47329.5295,2.134000007001058
172,1.97513531848246,1.499999998601678,47329.5235,2.1593333353423763
173,1.96839102000116,1.500000000722843,47329.371,2.234666665589093
174,1.96159569313743,1.49999999590302,47329.393,2.2226666727343374
175,1.95475043529387,1.500000004076714,47329.3525,2.1059999942760608
176,1.94785632726138,1.4999999999269162,47329.282,2.149333333439374
177,1.94091444016859,1.500000004137375,47329.367,2.125333327472413
178,1.93392583365098,1.499999999726816,47329.199,2.245333333743734
179,1.9268915577469,1.5000000000880165,47329.2675,2.105999999876192
180,1.9198126536198,1.5000000068098778,47329.277,2.1853333234110504
181,1.91269016598104,1.5000000067536436,47329.152,2.194666656786189
182,1.90552514983144,1.5000000008688774,47329.1645,2.124666665434669
183,1.8983186804951,1.49999999800018,47329.099,2.168000002890678
184,1.89107186411292,1.500000003044151,47329.0825,2.0579999958231143
185,1.88378584189556,1.4999999971150797,47329.1385,2.064666670638647
186,1.87646178889521,1.4999999975885052,47329.0465,2.1193333367381406
187,1.86910091526791,1.5000000005076235,47329.044,2.00399999932263
188,1.86170446827199,1.5000000032361502,47329.0615,2.068666662200668
189,1.85427373153893,1.5000000065479806,47329.0255,2.013999991208672
190,1.84681003289684,1.4999999973429157,47328.9825,1.9180000033977969
191,1.83931475672823,1.4999999960518542,47329.0155,1.9740000051928883
192,1.83178936125719,1.5000000018893864,47328.969,2.161333330609851
193,1.82423539788833,1.5000000011106056,47328.9915,2.108666665100862
194,1.81665452185942,1.4999999949602374,47329.05,2.0293333401526974
195,1.80904850707971,1.5000000052080888,47328.9765,2.119333325972516
196,1.80141924706505,1.5000000013114243,47328.9975,2.124666664807826
197,1.79376875145359,1.500000000101818,47329.021,2.179999999854741
198,1.78609914736322,1.4999999929566428,47328.989,1.9280000090529452
199,1.77841267771458,1.5000000028630238,47328.919,2.067999996052146
200,1.7707117018061,1.500000001479099,47329.067,2.1213333312420244
201,1.76299870838896,1.5000000042377433,47328.9945,1.9433333278436835
202,1.7552763365174,1.5000000069897046,47328.9415,2.048666657122922
203,1.74754738613187,1.4999999969512483,47328.931500000006,2.008666670748624
204,1.73981482934496,1.4999999967732416,47328.905,2.058666671097464
205,1.73208182636596,1.4999999982832668,47329.055,2.013333335640287
206,1.72435172011178,1.4999999998302982,47328.9535,1.9286666668873105
207,1.71662802814259,1.500000001402957,47328.9425,2.111333331359447
208,1.70891444604371,1.4999999988068229,47328.892,1.9093333348530468
209,1.7012148496986,1.500000000431866,47328.87699999999,2.0693333327371235
210,1.69353329246503,1.500000002694131,47328.9535,1.9673333297956013
211,1.68587400633473,1.500000002572521,47328.878500000006,2.107333329719266
212,1.67824141136609,1.4999999928049446,47328.8585,1.8820000090251845
213,1.67064012311016,1.4999999948177634,47328.842,1.9960000068950148
214,1.66307495489224,1.4999999987563162,47328.9565,2.07666666839197
215,1.65555092006984,1.499999999275362,47328.872,2.0613333343270903
216,1.64807323321369,1.500000006634583,47328.969,2.04799999094166
217,1.64064730486397,1.4999999945598326,47329.062000000005,1.9706666738127123
218,1.63327873346475,1.5000000035262908,47329.0255,2.0633333284786497
219,1.62597329932069,1.5000000006799956,47329.1065,1.9046666658056293
220,1.61873695650434,1.5000000012700965,47329.138000000006,1.905333331720145
221,1.61157582890785,1.499999995938296,47329.234,1.980000005357375
222,1.60449620500046,1.499999998927496,47329.2505,2.160666668212752
223,1.59750453686559,1.49999999654427,47329.2855,2.156666671635626
224,1.5906074358363,1.500000001340037,47329.4645,2.0939999981314816
225,1.58381165889579,1.5000000050878617,47329.442,1.937333326759012
226,1.57712409275873,1.500000004758772,47329.454,2.153333326503986
227,1.57055175197171,1.50000000148081,47329.5475,2.0139999980121925
228,1.56410177010662,1.5000000056070182,47329.489,1.9079999928685325
229,1.55778138438662,1.4999999959372394,47329.5105,1.8340000049651124
230,1.55159792804983,1.499999998732639,47329.584,2.0506666683999115
231,1.54555882395463,1.5000000080843552,47329.5115,1.9019999897509003
232,1.53967156714785,1.5000000009118335,47329.69500000001,1.9053333321752184
233,1.53394370882514,1.5000000054281533,47329.6455,1.8966666598038449
234,1.52838284107675,1.5000000004449456,47329.6955,2.0699999993881093
235,1.52299658160592,1.4999999986297328,47329.6245,2.139333335289346
236,1.51779255730991,1.500000001895725,47329.644,2.0399999974202623
237,1.51277838818999,1.5000000023680595,47329.634,2.123999996647836
238,1.50796167298649,1.499999999931492,47329.64,2.164000000098291
239,1.50334997340161,1.500000000022231,47329.619,2.0359999999723084
240,1.49895079430923,1.5000000043324142,47329.765,2.170666660393146
241,1.494771560654,1.5000000008548546,47329.691,2.23066666539874
242,1.49081959223733,1.4999999946010154,47329.776,2.225333341340427
243,1.48710209165519,1.500000000337076,47329.848,2.209333332835849
244,1.48362613290322,1.500000000328794,47329.8615,2.1979999995173145
245,1.48039864634773,1.50000000528304,47329.8335,2.173999992342183
246,1.47742640016573,1.5000000054659706,47329.9185,2.207333325290863
247,1.47471597693027,1.499999998274827,47329.8105,2.216666669214148
248,1.47227374926914,1.499999998894728,47329.938,2.1760000016052827
249,1.47010585926887,1.5000000005195642,47329.8475,2.2339999992277866
250,1.46821820691695,1.5000000038210093,47329.9555,2.213999994362557
251,1.46661643291488,1.500000005502301,47329.967,2.2346666584687624
252,1.46530590354849,1.4999999967858495,47330.022,2.172000004655176
253,1.46429169456082,1.499999999821384,47329.999500000005,2.2206666669299726
254,1.46357857811026,1.4999999958403396,47330.125,2.085333339114168
255,1.46317100931833,1.499999993847353,47330.08,2.15866667551938
256,1.463073118191,1.5000000002559248,47330.248,2.101333332976053
257,1.46328870302723,1.5000000052231133,47330.2565,2.1606666591442654
258,1.46382121516656,1.4999999938939406,47330.2565,2.11933334195815
259,1.464673744804,1.500000006441837,47330.365000000005,2.059999991155733
260,1.46584900423828,1.4999999954998564,47330.252,2.082666672912305
261,1.4673493157604,1.4999999947002298,47330.33,2.192000007745041
262,1.46917659405409,1.5000000041529236,47330.336500000005,2.11666666080352
263,1.47133234096524,1.5000000047726847,47330.327,2.050666660142497
264,1.47381764298885,1.4999999988760946,47330.4095,2.071333334887728
265,1.47663316906265,1.5000000051701676,47330.403,2.231999992305549
266,1.47977916673304,1.4999999943032785,47330.3545,2.1926666749968797
267,1.48325546187233,1.5000000017274775,47330.363,1.9453333310915517
268,1.4870614558305,1.499999999058525,47330.264,2.0880000013139086
269,1.49119612578585,1.499999998439239,47330.2785,2.15533333557609
270,1.4956580236977,1.4999999977358751,47330.252,2.154666669921362
271,1.50044528075624,1.4999999953858083,47330.271,2.052000006308256
272,1.5055556150431,1.4999999942596398,47330.294,2.04933334117629
273,1.51098633644199,1.4999999988014103,47330.261,2.110666668351508
274,1.51673434953649,1.4999999998036933,47330.1845,2.148666666951474
275,1.52279615465999,1.500000000003341,47330.2465,2.099333333331917
276,1.52916785016094,1.4999999947302605,47330.214,2.022666673772385
277,1.53584513840027,1.4999999936973991,47330.2165,2.088666675443775
278,1.54282333278227,1.5000000091728232,47330.236,1.981333321218101
279,1.55009737097308,1.499999994463342,47330.2635,2.0126666740957866
280,1.55766182877289,1.4999999964864046,47330.354,2.178666671767563
281,1.5655109396027,1.5000000043931068,47330.2575,2.1113333271506454
282,1.57363861664632,1.4999999950985865,47330.306,1.913333339587105
283,1.58203847293427,1.5000000007896994,47330.3665,1.9859999989540111
284,1.59070383664307,1.4999999965326654,47330.358,2.040000004714023
285,1.59962776017135,1.5000000020980349,47330.405,1.99733333053914
286,1.60880303295384,1.4999999989087356,47330.432,2.1106666682004893
287,1.61822219453943,1.4999999960754518,47330.4855,1.995333338555329
288,1.62787754738752,1.5000000037526888,47330.446500000005,2.2286666610915096
289,1.63776118070822,1.4999999965357558,47330.577000000005,2.2866666719479087
290,1.64786499843301,1.500000006320786,47330.635,2.063999991301085
291,1.65818074414051,1.4999999937357649,47330.6935,2.184666675791419
292,1.66870002313,1.4999999977532708,47330.807,2.2160000033195173
293,1.67941432448169,1.5000000022509374,47330.927500000005,2.140666663456308
294,1.69031504336202,1.500000002713118,47330.993,2.3039999958315254
295,1.70139350160239,1.5000000000656903,47331.145,2.2093333332404206
296,1.71264096673864,1.500000006350326,47331.1325,2.1433333242570947
297,1.72404867332268,1.4999999923196088,47331.288,2.109333344136542
298,1.73560784179226,1.5000000031102163,47331.2205,2.0953333289911518
299,1.74730970535794,1.5000000007675387,47331.302,2.269333332173646
300,1.7591455399091,1.499999997998262,47331.418,2.090666669455713
301,1.77110669075959,1.4999999959938963,47331.370500000005,2.2940000061259305
302,1.78318459090903,1.5000000004076155,47331.408,2.0226666661167867
303,1.79537079136206,1.500000002692105,47331.4085,1.9846666631040144
304,1.80765698916563,1.499999995702065,47331.484,2.1880000062687497
305,1.82003504935394,1.499999998428911,47331.513,2.113333335545659
306,1.83249702077352,1.4999999997810212,47331.6285,2.072666666967073
307,1.84503515934293,1.4999999962405972,47331.5445,2.1660000054308672
308,1.85764194545057,1.5000000017808337,47331.6185,2.0793333308638875
309,1.87031010467789,1.499999997937818,47331.5885,2.072666669513971
310,1.88303263045989,1.5000000037565793,47331.6625,1.931333328494666
311,1.89580280842659,1.4999999985702115,47331.5955,2.062000001965987
312,1.90861423337337,1.5000000021570898,47331.6105,1.951333330529411
313,1.92146082996792,1.5000000015829669,47331.7125,1.960666664596816
314,1.93433686951014,1.4999999957857488,47331.6895,2.078000005837056
315,1.94723698462486,1.4999999944421991,47331.776,1.953333340571019
316,1.96015618114723,1.5000000023517484,47331.7625,1.933999996971344
317,1.97308985925709,1.499999999242066,47331.7955,1.984666667668799
318,1.98603382102487,1.500000002318986,47331.7355,2.0939999967600182
319,1.99898428039963,1.499999994226491,47331.803,2.0600000079266243
320,2.01193787240779,1.4999999937005606,47331.7585,2.063333341994488
321,2.02489167570506,1.499999999743609,47331.840500000006,2.0846666670232645
322,2.03784322944737,1.5000000032737837,47331.874500000005,2.10999999539546
323,2.0507905446371,1.4999999955594048,47331.7595,2.100666672884154
324,2.06373211327524,1.4999999990900734,47331.8715,1.963333334524132
325,2.07666690993585,1.5000000067380286,47331.9015,2.1939999901428027
326,2.08959438701653,1.500000004601605,47332.0,1.9639999939724813
327,2.10251447698407,1.5000000007923162,47331.966,2.1639999988564087
328,2.11542759142522,1.500000004068344,47332.0465,1.9513333280430816
329,2.1283346170174,1.4999999964583963,47332.013,2.158666671761798
330,2.14123691644323,1.5000000082450051,47332.087,2.073333321937292
331,2.15413633618324,1.5000000014295114,47332.039,2.17066666459882
332,2.1670352062609,1.4999999975739715,47332.035,2.1426666701320745
333,2.1799363444956,1.49999999949564,47331.9985,2.190000000738694
334,2.19284305647977,1.5000000022073563,47332.021,2.1239999968753924
335,2.2057591282865,1.4999999988148736,47331.9965,2.114000001671635
336,2.21868880905215,1.5000000034449796,47331.9495,2.22066666156544
337,2.23163679375692,1.5000000016553907,47331.996,2.141333330969861
338,2.24460820399747,1.5000000036823298,47331.9685,2.244666661155178
339,2.25760856742983,1.5000000021610336,47332.0065,2.089999996990318
340,2.27064380350498,1.4999999953755494,47332.017,2.057333339673153
341,2.28372022140824,1.5000000019886996,47331.95,2.15733333047124
342,2.29684451589074,1.4999999988169788,47332.0105,2.15533333503332
343,2.31002376173439,1.4999999980053793,47331.957,2.129333336162053
344,2.32326540181067,1.5000000063071048,47331.943,2.0146666581936614
345,2.33657722879223,1.4999999977380434,47332.074,1.960000002957176
346,2.34996735566029,1.5000000044008417,47332.021,2.054666660635077
347,2.36344419078884,1.5000000047212116,47332.1305,1.9806666604359064
348,2.37701641000012,1.5000000018261397,47332.2715,1.9459999976320133
349,2.39069292955285,1.49999999863371,47332.1835,1.8673333350338632
350,2.404482877527,1.500000001075822,47332.239,1.8439999986796292
351,2.41839557919887,1.4999999961752042,47332.3605,1.8753333381164583
352,2.43244054058461,1.5000000008389196,47332.285,1.946666665581622
353,2.44662743645055,1.5000000023775295,47332.3645,1.8646666637102407
354,2.46096608872987,1.500000002615483,47332.3715,2.084666663031998
355,2.47546644631649,1.500000002254103,47332.416,2.113333330156389
356,2.4901385520434,1.5000000053488596,47332.51149999999,1.9633333263320765
357,2.50499250630225,1.499999998989813,47332.5125,2.091333334738538
358,2.5200384267949,1.4999999954256371,47332.551,2.038666672886761
359,2.53528641468685,1.4999999994303164,47332.5465,2.078000000792966
360,2.55074652136726,1.5000000036580208,47332.654,1.9533333285699717
361,2.56642873052969,1.5000000004145002,47332.569,2.033333332768545
362,2.58234293613374,1.4999999961511177,47332.746,2.1373333388212883
363,2.59849892813125,1.4999999916214863,47332.7705,2.0806666782880527
364,2.61490637841697,1.5000000012245336,47332.7855,1.9859999983782908
365,2.63157481708964,1.5000000013420496,47332.844,2.002666664875425
366,2.64851360228484,1.5000000009842265,47332.855,1.9666666653791471
367,2.66573187983834,1.500000002347867,47332.842,2.062666663441154
368,2.68323854079476,1.5000000055549574,47332.823,2.1053333255386986
369,2.70104218482055,1.5000000021333098,47332.8395,2.073999997048442
370,2.7191510844794,1.4999999995148314,47332.8305,2.064666667335522
371,2.73757315740302,1.49999999860072,47332.858,1.96533333516934
372,2.75631594927118,1.499999995450883,47332.855,2.064000006258072
373,2.77538661804764,1.4999999991782735,47332.8275,2.142000001175676
374,2.79479191752359,1.500000001044825,47332.769,2.063999998565658
375,2.81453817833779,1.5000000031426366,47332.8305,2.1073333289183167
376,2.8346312870837,1.5000000013261554,47332.871,2.066666664838549
377,2.85507665614742,1.5000000014856203,47332.8885,2.1539999978664937
378,2.87587919118572,1.4999999999573068,47332.972,2.0493333333920107
379,2.89704325654513,1.4999999988121635,47332.9595,2.0113333349259737
380,2.91857264268222,1.5000000009497882,47332.984,1.9959999987353336
381,2.94047054785708,1.499999998304986,47332.9075,2.052666668984802
382,2.96273956527019,1.5000000037746477,47332.885,2.121333327995609
383,2.98538167369376,1.5000000055421,47332.854,2.087999992283922
384,3.00839823585027,1.5000000013408548,47332.818,2.0066666648694085
385,3.03178999243226,1.499999993893469,47332.778,2.012000008188488
386,3.05555705097076,1.499999999404383,47332.7415,2.09266666749952
387,3.07969886920283,1.5000000027706906,47332.803,2.117333329426851
388,3.10421423341796,1.500000007497587,47332.6935,2.151333322579429
389,3.12910123180226,1.5000000046946504,47332.7805,2.0739999935118125
390,3.15435723397334,1.5000000026438585,47332.764,2.105333329624588
391,3.17997888148274,1.499999994952301,47332.782,2.006666673415874
392,3.20596208448746,1.5000000004593563,47332.9115,2.1326666660139133
393,3.23230202866642,1.5000000050222126,47332.888000000006,2.2159999925808678
394,3.25899318254576,1.500000001921885,47332.962,2.2026666638469687
395,3.28602931062356,1.5000000016938313,47332.96950000001,2.1753333308762417
396,3.31340348062692,1.500000004185038,47332.9535,2.055333327602898
397,3.34110806875994,1.5000000002627216,47332.9745,2.1233333329647346
398,3.36913474665821,1.5000000038727974,47333.013000000006,2.091999994598079
399,3.39747447388236,1.5000000025048574,47332.9855,1.9979999966606967
400,3.42611749848411,1.4999999930504189,47333.034,2.164000010025386
401,3.45505336551759,1.4999999989596695,47333.0265,2.159333334831878
402,3.48427092124021,1.5000000035020415,47333.06,2.306666661280723
403,3.51375833344135,1.500000006189248,47333.078,2.206666657560043
404,3.54350311066939,1.5000000054863896,47332.976,2.1839999920104973
405,3.57349212734136,1.4999999990211612,47332.994000000006,2.1200000013836195
406,3.6037116465563,1.4999999989847417,47332.985,2.052000001384916
407,3.63414734339115,1.5000000019118775,47332.996,2.114666663970452
408,3.66478432173148,1.4999999993780648,47333.0,2.201333334243419
409,3.69560712834752,1.500000003631896,47332.887,2.3186666610495745
410,3.72659976796735,1.499999999605892,47332.945,2.161333333900113
411,3.75774572589713,1.4999999971777802,47332.949,2.18666667078006
412,3.78902798818605,1.4999999992496036,47332.8885,2.324666667830274
413,3.82042907706317,1.500000000801476,47332.862,2.301333332106873
414,3.85193109627348,1.5000000012969024,47332.852,2.326666664653669
415,3.88351577499486,1.4999999987493848,47332.728,2.288000001908071
416,3.91516450281489,1.5000000033834031,47332.703,2.259999994901951
417,3.9468583683088,1.4999999966605009,47332.8,2.269333338387138
418,3.97857819131414,1.4999999966971524,47332.817500000005,2.259333338310057
419,4.01030454864483,1.4999999978787666,47332.74,2.384000003371968
420,4.04201779553985,1.500000001967485,47332.819,2.310666663636098
421,4.07369810073562,1.4999999982263177,47332.7265,2.274000002688941
422,4.10532548112664,1.4999999961105297,47332.7565,2.2086666723949766
423,4.13687984116414,1.4999999971200728,47332.9475,2.3233333377944088
424,4.16834101648109,1.5000000036630494,47332.9535,2.1899999946494257
