candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,7086,7336,17,2.01763888888889,2.191,7104,2.026,81.94319697842727
2,13229,13311,26,2.19006944444444,2.19854166666667,13273,2.183375,267.5125828478742
3,19593,19615,8,2.21691666666667,2.19127777777778,19601,2.18198958333333,18.035418071231717
4,21715,21737,7,2.14654166666667,2.1631875,21722,2.17935069444444,18.072849027751502
6,28392,28421,11,2.05230555555556,2.07192737268519,28403,2.07533333333333,21.33320684947986
