candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,11756,11790,35,3.04426697081631,3.00524542691971,11775,3.02394388407247,64.81780199070342
2,13979,14009,31,0.218614880444486,0.412940727979709,13997,0.32930124400047,17.409370937915224
3,16862,16873,12,0.159661176866958,0.198584806980431,16868,0.180482751422302,16.85047777809697
