candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,693,708,16,5.09209580315004,5.04098816729873,700,5.06548390769786,55.1875015866387
2,1701,1721,21,2.9915934258813,2.91913200399251,1712,2.94721114518558,70.86800590491362
3,5218,5238,21,2.05309428013124,2.00320828208176,5228,2.02313649483674,36.57791090811028
5,8233,8246,14,1.92422398609012,1.87518992225734,8239,1.90322010934243,24.59552437621085
6,10057,10065,9,1.26550751184795,1.25707298121028,10061,1.26130261169864,21.16666660500107
