candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,3220,3253,34,3.0574711911982,2.78230463991127,3236,2.91630632851522,89.35822170647153
2,9498,9515,18,2.78250703180838,2.83538293212255,9507,2.81045058795299,83.21615885230095
3,9586,9614,29,2.82668629390391,2.64938203999562,9605,2.70173352837567,20.148873400946755
4,17463,17511,49,3.59856390504124,3.68603974312976,17496,3.64425895205964,94.46566847497382
