candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,5311,5317,7,1.91339483267922,1.9204364999629,5314,1.91642655680868,15.586635407279338
2,8483,8539,57,1.67352168400565,1.64838371545499,8515,1.66063627570217,105.97549028968022
4,13336,13347,12,1.35620834856394,1.32446973923266,13341,1.33996107405882,19.166201601992334
5,15321,15330,10,1.94056649498543,1.91553659792359,15326,1.92717452495917,19.392690615420207
6,18155,18171,17,2.79766666295308,2.792928959124,18162,2.79324851875387,28.223103257916456
9,20125,20131,7,3.18279149262627,3.20144855896779,20128,3.19197114663792,15.630684505368574
10,20608,20622,15,3.84967481415875,3.91314695243314,20615,3.88556246584688,19.59666073717879
11,20879,20888,10,2.65627115852291,2.69797976468233,20883,2.67627538967024,17.406770692004955
