candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,1029,1061,27,2.06622222222222,2.17279166666667,1045,2.11751041666667,53.38293724707742
2,2229,2274,19,2.30533333333333,2.38033333333333,2238,2.316625,43.35961629157578
