candidate_id,start_index,end_index,num_points,axis_start,axis_end,peak_sample_index,peak_axis,peak_score
1,7873,7973,101,4.87831915431366,2.40692743343088,7922,3.46272111392928,398.2888788894069
2,12110,12119,10,3.14187856728007,3.12687928333545,12115,3.13415915890166,14.329623609628511
